,metric/num_BTSP_events,metric/num_BTSP_positions,metric/first_BTSP_time,metric/first_BTSP_relative_position,metric/max_BTSP_ramp,metric/PC_weight_peak_relative_position,metric/PC_weight_width,metric/PC_weight_ratio_pre_post,metric/max_normalization,metric/98th_percentile_firingrate,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/object_shift,logdir
88,2.0,2.0,39.57,0.0009174078717295586,1.25,-0.049999999999998934,0.3929014262290633,1.3297349017243365,0.8341800924842359,4.710673567131012,1776466358,,False,1,e5b49_00088,2026-04-17_23-52-38,29.524192333221436,29.524192333221436,1303125,cnl-brain9,155.198.99.250,29.524192333221436,1,-0.8999999999999999,e5b49_00088
89,2.0,2.0,38.88,0.01867024333852596,1.25,-0.7499999999999991,0.5300382210008756,1.3971861268194945,0.8142089512231231,4.2178280375764885,1776466359,,False,1,e5b49_00089,2026-04-17_23-52-39,30.65171241760254,30.65171241760254,1303123,cnl-brain9,155.198.99.250,30.65171241760254,1,-0.7999999999999998,e5b49_00089
90,2.0,2.0,41.19,0.005399840276435697,1.25,-0.7499999999999991,0.49092583272989954,0.980974556697702,0.8408136331431446,4.503634241449333,1776466359,,False,1,e5b49_00090,2026-04-17_23-52-39,30.316149711608887,30.316149711608887,1303144,cnl-brain9,155.198.99.250,30.316149711608887,1,-0.6999999999999997,e5b49_00090
91,2.0,2.0,43.2,0.01996909054909768,1.25,-0.5499999999999994,1.1035282807511706,0.8399241328585931,0.8587959419782122,4.444349700678305,1776466359,,False,1,e5b49_00091,2026-04-17_23-52-39,30.126914739608765,30.126914739608765,1303142,cnl-brain9,155.198.99.250,30.126914739608765,1,-0.6000000000000001,e5b49_00091
92,2.0,2.0,38.79,0.02141947979469494,1.25,-0.4499999999999993,0.8562006959534374,0.8430659435763845,0.8671245158897671,4.902359900107463,1776466359,,False,1,e5b49_00092,2026-04-17_23-52-39,30.061299324035645,30.061299324035645,1303133,cnl-brain9,155.198.99.250,30.061299324035645,1,-0.5,e5b49_00092
93,2.0,2.0,39.57,0.007141414364626897,1.25,-0.049999999999998934,0.874530477496688,1.967500059167003,0.9238520361729642,5.521999368427703,1776466359,,False,1,e5b49_00093,2026-04-17_23-52-39,30.399686336517334,30.399686336517334,1303129,cnl-brain9,155.198.99.250,30.399686336517334,1,-0.3999999999999999,e5b49_00093
94,2.0,2.0,38.25,0.00981509139252923,1.25,-0.2499999999999991,0.7489860947914568,0.8754281602166198,0.9566677034880232,6.152575593748507,1776466359,,False,1,e5b49_00094,2026-04-17_23-52-39,30.223616361618042,30.223616361618042,1303137,cnl-brain9,155.198.99.250,30.223616361618042,1,-0.2999999999999998,e5b49_00094
95,2.0,1.0,41.37,0.0023229762761358685,1.25,-0.049999999999998934,0.5933672197230466,2.4004735486647704,1.0171384360004787,6.282954322433333,1776466359,,False,1,e5b49_00095,2026-04-17_23-52-39,30.067504167556763,30.067504167556763,1303146,cnl-brain9,155.198.99.250,30.067504167556763,1,-0.19999999999999973,e5b49_00095
96,1.0,1.0,40.65,0.0031210559622092404,1.25,-0.049999999999998934,0.4285603803672493,1.2268383125035893,0.8106653637493961,4.807791194726623,1776466375,,False,1,e5b49_00096,2026-04-17_23-52-55,30.376325607299805,30.376325607299805,1304822,cnl-brain9,155.198.99.250,30.376325607299805,1,-0.10000000000000009,e5b49_00096
97,1.0,1.0,40.38,0.01948867129744203,1.25,-0.049999999999998934,0.5699392057570152,1.179278564498547,0.7935884789036727,4.281985599579534,1776466371,,False,1,e5b49_00097,2026-04-17_23-52-51,15.104178667068481,15.104178667068481,1304978,cnl-brain9,155.198.99.250,15.104178667068481,1,0.0,e5b49_00097
98,1.0,1.0,40.8,0.02214608871695356,1.25,0.05000000000000071,0.643089989138478,1.183524790649208,0.7851115478889308,4.085377065654578,1776466387,,False,1,e5b49_00098,2026-04-17_23-53-07,29.42605686187744,29.42605686187744,1305056,cnl-brain9,155.198.99.250,29.42605686187744,1,0.10000000000000009,e5b49_00098
99,1.0,1.0,37.08,0.016099026019944063,1.25,-0.049999999999998934,0.5408415865148863,1.1920710874701619,0.7954868087515075,4.297785833565502,1776466387,,False,1,e5b49_00099,2026-04-17_23-53-07,29.208176374435425,29.208176374435425,1305055,cnl-brain9,155.198.99.250,29.208176374435425,1,0.20000000000000018,e5b49_00099
100,1.0,1.0,39.39,0.009368761070322584,1.25,-0.049999999999998934,0.45360859755495353,1.2845990758865462,0.8186666149154566,4.862333206861821,1776466388,,False,1,e5b49_00100,2026-04-17_23-53-08,29.52765989303589,29.52765989303589,1305052,cnl-brain9,155.198.99.250,29.52765989303589,1,0.30000000000000027,e5b49_00100
101,2.0,2.0,38.55,0.020138834496589375,1.25,0.05000000000000071,0.84740983138835,0.7390381302992183,0.9193227143485623,5.470396742444899,1776466387,,False,1,e5b49_00101,2026-04-17_23-53-07,29.65780472755432,29.65780472755432,1305057,cnl-brain9,155.198.99.250,29.65780472755432,1,0.3999999999999999,e5b49_00101
102,2.0,2.0,39.99,0.009490490626023362,1.25,0.4500000000000015,0.8924687646147182,1.2691832669424692,0.899665964122459,4.793207895535009,1776466389,,False,1,e5b49_00102,2026-04-17_23-53-09,29.510953903198242,29.510953903198242,1305518,cnl-brain9,155.198.99.250,29.510953903198242,1,0.5000000000000004,e5b49_00102
103,2.0,2.0,40.98,0.008409238834127475,1.25,0.050000000000001155,1.0530246044865863,0.8985163178802116,0.8468351372847513,4.465031513277355,1776466389,,False,1,e5b49_00103,2026-04-17_23-53-09,28.679717540740967,28.679717540740967,1305517,cnl-brain9,155.198.99.250,28.679717540740967,1,0.6000000000000001,e5b49_00103
104,2.0,2.0,40.14,0.013778196905450457,1.25,-0.04999999999999849,0.5568545686414716,0.9902809665628229,0.8346715154417281,4.465831642508729,1776466389,,False,1,e5b49_00104,2026-04-17_23-53-09,29.11015295982361,29.11015295982361,1305515,cnl-brain9,155.198.99.250,29.11015295982361,1,0.6999999999999997,e5b49_00104
105,2.0,2.0,38.16,-0.002371279113480451,1.25,-0.04999999999999938,0.474704243876658,1.0166072976787814,0.8405122040267737,4.712634100439976,1776466389,,False,1,e5b49_00105,2026-04-17_23-53-09,29.15921926498413,29.15921926498413,1305522,cnl-brain9,155.198.99.250,29.15921926498413,1,0.8000000000000003,e5b49_00105
106,2.0,2.0,39.36,0.014670609656463718,1.25,0.850000000000001,0.3914258887816766,1.2144606497006984,0.831476745469616,4.500585596972953,1776466389,,False,1,e5b49_00106,2026-04-17_23-53-09,29.310670852661133,29.310670852661133,1305525,cnl-brain9,155.198.99.250,29.310670852661133,1,0.8999999999999999,e5b49_00106
107,2.0,2.0,37.59,0.019849322473150632,1.25,0.050000000000001155,0.6239774185872693,1.0905155450655075,0.7989572068576839,4.1254663033801595,1776466390,,False,1,e5b49_00107,2026-04-17_23-53-10,29.55735993385315,29.55735993385315,1305526,cnl-brain9,155.198.99.250,29.55735993385315,1,1.0000000000000004,e5b49_00107
108,2.0,2.0,39.0,0.012214251891122352,1.25,-0.04999999999999849,0.4817514754878691,1.2005396759457063,0.8264608283617028,4.5134661661648785,1776466390,,False,1,e5b49_00108,2026-04-17_23-53-10,29.730368852615356,29.730368852615356,1305524,cnl-brain9,155.198.99.250,29.730368852615356,1,1.1,e5b49_00108
109,2.0,2.0,40.77,0.0006995025045295478,1.25,1.1500000000000008,0.42516601567788914,0.6559080227768314,0.8534935844995204,4.793195516599905,1776466390,,False,1,e5b49_00109,2026-04-17_23-53-10,30.349631547927856,30.349631547927856,1305531,cnl-brain9,155.198.99.250,30.349631547927856,1,1.2000000000000006,e5b49_00109
110,2.0,2.0,39.33,0.009948198637346639,1.25,-0.04999999999999938,0.48108975791896835,1.3990901666579953,0.8312836996154938,4.493680733101047,1776466390,,False,1,e5b49_00110,2026-04-17_23-53-10,29.447038888931274,29.447038888931274,1305536,cnl-brain9,155.198.99.250,29.447038888931274,1,1.3000000000000003,e5b49_00110
111,2.0,2.0,42.54,0.01714750102286322,1.25,1.350000000000001,0.6000112079142346,0.8907811116222345,0.8175083997977811,4.090400613171127,1776466390,,False,1,e5b49_00111,2026-04-17_23-53-10,29.858931064605713,29.858931064605713,1305534,cnl-brain9,155.198.99.250,29.858931064605713,1,1.4,e5b49_00111
112,2.0,2.0,38.7,0.002076956778454875,1.25,-0.04999999999999849,0.4575252137614618,1.3200850490862106,0.8437627782032074,4.643679208363608,1776466391,,False,1,e5b49_00112,2026-04-17_23-53-11,28.62845802307129,28.62845802307129,1306388,cnl-brain9,155.198.99.250,28.62845802307129,1,1.5000000000000004,e5b49_00112
113,2.0,2.0,38.94,0.00913712888440621,1.25,-0.04999999999999849,0.5426111677853815,1.3265585966047115,0.8346869135911138,4.365951975678757,1776466392,,False,1,e5b49_00113,2026-04-17_23-53-12,29.765190601348877,29.765190601348877,1306390,cnl-brain9,155.198.99.250,29.765190601348877,1,1.6,e5b49_00113
114,2.0,2.0,40.83,0.026557110065319023,1.25,1.7500000000000004,0.5232625939848807,1.2274322099185335,0.8416102311284878,4.31354573930303,1776466392,,False,1,e5b49_00114,2026-04-17_23-53-12,29.45643138885498,29.45643138885498,1306401,cnl-brain9,155.198.99.250,29.45643138885498,1,1.7000000000000006,e5b49_00114
115,2.0,2.0,37.62,0.00497543243898857,1.25,-0.04999999999999938,0.4514318277595706,1.5385321474743097,0.8817910530333015,4.8215684692350855,1776466392,,False,1,e5b49_00115,2026-04-17_23-53-12,30.003302335739136,30.003302335739136,1306399,cnl-brain9,155.198.99.250,30.003302335739136,1,1.8000000000000003,e5b49_00115
116,2.0,2.0,37.86,0.005224153724507463,1.25,-0.04999999999999938,0.44884022611550645,1.3608177049187113,0.8770398923958324,4.855626832185836,1776466392,,False,1,e5b49_00116,2026-04-17_23-53-12,29.86984944343567,29.86984944343567,1306392,cnl-brain9,155.198.99.250,29.86984944343567,1,1.9,e5b49_00116
117,2.0,2.0,37.65,0.011497494662092045,1.25,1.9500000000000015,0.5588454789703077,0.7706562223546933,0.8592834859978953,4.477320492235263,1776466392,,False,1,e5b49_00117,2026-04-17_23-53-12,30.296960592269897,30.296960592269897,1306393,cnl-brain9,155.198.99.250,30.296960592269897,1,2.0000000000000004,e5b49_00117
118,2.0,2.0,37.83,0.01777684869033269,1.25,-0.04999999999999849,0.5997972900188309,1.2914293036674884,0.8545917057137462,4.380476743257825,1776466393,,False,1,e5b49_00118,2026-04-17_23-53-13,31.203836679458618,31.203836679458618,1306395,cnl-brain9,155.198.99.250,31.203836679458618,1,2.1,e5b49_00118
119,2.0,2.0,39.75,0.021380666445186325,1.25,2.150000000000001,0.5686985375526223,0.803250923098874,0.8484829722732667,4.251059512016261,1776466392,,False,1,e5b49_00119,2026-04-17_23-53-12,29.878372192382812,29.878372192382812,1306408,cnl-brain9,155.198.99.250,29.878372192382812,1,2.2000000000000006,e5b49_00119
120,2.0,2.0,41.37,0.026758254329057873,1.25,2.2500000000000004,0.5049675367248279,0.5980516907362167,0.8648013438701092,4.424316676035731,1776466392,,False,1,e5b49_00120,2026-04-17_23-53-12,29.423734188079834,29.423734188079834,1306398,cnl-brain9,155.198.99.250,29.423734188079834,1,2.3000000000000003,e5b49_00120
121,2.0,2.0,38.22,0.012090375037900003,1.25,2.4499999999999997,0.5169549211865672,1.8402508827230561,0.8632163516331348,4.539105041707077,1776466392,,False,1,e5b49_00121,2026-04-17_23-53-12,29.915315628051758,29.915315628051758,1306402,cnl-brain9,155.198.99.250,29.915315628051758,1,2.4,e5b49_00121
122,2.0,2.0,36.96,-0.003355620221026534,1.25,-0.049999999999998934,0.4289455914956748,1.4144371552094706,0.8918371453971194,4.890024940916695,1776466392,,False,1,e5b49_00122,2026-04-17_23-53-12,29.985175609588623,29.985175609588623,1306397,cnl-brain9,155.198.99.250,29.985175609588623,1,-3.6,e5b49_00122
123,2.0,2.0,40.68,-0.003841270462838331,1.25,2.45,0.37197307962866066,1.5381601559124125,0.9145666426607431,5.365886255352078,1776466392,,False,1,e5b49_00123,2026-04-17_23-53-12,30.00064468383789,30.00064468383789,1306412,cnl-brain9,155.198.99.250,30.00064468383789,1,-3.5,e5b49_00123
124,2.0,2.0,39.51,0.02951628017308261,1.25,2.5500000000000003,0.38006379713570837,1.2774981898772686,0.8875723011837643,5.002164259573943,1776466392,,False,1,e5b49_00124,2026-04-17_23-53-12,30.239850997924805,30.239850997924805,1306404,cnl-brain9,155.198.99.250,30.239850997924805,1,-3.4,e5b49_00124
125,2.0,2.0,35.34,0.010758921885564376,1.25,2.6500000000000004,0.5395325455172986,0.9521386661886799,0.8708501984284076,4.5089452158026075,1776466392,,False,1,e5b49_00125,2026-04-17_23-53-12,30.318976402282715,30.318976402282715,1306410,cnl-brain9,155.198.99.250,30.318976402282715,1,-3.3,e5b49_00125
126,2.0,2.0,38.16,0.0038477547222464104,1.25,2.7500000000000004,0.47061276381115813,0.9708592247363715,0.8957592433654659,4.8388243024741024,1776466392,,False,1,e5b49_00126,2026-04-17_23-53-12,30.077821969985962,30.077821969985962,1306405,cnl-brain9,155.198.99.250,30.077821969985962,1,-3.2,e5b49_00126
127,2.0,2.0,41.91,0.01602968087731682,1.25,2.8500000000000005,0.4714640952479964,0.9400702561904908,0.8911327884173109,4.715970038715402,1776466392,,False,1,e5b49_00127,2026-04-17_23-53-12,30.076143264770508,30.076143264770508,1306420,cnl-brain9,155.198.99.250,30.076143264770508,1,-3.1,e5b49_00127
128,2.0,2.0,38.61,0.01591379886063571,1.25,2.9500000000000006,0.5258247953969868,0.9388255477204158,0.8789584839632161,4.62292854880519,1776466403,,False,1,e5b49_00128,2026-04-17_23-53-23,29.525707960128784,29.525707960128784,1307669,cnl-brain9,155.198.99.250,29.525707960128784,1,-3.0,e5b49_00128
129,2.0,2.0,42.0,-0.006785835834290932,1.25,-0.049999999999998934,0.4133024731756847,1.2558669630737038,0.9108119976176665,5.063099508624005,1776466407,,False,1,e5b49_00129,2026-04-17_23-53-27,29.60643744468689,29.60643744468689,1308016,cnl-brain9,155.198.99.250,29.60643744468689,1,-2.9,e5b49_00129
130,2.0,2.0,38.67,0.006596867763027259,1.25,-2.8499999999999996,0.4970778702215941,0.9511538705393199,0.8835400457253929,4.680699408020321,1776466420,,False,1,e5b49_00130,2026-04-17_23-53-40,29.68465256690979,29.68465256690979,1308233,cnl-brain9,155.198.99.250,29.68465256690979,1,-2.8,e5b49_00130
131,2.0,2.0,38.55,-0.0017121980814875926,1.25,-0.049999999999998934,0.4275789141512085,1.4284003359538873,0.8918673506695667,4.907621743417524,1776466419,,False,1,e5b49_00131,2026-04-17_23-53-39,29.28332281112671,29.28332281112671,1308236,cnl-brain9,155.198.99.250,29.28332281112671,1,-2.7,e5b49_00131
132,2.0,2.0,39.27,0.009623487871616376,1.25,-0.049999999999998934,0.58448281981584,1.2541578811518006,0.8504056172737922,4.229971944587689,1776466421,,False,1,e5b49_00132,2026-04-17_23-53-41,28.97869300842285,28.97869300842285,1308379,cnl-brain9,155.198.99.250,28.97869300842285,1,-2.6,e5b49_00132
133,2.0,2.0,39.36,0.019923910049167493,1.25,-2.5499999999999994,0.5770853247687722,0.94755588136228,0.8606735831606112,4.389887628547679,1776466421,,False,1,e5b49_00133,2026-04-17_23-53-41,29.18214750289917,29.18214750289917,1308380,cnl-brain9,155.198.99.250,29.18214750289917,1,-2.5,e5b49_00133
134,2.0,2.0,38.7,0.01496449078878559,1.25,-0.049999999999998934,0.542405074294972,1.2968526661842228,0.864594661025571,4.488305820429945,1776466421,,False,1,e5b49_00134,2026-04-17_23-53-41,28.859612703323364,28.859612703323364,1308381,cnl-brain9,155.198.99.250,28.859612703323364,1,-2.4,e5b49_00134
135,2.0,2.0,38.01,0.025125872974595787,1.25,-2.3499999999999996,0.4809589941309107,0.7567972385679119,0.8732856979857124,4.5804147666129005,1776466421,,False,1,e5b49_00135,2026-04-17_23-53-41,29.267773866653442,29.267773866653442,1308383,cnl-brain9,155.198.99.250,29.267773866653442,1,-2.3,e5b49_00135
136,2.0,2.0,38.85,0.0006632864977205166,1.25,-0.049999999999998934,0.49331267690495517,1.3268743212728085,0.8791624240356801,4.688607624312207,1776466421,,False,1,e5b49_00136,2026-04-17_23-53-41,28.891432523727417,28.891432523727417,1308376,cnl-brain9,155.198.99.250,28.891432523727417,1,-2.2,e5b49_00136
137,2.0,2.0,42.0,0.024070967834570745,1.25,-2.1499999999999995,0.6296556910611197,0.9749703585830659,0.8474562877863263,4.207511780468983,1776466422,,False,1,e5b49_00137,2026-04-17_23-53-42,29.950135469436646,29.950135469436646,1308378,cnl-brain9,155.198.99.250,29.950135469436646,1,-2.1,e5b49_00137
138,2.0,2.0,41.73,0.002320619284143177,1.25,-0.049999999999998934,0.4848760852291991,1.2474237930233867,0.8723828768518237,4.700035551848853,1776466421,,False,1,e5b49_00138,2026-04-17_23-53-41,29.426066875457764,29.426066875457764,1308382,cnl-brain9,155.198.99.250,29.426066875457764,1,-2.0,e5b49_00138
139,2.0,2.0,40.56,0.010719730963885787,1.25,-1.9499999999999993,0.4722095467804208,0.7818074454237853,0.8597099620976968,4.453811079623893,1776466423,,False,1,e5b49_00139,2026-04-17_23-53-43,29.130099534988403,29.130099534988403,1308906,cnl-brain9,155.198.99.250,29.130099534988403,1,-1.9,e5b49_00139
140,2.0,2.0,37.29,0.010291763213111427,1.25,-0.049999999999998934,0.5482396270439738,1.237498029742061,0.8467257934327257,4.418949275685553,1776466422,,False,1,e5b49_00140,2026-04-17_23-53-42,28.7592351436615,28.7592351436615,1308907,cnl-brain9,155.198.99.250,28.7592351436615,1,-1.8,e5b49_00140
141,2.0,2.0,39.03,0.009514788840601973,1.25,-0.049999999999998934,0.5262852051176377,1.240928658958125,0.8554242038020654,4.480593695215633,1776466423,,False,1,e5b49_00141,2026-04-17_23-53-43,29.046045303344727,29.046045303344727,1308909,cnl-brain9,155.198.99.250,29.046045303344727,1,-1.7,e5b49_00141
142,2.0,2.0,40.2,0.01116578589082362,1.25,-0.049999999999998934,0.47120838338090687,1.2661625958295766,0.8439541116164763,4.4707964219752885,1776466423,,False,1,e5b49_00142,2026-04-17_23-53-43,28.948096990585327,28.948096990585327,1308908,cnl-brain9,155.198.99.250,28.948096990585327,1,-1.6,e5b49_00142
143,2.0,2.0,41.43,0.021285126474854366,1.25,0.05000000000000071,0.5762725931142865,1.1069772483815774,0.8292107068419698,4.252647702400947,1776466423,,False,1,e5b49_00143,2026-04-17_23-53-43,29.148112773895264,29.148112773895264,1308911,cnl-brain9,155.198.99.250,29.148112773895264,1,-1.5,e5b49_00143
144,2.0,2.0,40.26,0.010526603478440588,1.25,-0.049999999999998934,0.47921943455396443,1.25167127868706,0.8301129452342871,4.455008792654087,1776466423,,False,1,e5b49_00144,2026-04-17_23-53-43,29.549266576766968,29.549266576766968,1308914,cnl-brain9,155.198.99.250,29.549266576766968,1,-1.4,e5b49_00144
145,2.0,2.0,40.98,0.005099460800648714,1.25,-0.049999999999998934,0.4669851466385855,1.153328014393581,0.8391016310350986,4.550225133379676,1776466424,,False,1,e5b49_00145,2026-04-17_23-53-44,28.520355701446533,28.520355701446533,1309427,cnl-brain9,155.198.99.250,28.520355701446533,1,-1.2999999999999998,e5b49_00145
146,2.0,2.0,40.65,0.018536305925147545,1.25,-0.049999999999998934,0.5566855961978638,1.1607516142827439,0.8327118540942311,4.385639812219295,1776466426,,False,1,e5b49_00146,2026-04-17_23-53-46,30.035760164260864,30.035760164260864,1309428,cnl-brain9,155.198.99.250,30.035760164260864,1,-1.1999999999999997,e5b49_00146
147,2.0,2.0,39.39,0.0054899524527782795,1.25,-0.049999999999998934,0.4101991730803296,1.1727445235384162,0.8476419728564845,4.745638214634375,1776466425,,False,1,e5b49_00147,2026-04-17_23-53-45,29.565614938735962,29.565614938735962,1309431,cnl-brain9,155.198.99.250,29.565614938735962,1,-1.1,e5b49_00147
148,2.0,2.0,40.92,-0.00011924391996354089,1.25,-0.049999999999998934,0.389264686471531,1.1526142155220174,0.8539164522148521,4.839692872075447,1776466427,,False,1,e5b49_00148,2026-04-17_23-53-47,30.58587098121643,30.58587098121643,1309430,cnl-brain9,155.198.99.250,30.58587098121643,1,-1.0,e5b49_00148
149,2.0,2.0,40.65,0.002039207647618113,1.25,-0.049999999999998934,0.40353570641116754,1.4074539802616908,0.8255470921670004,4.632080469528199,1776466426,,False,1,e5b49_00149,2026-04-17_23-53-46,29.74035358428955,29.74035358428955,1309432,cnl-brain9,155.198.99.250,29.74035358428955,1,-0.8999999999999999,e5b49_00149
150,2.0,2.0,37.59,0.013435429541942323,1.25,-0.8499999999999992,0.4685141938907793,1.1573286349047336,0.8275492525359833,4.366025269205273,1776466425,,False,1,e5b49_00150,2026-04-17_23-53-45,29.0394766330719,29.0394766330719,1309439,cnl-brain9,155.198.99.250,29.0394766330719,1,-0.7999999999999998,e5b49_00150
151,2.0,2.0,40.32,0.015250123767961643,1.25,-0.6499999999999995,1.1783008368727628,0.9460460968638675,0.8292544803510224,4.270969329794842,1776466426,,False,1,e5b49_00151,2026-04-17_23-53-46,30.312886714935303,30.312886714935303,1309437,cnl-brain9,155.198.99.250,30.312886714935303,1,-0.6999999999999997,e5b49_00151
152,2.0,2.0,41.13,0.0036216257839845056,1.25,-0.5499999999999994,1.008215525446868,0.9089739207649319,0.8598021968015506,4.68705133450024,1776466426,,False,1,e5b49_00152,2026-04-17_23-53-46,30.489418745040894,30.489418745040894,1309429,cnl-brain9,155.198.99.250,30.489418745040894,1,-0.6000000000000001,e5b49_00152
153,2.0,2.0,39.6,0.025450556924076828,1.25,-0.5499999999999994,0.9085276366308905,0.6144001767360471,0.9041959257094829,5.1709323863930114,1776466427,,False,1,e5b49_00153,2026-04-17_23-53-47,30.778443813323975,30.778443813323975,1309434,cnl-brain9,155.198.99.250,30.778443813323975,1,-0.5,e5b49_00153
154,2.0,2.0,42.51,0.011308720413830908,1.25,-0.14999999999999902,0.8540230048915478,1.4417890411075636,0.9188394401051186,5.5539745838693415,1776466427,,False,1,e5b49_00154,2026-04-17_23-53-47,30.76327395439148,30.76327395439148,1309444,cnl-brain9,155.198.99.250,30.76327395439148,1,-0.3999999999999999,e5b49_00154
155,2.0,2.0,39.87,0.005232913548652185,1.5,-0.049999999999998934,0.6985728214865476,1.997483345537159,0.9596853912353399,6.202697062049199,1776466426,,False,1,e5b49_00155,2026-04-17_23-53-46,30.365642070770264,30.365642070770264,1309436,cnl-brain9,155.198.99.250,30.365642070770264,1,-0.2999999999999998,e5b49_00155
156,2.0,2.0,37.77,0.014351651195622761,1.25,-0.049999999999998934,0.6953813890231291,2.1302286605814524,0.9829284916146819,4.51664293504583,1776466427,,False,1,e5b49_00156,2026-04-17_23-53-47,30.76652717590332,30.76652717590332,1309440,cnl-brain9,155.198.99.250,30.76652717590332,1,-0.19999999999999973,e5b49_00156
157,1.0,1.0,38.31,0.018111122275725755,1.25,-0.049999999999998934,0.5344094626517184,1.1703466096804664,0.7985973525911689,4.500633630784522,1776466426,,False,1,e5b49_00157,2026-04-17_23-53-46,29.82439351081848,29.82439351081848,1309441,cnl-brain9,155.198.99.250,29.82439351081848,1,-0.10000000000000009,e5b49_00157
158,1.0,1.0,38.16,0.019042928436855622,1.25,-0.049999999999998934,0.5889371338624207,1.2092254120299915,0.7928516985551628,4.2106380756063695,1776466411,,False,1,e5b49_00158,2026-04-17_23-53-31,14.712162256240845,14.712162256240845,1309442,cnl-brain9,155.198.99.250,14.712162256240845,1,0.0,e5b49_00158
159,1.0,1.0,38.85,0.0045150364783075325,1.25,-0.049999999999998934,0.44710439560285087,1.286213606902376,0.8159804724644111,4.791850051522975,1776466426,,False,1,e5b49_00159,2026-04-17_23-53-46,30.28732943534851,30.28732943534851,1309446,cnl-brain9,155.198.99.250,30.28732943534851,1,0.10000000000000009,e5b49_00159
160,1.0,1.0,42.15,8.439738098742211e-05,1.25,-0.049999999999998934,0.4299352101192735,1.2868216051927646,0.8175222163405946,4.782615477751983,1776466435,,False,1,e5b49_00160,2026-04-17_23-53-55,29.393656015396118,29.393656015396118,1310922,cnl-brain9,155.198.99.250,29.393656015396118,1,0.20000000000000018,e5b49_00160
161,1.0,1.0,40.8,0.021950203459983886,1.25,-0.049999999999998934,0.602053391203516,1.133749835614604,0.7857608358266002,4.024045335155283,1776466440,,False,1,e5b49_00161,2026-04-17_23-54-00,29.36926007270813,29.36926007270813,1311095,cnl-brain9,155.198.99.250,29.36926007270813,1,0.30000000000000027,e5b49_00161
162,2.0,2.0,37.17,0.010135016224468885,1.25,0.350000000000001,0.8130890012555438,2.4697249753223747,0.9224773405855791,5.551070158360911,1776466443,,False,1,e5b49_00162,2026-04-17_23-54-03,29.092344999313354,29.092344999313354,1311229,cnl-brain9,155.198.99.250,29.092344999313354,1,0.3999999999999999,e5b49_00162
163,2.0,2.0,36.42,0.02729741816907838,1.25,0.050000000000001155,0.9232324467399105,0.7221000570880386,0.8650834549397485,4.761006573658705,1776466451,,False,1,e5b49_00163,2026-04-17_23-54-11,29.40818166732788,29.40818166732788,1311383,cnl-brain9,155.198.99.250,29.40818166732788,1,0.5000000000000004,e5b49_00163
164,2.0,2.0,39.45,-0.004055938255731473,1.25,-0.04999999999999849,0.45513656679978,0.9152610201839066,0.8698170020644462,5.0361369943989915,1776466453,,False,1,e5b49_00164,2026-04-17_23-54-13,29.424429178237915,29.424429178237915,1311469,cnl-brain9,155.198.99.250,29.424429178237915,1,0.6000000000000001,e5b49_00164
165,2.0,2.0,40.29,0.0164924984439776,1.25,0.050000000000001155,1.213189413028417,0.9577955811416389,0.8425975511387561,4.232665776423763,1776466453,,False,1,e5b49_00165,2026-04-17_23-54-13,29.096561908721924,29.096561908721924,1311473,cnl-brain9,155.198.99.250,29.096561908721924,1,0.6999999999999997,e5b49_00165
166,2.0,2.0,37.71,0.016571726817534937,1.25,0.7500000000000004,0.42969784636664876,0.7579960208415631,0.8346621257692415,4.42546447753107,1776466453,,False,1,e5b49_00166,2026-04-17_23-54-13,29.114465475082397,29.114465475082397,1311467,cnl-brain9,155.198.99.250,29.114465475082397,1,0.8000000000000003,e5b49_00166
167,2.0,2.0,37.83,0.008397573531214064,1.25,-0.04999999999999938,0.4926596308169664,1.112004785165738,0.8213813976342231,4.400099738726007,1776466453,,False,1,e5b49_00167,2026-04-17_23-54-13,29.518028497695923,29.518028497695923,1311470,cnl-brain9,155.198.99.250,29.518028497695923,1,0.8999999999999999,e5b49_00167
168,2.0,2.0,41.13,0.011311963805378689,1.25,-0.04999999999999849,0.5128069674146736,1.2169633158965083,0.8216014073766333,4.452530531325632,1776466453,,False,1,e5b49_00168,2026-04-17_23-54-13,29.569361925125122,29.569361925125122,1311468,cnl-brain9,155.198.99.250,29.569361925125122,1,1.0000000000000004,e5b49_00168
169,2.0,2.0,39.99,0.0005851736847817257,1.25,-0.04999999999999849,0.44521839889917914,1.3034333049794882,0.8303128966407115,4.677927039789957,1776466453,,False,1,e5b49_00169,2026-04-17_23-54-13,29.427863121032715,29.427863121032715,1311471,cnl-brain9,155.198.99.250,29.427863121032715,1,1.1,e5b49_00169
170,2.0,2.0,40.86,0.006804812794536819,1.25,-0.04999999999999938,0.46828358224872346,1.1685609296776913,0.8302888703074367,4.5225551898871945,1776466453,,False,1,e5b49_00170,2026-04-17_23-54-13,29.34289860725403,29.34289860725403,1311472,cnl-brain9,155.198.99.250,29.34289860725403,1,1.2000000000000006,e5b49_00170
