,metric/num_BTSP_events,metric/num_BTSP_positions,metric/first_BTSP_time,metric/first_BTSP_relative_position,metric/max_BTSP_ramp,metric/PC_weight_peak_relative_position,metric/PC_weight_width,metric/PC_weight_ratio_pre_post,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/target_shift,logdir
33,2.0,2.0,39.450000000000735,0.007330753496571418,1.25,-0.2499999999999991,0.7186227893030832,0.8846877218820677,1759199989,,False,1,aacea_00033,2025-09-30_03-39-49,25.0660138130188,25.0660138130188,3978827,cnl-brain9,155.198.99.250,25.0660138130188,1,-0.2999999999999998,aacea_00033
34,1.0,1.0,39.480000000000736,0.006253171077135189,1.25,-0.049999999999998934,0.5149804201443366,1.2087345984298878,1759199987,,False,1,aacea_00034,2025-09-30_03-39-47,22.538774013519287,22.538774013519287,3978828,cnl-brain9,155.198.99.250,22.538774013519287,1,-0.19999999999999973,aacea_00034
35,1.0,1.0,39.450000000000735,0.0011480016177642938,1.25,-0.049999999999998934,0.5132480661604211,1.234936553889313,1759199990,,False,1,aacea_00035,2025-09-30_03-39-50,25.89594340324402,25.89594340324402,3978829,cnl-brain9,155.198.99.250,25.89594340324402,1,-0.10000000000000009,aacea_00035
36,1.0,1.0,39.420000000000734,0.005953698580351219,1.25,-0.049999999999998934,0.5148754168718135,1.2102596610617224,1759199976,,False,1,aacea_00036,2025-09-30_03-39-36,11.525030612945557,11.525030612945557,3978830,cnl-brain9,155.198.99.250,11.525030612945557,1,0.0,aacea_00036
37,1.0,1.0,39.420000000000734,0.004305576358403673,1.25,-0.049999999999998934,0.5143014115641749,1.2186758046082622,1759199986,,False,1,aacea_00037,2025-09-30_03-39-46,22.409520387649536,22.409520387649536,3978831,cnl-brain9,155.198.99.250,22.409520387649536,1,0.10000000000000009,aacea_00037
38,1.0,1.0,39.450000000000735,0.004395622765819507,1.25,-0.049999999999998934,0.5143330335626852,1.2182154102324023,1759199990,,False,1,aacea_00038,2025-09-30_03-39-50,25.693472862243652,25.693472862243652,3978832,cnl-brain9,155.198.99.250,25.693472862243652,1,0.20000000000000018,aacea_00038
39,1.0,1.0,39.450000000000735,0.0026726384782351786,1.25,-0.049999999999998934,0.5137486362548884,1.227062222701679,1759199990,,False,1,aacea_00039,2025-09-30_03-39-50,25.569076538085938,25.569076538085938,3978835,cnl-brain9,155.198.99.250,25.569076538085938,1,0.30000000000000027,aacea_00039
40,2.0,2.0,39.450000000000735,0.0019232163700859672,1.25,0.05000000000000071,0.8152044426824503,0.7105235094139271,1759199989,,False,1,aacea_00040,2025-09-30_03-39-49,24.426528453826904,24.426528453826904,3978836,cnl-brain9,155.198.99.250,24.426528453826904,1,0.3999999999999999,aacea_00040
41,2.0,2.0,39.420000000000734,0.0033104322661925423,1.25,0.050000000000001155,0.9379126441840029,0.7956705186332395,1759199989,,False,1,aacea_00041,2025-09-30_03-39-49,24.774421215057373,24.774421215057373,3978837,cnl-brain9,155.198.99.250,24.774421215057373,1,0.5000000000000004,aacea_00041
42,2.0,2.0,39.450000000000735,0.004322705928276438,1.25,0.050000000000001155,1.0566036006518003,0.8901798409712256,1759199988,,False,1,aacea_00042,2025-09-30_03-39-48,23.375532150268555,23.375532150268555,3978838,cnl-brain9,155.198.99.250,23.375532150268555,1,0.6000000000000001,aacea_00042
43,2.0,2.0,39.480000000000736,0.006291116813664566,1.25,-0.04999999999999849,1.1675945211377643,0.9784378400535836,1759199988,,False,1,aacea_00043,2025-09-30_03-39-48,23.903592109680176,23.903592109680176,3978839,cnl-brain9,155.198.99.250,23.903592109680176,1,0.6999999999999997,aacea_00043
44,2.0,2.0,39.39000000000073,0.0004116578782835667,1.25,-0.04999999999999938,0.5276209588686598,1.087988441890315,1759199989,,False,1,aacea_00044,2025-09-30_03-39-49,24.734923124313354,24.734923124313354,3978841,cnl-brain9,155.198.99.250,24.734923124313354,1,0.8000000000000003,aacea_00044
45,2.0,2.0,39.420000000000734,0.00491986533606914,1.25,-0.04999999999999938,0.5060215551710203,1.1390840145438912,1759199986,,False,1,aacea_00045,2025-09-30_03-39-46,21.8342547416687,21.8342547416687,3978842,cnl-brain9,155.198.99.250,21.8342547416687,1,0.8999999999999999,aacea_00045
46,2.0,2.0,39.420000000000734,0.0046593461972910255,1.25,-0.04999999999999849,0.49252253891651643,1.1975555329566292,1759199990,,False,1,aacea_00046,2025-09-30_03-39-50,25.10282564163208,25.10282564163208,3978843,cnl-brain9,155.198.99.250,25.10282564163208,1,1.0000000000000004,aacea_00046
47,2.0,2.0,39.450000000000735,0.005993857129183322,1.25,-0.04999999999999849,0.48603053232702376,1.2302625308633983,1759199990,,False,1,aacea_00047,2025-09-30_03-39-50,25.392332077026367,25.392332077026367,3978844,cnl-brain9,155.198.99.250,25.392332077026367,1,1.1,aacea_00047
48,2.0,2.0,39.39000000000073,0.0019373087884009266,1.25,1.1500000000000008,0.4707123587767432,0.7116931147121935,1759199986,,False,1,aacea_00048,2025-09-30_03-39-46,21.820138454437256,21.820138454437256,3978846,cnl-brain9,155.198.99.250,21.820138454437256,1,1.2000000000000006,aacea_00048
