,metric/num_BTSP_events_(single),metric/num_BTSP_events_(reverse),metric/num_BTSP_events_(back_and_forth),metric/num_BTSP_positions_(single),metric/num_BTSP_positions_(reverse),metric/num_BTSP_positions_(back_and_forth),metric/first_BTSP_time_(single),metric/first_BTSP_time_(reverse),metric/first_BTSP_time_(back_and_forth),metric/CA3_weight_ratio_pre_post_(single),metric/CA3_weight_ratio_pre_post_(reverse),metric/CA3_weight_ratio_pre_post_(back_and_forth),metric/first_BTSP_relative_position_(single),metric/first_BTSP_relative_position_(reverse),metric/first_BTSP_relative_position_(back_and_forth),metric/CA3_weight_peak_relative_position_(single),metric/CA3_weight_peak_relative_position_(reverse),metric/CA3_weight_peak_relative_position_(back_and_forth),timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/BTSP_lr_fact,config/inhibit_weight,config/regularization_alpha,logdir
28,1,2,2,1,2,2,5.119999999999979,24.239999999999572,49.94000000000221,1.4686270873080118,1.1377483917233207,1.1976352688519782,0.023374928411039164,-0.037059775052590394,0.060815191205794705,0.08624999999999994,-0.03875000000000006,-0.03875000000000006,1701705826,,False,1,aa9fb_00028,2023-12-04_16-03-46,7.967558145523071,7.967558145523071,548577,cnl-brain9,155.198.99.250,7.967558145523071,1,29.0,1.0,0.55,aa9fb_00028
29,1,2,1,1,2,1,5.05999999999998,22.819999999999602,45.28000000000148,1.4912765368894412,1.1064793839274853,0.7922446174312607,0.012305013971527945,-0.02537471582130879,0.06686046721192263,0.08624999999999994,-0.03875000000000006,0.08624999999999994,1701705838,,False,1,aa9fb_00029,2023-12-04_16-03-58,17.07742929458618,17.07742929458618,548578,cnl-brain9,155.198.99.250,17.07742929458618,1,32.0,1.0,0.55,aa9fb_00029
30,1,2,0,1,2,0,5.05999999999998,24.139999999999574,,1.1526946777195919,1.1402623661204108,1.1402623661204108,-0.005355618732148515,-0.04190802116881809,,0.08624999999999994,-0.03875000000000006,-0.03875000000000006,1701705827,,False,1,aa9fb_00030,2023-12-04_16-03-47,7.545156717300415,7.545156717300415,548580,cnl-brain9,155.198.99.250,7.545156717300415,1,20.0,1.1,0.55,aa9fb_00030
31,1,2,0,1,2,0,5.279999999999975,24.33999999999957,,1.3328635818796692,1.2068036287317339,1.2068036287317339,0.011363923660857145,-0.038742428257588335,,0.08624999999999994,-0.03875000000000006,-0.03875000000000006,1701705828,,False,1,aa9fb_00031,2023-12-04_16-03-48,10.261605024337769,10.261605024337769,548579,cnl-brain9,155.198.99.250,10.261605024337769,1,23.0,1.1,0.55,aa9fb_00031
32,1,1,1,1,1,1,4.959999999999982,22.599999999999607,57.860000000003446,1.3199460771648517,0.8965512301122749,1.1312846558268006,0.006822683489522197,-0.037751682804324505,0.029199783853600003,0.08624999999999994,0.08624999999999994,-0.03875000000000006,1701705836,,False,1,aa9fb_00032,2023-12-04_16-03-56,18.55380630493164,18.55380630493164,548581,cnl-brain9,155.198.99.250,18.55380630493164,1,26.0,1.1,0.55,aa9fb_00032
33,1,1,0,1,1,0,4.999999999999981,24.019999999999577,,1.3614060713708118,0.8661029008299641,0.8661029008299641,0.010038660798401322,-0.04010849873167943,,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701705829,,False,1,aa9fb_00033,2023-12-04_16-03-49,10.78289008140564,10.78289008140564,548585,cnl-brain9,155.198.99.250,10.78289008140564,1,29.0,1.1,0.55,aa9fb_00033
34,1,1,0,1,1,0,5.239999999999976,24.35999999999957,,1.4110152308317523,0.8727694749187531,0.8727694749187531,0.011781935520006837,-0.03900872154477253,,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701705834,,False,1,aa9fb_00034,2023-12-04_16-03-54,14.006428480148315,14.006428480148315,548586,cnl-brain9,155.198.99.250,14.006428480148315,1,32.0,1.1,0.55,aa9fb_00034
35,1,1,0,1,1,0,5.239999999999976,26.27999999999953,,1.247950604354643,0.8960846115093926,0.8960846115093926,0.011088851843129688,-0.028493499527139643,,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701705835,,False,1,aa9fb_00035,2023-12-04_16-03-55,15.975823402404785,15.975823402404785,548587,cnl-brain9,155.198.99.250,15.975823402404785,1,20.0,1.2,0.55,aa9fb_00035
36,1,1,0,1,1,0,5.159999999999978,24.579999999999565,,1.255584555858161,0.9427166831611885,0.9427166831611885,0.0070335826717067285,-0.04721002431940058,,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701705827,,False,1,aa9fb_00036,2023-12-04_16-03-47,9.37994647026062,9.37994647026062,548588,cnl-brain9,155.198.99.250,9.37994647026062,1,23.0,1.2,0.55,aa9fb_00036
37,1,1,0,1,1,0,5.139999999999978,24.579999999999565,,1.354459495474998,0.8878250786480014,0.8878250786480014,0.015803888264566246,-0.028565187727273122,,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701705840,,False,1,aa9fb_00037,2023-12-04_16-04-00,22.02232789993286,22.02232789993286,548589,cnl-brain9,155.198.99.250,22.02232789993286,1,26.0,1.2,0.55,aa9fb_00037
38,1,1,0,1,1,0,5.239999999999976,24.27999999999957,,1.4227099016783782,0.9338336546502662,0.9338336546502662,0.014035276012836495,-0.04156466374838208,,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701705829,,False,1,aa9fb_00038,2023-12-04_16-03-49,9.687210321426392,9.687210321426392,548590,cnl-brain9,155.198.99.250,9.687210321426392,1,29.0,1.2,0.55,aa9fb_00038
39,1,1,0,1,1,0,5.05999999999998,24.139999999999574,,1.303870285848361,0.8682137067891837,0.8682137067891837,0.005488684987221104,-0.045211807878527965,,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701705831,,False,1,aa9fb_00039,2023-12-04_16-03-51,14.229767799377441,14.229767799377441,548591,cnl-brain9,155.198.99.250,14.229767799377441,1,32.0,1.2,0.55,aa9fb_00039
40,1,0,0,1,0,0,5.0399999999999805,,,1.3182551311693473,1.3182551311693473,1.3182551311693473,0.01522062894038978,,,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701705832,,False,1,aa9fb_00040,2023-12-04_16-03-52,12.407863855361938,12.407863855361938,548592,cnl-brain9,155.198.99.250,12.407863855361938,1,20.0,1.2999999999999998,0.55,aa9fb_00040
41,1,0,0,1,0,0,4.979999999999982,,,1.3907918120117038,1.3907918120117038,1.3907918120117038,0.01766469557441519,,,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701705827,,False,1,aa9fb_00041,2023-12-04_16-03-47,7.886406898498535,7.886406898498535,548593,cnl-brain9,155.198.99.250,7.886406898498535,1,23.0,1.2999999999999998,0.55,aa9fb_00041
42,1,0,1,1,0,1,5.05999999999998,,46.720000000001704,1.3669656335908804,1.3669656335908804,0.9378679295395478,0.011764874357465538,,-0.026616145236587063,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701705832,,False,1,aa9fb_00042,2023-12-04_16-03-52,14.588289737701416,14.588289737701416,548594,cnl-brain9,155.198.99.250,14.588289737701416,1,26.0,1.2999999999999998,0.55,aa9fb_00042
43,1,1,0,1,1,0,5.139999999999978,25.639999999999542,,1.3887258270967282,0.9300796885191223,0.9300796885191223,0.015416315724327445,-0.031180360124943518,,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701705830,,False,1,aa9fb_00043,2023-12-04_16-03-50,11.695588827133179,11.695588827133179,548595,cnl-brain9,155.198.99.250,11.695588827133179,1,29.0,1.2999999999999998,0.55,aa9fb_00043
44,1,1,0,1,1,0,5.259999999999976,25.599999999999543,,1.3803735990361055,0.89266695887477,0.89266695887477,0.01105631226914161,-0.030294005901103316,,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701705832,,False,1,aa9fb_00044,2023-12-04_16-03-52,13.051290035247803,13.051290035247803,548584,cnl-brain9,155.198.99.250,13.051290035247803,1,32.0,1.2999999999999998,0.55,aa9fb_00044
45,1,0,0,1,0,0,5.159999999999978,,,1.2327964942313903,1.2327964942313903,1.2327964942313903,0.014612838069921308,,,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701705824,,False,1,aa9fb_00045,2023-12-04_16-03-44,6.7090184688568115,6.7090184688568115,548583,cnl-brain9,155.198.99.250,6.7090184688568115,1,20.0,1.4,0.55,aa9fb_00045
46,1,0,0,1,0,0,5.099999999999979,,,1.3208537522369355,1.3208537522369355,1.3208537522369355,0.012820518956194071,,,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701705834,,False,1,aa9fb_00046,2023-12-04_16-03-54,14.271379947662354,14.271379947662354,548582,cnl-brain9,155.198.99.250,14.271379947662354,1,23.0,1.4,0.55,aa9fb_00046
47,1,0,0,1,0,0,4.8999999999999835,,,1.3751122890698941,1.3751122890698941,1.3751122890698941,0.013011265542637207,,,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701705829,,False,1,aa9fb_00047,2023-12-04_16-03-49,11.179652214050293,11.179652214050293,548596,cnl-brain9,155.198.99.250,11.179652214050293,1,26.0,1.4,0.55,aa9fb_00047
48,1,0,0,1,0,0,5.05999999999998,,,1.4412544845893576,1.4412544845893576,1.4412544845893576,0.014617922107801884,,,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701705833,,False,1,aa9fb_00048,2023-12-04_16-03-53,11.655842781066895,11.655842781066895,548598,cnl-brain9,155.198.99.250,11.655842781066895,1,29.0,1.4,0.55,aa9fb_00048
49,1,0,0,1,0,0,4.999999999999981,,,1.36005043520071,1.36005043520071,1.36005043520071,0.011068221313306092,,,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701705826,,False,1,aa9fb_00049,2023-12-04_16-03-46,8.375641584396362,8.375641584396362,548599,cnl-brain9,155.198.99.250,8.375641584396362,1,32.0,1.4,0.55,aa9fb_00049
50,1,2,3,1,2,2,5.099999999999979,24.179999999999573,46.78000000000171,1.308327386735102,1.4563984555020575,0.7968460172281183,0.018897677262153523,-0.037778015351886296,0.05639771170010699,0.08624999999999994,-0.10125000000000006,0.08624999999999994,1701705827,,False,1,aa9fb_00050,2023-12-04_16-03-47,6.924039840698242,6.924039840698242,548600,cnl-brain9,155.198.99.250,6.924039840698242,1,20.0,1.0,0.6,aa9fb_00050
51,1,2,3,1,2,2,4.999999999999981,24.559999999999565,45.50000000000151,1.2473344603690613,1.0273991114289993,0.7489320688054268,0.0022528828578755045,-0.0457640526416343,0.046962768625417595,0.08624999999999994,-0.03875000000000006,0.08624999999999994,1701705830,,False,1,aa9fb_00051,2023-12-04_16-03-50,11.293761491775513,11.293761491775513,548602,cnl-brain9,155.198.99.250,11.293761491775513,1,23.0,1.0,0.6,aa9fb_00051
52,1,2,3,1,2,2,5.239999999999976,23.85999999999958,46.76000000000171,1.2488887705650447,1.0354888567198866,0.7260110177124228,0.002514391340650013,-0.043727805659274144,0.03956415432942717,0.08624999999999994,-0.03875000000000006,0.08624999999999994,1701705827,,False,1,aa9fb_00052,2023-12-04_16-03-47,7.310314416885376,7.310314416885376,548604,cnl-brain9,155.198.99.250,7.310314416885376,1,26.0,1.0,0.6,aa9fb_00052
53,1,2,1,1,2,1,4.879999999999984,24.29999999999957,45.24000000000147,1.2484158424682845,1.009096513208581,0.7120860034820461,0.0026199583413842875,-0.05254452649856567,0.029442177380823886,0.08624999999999994,-0.03875000000000006,0.08624999999999994,1701705828,,False,1,aa9fb_00053,2023-12-04_16-03-48,8.339929342269897,8.339929342269897,548605,cnl-brain9,155.198.99.250,8.339929342269897,1,29.0,1.0,0.6,aa9fb_00053
54,1,2,1,1,2,1,5.1799999999999775,23.979999999999578,46.96000000000174,1.2967419674504534,0.9976496670695476,0.6964251380655923,0.0035143361857773447,-0.03526505369512012,0.0344467238486631,0.08624999999999994,-0.03875000000000006,0.08624999999999994,1701705827,,False,1,aa9fb_00054,2023-12-04_16-03-47,8.359238862991333,8.359238862991333,548606,cnl-brain9,155.198.99.250,8.359238862991333,1,32.0,1.0,0.6,aa9fb_00054
55,1,2,1,1,2,1,5.119999999999979,23.959999999999578,46.84000000000172,1.2993916498429685,1.1354918225123232,0.8073434731588347,0.01690176854198233,-0.03962994325536784,0.03966109232548509,0.08624999999999994,-0.03875000000000006,0.08624999999999994,1701705828,,False,1,aa9fb_00055,2023-12-04_16-03-48,7.535795211791992,7.535795211791992,548608,cnl-brain9,155.198.99.250,7.535795211791992,1,20.0,1.1,0.6,aa9fb_00055
56,1,2,1,1,2,1,4.959999999999982,24.159999999999574,46.74000000000171,1.3463003844815036,1.1022613709922733,0.8520115542622765,0.014512680672332356,-0.044111842193274575,0.0471611132144415,0.08624999999999994,-0.03875000000000006,0.08624999999999994,1701705831,,False,1,aa9fb_00056,2023-12-04_16-03-51,11.219314813613892,11.219314813613892,548612,cnl-brain9,155.198.99.250,11.219314813613892,1,23.0,1.1,0.6,aa9fb_00056
57,1,2,1,1,2,1,5.299999999999975,24.25999999999957,46.50000000000167,1.4229120597363347,1.1734934334250289,0.7906989510901545,0.022469364135436654,-0.027982247336874266,0.03261585795298627,0.08624999999999994,-0.03875000000000006,0.08624999999999994,1701705825,,False,1,aa9fb_00057,2023-12-04_16-03-45,6.566425085067749,6.566425085067749,548615,cnl-brain9,155.198.99.250,6.566425085067749,1,26.0,1.1,0.6,aa9fb_00057
58,1,2,1,1,2,1,5.219999999999977,25.71999999999954,46.24000000000163,1.512157104535358,1.1098460019616172,0.8175988354374842,0.02149381159337249,-0.035688552309593335,0.054952962914032955,0.08624999999999994,-0.03875000000000006,0.08624999999999994,1701705836,,False,1,aa9fb_00058,2023-12-04_16-03-56,15.16319990158081,15.16319990158081,548617,cnl-brain9,155.198.99.250,15.16319990158081,1,29.0,1.1,0.6,aa9fb_00058
59,1,2,1,1,2,1,5.07999999999998,24.499999999999567,45.320000000001485,1.5204803310975286,1.104850941273356,0.7832979516058922,0.018062055034123392,-0.04185214545852056,0.029925520436729913,0.08624999999999994,-0.03875000000000006,0.08624999999999994,1701705829,,False,1,aa9fb_00059,2023-12-04_16-03-49,9.450868129730225,9.450868129730225,548618,cnl-brain9,155.198.99.250,9.450868129730225,1,32.0,1.1,0.6,aa9fb_00059
60,1,1,0,1,1,0,5.0399999999999805,30.01999999999945,,1.3598831804104212,0.9887771027036043,0.9887771027036043,0.02431834941473754,-0.04354619517356417,,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701705825,,False,1,aa9fb_00060,2023-12-04_16-03-45,7.701828718185425,7.701828718185425,548623,cnl-brain9,155.198.99.250,7.701828718185425,1,20.0,1.2,0.6,aa9fb_00060
61,1,1,0,1,1,0,4.959999999999982,23.91999999999958,,1.3783481337763068,0.939069095695118,0.939069095695118,0.015825720271780752,-0.03988001719327117,,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701705824,,False,1,aa9fb_00061,2023-12-04_16-03-44,7.360822439193726,7.360822439193726,548627,cnl-brain9,155.198.99.250,7.360822439193726,1,23.0,1.2,0.6,aa9fb_00061
62,1,1,0,1,1,0,4.879999999999984,22.739999999999604,,1.3585212662503516,0.8779802400820821,0.8779802400820821,0.015809206455102198,-0.037486657431403,,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701705828,,False,1,aa9fb_00062,2023-12-04_16-03-48,9.169841289520264,9.169841289520264,548628,cnl-brain9,155.198.99.250,9.169841289520264,1,26.0,1.2,0.6,aa9fb_00062
