,metric/num_BTSP_events,metric/num_BTSP_positions,metric/first_BTSP_time,metric/CA3_weight_ratio_pre_post,metric/first_BTSP_relative_position,metric/CA3_weight_peak_relative_position,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/BTSP_lr_fact,config/inhibit_weight,config/regularization_alpha,logdir
44,0,0,,,,,1701366934,,False,1,a47e2_00044,2023-11-30_17-55-34,2.1149721145629883,2.1149721145629883,145702,cnl-brain9,155.198.99.250,2.1149721145629883,1,40,1.6,0.45,a47e2_00044
45,0,0,,,,,1701366934,,False,1,a47e2_00045,2023-11-30_17-55-34,1.53605318069458,1.53605318069458,145703,cnl-brain9,155.198.99.250,1.53605318069458,1,24,1.8,0.45,a47e2_00045
46,0,0,,,,,1701366934,,False,1,a47e2_00046,2023-11-30_17-55-34,1.5777850151062012,1.5777850151062012,145705,cnl-brain9,155.198.99.250,1.5777850151062012,1,28,1.8,0.45,a47e2_00046
47,0,0,,,,,1701366934,,False,1,a47e2_00047,2023-11-30_17-55-34,2.2026729583740234,2.2026729583740234,145710,cnl-brain9,155.198.99.250,2.2026729583740234,1,32,1.8,0.45,a47e2_00047
48,0,0,,,,,1701366934,,False,1,a47e2_00048,2023-11-30_17-55-34,2.0170810222625732,2.0170810222625732,145712,cnl-brain9,155.198.99.250,2.0170810222625732,1,36,1.8,0.45,a47e2_00048
49,0,0,,,,,1701366934,,False,1,a47e2_00049,2023-11-30_17-55-34,1.5774931907653809,1.5774931907653809,145715,cnl-brain9,155.198.99.250,1.5774931907653809,1,40,1.8,0.45,a47e2_00049
50,1,1,5.119999999999979,1.2991789997399428,0.013926765047898915,0.08624999999999994,1701366934,,False,1,a47e2_00050,2023-11-30_17-55-34,1.834113359451294,1.834113359451294,145717,cnl-brain9,155.198.99.250,1.834113359451294,1,24,1.0,0.6,a47e2_00050
51,1,1,4.979999999999982,1.361773289723327,0.01124183940473411,0.08624999999999994,1701366934,,False,1,a47e2_00051,2023-11-30_17-55-34,2.0322842597961426,2.0322842597961426,145722,cnl-brain9,155.198.99.250,2.0322842597961426,1,28,1.0,0.6,a47e2_00051
52,1,1,5.3199999999999745,1.442423847864751,0.015029932445356442,0.08624999999999994,1701366934,,False,1,a47e2_00052,2023-11-30_17-55-34,1.9557569026947021,1.9557569026947021,145724,cnl-brain9,155.198.99.250,1.9557569026947021,1,32,1.0,0.6,a47e2_00052
53,1,1,5.199999999999977,1.4498817218183058,0.012109910389820455,0.08624999999999994,1701366935,,False,1,a47e2_00053,2023-11-30_17-55-35,1.979466199874878,1.979466199874878,145725,cnl-brain9,155.198.99.250,1.979466199874878,1,36,1.0,0.6,a47e2_00053
54,1,1,5.239999999999976,1.493988958636533,0.0118020733981552,0.08624999999999994,1701366934,,False,1,a47e2_00054,2023-11-30_17-55-34,2.1688215732574463,2.1688215732574463,145726,cnl-brain9,155.198.99.250,2.1688215732574463,1,40,1.0,0.6,a47e2_00054
55,1,1,5.1799999999999775,1.2400986066236648,0.004617899479786636,0.08624999999999994,1701366934,,False,1,a47e2_00055,2023-11-30_17-55-34,2.00785231590271,2.00785231590271,145727,cnl-brain9,155.198.99.250,2.00785231590271,1,24,1.2,0.6,a47e2_00055
56,1,1,5.159999999999978,1.3584874207606128,0.01477658925687153,0.08624999999999994,1701366935,,False,1,a47e2_00056,2023-11-30_17-55-35,2.2655906677246094,2.2655906677246094,145729,cnl-brain9,155.198.99.250,2.2655906677246094,1,28,1.2,0.6,a47e2_00056
57,1,1,5.119999999999979,1.296863836666829,0.0017846847132199084,0.08624999999999994,1701366935,,False,1,a47e2_00057,2023-11-30_17-55-35,2.125714063644409,2.125714063644409,145730,cnl-brain9,155.198.99.250,2.125714063644409,1,32,1.2,0.6,a47e2_00057
58,1,1,5.019999999999981,1.4941990122644733,0.013800550498123454,0.08624999999999994,1701366934,,False,1,a47e2_00058,2023-11-30_17-55-34,1.7188622951507568,1.7188622951507568,145732,cnl-brain9,155.198.99.250,1.7188622951507568,1,36,1.2,0.6,a47e2_00058
59,1,1,5.239999999999976,1.487928975166801,0.012989453837801035,0.08624999999999994,1701366934,,False,1,a47e2_00059,2023-11-30_17-55-34,2.1400771141052246,2.1400771141052246,145735,cnl-brain9,155.198.99.250,2.1400771141052246,1,40,1.2,0.6,a47e2_00059
60,1,1,5.099999999999979,1.315704648962831,0.01275758079896594,0.08624999999999994,1701366934,,False,1,a47e2_00060,2023-11-30_17-55-34,1.7453479766845703,1.7453479766845703,145737,cnl-brain9,155.198.99.250,1.7453479766845703,1,24,1.4,0.6,a47e2_00060
61,1,1,5.1799999999999775,1.5016380453883782,0.025254688032372963,0.08624999999999994,1701366934,,False,1,a47e2_00061,2023-11-30_17-55-34,1.941267728805542,1.941267728805542,145738,cnl-brain9,155.198.99.250,1.941267728805542,1,28,1.4,0.6,a47e2_00061
62,1,1,5.05999999999998,1.3713034120414966,0.013303060261702249,0.08624999999999994,1701366935,,False,1,a47e2_00062,2023-11-30_17-55-35,2.064772605895996,2.064772605895996,145739,cnl-brain9,155.198.99.250,2.064772605895996,1,32,1.4,0.6,a47e2_00062
63,1,1,5.299999999999975,1.4114975283132076,0.014734143305610292,0.08624999999999994,1701366934,,False,1,a47e2_00063,2023-11-30_17-55-34,1.3923535346984863,1.3923535346984863,145741,cnl-brain9,155.198.99.250,1.3923535346984863,1,36,1.4,0.6,a47e2_00063
64,1,1,5.219999999999977,1.6754381851284135,0.025504285989866426,0.08624999999999994,1701366934,,False,1,a47e2_00064,2023-11-30_17-55-34,1.529958963394165,1.529958963394165,145742,cnl-brain9,155.198.99.250,1.529958963394165,1,40,1.4,0.6,a47e2_00064
65,0,0,,,,,1701366934,,False,1,a47e2_00065,2023-11-30_17-55-34,2.026954412460327,2.026954412460327,145743,cnl-brain9,155.198.99.250,2.026954412460327,1,24,1.6,0.6,a47e2_00065
66,0,0,,,,,1701366935,,False,1,a47e2_00066,2023-11-30_17-55-35,2.006762981414795,2.006762981414795,145745,cnl-brain9,155.198.99.250,2.006762981414795,1,28,1.6,0.6,a47e2_00066
67,0,0,,,,,1701366935,,False,1,a47e2_00067,2023-11-30_17-55-35,1.9930641651153564,1.9930641651153564,145747,cnl-brain9,155.198.99.250,1.9930641651153564,1,32,1.6,0.6,a47e2_00067
68,0,0,,,,,1701366934,,False,1,a47e2_00068,2023-11-30_17-55-34,1.8819007873535156,1.8819007873535156,145748,cnl-brain9,155.198.99.250,1.8819007873535156,1,36,1.6,0.6,a47e2_00068
69,0,0,,,,,1701366934,,False,1,a47e2_00069,2023-11-30_17-55-34,1.915071725845337,1.915071725845337,145750,cnl-brain9,155.198.99.250,1.915071725845337,1,40,1.6,0.6,a47e2_00069
70,0,0,,,,,1701366934,,False,1,a47e2_00070,2023-11-30_17-55-34,2.11468768119812,2.11468768119812,145751,cnl-brain9,155.198.99.250,2.11468768119812,1,24,1.8,0.6,a47e2_00070
71,0,0,,,,,1701366934,,False,1,a47e2_00071,2023-11-30_17-55-34,1.5693690776824951,1.5693690776824951,145753,cnl-brain9,155.198.99.250,1.5693690776824951,1,28,1.8,0.6,a47e2_00071
72,0,0,,,,,1701366935,,False,1,a47e2_00072,2023-11-30_17-55-35,1.9668631553649902,1.9668631553649902,145754,cnl-brain9,155.198.99.250,1.9668631553649902,1,32,1.8,0.6,a47e2_00072
73,0,0,,,,,1701366935,,False,1,a47e2_00073,2023-11-30_17-55-35,2.14644718170166,2.14644718170166,145755,cnl-brain9,155.198.99.250,2.14644718170166,1,36,1.8,0.6,a47e2_00073
74,0,0,,,,,1701366934,,False,1,a47e2_00074,2023-11-30_17-55-34,1.7209079265594482,1.7209079265594482,145756,cnl-brain9,155.198.99.250,1.7209079265594482,1,40,1.8,0.6,a47e2_00074
75,2,2,5.1799999999999775,1.9894770817389271,0.025515890131386776,0.08624999999999994,1701366935,,False,1,a47e2_00075,2023-11-30_17-55-35,2.0278148651123047,2.0278148651123047,145759,cnl-brain9,155.198.99.250,2.0278148651123047,1,24,1.0,0.75,a47e2_00075
76,1,1,5.299999999999975,1.5679219364657897,0.0323497228086409,0.08624999999999994,1701366934,,False,1,a47e2_00076,2023-11-30_17-55-34,2.0268900394439697,2.0268900394439697,145761,cnl-brain9,155.198.99.250,2.0268900394439697,1,28,1.0,0.75,a47e2_00076
77,2,2,5.119999999999979,1.218848188200971,0.02242036329222441,0.08624999999999994,1701366934,,False,1,a47e2_00077,2023-11-30_17-55-34,2.0680298805236816,2.0680298805236816,145763,cnl-brain9,155.198.99.250,2.0680298805236816,1,32,1.0,0.75,a47e2_00077
78,2,2,4.859999999999984,1.196922667615139,0.02348334577025868,0.08624999999999994,1701366934,,False,1,a47e2_00078,2023-11-30_17-55-34,1.709479808807373,1.709479808807373,145764,cnl-brain9,155.198.99.250,1.709479808807373,1,36,1.0,0.75,a47e2_00078
79,1,1,5.199999999999977,1.5457791103757692,0.015364201222545226,0.08624999999999994,1701366933,,False,1,a47e2_00079,2023-11-30_17-55-33,1.4411497116088867,1.4411497116088867,145657,cnl-brain9,155.198.99.250,1.4411497116088867,1,40,1.0,0.75,a47e2_00079
80,2,2,4.999999999999981,1.6831842101766081,0.0065220257342623045,0.08624999999999994,1701366934,,False,1,a47e2_00080,2023-11-30_17-55-34,1.9370105266571045,1.9370105266571045,145766,cnl-brain9,155.198.99.250,1.9370105266571045,1,24,1.2,0.75,a47e2_00080
81,1,1,5.119999999999979,1.5141800860317631,0.022371603939249085,0.08624999999999994,1701366934,,False,1,a47e2_00081,2023-11-30_17-55-34,1.7966220378875732,1.7966220378875732,145768,cnl-brain9,155.198.99.250,1.7966220378875732,1,28,1.2,0.75,a47e2_00081
82,1,1,5.219999999999977,1.3747906861776287,0.010215762856399468,0.08624999999999994,1701366934,,False,1,a47e2_00082,2023-11-30_17-55-34,2.036043405532837,2.036043405532837,145769,cnl-brain9,155.198.99.250,2.036043405532837,1,32,1.2,0.75,a47e2_00082
83,1,1,5.219999999999977,1.4137977778850737,0.011675845760038661,0.08624999999999994,1701366934,,False,1,a47e2_00083,2023-11-30_17-55-34,1.8062169551849365,1.8062169551849365,145771,cnl-brain9,155.198.99.250,1.8062169551849365,1,36,1.2,0.75,a47e2_00083
84,1,1,4.979999999999982,1.4301402171089126,0.009192382350215245,0.08624999999999994,1701366934,,False,1,a47e2_00084,2023-11-30_17-55-34,2.000887632369995,2.000887632369995,145773,cnl-brain9,155.198.99.250,2.000887632369995,1,40,1.2,0.75,a47e2_00084
85,1,1,5.019999999999981,1.1745465681379084,-0.004484662936068418,0.08624999999999994,1701366934,,False,1,a47e2_00085,2023-11-30_17-55-34,1.9533195495605469,1.9533195495605469,145775,cnl-brain9,155.198.99.250,1.9533195495605469,1,24,1.4,0.75,a47e2_00085
86,1,1,4.999999999999981,1.354939125998591,0.008261664662528756,0.08624999999999994,1701366934,,False,1,a47e2_00086,2023-11-30_17-55-34,1.6777565479278564,1.6777565479278564,145776,cnl-brain9,155.198.99.250,1.6777565479278564,1,28,1.4,0.75,a47e2_00086
87,1,1,8.699999999999903,1.4622724387712076,0.01679826736039214,0.08624999999999994,1701366935,,False,1,a47e2_00087,2023-11-30_17-55-35,1.901360034942627,1.901360034942627,145781,cnl-brain9,155.198.99.250,1.901360034942627,1,32,1.4,0.75,a47e2_00087
88,1,1,5.199999999999977,1.341454156843941,0.00688356149583591,0.08624999999999994,1701366935,,False,1,a47e2_00088,2023-11-30_17-55-35,2.1443490982055664,2.1443490982055664,145785,cnl-brain9,155.198.99.250,2.1443490982055664,1,36,1.4,0.75,a47e2_00088
89,1,1,7.059999999999937,1.3393814467345735,0.007386645377501444,0.08624999999999994,1701366935,,False,1,a47e2_00089,2023-11-30_17-55-35,2.1559860706329346,2.1559860706329346,145787,cnl-brain9,155.198.99.250,2.1559860706329346,1,40,1.4,0.75,a47e2_00089
90,0,0,,,,,1701366935,,False,1,a47e2_00090,2023-11-30_17-55-35,2.057832956314087,2.057832956314087,145788,cnl-brain9,155.198.99.250,2.057832956314087,1,24,1.6,0.75,a47e2_00090
91,0,0,,,,,1701366935,,False,1,a47e2_00091,2023-11-30_17-55-35,2.1951403617858887,2.1951403617858887,145791,cnl-brain9,155.198.99.250,2.1951403617858887,1,28,1.6,0.75,a47e2_00091
92,0,0,,,,,1701366935,,False,1,a47e2_00092,2023-11-30_17-55-35,2.017491340637207,2.017491340637207,145793,cnl-brain9,155.198.99.250,2.017491340637207,1,32,1.6,0.75,a47e2_00092
93,0,0,,,,,1701366935,,False,1,a47e2_00093,2023-11-30_17-55-35,2.0394835472106934,2.0394835472106934,145795,cnl-brain9,155.198.99.250,2.0394835472106934,1,36,1.6,0.75,a47e2_00093
94,0,0,,,,,1701366934,,False,1,a47e2_00094,2023-11-30_17-55-34,1.788421869277954,1.788421869277954,145796,cnl-brain9,155.198.99.250,1.788421869277954,1,40,1.6,0.75,a47e2_00094
95,0,0,,,,,1701366934,,False,1,a47e2_00095,2023-11-30_17-55-34,2.08941388130188,2.08941388130188,145801,cnl-brain9,155.198.99.250,2.08941388130188,1,24,1.8,0.75,a47e2_00095
96,0,0,,,,,1701366935,,False,1,a47e2_00096,2023-11-30_17-55-35,2.16491961479187,2.16491961479187,145808,cnl-brain9,155.198.99.250,2.16491961479187,1,28,1.8,0.75,a47e2_00096
97,0,0,,,,,1701366934,,False,1,a47e2_00097,2023-11-30_17-55-34,1.5828776359558105,1.5828776359558105,145812,cnl-brain9,155.198.99.250,1.5828776359558105,1,32,1.8,0.75,a47e2_00097
98,0,0,,,,,1701366934,,False,1,a47e2_00098,2023-11-30_17-55-34,1.6035661697387695,1.6035661697387695,145813,cnl-brain9,155.198.99.250,1.6035661697387695,1,36,1.8,0.75,a47e2_00098
99,0,0,,,,,1701366934,,False,1,a47e2_00099,2023-11-30_17-55-34,1.8174808025360107,1.8174808025360107,145820,cnl-brain9,155.198.99.250,1.8174808025360107,1,40,1.8,0.75,a47e2_00099
100,3,2,5.05999999999998,2.5981825540913563,0.02464927091957192,0.08624999999999994,1701366935,,False,1,a47e2_00100,2023-11-30_17-55-35,1.7986083030700684,1.7986083030700684,145658,cnl-brain9,155.198.99.250,1.7986083030700684,1,24,1.0,0.9,a47e2_00100
101,3,2,5.0399999999999805,2.7421548353969905,0.0203622800154194,0.08624999999999994,1701366935,,False,1,a47e2_00101,2023-11-30_17-55-35,1.8252341747283936,1.8252341747283936,145609,cnl-brain9,155.198.99.250,1.8252341747283936,1,28,1.0,0.9,a47e2_00101
102,4,3,5.0399999999999805,2.136115697368747,0.0038023716065527235,0.08624999999999994,1701366935,,False,1,a47e2_00102,2023-11-30_17-55-35,1.449608564376831,1.449608564376831,145657,cnl-brain9,155.198.99.250,1.449608564376831,1,32,1.0,0.9,a47e2_00102
103,2,1,5.05999999999998,2.685103496429542,0.03017986211488921,0.08624999999999994,1701366935,,False,1,a47e2_00103,2023-11-30_17-55-35,1.6867339611053467,1.6867339611053467,145643,cnl-brain9,155.198.99.250,1.6867339611053467,1,36,1.0,0.9,a47e2_00103
104,2,2,5.259999999999976,2.6566398787983188,0.019401247666012367,0.08624999999999994,1701366935,,False,1,a47e2_00104,2023-11-30_17-55-35,1.540327787399292,1.540327787399292,145659,cnl-brain9,155.198.99.250,1.540327787399292,1,40,1.0,0.9,a47e2_00104
105,3,1,5.159999999999978,2.0783782419987715,0.004742577835610273,0.08624999999999994,1701366935,,False,1,a47e2_00105,2023-11-30_17-55-35,1.6350207328796387,1.6350207328796387,145652,cnl-brain9,155.198.99.250,1.6350207328796387,1,24,1.2,0.9,a47e2_00105
106,2,1,5.099999999999979,2.005141723254446,0.023386589888430565,0.08624999999999994,1701366935,,False,1,a47e2_00106,2023-11-30_17-55-35,1.528810977935791,1.528810977935791,145665,cnl-brain9,155.198.99.250,1.528810977935791,1,28,1.2,0.9,a47e2_00106
107,2,2,5.199999999999977,2.3856786588851358,0.027867638027111563,0.08624999999999994,1701366935,,False,1,a47e2_00107,2023-11-30_17-55-35,1.861055850982666,1.861055850982666,145647,cnl-brain9,155.198.99.250,1.861055850982666,1,32,1.2,0.9,a47e2_00107
