,metric/num_BTSP_events,metric/num_BTSP_positions,metric/first_BTSP_time,metric/CA3_weight_ratio_pre_post,metric/first_BTSP_relative_position,metric/CA3_weight_peak_relative_position,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/BTSP_lr_fact,config/inhibit_weight,config/regularization_alpha,logdir
34,1,1,5.1799999999999775,1.24700706103539,0.0067593953181314115,0.08624999999999994,1701366112,,False,1,ba9af_00034,2023-11-30_17-41-52,1.9722414016723633,1.9722414016723633,71242,cnl-brain9,155.198.99.250,1.9722414016723633,1,22,1.1,0.45,ba9af_00034
35,1,1,5.07999999999998,1.356070898906232,0.009470303354950915,0.08624999999999994,1701366112,,False,1,ba9af_00035,2023-11-30_17-41-52,1.551107406616211,1.551107406616211,71243,cnl-brain9,155.198.99.250,1.551107406616211,1,30,1.2,0.45,ba9af_00035
36,1,1,5.359999999999974,1.2694735923916607,0.0066596741251087055,0.08624999999999994,1701366112,,False,1,ba9af_00036,2023-11-30_17-41-52,1.9977765083312988,1.9977765083312988,71244,cnl-brain9,155.198.99.250,1.9977765083312988,1,28,1.2,0.45,ba9af_00036
37,1,1,5.199999999999977,1.4720424307507374,0.02448972121242643,0.08624999999999994,1701366112,,False,1,ba9af_00037,2023-11-30_17-41-52,1.9140360355377197,1.9140360355377197,71254,cnl-brain9,155.198.99.250,1.9140360355377197,1,26,1.2,0.45,ba9af_00037
38,1,1,5.379999999999973,1.420321669883956,0.022842621645192573,0.08624999999999994,1701366112,,False,1,ba9af_00038,2023-11-30_17-41-52,2.0860280990600586,2.0860280990600586,71253,cnl-brain9,155.198.99.250,2.0860280990600586,1,24,1.2,0.45,ba9af_00038
39,1,1,5.139999999999978,1.2690206761737421,0.012052107504079146,0.08624999999999994,1701366112,,False,1,ba9af_00039,2023-11-30_17-41-52,2.0785696506500244,2.0785696506500244,71251,cnl-brain9,155.198.99.250,2.0785696506500244,1,22,1.2,0.45,ba9af_00039
40,8,6,5.05999999999998,0.8986856028895441,0.01062322997700671,0.27374999999999994,1701366112,,False,1,ba9af_00040,2023-11-30_17-41-52,1.5097124576568604,1.5097124576568604,71250,cnl-brain9,155.198.99.250,1.5097124576568604,1,30,1.3,0.45,ba9af_00040
41,1,1,5.1799999999999775,1.3342389001616295,0.008374175619151769,0.08624999999999994,1701366112,,False,1,ba9af_00041,2023-11-30_17-41-52,1.7011709213256836,1.7011709213256836,71246,cnl-brain9,155.198.99.250,1.7011709213256836,1,28,1.3,0.45,ba9af_00041
42,1,1,4.999999999999981,1.365556842588582,0.011438510226362109,0.08624999999999994,1701366112,,False,1,ba9af_00042,2023-11-30_17-41-52,2.012822389602661,2.012822389602661,71260,cnl-brain9,155.198.99.250,2.012822389602661,1,26,1.3,0.45,ba9af_00042
43,1,1,5.05999999999998,1.2885575550291806,0.0072606362313587525,0.08624999999999994,1701366112,,False,1,ba9af_00043,2023-11-30_17-41-52,2.0510094165802,2.0510094165802,71264,cnl-brain9,155.198.99.250,2.0510094165802,1,24,1.3,0.45,ba9af_00043
44,1,1,5.3199999999999745,1.3767462786091318,0.01965436978433499,0.08624999999999994,1701366112,,False,1,ba9af_00044,2023-11-30_17-41-52,1.888441801071167,1.888441801071167,71266,cnl-brain9,155.198.99.250,1.888441801071167,1,22,1.3,0.45,ba9af_00044
45,1,1,5.019999999999981,1.2962140765668178,0.0037956745262418545,0.08624999999999994,1701366112,,False,1,ba9af_00045,2023-11-30_17-41-52,2.046401023864746,2.046401023864746,71267,cnl-brain9,155.198.99.250,2.046401023864746,1,30,1.4,0.45,ba9af_00045
46,1,1,5.139999999999978,1.2830698142598553,0.007867707454851658,0.08624999999999994,1701366112,,False,1,ba9af_00046,2023-11-30_17-41-52,1.7062993049621582,1.7062993049621582,71271,cnl-brain9,155.198.99.250,1.7062993049621582,1,28,1.4,0.45,ba9af_00046
47,1,1,4.979999999999982,1.427645428347616,0.017420940375682537,0.08624999999999994,1701366113,,False,1,ba9af_00047,2023-11-30_17-41-53,2.2311015129089355,2.2311015129089355,71274,cnl-brain9,155.198.99.250,2.2311015129089355,1,26,1.4,0.45,ba9af_00047
48,1,1,5.359999999999974,1.3369659587525464,0.012590363442082864,0.08624999999999994,1701366112,,False,1,ba9af_00048,2023-11-30_17-41-52,1.661665678024292,1.661665678024292,71276,cnl-brain9,155.198.99.250,1.661665678024292,1,24,1.4,0.45,ba9af_00048
49,1,1,6.91999999999994,1.2074815055567256,0.0031125135143784677,0.08624999999999994,1701366112,,False,1,ba9af_00049,2023-11-30_17-41-52,1.9276950359344482,1.9276950359344482,71278,cnl-brain9,155.198.99.250,1.9276950359344482,1,22,1.4,0.45,ba9af_00049
50,1,1,5.0399999999999805,1.4402637007485843,0.018231002992162848,0.08624999999999994,1701366112,,False,1,ba9af_00050,2023-11-30_17-41-52,1.80311918258667,1.80311918258667,71245,cnl-brain9,155.198.99.250,1.80311918258667,1,30,1.0,0.5,ba9af_00050
51,1,1,4.959999999999982,1.32992084638319,0.011589295492173246,0.08624999999999994,1701366112,,False,1,ba9af_00051,2023-11-30_17-41-52,1.8326289653778076,1.8326289653778076,71306,cnl-brain9,155.198.99.250,1.8326289653778076,1,28,1.0,0.5,ba9af_00051
52,1,1,5.1799999999999775,1.296943233754973,0.008450539337085616,0.08624999999999994,1701366113,,False,1,ba9af_00052,2023-11-30_17-41-53,2.0428802967071533,2.0428802967071533,71307,cnl-brain9,155.198.99.250,2.0428802967071533,1,26,1.0,0.5,ba9af_00052
53,1,1,4.979999999999982,1.2493206502819088,0.004556578219588214,0.08624999999999994,1701366112,,False,1,ba9af_00053,2023-11-30_17-41-52,1.498629093170166,1.498629093170166,71301,cnl-brain9,155.198.99.250,1.498629093170166,1,24,1.0,0.5,ba9af_00053
54,1,1,5.07999999999998,1.449609890285611,0.025636735684145706,0.08624999999999994,1701366113,,False,1,ba9af_00054,2023-11-30_17-41-53,2.0670905113220215,2.0670905113220215,71300,cnl-brain9,155.198.99.250,2.0670905113220215,1,22,1.0,0.5,ba9af_00054
55,1,1,5.299999999999975,1.3110228481180402,0.004126786177118369,0.08624999999999994,1701366112,,False,1,ba9af_00055,2023-11-30_17-41-52,2.064004898071289,2.064004898071289,71299,cnl-brain9,155.198.99.250,2.064004898071289,1,30,1.1,0.5,ba9af_00055
56,1,1,5.239999999999976,1.396836479519945,0.01603999439139292,0.08624999999999994,1701366112,,False,1,ba9af_00056,2023-11-30_17-41-52,1.5912322998046875,1.5912322998046875,71298,cnl-brain9,155.198.99.250,1.5912322998046875,1,28,1.1,0.5,ba9af_00056
57,1,1,4.8999999999999835,1.22256731905487,-0.0022366055503505455,0.08624999999999994,1701366112,,False,1,ba9af_00057,2023-11-30_17-41-52,1.8557469844818115,1.8557469844818115,71297,cnl-brain9,155.198.99.250,1.8557469844818115,1,26,1.1,0.5,ba9af_00057
58,1,1,5.0399999999999805,1.47403242796589,0.02729405102409621,0.08624999999999994,1701366112,,False,1,ba9af_00058,2023-11-30_17-41-52,1.4935007095336914,1.4935007095336914,71295,cnl-brain9,155.198.99.250,1.4935007095336914,1,24,1.1,0.5,ba9af_00058
59,1,1,5.05999999999998,1.2193978214741092,0.008622233276345148,0.08624999999999994,1701366113,,False,1,ba9af_00059,2023-11-30_17-41-53,2.098886489868164,2.098886489868164,71294,cnl-brain9,155.198.99.250,2.098886489868164,1,22,1.1,0.5,ba9af_00059
60,1,1,5.019999999999981,1.4084992767734887,0.017294648621217434,0.08624999999999994,1701366113,,False,1,ba9af_00060,2023-11-30_17-41-53,2.00451397895813,2.00451397895813,71293,cnl-brain9,155.198.99.250,2.00451397895813,1,30,1.2,0.5,ba9af_00060
61,1,1,4.959999999999982,1.2523413822349911,0.00438620604913964,0.08624999999999994,1701366112,,False,1,ba9af_00061,2023-11-30_17-41-52,1.712425708770752,1.712425708770752,71292,cnl-brain9,155.198.99.250,1.712425708770752,1,28,1.2,0.5,ba9af_00061
62,1,1,5.1799999999999775,1.4972552311901037,0.026029390594476953,0.08624999999999994,1701366113,,False,1,ba9af_00062,2023-11-30_17-41-53,2.165562391281128,2.165562391281128,71290,cnl-brain9,155.198.99.250,2.165562391281128,1,26,1.2,0.5,ba9af_00062
63,1,1,5.359999999999974,1.3759154108164284,0.017796897273662626,0.08624999999999994,1701366112,,False,1,ba9af_00063,2023-11-30_17-41-52,1.5007293224334717,1.5007293224334717,71288,cnl-brain9,155.198.99.250,1.5007293224334717,1,24,1.2,0.5,ba9af_00063
64,1,1,5.019999999999981,1.3020145398727936,0.011908364027906848,0.08624999999999994,1701366112,,False,1,ba9af_00064,2023-11-30_17-41-52,1.664829969406128,1.664829969406128,71285,cnl-brain9,155.198.99.250,1.664829969406128,1,22,1.2,0.5,ba9af_00064
65,1,1,5.219999999999977,1.3308488726729357,0.00927983654138842,0.08624999999999994,1701366112,,False,1,ba9af_00065,2023-11-30_17-41-52,1.5694282054901123,1.5694282054901123,71281,cnl-brain9,155.198.99.250,1.5694282054901123,1,30,1.3,0.5,ba9af_00065
66,1,1,5.219999999999977,1.4359069949375138,0.017313859488400474,0.08624999999999994,1701366112,,False,1,ba9af_00066,2023-11-30_17-41-52,1.6623966693878174,1.6623966693878174,71308,cnl-brain9,155.198.99.250,1.6623966693878174,1,28,1.3,0.5,ba9af_00066
67,1,1,5.05999999999998,1.3515538197179875,0.012092432744904125,0.08624999999999994,1701366112,,False,1,ba9af_00067,2023-11-30_17-41-52,1.9046497344970703,1.9046497344970703,71309,cnl-brain9,155.198.99.250,1.9046497344970703,1,26,1.3,0.5,ba9af_00067
68,1,1,5.199999999999977,1.3881492250665264,0.018866853791602023,0.08624999999999994,1701366113,,False,1,ba9af_00068,2023-11-30_17-41-53,1.9890012741088867,1.9890012741088867,71310,cnl-brain9,155.198.99.250,1.9890012741088867,1,24,1.3,0.5,ba9af_00068
69,1,1,5.159999999999978,1.1851970529739069,-0.002382837430789597,0.08624999999999994,1701366112,,False,1,ba9af_00069,2023-11-30_17-41-52,2.0423691272735596,2.0423691272735596,71312,cnl-brain9,155.198.99.250,2.0423691272735596,1,22,1.3,0.5,ba9af_00069
70,1,1,5.279999999999975,1.2818182709159907,0.0077280842890220525,0.08624999999999994,1701366113,,False,1,ba9af_00070,2023-11-30_17-41-53,2.0699689388275146,2.0699689388275146,71313,cnl-brain9,155.198.99.250,2.0699689388275146,1,30,1.4,0.5,ba9af_00070
71,1,1,5.199999999999977,1.2408447361171524,0.005490240961832482,0.08624999999999994,1701366113,,False,1,ba9af_00071,2023-11-30_17-41-53,2.0314793586730957,2.0314793586730957,71316,cnl-brain9,155.198.99.250,2.0314793586730957,1,28,1.4,0.5,ba9af_00071
72,1,1,4.979999999999982,1.3463739379202453,0.010473124114644405,0.08624999999999994,1701366112,,False,1,ba9af_00072,2023-11-30_17-41-52,1.5083410739898682,1.5083410739898682,71318,cnl-brain9,155.198.99.250,1.5083410739898682,1,26,1.4,0.5,ba9af_00072
73,1,1,5.119999999999979,1.1945026454943868,0.0007289597744820631,0.08624999999999994,1701366113,,False,1,ba9af_00073,2023-11-30_17-41-53,2.2385594844818115,2.2385594844818115,71319,cnl-brain9,155.198.99.250,2.2385594844818115,1,24,1.4,0.5,ba9af_00073
74,1,1,4.939999999999983,1.2498763446736931,0.005692235340696072,0.08624999999999994,1701366113,,False,1,ba9af_00074,2023-11-30_17-41-53,2.07073712348938,2.07073712348938,71321,cnl-brain9,155.198.99.250,2.07073712348938,1,22,1.4,0.5,ba9af_00074
75,1,1,4.839999999999985,1.5354017454755804,0.019844318755212087,0.08624999999999994,1701366113,,False,1,ba9af_00075,2023-11-30_17-41-53,2.0880885124206543,2.0880885124206543,71322,cnl-brain9,155.198.99.250,2.0880885124206543,1,30,1.0,0.55,ba9af_00075
76,1,1,5.159999999999978,1.532625094832529,0.026238411321814703,0.08624999999999994,1701366112,,False,1,ba9af_00076,2023-11-30_17-41-52,1.5471642017364502,1.5471642017364502,71325,cnl-brain9,155.198.99.250,1.5471642017364502,1,28,1.0,0.55,ba9af_00076
77,1,1,5.219999999999977,1.3977106263261714,0.012200047164885874,0.08624999999999994,1701366113,,False,1,ba9af_00077,2023-11-30_17-41-53,1.978874683380127,1.978874683380127,71326,cnl-brain9,155.198.99.250,1.978874683380127,1,26,1.0,0.55,ba9af_00077
78,1,1,4.799999999999986,1.2602890750896811,0.006749129710458379,0.08624999999999994,1701366113,,False,1,ba9af_00078,2023-11-30_17-41-53,1.8667972087860107,1.8667972087860107,71328,cnl-brain9,155.198.99.250,1.8667972087860107,1,24,1.0,0.55,ba9af_00078
79,1,1,4.979999999999982,1.2681286432872263,0.008164992409046778,0.08624999999999994,1701366113,,False,1,ba9af_00079,2023-11-30_17-41-53,2.093532085418701,2.093532085418701,71329,cnl-brain9,155.198.99.250,2.093532085418701,1,22,1.0,0.55,ba9af_00079
80,1,1,5.219999999999977,1.5531310187147362,0.026219856243384076,0.08624999999999994,1701366112,,False,1,ba9af_00080,2023-11-30_17-41-52,1.6456303596496582,1.6456303596496582,71330,cnl-brain9,155.198.99.250,1.6456303596496582,1,30,1.1,0.55,ba9af_00080
81,1,1,5.07999999999998,1.3539970448185261,0.013334516744411107,0.08624999999999994,1701366113,,False,1,ba9af_00081,2023-11-30_17-41-53,1.959299087524414,1.959299087524414,71331,cnl-brain9,155.198.99.250,1.959299087524414,1,28,1.1,0.55,ba9af_00081
82,1,1,5.099999999999979,1.3507300695016078,0.011424801258121065,0.08624999999999994,1701366113,,False,1,ba9af_00082,2023-11-30_17-41-53,1.8859126567840576,1.8859126567840576,71333,cnl-brain9,155.198.99.250,1.8859126567840576,1,26,1.1,0.55,ba9af_00082
83,1,1,5.0399999999999805,1.2890966520066511,0.008508655668698961,0.08624999999999994,1701366113,,False,1,ba9af_00083,2023-11-30_17-41-53,1.967806339263916,1.967806339263916,71334,cnl-brain9,155.198.99.250,1.967806339263916,1,24,1.1,0.55,ba9af_00083
84,1,1,4.959999999999982,1.3115351590952797,0.009326247175472036,0.08624999999999994,1701366112,,False,1,ba9af_00084,2023-11-30_17-41-52,1.8569118976593018,1.8569118976593018,71335,cnl-brain9,155.198.99.250,1.8569118976593018,1,22,1.1,0.55,ba9af_00084
85,1,1,5.219999999999977,1.404617207019812,0.014987124735091228,0.08624999999999994,1701366112,,False,1,ba9af_00085,2023-11-30_17-41-52,1.6545968055725098,1.6545968055725098,71337,cnl-brain9,155.198.99.250,1.6545968055725098,1,30,1.2,0.55,ba9af_00085
86,1,1,5.0399999999999805,1.3438781225597938,0.012085751142795198,0.08624999999999994,1701366113,,False,1,ba9af_00086,2023-11-30_17-41-53,2.0922696590423584,2.0922696590423584,71340,cnl-brain9,155.198.99.250,2.0922696590423584,1,28,1.2,0.55,ba9af_00086
87,1,1,5.239999999999976,1.3744819569208644,0.012964037395868377,0.08624999999999994,1701366113,,False,1,ba9af_00087,2023-11-30_17-41-53,2.186929941177368,2.186929941177368,71341,cnl-brain9,155.198.99.250,2.186929941177368,1,26,1.2,0.55,ba9af_00087
88,1,1,5.1799999999999775,1.4086955759590758,0.027974717779901237,0.08624999999999994,1701366113,,False,1,ba9af_00088,2023-11-30_17-41-53,2.1251814365386963,2.1251814365386963,71343,cnl-brain9,155.198.99.250,2.1251814365386963,1,24,1.2,0.55,ba9af_00088
89,1,1,4.979999999999982,1.3122022734187007,0.014680324565253255,0.08624999999999994,1701366113,,False,1,ba9af_00089,2023-11-30_17-41-53,2.2369987964630127,2.2369987964630127,71390,cnl-brain9,155.198.99.250,2.2369987964630127,1,22,1.2,0.55,ba9af_00089
90,1,1,5.199999999999977,1.4418810484609634,0.014887440827187626,0.08624999999999994,1701366112,,False,1,ba9af_00090,2023-11-30_17-41-52,1.6332318782806396,1.6332318782806396,71380,cnl-brain9,155.198.99.250,1.6332318782806396,1,30,1.3,0.55,ba9af_00090
91,1,1,5.239999999999976,1.3267776778601534,0.015470306634191466,0.08624999999999994,1701366113,,False,1,ba9af_00091,2023-11-30_17-41-53,2.0483596324920654,2.0483596324920654,71371,cnl-brain9,155.198.99.250,2.0483596324920654,1,28,1.3,0.55,ba9af_00091
92,1,1,5.259999999999976,1.4391703819510724,0.01876202730081311,0.08624999999999994,1701366112,,False,1,ba9af_00092,2023-11-30_17-41-52,1.5706071853637695,1.5706071853637695,71364,cnl-brain9,155.198.99.250,1.5706071853637695,1,26,1.3,0.55,ba9af_00092
93,1,1,5.159999999999978,1.3069011945067055,0.01234770564295351,0.08624999999999994,1701366113,,False,1,ba9af_00093,2023-11-30_17-41-53,1.8369605541229248,1.8369605541229248,71361,cnl-brain9,155.198.99.250,1.8369605541229248,1,24,1.3,0.55,ba9af_00093
94,1,1,5.0399999999999805,1.3235898229294205,0.011943962972196465,0.08624999999999994,1701366113,,False,1,ba9af_00094,2023-11-30_17-41-53,2.0562098026275635,2.0562098026275635,71358,cnl-brain9,155.198.99.250,2.0562098026275635,1,22,1.3,0.55,ba9af_00094
95,1,1,4.959999999999982,1.4616942564751072,0.020430316765490897,0.08624999999999994,1701366113,,False,1,ba9af_00095,2023-11-30_17-41-53,1.914106845855713,1.914106845855713,71355,cnl-brain9,155.198.99.250,1.914106845855713,1,30,1.4,0.55,ba9af_00095
96,1,1,5.199999999999977,1.2794565093181816,0.0013863357019066047,0.08624999999999994,1701366113,,False,1,ba9af_00096,2023-11-30_17-41-53,2.1160476207733154,2.1160476207733154,71352,cnl-brain9,155.198.99.250,2.1160476207733154,1,28,1.4,0.55,ba9af_00096
97,1,1,5.119999999999979,1.1979487944185978,0.004214543695864048,0.08624999999999994,1701366112,,False,1,ba9af_00097,2023-11-30_17-41-52,1.7180414199829102,1.7180414199829102,71350,cnl-brain9,155.198.99.250,1.7180414199829102,1,26,1.4,0.55,ba9af_00097
98,1,1,5.099999999999979,1.371050918504865,0.01439865675792229,0.08624999999999994,1701366113,,False,1,ba9af_00098,2023-11-30_17-41-53,2.07157301902771,2.07157301902771,71348,cnl-brain9,155.198.99.250,2.07157301902771,1,24,1.4,0.55,ba9af_00098
