,metric/num_BTSP_events,metric/num_BTSP_positions,metric/first_BTSP_time,metric/CA3_weight_ratio_pre_post,metric/first_BTSP_relative_position,metric/CA3_weight_peak_relative_position,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/BTSP_lr_fact,config/inhibit_weight,config/regularization_alpha,logdir
22,9,9,5.05999999999998,0.612935745754091,0.02737845619209245,0.5862499999999999,1701368956,,False,1,59ab1_00022,2023-11-30_18-29-16,1.9551949501037598,1.9551949501037598,183448,cnl-brain9,155.198.99.250,1.9551949501037598,1,30.0,1.0888888888888888,0.3,59ab1_00022
23,12,11,5.119999999999979,0.6947108622380478,0.0129115954096507,0.5862499999999999,1701368956,,False,1,59ab1_00023,2023-11-30_18-29-16,1.9145488739013672,1.9145488739013672,183449,cnl-brain9,155.198.99.250,1.9145488739013672,1,31.42857142857143,1.0888888888888888,0.3,59ab1_00023
24,12,11,5.359999999999974,0.8584128152435734,0.010825702228197231,0.5862499999999999,1701368956,,False,1,59ab1_00024,2023-11-30_18-29-16,2.03824782371521,2.03824782371521,183450,cnl-brain9,155.198.99.250,2.03824782371521,1,32.85714285714286,1.0888888888888888,0.3,59ab1_00024
25,13,11,5.139999999999978,0.7491608134966764,0.00960097584582964,0.5862499999999999,1701368957,,False,1,59ab1_00025,2023-11-30_18-29-17,1.8807806968688965,1.8807806968688965,183451,cnl-brain9,155.198.99.250,1.8807806968688965,1,34.285714285714285,1.0888888888888888,0.3,59ab1_00025
26,12,10,5.099999999999979,0.49424230056688073,0.016776121581206116,0.6487499999999999,1701368956,,False,1,59ab1_00026,2023-11-30_18-29-16,1.622422456741333,1.622422456741333,183452,cnl-brain9,155.198.99.250,1.622422456741333,1,35.714285714285715,1.0888888888888888,0.3,59ab1_00026
27,10,9,5.05999999999998,0.9792308705283809,-0.007679167152417676,0.5862499999999999,1701368956,,False,1,59ab1_00027,2023-11-30_18-29-16,1.912355661392212,1.912355661392212,183453,cnl-brain9,155.198.99.250,1.912355661392212,1,37.14285714285714,1.0888888888888888,0.3,59ab1_00027
28,9,8,5.1799999999999775,0.5905432783732111,0.011673796988120544,0.6487499999999999,1701368956,,False,1,59ab1_00028,2023-11-30_18-29-16,2.031409740447998,2.031409740447998,183454,cnl-brain9,155.198.99.250,2.031409740447998,1,38.57142857142857,1.0888888888888888,0.3,59ab1_00028
29,9,8,5.0399999999999805,0.5826762292605044,0.009387965343016558,0.6487499999999999,1701368956,,False,1,59ab1_00029,2023-11-30_18-29-16,1.5966944694519043,1.5966944694519043,183455,cnl-brain9,155.198.99.250,1.5966944694519043,1,40.0,1.0888888888888888,0.3,59ab1_00029
30,9,9,5.239999999999976,0.9061396219010127,0.02076927495067271,0.5237499999999999,1701368956,,False,1,59ab1_00030,2023-11-30_18-29-16,1.4551365375518799,1.4551365375518799,183456,cnl-brain9,155.198.99.250,1.4551365375518799,1,20.0,1.1777777777777778,0.3,59ab1_00030
31,10,10,5.399999999999973,0.5072748790392398,0.007885147778939228,0.5862499999999999,1701368956,,False,1,59ab1_00031,2023-11-30_18-29-16,1.8973462581634521,1.8973462581634521,183457,cnl-brain9,155.198.99.250,1.8973462581634521,1,21.428571428571427,1.1777777777777778,0.3,59ab1_00031
32,9,8,5.0399999999999805,0.5702345441679362,0.011875185500423324,0.5862499999999999,1701368956,,False,1,59ab1_00032,2023-11-30_18-29-16,1.826456069946289,1.826456069946289,183458,cnl-brain9,155.198.99.250,1.826456069946289,1,22.857142857142858,1.1777777777777778,0.3,59ab1_00032
33,10,10,5.1799999999999775,0.7042357694490233,0.02472901578258868,0.5862499999999999,1701368956,,False,1,59ab1_00033,2023-11-30_18-29-16,2.142221212387085,2.142221212387085,183459,cnl-brain9,155.198.99.250,2.142221212387085,1,24.285714285714285,1.1777777777777778,0.3,59ab1_00033
34,9,9,5.339999999999974,0.8223982190660797,0.016344001222414195,0.5862499999999999,1701368957,,False,1,59ab1_00034,2023-11-30_18-29-17,1.8468351364135742,1.8468351364135742,183460,cnl-brain9,155.198.99.250,1.8468351364135742,1,25.714285714285715,1.1777777777777778,0.3,59ab1_00034
35,9,9,4.979999999999982,0.6200593267987131,0.0027822434760946813,0.5862499999999999,1701368956,,False,1,59ab1_00035,2023-11-30_18-29-16,2.0154099464416504,2.0154099464416504,183461,cnl-brain9,155.198.99.250,2.0154099464416504,1,27.142857142857142,1.1777777777777778,0.3,59ab1_00035
36,12,11,5.199999999999977,0.7758662651266763,0.026606563872767053,0.5862499999999999,1701368956,,False,1,59ab1_00036,2023-11-30_18-29-16,1.7960569858551025,1.7960569858551025,183462,cnl-brain9,155.198.99.250,1.7960569858551025,1,28.57142857142857,1.1777777777777778,0.3,59ab1_00036
37,9,9,5.159999999999978,0.6186233748228467,0.01983346533301289,0.5862499999999999,1701368956,,False,1,59ab1_00037,2023-11-30_18-29-16,1.9659829139709473,1.9659829139709473,183463,cnl-brain9,155.198.99.250,1.9659829139709473,1,30.0,1.1777777777777778,0.3,59ab1_00037
38,13,10,5.0399999999999805,0.6594792554478159,0.015277774564854463,0.6487499999999999,1701368956,,False,1,59ab1_00038,2023-11-30_18-29-16,1.5689499378204346,1.5689499378204346,183464,cnl-brain9,155.198.99.250,1.5689499378204346,1,31.42857142857143,1.1777777777777778,0.3,59ab1_00038
39,12,11,5.07999999999998,0.8184962939785537,0.013162278748146017,0.5862499999999999,1701368956,,False,1,59ab1_00039,2023-11-30_18-29-16,2.0089781284332275,2.0089781284332275,183467,cnl-brain9,155.198.99.250,2.0089781284332275,1,32.85714285714286,1.1777777777777778,0.3,59ab1_00039
40,12,10,5.07999999999998,0.8424963198073513,0.021490870569847997,0.5862499999999999,1701368956,,False,1,59ab1_00040,2023-11-30_18-29-16,2.0462048053741455,2.0462048053741455,183470,cnl-brain9,155.198.99.250,2.0462048053741455,1,34.285714285714285,1.1777777777777778,0.3,59ab1_00040
41,12,12,5.019999999999981,0.45843449020467664,0.013810367847436944,0.6487499999999999,1701368955,,False,1,59ab1_00041,2023-11-30_18-29-15,1.4035983085632324,1.4035983085632324,183473,cnl-brain9,155.198.99.250,1.4035983085632324,1,35.714285714285715,1.1777777777777778,0.3,59ab1_00041
42,12,10,5.359999999999974,0.8512662096728079,0.021461062644860696,0.5862499999999999,1701368956,,False,1,59ab1_00042,2023-11-30_18-29-16,1.5640499591827393,1.5640499591827393,183476,cnl-brain9,155.198.99.250,1.5640499591827393,1,37.14285714285714,1.1777777777777778,0.3,59ab1_00042
43,9,8,5.239999999999976,0.5899396767150807,0.010119137144167456,0.6487499999999999,1701368957,,False,1,59ab1_00043,2023-11-30_18-29-17,2.0783753395080566,2.0783753395080566,183478,cnl-brain9,155.198.99.250,2.0783753395080566,1,38.57142857142857,1.1777777777777778,0.3,59ab1_00043
44,9,8,4.979999999999982,0.5767091384828693,0.00970511835655996,0.6487499999999999,1701368956,,False,1,59ab1_00044,2023-11-30_18-29-16,1.8479008674621582,1.8479008674621582,183479,cnl-brain9,155.198.99.250,1.8479008674621582,1,40.0,1.1777777777777778,0.3,59ab1_00044
45,10,9,5.099999999999979,0.5122399916947267,0.019429898463591222,0.5862499999999999,1701368956,,False,1,59ab1_00045,2023-11-30_18-29-16,2.0312883853912354,2.0312883853912354,183480,cnl-brain9,155.198.99.250,2.0312883853912354,1,20.0,1.2666666666666666,0.3,59ab1_00045
46,9,8,5.099999999999979,0.5839543327822961,0.002987115867093326,0.5862499999999999,1701368957,,False,1,59ab1_00046,2023-11-30_18-29-17,1.873763084411621,1.873763084411621,183482,cnl-brain9,155.198.99.250,1.873763084411621,1,21.428571428571427,1.2666666666666666,0.3,59ab1_00046
47,9,9,5.099999999999979,0.5578947676675087,0.017098618550213995,0.5862499999999999,1701368957,,False,1,59ab1_00047,2023-11-30_18-29-17,2.1104347705841064,2.1104347705841064,183485,cnl-brain9,155.198.99.250,2.1104347705841064,1,22.857142857142858,1.2666666666666666,0.3,59ab1_00047
48,12,10,5.119999999999979,0.7083052872156534,0.024550194213913912,0.5862499999999999,1701368957,,False,1,59ab1_00048,2023-11-30_18-29-17,2.125964879989624,2.125964879989624,183492,cnl-brain9,155.198.99.250,2.125964879989624,1,24.285714285714285,1.2666666666666666,0.3,59ab1_00048
49,9,9,5.119999999999979,0.6008926832316064,0.005126516014935745,0.5862499999999999,1701368956,,False,1,59ab1_00049,2023-11-30_18-29-16,2.0905821323394775,2.0905821323394775,183495,cnl-brain9,155.198.99.250,2.0905821323394775,1,25.714285714285715,1.2666666666666666,0.3,59ab1_00049
50,12,11,4.8999999999999835,0.7710006031388509,0.016360194818951235,0.5862499999999999,1701368956,,False,1,59ab1_00050,2023-11-30_18-29-16,1.711524486541748,1.711524486541748,183497,cnl-brain9,155.198.99.250,1.711524486541748,1,27.142857142857142,1.2666666666666666,0.3,59ab1_00050
51,9,9,5.1799999999999775,0.6224417898752931,0.013180219663518677,0.5862499999999999,1701368956,,False,1,59ab1_00051,2023-11-30_18-29-16,1.581608772277832,1.581608772277832,183500,cnl-brain9,155.198.99.250,1.581608772277832,1,28.57142857142857,1.2666666666666666,0.3,59ab1_00051
52,12,11,5.299999999999975,0.8195258314554127,0.016232820801897807,0.5862499999999999,1701368956,,False,1,59ab1_00052,2023-11-30_18-29-16,1.8040385246276855,1.8040385246276855,183504,cnl-brain9,155.198.99.250,1.8040385246276855,1,30.0,1.2666666666666666,0.3,59ab1_00052
53,12,11,5.159999999999978,0.7800366659780529,0.019237501736903195,0.5862499999999999,1701368956,,False,1,59ab1_00053,2023-11-30_18-29-16,1.8837463855743408,1.8837463855743408,183505,cnl-brain9,155.198.99.250,1.8837463855743408,1,31.42857142857143,1.2666666666666666,0.3,59ab1_00053
54,12,10,4.999999999999981,0.8273387320891571,0.013360167936284473,0.5862499999999999,1701368956,,False,1,59ab1_00054,2023-11-30_18-29-16,1.942605972290039,1.942605972290039,183508,cnl-brain9,155.198.99.250,1.942605972290039,1,32.85714285714286,1.2666666666666666,0.3,59ab1_00054
55,9,8,5.099999999999979,0.5215468976098684,0.0033382917954770663,0.6487499999999999,1701368956,,False,1,59ab1_00055,2023-11-30_18-29-16,1.7866013050079346,1.7866013050079346,183512,cnl-brain9,155.198.99.250,1.7866013050079346,1,34.285714285714285,1.2666666666666666,0.3,59ab1_00055
56,9,8,5.05999999999998,0.5563801652182957,0.010992554529635323,0.6487499999999999,1701368956,,False,1,59ab1_00056,2023-11-30_18-29-16,1.5131371021270752,1.5131371021270752,183513,cnl-brain9,155.198.99.250,1.5131371021270752,1,35.714285714285715,1.2666666666666666,0.3,59ab1_00056
57,10,8,4.8999999999999835,0.796722232254404,0.015725136370520088,0.6487499999999999,1701368957,,False,1,59ab1_00057,2023-11-30_18-29-17,1.9600927829742432,1.9600927829742432,183515,cnl-brain9,155.198.99.250,1.9600927829742432,1,37.14285714285714,1.2666666666666666,0.3,59ab1_00057
58,9,8,5.219999999999977,0.5795298329889825,0.0059037761200417815,0.6487499999999999,1701368956,,False,1,59ab1_00058,2023-11-30_18-29-16,1.674598217010498,1.674598217010498,183518,cnl-brain9,155.198.99.250,1.674598217010498,1,38.57142857142857,1.2666666666666666,0.3,59ab1_00058
59,10,9,5.4599999999999715,0.5404665344029995,0.007806488394041078,0.6487499999999999,1701368956,,False,1,59ab1_00059,2023-11-30_18-29-16,1.6875793933868408,1.6875793933868408,183522,cnl-brain9,155.198.99.250,1.6875793933868408,1,40.0,1.2666666666666666,0.3,59ab1_00059
60,9,9,4.959999999999982,0.5684072295034155,0.020665021945641904,0.5862499999999999,1701368956,,False,1,59ab1_00060,2023-11-30_18-29-16,1.635561466217041,1.635561466217041,183525,cnl-brain9,155.198.99.250,1.635561466217041,1,20.0,1.3555555555555556,0.3,59ab1_00060
61,9,8,5.119999999999979,0.5316165800250048,0.009868863019806384,0.5862499999999999,1701368956,,False,1,59ab1_00061,2023-11-30_18-29-16,1.9586117267608643,1.9586117267608643,183526,cnl-brain9,155.198.99.250,1.9586117267608643,1,21.428571428571427,1.3555555555555556,0.3,59ab1_00061
62,12,11,5.1799999999999775,0.6601448515848681,0.019861590140168417,0.5862499999999999,1701368957,,False,1,59ab1_00062,2023-11-30_18-29-17,2.0168545246124268,2.0168545246124268,183528,cnl-brain9,155.198.99.250,2.0168545246124268,1,22.857142857142858,1.3555555555555556,0.3,59ab1_00062
63,10,9,5.159999999999978,0.5497117815424376,0.012108967020967198,0.5862499999999999,1701368957,,False,1,59ab1_00063,2023-11-30_18-29-17,2.09297513961792,2.09297513961792,183530,cnl-brain9,155.198.99.250,2.09297513961792,1,24.285714285714285,1.3555555555555556,0.3,59ab1_00063
64,10,8,5.1799999999999775,0.5570299216406462,0.010349712798098265,0.5862499999999999,1701368956,,False,1,59ab1_00064,2023-11-30_18-29-16,1.9828071594238281,1.9828071594238281,183531,cnl-brain9,155.198.99.250,1.9828071594238281,1,25.714285714285715,1.3555555555555556,0.3,59ab1_00064
65,12,11,5.07999999999998,0.7270290203753124,0.01856560100887583,0.5862499999999999,1701368956,,False,1,59ab1_00065,2023-11-30_18-29-16,1.863966703414917,1.863966703414917,183533,cnl-brain9,155.198.99.250,1.863966703414917,1,27.142857142857142,1.3555555555555556,0.3,59ab1_00065
66,12,11,4.999999999999981,0.7264275683999285,0.015113201937696052,0.5862499999999999,1701368956,,False,1,59ab1_00066,2023-11-30_18-29-16,1.958249807357788,1.958249807357788,183534,cnl-brain9,155.198.99.250,1.958249807357788,1,28.57142857142857,1.3555555555555556,0.3,59ab1_00066
67,12,12,5.099999999999979,0.8297895391096387,0.012005494842321052,0.5862499999999999,1701368956,,False,1,59ab1_00067,2023-11-30_18-29-16,1.5769622325897217,1.5769622325897217,183536,cnl-brain9,155.198.99.250,1.5769622325897217,1,30.0,1.3555555555555556,0.3,59ab1_00067
68,12,12,5.05999999999998,0.41951645109739166,0.01294944186220548,0.6487499999999999,1701368956,,False,1,59ab1_00068,2023-11-30_18-29-16,1.6136536598205566,1.6136536598205566,183538,cnl-brain9,155.198.99.250,1.6136536598205566,1,31.42857142857143,1.3555555555555556,0.3,59ab1_00068
69,11,11,5.019999999999981,0.8566144805451421,0.00948803858521019,0.5862499999999999,1701368956,,False,1,59ab1_00069,2023-11-30_18-29-16,1.8560025691986084,1.8560025691986084,183539,cnl-brain9,155.198.99.250,1.8560025691986084,1,32.85714285714286,1.3555555555555556,0.3,59ab1_00069
70,12,10,5.0399999999999805,0.8649738731218394,0.01704622179784987,0.5862499999999999,1701368956,,False,1,59ab1_00070,2023-11-30_18-29-16,1.848888874053955,1.848888874053955,183540,cnl-brain9,155.198.99.250,1.848888874053955,1,34.285714285714285,1.3555555555555556,0.3,59ab1_00070
71,9,8,5.0399999999999805,0.5166062097844579,0.0127275970854831,0.6487499999999999,1701368957,,False,1,59ab1_00071,2023-11-30_18-29-17,1.955254316329956,1.955254316329956,183541,cnl-brain9,155.198.99.250,1.955254316329956,1,35.714285714285715,1.3555555555555556,0.3,59ab1_00071
72,12,11,4.939999999999983,0.4557393873151579,0.011400245589225477,0.6487499999999999,1701368957,,False,1,59ab1_00072,2023-11-30_18-29-17,2.031221628189087,2.031221628189087,183542,cnl-brain9,155.198.99.250,2.031221628189087,1,37.14285714285714,1.3555555555555556,0.3,59ab1_00072
73,9,8,4.939999999999983,0.6057806860081131,0.0018679936456255097,0.6487499999999999,1701368957,,False,1,59ab1_00073,2023-11-30_18-29-17,1.8017382621765137,1.8017382621765137,183545,cnl-brain9,155.198.99.250,1.8017382621765137,1,38.57142857142857,1.3555555555555556,0.3,59ab1_00073
74,9,8,5.4599999999999715,0.5971458505718911,0.007966870059465836,0.6487499999999999,1701368956,,False,1,59ab1_00074,2023-11-30_18-29-16,1.8967549800872803,1.8967549800872803,183549,cnl-brain9,155.198.99.250,1.8967549800872803,1,40.0,1.3555555555555556,0.3,59ab1_00074
75,9,9,5.1799999999999775,0.5424513140130908,0.005695005036946199,0.5862499999999999,1701368957,,False,1,59ab1_00075,2023-11-30_18-29-17,2.0671098232269287,2.0671098232269287,183546,cnl-brain9,155.198.99.250,2.0671098232269287,1,20.0,1.4444444444444444,0.3,59ab1_00075
76,9,9,5.05999999999998,0.5596651105258483,0.007675930932561803,0.5862499999999999,1701368956,,False,1,59ab1_00076,2023-11-30_18-29-16,1.7010130882263184,1.7010130882263184,183554,cnl-brain9,155.198.99.250,1.7010130882263184,1,21.428571428571427,1.4444444444444444,0.3,59ab1_00076
77,9,9,4.8999999999999835,0.6216046292919147,-0.0009709126473947949,0.5862499999999999,1701368957,,False,1,59ab1_00077,2023-11-30_18-29-17,1.8964135646820068,1.8964135646820068,183551,cnl-brain9,155.198.99.250,1.8964135646820068,1,22.857142857142858,1.4444444444444444,0.3,59ab1_00077
78,9,9,5.119999999999979,0.6772193477933923,0.01616991389888245,0.5862499999999999,1701368957,,False,1,59ab1_00078,2023-11-30_18-29-17,2.1303157806396484,2.1303157806396484,183555,cnl-brain9,155.198.99.250,2.1303157806396484,1,24.285714285714285,1.4444444444444444,0.3,59ab1_00078
79,10,10,7.039999999999938,0.5699620817078342,0.009225424310088437,0.5862499999999999,1701368956,,False,1,59ab1_00079,2023-11-30_18-29-16,1.730295181274414,1.730295181274414,183557,cnl-brain9,155.198.99.250,1.730295181274414,1,25.714285714285715,1.4444444444444444,0.3,59ab1_00079
80,12,10,5.0399999999999805,0.6574371842180071,0.011673556716959799,0.5862499999999999,1701368956,,False,1,59ab1_00080,2023-11-30_18-29-16,1.709425926208496,1.709425926208496,183559,cnl-brain9,155.198.99.250,1.709425926208496,1,27.142857142857142,1.4444444444444444,0.3,59ab1_00080
81,7,7,8.919999999999899,0.4995043758376266,0.020752367577754893,0.5862499999999999,1701368956,,False,1,59ab1_00081,2023-11-30_18-29-16,1.5287249088287354,1.5287249088287354,183560,cnl-brain9,155.198.99.250,1.5287249088287354,1,28.57142857142857,1.4444444444444444,0.3,59ab1_00081
82,12,11,4.979999999999982,0.7393341688099816,0.014897638714498562,0.5862499999999999,1701368957,,False,1,59ab1_00082,2023-11-30_18-29-17,1.8031635284423828,1.8031635284423828,183565,cnl-brain9,155.198.99.250,1.8031635284423828,1,30.0,1.4444444444444444,0.3,59ab1_00082
83,11,10,5.119999999999979,0.8787120591793669,0.021295018261937804,0.5862499999999999,1701368957,,False,1,59ab1_00083,2023-11-30_18-29-17,1.950190782546997,1.950190782546997,183566,cnl-brain9,155.198.99.250,1.950190782546997,1,31.42857142857143,1.4444444444444444,0.3,59ab1_00083
84,12,10,5.019999999999981,0.8040723720375565,0.009046224841002481,0.5862499999999999,1701368956,,False,1,59ab1_00084,2023-11-30_18-29-16,1.9563548564910889,1.9563548564910889,183445,cnl-brain9,155.198.99.250,1.9563548564910889,1,32.85714285714286,1.4444444444444444,0.3,59ab1_00084
85,11,10,5.3199999999999745,0.903609641546049,0.01192870618781472,0.5862499999999999,1701368956,,False,1,59ab1_00085,2023-11-30_18-29-16,1.799286127090454,1.799286127090454,183444,cnl-brain9,155.198.99.250,1.799286127090454,1,34.285714285714285,1.4444444444444444,0.3,59ab1_00085
86,10,9,4.939999999999983,0.9188794853186284,0.007295700315082532,0.5862499999999999,1701368956,,False,1,59ab1_00086,2023-11-30_18-29-16,1.6340348720550537,1.6340348720550537,183443,cnl-brain9,155.198.99.250,1.6340348720550537,1,35.714285714285715,1.4444444444444444,0.3,59ab1_00086
87,9,8,5.51999999999997,0.6005249531442215,0.008139461837419537,0.6487499999999999,1701368957,,False,1,59ab1_00087,2023-11-30_18-29-17,2.137817859649658,2.137817859649658,183583,cnl-brain9,155.198.99.250,2.137817859649658,1,37.14285714285714,1.4444444444444444,0.3,59ab1_00087
88,8,8,6.95999999999994,0.7481459805135373,0.01723105992438978,0.5862499999999999,1701368957,,False,1,59ab1_00088,2023-11-30_18-29-17,1.8925437927246094,1.8925437927246094,183591,cnl-brain9,155.198.99.250,1.8925437927246094,1,38.57142857142857,1.4444444444444444,0.3,59ab1_00088
89,9,9,7.259999999999933,0.7232873071006599,-0.001905062497950194,0.5862499999999999,1701368957,,False,1,59ab1_00089,2023-11-30_18-29-17,2.0154974460601807,2.0154974460601807,183598,cnl-brain9,155.198.99.250,2.0154974460601807,1,40.0,1.4444444444444444,0.3,59ab1_00089
90,9,8,5.05999999999998,0.592264326686663,0.013402847902580173,0.5862499999999999,1701368957,,False,1,59ab1_00090,2023-11-30_18-29-17,1.8212039470672607,1.8212039470672607,183570,cnl-brain9,155.198.99.250,1.8212039470672607,1,20.0,1.5333333333333332,0.3,59ab1_00090
91,9,9,5.019999999999981,0.573780931413123,0.009213018397041917,0.5862499999999999,1701368956,,False,1,59ab1_00091,2023-11-30_18-29-16,1.7773792743682861,1.7773792743682861,183572,cnl-brain9,155.198.99.250,1.7773792743682861,1,21.428571428571427,1.5333333333333332,0.3,59ab1_00091
