,metric/num_BTSP_events_(single),metric/num_BTSP_events_(reverse),metric/num_BTSP_events_(back_and_forth),metric/num_BTSP_positions_(single),metric/num_BTSP_positions_(reverse),metric/num_BTSP_positions_(back_and_forth),metric/first_BTSP_time_(single),metric/first_BTSP_time_(reverse),metric/first_BTSP_time_(back_and_forth),metric/CA3_weight_ratio_pre_post_(single),metric/CA3_weight_ratio_pre_post_(reverse),metric/CA3_weight_ratio_pre_post_(back_and_forth),metric/first_BTSP_relative_position_(single),metric/first_BTSP_relative_position_(reverse),metric/first_BTSP_relative_position_(back_and_forth),metric/CA3_weight_peak_relative_position_(single),metric/CA3_weight_peak_relative_position_(reverse),metric/CA3_weight_peak_relative_position_(back_and_forth),timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/BTSP_lr_fact,config/inhibit_weight,config/regularization_alpha,logdir
13,9,11,12,7,8,5,5.219999999999977,24.199999999999573,42.80000000000109,0.7966953813181544,1.107899606471058,1.2986765351163287,0.012705847988302543,-0.03459255748619072,-0.044386654856580665,0.33624999999999994,0.023749999999999938,-0.10125000000000006,1701366401,,False,1,644bf_00013,2023-11-30_17-46-41,6.116333961486816,6.116333961486816,89757,cnl-brain9,155.198.99.250,6.116333961486816,1,24,1.2,0.4,644bf_00013
14,8,10,12,6,6,6,5.099999999999979,24.579999999999565,42.58000000000106,0.8405334503359011,1.3800374237933348,0.7860181313056409,0.010639283036039338,0.20651268374862025,-0.06197570862556445,0.27374999999999994,-0.03875000000000006,0.08624999999999994,1701366401,,False,1,644bf_00014,2023-11-30_17-46-41,5.746974229812622,5.746974229812622,89765,cnl-brain9,155.198.99.250,5.746974229812622,1,22,1.2,0.4,644bf_00014
15,9,10,12,8,8,6,4.919999999999983,24.81999999999956,44.24000000000132,0.8251849575693551,1.0059590683333126,1.322601919343368,-0.003421577314840385,0.33864216609135506,-0.0515111309946672,0.39874999999999994,0.023749999999999938,-0.10125000000000006,1701366401,,False,1,644bf_00015,2023-11-30_17-46-41,5.995893239974976,5.995893239974976,89764,cnl-brain9,155.198.99.250,5.995893239974976,1,30,1.3,0.4,644bf_00015
16,9,10,11,8,7,6,5.219999999999977,24.499999999999567,44.06000000000129,0.6894775822723072,1.4958516262504349,1.7478872429617127,0.021596082221488566,0.28932560913029587,-0.06318099507174202,0.39874999999999994,-0.03875000000000006,-0.16375000000000006,1701366400,,False,1,644bf_00016,2023-11-30_17-46-40,5.436058759689331,5.436058759689331,89763,cnl-brain9,155.198.99.250,5.436058759689331,1,28,1.3,0.4,644bf_00016
17,9,10,12,6,7,5,5.219999999999977,24.73999999999956,42.78000000000109,1.0336605648045256,1.523981372539143,0.8624984247974019,0.01735542902646381,0.282602170875136,-0.0472833399112752,0.33624999999999994,-0.03875000000000006,0.08624999999999994,1701366399,,False,1,644bf_00017,2023-11-30_17-46-39,4.88600754737854,4.88600754737854,89762,cnl-brain9,155.198.99.250,4.88600754737854,1,26,1.3,0.4,644bf_00017
18,9,11,12,7,7,6,4.999999999999981,23.37999999999959,42.80000000000109,0.806353263424007,1.3067966992409956,0.7939578677930673,0.017592423592812212,0.28487959125991963,-0.059748197804705305,0.33624999999999994,-0.03875000000000006,0.08624999999999994,1701366400,,False,1,644bf_00018,2023-11-30_17-46-40,5.721400737762451,5.721400737762451,89761,cnl-brain9,155.198.99.250,5.721400737762451,1,24,1.3,0.4,644bf_00018
19,9,11,11,7,6,6,5.139999999999978,24.39999999999957,44.160000000001304,1.060230519385737,1.4403536972059952,1.8296194678822857,0.008047531717633505,0.21968296195478626,-0.059474757634012776,0.27374999999999994,-0.03875000000000006,-0.16375000000000006,1701366400,,False,1,644bf_00019,2023-11-30_17-46-40,5.246587753295898,5.246587753295898,89766,cnl-brain9,155.198.99.250,5.246587753295898,1,22,1.3,0.4,644bf_00019
20,9,9,12,8,7,6,5.139999999999978,24.81999999999956,44.32000000000133,0.7411377782141062,1.1549326838670386,1.500398181106755,0.01669867753144283,0.2985745570442697,-0.03112463051693304,0.39874999999999994,0.023749999999999938,-0.10125000000000006,1701366402,,False,1,644bf_00020,2023-11-30_17-46-42,6.015813112258911,6.015813112258911,89767,cnl-brain9,155.198.99.250,6.015813112258911,1,30,1.4,0.4,644bf_00020
21,9,9,12,7,6,4,5.1799999999999775,25.099999999999554,42.760000000001085,0.9951560602475568,0.9834580145162523,0.7718401710823538,0.02168564537774187,0.2819989599626141,-0.04185462446492194,0.33624999999999994,0.023749999999999938,0.08624999999999994,1701366400,,False,1,644bf_00021,2023-11-30_17-46-40,4.861752033233643,4.861752033233643,89768,cnl-brain9,155.198.99.250,4.861752033233643,1,28,1.4,0.4,644bf_00021
22,9,10,11,8,7,5,5.019999999999981,23.139999999999596,43.00000000000112,0.8528976858167663,1.3931438184854872,1.8196999565829157,0.0011657849972002143,0.2805183502118185,-0.06400589133471324,0.33624999999999994,-0.03875000000000006,-0.16375000000000006,1701366399,,False,1,644bf_00022,2023-11-30_17-46-39,4.387919187545776,4.387919187545776,89769,cnl-brain9,155.198.99.250,4.387919187545776,1,26,1.4,0.4,644bf_00022
23,9,9,10,8,6,4,5.279999999999975,24.25999999999957,44.1400000000013,0.7769034600341225,0.9692275397128414,1.2011330645524307,0.0224157816101499,0.23105855001450226,-0.059502771623182626,0.33624999999999994,0.023749999999999938,-0.10125000000000006,1701366401,,False,1,644bf_00023,2023-11-30_17-46-41,6.274904251098633,6.274904251098633,89770,cnl-brain9,155.198.99.250,6.274904251098633,1,24,1.4,0.4,644bf_00023
24,1,1,9,1,1,3,4.979999999999982,39.38000000000056,43.38000000000118,1.2263021673270873,1.038193704585041,1.349420939656661,0.004697633501901111,0.11982847374959527,0.06649403553612743,0.08624999999999994,0.08624999999999994,0.023749999999999938,1701366401,,False,1,644bf_00024,2023-11-30_17-46-41,5.8824968338012695,5.8824968338012695,89771,cnl-brain9,155.198.99.250,5.8824968338012695,1,22,1.4,0.4,644bf_00024
25,9,5,11,8,3,3,5.139999999999978,24.27999999999957,44.96000000000143,0.732284634968735,0.9949624723869296,1.158893084151471,0.016109689561450424,-0.034823117164429096,0.2785800846017129,0.33624999999999994,0.27374999999999994,0.33624999999999994,1701366401,,False,1,644bf_00025,2023-11-30_17-46-41,5.812812089920044,5.812812089920044,89772,cnl-brain9,155.198.99.250,5.812812089920044,1,30,1.0,0.45,644bf_00025
26,1,1,1,1,1,1,4.959999999999982,24.479999999999567,46.76000000000171,1.4889354599305649,0.9639628190116916,0.896385479234862,0.021496810163233793,-0.024391446270106143,0.03870101125283165,0.08624999999999994,0.08624999999999994,0.023749999999999938,1701366401,,False,1,644bf_00026,2023-11-30_17-46-41,5.895105600357056,5.895105600357056,89776,cnl-brain9,155.198.99.250,5.895105600357056,1,28,1.0,0.45,644bf_00026
27,1,1,0,1,1,0,5.07999999999998,24.39999999999957,,1.32619899172597,0.8882888200783836,0.8882888200783836,0.01379641312655755,-0.024668520155544327,,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701366399,,False,1,644bf_00027,2023-11-30_17-46-39,4.487364768981934,4.487364768981934,89777,cnl-brain9,155.198.99.250,4.487364768981934,1,26,1.0,0.45,644bf_00027
28,1,2,0,1,2,0,4.999999999999981,22.759999999999604,,1.2546943524451162,0.8622808809343546,0.8622808809343546,0.006619025444486337,-0.022487579265547675,,0.08624999999999994,0.023749999999999938,0.023749999999999938,1701366399,,False,1,644bf_00028,2023-11-30_17-46-39,4.303994655609131,4.303994655609131,89778,cnl-brain9,155.198.99.250,4.303994655609131,1,24,1.0,0.45,644bf_00028
29,1,2,0,1,1,0,5.219999999999977,24.31999999999957,,1.2793933465038771,0.8757385320092603,0.8757385320092603,0.013568049636126678,-0.0179892728410479,,0.08624999999999994,0.023749999999999938,0.023749999999999938,1701366401,,False,1,644bf_00029,2023-11-30_17-46-41,5.732294797897339,5.732294797897339,89779,cnl-brain9,155.198.99.250,5.732294797897339,1,22,1.0,0.45,644bf_00029
30,1,1,0,1,1,0,4.939999999999983,24.31999999999957,,1.3246528440130783,0.8471062720665108,0.8471062720665108,0.0073281612032268795,-0.00975533827442232,,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701366399,,False,1,644bf_00030,2023-11-30_17-46-39,4.632166624069214,4.632166624069214,89780,cnl-brain9,155.198.99.250,4.632166624069214,1,30,1.1,0.45,644bf_00030
31,7,11,9,5,5,4,5.0399999999999805,24.35999999999957,42.78000000000109,1.1826026338436348,1.693074964483308,3.547239040437288,0.02541609836221803,-0.028128518371129174,-0.11639255161014173,0.21124999999999994,-0.10125000000000006,-0.22625000000000006,1701366400,,False,1,644bf_00031,2023-11-30_17-46-40,4.921018600463867,4.921018600463867,89781,cnl-brain9,155.198.99.250,4.921018600463867,1,28,1.1,0.45,644bf_00031
32,1,1,0,1,1,0,5.239999999999976,24.099999999999575,,1.4018810853072614,0.9192902472391146,0.9192902472391146,0.01804075005832506,-0.011953319466745382,,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701366401,,False,1,644bf_00032,2023-11-30_17-46-41,5.753369092941284,5.753369092941284,89782,cnl-brain9,155.198.99.250,5.753369092941284,1,26,1.1,0.45,644bf_00032
33,1,1,0,1,1,0,5.099999999999979,24.039999999999576,,1.3912145891206122,0.9421742237284984,0.9421742237284984,0.016839719893190885,-0.011928399007187784,,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701366400,,False,1,644bf_00033,2023-11-30_17-46-40,4.780444860458374,4.780444860458374,89783,cnl-brain9,155.198.99.250,4.780444860458374,1,24,1.1,0.45,644bf_00033
34,1,1,0,1,1,0,5.119999999999979,24.119999999999575,,1.2807016935855682,0.9169203927392675,0.9169203927392675,0.01079912697506702,-0.004962073987766491,,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701366400,,False,1,644bf_00034,2023-11-30_17-46-40,4.913700342178345,4.913700342178345,89784,cnl-brain9,155.198.99.250,4.913700342178345,1,22,1.1,0.45,644bf_00034
35,9,12,10,8,6,5,5.1799999999999775,23.759999999999582,44.06000000000129,0.8975092990232358,0.9914176276395151,1.1896868512018,0.023324077284366473,-0.022981369966897258,0.07401792553273279,0.33624999999999994,0.08624999999999994,-0.03875000000000006,1701366400,,False,1,644bf_00035,2023-11-30_17-46-40,5.7490761280059814,5.7490761280059814,89785,cnl-brain9,155.198.99.250,5.7490761280059814,1,30,1.2,0.45,644bf_00035
36,9,12,12,7,8,5,4.959999999999982,22.659999999999606,42.700000000001076,0.6346735951407974,1.0925800168135515,1.2022264842523411,0.019790072588890983,-0.026047488578626266,-0.04914527087146725,0.33624999999999994,0.023749999999999938,-0.10125000000000006,1701366401,,False,1,644bf_00036,2023-11-30_17-46-41,5.487671852111816,5.487671852111816,89787,cnl-brain9,155.198.99.250,5.487671852111816,1,28,1.2,0.45,644bf_00036
37,1,1,0,1,1,0,5.07999999999998,24.41999999999957,,1.3685796223549511,0.9170798462141194,0.9170798462141194,0.014684508136206587,0.0031164531721806776,,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701366401,,False,1,644bf_00037,2023-11-30_17-46-41,5.498965740203857,5.498965740203857,89791,cnl-brain9,155.198.99.250,5.498965740203857,1,26,1.2,0.45,644bf_00037
38,1,1,0,1,1,0,5.1799999999999775,24.539999999999566,,1.328026998527694,0.9095463558139062,0.9095463558139062,0.012110130068318958,0.0028147635735403798,,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701366401,,False,1,644bf_00038,2023-11-30_17-46-41,6.1616761684417725,6.1616761684417725,89792,cnl-brain9,155.198.99.250,6.1616761684417725,1,24,1.2,0.45,644bf_00038
39,1,1,0,1,1,0,5.099999999999979,24.29999999999957,,1.312109848275754,0.9126143905802334,0.9126143905802334,0.016011412784420198,0.012333931835153522,,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701366400,,False,1,644bf_00039,2023-11-30_17-46-40,5.21635103225708,5.21635103225708,89796,cnl-brain9,155.198.99.250,5.21635103225708,1,22,1.2,0.45,644bf_00039
40,1,1,0,1,1,0,5.07999999999998,24.519999999999566,,1.360361783864319,0.880529340523517,0.880529340523517,0.009955174355421037,0.006911194644258711,,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701366401,,False,1,644bf_00040,2023-11-30_17-46-41,5.6736602783203125,5.6736602783203125,89799,cnl-brain9,155.198.99.250,5.6736602783203125,1,30,1.3,0.45,644bf_00040
41,1,1,0,1,1,0,4.999999999999981,28.339999999999485,,1.3602696489382207,0.8986879523176441,0.8986879523176441,0.011817091338920616,0.009889261371263447,,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701366401,,False,1,644bf_00041,2023-11-30_17-46-41,5.82170844078064,5.82170844078064,89801,cnl-brain9,155.198.99.250,5.82170844078064,1,28,1.3,0.45,644bf_00041
42,1,0,0,1,0,0,4.959999999999982,,,1.4183246387954163,1.4183246387954163,1.4183246387954163,0.019281877048674567,,,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701366401,,False,1,644bf_00042,2023-11-30_17-46-41,6.044771432876587,6.044771432876587,89804,cnl-brain9,155.198.99.250,6.044771432876587,1,26,1.3,0.45,644bf_00042
43,1,1,0,1,1,0,5.019999999999981,27.899999999999494,,1.2786059481812984,0.891500399726333,0.891500399726333,0.007210028236526056,0.02375337579466541,,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701366400,,False,1,644bf_00043,2023-11-30_17-46-40,4.75217866897583,4.75217866897583,89807,cnl-brain9,155.198.99.250,4.75217866897583,1,24,1.3,0.45,644bf_00043
44,1,1,0,1,1,0,5.139999999999978,27.979999999999492,,1.2821868267489187,0.9091578419957307,0.9091578419957307,0.013016507947562705,0.022321768426745714,,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701366400,,False,1,644bf_00044,2023-11-30_17-46-40,4.59538722038269,4.59538722038269,89808,cnl-brain9,155.198.99.250,4.59538722038269,1,22,1.3,0.45,644bf_00044
45,1,1,0,1,1,0,5.119999999999979,28.07999999999949,,1.322493285545587,0.8580950471497495,0.8580950471497495,0.014310499119909226,0.02778317155191934,,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701366400,,False,1,644bf_00045,2023-11-30_17-46-40,5.112598419189453,5.112598419189453,89809,cnl-brain9,155.198.99.250,5.112598419189453,1,30,1.4,0.45,644bf_00045
46,1,0,0,1,0,0,5.099999999999979,,,1.3996754607908994,1.3996754607908994,1.3996754607908994,0.013659852902384362,,,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701366401,,False,1,644bf_00046,2023-11-30_17-46-41,5.8285675048828125,5.8285675048828125,89812,cnl-brain9,155.198.99.250,5.8285675048828125,1,28,1.4,0.45,644bf_00046
47,1,0,0,1,0,0,5.019999999999981,,,1.3937378777283398,1.3937378777283398,1.3937378777283398,0.021223782995611784,,,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701366401,,False,1,644bf_00047,2023-11-30_17-46-41,6.116735458374023,6.116735458374023,89814,cnl-brain9,155.198.99.250,6.116735458374023,1,26,1.4,0.45,644bf_00047
48,1,0,0,1,0,0,5.259999999999976,,,1.3510427072504037,1.3510427072504037,1.3510427072504037,0.015503674125175726,,,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701366400,,False,1,644bf_00048,2023-11-30_17-46-40,5.186830043792725,5.186830043792725,89816,cnl-brain9,155.198.99.250,5.186830043792725,1,24,1.4,0.45,644bf_00048
49,1,0,0,1,0,0,5.05999999999998,,,1.2252756035889936,1.2252756035889936,1.2252756035889936,0.001728811796297025,,,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701366401,,False,1,644bf_00049,2023-11-30_17-46-41,5.664280891418457,5.664280891418457,89819,cnl-brain9,155.198.99.250,5.664280891418457,1,22,1.4,0.45,644bf_00049
50,1,2,0,1,2,0,4.959999999999982,24.579999999999565,,1.3768095420714863,0.7649946991335503,0.7649946991335503,0.010724078433937079,-0.04814993686473834,,0.08624999999999994,0.023749999999999938,0.023749999999999938,1701366401,,False,1,644bf_00050,2023-11-30_17-46-41,5.961544752120972,5.961544752120972,89823,cnl-brain9,155.198.99.250,5.961544752120972,1,30,1.0,0.5,644bf_00050
51,1,2,0,1,2,0,4.999999999999981,24.41999999999957,,1.2527390362650155,1.1615940545458698,1.1615940545458698,0.00206772826801338,-0.048826118708007016,,0.08624999999999994,-0.03875000000000006,-0.03875000000000006,1701366401,,False,1,644bf_00051,2023-11-30_17-46-41,6.264111280441284,6.264111280441284,89826,cnl-brain9,155.198.99.250,6.264111280441284,1,28,1.0,0.5,644bf_00051
52,1,2,0,1,2,0,5.119999999999979,24.31999999999957,,1.3424466695735615,1.203278821016451,1.203278821016451,0.014690671941163802,-0.03788319126118567,,0.08624999999999994,-0.03875000000000006,-0.03875000000000006,1701366401,,False,1,644bf_00052,2023-11-30_17-46-41,5.676454544067383,5.676454544067383,89828,cnl-brain9,155.198.99.250,5.676454544067383,1,26,1.0,0.5,644bf_00052
53,1,2,0,1,2,0,5.05999999999998,24.099999999999575,,1.4216998765447753,1.520743843743647,1.520743843743647,0.020651464601763925,-0.04634105507638053,,0.08624999999999994,-0.10125000000000006,-0.10125000000000006,1701366401,,False,1,644bf_00053,2023-11-30_17-46-41,5.583327293395996,5.583327293395996,89831,cnl-brain9,155.198.99.250,5.583327293395996,1,24,1.0,0.5,644bf_00053
54,1,2,0,1,2,0,5.159999999999978,24.35999999999957,,1.2781678505089122,1.2502351757913006,1.2502351757913006,0.01079746308731988,-0.020960544915853974,,0.08624999999999994,-0.03875000000000006,-0.03875000000000006,1701366401,,False,1,644bf_00054,2023-11-30_17-46-41,5.128601789474487,5.128601789474487,89833,cnl-brain9,155.198.99.250,5.128601789474487,1,22,1.0,0.5,644bf_00054
55,1,1,0,1,1,0,5.399999999999973,24.039999999999576,,1.4171661265863105,0.907850341135901,0.907850341135901,0.011586175625969752,-0.03511965413818208,,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701366401,,False,1,644bf_00055,2023-11-30_17-46-41,5.71912407875061,5.71912407875061,89837,cnl-brain9,155.198.99.250,5.71912407875061,1,30,1.1,0.5,644bf_00055
56,1,1,0,1,1,0,5.1799999999999775,24.199999999999573,,1.4799702205152825,0.9816784345976513,0.9816784345976513,0.020317873197535974,-0.042964043025650045,,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701366401,,False,1,644bf_00056,2023-11-30_17-46-41,5.823711395263672,5.823711395263672,89840,cnl-brain9,155.198.99.250,5.823711395263672,1,28,1.1,0.5,644bf_00056
57,1,1,0,1,1,0,4.999999999999981,24.479999999999567,,1.3489323014862669,0.9200437008814845,0.9200437008814845,0.013492824988823315,-0.03995680580429373,,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701366402,,False,1,644bf_00057,2023-11-30_17-46-42,6.171657085418701,6.171657085418701,89842,cnl-brain9,155.198.99.250,6.171657085418701,1,26,1.1,0.5,644bf_00057
58,1,1,0,1,1,0,5.199999999999977,24.29999999999957,,1.40262972944151,0.9775339268850686,0.9775339268850686,0.019986084682660388,-0.042150003157220284,,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701366401,,False,1,644bf_00058,2023-11-30_17-46-41,5.666578054428101,5.666578054428101,89844,cnl-brain9,155.198.99.250,5.666578054428101,1,24,1.1,0.5,644bf_00058
59,1,1,0,1,1,0,5.259999999999976,25.959999999999535,,1.332332654046693,0.904914906615945,0.904914906615945,0.021467417667426547,-0.009005640709514817,,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701366402,,False,1,644bf_00059,2023-11-30_17-46-42,6.130970239639282,6.130970239639282,89846,cnl-brain9,155.198.99.250,6.130970239639282,1,22,1.1,0.5,644bf_00059
60,1,1,0,1,1,0,5.1799999999999775,25.639999999999542,,1.5456011544640156,0.9563241665396501,0.9563241665396501,0.023658754900660606,-0.024369551981404336,,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701366402,,False,1,644bf_00060,2023-11-30_17-46-42,6.353760480880737,6.353760480880737,89847,cnl-brain9,155.198.99.250,6.353760480880737,1,30,1.2,0.5,644bf_00060
61,1,1,0,1,1,0,5.099999999999979,33.359999999999616,,1.2971533272857592,0.8696788912381677,0.8696788912381677,0.005141023403588241,-0.023436265671953116,,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701366401,,False,1,644bf_00061,2023-11-30_17-46-41,5.5254034996032715,5.5254034996032715,89848,cnl-brain9,155.198.99.250,5.5254034996032715,1,28,1.2,0.5,644bf_00061
62,1,1,0,1,1,0,5.119999999999979,26.13999999999953,,1.423110380837472,0.9876995394222998,0.9876995394222998,0.019780030446572283,-0.03215332095519918,,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701366399,,False,1,644bf_00062,2023-11-30_17-46-39,4.406613349914551,4.406613349914551,89850,cnl-brain9,155.198.99.250,4.406613349914551,1,26,1.2,0.5,644bf_00062
63,1,1,0,1,1,0,5.05999999999998,26.319999999999528,,1.4134334897067544,0.9622846979088101,0.9622846979088101,0.024695660834253896,-0.012893964128170121,,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701366401,,False,1,644bf_00063,2023-11-30_17-46-41,5.195800304412842,5.195800304412842,89852,cnl-brain9,155.198.99.250,5.195800304412842,1,24,1.2,0.5,644bf_00063
