,metric/num_BTSP_events_(single),metric/num_BTSP_events_(reverse),metric/num_BTSP_events_(back_and_forth),metric/num_BTSP_positions_(single),metric/num_BTSP_positions_(reverse),metric/num_BTSP_positions_(back_and_forth),metric/first_BTSP_time_(single),metric/first_BTSP_time_(reverse),metric/first_BTSP_time_(back_and_forth),metric/CA3_weight_ratio_pre_post_(single),metric/CA3_weight_ratio_pre_post_(reverse),metric/CA3_weight_ratio_pre_post_(back_and_forth),metric/first_BTSP_relative_position_(single),metric/first_BTSP_relative_position_(reverse),metric/first_BTSP_relative_position_(back_and_forth),metric/CA3_weight_peak_relative_position_(single),metric/CA3_weight_peak_relative_position_(reverse),metric/CA3_weight_peak_relative_position_(back_and_forth),timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/BTSP_lr_fact,config/inhibit_weight,config/regularization_alpha,logdir
179,1,2,1,1,2,1,5.239999999999976,24.25999999999957,45.34000000000149,1.4127485458889164,1.0441967736242057,0.7080876335600262,0.005675901245977055,-0.03432475233687138,0.04090626797639796,0.08624999999999994,-0.03875000000000006,0.08624999999999994,1701366981,,False,1,ba407_00179,2023-11-30_17-56-21,5.984774351119995,5.984774351119995,164219,cnl-brain9,155.198.99.250,5.984774351119995,1,40,1.0,0.6,ba407_00179
180,1,1,0,1,1,0,5.279999999999975,23.559999999999587,,1.4103592684997952,0.9173464543713933,0.9173464543713933,0.02352094384000125,-0.03121516681482228,,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701366985,,False,1,ba407_00180,2023-11-30_17-56-25,5.559343338012695,5.559343338012695,164175,cnl-brain9,155.198.99.250,5.559343338012695,1,24,1.2,0.6,ba407_00180
181,1,1,0,1,1,0,5.05999999999998,24.41999999999957,,1.3067195603293162,0.8349731875986334,0.8349731875986334,0.006024846098248271,-0.03508902397537206,,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701366985,,False,1,ba407_00181,2023-11-30_17-56-25,5.7834508419036865,5.7834508419036865,164335,cnl-brain9,155.198.99.250,5.7834508419036865,1,28,1.2,0.6,ba407_00181
182,1,1,0,1,1,0,5.139999999999978,26.519999999999524,,1.3654537817519203,0.8241706971988823,0.8241706971988823,0.009455315858933888,-0.04033886387997987,,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701366980,,False,1,ba407_00182,2023-11-30_17-56-20,5.449281930923462,5.449281930923462,164275,cnl-brain9,155.198.99.250,5.449281930923462,1,32,1.2,0.6,ba407_00182
183,1,1,0,1,1,0,5.119999999999979,24.35999999999957,,1.4946547428668886,0.7964968767101088,0.7964968767101088,0.0210599339648736,-0.025134983107714115,,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701366980,,False,1,ba407_00183,2023-11-30_17-56-20,4.923101186752319,4.923101186752319,164278,cnl-brain9,155.198.99.250,4.923101186752319,1,36,1.2,0.6,ba407_00183
184,1,1,0,1,1,0,5.05999999999998,24.239999999999572,,1.600515664437569,0.8222983845219342,0.8222983845219342,0.018979810908127615,-0.0358210098127838,,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701366986,,False,1,ba407_00184,2023-11-30_17-56-26,6.2026896476745605,6.2026896476745605,164209,cnl-brain9,155.198.99.250,6.2026896476745605,1,40,1.2,0.6,ba407_00184
185,1,0,0,1,0,0,5.1799999999999775,,,1.2378472866910808,1.2378472866910808,1.2378472866910808,0.009388859457873378,,,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701366982,,False,1,ba407_00185,2023-11-30_17-56-22,6.402309417724609,6.402309417724609,164343,cnl-brain9,155.198.99.250,6.402309417724609,1,24,1.4,0.6,ba407_00185
186,1,0,0,1,0,0,5.07999999999998,,,1.3973194170007743,1.3973194170007743,1.3973194170007743,0.022507919033829205,,,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701366986,,False,1,ba407_00186,2023-11-30_17-56-26,6.261842250823975,6.261842250823975,164208,cnl-brain9,155.198.99.250,6.261842250823975,1,28,1.4,0.6,ba407_00186
187,1,0,0,1,0,0,5.299999999999975,,,1.334412728676207,1.334412728676207,1.334412728676207,0.010906101937108725,,,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701366979,,False,1,ba407_00187,2023-11-30_17-56-19,4.822190523147583,4.822190523147583,164269,cnl-brain9,155.198.99.250,4.822190523147583,1,32,1.4,0.6,ba407_00187
188,1,0,0,1,0,0,5.239999999999976,,,1.4589252648297097,1.4589252648297097,1.4589252648297097,0.01832812987243637,,,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701366985,,False,1,ba407_00188,2023-11-30_17-56-25,5.536656856536865,5.536656856536865,164216,cnl-brain9,155.198.99.250,5.536656856536865,1,36,1.4,0.6,ba407_00188
189,1,0,0,1,0,0,5.05999999999998,,,1.2648927729356727,1.2648927729356727,1.2648927729356727,-0.0011120604363139552,,,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701366982,,False,1,ba407_00189,2023-11-30_17-56-22,5.745558500289917,5.745558500289917,164301,cnl-brain9,155.198.99.250,5.745558500289917,1,40,1.4,0.6,ba407_00189
190,0,0,0,0,0,0,,,,,,,,,,,,,1701366985,,False,1,ba407_00190,2023-11-30_17-56-25,5.475929498672485,5.475929498672485,164245,cnl-brain9,155.198.99.250,5.475929498672485,1,24,1.6,0.6,ba407_00190
191,1,0,0,1,0,0,12.459999999999823,,,1.237473221807354,1.237473221807354,1.237473221807354,-0.0017831679820896618,,,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701366986,,False,1,ba407_00191,2023-11-30_17-56-26,6.102051258087158,6.102051258087158,164287,cnl-brain9,155.198.99.250,6.102051258087158,1,28,1.6,0.6,ba407_00191
192,0,0,0,0,0,0,,,,,,,,,,,,,1701366979,,False,1,ba407_00192,2023-11-30_17-56-19,5.241480588912964,5.241480588912964,164226,cnl-brain9,155.198.99.250,5.241480588912964,1,32,1.6,0.6,ba407_00192
193,0,0,0,0,0,0,,,,,,,,,,,,,1701366985,,False,1,ba407_00193,2023-11-30_17-56-25,5.0710978507995605,5.0710978507995605,164224,cnl-brain9,155.198.99.250,5.0710978507995605,1,36,1.6,0.6,ba407_00193
194,0,0,0,0,0,0,,,,,,,,,,,,,1701366986,,False,1,ba407_00194,2023-11-30_17-56-26,6.378294944763184,6.378294944763184,164190,cnl-brain9,155.198.99.250,6.378294944763184,1,40,1.6,0.6,ba407_00194
195,0,0,0,0,0,0,,,,,,,,,,,,,1701366984,,False,1,ba407_00195,2023-11-30_17-56-24,5.329921245574951,5.329921245574951,164206,cnl-brain9,155.198.99.250,5.329921245574951,1,24,1.8,0.6,ba407_00195
196,0,0,0,0,0,0,,,,,,,,,,,,,1701366981,,False,1,ba407_00196,2023-11-30_17-56-21,5.30751895904541,5.30751895904541,164189,cnl-brain9,155.198.99.250,5.30751895904541,1,28,1.8,0.6,ba407_00196
197,0,0,0,0,0,0,,,,,,,,,,,,,1701366982,,False,1,ba407_00197,2023-11-30_17-56-22,5.970121383666992,5.970121383666992,164276,cnl-brain9,155.198.99.250,5.970121383666992,1,32,1.8,0.6,ba407_00197
198,0,0,0,0,0,0,,,,,,,,,,,,,1701366981,,False,1,ba407_00198,2023-11-30_17-56-21,5.927526473999023,5.927526473999023,164194,cnl-brain9,155.198.99.250,5.927526473999023,1,36,1.8,0.6,ba407_00198
199,0,0,0,0,0,0,,,,,,,,,,,,,1701366986,,False,1,ba407_00199,2023-11-30_17-56-26,5.722193717956543,5.722193717956543,164272,cnl-brain9,155.198.99.250,5.722193717956543,1,40,1.8,0.6,ba407_00199
200,2,3,8,2,2,4,4.879999999999984,22.9999999999996,45.28000000000148,1.6500066454929518,1.3531601729464258,1.306278304040368,0.0018756823623684582,-0.03199318311302091,0.036734225412804467,0.08624999999999994,-0.10125000000000006,-0.10125000000000006,1701366980,,False,1,ba407_00200,2023-11-30_17-56-20,5.35532808303833,5.35532808303833,164213,cnl-brain9,155.198.99.250,5.35532808303833,1,24,1.0,0.75,ba407_00200
201,2,3,7,2,2,3,4.959999999999982,22.779999999999603,45.700000000001545,2.0457368942740386,1.3192762460749976,1.421318247952006,0.014288623560340774,-0.040674344580269306,0.02712660112027676,0.08624999999999994,-0.10125000000000006,-0.10125000000000006,1701366986,,False,1,ba407_00201,2023-11-30_17-56-26,6.281785726547241,6.281785726547241,164230,cnl-brain9,155.198.99.250,6.281785726547241,1,28,1.0,0.75,ba407_00201
202,2,2,8,2,1,3,5.1799999999999775,23.739999999999583,46.62000000000169,2.1308019665251012,0.9616834244550972,1.4443370310507582,0.011929460479869869,-0.03304580676596636,0.036293406751925605,0.08624999999999994,-0.10125000000000006,-0.10125000000000006,1701366986,,False,1,ba407_00202,2023-11-30_17-56-26,6.272071361541748,6.272071361541748,164203,cnl-brain9,155.198.99.250,6.272071361541748,1,32,1.0,0.75,ba407_00202
203,2,2,8,2,1,3,5.219999999999977,22.819999999999602,45.62000000000153,1.2813889806344219,1.120045142480782,1.2603470993238877,0.015951472264651434,-0.0531257648548531,0.023320761668000678,0.08624999999999994,-0.10125000000000006,-0.10125000000000006,1701366985,,False,1,ba407_00203,2023-11-30_17-56-25,4.8451247215271,4.8451247215271,164278,cnl-brain9,155.198.99.250,4.8451247215271,1,36,1.0,0.75,ba407_00203
204,2,2,8,2,1,3,5.119999999999979,24.059999999999576,46.90000000000173,2.2092237477114844,0.8770508846709866,1.1902945008404995,0.014037415243371765,-0.039971840808709524,0.020134073255895224,0.08624999999999994,-0.10125000000000006,-0.10125000000000006,1701366985,,False,1,ba407_00204,2023-11-30_17-56-25,5.605347156524658,5.605347156524658,164270,cnl-brain9,155.198.99.250,5.605347156524658,1,40,1.0,0.75,ba407_00204
205,2,2,1,2,1,1,5.1799999999999775,23.959999999999578,46.6800000000017,1.8588043211904137,1.1087755750703763,0.9893145445606469,0.015347931281670224,-0.03468025296771848,0.029006455792354835,0.08624999999999994,-0.10125000000000006,0.08624999999999994,1701366985,,False,1,ba407_00205,2023-11-30_17-56-25,5.393995523452759,5.393995523452759,164177,cnl-brain9,155.198.99.250,5.393995523452759,1,24,1.2,0.75,ba407_00205
206,1,2,4,1,1,3,5.1799999999999775,24.079999999999576,46.84000000000172,1.3430349970188027,1.0573785247810041,1.0351465297069564,0.010273922567738736,-0.022940868730920494,0.020432646514134567,0.08624999999999994,-0.10125000000000006,0.08624999999999994,1701366981,,False,1,ba407_00206,2023-11-30_17-56-21,5.985644817352295,5.985644817352295,164311,cnl-brain9,155.198.99.250,5.985644817352295,1,28,1.2,0.75,ba407_00206
207,1,1,2,1,1,2,4.959999999999982,24.059999999999576,44.24000000000132,1.3451189523994744,1.413083516833107,0.8374787520222307,0.010613147921265331,-0.043827921029957584,-0.04012706896550777,0.08624999999999994,-0.10125000000000006,0.08624999999999994,1701366982,,False,1,ba407_00207,2023-11-30_17-56-22,6.043466806411743,6.043466806411743,164295,cnl-brain9,155.198.99.250,6.043466806411743,1,32,1.2,0.75,ba407_00207
208,1,2,2,1,1,2,5.1799999999999775,24.25999999999957,45.24000000000147,1.5960170237917028,0.8898970387315603,1.2685029677598074,0.020376238065168417,-0.03480928301929853,0.024629307128386624,0.08624999999999994,-0.10125000000000006,0.08624999999999994,1701366986,,False,1,ba407_00208,2023-11-30_17-56-26,5.7732439041137695,5.7732439041137695,164264,cnl-brain9,155.198.99.250,5.7732439041137695,1,36,1.2,0.75,ba407_00208
209,1,1,3,1,1,2,5.0399999999999805,24.639999999999564,45.54000000000152,1.3969195151163796,1.415392122360538,1.0209997543272264,0.001841471655311011,-0.04119891459190894,0.03744989143455957,0.08624999999999994,-0.10125000000000006,0.08624999999999994,1701366981,,False,1,ba407_00209,2023-11-30_17-56-21,6.619672775268555,6.619672775268555,164255,cnl-brain9,155.198.99.250,6.619672775268555,1,40,1.2,0.75,ba407_00209
210,1,0,0,1,0,0,6.91999999999994,,,1.2859535461516534,1.2859535461516534,1.2859535461516534,0.013351221403199887,,,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701366980,,False,1,ba407_00210,2023-11-30_17-56-20,5.50473952293396,5.50473952293396,164203,cnl-brain9,155.198.99.250,5.50473952293396,1,24,1.4,0.75,ba407_00210
211,1,0,0,1,0,0,4.979999999999982,,,1.4078825787420095,1.4078825787420095,1.4078825787420095,0.017385626333905613,,,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701366980,,False,1,ba407_00211,2023-11-30_17-56-20,4.968200206756592,4.968200206756592,163969,cnl-brain9,155.198.99.250,4.968200206756592,1,28,1.4,0.75,ba407_00211
212,1,0,0,1,0,0,5.239999999999976,,,1.379808268934148,1.379808268934148,1.379808268934148,0.014234073762107724,,,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701366987,,False,1,ba407_00212,2023-11-30_17-56-27,6.502151250839233,6.502151250839233,163969,cnl-brain9,155.198.99.250,6.502151250839233,1,32,1.4,0.75,ba407_00212
213,1,0,0,1,0,0,4.999999999999981,,,1.4754722705914896,1.4754722705914896,1.4754722705914896,0.011481895297083877,,,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701366979,,False,1,ba407_00213,2023-11-30_17-56-19,5.340965032577515,5.340965032577515,164201,cnl-brain9,155.198.99.250,5.340965032577515,1,36,1.4,0.75,ba407_00213
214,1,0,0,1,0,0,5.0399999999999805,,,1.734695053823834,1.734695053823834,1.734695053823834,0.02628144922588438,,,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701366986,,False,1,ba407_00214,2023-11-30_17-56-26,6.5316596031188965,6.5316596031188965,164196,cnl-brain9,155.198.99.250,6.5316596031188965,1,40,1.4,0.75,ba407_00214
215,0,0,0,0,0,0,,,,,,,,,,,,,1701366980,,False,1,ba407_00215,2023-11-30_17-56-20,5.211807489395142,5.211807489395142,164245,cnl-brain9,155.198.99.250,5.211807489395142,1,24,1.6,0.75,ba407_00215
216,0,0,0,0,0,0,,,,,,,,,,,,,1701366982,,False,1,ba407_00216,2023-11-30_17-56-22,6.009628534317017,6.009628534317017,164290,cnl-brain9,155.198.99.250,6.009628534317017,1,28,1.6,0.75,ba407_00216
217,0,0,0,0,0,0,,,,,,,,,,,,,1701366985,,False,1,ba407_00217,2023-11-30_17-56-25,5.07438588142395,5.07438588142395,164316,cnl-brain9,155.198.99.250,5.07438588142395,1,32,1.6,0.75,ba407_00217
218,0,0,0,0,0,0,,,,,,,,,,,,,1701366981,,False,1,ba407_00218,2023-11-30_17-56-21,5.880915880203247,5.880915880203247,164249,cnl-brain9,155.198.99.250,5.880915880203247,1,36,1.6,0.75,ba407_00218
219,0,0,0,0,0,0,,,,,,,,,,,,,1701366983,,False,1,ba407_00219,2023-11-30_17-56-23,6.656363248825073,6.656363248825073,164306,cnl-brain9,155.198.99.250,6.656363248825073,1,40,1.6,0.75,ba407_00219
220,0,0,0,0,0,0,,,,,,,,,,,,,1701366986,,False,1,ba407_00220,2023-11-30_17-56-26,5.771996259689331,5.771996259689331,164253,cnl-brain9,155.198.99.250,5.771996259689331,1,24,1.8,0.75,ba407_00220
221,0,0,0,0,0,0,,,,,,,,,,,,,1701366985,,False,1,ba407_00221,2023-11-30_17-56-25,4.813873529434204,4.813873529434204,164207,cnl-brain9,155.198.99.250,4.813873529434204,1,28,1.8,0.75,ba407_00221
222,0,0,0,0,0,0,,,,,,,,,,,,,1701366981,,False,1,ba407_00222,2023-11-30_17-56-21,5.493911266326904,5.493911266326904,164324,cnl-brain9,155.198.99.250,5.493911266326904,1,32,1.8,0.75,ba407_00222
223,0,0,0,0,0,0,,,,,,,,,,,,,1701366979,,False,1,ba407_00223,2023-11-30_17-56-19,5.474687099456787,5.474687099456787,164292,cnl-brain9,155.198.99.250,5.474687099456787,1,36,1.8,0.75,ba407_00223
224,0,0,0,0,0,0,,,,,,,,,,,,,1701366986,,False,1,ba407_00224,2023-11-30_17-56-26,5.828033924102783,5.828033924102783,164188,cnl-brain9,155.198.99.250,5.828033924102783,1,40,1.8,0.75,ba407_00224
225,3,3,7,2,1,3,4.959999999999982,24.159999999999574,45.52000000000152,2.4692133861053036,0.777601922643124,1.0027593961494874,0.013042027463160855,-0.039532074432510056,0.02666983239154097,0.08624999999999994,-0.10125000000000006,-0.10125000000000006,1701366985,,False,1,ba407_00225,2023-11-30_17-56-25,5.203842639923096,5.203842639923096,164293,cnl-brain9,155.198.99.250,5.203842639923096,1,24,1.0,0.9,ba407_00225
226,3,3,8,2,2,2,5.279999999999975,24.019999999999577,45.440000000001504,2.264922590542667,0.777755245805319,0.93061149613231,0.005156649396532376,-0.037798550525079744,0.013421383727716174,0.08624999999999994,-0.10125000000000006,-0.10125000000000006,1701366982,,False,1,ba407_00226,2023-11-30_17-56-22,5.642349004745483,5.642349004745483,164176,cnl-brain9,155.198.99.250,5.642349004745483,1,28,1.0,0.9,ba407_00226
227,2,3,8,2,2,2,5.219999999999977,23.81999999999958,46.30000000000164,2.193116132618166,1.309104961994443,1.4188115374517543,0.023610542025230274,-0.030178641526424244,0.022760050917648544,0.08624999999999994,-0.10125000000000006,-0.10125000000000006,1701366986,,False,1,ba407_00227,2023-11-30_17-56-26,5.823830842971802,5.823830842971802,164262,cnl-brain9,155.198.99.250,5.823830842971802,1,32,1.0,0.9,ba407_00227
228,2,3,7,2,2,3,5.219999999999977,24.33999999999957,46.88000000000173,2.2582835812324378,1.32937477340872,1.347241548356409,0.013360803039135893,-0.025892269034002546,0.019670359930497483,0.08624999999999994,-0.10125000000000006,-0.10125000000000006,1701366986,,False,1,ba407_00228,2023-11-30_17-56-26,5.230586051940918,5.230586051940918,164199,cnl-brain9,155.198.99.250,5.230586051940918,1,36,1.0,0.9,ba407_00228
229,2,2,8,1,1,3,5.139999999999978,24.25999999999957,45.74000000000155,2.174685518958524,0.9172774418279735,0.7402894307074671,0.01130848014438579,-0.03819957816510722,0.0220602362538469,0.08624999999999994,-0.10125000000000006,-0.10125000000000006,1701366981,,False,1,ba407_00229,2023-11-30_17-56-21,6.369159460067749,6.369159460067749,164279,cnl-brain9,155.198.99.250,6.369159460067749,1,40,1.0,0.9,ba407_00229
230,3,3,6,2,1,3,5.05999999999998,22.9599999999996,45.84000000000157,2.1137402120134703,0.960638747315842,1.0029022256637967,0.005923693278790165,-0.03103968668152779,0.020519419529107186,0.08624999999999994,-0.10125000000000006,0.08624999999999994,1701366981,,False,1,ba407_00230,2023-11-30_17-56-21,5.62676477432251,5.62676477432251,164325,cnl-brain9,155.198.99.250,5.62676477432251,1,24,1.2,0.9,ba407_00230
231,2,2,7,1,1,2,4.859999999999984,22.819999999999602,45.92000000000158,1.832860414153457,1.1236039402284692,1.2525956531331222,0.02003995710752038,-0.038946054779952055,0.026752067444079652,0.08624999999999994,-0.10125000000000006,-0.10125000000000006,1701366980,,False,1,ba407_00231,2023-11-30_17-56-20,5.342365503311157,5.342365503311157,164355,cnl-brain9,155.198.99.250,5.342365503311157,1,28,1.2,0.9,ba407_00231
232,2,2,7,2,1,3,4.939999999999983,22.599999999999607,45.28000000000148,1.9211964433585467,1.076919041002503,1.2460329608143998,0.008675922925701074,-0.03163451797541428,0.020631260352086067,0.08624999999999994,-0.10125000000000006,-0.10125000000000006,1701366982,,False,1,ba407_00232,2023-11-30_17-56-22,6.0617382526397705,6.0617382526397705,164288,cnl-brain9,155.198.99.250,6.0617382526397705,1,32,1.2,0.9,ba407_00232
233,2,2,6,2,1,3,5.119999999999979,23.85999999999958,46.62000000000169,2.3739073153747827,0.9774154566437485,1.0155919790314216,0.020093265548529637,-0.030380209047819684,0.007683144443184298,0.08624999999999994,-0.10125000000000006,0.08624999999999994,1701366981,,False,1,ba407_00233,2023-11-30_17-56-21,5.404145240783691,5.404145240783691,164296,cnl-brain9,155.198.99.250,5.404145240783691,1,36,1.2,0.9,ba407_00233
234,2,2,7,2,1,3,5.479999999999971,23.47999999999959,45.900000000001576,2.5735961601748563,0.969258874913838,1.2415405093071756,0.02144867344447554,-0.029535588451521155,0.010838099993356276,0.08624999999999994,-0.10125000000000006,-0.10125000000000006,1701366985,,False,1,ba407_00234,2023-11-30_17-56-25,5.052853107452393,5.052853107452393,164275,cnl-brain9,155.198.99.250,5.052853107452393,1,40,1.2,0.9,ba407_00234
235,2,1,1,1,1,1,4.979999999999982,30.099999999999447,53.0800000000027,1.4430502385842494,0.8651852858465104,1.08541589832619,0.005688421806913313,-0.03477440969988588,0.018072375159991494,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701366986,,False,1,ba407_00235,2023-11-30_17-56-26,5.978123426437378,5.978123426437378,164213,cnl-brain9,155.198.99.250,5.978123426437378,1,24,1.4,0.9,ba407_00235
236,2,1,1,1,1,1,5.119999999999979,29.759999999999454,54.30000000000289,1.711441661924553,0.9133324621930901,1.2262629705465597,0.009026558674498641,-0.03094789822776467,0.02342443504110947,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701366986,,False,1,ba407_00236,2023-11-30_17-56-26,5.727858543395996,5.727858543395996,164355,cnl-brain9,155.198.99.250,5.727858543395996,1,28,1.4,0.9,ba407_00236
237,1,1,1,1,1,1,5.359999999999974,35.03999999999988,54.54000000000293,1.3506706132035542,1.318233069597296,0.9715957620994459,0.012320989996023601,-0.027957699336260133,0.020498037068940156,0.08624999999999994,-0.10125000000000006,0.08624999999999994,1701366986,,False,1,ba407_00237,2023-11-30_17-56-26,6.341790676116943,6.341790676116943,164197,cnl-brain9,155.198.99.250,6.341790676116943,1,32,1.4,0.9,ba407_00237
238,2,0,0,1,0,0,5.1799999999999775,,,1.5590433478840484,1.5590433478840484,1.5590433478840484,-0.0017906591586254184,,,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701366980,,False,1,ba407_00238,2023-11-30_17-56-20,4.874851942062378,4.874851942062378,164193,cnl-brain9,155.198.99.250,4.874851942062378,1,36,1.4,0.9,ba407_00238
239,2,1,1,1,1,1,5.099999999999979,33.739999999999675,49.30000000000211,1.87721640386912,0.7803498803558875,1.0949905144595051,0.0031781825854396706,-0.0318041163742363,0.01747977501943654,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701366981,,False,1,ba407_00239,2023-11-30_17-56-21,5.198750734329224,5.198750734329224,164350,cnl-brain9,155.198.99.250,5.198750734329224,1,40,1.4,0.9,ba407_00239
240,0,0,0,0,0,0,,,,,,,,,,,,,1701366986,,False,1,ba407_00240,2023-11-30_17-56-26,5.565586805343628,5.565586805343628,164212,cnl-brain9,155.198.99.250,5.565586805343628,1,24,1.6,0.9,ba407_00240
241,0,0,0,0,0,0,,,,,,,,,,,,,1701366986,,False,1,ba407_00241,2023-11-30_17-56-26,5.54390287399292,5.54390287399292,164296,cnl-brain9,155.198.99.250,5.54390287399292,1,28,1.6,0.9,ba407_00241
242,1,0,0,1,0,0,4.959999999999982,,,1.3419487721919168,1.3419487721919168,1.3419487721919168,0.006285304889206977,,,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701366980,,False,1,ba407_00242,2023-11-30_17-56-20,5.137673854827881,5.137673854827881,164284,cnl-brain9,155.198.99.250,5.137673854827881,1,32,1.6,0.9,ba407_00242
243,0,0,0,0,0,0,,,,,,,,,,,,,1701366987,,False,1,ba407_00243,2023-11-30_17-56-27,5.896856069564819,5.896856069564819,164282,cnl-brain9,155.198.99.250,5.896856069564819,1,36,1.6,0.9,ba407_00243
244,0,0,0,0,0,0,,,,,,,,,,,,,1701366987,,False,1,ba407_00244,2023-11-30_17-56-27,6.354976654052734,6.354976654052734,164183,cnl-brain9,155.198.99.250,6.354976654052734,1,40,1.6,0.9,ba407_00244
245,0,0,0,0,0,0,,,,,,,,,,,,,1701366979,,False,1,ba407_00245,2023-11-30_17-56-19,4.533086538314819,4.533086538314819,164270,cnl-brain9,155.198.99.250,4.533086538314819,1,24,1.8,0.9,ba407_00245
246,0,0,0,0,0,0,,,,,,,,,,,,,1701366986,,False,1,ba407_00246,2023-11-30_17-56-26,5.3137476444244385,5.3137476444244385,164370,cnl-brain9,155.198.99.250,5.3137476444244385,1,28,1.8,0.9,ba407_00246
247,0,0,0,0,0,0,,,,,,,,,,,,,1701366986,,False,1,ba407_00247,2023-11-30_17-56-26,5.123083829879761,5.123083829879761,164243,cnl-brain9,155.198.99.250,5.123083829879761,1,32,1.8,0.9,ba407_00247
248,0,0,0,0,0,0,,,,,,,,,,,,,1701366986,,False,1,ba407_00248,2023-11-30_17-56-26,5.535346269607544,5.535346269607544,164192,cnl-brain9,155.198.99.250,5.535346269607544,1,36,1.8,0.9,ba407_00248
249,0,0,0,0,0,0,,,,,,,,,,,,,1701366982,,False,1,ba407_00249,2023-11-30_17-56-22,5.728123664855957,5.728123664855957,164214,cnl-brain9,155.198.99.250,5.728123664855957,1,40,1.8,0.9,ba407_00249
250,13,20,18,11,11,4,4.939999999999983,22.8599999999996,43.140000000001145,0.8920065513745714,1.2138302035444395,0.8204978002047969,0.016929199764952663,0.018345924930725066,-0.1353465088483432,0.5862499999999999,-0.10125000000000006,0.39874999999999994,1701366986,,False,1,ba407_00250,2023-11-30_17-56-26,5.079385995864868,5.079385995864868,164325,cnl-brain9,155.198.99.250,5.079385995864868,1,24,1.0,0.3,ba407_00250
251,9,13,14,9,8,7,5.139999999999978,24.239999999999572,44.02000000000128,0.6367811417481752,1.2517152091234323,1.3859580851200677,0.0016971550525172185,0.011436785594898913,-0.14233696776993687,0.5862499999999999,-0.10125000000000006,-0.22625000000000006,1701366980,,False,1,ba407_00251,2023-11-30_17-56-20,4.664201498031616,4.664201498031616,164293,cnl-brain9,155.198.99.250,4.664201498031616,1,28,1.0,0.3,ba407_00251
252,12,13,12,10,9,5,5.119999999999979,24.579999999999565,44.22000000000131,0.8341460069682045,1.1183161895697755,1.1571010055607356,0.015371516888034398,0.002456717512792417,0.6581065508735201,0.5862499999999999,-0.22625000000000006,0.6487499999999999,1701366987,,False,1,ba407_00252,2023-11-30_17-56-27,5.7752344608306885,5.7752344608306885,164255,cnl-brain9,155.198.99.250,5.7752344608306885,1,32,1.0,0.3,ba407_00252
253,12,20,17,10,13,6,5.099999999999979,24.35999999999957,44.26000000000132,0.8694169253026323,0.6128656503773902,1.3717951336483003,0.02064789094458086,0.016461365538325556,-0.1404422575976113,0.5862499999999999,0.46124999999999994,-0.22625000000000006,1701366986,,False,1,ba407_00253,2023-11-30_17-56-26,5.419898271560669,5.419898271560669,164205,cnl-brain9,155.198.99.250,5.419898271560669,1,36,1.0,0.3,ba407_00253
254,9,11,13,8,9,7,5.1799999999999775,24.519999999999566,43.30000000000117,0.569814092744701,1.100584060537002,1.8749818931257936,0.018916746890416558,0.029266535012717143,-0.12061196052963474,0.6487499999999999,-0.03875000000000006,-0.28875000000000006,1701366982,,False,1,ba407_00254,2023-11-30_17-56-22,5.9004294872283936,5.9004294872283936,164308,cnl-brain9,155.198.99.250,5.9004294872283936,1,40,1.0,0.3,ba407_00254
255,9,17,15,9,12,6,5.099999999999979,24.899999999999558,44.46000000000135,0.5415248638754532,1.4373314110880526,1.3141714346770286,0.03117051253076808,0.33476764340424675,-0.055672714800933054,0.5862499999999999,-0.03875000000000006,-0.10125000000000006,1701366986,,False,1,ba407_00255,2023-11-30_17-56-26,4.681527376174927,4.681527376174927,164314,cnl-brain9,155.198.99.250,4.681527376174927,1,24,1.2,0.3,ba407_00255
256,10,15,17,10,10,5,5.239999999999976,24.599999999999564,44.32000000000133,0.8131883970215692,1.1204978734062194,1.1386672936833735,0.029124500855945867,0.4623475490649259,0.0015843259406446153,0.5862499999999999,0.023749999999999938,0.27374999999999994,1701366988,,False,1,ba407_00256,2023-11-30_17-56-28,6.520302772521973,6.520302772521973,164189,cnl-brain9,155.198.99.250,6.520302772521973,1,28,1.2,0.3,ba407_00256
