,metric/num_BTSP_events_(single),metric/num_BTSP_events_(reverse),metric/num_BTSP_events_(back_and_forth),metric/num_BTSP_positions_(single),metric/num_BTSP_positions_(reverse),metric/num_BTSP_positions_(back_and_forth),metric/first_BTSP_time_(single),metric/first_BTSP_time_(reverse),metric/first_BTSP_time_(back_and_forth),metric/CA3_weight_ratio_pre_post_(single),metric/CA3_weight_ratio_pre_post_(reverse),metric/CA3_weight_ratio_pre_post_(back_and_forth),metric/first_BTSP_relative_position_(single),metric/first_BTSP_relative_position_(reverse),metric/first_BTSP_relative_position_(back_and_forth),metric/CA3_weight_peak_relative_position_(single),metric/CA3_weight_peak_relative_position_(reverse),metric/CA3_weight_peak_relative_position_(back_and_forth),timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/BTSP_lr_fact,config/inhibit_weight,config/regularization_alpha,logdir
2855,3,3,8,2,1,3,4.919999999999983,22.719999999999605,45.10000000000145,2.4067290429743777,0.7839567044156379,1.0733733677280397,0.005206150105408369,-0.027661948895383648,-0.0012378461613766767,0.08624999999999994,-0.10125000000000006,0.08624999999999994,1701369466,,False,1,238c3_02855,2023-11-30_18-37-46,6.2376275062561035,6.2376275062561035,235105,cnl-brain9,155.198.99.250,6.2376275062561035,1,27.142857142857142,1.0,0.9,238c3_02855
2856,3,4,8,2,3,2,4.959999999999982,24.499999999999567,45.320000000001485,2.6402707123082285,0.6953807872845728,1.5377486636669468,0.00863712244694903,-0.03184522069510931,0.01220773932874708,0.08624999999999994,-0.03875000000000006,-0.10125000000000006,1701369465,,False,1,238c3_02856,2023-11-30_18-37-45,5.217043876647949,5.217043876647949,235006,cnl-brain9,155.198.99.250,5.217043876647949,1,28.57142857142857,1.0,0.9,238c3_02856
2857,3,3,8,2,2,2,4.999999999999981,22.9199999999996,45.72000000000155,2.7883533448880513,0.6574359146739032,0.9252488458067905,0.013338114861778494,-0.04309201917965366,0.02158110179747963,0.08624999999999994,-0.10125000000000006,-0.10125000000000006,1701369466,,False,1,238c3_02857,2023-11-30_18-37-46,6.42805552482605,6.42805552482605,235000,cnl-brain9,155.198.99.250,6.42805552482605,1,30.0,1.0,0.9,238c3_02857
2858,3,3,8,2,1,4,5.07999999999998,22.779999999999603,46.540000000001676,2.9497140056857525,0.6547337128383949,1.6522638121908826,0.006170519440654609,-0.02569446652641072,0.03418214148682963,0.08624999999999994,-0.10125000000000006,-0.10125000000000006,1701369461,,False,1,238c3_02858,2023-11-30_18-37-41,5.449078321456909,5.449078321456909,235190,cnl-brain9,155.198.99.250,5.449078321456909,1,31.42857142857143,1.0,0.9,238c3_02858
2859,3,3,8,2,2,2,5.019999999999981,22.719999999999605,45.48000000000151,2.9726942244310535,1.3645006853583508,1.7113017401701909,0.006400008471336371,-0.03174934509880967,0.026136625783140244,0.08624999999999994,-0.10125000000000006,-0.10125000000000006,1701369464,,False,1,238c3_02859,2023-11-30_18-37-44,5.546729326248169,5.546729326248169,235088,cnl-brain9,155.198.99.250,5.546729326248169,1,32.85714285714286,1.0,0.9,238c3_02859
2860,2,3,8,2,2,2,5.219999999999977,24.35999999999957,46.78000000000171,1.9627931102199578,1.204835104668115,1.2291535340845565,0.0031414065209519615,-0.04305793575655137,0.003208057895723204,0.08624999999999994,-0.10125000000000006,-0.10125000000000006,1701369465,,False,1,238c3_02860,2023-11-30_18-37-45,5.0808258056640625,5.0808258056640625,235184,cnl-brain9,155.198.99.250,5.0808258056640625,1,34.285714285714285,1.0,0.9,238c3_02860
2861,3,3,8,2,2,2,5.399999999999973,24.479999999999567,45.22000000000147,3.3742693351229316,1.2127999489546608,1.2600238157166592,0.01231695133060029,-0.03481282987529577,0.025715037196148205,0.08624999999999994,-0.10125000000000006,-0.10125000000000006,1701369465,,False,1,238c3_02861,2023-11-30_18-37-45,5.569963455200195,5.569963455200195,235107,cnl-brain9,155.198.99.250,5.569963455200195,1,35.714285714285715,1.0,0.9,238c3_02861
2862,2,3,8,2,2,4,5.159999999999978,24.139999999999574,46.600000000001685,2.1469591185317642,1.3365231216370206,1.3610428483578396,0.011199908056049646,-0.029581085159088305,0.0020953957923555144,0.08624999999999994,-0.10125000000000006,-0.10125000000000006,1701369466,,False,1,238c3_02862,2023-11-30_18-37-46,6.19606614112854,6.19606614112854,235019,cnl-brain9,155.198.99.250,6.19606614112854,1,37.14285714285714,1.0,0.9,238c3_02862
2863,2,2,8,2,1,3,5.119999999999979,22.799999999999603,45.440000000001504,2.4728320711540324,0.8863591891278991,0.8152607225961374,0.014541169420113409,-0.040408307980144276,0.015090155856490872,0.08624999999999994,-0.10125000000000006,-0.10125000000000006,1701369466,,False,1,238c3_02863,2023-11-30_18-37-46,5.934616327285767,5.934616327285767,235014,cnl-brain9,155.198.99.250,5.934616327285767,1,38.57142857142857,1.0,0.9,238c3_02863
2864,2,3,8,2,2,2,5.279999999999975,23.83999999999958,46.48000000000167,2.2528836583701652,1.3211083945591993,1.7070124460232705,0.013173071199450992,-0.03213401204233124,0.02172941638594006,0.08624999999999994,-0.10125000000000006,-0.10125000000000006,1701369466,,False,1,238c3_02864,2023-11-30_18-37-46,5.826057195663452,5.826057195663452,235124,cnl-brain9,155.198.99.250,5.826057195663452,1,40.0,1.0,0.9,238c3_02864
2865,4,3,8,2,1,3,5.07999999999998,24.29999999999957,45.08000000000145,2.4126278182409706,0.9735836037993224,0.9721235550821391,0.007424928606673098,-0.04759679609284362,0.023068110601684566,0.08624999999999994,-0.10125000000000006,0.08624999999999994,1701369459,,False,1,238c3_02865,2023-11-30_18-37-39,4.980849027633667,4.980849027633667,235008,cnl-brain9,155.198.99.250,4.980849027633667,1,20.0,1.0888888888888888,0.9,238c3_02865
2866,3,3,8,2,1,2,5.1799999999999775,24.27999999999957,45.380000000001495,2.0113467251357235,0.970108882259169,0.8500826490551008,0.009804954186052206,-0.023081415322887655,0.013418614662578432,0.08624999999999994,-0.10125000000000006,0.08624999999999994,1701369460,,False,1,238c3_02866,2023-11-30_18-37-40,5.556743621826172,5.556743621826172,234989,cnl-brain9,155.198.99.250,5.556743621826172,1,21.428571428571427,1.0888888888888888,0.9,238c3_02866
2867,3,3,7,2,1,3,5.05999999999998,24.199999999999573,46.76000000000171,1.9779147806122124,0.9890606475880309,1.1801334118053275,-0.0031101788248678597,-0.020608049731394296,0.02419648480313008,0.08624999999999994,-0.10125000000000006,-0.10125000000000006,1701369466,,False,1,238c3_02867,2023-11-30_18-37-46,5.684404611587524,5.684404611587524,235140,cnl-brain9,155.198.99.250,5.684404611587524,1,22.857142857142858,1.0888888888888888,0.9,238c3_02867
2868,3,3,7,2,1,3,5.259999999999976,24.219999999999573,45.440000000001504,2.439554557081209,0.747702481294944,1.0335939639920706,0.007547351930127011,-0.03481555872427078,0.019643741480914523,0.08624999999999994,-0.10125000000000006,-0.10125000000000006,1701369465,,False,1,238c3_02868,2023-11-30_18-37-45,4.868856430053711,4.868856430053711,235085,cnl-brain9,155.198.99.250,4.868856430053711,1,24.285714285714285,1.0888888888888888,0.9,238c3_02868
2869,3,3,7,2,1,3,5.019999999999981,24.37999999999957,45.28000000000148,2.56007130613715,0.7791985084823386,0.9656207243080324,0.008430174927394396,-0.04091570745934847,0.01581006693095599,0.08624999999999994,-0.10125000000000006,-0.10125000000000006,1701369467,,False,1,238c3_02869,2023-11-30_18-37-47,6.384217739105225,6.384217739105225,235143,cnl-brain9,155.198.99.250,6.384217739105225,1,25.714285714285715,1.0888888888888888,0.9,238c3_02869
2870,3,3,7,2,1,3,4.999999999999981,22.9799999999996,45.98000000000159,2.697740561409892,0.7433561161042623,0.9741164308805488,0.014181678891316829,-0.041114199919956906,0.016180762428361528,0.08624999999999994,-0.10125000000000006,-0.10125000000000006,1701369466,,False,1,238c3_02870,2023-11-30_18-37-46,5.910381555557251,5.910381555557251,234780,cnl-brain9,155.198.99.250,5.910381555557251,1,27.142857142857142,1.0888888888888888,0.9,238c3_02870
2871,3,3,7,2,1,3,4.859999999999984,24.29999999999957,46.88000000000173,2.743234637379324,0.7627595467806932,1.0589560574737766,0.010731764627890161,-0.029051232122929482,0.01662868023628672,0.08624999999999994,-0.10125000000000006,-0.10125000000000006,1701369466,,False,1,238c3_02871,2023-11-30_18-37-46,5.995458364486694,5.995458364486694,235078,cnl-brain9,155.198.99.250,5.995458364486694,1,28.57142857142857,1.0888888888888888,0.9,238c3_02871
2872,3,2,8,2,1,3,5.159999999999978,24.099999999999575,45.18000000000146,2.740670363635857,1.0576299375416183,0.8923529411441077,0.012950216980758267,-0.037231042422803395,0.015474969519947201,0.08624999999999994,-0.10125000000000006,0.08624999999999994,1701369467,,False,1,238c3_02872,2023-11-30_18-37-47,6.603268384933472,6.603268384933472,235067,cnl-brain9,155.198.99.250,6.603268384933472,1,30.0,1.0888888888888888,0.9,238c3_02872
2873,2,2,7,2,1,3,5.3199999999999745,24.119999999999575,46.84000000000172,2.127796344311278,0.9846706705627722,1.2378556091417214,0.021638997012954908,-0.03774955432172855,0.028850843940815607,0.08624999999999994,-0.10125000000000006,-0.10125000000000006,1701369462,,False,1,238c3_02873,2023-11-30_18-37-42,6.697503328323364,6.697503328323364,235096,cnl-brain9,155.198.99.250,6.697503328323364,1,31.42857142857143,1.0888888888888888,0.9,238c3_02873
2874,2,2,7,2,1,3,5.299999999999975,23.759999999999582,46.32000000000164,2.258628063959375,1.00342177062742,1.2289946408693655,0.01791786411156504,-0.03464465850523868,0.01934904642288049,0.08624999999999994,-0.10125000000000006,-0.10125000000000006,1701369464,,False,1,238c3_02874,2023-11-30_18-37-44,5.105235576629639,5.105235576629639,235072,cnl-brain9,155.198.99.250,5.105235576629639,1,32.85714285714286,1.0888888888888888,0.9,238c3_02874
2875,2,2,7,2,1,3,4.959999999999982,22.839999999999602,45.62000000000153,2.2760524975380916,0.9693218051176437,0.9508056400138247,0.019338647700222755,-0.03237281324834895,0.016522266336942648,0.08624999999999994,-0.10125000000000006,0.08624999999999994,1701369467,,False,1,238c3_02875,2023-11-30_18-37-47,6.200384140014648,6.200384140014648,235160,cnl-brain9,155.198.99.250,6.200384140014648,1,34.285714285714285,1.0888888888888888,0.9,238c3_02875
2876,2,2,7,2,1,3,5.259999999999976,23.979999999999578,45.30000000000148,2.505176657079908,0.8408548782084931,1.1418450241834344,0.01642857610106052,-0.0481999931958208,0.019449705300724762,0.08624999999999994,-0.10125000000000006,-0.10125000000000006,1701369467,,False,1,238c3_02876,2023-11-30_18-37-47,6.256284475326538,6.256284475326538,234985,cnl-brain9,155.198.99.250,6.256284475326538,1,35.714285714285715,1.0888888888888888,0.9,238c3_02876
2877,2,2,7,2,1,3,5.07999999999998,23.999999999999577,46.7000000000017,2.315151187639981,0.9934512447536666,1.0978391753476215,0.018111311928598495,-0.037364380494609994,0.024218702081038268,0.08624999999999994,-0.10125000000000006,-0.10125000000000006,1701369466,,False,1,238c3_02877,2023-11-30_18-37-46,5.400142192840576,5.400142192840576,234896,cnl-brain9,155.198.99.250,5.400142192840576,1,37.14285714285714,1.0888888888888888,0.9,238c3_02877
2878,2,2,8,2,1,3,5.0399999999999805,24.41999999999957,45.320000000001485,2.4349563501744846,1.00526462557858,0.9518191233950453,0.017458086319326438,-0.029700907219652017,0.014051074360197036,0.08624999999999994,-0.10125000000000006,-0.10125000000000006,1701369464,,False,1,238c3_02878,2023-11-30_18-37-44,4.830045461654663,4.830045461654663,235052,cnl-brain9,155.198.99.250,4.830045461654663,1,38.57142857142857,1.0888888888888888,0.9,238c3_02878
2879,2,2,7,2,1,3,4.959999999999982,22.659999999999606,45.700000000001545,2.334880068707198,0.9558395479729965,1.17162956830977,0.005176665310943851,-0.02699459974226437,0.02981369103396503,0.08624999999999994,-0.10125000000000006,-0.10125000000000006,1701369465,,False,1,238c3_02879,2023-11-30_18-37-45,4.693761110305786,4.693761110305786,235118,cnl-brain9,155.198.99.250,4.693761110305786,1,40.0,1.0888888888888888,0.9,238c3_02879
2880,3,3,7,2,1,3,5.4599999999999715,24.039999999999576,46.56000000000168,2.0621871374932916,1.008801079139243,1.2094908576142638,0.02073909157893461,-0.03134980205731541,0.01115003516145896,0.08624999999999994,-0.10125000000000006,-0.10125000000000006,1701369465,,False,1,238c3_02880,2023-11-30_18-37-45,4.904331922531128,4.904331922531128,234992,cnl-brain9,155.198.99.250,4.904331922531128,1,20.0,1.1777777777777778,0.9,238c3_02880
2881,3,3,7,2,1,2,4.8999999999999835,22.679999999999605,45.84000000000157,2.1145474177642454,0.9104862760039634,1.2309961855788678,0.024011309227750965,-0.026381528514970887,0.023928685807189654,0.08624999999999994,-0.10125000000000006,-0.10125000000000006,1701369467,,False,1,238c3_02881,2023-11-30_18-37-47,6.09760308265686,6.09760308265686,235173,cnl-brain9,155.198.99.250,6.09760308265686,1,21.428571428571427,1.1777777777777778,0.9,238c3_02881
2882,3,3,7,2,1,3,5.05999999999998,22.579999999999607,45.4200000000015,2.137197315919717,0.9366786452015939,1.1296566756962805,0.010677598198235994,-0.046445994579100036,0.023414584327495214,0.08624999999999994,-0.10125000000000006,-0.10125000000000006,1701369467,,False,1,238c3_02882,2023-11-30_18-37-47,5.54005765914917,5.54005765914917,235190,cnl-brain9,155.198.99.250,5.54005765914917,1,22.857142857142858,1.1777777777777778,0.9,238c3_02882
2883,3,2,8,2,1,3,5.119999999999979,24.199999999999573,45.20000000000147,2.0893304290561057,1.228912210953892,1.0807508102431016,0.0012452186811259258,-0.04526409914300966,0.02935143264633644,0.08624999999999994,-0.10125000000000006,0.08624999999999994,1701369461,,False,1,238c3_02883,2023-11-30_18-37-41,5.842489242553711,5.842489242553711,235003,cnl-brain9,155.198.99.250,5.842489242553711,1,24.285714285714285,1.1777777777777778,0.9,238c3_02883
2884,3,3,7,2,1,2,5.219999999999977,24.35999999999957,46.82000000000172,2.698932150767102,0.8079075818748171,1.193152122145786,0.028234020801106596,-0.03818892783668104,0.018049943939658086,0.08624999999999994,-0.10125000000000006,-0.10125000000000006,1701369466,,False,1,238c3_02884,2023-11-30_18-37-46,6.507274627685547,6.507274627685547,235175,cnl-brain9,155.198.99.250,6.507274627685547,1,25.714285714285715,1.1777777777777778,0.9,238c3_02884
2885,3,2,7,2,1,3,4.819999999999985,23.199999999999594,46.16000000000162,2.3722043552887953,1.2275408966559314,0.9888256637367807,0.016731236684678907,-0.026822908773030396,0.02643741358558982,0.08624999999999994,-0.10125000000000006,0.08624999999999994,1701369467,,False,1,238c3_02885,2023-11-30_18-37-47,6.149720668792725,6.149720668792725,235027,cnl-brain9,155.198.99.250,6.149720668792725,1,27.142857142857142,1.1777777777777778,0.9,238c3_02885
2886,2,2,7,1,1,2,5.339999999999974,23.959999999999578,46.90000000000173,1.968634359803914,1.0702726628961456,1.172547278285685,0.02146349814399373,-0.030649531790638118,0.021197738673988886,0.08624999999999994,-0.10125000000000006,-0.10125000000000006,1701369467,,False,1,238c3_02886,2023-11-30_18-37-47,6.085831880569458,6.085831880569458,235016,cnl-brain9,155.198.99.250,6.085831880569458,1,28.57142857142857,1.1777777777777778,0.9,238c3_02886
2887,3,2,7,2,1,3,5.07999999999998,24.139999999999574,47.06000000000176,2.534146937216223,1.1677300602331016,1.2817437574745514,-0.001297740188227814,-0.025531476950683363,0.023334358286097756,0.08624999999999994,-0.10125000000000006,-0.10125000000000006,1701369467,,False,1,238c3_02887,2023-11-30_18-37-47,5.917686462402344,5.917686462402344,235104,cnl-brain9,155.198.99.250,5.917686462402344,1,30.0,1.1777777777777778,0.9,238c3_02887
2888,2,2,7,1,1,3,5.299999999999975,24.079999999999576,46.7000000000017,1.7782693449396105,1.186061826915206,1.3384963638809675,0.007575257568303906,-0.02342603566460244,0.005644940767522533,0.08624999999999994,-0.10125000000000006,-0.10125000000000006,1701369467,,False,1,238c3_02888,2023-11-30_18-37-47,5.930617809295654,5.930617809295654,235017,cnl-brain9,155.198.99.250,5.930617809295654,1,31.42857142857143,1.1777777777777778,0.9,238c3_02888
2889,2,2,7,1,1,3,5.159999999999978,24.139999999999574,46.920000000001735,1.9103381521115825,1.072034551869791,1.3296677984797343,0.008425010517603582,-0.035360285784682866,0.030264683360320066,0.08624999999999994,-0.10125000000000006,-0.10125000000000006,1701369466,,False,1,238c3_02889,2023-11-30_18-37-46,4.5550689697265625,4.5550689697265625,235005,cnl-brain9,155.198.99.250,4.5550689697265625,1,32.85714285714286,1.1777777777777778,0.9,238c3_02889
2890,2,2,7,1,1,3,5.05999999999998,22.779999999999603,45.54000000000152,1.9171496406324955,1.1213736161803889,1.2165731019910808,0.009626674286326464,-0.03278883346020511,0.010432412350309339,0.08624999999999994,-0.10125000000000006,-0.10125000000000006,1701369467,,False,1,238c3_02890,2023-11-30_18-37-47,6.143824100494385,6.143824100494385,235003,cnl-brain9,155.198.99.250,6.143824100494385,1,34.285714285714285,1.1777777777777778,0.9,238c3_02890
2891,2,2,5,1,1,3,5.0399999999999805,24.659999999999563,45.320000000001485,2.0242596071959365,1.0659305591943145,1.094518472038411,0.01506468706676356,-0.03669815761404427,0.026662629452043007,0.08624999999999994,-0.10125000000000006,-0.10125000000000006,1701369466,,False,1,238c3_02891,2023-11-30_18-37-46,5.725708484649658,5.725708484649658,234806,cnl-brain9,155.198.99.250,5.725708484649658,1,35.714285714285715,1.1777777777777778,0.9,238c3_02891
2892,2,2,7,2,1,3,4.919999999999983,23.019999999999598,45.60000000000153,2.2652010743361854,0.9202957264140106,1.1213474774010794,0.013113640257141124,-0.03840537122170018,0.003880611111410359,0.08624999999999994,-0.10125000000000006,-0.10125000000000006,1701369464,,False,1,238c3_02892,2023-11-30_18-37-44,6.420977354049683,6.420977354049683,235020,cnl-brain9,155.198.99.250,6.420977354049683,1,37.14285714285714,1.1777777777777778,0.9,238c3_02892
2893,2,2,7,2,1,3,5.159999999999978,24.179999999999573,45.320000000001485,2.240976237105247,0.9296639634920852,1.00858325014152,0.008704582586286147,-0.03796392302375995,0.02542676032128277,0.08624999999999994,-0.10125000000000006,-0.10125000000000006,1701369467,,False,1,238c3_02893,2023-11-30_18-37-47,5.631285190582275,5.631285190582275,235120,cnl-brain9,155.198.99.250,5.631285190582275,1,38.57142857142857,1.1777777777777778,0.9,238c3_02893
2894,2,2,7,2,1,3,5.07999999999998,24.079999999999576,46.280000000001635,2.3844690266678827,0.9399983284807696,1.0808838057336576,0.019886476998325353,-0.03475673663621437,0.02456804205748675,0.08624999999999994,-0.10125000000000006,-0.10125000000000006,1701369468,,False,1,238c3_02894,2023-11-30_18-37-48,6.561572551727295,6.561572551727295,235047,cnl-brain9,155.198.99.250,6.561572551727295,1,40.0,1.1777777777777778,0.9,238c3_02894
2895,3,3,2,2,1,2,5.199999999999977,24.41999999999957,45.320000000001485,1.9303623637823886,1.0271705503674313,0.9997232252562843,0.019063328195974782,-0.039513350133967284,0.015199068963599682,0.08624999999999994,-0.10125000000000006,0.08624999999999994,1701369468,,False,1,238c3_02895,2023-11-30_18-37-48,6.029259443283081,6.029259443283081,234993,cnl-brain9,155.198.99.250,6.029259443283081,1,20.0,1.2666666666666666,0.9,238c3_02895
2896,3,3,4,2,1,3,5.239999999999976,23.93999999999958,46.80000000000172,2.01182970800816,1.0106515999826022,0.9073980902518919,0.002581572269686472,-0.03078954028348868,0.010293590008534692,0.08624999999999994,-0.10125000000000006,0.08624999999999994,1701369467,,False,1,238c3_02896,2023-11-30_18-37-47,6.202794551849365,6.202794551849365,235056,cnl-brain9,155.198.99.250,6.202794551849365,1,21.428571428571427,1.2666666666666666,0.9,238c3_02896
2897,3,3,3,2,1,2,5.159999999999978,24.139999999999574,46.76000000000171,2.0665076062664984,0.9375678514233518,1.342450170100771,0.008499980869972834,-0.03731017203223663,0.013018296662978712,0.08624999999999994,-0.10125000000000006,0.08624999999999994,1701369468,,False,1,238c3_02897,2023-11-30_18-37-48,6.42012357711792,6.42012357711792,235117,cnl-brain9,155.198.99.250,6.42012357711792,1,22.857142857142858,1.2666666666666666,0.9,238c3_02897
2898,3,3,5,2,1,3,4.979999999999982,22.719999999999605,45.74000000000155,2.2451678775211166,0.9702193360145503,1.0622705583418564,0.021689859282987944,-0.026609747671725414,0.013467049775377493,0.08624999999999994,-0.10125000000000006,-0.10125000000000006,1701369467,,False,1,238c3_02898,2023-11-30_18-37-47,5.233287334442139,5.233287334442139,235032,cnl-brain9,155.198.99.250,5.233287334442139,1,24.285714285714285,1.2666666666666666,0.9,238c3_02898
2899,3,2,3,2,1,3,5.139999999999978,24.139999999999574,46.96000000000174,2.23660688377236,1.319090184198123,0.8642733897056579,0.006684454994309474,-0.030818207372141138,0.029427711099362375,0.08624999999999994,-0.10125000000000006,0.08624999999999994,1701369469,,False,1,238c3_02899,2023-11-30_18-37-49,6.240560054779053,6.240560054779053,235083,cnl-brain9,155.198.99.250,6.240560054779053,1,25.714285714285715,1.2666666666666666,0.9,238c3_02899
2900,2,2,2,1,1,2,4.999999999999981,26.459999999999525,45.4200000000015,1.6157503404917477,1.2361878866602978,1.103833993054413,0.005510128490408661,-0.0330673641241791,0.0014318045486718667,0.08624999999999994,-0.10125000000000006,0.08624999999999994,1701369468,,False,1,238c3_02900,2023-11-30_18-37-48,6.0658557415008545,6.0658557415008545,235007,cnl-brain9,155.198.99.250,6.0658557415008545,1,27.142857142857142,1.2666666666666666,0.9,238c3_02900
2901,2,2,3,2,1,2,5.0399999999999805,24.599999999999564,47.08000000000176,1.788270760974381,1.1347794799149624,0.877798977046924,0.008987417740014991,-0.04287448407313932,0.02681628793889501,0.08624999999999994,-0.10125000000000006,0.08624999999999994,1701369468,,False,1,238c3_02901,2023-11-30_18-37-48,5.776029109954834,5.776029109954834,235101,cnl-brain9,155.198.99.250,5.776029109954834,1,28.57142857142857,1.2666666666666666,0.9,238c3_02901
2902,2,2,3,1,1,3,5.119999999999979,24.239999999999572,45.34000000000149,1.806520014574924,1.2488641239669172,0.7060518085102807,0.009544790167773654,-0.029841183701591945,0.006157648656955561,0.08624999999999994,-0.10125000000000006,0.08624999999999994,1701369468,,False,1,238c3_02902,2023-11-30_18-37-48,5.6542510986328125,5.6542510986328125,235099,cnl-brain9,155.198.99.250,5.6542510986328125,1,30.0,1.2666666666666666,0.9,238c3_02902
2903,2,2,5,1,1,3,5.279999999999975,24.179999999999573,45.580000000001526,1.9159623677532895,1.1047843629053717,1.2604975844976862,0.012282552768355215,-0.03688599473217391,0.022066658930119165,0.08624999999999994,-0.10125000000000006,-0.10125000000000006,1701369468,,False,1,238c3_02903,2023-11-30_18-37-48,5.35644793510437,5.35644793510437,235037,cnl-brain9,155.198.99.250,5.35644793510437,1,31.42857142857143,1.2666666666666666,0.9,238c3_02903
2904,2,2,4,1,1,2,5.279999999999975,23.83999999999958,46.600000000001685,1.93763334693309,1.0773591536563991,0.9785131762345621,0.011436071883843768,-0.039165185667695224,0.0028383496839206046,0.08624999999999994,-0.10125000000000006,0.08624999999999994,1701369469,,False,1,238c3_02904,2023-11-30_18-37-49,5.813701391220093,5.813701391220093,235043,cnl-brain9,155.198.99.250,5.813701391220093,1,32.85714285714286,1.2666666666666666,0.9,238c3_02904
2905,2,1,5,1,1,3,5.099999999999979,24.119999999999575,45.28000000000148,1.9678314901777665,0.8673779001229559,0.9381336685126567,0.013299003628745365,-0.04604027787586107,0.02434380190019192,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701369468,,False,1,238c3_02905,2023-11-30_18-37-48,5.050023078918457,5.050023078918457,235119,cnl-brain9,155.198.99.250,5.050023078918457,1,34.285714285714285,1.2666666666666666,0.9,238c3_02905
2906,2,2,4,1,1,2,5.099999999999979,24.539999999999566,45.52000000000152,1.7931671543973386,1.0071495496874427,1.0512714670969652,0.007074202176629574,-0.033774155056283894,0.0012141996067721594,0.08624999999999994,-0.10125000000000006,0.08624999999999994,1701369469,,False,1,238c3_02906,2023-11-30_18-37-49,5.899271726608276,5.899271726608276,235015,cnl-brain9,155.198.99.250,5.899271726608276,1,35.714285714285715,1.2666666666666666,0.9,238c3_02906
2907,2,2,5,2,1,2,5.259999999999976,24.27999999999957,46.80000000000172,2.2912692979004343,1.0718643303419115,0.8106557753907544,0.023796960841162784,-0.022688322918139603,0.023357495139382678,0.08624999999999994,-0.10125000000000006,0.08624999999999994,1701369469,,False,1,238c3_02907,2023-11-30_18-37-49,5.971890449523926,5.971890449523926,235115,cnl-brain9,155.198.99.250,5.971890449523926,1,37.14285714285714,1.2666666666666666,0.9,238c3_02907
2908,2,2,4,2,1,3,5.099999999999979,26.319999999999528,46.78000000000171,2.331771233969783,1.0214967141292928,1.151949360271006,0.014241822725202136,-0.02784071839341995,0.011667208759496561,0.08624999999999994,-0.10125000000000006,0.08624999999999994,1701369469,,False,1,238c3_02908,2023-11-30_18-37-49,6.19827938079834,6.19827938079834,235024,cnl-brain9,155.198.99.250,6.19827938079834,1,38.57142857142857,1.2666666666666666,0.9,238c3_02908
2909,2,2,3,2,1,2,5.1799999999999775,23.979999999999578,46.860000000001726,1.9946767675938115,1.042041410424809,1.3889250740753483,0.007356591836019,-0.03360339016872149,0.018542482083215295,0.08624999999999994,-0.10125000000000006,-0.10125000000000006,1701369466,,False,1,238c3_02909,2023-11-30_18-37-46,5.631733417510986,5.631733417510986,235012,cnl-brain9,155.198.99.250,5.631733417510986,1,40.0,1.2666666666666666,0.9,238c3_02909
2910,3,1,2,2,1,2,5.05999999999998,24.439999999999568,49.00000000000206,1.7788798322710162,1.0809327606014745,0.8702452475956735,0.0030925110659439925,-0.03356192334132935,0.019162338811049118,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701369461,,False,1,238c3_02910,2023-11-30_18-37-41,6.0318217277526855,6.0318217277526855,235094,cnl-brain9,155.198.99.250,6.0318217277526855,1,20.0,1.3555555555555556,0.9,238c3_02910
2911,2,1,1,1,1,1,5.239999999999976,33.33999999999961,46.920000000001735,1.569305050312482,0.9486845880246475,1.2214882400793423,0.022558802957893587,-0.029451299754448712,0.03465963428941066,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701369469,,False,1,238c3_02911,2023-11-30_18-37-49,5.912784814834595,5.912784814834595,235074,cnl-brain9,155.198.99.250,5.912784814834595,1,21.428571428571427,1.3555555555555556,0.9,238c3_02911
2912,2,1,1,1,1,1,5.1799999999999775,31.459999999999418,46.88000000000173,1.4832234955269419,0.8368133835688722,1.0053392427672692,0.013378296374576104,-0.025310341947238024,0.003356634733713726,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701369468,,False,1,238c3_02912,2023-11-30_18-37-48,4.983556032180786,4.983556032180786,235091,cnl-brain9,155.198.99.250,4.983556032180786,1,22.857142857142858,1.3555555555555556,0.9,238c3_02912
2913,2,1,2,1,1,2,5.159999999999978,37.16000000000021,50.64000000000232,1.564777901857371,0.8813457481077517,0.7209598327272748,0.015477789760752425,-0.022997576516565088,0.021956686309449913,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701369468,,False,1,238c3_02913,2023-11-30_18-37-48,4.681668043136597,4.681668043136597,234997,cnl-brain9,155.198.99.250,4.681668043136597,1,24.285714285714285,1.3555555555555556,0.9,238c3_02913
2914,2,1,1,1,1,1,4.959999999999982,26.059999999999533,45.440000000001504,1.463106953154381,0.8535352798992201,1.1254331144344263,0.005809547017917138,-0.03528836186659923,0.026600932395889787,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701369469,,False,1,238c3_02914,2023-11-30_18-37-49,5.202653169631958,5.202653169631958,235080,cnl-brain9,155.198.99.250,5.202653169631958,1,25.714285714285715,1.3555555555555556,0.9,238c3_02914
