,metric/num_BTSP_events_(single),metric/num_BTSP_events_(reverse),metric/num_BTSP_events_(back_and_forth),metric/num_BTSP_positions_(single),metric/num_BTSP_positions_(reverse),metric/num_BTSP_positions_(back_and_forth),metric/first_BTSP_time_(single),metric/first_BTSP_time_(reverse),metric/first_BTSP_time_(back_and_forth),metric/CA3_weight_ratio_pre_post_(single),metric/CA3_weight_ratio_pre_post_(reverse),metric/CA3_weight_ratio_pre_post_(back_and_forth),metric/first_BTSP_relative_position_(single),metric/first_BTSP_relative_position_(reverse),metric/first_BTSP_relative_position_(back_and_forth),metric/CA3_weight_peak_relative_position_(single),metric/CA3_weight_peak_relative_position_(reverse),metric/CA3_weight_peak_relative_position_(back_and_forth),timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/BTSP_lr_fact,config/inhibit_weight,config/regularization_alpha,logdir
1214,2,2,8,2,1,3,4.799999999999986,23.039999999999598,46.12000000000161,2.324509153863445,0.8780681713335985,1.8521828569000152,0.006428094296898723,-0.02978081934095711,0.015358758920598792,0.08624999999999994,-0.10125000000000006,-0.10125000000000006,1701372032,,False,1,56dfe_01214,2023-11-30_19-20-32,6.264097690582275,6.264097690582275,286707,cnl-brain9,155.198.99.250,6.264097690582275,1,40.0,1.0,0.8333333333333335,56dfe_01214
1215,3,3,6,2,1,3,5.139999999999978,24.479999999999567,45.62000000000153,2.0998631488192077,1.0113130711156937,1.117011986383211,0.011762394558058609,-0.02962231047591868,0.02907266776875761,0.08624999999999994,-0.10125000000000006,0.08624999999999994,1701372032,,False,1,56dfe_01215,2023-11-30_19-20-32,6.380768060684204,6.380768060684204,286711,cnl-brain9,155.198.99.250,6.380768060684204,1,20.0,1.0888888888888888,0.8333333333333335,56dfe_01215
1216,3,3,7,2,1,3,5.199999999999977,24.459999999999567,45.060000000001445,2.136506588004619,0.8776117042856438,0.9821425876522856,0.004912166313630895,-0.04033790837102713,0.021760502786648872,0.08624999999999994,-0.10125000000000006,-0.10125000000000006,1701372032,,False,1,56dfe_01216,2023-11-30_19-20-32,5.9162046909332275,5.9162046909332275,286833,cnl-brain9,155.198.99.250,5.9162046909332275,1,21.428571428571427,1.0888888888888888,0.8333333333333335,56dfe_01216
1217,3,3,4,2,1,3,5.07999999999998,24.539999999999566,45.760000000001554,2.2789836804571606,0.866217090726297,1.1123512408173972,0.015338834949494617,-0.04351866932580206,0.024780883927971842,0.08624999999999994,-0.10125000000000006,0.08624999999999994,1701372031,,False,1,56dfe_01217,2023-11-30_19-20-31,5.812537908554077,5.812537908554077,286695,cnl-brain9,155.198.99.250,5.812537908554077,1,22.857142857142858,1.0888888888888888,0.8333333333333335,56dfe_01217
1218,3,3,6,2,1,2,5.159999999999978,24.25999999999957,45.30000000000148,2.251323738445799,0.82959070462221,1.1729269481902136,0.009225474429827019,-0.03067319011649039,0.03829339326679981,0.08624999999999994,-0.10125000000000006,0.08624999999999994,1701372030,,False,1,56dfe_01218,2023-11-30_19-20-30,5.843857765197754,5.843857765197754,286704,cnl-brain9,155.198.99.250,5.843857765197754,1,24.285714285714285,1.0888888888888888,0.8333333333333335,56dfe_01218
1219,2,2,8,2,1,3,5.159999999999978,24.179999999999573,45.4200000000015,1.7418891166581467,1.1388283076127779,1.0928079647818865,0.008009601415996492,-0.02901864272844612,0.007831950135680943,0.08624999999999994,-0.10125000000000006,0.08624999999999994,1701372032,,False,1,56dfe_01219,2023-11-30_19-20-32,5.959382772445679,5.959382772445679,286819,cnl-brain9,155.198.99.250,5.959382772445679,1,25.714285714285715,1.0888888888888888,0.8333333333333335,56dfe_01219
1220,2,3,7,2,2,3,5.07999999999998,24.459999999999567,45.380000000001495,1.9048409893989682,1.41375520936975,1.2250429734459953,0.01842664504387126,-0.013726202652350694,0.018893618176081484,0.08624999999999994,-0.10125000000000006,-0.10125000000000006,1701372032,,False,1,56dfe_01220,2023-11-30_19-20-32,5.73405385017395,5.73405385017395,286762,cnl-brain9,155.198.99.250,5.73405385017395,1,27.142857142857142,1.0888888888888888,0.8333333333333335,56dfe_01220
1221,2,2,8,2,1,3,5.019999999999981,24.099999999999575,46.76000000000171,1.993316847707904,1.0084930616805197,1.1268700929098807,0.01829315092965056,-0.038596058045867854,0.021263247799112484,0.08624999999999994,-0.10125000000000006,-0.10125000000000006,1701372031,,False,1,56dfe_01221,2023-11-30_19-20-31,5.226531744003296,5.226531744003296,286776,cnl-brain9,155.198.99.250,5.226531744003296,1,28.57142857142857,1.0888888888888888,0.8333333333333335,56dfe_01221
1222,2,2,7,2,1,3,5.139999999999978,24.27999999999957,46.96000000000174,2.379697732058152,0.870301140595808,0.9285612789906035,0.02379537091490347,-0.047787646481450174,0.019861806309275587,0.08624999999999994,-0.10125000000000006,-0.10125000000000006,1701372032,,False,1,56dfe_01222,2023-11-30_19-20-32,6.059601068496704,6.059601068496704,286723,cnl-brain9,155.198.99.250,6.059601068496704,1,30.0,1.0888888888888888,0.8333333333333335,56dfe_01222
1223,2,2,7,2,1,3,5.219999999999977,24.41999999999957,46.80000000000172,1.8718762016955108,1.0270334109909978,0.9599641502843257,0.004022899131862934,-0.033472356038882434,0.030450997478118746,0.08624999999999994,-0.10125000000000006,-0.10125000000000006,1701372032,,False,1,56dfe_01223,2023-11-30_19-20-32,6.294039726257324,6.294039726257324,286778,cnl-brain9,155.198.99.250,6.294039726257324,1,31.42857142857143,1.0888888888888888,0.8333333333333335,56dfe_01223
1224,2,2,5,2,1,3,5.259999999999976,24.139999999999574,46.980000000001745,2.3721305619277886,0.9876098240870139,0.9332792433507815,0.025119288241912674,-0.030958314680322063,0.01347849129948775,0.08624999999999994,-0.10125000000000006,0.08624999999999994,1701372030,,False,1,56dfe_01224,2023-11-30_19-20-30,4.966335773468018,4.966335773468018,286859,cnl-brain9,155.198.99.250,4.966335773468018,1,32.85714285714286,1.0888888888888888,0.8333333333333335,56dfe_01224
1225,2,2,7,2,1,3,5.139999999999978,24.73999999999956,45.80000000000156,2.433038517025008,0.904852962542467,0.910200178153168,0.020426596304159772,-0.04649258203101947,0.02201693724780729,0.08624999999999994,-0.10125000000000006,0.08624999999999994,1701372031,,False,1,56dfe_01225,2023-11-30_19-20-31,4.84425950050354,4.84425950050354,286883,cnl-brain9,155.198.99.250,4.84425950050354,1,34.285714285714285,1.0888888888888888,0.8333333333333335,56dfe_01225
1226,2,2,7,2,1,3,5.379999999999973,23.579999999999586,46.14000000000161,2.2069079572214605,0.9000531599342378,0.9995245696235964,0.01264885882307909,-0.04262610947572221,0.020450471611819232,0.08624999999999994,-0.10125000000000006,-0.10125000000000006,1701372032,,False,1,56dfe_01226,2023-11-30_19-20-32,5.867118835449219,5.867118835449219,286822,cnl-brain9,155.198.99.250,5.867118835449219,1,35.714285714285715,1.0888888888888888,0.8333333333333335,56dfe_01226
1227,2,2,7,2,1,3,5.199999999999977,24.459999999999567,45.760000000001554,2.4465683985160718,0.9754209425630228,0.922278472924207,0.01794361064288541,-0.038437259055614126,0.021834757437529162,0.08624999999999994,-0.10125000000000006,-0.10125000000000006,1701372033,,False,1,56dfe_01227,2023-11-30_19-20-33,6.333294868469238,6.333294868469238,286696,cnl-brain9,155.198.99.250,6.333294868469238,1,37.14285714285714,1.0888888888888888,0.8333333333333335,56dfe_01227
1228,2,2,8,2,1,3,5.1799999999999775,24.33999999999957,45.20000000000147,2.4551966365559816,0.9157243684216377,1.2435744855256972,0.012123374328014802,-0.028151075218341592,0.01561485567027876,0.08624999999999994,-0.10125000000000006,0.08624999999999994,1701372031,,False,1,56dfe_01228,2023-11-30_19-20-31,6.153411865234375,6.153411865234375,286798,cnl-brain9,155.198.99.250,6.153411865234375,1,38.57142857142857,1.0888888888888888,0.8333333333333335,56dfe_01228
1229,2,2,7,2,1,3,4.999999999999981,22.9199999999996,45.62000000000153,2.457073279479787,0.9801514895455908,0.9675889603343849,0.01390128600682572,-0.038301984607427286,0.003648907595635409,0.08624999999999994,-0.10125000000000006,-0.10125000000000006,1701372032,,False,1,56dfe_01229,2023-11-30_19-20-32,5.890594482421875,5.890594482421875,286823,cnl-brain9,155.198.99.250,5.890594482421875,1,40.0,1.0888888888888888,0.8333333333333335,56dfe_01229
1230,3,3,4,2,1,3,4.859999999999984,22.9799999999996,45.62000000000153,1.8597903623126855,1.0860003554073858,0.9494969130370434,0.013447711513116856,-0.028313175933793677,0.026429497975554495,0.08624999999999994,-0.10125000000000006,0.08624999999999994,1701372031,,False,1,56dfe_01230,2023-11-30_19-20-31,6.220983505249023,6.220983505249023,286790,cnl-brain9,155.198.99.250,6.220983505249023,1,20.0,1.1777777777777778,0.8333333333333335,56dfe_01230
1231,3,3,4,2,1,3,5.05999999999998,24.519999999999566,45.640000000001535,2.149204808310655,0.9896626826444214,0.936523398657305,0.012050768177686133,-0.027516940343203622,0.01693791373392106,0.08624999999999994,-0.10125000000000006,0.08624999999999994,1701372032,,False,1,56dfe_01231,2023-11-30_19-20-32,5.828877210617065,5.828877210617065,286801,cnl-brain9,155.198.99.250,5.828877210617065,1,21.428571428571427,1.1777777777777778,0.8333333333333335,56dfe_01231
1232,2,2,7,1,1,3,5.0399999999999805,24.079999999999576,46.90000000000173,1.5652999516928132,1.1965473373162145,1.349353503925611,0.007607237761329877,-0.03291817881917902,0.014900040309085982,0.08624999999999994,-0.10125000000000006,-0.10125000000000006,1701372033,,False,1,56dfe_01232,2023-11-30_19-20-33,6.110299587249756,6.110299587249756,286796,cnl-brain9,155.198.99.250,6.110299587249756,1,22.857142857142858,1.1777777777777778,0.8333333333333335,56dfe_01232
1233,2,2,8,1,1,3,5.199999999999977,24.119999999999575,45.08000000000145,1.5973691640096648,1.1822875880716113,1.0819694496353085,0.009429035533094599,-0.04725187887844684,0.018255369227606955,0.08624999999999994,-0.10125000000000006,0.08624999999999994,1701372032,,False,1,56dfe_01233,2023-11-30_19-20-32,5.7189741134643555,5.7189741134643555,286787,cnl-brain9,155.198.99.250,5.7189741134643555,1,24.285714285714285,1.1777777777777778,0.8333333333333335,56dfe_01233
1234,2,2,6,2,1,3,5.3199999999999745,23.81999999999958,47.040000000001754,1.8750935756897154,1.0445787216127005,1.1286741553155366,0.01770049121670425,-0.04359490437852187,0.01732840801792157,0.08624999999999994,-0.10125000000000006,0.08624999999999994,1701372032,,False,1,56dfe_01234,2023-11-30_19-20-32,5.3900392055511475,5.3900392055511475,286753,cnl-brain9,155.198.99.250,5.3900392055511475,1,25.714285714285715,1.1777777777777778,0.8333333333333335,56dfe_01234
1235,2,2,7,1,1,3,5.159999999999978,24.019999999999577,46.860000000001726,1.652685452857383,1.2336072797065156,1.2467037757802537,0.004863366994851015,-0.03571782441118265,0.01305630310374517,0.08624999999999994,-0.10125000000000006,-0.10125000000000006,1701372033,,False,1,56dfe_01235,2023-11-30_19-20-33,6.401222229003906,6.401222229003906,286782,cnl-brain9,155.198.99.250,6.401222229003906,1,27.142857142857142,1.1777777777777778,0.8333333333333335,56dfe_01235
1236,2,2,7,1,1,3,5.139999999999978,24.699999999999562,45.88000000000157,1.8943957725040321,1.0699998615696074,0.9858153689217962,0.019736751413352294,-0.0444268870827077,0.03430970647496223,0.08624999999999994,-0.10125000000000006,-0.10125000000000006,1701372033,,False,1,56dfe_01236,2023-11-30_19-20-33,6.004440069198608,6.004440069198608,286726,cnl-brain9,155.198.99.250,6.004440069198608,1,28.57142857142857,1.1777777777777778,0.8333333333333335,56dfe_01236
1237,2,2,8,2,1,3,5.0399999999999805,24.579999999999565,45.20000000000147,1.9895762775266146,1.0806689991540304,1.089629005299782,0.009881505228803045,-0.02490824601135677,0.021005386865308617,0.08624999999999994,-0.10125000000000006,0.08624999999999994,1701372033,,False,1,56dfe_01237,2023-11-30_19-20-33,6.093580484390259,6.093580484390259,286805,cnl-brain9,155.198.99.250,6.093580484390259,1,30.0,1.1777777777777778,0.8333333333333335,56dfe_01237
1238,2,2,3,2,1,3,5.07999999999998,24.31999999999957,45.08000000000145,1.966377852117046,1.0506173361263205,0.9299916081030951,0.008640622832743583,-0.038734311281017786,0.02213330131831437,0.08624999999999994,-0.10125000000000006,0.08624999999999994,1701372033,,False,1,56dfe_01238,2023-11-30_19-20-33,6.220971584320068,6.220971584320068,286716,cnl-brain9,155.198.99.250,6.220971584320068,1,31.42857142857143,1.1777777777777778,0.8333333333333335,56dfe_01238
1239,2,2,3,1,1,2,5.119999999999979,24.099999999999575,46.600000000001685,1.962398211681892,1.038696023777644,0.8783471517919434,0.014011438862844505,-0.029919327134719342,0.02629632968090434,0.08624999999999994,-0.10125000000000006,0.08624999999999994,1701372031,,False,1,56dfe_01239,2023-11-30_19-20-31,5.616721868515015,5.616721868515015,286800,cnl-brain9,155.198.99.250,5.616721868515015,1,32.85714285714286,1.1777777777777778,0.8333333333333335,56dfe_01239
1240,2,2,3,2,1,3,5.299999999999975,23.719999999999583,46.24000000000163,2.3752614718290586,0.9052209554823133,1.0062859074542199,0.014118060294102452,-0.04777014090607912,0.02293569986087196,0.08624999999999994,-0.10125000000000006,0.08624999999999994,1701372033,,False,1,56dfe_01240,2023-11-30_19-20-33,6.44683051109314,6.44683051109314,286728,cnl-brain9,155.198.99.250,6.44683051109314,1,34.285714285714285,1.1777777777777778,0.8333333333333335,56dfe_01240
1241,2,2,3,2,1,3,5.139999999999978,24.119999999999575,46.58000000000168,2.1454490069098404,1.0319588160504842,0.923206759979698,0.016182381651069666,-0.03384748405643523,0.022824780059775285,0.08624999999999994,-0.10125000000000006,0.08624999999999994,1701372027,,False,1,56dfe_01241,2023-11-30_19-20-27,5.398814916610718,5.398814916610718,286753,cnl-brain9,155.198.99.250,5.398814916610718,1,35.714285714285715,1.1777777777777778,0.8333333333333335,56dfe_01241
1242,2,2,3,2,1,3,5.119999999999979,24.179999999999573,47.02000000000175,2.4021247337673315,0.913284827694373,0.9947165630367866,0.0187960238170346,-0.046119279493285203,0.020462170410610936,0.08624999999999994,-0.10125000000000006,0.08624999999999994,1701372033,,False,1,56dfe_01242,2023-11-30_19-20-33,5.814184665679932,5.814184665679932,286713,cnl-brain9,155.198.99.250,5.814184665679932,1,37.14285714285714,1.1777777777777778,0.8333333333333335,56dfe_01242
1243,2,2,6,2,1,3,4.939999999999983,24.219999999999573,45.48000000000151,2.359401176983059,0.9192760944329944,1.2340466640634935,0.018626201095626294,-0.05299488447528733,0.020954514763070975,0.08624999999999994,-0.10125000000000006,0.08624999999999994,1701372030,,False,1,56dfe_01243,2023-11-30_19-20-30,6.227539539337158,6.227539539337158,286703,cnl-brain9,155.198.99.250,6.227539539337158,1,38.57142857142857,1.1777777777777778,0.8333333333333335,56dfe_01243
1244,2,2,5,2,1,3,5.159999999999978,22.799999999999603,45.50000000000151,2.418933359317978,0.9563920310790813,1.2203849330244154,0.012284629411592696,-0.03545592295216604,0.017020913912103475,0.08624999999999994,-0.10125000000000006,-0.10125000000000006,1701372033,,False,1,56dfe_01244,2023-11-30_19-20-33,6.053845167160034,6.053845167160034,286732,cnl-brain9,155.198.99.250,6.053845167160034,1,40.0,1.1777777777777778,0.8333333333333335,56dfe_01244
1245,3,2,3,2,1,3,4.8999999999999835,22.699999999999605,45.56000000000152,1.917275962823631,1.39123582127921,0.8832119413696572,0.0235190607668343,-0.028759659595023135,0.029212871987390088,0.08624999999999994,-0.10125000000000006,0.08624999999999994,1701372033,,False,1,56dfe_01245,2023-11-30_19-20-33,6.196195602416992,6.196195602416992,286765,cnl-brain9,155.198.99.250,6.196195602416992,1,20.0,1.2666666666666666,0.8333333333333335,56dfe_01245
1246,2,2,4,2,1,3,5.1799999999999775,24.179999999999573,45.36000000000149,1.6082921936134744,1.3503436466572618,1.068547440103003,0.011498185739132638,-0.04036779579202732,0.0034022117483714087,0.08624999999999994,-0.10125000000000006,0.08624999999999994,1701372032,,False,1,56dfe_01246,2023-11-30_19-20-32,5.49300217628479,5.49300217628479,286718,cnl-brain9,155.198.99.250,5.49300217628479,1,21.428571428571427,1.2666666666666666,0.8333333333333335,56dfe_01246
1247,2,2,2,1,1,2,4.999999999999981,26.099999999999532,46.76000000000171,1.584204570813715,1.2042007257546496,1.1343526388451652,0.009372805486621116,-0.040638678622259006,0.015861184161920616,0.08624999999999994,-0.10125000000000006,0.08624999999999994,1701372033,,False,1,56dfe_01247,2023-11-30_19-20-33,6.218504190444946,6.218504190444946,286795,cnl-brain9,155.198.99.250,6.218504190444946,1,22.857142857142858,1.2666666666666666,0.8333333333333335,56dfe_01247
1248,2,2,2,1,1,2,5.0399999999999805,26.23999999999953,45.120000000001454,1.6152822961567235,1.207768419805693,1.2094138739519176,0.006920031981181518,-0.04202622866244976,0.021589431588520558,0.08624999999999994,-0.10125000000000006,0.08624999999999994,1701372034,,False,1,56dfe_01248,2023-11-30_19-20-34,6.657930850982666,6.657930850982666,286825,cnl-brain9,155.198.99.250,6.657930850982666,1,24.285714285714285,1.2666666666666666,0.8333333333333335,56dfe_01248
1249,2,1,4,1,1,3,5.199999999999977,24.41999999999957,42.92000000000111,1.6086688821425832,0.8971139765844106,0.7721644285823467,0.00118795277774153,-0.03390484054111986,-0.038247969463783726,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701372034,,False,1,56dfe_01249,2023-11-30_19-20-34,6.674181699752808,6.674181699752808,286777,cnl-brain9,155.198.99.250,6.674181699752808,1,25.714285714285715,1.2666666666666666,0.8333333333333335,56dfe_01249
1250,2,2,2,2,1,1,5.159999999999978,25.939999999999536,46.600000000001685,1.8586755253447427,1.118246721696643,1.2305645844756463,0.016824228074976855,-0.03889244885850629,0.03178890040318327,0.08624999999999994,-0.10125000000000006,0.08624999999999994,1701372030,,False,1,56dfe_01250,2023-11-30_19-20-30,6.035940885543823,6.035940885543823,286852,cnl-brain9,155.198.99.250,6.035940885543823,1,27.142857142857142,1.2666666666666666,0.8333333333333335,56dfe_01250
1251,2,1,2,2,1,2,5.219999999999977,24.31999999999957,53.1000000000027,1.9428476934149048,0.9585057638462781,1.3856170000431058,0.016829869904599226,-0.036658642437355726,0.03678316749093968,0.08624999999999994,0.08624999999999994,-0.10125000000000006,1701372033,,False,1,56dfe_01251,2023-11-30_19-20-33,5.77505350112915,5.77505350112915,284800,cnl-brain9,155.198.99.250,5.77505350112915,1,28.57142857142857,1.2666666666666666,0.8333333333333335,56dfe_01251
1252,2,2,4,2,1,2,5.3199999999999745,23.79999999999958,46.660000000001695,1.8950292933928012,1.1447161213002488,1.200441589543433,0.01052596649204185,-0.039188530171930025,0.006080214930183292,0.08624999999999994,-0.10125000000000006,-0.10125000000000006,1701372030,,False,1,56dfe_01252,2023-11-30_19-20-30,5.369473218917847,5.369473218917847,286837,cnl-brain9,155.198.99.250,5.369473218917847,1,30.0,1.2666666666666666,0.8333333333333335,56dfe_01252
1253,2,1,4,2,1,3,5.3199999999999745,23.87999999999958,44.40000000000134,2.326943349801604,1.0055368919972922,1.4990757882090895,0.02564341454799124,-0.02827150359524433,-0.03381743011389449,0.08624999999999994,0.08624999999999994,-0.10125000000000006,1701372031,,False,1,56dfe_01253,2023-11-30_19-20-31,6.663387060165405,6.663387060165405,286709,cnl-brain9,155.198.99.250,6.663387060165405,1,31.42857142857143,1.2666666666666666,0.8333333333333335,56dfe_01253
1254,2,2,3,2,1,3,4.939999999999983,24.25999999999957,45.50000000000151,1.9454585688694817,1.1111503089099841,1.3842121282836548,0.015336041826601532,-0.03312738280658312,0.00939337713575128,0.08624999999999994,-0.10125000000000006,-0.10125000000000006,1701372034,,False,1,56dfe_01254,2023-11-30_19-20-34,6.424376964569092,6.424376964569092,286824,cnl-brain9,155.198.99.250,6.424376964569092,1,32.85714285714286,1.2666666666666666,0.8333333333333335,56dfe_01254
1255,2,1,2,2,1,2,5.099999999999979,24.519999999999566,46.78000000000171,2.1489105536854285,0.9232613020290358,0.8878489837766288,0.01523006014209094,-0.031541074305946326,-0.031447156370089435,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701372033,,False,1,56dfe_01255,2023-11-30_19-20-33,6.002708435058594,6.002708435058594,286892,cnl-brain9,155.198.99.250,6.002708435058594,1,34.285714285714285,1.2666666666666666,0.8333333333333335,56dfe_01255
1256,1,2,4,1,1,3,5.07999999999998,24.179999999999573,46.48000000000167,1.4046988734404438,0.9451704320423854,1.0328251359497505,0.009561352322474237,-0.0344779395661754,0.027651771431542405,0.08624999999999994,-0.10125000000000006,0.08624999999999994,1701372034,,False,1,56dfe_01256,2023-11-30_19-20-34,6.293095588684082,6.293095588684082,286856,cnl-brain9,155.198.99.250,6.293095588684082,1,35.714285714285715,1.2666666666666666,0.8333333333333335,56dfe_01256
1257,1,2,3,1,1,3,5.199999999999977,23.999999999999577,46.74000000000171,1.4719706705092983,0.9892245531352185,1.2969181591471,0.015121941613943979,-0.026886176207829293,0.014988359053942135,0.08624999999999994,-0.10125000000000006,-0.10125000000000006,1701372030,,False,1,56dfe_01257,2023-11-30_19-20-30,5.438798189163208,5.438798189163208,286708,cnl-brain9,155.198.99.250,5.438798189163208,1,37.14285714285714,1.2666666666666666,0.8333333333333335,56dfe_01257
1258,2,1,3,2,1,2,5.199999999999977,24.079999999999576,48.76000000000202,2.1300348893011836,0.8544147485637065,1.1450239664244384,0.006982560024319295,-0.03183032096204985,0.040121892399806236,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701372033,,False,1,56dfe_01258,2023-11-30_19-20-33,5.6995015144348145,5.6995015144348145,286731,cnl-brain9,155.198.99.250,5.6995015144348145,1,38.57142857142857,1.2666666666666666,0.8333333333333335,56dfe_01258
1259,1,2,5,1,1,2,5.259999999999976,24.41999999999957,45.36000000000149,1.4218518616599758,0.9501648633888194,0.7076537212947708,0.008655594045931192,-0.02896609839221298,0.010949783770459298,0.08624999999999994,-0.10125000000000006,0.08624999999999994,1701372034,,False,1,56dfe_01259,2023-11-30_19-20-34,6.311990737915039,6.311990737915039,286715,cnl-brain9,155.198.99.250,6.311990737915039,1,40.0,1.2666666666666666,0.8333333333333335,56dfe_01259
1260,2,1,3,1,1,2,5.159999999999978,39.10000000000051,45.120000000001454,1.425366891898958,0.9173130955456492,0.9613054435771641,0.008057607362862207,-0.031238140488686894,0.02503420212559071,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701372033,,False,1,56dfe_01260,2023-11-30_19-20-33,5.203131675720215,5.203131675720215,286789,cnl-brain9,155.198.99.250,5.203131675720215,1,20.0,1.3555555555555556,0.8333333333333335,56dfe_01260
1261,2,1,1,1,1,1,4.859999999999984,37.200000000000216,48.86000000000204,1.5178335615494984,0.9703310216564797,1.1550670081415484,0.0166295511309138,-0.033708129868903036,0.008142710287983745,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701372030,,False,1,56dfe_01261,2023-11-30_19-20-30,5.6423258781433105,5.6423258781433105,286745,cnl-brain9,155.198.99.250,5.6423258781433105,1,21.428571428571427,1.3555555555555556,0.8333333333333335,56dfe_01261
1262,2,1,1,1,1,1,5.279999999999975,26.099999999999532,46.720000000001704,1.5564668570822573,0.9353480942480362,1.1611540525538753,0.017312163969466665,-0.029392107008753054,0.021143399694224407,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701372032,,False,1,56dfe_01262,2023-11-30_19-20-32,4.790407657623291,4.790407657623291,286812,cnl-brain9,155.198.99.250,4.790407657623291,1,22.857142857142858,1.3555555555555556,0.8333333333333335,56dfe_01262
1263,2,0,2,1,0,2,5.259999999999976,,54.22000000000288,1.5225316565890237,1.5225316565890237,1.1554471291210964,0.008154031822858676,,-0.032003513611551404,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701372034,,False,1,56dfe_01263,2023-11-30_19-20-34,5.918919801712036,5.918919801712036,286706,cnl-brain9,155.198.99.250,5.918919801712036,1,24.285714285714285,1.3555555555555556,0.8333333333333335,56dfe_01263
1264,2,1,1,1,1,1,5.359999999999974,31.639999999999414,46.76000000000171,1.6058351989307607,0.9602073188763457,1.2125461478281818,0.008523400690213179,-0.03676700460867999,0.01849181900941077,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701372031,,False,1,56dfe_01264,2023-11-30_19-20-31,6.835723876953125,6.835723876953125,286758,cnl-brain9,155.198.99.250,6.835723876953125,1,25.714285714285715,1.3555555555555556,0.8333333333333335,56dfe_01264
1265,1,1,1,1,1,1,5.159999999999978,37.520000000000266,49.20000000000209,1.4383722815446047,0.8574853529186337,1.1174977857034285,0.020629737169490237,-0.036155411419743544,0.021259142587043867,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701372033,,False,1,56dfe_01265,2023-11-30_19-20-33,5.458632946014404,5.458632946014404,286705,cnl-brain9,155.198.99.250,5.458632946014404,1,27.142857142857142,1.3555555555555556,0.8333333333333335,56dfe_01265
1266,1,1,1,1,1,1,5.099999999999979,33.2799999999996,46.7000000000017,1.2728628590712325,1.3539543425534786,0.9985653869021389,0.005117385204673086,-0.03219020917295423,0.024202492678298215,0.08624999999999994,-0.10125000000000006,0.08624999999999994,1701372033,,False,1,56dfe_01266,2023-11-30_19-20-33,5.702394008636475,5.702394008636475,286702,cnl-brain9,155.198.99.250,5.702394008636475,1,28.57142857142857,1.3555555555555556,0.8333333333333335,56dfe_01266
1267,1,1,1,1,1,1,5.159999999999978,26.339999999999527,45.46000000000151,1.3818621797437247,0.7851709589073532,1.074422548294654,0.011216211536942411,-0.03055243277527042,0.02511710308073456,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701372034,,False,1,56dfe_01267,2023-11-30_19-20-34,6.12201452255249,6.12201452255249,286756,cnl-brain9,155.198.99.250,6.12201452255249,1,30.0,1.3555555555555556,0.8333333333333335,56dfe_01267
1268,2,1,1,1,1,1,5.099999999999979,38.720000000000454,50.80000000000234,1.7875998525122967,0.9292823897779878,1.292307404333995,0.00897925857589943,-0.03053769188008637,0.031445900741145505,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701372032,,False,1,56dfe_01268,2023-11-30_19-20-32,4.898318290710449,4.898318290710449,286764,cnl-brain9,155.198.99.250,4.898318290710449,1,31.42857142857143,1.3555555555555556,0.8333333333333335,56dfe_01268
1269,1,1,1,1,1,1,5.259999999999976,23.739999999999583,46.10000000000161,1.35041434468482,0.7432728905972766,1.0393014113842796,0.006311868203506044,-0.03061890569047976,0.025847464497019357,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701372034,,False,1,56dfe_01269,2023-11-30_19-20-34,6.466630220413208,6.466630220413208,286784,cnl-brain9,155.198.99.250,6.466630220413208,1,32.85714285714286,1.3555555555555556,0.8333333333333335,56dfe_01269
1270,1,0,3,1,0,2,6.95999999999994,,48.12000000000192,1.393747930644659,1.393747930644659,1.4627156432967845,0.014015559675375266,,-0.03076641699485827,0.08624999999999994,0.08624999999999994,-0.10125000000000006,1701372033,,False,1,56dfe_01270,2023-11-30_19-20-33,5.18880033493042,5.18880033493042,286873,cnl-brain9,155.198.99.250,5.18880033493042,1,34.285714285714285,1.3555555555555556,0.8333333333333335,56dfe_01270
1271,1,1,1,1,1,1,5.07999999999998,35.339999999999925,45.4000000000015,1.2234664926415046,1.474998614777535,1.0121911101172043,-0.005041255865836702,-0.03470069479710214,0.025951278026066893,0.08624999999999994,-0.10125000000000006,0.08624999999999994,1701372034,,False,1,56dfe_01271,2023-11-30_19-20-34,6.498741626739502,6.498741626739502,284796,cnl-brain9,155.198.99.250,6.498741626739502,1,35.714285714285715,1.3555555555555556,0.8333333333333335,56dfe_01271
