,metric/num_BTSP_events_(single),metric/num_BTSP_events_(reverse),metric/num_BTSP_events_(back_and_forth),metric/num_BTSP_positions_(single),metric/num_BTSP_positions_(reverse),metric/num_BTSP_positions_(back_and_forth),metric/first_BTSP_time_(single),metric/first_BTSP_time_(reverse),metric/first_BTSP_time_(back_and_forth),metric/CA3_weight_ratio_pre_post_(single),metric/CA3_weight_ratio_pre_post_(reverse),metric/CA3_weight_ratio_pre_post_(back_and_forth),metric/first_BTSP_relative_position_(single),metric/first_BTSP_relative_position_(reverse),metric/first_BTSP_relative_position_(back_and_forth),metric/CA3_weight_peak_relative_position_(single),metric/CA3_weight_peak_relative_position_(reverse),metric/CA3_weight_peak_relative_position_(back_and_forth),timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/BTSP_lr_fact,config/inhibit_weight,config/regularization_alpha,logdir
208,1,1,2,1,1,2,5.1799999999999775,24.35999999999957,46.82000000000172,1.409641729197523,0.8137398761982044,1.1941620126061616,0.013651509227032843,-0.03206323625379082,0.05771776858588995,0.08624999999999994,0.08624999999999994,-0.10125000000000006,1701705337,,False,1,5c4fa_00208,2023-12-04_15-55-37,34.107529401779175,34.107529401779175,499268,cnl-brain9,155.198.99.250,34.107529401779175,1,29.0,1.1,0.6499999999999999,5c4fa_00208
209,1,2,3,1,2,3,5.159999999999978,24.239999999999572,47.100000000001764,1.3703611009403576,1.0717686394777606,0.7957804633344734,0.009842732778370444,-0.040952314256082034,0.0174928789619877,0.08624999999999994,-0.03875000000000006,0.08624999999999994,1701705316,,False,1,5c4fa_00209,2023-12-04_15-55-16,18.398216247558594,18.398216247558594,499234,cnl-brain9,155.198.99.250,18.398216247558594,1,32.0,1.1,0.6499999999999999,5c4fa_00209
210,1,1,2,1,1,2,4.999999999999981,24.219999999999573,52.540000000002614,1.336265271617213,0.948549386027167,0.8614797929317473,0.021582927278385178,-0.04855892128388717,0.02488930728166716,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701705363,,False,1,5c4fa_00210,2023-12-04_15-56-03,47.963526010513306,47.963526010513306,499259,cnl-brain9,155.198.99.250,47.963526010513306,1,20.0,1.2,0.6499999999999999,5c4fa_00210
211,1,2,1,1,1,1,5.139999999999978,24.479999999999567,46.58000000000168,1.2639017530027943,1.0702832532612512,0.8177271968864751,0.0058923375485305796,-0.03737188400948421,0.01238030061170825,0.08624999999999994,-0.10125000000000006,0.08624999999999994,1701705315,,False,1,5c4fa_00211,2023-12-04_15-55-15,15.38758897781372,15.38758897781372,499184,cnl-brain9,155.198.99.250,15.38758897781372,1,23.0,1.2,0.6499999999999999,5c4fa_00211
212,1,2,1,1,1,1,5.219999999999977,24.35999999999957,45.78000000000156,1.3679819675360796,1.0974367614109335,0.8966998325014763,0.011739935013589609,-0.039156954500830454,0.03944995173154231,0.08624999999999994,-0.10125000000000006,0.08624999999999994,1701705318,,False,1,5c4fa_00212,2023-12-04_15-55-18,16.733046770095825,16.733046770095825,499308,cnl-brain9,155.198.99.250,16.733046770095825,1,26.0,1.2,0.6499999999999999,5c4fa_00212
213,1,1,2,1,1,2,5.019999999999981,24.39999999999957,48.900000000002045,1.4843471761098854,0.883232883660671,1.2103915043558717,0.02197402447863306,-0.043346778385266016,0.04007481048821493,0.08624999999999994,0.08624999999999994,-0.10125000000000006,1701705351,,False,1,5c4fa_00213,2023-12-04_15-55-51,36.16010522842407,36.16010522842407,499314,cnl-brain9,155.198.99.250,36.16010522842407,1,29.0,1.2,0.6499999999999999,5c4fa_00213
214,1,1,0,1,1,0,5.219999999999977,24.29999999999957,,1.3439451591089024,0.7985157489677258,0.7985157489677258,0.008853006327614876,-0.042743379501389955,,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701705318,,False,1,5c4fa_00214,2023-12-04_15-55-18,17.21713089942932,17.21713089942932,499194,cnl-brain9,155.198.99.250,17.21713089942932,1,32.0,1.2,0.6499999999999999,5c4fa_00214
215,1,1,0,1,1,0,4.919999999999983,29.99999999999945,,1.1889459901440262,0.8557798076594082,0.8557798076594082,0.005179139288510992,-0.026902425799600005,,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701705319,,False,1,5c4fa_00215,2023-12-04_15-55-19,15.202087640762329,15.202087640762329,499220,cnl-brain9,155.198.99.250,15.202087640762329,1,20.0,1.2999999999999998,0.6499999999999999,5c4fa_00215
216,1,1,0,1,1,0,5.05999999999998,33.679999999999666,,1.3624745077523561,0.9302333433884759,0.9302333433884759,0.016761184916040617,-0.03377092135811999,,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701705350,,False,1,5c4fa_00216,2023-12-04_15-55-50,34.93976974487305,34.93976974487305,499174,cnl-brain9,155.198.99.250,34.93976974487305,1,23.0,1.2999999999999998,0.6499999999999999,5c4fa_00216
217,1,1,0,1,1,0,5.139999999999978,27.779999999999497,,1.3421615542287155,0.8698576196158353,0.8698576196158353,0.010823705764266167,-0.03747799988751965,,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701705330,,False,1,5c4fa_00217,2023-12-04_15-55-30,14.771076679229736,14.771076679229736,499184,cnl-brain9,155.198.99.250,14.771076679229736,1,26.0,1.2999999999999998,0.6499999999999999,5c4fa_00217
218,1,1,0,1,1,0,4.999999999999981,26.479999999999524,,1.3463284726832407,0.8305458869895193,0.8305458869895193,0.01209855080744593,-0.02735547956728479,,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701705335,,False,1,5c4fa_00218,2023-12-04_15-55-35,18.82451343536377,18.82451343536377,499175,cnl-brain9,155.198.99.250,18.82451343536377,1,29.0,1.2999999999999998,0.6499999999999999,5c4fa_00218
219,1,1,0,1,1,0,5.439999999999972,27.6199999999995,,1.297743721007722,0.7764564753809698,0.7764564753809698,0.003458739824113599,-0.029127963712394234,,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701705319,,False,1,5c4fa_00219,2023-12-04_15-55-19,13.910317182540894,13.910317182540894,499207,cnl-brain9,155.198.99.250,13.910317182540894,1,32.0,1.2999999999999998,0.6499999999999999,5c4fa_00219
220,1,0,0,1,0,0,5.099999999999979,,,1.258907128358571,1.258907128358571,1.258907128358571,0.008630649476792929,,,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701705329,,False,1,5c4fa_00220,2023-12-04_15-55-29,30.863574981689453,30.863574981689453,499199,cnl-brain9,155.198.99.250,30.863574981689453,1,20.0,1.4,0.6499999999999999,5c4fa_00220
221,1,0,0,1,0,0,4.939999999999983,,,1.2535504510372173,1.2535504510372173,1.2535504510372173,0.00885979322949726,,,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701705332,,False,1,5c4fa_00221,2023-12-04_15-55-32,15.670219421386719,15.670219421386719,499171,cnl-brain9,155.198.99.250,15.670219421386719,1,23.0,1.4,0.6499999999999999,5c4fa_00221
222,1,0,0,1,0,0,8.899999999999899,,,1.164565041512206,1.164565041512206,1.164565041512206,-0.002558600433170022,,,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701705315,,False,1,5c4fa_00222,2023-12-04_15-55-15,12.801902532577515,12.801902532577515,499174,cnl-brain9,155.198.99.250,12.801902532577515,1,26.0,1.4,0.6499999999999999,5c4fa_00222
223,1,0,0,1,0,0,5.019999999999981,,,1.4305587968542082,1.4305587968542082,1.4305587968542082,0.014223177490049532,,,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701705342,,False,1,5c4fa_00223,2023-12-04_15-55-42,25.58752942085266,25.58752942085266,499180,cnl-brain9,155.198.99.250,25.58752942085266,1,29.0,1.4,0.6499999999999999,5c4fa_00223
224,1,0,0,1,0,0,5.219999999999977,,,1.5036982120548699,1.5036982120548699,1.5036982120548699,0.015048972515429915,,,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701705335,,False,1,5c4fa_00224,2023-12-04_15-55-35,17.59668254852295,17.59668254852295,499238,cnl-brain9,155.198.99.250,17.59668254852295,1,32.0,1.4,0.6499999999999999,5c4fa_00224
225,2,4,6,2,3,3,5.3199999999999745,24.019999999999577,46.52000000000167,1.7221817767759535,0.834996271951363,0.7410651294396675,0.013088837878912685,-0.03455807221949492,0.018095457155256067,0.08624999999999994,-0.03875000000000006,0.08624999999999994,1701705313,,False,1,5c4fa_00225,2023-12-04_15-55-13,18.562363147735596,18.562363147735596,499197,cnl-brain9,155.198.99.250,18.562363147735596,1,20.0,1.0,0.7,5c4fa_00225
226,3,2,7,2,1,3,5.019999999999981,24.27999999999957,42.8400000000011,0.9962306236619549,1.590638768796102,0.7866861122351478,0.021900541689606423,-0.025257136563620275,0.028166723197857513,0.08624999999999994,-0.10125000000000006,0.08624999999999994,1701705317,,False,1,5c4fa_00226,2023-12-04_15-55-17,18.510019540786743,18.510019540786743,499178,cnl-brain9,155.198.99.250,18.510019540786743,1,23.0,1.0,0.7,5c4fa_00226
227,2,2,6,2,1,3,5.279999999999975,23.999999999999577,45.320000000001485,1.2267373445339715,1.2944442157866676,0.6874524008870635,0.020065389491038754,-0.04193388888817262,0.026760375305724615,0.08624999999999994,-0.10125000000000006,0.08624999999999994,1701705331,,False,1,5c4fa_00227,2023-12-04_15-55-31,34.48196315765381,34.48196315765381,499189,cnl-brain9,155.198.99.250,34.48196315765381,1,26.0,1.0,0.7,5c4fa_00227
228,3,2,7,2,1,3,5.05999999999998,24.579999999999565,45.380000000001495,1.038058328814417,1.4789943915906205,0.5835192310267522,0.016227144270657634,-0.043493269967539105,0.04133691879853818,0.08624999999999994,-0.10125000000000006,0.14874999999999994,1701705308,,False,1,5c4fa_00228,2023-12-04_15-55-08,15.57370638847351,15.57370638847351,499185,cnl-brain9,155.198.99.250,15.57370638847351,1,29.0,1.0,0.7,5c4fa_00228
229,2,2,7,2,1,3,4.859999999999984,24.179999999999573,47.040000000001754,1.2438827735608855,1.241425440885774,0.7363613022897595,0.012785456917583371,-0.044578546622253135,0.014302806440697813,0.08624999999999994,-0.10125000000000006,0.08624999999999994,1701705355,,False,1,5c4fa_00229,2023-12-04_15-55-55,37.15936470031738,37.15936470031738,499218,cnl-brain9,155.198.99.250,37.15936470031738,1,32.0,1.0,0.7,5c4fa_00229
230,2,2,3,2,1,3,5.159999999999978,24.139999999999574,46.88000000000173,1.4836062404367167,1.1574779365776688,0.9312166251699774,-0.007070341387898416,-0.045482288152107975,0.025549161326951064,0.08624999999999994,-0.10125000000000006,0.08624999999999994,1701705330,,False,1,5c4fa_00230,2023-12-04_15-55-30,12.295109272003174,12.295109272003174,499178,cnl-brain9,155.198.99.250,12.295109272003174,1,20.0,1.1,0.7,5c4fa_00230
231,1,2,4,1,1,3,4.959999999999982,22.8999999999996,45.28000000000148,1.3157422440268711,1.0268270341309966,0.986777952448767,0.01237794382970947,-0.037962995721870785,0.005107928795740291,0.08624999999999994,-0.10125000000000006,0.08624999999999994,1701705320,,False,1,5c4fa_00231,2023-12-04_15-55-20,21.640696048736572,21.640696048736572,499163,cnl-brain9,155.198.99.250,21.640696048736572,1,23.0,1.1,0.7,5c4fa_00231
232,1,2,3,1,1,3,5.0399999999999805,23.959999999999578,46.50000000000167,1.4247679768416586,0.898774161313782,1.1240246748261806,0.01740262357216049,-0.0484992996179181,0.02865779728743667,0.08624999999999994,-0.10125000000000006,-0.10125000000000006,1701705353,,False,1,5c4fa_00232,2023-12-04_15-55-53,34.82635307312012,34.82635307312012,499164,cnl-brain9,155.198.99.250,34.82635307312012,1,26.0,1.1,0.7,5c4fa_00232
233,1,2,3,1,1,2,5.05999999999998,24.059999999999576,46.74000000000171,1.3996120197360755,0.954560682454277,0.7977441069935409,0.021060173266139515,-0.04431652229239447,0.029518689888155758,0.08624999999999994,-0.10125000000000006,0.08624999999999994,1701705330,,False,1,5c4fa_00233,2023-12-04_15-55-30,12.321126461029053,12.321126461029053,499194,cnl-brain9,155.198.99.250,12.321126461029053,1,29.0,1.1,0.7,5c4fa_00233
234,1,2,3,1,1,3,5.279999999999975,24.019999999999577,46.7000000000017,1.2683246185855928,1.0208098182355483,1.2787752616088672,-0.0015847679411078452,-0.026618490696046382,0.01644466111305576,0.08624999999999994,-0.10125000000000006,-0.10125000000000006,1701705333,,False,1,5c4fa_00234,2023-12-04_15-55-33,14.510789394378662,14.510789394378662,499308,cnl-brain9,155.198.99.250,14.510789394378662,1,32.0,1.1,0.7,5c4fa_00234
235,1,2,2,1,1,2,5.099999999999979,24.25999999999957,45.18000000000146,1.3234505214431012,1.0777003387913884,1.073496478798757,0.014998717770628667,-0.037898110750337666,0.014043789269072793,0.08624999999999994,-0.10125000000000006,0.08624999999999994,1701705333,,False,1,5c4fa_00235,2023-12-04_15-55-33,14.919253587722778,14.919253587722778,499337,cnl-brain9,155.198.99.250,14.919253587722778,1,20.0,1.2,0.7,5c4fa_00235
236,1,2,3,1,1,3,5.019999999999981,24.33999999999957,45.30000000000148,1.3056248801514008,1.07649909890355,1.2061854381507633,0.009743460877876364,-0.03886889233966939,0.025393861302389853,0.08624999999999994,-0.10125000000000006,-0.10125000000000006,1701705344,,False,1,5c4fa_00236,2023-12-04_15-55-44,24.879140853881836,24.879140853881836,499253,cnl-brain9,155.198.99.250,24.879140853881836,1,23.0,1.2,0.7,5c4fa_00236
237,1,2,1,1,1,1,5.139999999999978,22.579999999999607,45.46000000000151,1.3596275780504212,1.0729723120967822,0.8072487428110391,0.01715556947625052,-0.02913425554388449,0.02631358063861533,0.08624999999999994,-0.10125000000000006,0.08624999999999994,1701705335,,False,1,5c4fa_00237,2023-12-04_15-55-35,16.400655031204224,16.400655031204224,499220,cnl-brain9,155.198.99.250,16.400655031204224,1,26.0,1.2,0.7,5c4fa_00237
238,1,2,1,1,1,1,4.779999999999986,24.25999999999957,45.56000000000152,1.4788148691840715,1.040254988854717,0.8274788992336993,0.02009830454482253,-0.03265820392171437,0.015803745297110927,0.08624999999999994,-0.10125000000000006,0.08624999999999994,1701705336,,False,1,5c4fa_00238,2023-12-04_15-55-36,16.849708080291748,16.849708080291748,499209,cnl-brain9,155.198.99.250,16.849708080291748,1,29.0,1.2,0.7,5c4fa_00238
239,1,1,3,1,1,2,5.139999999999978,23.41999999999959,45.86000000000157,1.470382936536471,0.796222507022191,1.0416973674785435,0.01734949042437539,-0.03731346386670864,0.04013149299425689,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701705331,,False,1,5c4fa_00239,2023-12-04_15-55-31,11.354065895080566,11.354065895080566,499165,cnl-brain9,155.198.99.250,11.354065895080566,1,32.0,1.2,0.7,5c4fa_00239
240,1,1,1,1,1,1,4.879999999999984,29.97999999999945,49.06000000000207,1.3342282054303782,0.9253317798574149,1.1699001301444922,0.01831881025239679,-0.032729753219484126,0.028427176679832633,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701705328,,False,1,5c4fa_00240,2023-12-04_15-55-28,14.429380655288696,14.429380655288696,499316,cnl-brain9,155.198.99.250,14.429380655288696,1,20.0,1.2999999999999998,0.7,5c4fa_00240
241,1,1,2,1,1,2,5.259999999999976,24.199999999999573,50.66000000000232,1.2531516992708576,0.8517900570047089,0.7899299973434487,0.0070735963787341705,-0.037727043770102164,0.029621874312318885,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701705344,,False,1,5c4fa_00241,2023-12-04_15-55-44,24.45539116859436,24.45539116859436,499262,cnl-brain9,155.198.99.250,24.45539116859436,1,23.0,1.2999999999999998,0.7,5c4fa_00241
242,1,1,2,1,1,2,5.219999999999977,25.959999999999535,46.50000000000167,1.3380445232658857,0.8332092374251049,0.7373348878085392,0.014082281711219835,-0.03236370110895892,0.02651918355498084,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701705335,,False,1,5c4fa_00242,2023-12-04_15-55-35,15.339569568634033,15.339569568634033,499163,cnl-brain9,155.198.99.250,15.339569568634033,1,26.0,1.2999999999999998,0.7,5c4fa_00242
243,1,1,1,1,1,1,4.8999999999999835,28.279999999999486,53.120000000002705,1.3234714263065555,0.807924292429473,1.1079559766396379,0.0065205254116192934,-0.029200810128395815,0.029269994839864588,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701705342,,False,1,5c4fa_00243,2023-12-04_15-55-42,21.280711889266968,21.280711889266968,499284,cnl-brain9,155.198.99.250,21.280711889266968,1,29.0,1.2999999999999998,0.7,5c4fa_00243
244,1,1,0,1,1,0,4.7599999999999865,24.639999999999564,,1.6268263592318544,0.9248679775037695,0.9248679775037695,0.028132366318584623,-0.03602888111899594,,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701705317,,False,1,5c4fa_00244,2023-12-04_15-55-17,16.135034799575806,16.135034799575806,499238,cnl-brain9,155.198.99.250,16.135034799575806,1,32.0,1.2999999999999998,0.7,5c4fa_00244
245,1,0,0,1,0,0,5.07999999999998,,,1.2797426055104744,1.2797426055104744,1.2797426055104744,0.007782749033694691,,,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701705314,,False,1,5c4fa_00245,2023-12-04_15-55-14,17.01649522781372,17.01649522781372,499172,cnl-brain9,155.198.99.250,17.01649522781372,1,20.0,1.4,0.7,5c4fa_00245
246,1,0,0,1,0,0,5.139999999999978,,,1.3073658331906617,1.3073658331906617,1.3073658331906617,0.014459188615218332,,,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701705333,,False,1,5c4fa_00246,2023-12-04_15-55-33,11.45479679107666,11.45479679107666,499201,cnl-brain9,155.198.99.250,11.45479679107666,1,23.0,1.4,0.7,5c4fa_00246
247,1,0,0,1,0,0,5.219999999999977,,,1.3200786169224228,1.3200786169224228,1.3200786169224228,0.0141744758707808,,,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701705335,,False,1,5c4fa_00247,2023-12-04_15-55-35,13.004748344421387,13.004748344421387,499225,cnl-brain9,155.198.99.250,13.004748344421387,1,26.0,1.4,0.7,5c4fa_00247
248,1,0,0,1,0,0,5.119999999999979,,,1.3261155327667213,1.3261155327667213,1.3261155327667213,0.00613281920817077,,,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701705319,,False,1,5c4fa_00248,2023-12-04_15-55-19,16.531046152114868,16.531046152114868,499165,cnl-brain9,155.198.99.250,16.531046152114868,1,29.0,1.4,0.7,5c4fa_00248
249,1,0,0,1,0,0,5.07999999999998,,,1.4038177983014162,1.4038177983014162,1.4038177983014162,0.008962273638297935,,,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701705332,,False,1,5c4fa_00249,2023-12-04_15-55-32,23.61402463912964,23.61402463912964,499343,cnl-brain9,155.198.99.250,23.61402463912964,1,32.0,1.4,0.7,5c4fa_00249
250,1,2,0,1,2,0,4.999999999999981,24.37999999999957,,1.2652290888847897,1.2121285670832038,1.2121285670832038,0.014849941594918703,-0.027981121372723017,,0.08624999999999994,-0.03875000000000006,-0.03875000000000006,1701705339,,False,1,5c4fa_00250,2023-12-04_15-55-39,35.319350719451904,35.319350719451904,499257,cnl-brain9,155.198.99.250,35.319350719451904,1,20.0,1.0,0.5,5c4fa_00250
251,1,2,0,1,1,0,5.159999999999978,24.219999999999573,,1.3702503581023693,1.2300081546555406,1.2300081546555406,0.018398847658061657,-0.01760662169102889,,0.08624999999999994,-0.03875000000000006,-0.03875000000000006,1701705341,,False,1,5c4fa_00251,2023-12-04_15-55-41,17.771503686904907,17.771503686904907,499190,cnl-brain9,155.198.99.250,17.771503686904907,1,23.0,1.0,0.5,5c4fa_00251
252,1,2,0,1,2,0,5.019999999999981,24.35999999999957,,1.3867624006340868,1.2037864953833861,1.2037864953833861,0.01441515342343569,-0.03001149303313888,,0.08624999999999994,-0.03875000000000006,-0.03875000000000006,1701705338,,False,1,5c4fa_00252,2023-12-04_15-55-38,19.787128925323486,19.787128925323486,499191,cnl-brain9,155.198.99.250,19.787128925323486,1,26.0,1.0,0.5,5c4fa_00252
253,1,2,0,1,2,0,4.8999999999999835,22.559999999999608,,1.363897252069318,0.7917632386522175,0.7917632386522175,0.010523331690339921,-0.04934219421954533,,0.08624999999999994,0.023749999999999938,0.023749999999999938,1701705331,,False,1,5c4fa_00253,2023-12-04_15-55-31,7.636838912963867,7.636838912963867,499204,cnl-brain9,155.198.99.250,7.636838912963867,1,29.0,1.0,0.5,5c4fa_00253
254,1,1,1,1,1,1,4.979999999999982,24.439999999999568,50.440000000002286,1.312163721398348,0.8740304051106621,1.090124157455362,0.0013891121818301322,-0.048873160968661455,0.025576173205250297,0.08624999999999994,0.08624999999999994,-0.03875000000000006,1701705347,,False,1,5c4fa_00254,2023-12-04_15-55-47,23.538589000701904,23.538589000701904,499233,cnl-brain9,155.198.99.250,23.538589000701904,1,32.0,1.0,0.5,5c4fa_00254
255,1,2,0,1,2,0,5.399999999999973,24.119999999999575,,1.2763868099974194,0.8606829272604993,0.8606829272604993,0.011733165323226769,-0.020204362672332943,,0.08624999999999994,0.023749999999999938,0.023749999999999938,1701705338,,False,1,5c4fa_00255,2023-12-04_15-55-38,21.399627208709717,21.399627208709717,499234,cnl-brain9,155.198.99.250,21.399627208709717,1,20.0,1.1,0.5,5c4fa_00255
256,1,1,0,1,1,0,5.139999999999978,28.199999999999488,,1.275248029965221,0.882622986231073,0.882622986231073,0.008501619562632179,-0.02099277841820235,,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701705344,,False,1,5c4fa_00256,2023-12-04_15-55-44,19.91850233078003,19.91850233078003,499169,cnl-brain9,155.198.99.250,19.91850233078003,1,23.0,1.1,0.5,5c4fa_00256
257,1,1,0,1,1,0,5.159999999999978,22.9399999999996,,1.221646014713088,0.9114824147844123,0.9114824147844123,-0.001352363628971176,-0.05580450445783147,,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701705362,,False,1,5c4fa_00257,2023-12-04_15-56-02,37.40131211280823,37.40131211280823,499185,cnl-brain9,155.198.99.250,37.40131211280823,1,26.0,1.1,0.5,5c4fa_00257
258,1,1,0,1,1,0,5.279999999999975,23.999999999999577,,1.3409956843818482,0.8900284506771359,0.8900284506771359,0.01077494631965803,-0.04171574729694161,,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701705355,,False,1,5c4fa_00258,2023-12-04_15-55-55,39.22963523864746,39.22963523864746,499311,cnl-brain9,155.198.99.250,39.22963523864746,1,29.0,1.1,0.5,5c4fa_00258
259,1,1,0,1,1,0,5.3199999999999745,24.29999999999957,,1.3128838522561597,0.8418432372600356,0.8418432372600356,0.004729801027513414,-0.03767520563719795,,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701705368,,False,1,5c4fa_00259,2023-12-04_15-56-08,42.78772473335266,42.78772473335266,499202,cnl-brain9,155.198.99.250,42.78772473335266,1,32.0,1.1,0.5,5c4fa_00259
260,1,2,0,1,1,0,5.259999999999976,29.05999999999947,,1.3819452806072037,0.9672045715998472,0.9672045715998472,0.024098913572100478,-0.0028649655961211495,,0.08624999999999994,0.023749999999999938,0.023749999999999938,1701705342,,False,1,5c4fa_00260,2023-12-04_15-55-42,15.972127914428711,15.972127914428711,499193,cnl-brain9,155.198.99.250,15.972127914428711,1,20.0,1.2,0.5,5c4fa_00260
261,1,1,0,1,1,0,5.1799999999999775,35.019999999999875,,1.5148266691422463,1.0248593506407258,1.0248593506407258,0.031360335435761,-0.003848955252671038,,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701705335,,False,1,5c4fa_00261,2023-12-04_15-55-35,31.277342796325684,31.277342796325684,499170,cnl-brain9,155.198.99.250,31.277342796325684,1,23.0,1.2,0.5,5c4fa_00261
262,1,1,0,1,1,0,5.219999999999977,24.239999999999572,,1.4598478158444939,0.9845009009706922,0.9845009009706922,0.019884104100548083,-0.028222038225534707,,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701705369,,False,1,5c4fa_00262,2023-12-04_15-56-09,42.95189142227173,42.95189142227173,499183,cnl-brain9,155.198.99.250,42.95189142227173,1,26.0,1.2,0.5,5c4fa_00262
263,1,1,0,1,1,0,5.0399999999999805,24.29999999999957,,1.2868023009907155,0.8531743364007108,0.8531743364007108,0.00333453138004558,-0.027109397743436126,,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701705369,,False,1,5c4fa_00263,2023-12-04_15-56-09,42.37800312042236,42.37800312042236,499304,cnl-brain9,155.198.99.250,42.37800312042236,1,29.0,1.2,0.5,5c4fa_00263
264,1,1,0,1,1,0,5.099999999999979,24.139999999999574,,1.3494518295786895,0.8816828823950893,0.8816828823950893,0.010090400135066235,-0.032954562224368544,,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701705370,,False,1,5c4fa_00264,2023-12-04_15-56-10,42.95708441734314,42.95708441734314,499251,cnl-brain9,155.198.99.250,42.95708441734314,1,32.0,1.2,0.5,5c4fa_00264
265,1,0,0,1,0,0,5.05999999999998,,,1.2433167271270673,1.2433167271270673,1.2433167271270673,0.006944631689478453,,,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701705339,,False,1,5c4fa_00265,2023-12-04_15-55-39,12.21381139755249,12.21381139755249,499228,cnl-brain9,155.198.99.250,12.21381139755249,1,20.0,1.2999999999999998,0.5,5c4fa_00265
266,1,0,0,1,0,0,5.199999999999977,,,1.347677676132979,1.347677676132979,1.347677676132979,0.01810279279636995,,,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701705346,,False,1,5c4fa_00266,2023-12-04_15-55-46,18.498038053512573,18.498038053512573,499211,cnl-brain9,155.198.99.250,18.498038053512573,1,23.0,1.2999999999999998,0.5,5c4fa_00266
267,1,0,1,1,0,1,5.299999999999975,,50.240000000002254,1.3562176062045221,1.3562176062045221,0.9760043682954324,0.012501242848202865,,-0.028939971078312032,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701705348,,False,1,5c4fa_00267,2023-12-04_15-55-48,19.4043231010437,19.4043231010437,499241,cnl-brain9,155.198.99.250,19.4043231010437,1,26.0,1.2999999999999998,0.5,5c4fa_00267
268,1,1,0,1,1,0,4.959999999999982,22.659999999999606,,1.31235202067273,0.8932881017056286,0.8932881017056286,0.013436382975099637,-0.020981950198302846,,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701705328,,False,1,5c4fa_00268,2023-12-04_15-55-28,23.890130281448364,23.890130281448364,499241,cnl-brain9,155.198.99.250,23.890130281448364,1,29.0,1.2999999999999998,0.5,5c4fa_00268
269,1,1,0,1,1,0,5.119999999999979,31.479999999999418,,1.2632621635116732,0.858784756284088,0.858784756284088,0.0012900835438049985,-0.028511864278310983,,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701705341,,False,1,5c4fa_00269,2023-12-04_15-55-41,12.210005283355713,12.210005283355713,499326,cnl-brain9,155.198.99.250,12.210005283355713,1,32.0,1.2999999999999998,0.5,5c4fa_00269
270,1,0,0,1,0,0,6.8199999999999426,,,1.2367089874561856,1.2367089874561856,1.2367089874561856,0.01419226602697865,,,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701705359,,False,1,5c4fa_00270,2023-12-04_15-55-59,30.068307876586914,30.068307876586914,499248,cnl-brain9,155.198.99.250,30.068307876586914,1,20.0,1.4,0.5,5c4fa_00270
271,1,0,0,1,0,0,6.93999999999994,,,1.2680674206370124,1.2680674206370124,1.2680674206370124,0.007326345189094363,,,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701705361,,False,1,5c4fa_00271,2023-12-04_15-56-01,32.56131911277771,32.56131911277771,499285,cnl-brain9,155.198.99.250,32.56131911277771,1,23.0,1.4,0.5,5c4fa_00271
272,1,0,0,1,0,0,7.019999999999938,,,1.196360674165413,1.196360674165413,1.196360674165413,-0.0013448525992416638,,,0.08624999999999994,0.08624999999999994,0.08624999999999994,1701705348,,False,1,5c4fa_00272,2023-12-04_15-55-48,18.5570068359375,18.5570068359375,499316,cnl-brain9,155.198.99.250,18.5570068359375,1,26.0,1.4,0.5,5c4fa_00272
