,metric/num_BTSP_events,metric/num_BTSP_positions,metric/first_BTSP_time,metric/CA3_weight_ratio_pre_post,metric/first_BTSP_relative_position,metric/CA3_weight_peak_relative_position,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/BTSP_lr_fact,config/inhibit_weight,config/regularization_alpha,logdir
18,0,0,,,,,1701705098,,False,1,fda0e_00018,2023-12-04_15-51-38,2.2473485469818115,2.2473485469818115,476484,cnl-brain9,155.198.99.250,2.2473485469818115,1,29.0,1.2999999999999998,0.5,fda0e_00018
19,0,0,,,,,1701705098,,False,1,fda0e_00019,2023-12-04_15-51-38,2.0073659420013428,2.0073659420013428,476485,cnl-brain9,155.198.99.250,2.0073659420013428,1,32.0,1.2999999999999998,0.5,fda0e_00019
20,0,0,,,,,1701705097,,False,1,fda0e_00020,2023-12-04_15-51-37,1.9096617698669434,1.9096617698669434,476486,cnl-brain9,155.198.99.250,1.9096617698669434,1,20.0,1.4,0.5,fda0e_00020
21,0,0,,,,,1701705098,,False,1,fda0e_00021,2023-12-04_15-51-38,2.0981292724609375,2.0981292724609375,476487,cnl-brain9,155.198.99.250,2.0981292724609375,1,23.0,1.4,0.5,fda0e_00021
22,0,0,,,,,1701705097,,False,1,fda0e_00022,2023-12-04_15-51-37,1.758859395980835,1.758859395980835,476488,cnl-brain9,155.198.99.250,1.758859395980835,1,26.0,1.4,0.5,fda0e_00022
23,0,0,,,,,1701705098,,False,1,fda0e_00023,2023-12-04_15-51-38,1.868659496307373,1.868659496307373,476489,cnl-brain9,155.198.99.250,1.868659496307373,1,29.0,1.4,0.5,fda0e_00023
24,0,0,,,,,1701705097,,False,1,fda0e_00024,2023-12-04_15-51-37,1.497915267944336,1.497915267944336,476490,cnl-brain9,155.198.99.250,1.497915267944336,1,32.0,1.4,0.5,fda0e_00024
25,1,1,5.099999999999979,1.0490000753482929,0.0020659229603057216,0.07062499999999994,1701705097,,False,1,fda0e_00025,2023-12-04_15-51-37,1.609098196029663,1.609098196029663,476491,cnl-brain9,155.198.99.250,1.609098196029663,1,20.0,1.0,0.55,fda0e_00025
26,1,1,5.07999999999998,1.094894085055083,0.0050836778557967754,0.07062499999999994,1701705097,,False,1,fda0e_00026,2023-12-04_15-51-37,1.5606122016906738,1.5606122016906738,476492,cnl-brain9,155.198.99.250,1.5606122016906738,1,23.0,1.0,0.55,fda0e_00026
27,1,1,4.919999999999983,1.114436398755552,0.00668969643820716,0.07062499999999994,1701705098,,False,1,fda0e_00027,2023-12-04_15-51-38,2.023012399673462,2.023012399673462,476493,cnl-brain9,155.198.99.250,2.023012399673462,1,26.0,1.0,0.55,fda0e_00027
28,1,1,5.199999999999977,1.0302764473947137,-0.0005895356250898987,0.07062499999999994,1701705098,,False,1,fda0e_00028,2023-12-04_15-51-38,2.1310737133026123,2.1310737133026123,476494,cnl-brain9,155.198.99.250,2.1310737133026123,1,29.0,1.0,0.55,fda0e_00028
29,1,1,5.05999999999998,1.1221034731353525,0.00828796799884668,0.07062499999999994,1701705097,,False,1,fda0e_00029,2023-12-04_15-51-37,1.4728708267211914,1.4728708267211914,476495,cnl-brain9,155.198.99.250,1.4728708267211914,1,32.0,1.0,0.55,fda0e_00029
30,1,1,5.199999999999977,0.9468166994327496,-0.012986652653511843,0.07062499999999994,1701705098,,False,1,fda0e_00030,2023-12-04_15-51-38,2.1102190017700195,2.1102190017700195,476496,cnl-brain9,155.198.99.250,2.1102190017700195,1,20.0,1.1,0.55,fda0e_00030
31,1,1,5.119999999999979,1.1074250029758517,0.008041597786448973,0.07062499999999994,1701705098,,False,1,fda0e_00031,2023-12-04_15-51-38,1.9564950466156006,1.9564950466156006,476497,cnl-brain9,155.198.99.250,1.9564950466156006,1,23.0,1.1,0.55,fda0e_00031
32,1,1,5.099999999999979,1.0938981907934233,0.006729461444560547,0.07062499999999994,1701705098,,False,1,fda0e_00032,2023-12-04_15-51-38,1.6730306148529053,1.6730306148529053,476498,cnl-brain9,155.198.99.250,1.6730306148529053,1,26.0,1.1,0.55,fda0e_00032
33,1,1,5.199999999999977,0.9476047178707598,-0.012698026466192003,0.07062499999999994,1701705098,,False,1,fda0e_00033,2023-12-04_15-51-38,1.9237871170043945,1.9237871170043945,476499,cnl-brain9,155.198.99.250,1.9237871170043945,1,29.0,1.1,0.55,fda0e_00033
34,1,1,5.05999999999998,0.9521878711427678,-0.01005576040381806,0.07062499999999994,1701705097,,False,1,fda0e_00034,2023-12-04_15-51-37,1.7233185768127441,1.7233185768127441,476500,cnl-brain9,155.198.99.250,1.7233185768127441,1,32.0,1.1,0.55,fda0e_00034
35,1,1,5.07999999999998,1.0254563472829485,-8.047244264508535e-05,0.07062499999999994,1701705098,,False,1,fda0e_00035,2023-12-04_15-51-38,2.1145553588867188,2.1145553588867188,476501,cnl-brain9,155.198.99.250,2.1145553588867188,1,20.0,1.2,0.55,fda0e_00035
36,1,1,5.05999999999998,1.0026678957964545,-0.010287743448839315,0.07062499999999994,1701705097,,False,1,fda0e_00036,2023-12-04_15-51-37,1.6412646770477295,1.6412646770477295,476502,cnl-brain9,155.198.99.250,1.6412646770477295,1,23.0,1.2,0.55,fda0e_00036
37,1,1,6.899999999999941,0.9874913219776869,-0.005357720049733561,0.07062499999999994,1701705098,,False,1,fda0e_00037,2023-12-04_15-51-38,1.962203025817871,1.962203025817871,477274,cnl-brain9,155.198.99.250,1.962203025817871,1,26.0,1.2,0.55,fda0e_00037
38,1,1,5.019999999999981,0.9355238339074292,-0.012035946691698718,0.07062499999999994,1701705098,,False,1,fda0e_00038,2023-12-04_15-51-38,2.246840238571167,2.246840238571167,477273,cnl-brain9,155.198.99.250,2.246840238571167,1,29.0,1.2,0.55,fda0e_00038
39,1,1,5.0399999999999805,0.9485516012628538,-0.012837365765689057,0.07062499999999994,1701705097,,False,1,fda0e_00039,2023-12-04_15-51-37,1.596724510192871,1.596724510192871,477272,cnl-brain9,155.198.99.250,1.596724510192871,1,32.0,1.2,0.55,fda0e_00039
40,0,0,,,,,1701705097,,False,1,fda0e_00040,2023-12-04_15-51-37,1.5661344528198242,1.5661344528198242,477276,cnl-brain9,155.198.99.250,1.5661344528198242,1,20.0,1.2999999999999998,0.55,fda0e_00040
41,0,0,,,,,1701705098,,False,1,fda0e_00041,2023-12-04_15-51-38,2.1422953605651855,2.1422953605651855,477322,cnl-brain9,155.198.99.250,2.1422953605651855,1,23.0,1.2999999999999998,0.55,fda0e_00041
42,0,0,,,,,1701705097,,False,1,fda0e_00042,2023-12-04_15-51-37,1.3913846015930176,1.3913846015930176,477350,cnl-brain9,155.198.99.250,1.3913846015930176,1,26.0,1.2999999999999998,0.55,fda0e_00042
43,0,0,,,,,1701705098,,False,1,fda0e_00043,2023-12-04_15-51-38,1.7998242378234863,1.7998242378234863,477351,cnl-brain9,155.198.99.250,1.7998242378234863,1,29.0,1.2999999999999998,0.55,fda0e_00043
44,0,0,,,,,1701705098,,False,1,fda0e_00044,2023-12-04_15-51-38,2.1012518405914307,2.1012518405914307,477385,cnl-brain9,155.198.99.250,2.1012518405914307,1,32.0,1.2999999999999998,0.55,fda0e_00044
45,0,0,,,,,1701705098,,False,1,fda0e_00045,2023-12-04_15-51-38,1.7518813610076904,1.7518813610076904,477383,cnl-brain9,155.198.99.250,1.7518813610076904,1,20.0,1.4,0.55,fda0e_00045
46,0,0,,,,,1701705098,,False,1,fda0e_00046,2023-12-04_15-51-38,1.9449903964996338,1.9449903964996338,477387,cnl-brain9,155.198.99.250,1.9449903964996338,1,23.0,1.4,0.55,fda0e_00046
47,0,0,,,,,1701705098,,False,1,fda0e_00047,2023-12-04_15-51-38,2.035902976989746,2.035902976989746,477379,cnl-brain9,155.198.99.250,2.035902976989746,1,26.0,1.4,0.55,fda0e_00047
48,0,0,,,,,1701705098,,False,1,fda0e_00048,2023-12-04_15-51-38,1.735405445098877,1.735405445098877,477378,cnl-brain9,155.198.99.250,1.735405445098877,1,29.0,1.4,0.55,fda0e_00048
49,0,0,,,,,1701705098,,False,1,fda0e_00049,2023-12-04_15-51-38,2.0557470321655273,2.0557470321655273,477377,cnl-brain9,155.198.99.250,2.0557470321655273,1,32.0,1.4,0.55,fda0e_00049
50,2,2,5.51999999999997,1.1870397988329628,-0.0020771380616730895,0.03937499999999994,1701705097,,False,1,fda0e_00050,2023-12-04_15-51-37,1.6173293590545654,1.6173293590545654,477374,cnl-brain9,155.198.99.250,1.6173293590545654,1,20.0,1.0,0.6,fda0e_00050
51,1,1,5.0399999999999805,1.016461107077554,-0.0041726935896447825,0.07062499999999994,1701705097,,False,1,fda0e_00051,2023-12-04_15-51-37,1.89615797996521,1.89615797996521,477372,cnl-brain9,155.198.99.250,1.89615797996521,1,23.0,1.0,0.6,fda0e_00051
52,1,1,5.099999999999979,1.0467976431013548,0.000982606296710764,0.07062499999999994,1701705098,,False,1,fda0e_00052,2023-12-04_15-51-38,1.7106578350067139,1.7106578350067139,477371,cnl-brain9,155.198.99.250,1.7106578350067139,1,26.0,1.0,0.6,fda0e_00052
53,1,1,5.019999999999981,1.0452342122812732,0.0007707842867881176,0.07062499999999994,1701705098,,False,1,fda0e_00053,2023-12-04_15-51-38,2.005955696105957,2.005955696105957,477370,cnl-brain9,155.198.99.250,2.005955696105957,1,29.0,1.0,0.6,fda0e_00053
54,1,1,5.0399999999999805,1.0485049929444512,-0.003215638476858129,0.07062499999999994,1701705098,,False,1,fda0e_00054,2023-12-04_15-51-38,1.9754314422607422,1.9754314422607422,477367,cnl-brain9,155.198.99.250,1.9754314422607422,1,32.0,1.0,0.6,fda0e_00054
55,1,1,5.119999999999979,1.070433174575515,0.007410787997416346,0.07062499999999994,1701705097,,False,1,fda0e_00055,2023-12-04_15-51-37,1.6207404136657715,1.6207404136657715,477365,cnl-brain9,155.198.99.250,1.6207404136657715,1,20.0,1.1,0.6,fda0e_00055
56,1,1,5.159999999999978,1.0163778082745845,-0.004948745648926889,0.07062499999999994,1701705097,,False,1,fda0e_00056,2023-12-04_15-51-37,1.6483120918273926,1.6483120918273926,477363,cnl-brain9,155.198.99.250,1.6483120918273926,1,23.0,1.1,0.6,fda0e_00056
57,1,1,4.959999999999982,1.0251681753774367,-0.00699338888989498,0.07062499999999994,1701705098,,False,1,fda0e_00057,2023-12-04_15-51-38,2.0589165687561035,2.0589165687561035,477361,cnl-brain9,155.198.99.250,2.0589165687561035,1,26.0,1.1,0.6,fda0e_00057
58,1,1,5.159999999999978,1.0269811799315343,-0.003745442264716181,0.07062499999999994,1701705098,,False,1,fda0e_00058,2023-12-04_15-51-38,1.8622136116027832,1.8622136116027832,477358,cnl-brain9,155.198.99.250,1.8622136116027832,1,29.0,1.1,0.6,fda0e_00058
59,1,1,5.259999999999976,0.9281684519780615,-0.015767521440555043,0.07062499999999994,1701705098,,False,1,fda0e_00059,2023-12-04_15-51-38,1.850386381149292,1.850386381149292,477357,cnl-brain9,155.198.99.250,1.850386381149292,1,32.0,1.1,0.6,fda0e_00059
60,1,1,5.259999999999976,0.9838780280964875,-0.007013933276295514,0.07062499999999994,1701705098,,False,1,fda0e_00060,2023-12-04_15-51-38,1.9827558994293213,1.9827558994293213,477356,cnl-brain9,155.198.99.250,1.9827558994293213,1,20.0,1.2,0.6,fda0e_00060
61,1,1,5.219999999999977,1.0310597590713202,0.0018079809703868133,0.07062499999999994,1701705097,,False,1,fda0e_00061,2023-12-04_15-51-37,1.4413957595825195,1.4413957595825195,477354,cnl-brain9,155.198.99.250,1.4413957595825195,1,23.0,1.2,0.6,fda0e_00061
62,1,1,7.219999999999934,0.9885296265805693,-0.008139003146918511,0.07062499999999994,1701705098,,False,1,fda0e_00062,2023-12-04_15-51-38,1.8948860168457031,1.8948860168457031,477352,cnl-brain9,155.198.99.250,1.8948860168457031,1,26.0,1.2,0.6,fda0e_00062
63,1,1,5.199999999999977,1.018057732899945,0.00036430808717569096,0.07062499999999994,1701705098,,False,1,fda0e_00063,2023-12-04_15-51-38,2.0352652072906494,2.0352652072906494,477388,cnl-brain9,155.198.99.250,2.0352652072906494,1,29.0,1.2,0.6,fda0e_00063
64,1,1,5.099999999999979,0.985758141331206,-0.005494132661285844,0.07062499999999994,1701705098,,False,1,fda0e_00064,2023-12-04_15-51-38,2.0480430126190186,2.0480430126190186,477392,cnl-brain9,155.198.99.250,2.0480430126190186,1,32.0,1.2,0.6,fda0e_00064
65,0,0,,,,,1701705098,,False,1,fda0e_00065,2023-12-04_15-51-38,1.7843997478485107,1.7843997478485107,477394,cnl-brain9,155.198.99.250,1.7843997478485107,1,20.0,1.2999999999999998,0.6,fda0e_00065
66,0,0,,,,,1701705098,,False,1,fda0e_00066,2023-12-04_15-51-38,2.0632872581481934,2.0632872581481934,477396,cnl-brain9,155.198.99.250,2.0632872581481934,1,23.0,1.2999999999999998,0.6,fda0e_00066
67,0,0,,,,,1701705098,,False,1,fda0e_00067,2023-12-04_15-51-38,1.8645570278167725,1.8645570278167725,477397,cnl-brain9,155.198.99.250,1.8645570278167725,1,26.0,1.2999999999999998,0.6,fda0e_00067
68,0,0,,,,,1701705098,,False,1,fda0e_00068,2023-12-04_15-51-38,1.6832735538482666,1.6832735538482666,477400,cnl-brain9,155.198.99.250,1.6832735538482666,1,29.0,1.2999999999999998,0.6,fda0e_00068
69,0,0,,,,,1701705098,,False,1,fda0e_00069,2023-12-04_15-51-38,2.0753958225250244,2.0753958225250244,477402,cnl-brain9,155.198.99.250,2.0753958225250244,1,32.0,1.2999999999999998,0.6,fda0e_00069
70,0,0,,,,,1701705097,,False,1,fda0e_00070,2023-12-04_15-51-37,1.4204580783843994,1.4204580783843994,477403,cnl-brain9,155.198.99.250,1.4204580783843994,1,20.0,1.4,0.6,fda0e_00070
71,0,0,,,,,1701705098,,False,1,fda0e_00071,2023-12-04_15-51-38,1.9951882362365723,1.9951882362365723,477406,cnl-brain9,155.198.99.250,1.9951882362365723,1,23.0,1.4,0.6,fda0e_00071
72,0,0,,,,,1701705098,,False,1,fda0e_00072,2023-12-04_15-51-38,1.8460261821746826,1.8460261821746826,477409,cnl-brain9,155.198.99.250,1.8460261821746826,1,26.0,1.4,0.6,fda0e_00072
73,0,0,,,,,1701705098,,False,1,fda0e_00073,2023-12-04_15-51-38,2.1302733421325684,2.1302733421325684,477411,cnl-brain9,155.198.99.250,2.1302733421325684,1,29.0,1.4,0.6,fda0e_00073
74,0,0,,,,,1701705098,,False,1,fda0e_00074,2023-12-04_15-51-38,2.068772554397583,2.068772554397583,477413,cnl-brain9,155.198.99.250,2.068772554397583,1,32.0,1.4,0.6,fda0e_00074
75,2,2,5.05999999999998,0.8965494852578212,-0.0019296251343348114,0.07062499999999994,1701705098,,False,1,fda0e_00075,2023-12-04_15-51-38,1.8492100238800049,1.8492100238800049,477417,cnl-brain9,155.198.99.250,1.8492100238800049,1,20.0,1.0,0.6499999999999999,fda0e_00075
76,2,2,5.05999999999998,0.8946301621960729,0.010018670031184396,0.07062499999999994,1701705098,,False,1,fda0e_00076,2023-12-04_15-51-38,1.5924758911132812,1.5924758911132812,477419,cnl-brain9,155.198.99.250,1.5924758911132812,1,23.0,1.0,0.6499999999999999,fda0e_00076
77,2,2,5.1799999999999775,1.2438199721797634,-0.0008127984228966101,0.03937499999999994,1701705097,,False,1,fda0e_00077,2023-12-04_15-51-37,1.4572606086730957,1.4572606086730957,477420,cnl-brain9,155.198.99.250,1.4572606086730957,1,26.0,1.0,0.6499999999999999,fda0e_00077
78,2,2,5.1799999999999775,1.2731711554641112,-0.006978707258711525,0.03937499999999994,1701705098,,False,1,fda0e_00078,2023-12-04_15-51-38,2.08017635345459,2.08017635345459,477423,cnl-brain9,155.198.99.250,2.08017635345459,1,29.0,1.0,0.6499999999999999,fda0e_00078
79,1,1,5.339999999999974,1.0399211138120745,-0.0010846985707185786,0.07062499999999994,1701705098,,False,1,fda0e_00079,2023-12-04_15-51-38,1.6645927429199219,1.6645927429199219,477425,cnl-brain9,155.198.99.250,1.6645927429199219,1,32.0,1.0,0.6499999999999999,fda0e_00079
80,1,1,5.07999999999998,1.0540601619920442,0.0010385952730967984,0.07062499999999994,1701705098,,False,1,fda0e_00080,2023-12-04_15-51-38,1.8580212593078613,1.8580212593078613,477427,cnl-brain9,155.198.99.250,1.8580212593078613,1,20.0,1.1,0.6499999999999999,fda0e_00080
81,1,1,5.119999999999979,1.0886250712926697,0.006844455848477149,0.07062499999999994,1701705098,,False,1,fda0e_00081,2023-12-04_15-51-38,1.9955337047576904,1.9955337047576904,477429,cnl-brain9,155.198.99.250,1.9955337047576904,1,23.0,1.1,0.6499999999999999,fda0e_00081
82,1,1,5.119999999999979,1.0356850556639767,-0.002028756515186636,0.07062499999999994,1701705098,,False,1,fda0e_00082,2023-12-04_15-51-38,1.6699388027191162,1.6699388027191162,477430,cnl-brain9,155.198.99.250,1.6699388027191162,1,26.0,1.1,0.6499999999999999,fda0e_00082
83,1,1,5.05999999999998,0.9413393240536071,-0.017875049386177677,0.07062499999999994,1701705098,,False,1,fda0e_00083,2023-12-04_15-51-38,2.004087209701538,2.004087209701538,477433,cnl-brain9,155.198.99.250,2.004087209701538,1,29.0,1.1,0.6499999999999999,fda0e_00083
84,1,1,5.239999999999976,0.9800112926020822,-0.006325087469712054,0.07062499999999994,1701705098,,False,1,fda0e_00084,2023-12-04_15-51-38,2.017263412475586,2.017263412475586,477435,cnl-brain9,155.198.99.250,2.017263412475586,1,32.0,1.1,0.6499999999999999,fda0e_00084
85,1,1,4.979999999999982,1.021223020295203,-0.0023217538020248174,0.07062499999999994,1701705098,,False,1,fda0e_00085,2023-12-04_15-51-38,1.889216661453247,1.889216661453247,477439,cnl-brain9,155.198.99.250,1.889216661453247,1,20.0,1.2,0.6499999999999999,fda0e_00085
86,1,1,5.419999999999972,0.9677486949432439,-0.008892492748425518,0.07062499999999994,1701705098,,False,1,fda0e_00086,2023-12-04_15-51-38,2.086068630218506,2.086068630218506,477442,cnl-brain9,155.198.99.250,2.086068630218506,1,23.0,1.2,0.6499999999999999,fda0e_00086
87,1,1,4.979999999999982,0.996116410088854,-0.006233789451666416,0.07062499999999994,1701705098,,False,1,fda0e_00087,2023-12-04_15-51-38,1.6521098613739014,1.6521098613739014,477446,cnl-brain9,155.198.99.250,1.6521098613739014,1,26.0,1.2,0.6499999999999999,fda0e_00087
88,1,1,5.1799999999999775,0.9587695405194762,-0.007498604907481776,0.07062499999999994,1701705098,,False,1,fda0e_00088,2023-12-04_15-51-38,1.984921932220459,1.984921932220459,477451,cnl-brain9,155.198.99.250,1.984921932220459,1,29.0,1.2,0.6499999999999999,fda0e_00088
89,1,1,5.099999999999979,1.0700399527919715,0.003456964852455169,0.07062499999999994,1701705098,,False,1,fda0e_00089,2023-12-04_15-51-38,2.118138074874878,2.118138074874878,477456,cnl-brain9,155.198.99.250,2.118138074874878,1,32.0,1.2,0.6499999999999999,fda0e_00089
90,0,0,,,,,1701705098,,False,1,fda0e_00090,2023-12-04_15-51-38,2.220590829849243,2.220590829849243,477457,cnl-brain9,155.198.99.250,2.220590829849243,1,20.0,1.2999999999999998,0.6499999999999999,fda0e_00090
91,0,0,,,,,1701705098,,False,1,fda0e_00091,2023-12-04_15-51-38,2.0332632064819336,2.0332632064819336,477461,cnl-brain9,155.198.99.250,2.0332632064819336,1,23.0,1.2999999999999998,0.6499999999999999,fda0e_00091
92,0,0,,,,,1701705098,,False,1,fda0e_00092,2023-12-04_15-51-38,2.0772838592529297,2.0772838592529297,477464,cnl-brain9,155.198.99.250,2.0772838592529297,1,26.0,1.2999999999999998,0.6499999999999999,fda0e_00092
93,0,0,,,,,1701705098,,False,1,fda0e_00093,2023-12-04_15-51-38,2.2120046615600586,2.2120046615600586,477467,cnl-brain9,155.198.99.250,2.2120046615600586,1,29.0,1.2999999999999998,0.6499999999999999,fda0e_00093
94,0,0,,,,,1701705098,,False,1,fda0e_00094,2023-12-04_15-51-38,1.9249393939971924,1.9249393939971924,477469,cnl-brain9,155.198.99.250,1.9249393939971924,1,32.0,1.2999999999999998,0.6499999999999999,fda0e_00094
95,0,0,,,,,1701705098,,False,1,fda0e_00095,2023-12-04_15-51-38,2.082674026489258,2.082674026489258,477474,cnl-brain9,155.198.99.250,2.082674026489258,1,20.0,1.4,0.6499999999999999,fda0e_00095
96,0,0,,,,,1701705098,,False,1,fda0e_00096,2023-12-04_15-51-38,1.5633530616760254,1.5633530616760254,477489,cnl-brain9,155.198.99.250,1.5633530616760254,1,23.0,1.4,0.6499999999999999,fda0e_00096
97,0,0,,,,,1701705098,,False,1,fda0e_00097,2023-12-04_15-51-38,1.8600335121154785,1.8600335121154785,477502,cnl-brain9,155.198.99.250,1.8600335121154785,1,26.0,1.4,0.6499999999999999,fda0e_00097
98,0,0,,,,,1701705098,,False,1,fda0e_00098,2023-12-04_15-51-38,1.657663345336914,1.657663345336914,477511,cnl-brain9,155.198.99.250,1.657663345336914,1,29.0,1.4,0.6499999999999999,fda0e_00098
99,0,0,,,,,1701705098,,False,1,fda0e_00099,2023-12-04_15-51-38,1.96484375,1.96484375,477516,cnl-brain9,155.198.99.250,1.96484375,1,32.0,1.4,0.6499999999999999,fda0e_00099
100,2,2,5.05999999999998,1.1075122483017101,0.0047049984627509644,0.10187499999999994,1701705098,,False,1,fda0e_00100,2023-12-04_15-51-38,1.379228115081787,1.379228115081787,476479,cnl-brain9,155.198.99.250,1.379228115081787,1,20.0,1.0,0.7,fda0e_00100
101,2,2,5.119999999999979,1.0626685017153354,0.001291963428135312,0.10187499999999994,1701705098,,False,1,fda0e_00101,2023-12-04_15-51-38,1.5735833644866943,1.5735833644866943,476467,cnl-brain9,155.198.99.250,1.5735833644866943,1,23.0,1.0,0.7,fda0e_00101
102,2,2,5.279999999999975,0.9671285746488899,0.006463737803512282,0.07062499999999994,1701705098,,False,1,fda0e_00102,2023-12-04_15-51-38,1.6146249771118164,1.6146249771118164,476473,cnl-brain9,155.198.99.250,1.6146249771118164,1,26.0,1.0,0.7,fda0e_00102
103,2,2,5.0399999999999805,0.9815222383424167,0.006627794420285382,0.07062499999999994,1701705099,,False,1,fda0e_00103,2023-12-04_15-51-39,1.6913189888000488,1.6913189888000488,476471,cnl-brain9,155.198.99.250,1.6913189888000488,1,29.0,1.0,0.7,fda0e_00103
