,metric/num_BTSP_events,metric/num_BTSP_positions,metric/first_BTSP_time,metric/CA3_weight_ratio_pre_post,metric/first_BTSP_relative_position,metric/CA3_weight_peak_relative_position,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/BTSP_lr_fact,config/inhibit_weight,config/regularization_alpha,logdir
2426,1,1,5.239999999999976,1.016671271186118,-2.4617780597369077e-06,0.07062499999999994,1701701116,,False,1,9c1e1_02426,2023-12-04_14-45-16,1.768083095550537,1.768083095550537,405062,cnl-brain9,155.198.99.250,1.768083095550537,1,35.714285714285715,1.0888888888888888,0.7000000000000001,9c1e1_02426
2427,1,1,5.139999999999978,1.1110066533643543,0.003214945093148236,0.07062499999999994,1701701119,,False,1,9c1e1_02427,2023-12-04_14-45-19,2.3402602672576904,2.3402602672576904,405054,cnl-brain9,155.198.99.250,2.3402602672576904,1,37.14285714285714,1.0888888888888888,0.7000000000000001,9c1e1_02427
2428,1,1,5.199999999999977,1.04512872989353,-0.003990581732008169,0.07062499999999994,1701701118,,False,1,9c1e1_02428,2023-12-04_14-45-18,1.7022197246551514,1.7022197246551514,405102,cnl-brain9,155.198.99.250,1.7022197246551514,1,38.57142857142857,1.0888888888888888,0.7000000000000001,9c1e1_02428
2429,1,1,5.339999999999974,1.1622653203512765,0.012304641834434249,0.07062499999999994,1701701117,,False,1,9c1e1_02429,2023-12-04_14-45-17,1.369157314300537,1.369157314300537,405114,cnl-brain9,155.198.99.250,1.369157314300537,1,40.0,1.0888888888888888,0.7000000000000001,9c1e1_02429
2430,2,2,5.219999999999977,1.027734056772025,0.0026249970503240405,0.10187499999999994,1701701119,,False,1,9c1e1_02430,2023-12-04_14-45-19,1.9990899562835693,1.9990899562835693,405208,cnl-brain9,155.198.99.250,1.9990899562835693,1,20.0,1.1777777777777778,0.7000000000000001,9c1e1_02430
2431,2,2,5.139999999999978,0.9214388883304097,-0.008827749394138329,0.10187499999999994,1701701115,,False,1,9c1e1_02431,2023-12-04_14-45-15,1.6762077808380127,1.6762077808380127,405041,cnl-brain9,155.198.99.250,1.6762077808380127,1,21.428571428571427,1.1777777777777778,0.7000000000000001,9c1e1_02431
2432,2,2,4.999999999999981,1.0067748247035657,0.00011151777760876058,0.10187499999999994,1701701118,,False,1,9c1e1_02432,2023-12-04_14-45-18,1.674501657485962,1.674501657485962,405070,cnl-brain9,155.198.99.250,1.674501657485962,1,22.857142857142858,1.1777777777777778,0.7000000000000001,9c1e1_02432
2433,2,2,4.7599999999999865,0.9283085782287628,-0.005622184104110417,0.10187499999999994,1701701115,,False,1,9c1e1_02433,2023-12-04_14-45-15,1.9076147079467773,1.9076147079467773,405140,cnl-brain9,155.198.99.250,1.9076147079467773,1,24.285714285714285,1.1777777777777778,0.7000000000000001,9c1e1_02433
2434,2,2,7.079999999999937,0.9950971437541262,-0.003128821418054706,0.10187499999999994,1701701117,,False,1,9c1e1_02434,2023-12-04_14-45-17,1.239203691482544,1.239203691482544,405061,cnl-brain9,155.198.99.250,1.239203691482544,1,25.714285714285715,1.1777777777777778,0.7000000000000001,9c1e1_02434
2435,1,1,5.399999999999973,1.0183312389940433,-0.0022399786835013424,0.07062499999999994,1701701118,,False,1,9c1e1_02435,2023-12-04_14-45-18,1.9148664474487305,1.9148664474487305,405076,cnl-brain9,155.198.99.250,1.9148664474487305,1,27.142857142857142,1.1777777777777778,0.7000000000000001,9c1e1_02435
2436,2,2,5.219999999999977,0.9490633474767509,-0.0060413795249487645,0.10187499999999994,1701701119,,False,1,9c1e1_02436,2023-12-04_14-45-19,1.9374725818634033,1.9374725818634033,405157,cnl-brain9,155.198.99.250,1.9374725818634033,1,28.57142857142857,1.1777777777777778,0.7000000000000001,9c1e1_02436
2437,1,1,5.239999999999976,0.9652301739686887,-0.007144247941130222,0.07062499999999994,1701701117,,False,1,9c1e1_02437,2023-12-04_14-45-17,1.671968936920166,1.671968936920166,405086,cnl-brain9,155.198.99.250,1.671968936920166,1,30.0,1.1777777777777778,0.7000000000000001,9c1e1_02437
2438,1,1,4.979999999999982,0.9806706106746477,-0.0033356500251537913,0.07062499999999994,1701701116,,False,1,9c1e1_02438,2023-12-04_14-45-16,1.9231009483337402,1.9231009483337402,405066,cnl-brain9,155.198.99.250,1.9231009483337402,1,31.42857142857143,1.1777777777777778,0.7000000000000001,9c1e1_02438
2439,2,2,5.07999999999998,0.9197492132648877,-0.02350590524847118,0.10187499999999994,1701701118,,False,1,9c1e1_02439,2023-12-04_14-45-18,1.7229886054992676,1.7229886054992676,405040,cnl-brain9,155.198.99.250,1.7229886054992676,1,32.85714285714286,1.1777777777777778,0.7000000000000001,9c1e1_02439
2440,1,1,5.199999999999977,1.0674530827969984,0.006662486457822303,0.07062499999999994,1701701118,,False,1,9c1e1_02440,2023-12-04_14-45-18,1.4805266857147217,1.4805266857147217,405122,cnl-brain9,155.198.99.250,1.4805266857147217,1,34.285714285714285,1.1777777777777778,0.7000000000000001,9c1e1_02440
2441,1,1,6.779999999999943,1.0448869179240197,-2.8374469333680707e-05,0.07062499999999994,1701701116,,False,1,9c1e1_02441,2023-12-04_14-45-16,1.4402830600738525,1.4402830600738525,405139,cnl-brain9,155.198.99.250,1.4402830600738525,1,35.714285714285715,1.1777777777777778,0.7000000000000001,9c1e1_02441
2442,1,1,5.239999999999976,0.9306543900246071,-0.011094029017088558,0.07062499999999994,1701701119,,False,1,9c1e1_02442,2023-12-04_14-45-19,2.059420585632324,2.059420585632324,405174,cnl-brain9,155.198.99.250,2.059420585632324,1,37.14285714285714,1.1777777777777778,0.7000000000000001,9c1e1_02442
2443,1,1,5.139999999999978,0.9604944596997138,-0.011282314315505304,0.07062499999999994,1701701116,,False,1,9c1e1_02443,2023-12-04_14-45-16,1.5703625679016113,1.5703625679016113,405122,cnl-brain9,155.198.99.250,1.5703625679016113,1,38.57142857142857,1.1777777777777778,0.7000000000000001,9c1e1_02443
2444,1,1,6.779999999999943,0.9753230013384311,-0.01106348063312168,0.07062499999999994,1701701117,,False,1,9c1e1_02444,2023-12-04_14-45-17,1.5734214782714844,1.5734214782714844,405189,cnl-brain9,155.198.99.250,1.5734214782714844,1,40.0,1.1777777777777778,0.7000000000000001,9c1e1_02444
2445,0,0,,,,,1701701118,,False,1,9c1e1_02445,2023-12-04_14-45-18,1.7001357078552246,1.7001357078552246,405097,cnl-brain9,155.198.99.250,1.7001357078552246,1,20.0,1.2666666666666666,0.7000000000000001,9c1e1_02445
2446,0,0,,,,,1701701117,,False,1,9c1e1_02446,2023-12-04_14-45-17,1.4620308876037598,1.4620308876037598,405090,cnl-brain9,155.198.99.250,1.4620308876037598,1,21.428571428571427,1.2666666666666666,0.7000000000000001,9c1e1_02446
2447,1,1,18.2799999999997,0.9812088261133468,-0.008636722536876529,0.07062499999999994,1701701117,,False,1,9c1e1_02447,2023-12-04_14-45-17,1.467871904373169,1.467871904373169,405185,cnl-brain9,155.198.99.250,1.467871904373169,1,22.857142857142858,1.2666666666666666,0.7000000000000001,9c1e1_02447
2448,0,0,,,,,1701701117,,False,1,9c1e1_02448,2023-12-04_14-45-17,1.6060874462127686,1.6060874462127686,405092,cnl-brain9,155.198.99.250,1.6060874462127686,1,24.285714285714285,1.2666666666666666,0.7000000000000001,9c1e1_02448
2449,0,0,,,,,1701701116,,False,1,9c1e1_02449,2023-12-04_14-45-16,1.42093825340271,1.42093825340271,405150,cnl-brain9,155.198.99.250,1.42093825340271,1,25.714285714285715,1.2666666666666666,0.7000000000000001,9c1e1_02449
2450,0,0,,,,,1701701119,,False,1,9c1e1_02450,2023-12-04_14-45-19,2.0442447662353516,2.0442447662353516,405065,cnl-brain9,155.198.99.250,2.0442447662353516,1,27.142857142857142,1.2666666666666666,0.7000000000000001,9c1e1_02450
2451,0,0,,,,,1701701119,,False,1,9c1e1_02451,2023-12-04_14-45-19,2.0638608932495117,2.0638608932495117,405079,cnl-brain9,155.198.99.250,2.0638608932495117,1,28.57142857142857,1.2666666666666666,0.7000000000000001,9c1e1_02451
2452,1,1,6.979999999999939,0.9617522182196923,-0.0108847473077337,0.07062499999999994,1701701118,,False,1,9c1e1_02452,2023-12-04_14-45-18,1.9084141254425049,1.9084141254425049,405153,cnl-brain9,155.198.99.250,1.9084141254425049,1,30.0,1.2666666666666666,0.7000000000000001,9c1e1_02452
2453,1,1,19.859999999999665,0.9519367224347177,-0.010907523447511669,0.07062499999999994,1701701118,,False,1,9c1e1_02453,2023-12-04_14-45-18,1.4282429218292236,1.4282429218292236,405059,cnl-brain9,155.198.99.250,1.4282429218292236,1,31.42857142857143,1.2666666666666666,0.7000000000000001,9c1e1_02453
2454,0,0,,,,,1701701117,,False,1,9c1e1_02454,2023-12-04_14-45-17,1.3347251415252686,1.3347251415252686,405093,cnl-brain9,155.198.99.250,1.3347251415252686,1,32.85714285714286,1.2666666666666666,0.7000000000000001,9c1e1_02454
2455,0,0,,,,,1701701119,,False,1,9c1e1_02455,2023-12-04_14-45-19,1.9429068565368652,1.9429068565368652,405144,cnl-brain9,155.198.99.250,1.9429068565368652,1,34.285714285714285,1.2666666666666666,0.7000000000000001,9c1e1_02455
2456,0,0,,,,,1701701117,,False,1,9c1e1_02456,2023-12-04_14-45-17,1.3961176872253418,1.3961176872253418,405147,cnl-brain9,155.198.99.250,1.3961176872253418,1,35.714285714285715,1.2666666666666666,0.7000000000000001,9c1e1_02456
2457,0,0,,,,,1701701117,,False,1,9c1e1_02457,2023-12-04_14-45-17,1.351442575454712,1.351442575454712,405144,cnl-brain9,155.198.99.250,1.351442575454712,1,37.14285714285714,1.2666666666666666,0.7000000000000001,9c1e1_02457
2458,1,1,8.8399999999999,0.9516405264474037,-0.010758808765729655,0.07062499999999994,1701701115,,False,1,9c1e1_02458,2023-12-04_14-45-15,1.319329023361206,1.319329023361206,405094,cnl-brain9,155.198.99.250,1.319329023361206,1,38.57142857142857,1.2666666666666666,0.7000000000000001,9c1e1_02458
2459,0,0,,,,,1701701119,,False,1,9c1e1_02459,2023-12-04_14-45-19,1.8500895500183105,1.8500895500183105,405064,cnl-brain9,155.198.99.250,1.8500895500183105,1,40.0,1.2666666666666666,0.7000000000000001,9c1e1_02459
2460,0,0,,,,,1701701118,,False,1,9c1e1_02460,2023-12-04_14-45-18,1.89870023727417,1.89870023727417,405072,cnl-brain9,155.198.99.250,1.89870023727417,1,20.0,1.3555555555555556,0.7000000000000001,9c1e1_02460
2461,0,0,,,,,1701701118,,False,1,9c1e1_02461,2023-12-04_14-45-18,1.8594260215759277,1.8594260215759277,405139,cnl-brain9,155.198.99.250,1.8594260215759277,1,21.428571428571427,1.3555555555555556,0.7000000000000001,9c1e1_02461
2462,0,0,,,,,1701701119,,False,1,9c1e1_02462,2023-12-04_14-45-19,2.1566123962402344,2.1566123962402344,405056,cnl-brain9,155.198.99.250,2.1566123962402344,1,22.857142857142858,1.3555555555555556,0.7000000000000001,9c1e1_02462
2463,0,0,,,,,1701701118,,False,1,9c1e1_02463,2023-12-04_14-45-18,1.6544876098632812,1.6544876098632812,405107,cnl-brain9,155.198.99.250,1.6544876098632812,1,24.285714285714285,1.3555555555555556,0.7000000000000001,9c1e1_02463
2464,0,0,,,,,1701701118,,False,1,9c1e1_02464,2023-12-04_14-45-18,1.5649785995483398,1.5649785995483398,405095,cnl-brain9,155.198.99.250,1.5649785995483398,1,25.714285714285715,1.3555555555555556,0.7000000000000001,9c1e1_02464
2465,0,0,,,,,1701701116,,False,1,9c1e1_02465,2023-12-04_14-45-16,1.5290179252624512,1.5290179252624512,405049,cnl-brain9,155.198.99.250,1.5290179252624512,1,27.142857142857142,1.3555555555555556,0.7000000000000001,9c1e1_02465
2466,0,0,,,,,1701701119,,False,1,9c1e1_02466,2023-12-04_14-45-19,1.9959766864776611,1.9959766864776611,405114,cnl-brain9,155.198.99.250,1.9959766864776611,1,28.57142857142857,1.3555555555555556,0.7000000000000001,9c1e1_02466
2467,0,0,,,,,1701701116,,False,1,9c1e1_02467,2023-12-04_14-45-16,1.5873475074768066,1.5873475074768066,405203,cnl-brain9,155.198.99.250,1.5873475074768066,1,30.0,1.3555555555555556,0.7000000000000001,9c1e1_02467
2468,0,0,,,,,1701701118,,False,1,9c1e1_02468,2023-12-04_14-45-18,1.658221960067749,1.658221960067749,405094,cnl-brain9,155.198.99.250,1.658221960067749,1,31.42857142857143,1.3555555555555556,0.7000000000000001,9c1e1_02468
2469,0,0,,,,,1701701118,,False,1,9c1e1_02469,2023-12-04_14-45-18,1.6441102027893066,1.6441102027893066,405039,cnl-brain9,155.198.99.250,1.6441102027893066,1,32.85714285714286,1.3555555555555556,0.7000000000000001,9c1e1_02469
2470,0,0,,,,,1701701118,,False,1,9c1e1_02470,2023-12-04_14-45-18,1.9040203094482422,1.9040203094482422,405171,cnl-brain9,155.198.99.250,1.9040203094482422,1,34.285714285714285,1.3555555555555556,0.7000000000000001,9c1e1_02470
2471,0,0,,,,,1701701119,,False,1,9c1e1_02471,2023-12-04_14-45-19,2.1461331844329834,2.1461331844329834,405113,cnl-brain9,155.198.99.250,2.1461331844329834,1,35.714285714285715,1.3555555555555556,0.7000000000000001,9c1e1_02471
2472,0,0,,,,,1701701119,,False,1,9c1e1_02472,2023-12-04_14-45-19,1.930250644683838,1.930250644683838,405100,cnl-brain9,155.198.99.250,1.930250644683838,1,37.14285714285714,1.3555555555555556,0.7000000000000001,9c1e1_02472
2473,0,0,,,,,1701701119,,False,1,9c1e1_02473,2023-12-04_14-45-19,2.226900339126587,2.226900339126587,405165,cnl-brain9,155.198.99.250,2.226900339126587,1,38.57142857142857,1.3555555555555556,0.7000000000000001,9c1e1_02473
2474,0,0,,,,,1701701117,,False,1,9c1e1_02474,2023-12-04_14-45-17,1.5243711471557617,1.5243711471557617,405074,cnl-brain9,155.198.99.250,1.5243711471557617,1,40.0,1.3555555555555556,0.7000000000000001,9c1e1_02474
2475,0,0,,,,,1701701119,,False,1,9c1e1_02475,2023-12-04_14-45-19,1.8159809112548828,1.8159809112548828,405048,cnl-brain9,155.198.99.250,1.8159809112548828,1,20.0,1.4444444444444444,0.7000000000000001,9c1e1_02475
2476,0,0,,,,,1701701119,,False,1,9c1e1_02476,2023-12-04_14-45-19,2.060238838195801,2.060238838195801,405202,cnl-brain9,155.198.99.250,2.060238838195801,1,21.428571428571427,1.4444444444444444,0.7000000000000001,9c1e1_02476
2477,0,0,,,,,1701701116,,False,1,9c1e1_02477,2023-12-04_14-45-16,1.1623530387878418,1.1623530387878418,405174,cnl-brain9,155.198.99.250,1.1623530387878418,1,22.857142857142858,1.4444444444444444,0.7000000000000001,9c1e1_02477
2478,0,0,,,,,1701701119,,False,1,9c1e1_02478,2023-12-04_14-45-19,1.6708078384399414,1.6708078384399414,405185,cnl-brain9,155.198.99.250,1.6708078384399414,1,24.285714285714285,1.4444444444444444,0.7000000000000001,9c1e1_02478
2479,0,0,,,,,1701701117,,False,1,9c1e1_02479,2023-12-04_14-45-17,1.518904209136963,1.518904209136963,405121,cnl-brain9,155.198.99.250,1.518904209136963,1,25.714285714285715,1.4444444444444444,0.7000000000000001,9c1e1_02479
2480,0,0,,,,,1701701117,,False,1,9c1e1_02480,2023-12-04_14-45-17,1.3027997016906738,1.3027997016906738,405060,cnl-brain9,155.198.99.250,1.3027997016906738,1,27.142857142857142,1.4444444444444444,0.7000000000000001,9c1e1_02480
2481,0,0,,,,,1701701118,,False,1,9c1e1_02481,2023-12-04_14-45-18,1.6569461822509766,1.6569461822509766,405130,cnl-brain9,155.198.99.250,1.6569461822509766,1,28.57142857142857,1.4444444444444444,0.7000000000000001,9c1e1_02481
2482,0,0,,,,,1701701117,,False,1,9c1e1_02482,2023-12-04_14-45-17,1.6028544902801514,1.6028544902801514,405041,cnl-brain9,155.198.99.250,1.6028544902801514,1,30.0,1.4444444444444444,0.7000000000000001,9c1e1_02482
2483,0,0,,,,,1701701119,,False,1,9c1e1_02483,2023-12-04_14-45-19,1.9702868461608887,1.9702868461608887,405125,cnl-brain9,155.198.99.250,1.9702868461608887,1,31.42857142857143,1.4444444444444444,0.7000000000000001,9c1e1_02483
2484,0,0,,,,,1701701119,,False,1,9c1e1_02484,2023-12-04_14-45-19,2.190495729446411,2.190495729446411,405057,cnl-brain9,155.198.99.250,2.190495729446411,1,32.85714285714286,1.4444444444444444,0.7000000000000001,9c1e1_02484
2485,0,0,,,,,1701701118,,False,1,9c1e1_02485,2023-12-04_14-45-18,1.9924485683441162,1.9924485683441162,405119,cnl-brain9,155.198.99.250,1.9924485683441162,1,34.285714285714285,1.4444444444444444,0.7000000000000001,9c1e1_02485
2486,0,0,,,,,1701701119,,False,1,9c1e1_02486,2023-12-04_14-45-19,2.034489631652832,2.034489631652832,405060,cnl-brain9,155.198.99.250,2.034489631652832,1,35.714285714285715,1.4444444444444444,0.7000000000000001,9c1e1_02486
2487,0,0,,,,,1701701117,,False,1,9c1e1_02487,2023-12-04_14-45-17,1.3390979766845703,1.3390979766845703,405208,cnl-brain9,155.198.99.250,1.3390979766845703,1,37.14285714285714,1.4444444444444444,0.7000000000000001,9c1e1_02487
2488,0,0,,,,,1701701118,,False,1,9c1e1_02488,2023-12-04_14-45-18,1.723656177520752,1.723656177520752,405042,cnl-brain9,155.198.99.250,1.723656177520752,1,38.57142857142857,1.4444444444444444,0.7000000000000001,9c1e1_02488
2489,0,0,,,,,1701701118,,False,1,9c1e1_02489,2023-12-04_14-45-18,2.0023577213287354,2.0023577213287354,405044,cnl-brain9,155.198.99.250,2.0023577213287354,1,40.0,1.4444444444444444,0.7000000000000001,9c1e1_02489
2490,0,0,,,,,1701701119,,False,1,9c1e1_02490,2023-12-04_14-45-19,2.09211802482605,2.09211802482605,405181,cnl-brain9,155.198.99.250,2.09211802482605,1,20.0,1.5333333333333332,0.7000000000000001,9c1e1_02490
2491,0,0,,,,,1701701118,,False,1,9c1e1_02491,2023-12-04_14-45-18,1.8016250133514404,1.8016250133514404,405140,cnl-brain9,155.198.99.250,1.8016250133514404,1,21.428571428571427,1.5333333333333332,0.7000000000000001,9c1e1_02491
2492,0,0,,,,,1701701119,,False,1,9c1e1_02492,2023-12-04_14-45-19,1.9713943004608154,1.9713943004608154,405197,cnl-brain9,155.198.99.250,1.9713943004608154,1,22.857142857142858,1.5333333333333332,0.7000000000000001,9c1e1_02492
2493,0,0,,,,,1701701117,,False,1,9c1e1_02493,2023-12-04_14-45-17,1.307405710220337,1.307405710220337,405065,cnl-brain9,155.198.99.250,1.307405710220337,1,24.285714285714285,1.5333333333333332,0.7000000000000001,9c1e1_02493
2494,0,0,,,,,1701701118,,False,1,9c1e1_02494,2023-12-04_14-45-18,1.6968038082122803,1.6968038082122803,405046,cnl-brain9,155.198.99.250,1.6968038082122803,1,25.714285714285715,1.5333333333333332,0.7000000000000001,9c1e1_02494
2495,0,0,,,,,1701701118,,False,1,9c1e1_02495,2023-12-04_14-45-18,1.5418193340301514,1.5418193340301514,405066,cnl-brain9,155.198.99.250,1.5418193340301514,1,27.142857142857142,1.5333333333333332,0.7000000000000001,9c1e1_02495
2496,0,0,,,,,1701701119,,False,1,9c1e1_02496,2023-12-04_14-45-19,1.595991849899292,1.595991849899292,405068,cnl-brain9,155.198.99.250,1.595991849899292,1,28.57142857142857,1.5333333333333332,0.7000000000000001,9c1e1_02496
2497,0,0,,,,,1701701119,,False,1,9c1e1_02497,2023-12-04_14-45-19,1.9015185832977295,1.9015185832977295,405090,cnl-brain9,155.198.99.250,1.9015185832977295,1,30.0,1.5333333333333332,0.7000000000000001,9c1e1_02497
2498,0,0,,,,,1701701118,,False,1,9c1e1_02498,2023-12-04_14-45-18,1.8176474571228027,1.8176474571228027,405177,cnl-brain9,155.198.99.250,1.8176474571228027,1,31.42857142857143,1.5333333333333332,0.7000000000000001,9c1e1_02498
2499,0,0,,,,,1701701117,,False,1,9c1e1_02499,2023-12-04_14-45-17,1.6314070224761963,1.6314070224761963,405035,cnl-brain9,155.198.99.250,1.6314070224761963,1,32.85714285714286,1.5333333333333332,0.7000000000000001,9c1e1_02499
2500,0,0,,,,,1701701119,,False,1,9c1e1_02500,2023-12-04_14-45-19,1.984236240386963,1.984236240386963,405099,cnl-brain9,155.198.99.250,1.984236240386963,1,34.285714285714285,1.5333333333333332,0.7000000000000001,9c1e1_02500
2501,0,0,,,,,1701701117,,False,1,9c1e1_02501,2023-12-04_14-45-17,1.6139965057373047,1.6139965057373047,405045,cnl-brain9,155.198.99.250,1.6139965057373047,1,35.714285714285715,1.5333333333333332,0.7000000000000001,9c1e1_02501
2502,0,0,,,,,1701701119,,False,1,9c1e1_02502,2023-12-04_14-45-19,1.935171365737915,1.935171365737915,405074,cnl-brain9,155.198.99.250,1.935171365737915,1,37.14285714285714,1.5333333333333332,0.7000000000000001,9c1e1_02502
2503,0,0,,,,,1701701119,,False,1,9c1e1_02503,2023-12-04_14-45-19,1.6944794654846191,1.6944794654846191,405086,cnl-brain9,155.198.99.250,1.6944794654846191,1,38.57142857142857,1.5333333333333332,0.7000000000000001,9c1e1_02503
2504,0,0,,,,,1701701119,,False,1,9c1e1_02504,2023-12-04_14-45-19,1.599520206451416,1.599520206451416,405189,cnl-brain9,155.198.99.250,1.599520206451416,1,40.0,1.5333333333333332,0.7000000000000001,9c1e1_02504
2505,0,0,,,,,1701701119,,False,1,9c1e1_02505,2023-12-04_14-45-19,1.537947177886963,1.537947177886963,405069,cnl-brain9,155.198.99.250,1.537947177886963,1,20.0,1.6222222222222222,0.7000000000000001,9c1e1_02505
2506,0,0,,,,,1701701117,,False,1,9c1e1_02506,2023-12-04_14-45-17,1.2048587799072266,1.2048587799072266,405054,cnl-brain9,155.198.99.250,1.2048587799072266,1,21.428571428571427,1.6222222222222222,0.7000000000000001,9c1e1_02506
2507,0,0,,,,,1701701118,,False,1,9c1e1_02507,2023-12-04_14-45-18,1.5697741508483887,1.5697741508483887,405154,cnl-brain9,155.198.99.250,1.5697741508483887,1,22.857142857142858,1.6222222222222222,0.7000000000000001,9c1e1_02507
2508,0,0,,,,,1701701120,,False,1,9c1e1_02508,2023-12-04_14-45-20,2.0399534702301025,2.0399534702301025,405035,cnl-brain9,155.198.99.250,2.0399534702301025,1,24.285714285714285,1.6222222222222222,0.7000000000000001,9c1e1_02508
2509,0,0,,,,,1701701119,,False,1,9c1e1_02509,2023-12-04_14-45-19,1.5063636302947998,1.5063636302947998,405146,cnl-brain9,155.198.99.250,1.5063636302947998,1,25.714285714285715,1.6222222222222222,0.7000000000000001,9c1e1_02509
2510,0,0,,,,,1701701119,,False,1,9c1e1_02510,2023-12-04_14-45-19,2.140756845474243,2.140756845474243,405058,cnl-brain9,155.198.99.250,2.140756845474243,1,27.142857142857142,1.6222222222222222,0.7000000000000001,9c1e1_02510
2511,0,0,,,,,1701701119,,False,1,9c1e1_02511,2023-12-04_14-45-19,1.8166890144348145,1.8166890144348145,405041,cnl-brain9,155.198.99.250,1.8166890144348145,1,28.57142857142857,1.6222222222222222,0.7000000000000001,9c1e1_02511
2512,0,0,,,,,1701701119,,False,1,9c1e1_02512,2023-12-04_14-45-19,1.7193505764007568,1.7193505764007568,405152,cnl-brain9,155.198.99.250,1.7193505764007568,1,30.0,1.6222222222222222,0.7000000000000001,9c1e1_02512
2513,0,0,,,,,1701701119,,False,1,9c1e1_02513,2023-12-04_14-45-19,1.5536830425262451,1.5536830425262451,405193,cnl-brain9,155.198.99.250,1.5536830425262451,1,31.42857142857143,1.6222222222222222,0.7000000000000001,9c1e1_02513
2514,0,0,,,,,1701701120,,False,1,9c1e1_02514,2023-12-04_14-45-20,1.916111707687378,1.916111707687378,405095,cnl-brain9,155.198.99.250,1.916111707687378,1,32.85714285714286,1.6222222222222222,0.7000000000000001,9c1e1_02514
2515,0,0,,,,,1701701118,,False,1,9c1e1_02515,2023-12-04_14-45-18,1.6700587272644043,1.6700587272644043,405152,cnl-brain9,155.198.99.250,1.6700587272644043,1,34.285714285714285,1.6222222222222222,0.7000000000000001,9c1e1_02515
2516,0,0,,,,,1701701120,,False,1,9c1e1_02516,2023-12-04_14-45-20,2.0350265502929688,2.0350265502929688,405043,cnl-brain9,155.198.99.250,2.0350265502929688,1,35.714285714285715,1.6222222222222222,0.7000000000000001,9c1e1_02516
2517,0,0,,,,,1701701120,,False,1,9c1e1_02517,2023-12-04_14-45-20,1.8939061164855957,1.8939061164855957,405122,cnl-brain9,155.198.99.250,1.8939061164855957,1,37.14285714285714,1.6222222222222222,0.7000000000000001,9c1e1_02517
2518,0,0,,,,,1701701120,,False,1,9c1e1_02518,2023-12-04_14-45-20,1.8499677181243896,1.8499677181243896,405050,cnl-brain9,155.198.99.250,1.8499677181243896,1,38.57142857142857,1.6222222222222222,0.7000000000000001,9c1e1_02518
2519,0,0,,,,,1701701120,,False,1,9c1e1_02519,2023-12-04_14-45-20,1.9320809841156006,1.9320809841156006,405047,cnl-brain9,155.198.99.250,1.9320809841156006,1,40.0,1.6222222222222222,0.7000000000000001,9c1e1_02519
2520,0,0,,,,,1701701119,,False,1,9c1e1_02520,2023-12-04_14-45-19,1.5721893310546875,1.5721893310546875,405046,cnl-brain9,155.198.99.250,1.5721893310546875,1,20.0,1.7111111111111112,0.7000000000000001,9c1e1_02520
2521,0,0,,,,,1701701119,,False,1,9c1e1_02521,2023-12-04_14-45-19,1.397352695465088,1.397352695465088,405045,cnl-brain9,155.198.99.250,1.397352695465088,1,21.428571428571427,1.7111111111111112,0.7000000000000001,9c1e1_02521
2522,0,0,,,,,1701701119,,False,1,9c1e1_02522,2023-12-04_14-45-19,1.3248472213745117,1.3248472213745117,405042,cnl-brain9,155.198.99.250,1.3248472213745117,1,22.857142857142858,1.7111111111111112,0.7000000000000001,9c1e1_02522
2523,0,0,,,,,1701701120,,False,1,9c1e1_02523,2023-12-04_14-45-20,2.198974609375,2.198974609375,405177,cnl-brain9,155.198.99.250,2.198974609375,1,24.285714285714285,1.7111111111111112,0.7000000000000001,9c1e1_02523
2524,0,0,,,,,1701701120,,False,1,9c1e1_02524,2023-12-04_14-45-20,1.884321928024292,1.884321928024292,405040,cnl-brain9,155.198.99.250,1.884321928024292,1,25.714285714285715,1.7111111111111112,0.7000000000000001,9c1e1_02524
2525,0,0,,,,,1701701118,,False,1,9c1e1_02525,2023-12-04_14-45-18,1.771043062210083,1.771043062210083,405203,cnl-brain9,155.198.99.250,1.771043062210083,1,27.142857142857142,1.7111111111111112,0.7000000000000001,9c1e1_02525
2526,0,0,,,,,1701701118,,False,1,9c1e1_02526,2023-12-04_14-45-18,1.4930720329284668,1.4930720329284668,405050,cnl-brain9,155.198.99.250,1.4930720329284668,1,28.57142857142857,1.7111111111111112,0.7000000000000001,9c1e1_02526
2527,0,0,,,,,1701701119,,False,1,9c1e1_02527,2023-12-04_14-45-19,2.013362169265747,2.013362169265747,405061,cnl-brain9,155.198.99.250,2.013362169265747,1,30.0,1.7111111111111112,0.7000000000000001,9c1e1_02527
2528,0,0,,,,,1701701120,,False,1,9c1e1_02528,2023-12-04_14-45-20,1.7306013107299805,1.7306013107299805,405078,cnl-brain9,155.198.99.250,1.7306013107299805,1,31.42857142857143,1.7111111111111112,0.7000000000000001,9c1e1_02528
2529,0,0,,,,,1701701120,,False,1,9c1e1_02529,2023-12-04_14-45-20,2.119162082672119,2.119162082672119,405154,cnl-brain9,155.198.99.250,2.119162082672119,1,32.85714285714286,1.7111111111111112,0.7000000000000001,9c1e1_02529
2530,0,0,,,,,1701701120,,False,1,9c1e1_02530,2023-12-04_14-45-20,1.9477031230926514,1.9477031230926514,405083,cnl-brain9,155.198.99.250,1.9477031230926514,1,34.285714285714285,1.7111111111111112,0.7000000000000001,9c1e1_02530
