,metric/num_BTSP_events,metric/num_BTSP_positions,metric/first_BTSP_time,metric/max_BTSP_ramp,metric/PC_weight_ratio_pre_post,metric/first_BTSP_relative_position,metric/PC_weight_peak_relative_position,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/soma_regularization_alpha,config/soma_BTSP_lr_fact,config/inhibit_weight,logdir
296,1,1,42.75000000000086,2.25,0.9975938873416766,-0.0008718048155558211,0.11666666666666647,1740568882,,False,1,97afd_00296,2025-02-26_11-21-22,13.1895272731781,13.1895272731781,1007911,cnl-brain9,155.198.99.250,13.1895272731781,1,0.5,150.0,1.3,97afd_00296
297,1,1,44.760000000000936,1.75,0.9962017256621236,0.010169170497489777,0.11666666666666647,1740568882,,False,1,97afd_00297,2025-02-26_11-21-22,12.803714036941528,12.803714036941528,1007887,cnl-brain9,155.198.99.250,12.803714036941528,1,0.5,150.0,1.8,97afd_00297
298,1,1,43.32000000000088,1.0,0.9034096190468401,-0.0006338621477310902,0.11666666666666647,1740568882,,False,1,97afd_00298,2025-02-26_11-21-22,13.067972898483276,13.067972898483276,1007904,cnl-brain9,155.198.99.250,13.067972898483276,1,0.5,150.0,3.0,97afd_00298
299,0,0,,0.0,,,,1740568883,,False,1,97afd_00299,2025-02-26_11-21-23,13.250036478042603,13.250036478042603,1007885,cnl-brain9,155.198.99.250,13.250036478042603,1,0.5,150.0,5.0,97afd_00299
300,5,1,43.650000000000894,3.75,0.9647325591598309,0.012416472982411442,0.11666666666666647,1740568883,,False,1,97afd_00300,2025-02-26_11-21-23,13.175061702728271,13.175061702728271,1007891,cnl-brain9,155.198.99.250,13.175061702728271,1,0.6000000000000001,50.0,0.8,97afd_00300
301,2,1,44.16000000000091,2.25,0.9721461400965937,0.013626592699242268,0.11666666666666647,1740568881,,False,1,97afd_00301,2025-02-26_11-21-21,11.48625135421753,11.48625135421753,1007895,cnl-brain9,155.198.99.250,11.48625135421753,1,0.6000000000000001,50.0,1.3,97afd_00301
302,1,1,43.35000000000088,1.5,0.996407689804173,-0.010690121138969166,0.11666666666666647,1740568881,,False,1,97afd_00302,2025-02-26_11-21-21,11.502963542938232,11.502963542938232,1007888,cnl-brain9,155.198.99.250,11.502963542938232,1,0.6000000000000001,50.0,1.8,97afd_00302
303,1,1,43.7400000000009,1.0,0.9547318073307725,-0.009739558027489492,0.11666666666666647,1740568881,,False,1,97afd_00303,2025-02-26_11-21-21,11.457666397094727,11.457666397094727,1007918,cnl-brain9,155.198.99.250,11.457666397094727,1,0.6000000000000001,50.0,3.0,97afd_00303
304,0,0,,0.5,,,,1740568883,,False,1,97afd_00304,2025-02-26_11-21-23,13.007632493972778,13.007632493972778,1007878,cnl-brain9,155.198.99.250,13.007632493972778,1,0.6000000000000001,50.0,5.0,97afd_00304
305,3,1,45.45000000000096,3.5,1.0145251781048548,0.011416909648217288,0.11666666666666647,1740568883,,False,1,97afd_00305,2025-02-26_11-21-23,13.068995952606201,13.068995952606201,1007905,cnl-brain9,155.198.99.250,13.068995952606201,1,0.6000000000000001,75.0,0.8,97afd_00305
306,2,1,43.29000000000088,2.25,0.9415804058679875,-0.0008773439685521023,0.11666666666666647,1740568883,,False,1,97afd_00306,2025-02-26_11-21-23,12.678426265716553,12.678426265716553,1007893,cnl-brain9,155.198.99.250,12.678426265716553,1,0.6000000000000001,75.0,1.3,97afd_00306
307,1,1,44.64000000000093,1.75,0.9748203963215663,0.005774161930781174,0.11666666666666647,1740568882,,False,1,97afd_00307,2025-02-26_11-21-22,11.59223484992981,11.59223484992981,1007913,cnl-brain9,155.198.99.250,11.59223484992981,1,0.6000000000000001,75.0,1.8,97afd_00307
308,1,1,79.23000000000224,1.0,0.9390481491255068,-0.0012033947936018752,0.11666666666666647,1740568883,,False,1,97afd_00308,2025-02-26_11-21-23,12.758378267288208,12.758378267288208,1007886,cnl-brain9,155.198.99.250,12.758378267288208,1,0.6000000000000001,75.0,3.0,97afd_00308
309,0,0,,0.5,,,,1740568883,,False,1,97afd_00309,2025-02-26_11-21-23,12.891122817993164,12.891122817993164,1007912,cnl-brain9,155.198.99.250,12.891122817993164,1,0.6000000000000001,75.0,5.0,97afd_00309
310,3,1,44.28000000000092,3.75,0.9408537506400332,0.014742893902977228,0.11666666666666647,1740568882,,False,1,97afd_00310,2025-02-26_11-21-22,11.517231464385986,11.517231464385986,1007907,cnl-brain9,155.198.99.250,11.517231464385986,1,0.6000000000000001,100.0,0.8,97afd_00310
311,1,1,43.56000000000089,2.25,0.9145341150779313,0.007263500038468207,0.11666666666666647,1740568882,,False,1,97afd_00311,2025-02-26_11-21-22,11.495248794555664,11.495248794555664,1007922,cnl-brain9,155.198.99.250,11.495248794555664,1,0.6000000000000001,100.0,1.3,97afd_00311
312,1,1,42.93000000000087,1.75,0.9510860308591405,0.008818480783727267,0.11666666666666647,1740568884,,False,1,97afd_00312,2025-02-26_11-21-24,11.787392616271973,11.787392616271973,1007917,cnl-brain9,155.198.99.250,11.787392616271973,1,0.6000000000000001,100.0,1.8,97afd_00312
313,1,1,78.57000000000221,1.0,0.9496761524252505,-0.008522531458174054,0.11666666666666647,1740568887,,False,1,97afd_00313,2025-02-26_11-21-27,12.82681155204773,12.82681155204773,1007882,cnl-brain9,155.198.99.250,12.82681155204773,1,0.6000000000000001,100.0,3.0,97afd_00313
314,0,0,,0.0,,,,1740568889,,False,1,97afd_00314,2025-02-26_11-21-29,13.100538492202759,13.100538492202759,1007892,cnl-brain9,155.198.99.250,13.100538492202759,1,0.6000000000000001,100.0,5.0,97afd_00314
315,2,1,44.190000000000914,3.25,1.0024994439890007,0.009215142100479357,0.11666666666666647,1740568881,,False,1,97afd_00315,2025-02-26_11-21-21,13.133800506591797,13.133800506591797,1007901,cnl-brain9,155.198.99.250,13.133800506591797,1,0.6000000000000001,125.0,0.8,97afd_00315
316,1,1,43.650000000000894,2.25,0.9831343687214131,0.010430171462525673,0.11666666666666647,1740568890,,False,1,97afd_00316,2025-02-26_11-21-30,13.469958305358887,13.469958305358887,1007906,cnl-brain9,155.198.99.250,13.469958305358887,1,0.6000000000000001,125.0,1.3,97afd_00316
317,1,1,45.540000000000965,1.5,0.9291447757929995,-0.008709326390102134,0.11666666666666647,1740568888,,False,1,97afd_00317,2025-02-26_11-21-28,11.513156175613403,11.513156175613403,1007897,cnl-brain9,155.198.99.250,11.513156175613403,1,0.6000000000000001,125.0,1.8,97afd_00317
318,1,1,118.08000000000371,1.0,1.1985530125786839,0.0027903517735581307,0.016666666666666385,1740568889,,False,1,97afd_00318,2025-02-26_11-21-29,11.664912462234497,11.664912462234497,1007883,cnl-brain9,155.198.99.250,11.664912462234497,1,0.6000000000000001,125.0,3.0,97afd_00318
319,0,0,,0.0,,,,1740568890,,False,1,97afd_00319,2025-02-26_11-21-30,11.733403205871582,11.733403205871582,1007898,cnl-brain9,155.198.99.250,11.733403205871582,1,0.6000000000000001,125.0,5.0,97afd_00319
320,2,1,44.190000000000914,3.5,1.0230926981435609,0.013925451507682318,0.11666666666666647,1740568890,,False,1,97afd_00320,2025-02-26_11-21-30,11.734845399856567,11.734845399856567,1007902,cnl-brain9,155.198.99.250,11.734845399856567,1,0.6000000000000001,150.0,0.8,97afd_00320
321,1,1,42.660000000000856,2.25,0.8963161584895516,0.009292993175553432,0.11666666666666647,1740568890,,False,1,97afd_00321,2025-02-26_11-21-30,11.326443195343018,11.326443195343018,1007813,cnl-brain9,155.198.99.250,11.326443195343018,1,0.6000000000000001,150.0,1.3,97afd_00321
322,1,1,42.600000000000854,1.5,0.9204306151940915,-0.005324893554504939,0.11666666666666647,1740568892,,False,1,97afd_00322,2025-02-26_11-21-32,13.03797197341919,13.03797197341919,1007715,cnl-brain9,155.198.99.250,13.03797197341919,1,0.6000000000000001,150.0,1.8,97afd_00322
323,1,1,44.10000000000091,1.0,1.1539663695349507,-0.008058342436667587,0.016666666666666385,1740568892,,False,1,97afd_00323,2025-02-26_11-21-32,12.86002516746521,12.86002516746521,1007812,cnl-brain9,155.198.99.250,12.86002516746521,1,0.6000000000000001,150.0,3.0,97afd_00323
324,0,0,,0.0,,,,1740568892,,False,1,97afd_00324,2025-02-26_11-21-32,13.171056747436523,13.171056747436523,1007881,cnl-brain9,155.198.99.250,13.171056747436523,1,0.6000000000000001,150.0,5.0,97afd_00324
325,6,1,43.140000000000875,4.25,0.9537372297071416,0.014019973365800631,0.11666666666666647,1740568892,,False,1,97afd_00325,2025-02-26_11-21-32,13.243741273880005,13.243741273880005,1007896,cnl-brain9,155.198.99.250,13.243741273880005,1,0.7000000000000001,50.0,0.8,97afd_00325
326,2,1,43.170000000000876,2.25,1.0238854672001265,0.0002721919234591752,0.11666666666666647,1740568891,,False,1,97afd_00326,2025-02-26_11-21-31,11.686082601547241,11.686082601547241,1007900,cnl-brain9,155.198.99.250,11.686082601547241,1,0.7000000000000001,50.0,1.3,97afd_00326
327,2,1,44.40000000000092,1.5,1.0104680194775517,-0.007050094327112566,0.11666666666666647,1740568892,,False,1,97afd_00327,2025-02-26_11-21-32,13.016417264938354,13.016417264938354,1007920,cnl-brain9,155.198.99.250,13.016417264938354,1,0.7000000000000001,50.0,1.8,97afd_00327
328,1,1,43.920000000000904,1.0,0.9651995668927803,-0.014775935073210844,0.11666666666666647,1740568893,,False,1,97afd_00328,2025-02-26_11-21-33,13.105879783630371,13.105879783630371,1007894,cnl-brain9,155.198.99.250,13.105879783630371,1,0.7000000000000001,50.0,3.0,97afd_00328
329,0,0,,0.5,,,,1740568893,,False,1,97afd_00329,2025-02-26_11-21-33,12.745830059051514,12.745830059051514,1007889,cnl-brain9,155.198.99.250,12.745830059051514,1,0.7000000000000001,50.0,5.0,97afd_00329
330,6,1,43.26000000000088,4.25,0.9943986829147391,-0.005900405867648617,0.11666666666666647,1740568893,,False,1,97afd_00330,2025-02-26_11-21-33,12.991163492202759,12.991163492202759,1007542,cnl-brain9,155.198.99.250,12.991163492202759,1,0.7000000000000001,75.0,0.8,97afd_00330
331,2,1,44.34000000000092,2.25,1.0465848850146589,-0.003995649308600857,0.11666666666666647,1740568893,,False,1,97afd_00331,2025-02-26_11-21-33,13.026554107666016,13.026554107666016,1007899,cnl-brain9,155.198.99.250,13.026554107666016,1,0.7000000000000001,75.0,1.3,97afd_00331
332,1,1,43.650000000000894,1.5,0.9657063598932513,8.070837223050908e-05,0.11666666666666647,1740568893,,False,1,97afd_00332,2025-02-26_11-21-33,13.107693433761597,13.107693433761597,1007880,cnl-brain9,155.198.99.250,13.107693433761597,1,0.7000000000000001,75.0,1.8,97afd_00332
333,1,1,42.870000000000864,1.0,1.1971601567945316,0.0009486466934307547,0.016666666666666385,1740568893,,False,1,97afd_00333,2025-02-26_11-21-33,12.89106798171997,12.89106798171997,1007879,cnl-brain9,155.198.99.250,12.89106798171997,1,0.7000000000000001,75.0,3.0,97afd_00333
334,0,0,,0.5,,,,1740568893,,False,1,97afd_00334,2025-02-26_11-21-33,13.234921932220459,13.234921932220459,1007884,cnl-brain9,155.198.99.250,13.234921932220459,1,0.7000000000000001,75.0,5.0,97afd_00334
335,7,1,43.380000000000884,3.75,0.946342426048546,-0.001276129857090691,0.11666666666666647,1740568893,,False,1,97afd_00335,2025-02-26_11-21-33,12.993030071258545,12.993030071258545,1007890,cnl-brain9,155.198.99.250,12.993030071258545,1,0.7000000000000001,100.0,0.8,97afd_00335
336,1,1,44.64000000000093,2.25,0.943219788932514,0.013824126924889768,0.11666666666666647,1740568893,,False,1,97afd_00336,2025-02-26_11-21-33,13.019752979278564,13.019752979278564,1007903,cnl-brain9,155.198.99.250,13.019752979278564,1,0.7000000000000001,100.0,1.3,97afd_00336
337,1,1,44.07000000000091,1.75,0.9211818118078178,0.009637791464730538,0.11666666666666647,1740568894,,False,1,97afd_00337,2025-02-26_11-21-34,13.12668514251709,13.12668514251709,1007895,cnl-brain9,155.198.99.250,13.12668514251709,1,0.7000000000000001,100.0,1.8,97afd_00337
338,1,1,43.380000000000884,1.0,0.9718033293083532,-0.0024217063915330517,0.11666666666666647,1740568894,,False,1,97afd_00338,2025-02-26_11-21-34,12.885680198669434,12.885680198669434,1007888,cnl-brain9,155.198.99.250,12.885680198669434,1,0.7000000000000001,100.0,3.0,97afd_00338
339,0,0,,0.5,,,,1740568894,,False,1,97afd_00339,2025-02-26_11-21-34,12.750687837600708,12.750687837600708,1007918,cnl-brain9,155.198.99.250,12.750687837600708,1,0.7000000000000001,100.0,5.0,97afd_00339
340,5,1,43.20000000000088,3.5,0.9204778127586727,0.0009480281819236325,0.11666666666666647,1740568894,,False,1,97afd_00340,2025-02-26_11-21-34,13.068324327468872,13.068324327468872,1007909,cnl-brain9,155.198.99.250,13.068324327468872,1,0.7000000000000001,125.0,0.8,97afd_00340
341,1,1,42.870000000000864,2.25,0.8832221203410531,0.004458512243996848,0.11666666666666647,1740568880,,False,1,97afd_00341,2025-02-26_11-21-20,11.534191370010376,11.534191370010376,1007890,cnl-brain9,155.198.99.250,11.534191370010376,1,0.7000000000000001,125.0,1.3,97afd_00341
342,1,1,43.950000000000905,1.75,0.9346903276394455,0.007606037387678732,0.11666666666666647,1740568894,,False,1,97afd_00342,2025-02-26_11-21-34,12.975136041641235,12.975136041641235,1007901,cnl-brain9,155.198.99.250,12.975136041641235,1,0.7000000000000001,125.0,1.8,97afd_00342
343,1,1,44.52000000000093,1.0,1.198555309932414,0.0042544969348163875,0.016666666666666385,1740568893,,False,1,97afd_00343,2025-02-26_11-21-33,11.468131065368652,11.468131065368652,1007887,cnl-brain9,155.198.99.250,11.468131065368652,1,0.7000000000000001,125.0,3.0,97afd_00343
344,0,0,,0.5,,,,1740568895,,False,1,97afd_00344,2025-02-26_11-21-35,13.028849601745605,13.028849601745605,1007908,cnl-brain9,155.198.99.250,13.028849601745605,1,0.7000000000000001,125.0,5.0,97afd_00344
345,5,1,42.630000000000855,3.5,0.9241510442808557,0.011291548575232513,0.11666666666666647,1740568895,,False,1,97afd_00345,2025-02-26_11-21-35,13.060152530670166,13.060152530670166,1007913,cnl-brain9,155.198.99.250,13.060152530670166,1,0.7000000000000001,150.0,0.8,97afd_00345
346,1,1,44.25000000000092,2.25,0.9125126254536602,0.0050626600827041734,0.11666666666666647,1740568893,,False,1,97afd_00346,2025-02-26_11-21-33,11.25234341621399,11.25234341621399,1007911,cnl-brain9,155.198.99.250,11.25234341621399,1,0.7000000000000001,150.0,1.3,97afd_00346
347,1,1,43.410000000000885,1.75,0.9406418625466428,0.0022928188371276192,0.11666666666666647,1740568894,,False,1,97afd_00347,2025-02-26_11-21-34,11.733057975769043,11.733057975769043,1007904,cnl-brain9,155.198.99.250,11.733057975769043,1,0.7000000000000001,150.0,1.8,97afd_00347
348,1,1,44.490000000000926,1.0,0.938968027190073,-0.005661926218439195,0.11666666666666647,1740568895,,False,1,97afd_00348,2025-02-26_11-21-35,13.163751602172852,13.163751602172852,1007907,cnl-brain9,155.198.99.250,13.163751602172852,1,0.7000000000000001,150.0,3.0,97afd_00348
349,0,0,,0.5,,,,1740568895,,False,1,97afd_00349,2025-02-26_11-21-35,13.024152755737305,13.024152755737305,1007922,cnl-brain9,155.198.99.250,13.024152755737305,1,0.7000000000000001,150.0,5.0,97afd_00349
350,7,1,44.07000000000091,4.0,1.0132547236449718,0.004491765131322323,0.11666666666666647,1740568896,,False,1,97afd_00350,2025-02-26_11-21-36,13.324486017227173,13.324486017227173,1007891,cnl-brain9,155.198.99.250,13.324486017227173,1,0.8,50.0,0.8,97afd_00350
351,3,1,44.220000000000915,2.5,0.9541626012918678,-0.0008348370424426932,0.11666666666666647,1740568894,,False,1,97afd_00351,2025-02-26_11-21-34,11.280507326126099,11.280507326126099,1007885,cnl-brain9,155.198.99.250,11.280507326126099,1,0.8,50.0,1.3,97afd_00351
352,2,1,42.00000000000083,1.75,0.9558681432022895,0.009742325409632269,0.11666666666666647,1740568892,,False,1,97afd_00352,2025-02-26_11-21-32,13.108093976974487,13.108093976974487,1007618,cnl-brain9,155.198.99.250,13.108093976974487,1,0.8,50.0,1.8,97afd_00352
353,1,1,41.70000000000082,1.0,0.9220671682712688,-0.0033418876476425385,0.11666666666666647,1740568896,,False,1,97afd_00353,2025-02-26_11-21-36,12.771507024765015,12.771507024765015,1007878,cnl-brain9,155.198.99.250,12.771507024765015,1,0.8,50.0,3.0,97afd_00353
354,0,0,,0.5,,,,1740568895,,False,1,97afd_00354,2025-02-26_11-21-35,11.596956014633179,11.596956014633179,1007893,cnl-brain9,155.198.99.250,11.596956014633179,1,0.8,50.0,5.0,97afd_00354
355,7,1,45.000000000000945,4.5,1.0020670335813808,0.001664900760223853,0.11666666666666647,1740568896,,False,1,97afd_00355,2025-02-26_11-21-36,13.282653093338013,13.282653093338013,1007905,cnl-brain9,155.198.99.250,13.282653093338013,1,0.8,75.0,0.8,97afd_00355
356,2,1,43.11000000000087,2.25,0.9874910536948315,-0.01418973008674862,0.11666666666666647,1740568896,,False,1,97afd_00356,2025-02-26_11-21-36,13.013762712478638,13.013762712478638,1007886,cnl-brain9,155.198.99.250,13.013762712478638,1,0.8,75.0,1.3,97afd_00356
357,2,1,43.29000000000088,1.5,0.9783190589916126,-0.0030214759437221517,0.11666666666666647,1740568897,,False,1,97afd_00357,2025-02-26_11-21-37,13.246078968048096,13.246078968048096,1007912,cnl-brain9,155.198.99.250,13.246078968048096,1,0.8,75.0,1.8,97afd_00357
358,1,1,43.950000000000905,1.0,0.964414860170764,-0.01507972020900783,0.11666666666666647,1740568897,,False,1,97afd_00358,2025-02-26_11-21-37,12.84463119506836,12.84463119506836,1007917,cnl-brain9,155.198.99.250,12.84463119506836,1,0.8,75.0,3.0,97afd_00358
359,0,0,,0.5,,,,1740568900,,False,1,97afd_00359,2025-02-26_11-21-40,12.995872020721436,12.995872020721436,1007882,cnl-brain9,155.198.99.250,12.995872020721436,1,0.8,75.0,5.0,97afd_00359
360,7,1,43.950000000000905,4.25,0.984056314262529,-0.01017199088268872,0.11666666666666647,1740568901,,False,1,97afd_00360,2025-02-26_11-21-41,12.986429691314697,12.986429691314697,1007897,cnl-brain9,155.198.99.250,12.986429691314697,1,0.8,100.0,0.8,97afd_00360
361,2,1,42.75000000000086,2.0,0.9697779567512262,-0.0007994073604864482,0.11666666666666647,1740568902,,False,1,97afd_00361,2025-02-26_11-21-42,12.812781572341919,12.812781572341919,1007883,cnl-brain9,155.198.99.250,12.812781572341919,1,0.8,100.0,1.3,97afd_00361
362,1,1,43.56000000000089,1.5,0.9449970436051924,-0.002786078341968201,0.11666666666666647,1740568902,,False,1,97afd_00362,2025-02-26_11-21-42,12.959393978118896,12.959393978118896,1007892,cnl-brain9,155.198.99.250,12.959393978118896,1,0.8,100.0,1.8,97afd_00362
363,1,1,43.53000000000089,1.0,0.9358242397085598,-0.013396077086164082,0.11666666666666647,1740568903,,False,1,97afd_00363,2025-02-26_11-21-43,13.020748615264893,13.020748615264893,1007898,cnl-brain9,155.198.99.250,13.020748615264893,1,0.8,100.0,3.0,97afd_00363
364,0,0,,0.5,,,,1740568902,,False,1,97afd_00364,2025-02-26_11-21-42,12.597870588302612,12.597870588302612,1007813,cnl-brain9,155.198.99.250,12.597870588302612,1,0.8,100.0,5.0,97afd_00364
365,6,1,43.980000000000906,3.25,0.9895588579276479,0.012694256724726571,0.11666666666666647,1740568901,,False,1,97afd_00365,2025-02-26_11-21-41,11.597565650939941,11.597565650939941,1007902,cnl-brain9,155.198.99.250,11.597565650939941,1,0.8,125.0,0.8,97afd_00365
366,2,1,43.50000000000089,2.25,0.9262435831996552,0.005917347321834576,0.11666666666666647,1740568891,,False,1,97afd_00366,2025-02-26_11-21-31,11.292248249053955,11.292248249053955,1007915,cnl-brain9,155.198.99.250,11.292248249053955,1,0.8,125.0,1.3,97afd_00366
367,1,1,43.26000000000088,1.75,0.8817540918867866,0.008510573773489405,0.11666666666666647,1740568903,,False,1,97afd_00367,2025-02-26_11-21-43,13.03786587715149,13.03786587715149,1007906,cnl-brain9,155.198.99.250,13.03786587715149,1,0.8,125.0,1.8,97afd_00367
368,1,1,43.140000000000875,1.0,1.1933068677569485,-0.000927941882837402,0.016666666666666385,1740568904,,False,1,97afd_00368,2025-02-26_11-21-44,12.912392139434814,12.912392139434814,1007900,cnl-brain9,155.198.99.250,12.912392139434814,1,0.8,125.0,3.0,97afd_00368
369,0,0,,0.5,,,,1740568905,,False,1,97afd_00369,2025-02-26_11-21-45,13.161434650421143,13.161434650421143,1007915,cnl-brain9,155.198.99.250,13.161434650421143,1,0.8,125.0,5.0,97afd_00369
370,7,1,43.56000000000089,3.5,1.0061567467035362,-0.0013823106044459355,0.11666666666666647,1740568905,,False,1,97afd_00370,2025-02-26_11-21-45,13.26861047744751,13.26861047744751,1007812,cnl-brain9,155.198.99.250,13.26861047744751,1,0.8,150.0,0.8,97afd_00370
371,2,1,43.20000000000088,2.0,0.9186914803286087,-0.0006649125855342497,0.11666666666666647,1740568905,,False,1,97afd_00371,2025-02-26_11-21-45,13.151620388031006,13.151620388031006,1007881,cnl-brain9,155.198.99.250,13.151620388031006,1,0.8,150.0,1.3,97afd_00371
372,1,1,43.29000000000088,1.5,0.8920818016735872,0.014610294314961525,0.11666666666666647,1740568903,,False,1,97afd_00372,2025-02-26_11-21-43,11.26035761833191,11.26035761833191,1007618,cnl-brain9,155.198.99.250,11.26035761833191,1,0.8,150.0,1.8,97afd_00372
373,1,1,42.630000000000855,1.0,1.120303898659859,-0.00995657547809592,0.016666666666666385,1740568905,,False,1,97afd_00373,2025-02-26_11-21-45,12.975882768630981,12.975882768630981,1007920,cnl-brain9,155.198.99.250,12.975882768630981,1,0.8,150.0,3.0,97afd_00373
374,0,0,,0.5,,,,1740568905,,False,1,97afd_00374,2025-02-26_11-21-45,13.022454500198364,13.022454500198364,1007896,cnl-brain9,155.198.99.250,13.022454500198364,1,0.8,150.0,5.0,97afd_00374
375,2,1,43.7700000000009,3.25,0.9811826804638303,0.012946745786514446,0.11666666666666647,1740568904,,False,1,97afd_00375,2025-02-26_11-21-44,11.611830949783325,11.611830949783325,1007889,cnl-brain9,155.198.99.250,11.611830949783325,1,0.4,50.0,0.8,97afd_00375
376,1,1,44.01000000000091,2.25,1.010155264254712,0.0016328534460474664,0.11666666666666647,1740568906,,False,1,97afd_00376,2025-02-26_11-21-46,13.096453189849854,13.096453189849854,1007894,cnl-brain9,155.198.99.250,13.096453189849854,1,0.4,50.0,1.3,97afd_00376
377,1,1,43.08000000000087,1.75,0.9577846219381037,0.010603610019746856,0.11666666666666647,1740568906,,False,1,97afd_00377,2025-02-26_11-21-46,12.902231216430664,12.902231216430664,1007542,cnl-brain9,155.198.99.250,12.902231216430664,1,0.4,50.0,1.8,97afd_00377
378,1,1,43.380000000000884,1.0,1.1361572605411598,0.0032551882592088965,0.016666666666666385,1740568904,,False,1,97afd_00378,2025-02-26_11-21-44,11.52949833869934,11.52949833869934,1007899,cnl-brain9,155.198.99.250,11.52949833869934,1,0.4,50.0,3.0,97afd_00378
379,0,0,,0.0,,,,1740568906,,False,1,97afd_00379,2025-02-26_11-21-46,13.25594711303711,13.25594711303711,1007880,cnl-brain9,155.198.99.250,13.25594711303711,1,0.4,50.0,5.0,97afd_00379
380,1,1,43.8900000000009,3.5,0.9753224428465447,0.013851236361598795,0.11666666666666647,1740568906,,False,1,97afd_00380,2025-02-26_11-21-46,12.809502840042114,12.809502840042114,1007879,cnl-brain9,155.198.99.250,12.809502840042114,1,0.4,75.0,0.8,97afd_00380
381,1,1,43.32000000000088,2.5,0.9558533789235254,0.02125063941919403,0.11666666666666647,1740568905,,False,1,97afd_00381,2025-02-26_11-21-45,11.573957204818726,11.573957204818726,1007890,cnl-brain9,155.198.99.250,11.573957204818726,1,0.4,75.0,1.3,97afd_00381
382,1,1,44.01000000000091,1.5,0.9582317043575759,0.010103011919440963,0.11666666666666647,1740568905,,False,1,97afd_00382,2025-02-26_11-21-45,11.247212409973145,11.247212409973145,1007887,cnl-brain9,155.198.99.250,11.247212409973145,1,0.4,75.0,1.8,97afd_00382
383,1,1,42.090000000000835,1.0,0.9408617776535458,-0.002381373906287454,0.11666666666666647,1740568906,,False,1,97afd_00383,2025-02-26_11-21-46,12.990655422210693,12.990655422210693,1007911,cnl-brain9,155.198.99.250,12.990655422210693,1,0.4,75.0,3.0,97afd_00383
384,0,0,,0.0,,,,1740568906,,False,1,97afd_00384,2025-02-26_11-21-46,13.049747467041016,13.049747467041016,1007884,cnl-brain9,155.198.99.250,13.049747467041016,1,0.4,75.0,5.0,97afd_00384
385,1,1,43.440000000000886,3.0,0.9419235533925325,0.006986274770824474,0.11666666666666647,1740568905,,False,1,97afd_00385,2025-02-26_11-21-45,11.762486457824707,11.762486457824707,1007903,cnl-brain9,155.198.99.250,11.762486457824707,1,0.4,100.0,0.8,97afd_00385
386,1,1,43.53000000000089,2.0,1.1397514986437178,-0.0035973331258198904,0.016666666666666385,1740568907,,False,1,97afd_00386,2025-02-26_11-21-47,13.312581300735474,13.312581300735474,1007904,cnl-brain9,155.198.99.250,13.312581300735474,1,0.4,100.0,1.3,97afd_00386
387,1,1,43.23000000000088,1.75,0.9209907262628214,0.007410003709768853,0.11666666666666647,1740568906,,False,1,97afd_00387,2025-02-26_11-21-46,11.938194990158081,11.938194990158081,1007885,cnl-brain9,155.198.99.250,11.938194990158081,1,0.4,100.0,1.8,97afd_00387
388,1,1,115.80000000000362,1.0,0.9458642036542206,-0.013909080756948855,0.11666666666666647,1740568907,,False,1,97afd_00388,2025-02-26_11-21-47,13.23702597618103,13.23702597618103,1007888,cnl-brain9,155.198.99.250,13.23702597618103,1,0.4,100.0,3.0,97afd_00388
389,0,0,,0.0,,,,1740568905,,False,1,97afd_00389,2025-02-26_11-21-45,11.260611534118652,11.260611534118652,1007918,cnl-brain9,155.198.99.250,11.260611534118652,1,0.4,100.0,5.0,97afd_00389
390,5,4,43.680000000000895,20.25,1.072255895877364,0.01832443789440208,0.7166666666666666,1740568907,,False,1,97afd_00390,2025-02-26_11-21-47,12.968530416488647,12.968530416488647,1007895,cnl-brain9,155.198.99.250,12.968530416488647,1,0.4,125.0,0.8,97afd_00390
391,1,1,43.23000000000088,2.25,0.9159472560484562,0.011007988511234412,0.11666666666666647,1740568907,,False,1,97afd_00391,2025-02-26_11-21-47,13.174088716506958,13.174088716506958,1007901,cnl-brain9,155.198.99.250,13.174088716506958,1,0.4,125.0,1.3,97afd_00391
392,1,1,43.20000000000088,1.75,1.0012894387180227,0.009337992703556175,0.11666666666666647,1740568908,,False,1,97afd_00392,2025-02-26_11-21-48,13.158146381378174,13.158146381378174,1007909,cnl-brain9,155.198.99.250,13.158146381378174,1,0.4,125.0,1.8,97afd_00392
393,1,1,44.01000000000091,1.0,1.1712772151084525,-0.0032087946721433003,0.016666666666666385,1740568907,,False,1,97afd_00393,2025-02-26_11-21-47,12.781316041946411,12.781316041946411,1007893,cnl-brain9,155.198.99.250,12.781316041946411,1,0.4,125.0,3.0,97afd_00393
394,0,0,,0.0,,,,1740568908,,False,1,97afd_00394,2025-02-26_11-21-48,12.828037023544312,12.828037023544312,1007908,cnl-brain9,155.198.99.250,12.828037023544312,1,0.4,125.0,5.0,97afd_00394
395,5,4,44.31000000000092,20.0,0.9515903118423743,0.01650374038432134,0.8166666666666665,1740568908,,False,1,97afd_00395,2025-02-26_11-21-48,13.282576322555542,13.282576322555542,1007913,cnl-brain9,155.198.99.250,13.282576322555542,1,0.4,150.0,0.8,97afd_00395
