,metric/num_BTSP_events,metric/num_BTSP_positions,metric/first_BTSP_time,metric/max_BTSP_ramp,metric/PC_weight_ratio_pre_post,metric/first_BTSP_relative_position,metric/PC_weight_peak_relative_position,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/soma_BTSP_lr,config/inhibit_input_filter_tau,config/inhibit_weight,logdir
285,1,1,93.81000000000279,1.0,0.9690646860493983,0.0016098513939803993,0.049999999999998934,1746727321,,False,1,4e41c_00285,2025-05-08_19-02-01,27.66800570487976,27.66800570487976,2763248,cnl-brain9,155.198.99.250,27.66800570487976,1,0.13,0.2,1.0,4e41c_00285
286,1,1,55.050000000001326,1.25,0.9795635975266418,0.0008572538033213561,0.049999999999998934,1746727320,,False,1,4e41c_00286,2025-05-08_19-02-00,26.534390687942505,26.534390687942505,2762405,cnl-brain9,155.198.99.250,26.534390687942505,1,0.13,0.3,1.0,4e41c_00286
287,2,1,55.65000000000135,1.25,0.9326593790813632,-0.010265882893959688,0.049999999999998934,1746727315,,False,1,4e41c_00287,2025-05-08_19-01-55,21.552512645721436,21.552512645721436,2763333,cnl-brain9,155.198.99.250,21.552512645721436,1,0.13,0.4,1.0,4e41c_00287
288,2,2,55.77000000000135,1.75,0.928138003655156,0.003278157715477903,0.049999999999998934,1746727318,,False,1,4e41c_00288,2025-05-08_19-01-58,24.69608187675476,24.69608187675476,2763284,cnl-brain9,155.198.99.250,24.69608187675476,1,0.13,0.5,1.0,4e41c_00288
289,2,1,55.71000000000135,1.5,0.9288629408009882,-0.011127578968190388,0.049999999999998934,1746727319,,False,1,4e41c_00289,2025-05-08_19-01-59,24.959622859954834,24.959622859954834,2763306,cnl-brain9,155.198.99.250,24.959622859954834,1,0.13,0.6,1.0,4e41c_00289
290,0,0,,0.75,,,,1746727314,,False,1,4e41c_00290,2025-05-08_19-01-54,20.432182550430298,20.432182550430298,2762430,cnl-brain9,155.198.99.250,20.432182550430298,1,0.13,0.2,1.2,4e41c_00290
291,1,1,55.530000000001344,1.0,0.9482492161527319,-0.004588125141987476,0.049999999999998934,1746727321,,False,1,4e41c_00291,2025-05-08_19-02-01,26.72636389732361,26.72636389732361,2762422,cnl-brain9,155.198.99.250,26.72636389732361,1,0.13,0.3,1.2,4e41c_00291
292,1,1,54.66000000000131,1.25,0.961851082419345,-0.011656431582246718,0.049999999999998934,1746727317,,False,1,4e41c_00292,2025-05-08_19-01-57,22.430908203125,22.430908203125,2763277,cnl-brain9,155.198.99.250,22.430908203125,1,0.13,0.4,1.2,4e41c_00292
293,1,1,54.54000000000131,1.25,0.9436558827891736,-0.010306672876739587,0.049999999999998934,1746727316,,False,1,4e41c_00293,2025-05-08_19-01-56,21.462498664855957,21.462498664855957,2763262,cnl-brain9,155.198.99.250,21.462498664855957,1,0.13,0.5,1.2,4e41c_00293
294,2,1,54.60000000000131,1.5,0.9200322343981837,-0.006794645766360574,0.049999999999998934,1746727321,,False,1,4e41c_00294,2025-05-08_19-02-01,27.065154552459717,27.065154552459717,2763312,cnl-brain9,155.198.99.250,27.065154552459717,1,0.13,0.6,1.2,4e41c_00294
295,0,0,,0.5,,,,1746727318,,False,1,4e41c_00295,2025-05-08_19-01-58,22.921889305114746,22.921889305114746,2762403,cnl-brain9,155.198.99.250,22.921889305114746,1,0.13,0.2,1.8,4e41c_00295
296,0,0,,0.75,,,,1746727296,,False,1,4e41c_00296,2025-05-08_19-01-36,22.336071491241455,22.336071491241455,2762385,cnl-brain9,155.198.99.250,22.336071491241455,1,0.13,0.3,1.8,4e41c_00296
297,1,1,259.05000000000615,1.0,,-0.005709694717406233,,1746727320,,False,1,4e41c_00297,2025-05-08_19-02-00,25.650307416915894,25.650307416915894,2762400,cnl-brain9,155.198.99.250,25.650307416915894,1,0.13,0.4,1.8,4e41c_00297
298,1,1,55.20000000000133,1.0,0.9563102448595291,0.0008383521635657587,0.049999999999998934,1746727319,,False,1,4e41c_00298,2025-05-08_19-01-59,24.613402128219604,24.613402128219604,2762410,cnl-brain9,155.198.99.250,24.613402128219604,1,0.13,0.5,1.8,4e41c_00298
299,1,1,54.3300000000013,1.0,0.9477222207557394,-0.006567384663858977,0.049999999999998934,1746727322,,False,1,4e41c_00299,2025-05-08_19-02-02,27.034263372421265,27.034263372421265,2763319,cnl-brain9,155.198.99.250,27.034263372421265,1,0.13,0.6,1.8,4e41c_00299
300,6,3,56.340000000001375,18.25,1.5597584202143426,-0.005257535355321696,0.049999999999998934,1746727320,,False,1,4e41c_00300,2025-05-08_19-02-00,25.08328413963318,25.08328413963318,2763295,cnl-brain9,155.198.99.250,25.08328413963318,1,0.15,0.2,0.6,4e41c_00300
301,6,3,55.98000000000136,14.75,1.4750971556539787,-0.005041992291024755,0.049999999999998934,1746727319,,False,1,4e41c_00301,2025-05-08_19-01-59,23.58226490020752,23.58226490020752,2763317,cnl-brain9,155.198.99.250,23.58226490020752,1,0.15,0.3,0.6,4e41c_00301
302,6,3,55.020000000001325,16.25,1.581456702024917,-0.0020256057906395952,0.049999999999998934,1746727320,,False,1,4e41c_00302,2025-05-08_19-02-00,24.0173978805542,24.0173978805542,2762394,cnl-brain9,155.198.99.250,24.0173978805542,1,0.15,0.4,0.6,4e41c_00302
303,6,2,56.55000000000138,16.0,0.8610606149636744,0.0007482254846031822,0.14999999999999902,1746727321,,False,1,4e41c_00303,2025-05-08_19-02-01,24.90253186225891,24.90253186225891,2762385,cnl-brain9,155.198.99.250,24.90253186225891,1,0.15,0.5,0.6,4e41c_00303
304,6,3,56.310000000001374,18.75,0.8658940868734433,-0.012753059740569839,0.14999999999999902,1746727323,,False,1,4e41c_00304,2025-05-08_19-02-03,27.201525688171387,27.201525688171387,2762425,cnl-brain9,155.198.99.250,27.201525688171387,1,0.15,0.6,0.6,4e41c_00304
305,2,1,55.74000000000135,1.25,0.9351275067899665,-0.0021116849787476966,0.049999999999998934,1746727318,,False,1,4e41c_00305,2025-05-08_19-01-58,22.133113145828247,22.133113145828247,2762426,cnl-brain9,155.198.99.250,22.133113145828247,1,0.15,0.2,0.8,4e41c_00305
306,2,1,56.76000000000139,1.5,0.9158837471068063,-0.006491853714910789,0.049999999999998934,1746727320,,False,1,4e41c_00306,2025-05-08_19-02-00,24.257474184036255,24.257474184036255,2762419,cnl-brain9,155.198.99.250,24.257474184036255,1,0.15,0.3,0.8,4e41c_00306
307,2,1,57.0300000000014,1.75,0.9128914029319244,-0.007326938757356682,0.049999999999998934,1746727320,,False,1,4e41c_00307,2025-05-08_19-02-00,23.520314931869507,23.520314931869507,2763273,cnl-brain9,155.198.99.250,23.520314931869507,1,0.15,0.4,0.8,4e41c_00307
308,2,2,54.90000000000132,1.75,0.9416679128190408,-0.00402443531772656,0.049999999999998934,1746727320,,False,1,4e41c_00308,2025-05-08_19-02-00,23.488707065582275,23.488707065582275,2762406,cnl-brain9,155.198.99.250,23.488707065582275,1,0.15,0.5,0.8,4e41c_00308
309,3,2,54.3600000000013,2.0,0.95934745294403,-0.0013994664258345502,0.049999999999998934,1746727322,,False,1,4e41c_00309,2025-05-08_19-02-02,25.64450216293335,25.64450216293335,2762427,cnl-brain9,155.198.99.250,25.64450216293335,1,0.15,0.6,0.8,4e41c_00309
310,1,1,95.43000000000285,1.0,0.9519596869066519,0.0013643895329651379,0.049999999999998934,1746727318,,False,1,4e41c_00310,2025-05-08_19-01-58,21.973101139068604,21.973101139068604,2762435,cnl-brain9,155.198.99.250,21.973101139068604,1,0.15,0.2,1.0,4e41c_00310
311,1,1,55.08000000000133,1.25,0.9452773222256452,-0.006148706948348792,0.049999999999998934,1746727324,,False,1,4e41c_00311,2025-05-08_19-02-04,27.6941397190094,27.6941397190094,2762424,cnl-brain9,155.198.99.250,27.6941397190094,1,0.15,0.3,1.0,4e41c_00311
312,1,1,55.260000000001334,1.5,0.9662065132822671,-0.004480522361403949,0.049999999999998934,1746727321,,False,1,4e41c_00312,2025-05-08_19-02-01,23.894925117492676,23.894925117492676,2763268,cnl-brain9,155.198.99.250,23.894925117492676,1,0.15,0.4,1.0,4e41c_00312
313,2,1,54.66000000000131,1.5,0.8984183801825395,-0.008303705842049425,0.049999999999998934,1746727317,,False,1,4e41c_00313,2025-05-08_19-01-57,19.91950011253357,19.91950011253357,2762413,cnl-brain9,155.198.99.250,19.91950011253357,1,0.15,0.5,1.0,4e41c_00313
314,2,2,56.370000000001376,2.0,0.9347466988512859,0.004300807262442419,0.049999999999998934,1746727299,,False,1,4e41c_00314,2025-05-08_19-01-39,26.66188073158264,26.66188073158264,2763300,cnl-brain9,155.198.99.250,26.66188073158264,1,0.15,0.6,1.0,4e41c_00314
315,0,0,,0.75,,,,1746727321,,False,1,4e41c_00315,2025-05-08_19-02-01,23.75258183479309,23.75258183479309,2763329,cnl-brain9,155.198.99.250,23.75258183479309,1,0.15,0.2,1.2,4e41c_00315
316,1,1,55.89000000000136,1.0,0.9389580379690735,-0.0035599162971955423,0.049999999999998934,1746727317,,False,1,4e41c_00316,2025-05-08_19-01-57,20.15678310394287,20.15678310394287,2763308,cnl-brain9,155.198.99.250,20.15678310394287,1,0.15,0.3,1.2,4e41c_00316
317,1,1,55.89000000000136,1.25,0.9640865127515489,-0.009963505999634581,0.049999999999998934,1746727321,,False,1,4e41c_00317,2025-05-08_19-02-01,24.281970739364624,24.281970739364624,2762432,cnl-brain9,155.198.99.250,24.281970739364624,1,0.15,0.4,1.2,4e41c_00317
318,1,1,56.16000000000137,1.25,0.9414417981525401,-0.007359230512962167,0.049999999999998934,1746727318,,False,1,4e41c_00318,2025-05-08_19-01-58,20.70292091369629,20.70292091369629,2763294,cnl-brain9,155.198.99.250,20.70292091369629,1,0.15,0.5,1.2,4e41c_00318
319,1,1,55.800000000001354,1.5,0.9556399646885324,-0.003701179148360101,0.049999999999998934,1746727323,,False,1,4e41c_00319,2025-05-08_19-02-03,25.363770723342896,25.363770723342896,2762395,cnl-brain9,155.198.99.250,25.363770723342896,1,0.15,0.6,1.2,4e41c_00319
320,0,0,,0.5,,,,1746727314,,False,1,4e41c_00320,2025-05-08_19-01-54,20.01871681213379,20.01871681213379,2762398,cnl-brain9,155.198.99.250,20.01871681213379,1,0.15,0.2,1.8,4e41c_00320
321,0,0,,0.75,,,,1746727322,,False,1,4e41c_00321,2025-05-08_19-02-02,24.85146999359131,24.85146999359131,2763286,cnl-brain9,155.198.99.250,24.85146999359131,1,0.15,0.3,1.8,4e41c_00321
322,0,0,,0.75,,,,1746727324,,False,1,4e41c_00322,2025-05-08_19-02-04,26.914453983306885,26.914453983306885,2763315,cnl-brain9,155.198.99.250,26.914453983306885,1,0.15,0.4,1.8,4e41c_00322
323,1,1,177.69000000000597,1.0,0.9730251789077553,0.0002529054060516067,0.049999999999998934,1746727322,,False,1,4e41c_00323,2025-05-08_19-02-02,24.77468228340149,24.77468228340149,2762415,cnl-brain9,155.198.99.250,24.77468228340149,1,0.15,0.5,1.8,4e41c_00323
324,1,1,54.780000000001316,1.0,0.957272227565152,-0.00565852645454612,0.049999999999998934,1746727320,,False,1,4e41c_00324,2025-05-08_19-02-00,22.085124731063843,22.085124731063843,2763361,cnl-brain9,155.198.99.250,22.085124731063843,1,0.15,0.6,1.8,4e41c_00324
325,6,3,56.28000000000137,18.75,0.9799105305885233,-0.01144319694416529,0.14999999999999902,1746727326,,False,1,4e41c_00325,2025-05-08_19-02-06,28.03319787979126,28.03319787979126,2762393,cnl-brain9,155.198.99.250,28.03319787979126,1,0.16999999999999998,0.2,0.6,4e41c_00325
326,6,3,55.17000000000133,17.5,1.02546671469987,-0.004409946417909261,0.14999999999999902,1746727319,,False,1,4e41c_00326,2025-05-08_19-01-59,21.258683443069458,21.258683443069458,2762383,cnl-brain9,155.198.99.250,21.258683443069458,1,0.16999999999999998,0.3,0.6,4e41c_00326
327,6,3,55.23000000000133,17.25,0.9853857136673324,-0.0017914151505600273,0.14999999999999902,1746727322,,False,1,4e41c_00327,2025-05-08_19-02-02,23.392537832260132,23.392537832260132,2763336,cnl-brain9,155.198.99.250,23.392537832260132,1,0.16999999999999998,0.4,0.6,4e41c_00327
328,6,2,55.17000000000133,18.25,0.9736707153092956,0.00046362848719150307,0.14999999999999902,1746727320,,False,1,4e41c_00328,2025-05-08_19-02-00,21.68659234046936,21.68659234046936,2762402,cnl-brain9,155.198.99.250,21.68659234046936,1,0.16999999999999998,0.5,0.6,4e41c_00328
329,6,3,54.990000000001324,19.5,1.0179932217205558,-0.004769508016690516,0.14999999999999902,1746727324,,False,1,4e41c_00329,2025-05-08_19-02-04,25.950299501419067,25.950299501419067,2762437,cnl-brain9,155.198.99.250,25.950299501419067,1,0.16999999999999998,0.6,0.6,4e41c_00329
330,1,1,56.55000000000138,1.25,0.9800319667931995,0.0036951553134749737,0.049999999999998934,1746727325,,False,1,4e41c_00330,2025-05-08_19-02-05,26.578558683395386,26.578558683395386,2763270,cnl-brain9,155.198.99.250,26.578558683395386,1,0.16999999999999998,0.2,0.8,4e41c_00330
331,2,1,54.210000000001294,1.5,0.9209040075355597,-0.0027309546961418185,0.049999999999998934,1746727326,,False,1,4e41c_00331,2025-05-08_19-02-06,27.096057415008545,27.096057415008545,2762411,cnl-brain9,155.198.99.250,27.096057415008545,1,0.16999999999999998,0.3,0.8,4e41c_00331
332,2,1,55.38000000000134,1.5,0.93682303833682,-0.00777473618647706,0.049999999999998934,1746727327,,False,1,4e41c_00332,2025-05-08_19-02-07,27.99038529396057,27.99038529396057,2763300,cnl-brain9,155.198.99.250,27.99038529396057,1,0.16999999999999998,0.4,0.8,4e41c_00332
333,5,3,55.71000000000135,17.25,1.2478509586376774,-0.0001461481191182834,0.049999999999998934,1746727325,,False,1,4e41c_00333,2025-05-08_19-02-05,25.662312030792236,25.662312030792236,2763288,cnl-brain9,155.198.99.250,25.662312030792236,1,0.16999999999999998,0.5,0.8,4e41c_00333
334,6,3,55.95000000000136,20.75,1.6151418305513694,-0.0030332217474926537,0.049999999999998934,1746727320,,False,1,4e41c_00334,2025-05-08_19-02-00,20.995879411697388,20.995879411697388,2763348,cnl-brain9,155.198.99.250,20.995879411697388,1,0.16999999999999998,0.6,0.8,4e41c_00334
335,1,1,96.27000000000288,1.0,0.9542252229474648,-0.006579977628244027,0.049999999999998934,1746727325,,False,1,4e41c_00335,2025-05-08_19-02-05,29.653492212295532,29.653492212295532,2763215,cnl-brain9,155.198.99.250,29.653492212295532,1,0.16999999999999998,0.2,1.0,4e41c_00335
336,1,1,54.87000000000132,1.25,0.9541389156111744,0.001973155225511114,0.049999999999998934,1746727324,,False,1,4e41c_00336,2025-05-08_19-02-04,24.339462757110596,24.339462757110596,2762412,cnl-brain9,155.198.99.250,24.339462757110596,1,0.16999999999999998,0.3,1.0,4e41c_00336
337,1,1,55.020000000001325,1.5,0.9660353850130257,-0.0029658396115657126,0.049999999999998934,1746727328,,False,1,4e41c_00337,2025-05-08_19-02-08,28.336556673049927,28.336556673049927,2762418,cnl-brain9,155.198.99.250,28.336556673049927,1,0.16999999999999998,0.4,1.0,4e41c_00337
338,1,1,55.62000000000135,1.5,0.9585152155231038,-0.003961285067126674,0.049999999999998934,1746727327,,False,1,4e41c_00338,2025-05-08_19-02-07,27.178813457489014,27.178813457489014,2763264,cnl-brain9,155.198.99.250,27.178813457489014,1,0.16999999999999998,0.5,1.0,4e41c_00338
339,2,2,54.3600000000013,2.0,0.9408088497372838,0.004279446893205918,0.049999999999998934,1746727324,,False,1,4e41c_00339,2025-05-08_19-02-04,23.664263010025024,23.664263010025024,2763292,cnl-brain9,155.198.99.250,23.664263010025024,1,0.16999999999999998,0.6,1.0,4e41c_00339
340,0,0,,0.75,,,,1746727326,,False,1,4e41c_00340,2025-05-08_19-02-06,25.139200925827026,25.139200925827026,2763331,cnl-brain9,155.198.99.250,25.139200925827026,1,0.16999999999999998,0.2,1.2,4e41c_00340
341,1,1,55.830000000001355,1.0,0.9612771547968687,-0.004709674745993375,0.049999999999998934,1746727325,,False,1,4e41c_00341,2025-05-08_19-02-05,23.174400091171265,23.174400091171265,2762389,cnl-brain9,155.198.99.250,23.174400091171265,1,0.16999999999999998,0.3,1.2,4e41c_00341
342,1,1,55.62000000000135,1.25,0.9647921308679472,0.001648766351656672,0.049999999999998934,1746727325,,False,1,4e41c_00342,2025-05-08_19-02-05,23.383994102478027,23.383994102478027,2762417,cnl-brain9,155.198.99.250,23.383994102478027,1,0.16999999999999998,0.4,1.2,4e41c_00342
343,1,1,55.050000000001326,1.25,0.9498854700433927,-0.005872091722699313,0.049999999999998934,1746727325,,False,1,4e41c_00343,2025-05-08_19-02-05,23.30399179458618,23.30399179458618,2763341,cnl-brain9,155.198.99.250,23.30399179458618,1,0.16999999999999998,0.5,1.2,4e41c_00343
344,1,1,55.86000000000136,1.5,0.9461631080810784,-0.008161209361783772,0.049999999999998934,1746727324,,False,1,4e41c_00344,2025-05-08_19-02-04,22.65665292739868,22.65665292739868,2762421,cnl-brain9,155.198.99.250,22.65665292739868,1,0.16999999999999998,0.6,1.2,4e41c_00344
345,0,0,,0.5,,,,1746727327,,False,1,4e41c_00345,2025-05-08_19-02-07,25.008716821670532,25.008716821670532,2763251,cnl-brain9,155.198.99.250,25.008716821670532,1,0.16999999999999998,0.2,1.8,4e41c_00345
346,0,0,,0.75,,,,1746727327,,False,1,4e41c_00346,2025-05-08_19-02-07,24.3739333152771,24.3739333152771,2763281,cnl-brain9,155.198.99.250,24.3739333152771,1,0.16999999999999998,0.3,1.8,4e41c_00346
347,0,0,,0.75,,,,1746727325,,False,1,4e41c_00347,2025-05-08_19-02-05,22.713966369628906,22.713966369628906,2763303,cnl-brain9,155.198.99.250,22.713966369628906,1,0.16999999999999998,0.4,1.8,4e41c_00347
348,1,1,55.65000000000135,1.0,0.9489396265192928,-0.005496105406709972,0.049999999999998934,1746727331,,False,1,4e41c_00348,2025-05-08_19-02-11,28.554651975631714,28.554651975631714,2762416,cnl-brain9,155.198.99.250,28.554651975631714,1,0.16999999999999998,0.5,1.8,4e41c_00348
349,1,1,55.68000000000135,1.0,0.9285023052885372,-0.006544101526759327,0.049999999999998934,1746727326,,False,1,4e41c_00349,2025-05-08_19-02-06,22.6282901763916,22.6282901763916,2762390,cnl-brain9,155.198.99.250,22.6282901763916,1,0.16999999999999998,0.6,1.8,4e41c_00349
350,6,3,54.18000000000129,19.5,1.0865436498203473,-0.0028585461273498147,0.14999999999999902,1746727326,,False,1,4e41c_00350,2025-05-08_19-02-06,22.851137399673462,22.851137399673462,2762423,cnl-brain9,155.198.99.250,22.851137399673462,1,0.19,0.2,0.6,4e41c_00350
351,6,2,55.830000000001355,20.25,1.049810442631414,0.00043308851266798953,0.14999999999999902,1746727330,,False,1,4e41c_00351,2025-05-08_19-02-10,26.418996334075928,26.418996334075928,2763276,cnl-brain9,155.198.99.250,26.418996334075928,1,0.19,0.3,0.6,4e41c_00351
352,6,2,55.020000000001325,21.5,1.0887905003025813,0.003055255172183635,0.14999999999999902,1746727323,,False,1,4e41c_00352,2025-05-08_19-02-03,19.79843306541443,19.79843306541443,2762407,cnl-brain9,155.198.99.250,19.79843306541443,1,0.19,0.4,0.6,4e41c_00352
353,6,2,55.800000000001354,20.25,1.1465430020027578,0.0012872688152882894,0.14999999999999902,1746727329,,False,1,4e41c_00353,2025-05-08_19-02-09,24.473069429397583,24.473069429397583,2763321,cnl-brain9,155.198.99.250,24.473069429397583,1,0.19,0.5,0.6,4e41c_00353
354,6,3,55.50000000000134,18.75,1.0998790298434482,-0.001764030636154157,0.14999999999999902,1746727331,,False,1,4e41c_00354,2025-05-08_19-02-11,25.70984172821045,25.70984172821045,2762401,cnl-brain9,155.198.99.250,25.70984172821045,1,0.19,0.6,0.6,4e41c_00354
355,1,1,54.84000000000132,1.25,0.9489293935870005,-0.0014711623223888637,0.049999999999998934,1746727330,,False,1,4e41c_00355,2025-05-08_19-02-10,23.124232053756714,23.124232053756714,2762404,cnl-brain9,155.198.99.250,23.124232053756714,1,0.19,0.2,0.8,4e41c_00355
356,2,1,56.640000000001386,1.5,0.9114181494376931,-0.009898354024956646,0.049999999999998934,1746727325,,False,1,4e41c_00356,2025-05-08_19-02-05,26.33499026298523,26.33499026298523,2762399,cnl-brain9,155.198.99.250,26.33499026298523,1,0.19,0.3,0.8,4e41c_00356
357,6,3,55.20000000000133,20.5,1.0382123203319535,-0.0036293684469308474,0.14999999999999902,1746727330,,False,1,4e41c_00357,2025-05-08_19-02-10,23.20633840560913,23.20633840560913,2762384,cnl-brain9,155.198.99.250,23.20633840560913,1,0.19,0.4,0.8,4e41c_00357
358,6,3,55.86000000000136,19.75,0.9812430250657347,-0.004528698586777846,0.14999999999999902,1746727331,,False,1,4e41c_00358,2025-05-08_19-02-11,23.15910243988037,23.15910243988037,2762387,cnl-brain9,155.198.99.250,23.15910243988037,1,0.19,0.5,0.8,4e41c_00358
359,6,3,55.560000000001345,20.75,1.0463537898417872,-0.005153711377952064,0.14999999999999902,1746727334,,False,1,4e41c_00359,2025-05-08_19-02-14,25.710370779037476,25.710370779037476,2762391,cnl-brain9,155.198.99.250,25.710370779037476,1,0.19,0.6,0.8,4e41c_00359
360,1,1,55.260000000001334,1.0,0.9447302870752876,-0.014610630067301678,0.049999999999998934,1746727333,,False,1,4e41c_00360,2025-05-08_19-02-13,22.24407935142517,22.24407935142517,2762428,cnl-brain9,155.198.99.250,22.24407935142517,1,0.19,0.2,1.0,4e41c_00360
361,1,1,56.49000000000138,1.25,0.9573628869019584,-0.008858399456102006,0.049999999999998934,1746727335,,False,1,4e41c_00361,2025-05-08_19-02-15,24.164819717407227,24.164819717407227,2762392,cnl-brain9,155.198.99.250,24.164819717407227,1,0.19,0.3,1.0,4e41c_00361
362,1,1,55.44000000000134,1.25,0.9337216550919516,-0.0068575606720595594,0.049999999999998934,1746727335,,False,1,4e41c_00362,2025-05-08_19-02-15,22.293925046920776,22.293925046920776,2762397,cnl-brain9,155.198.99.250,22.293925046920776,1,0.19,0.4,1.0,4e41c_00362
363,1,1,54.81000000000132,1.75,0.9524834904008952,0.005877875221471207,0.049999999999998934,1746727338,,False,1,4e41c_00363,2025-05-08_19-02-18,25.328636646270752,25.328636646270752,2762408,cnl-brain9,155.198.99.250,25.328636646270752,1,0.19,0.5,1.0,4e41c_00363
364,2,1,55.89000000000136,1.75,0.9104973974424005,-0.009245488523791145,0.049999999999998934,1746727334,,False,1,4e41c_00364,2025-05-08_19-02-14,21.375592947006226,21.375592947006226,2763296,cnl-brain9,155.198.99.250,21.375592947006226,1,0.19,0.6,1.0,4e41c_00364
365,0,0,,0.75,,,,1746727339,,False,1,4e41c_00365,2025-05-08_19-02-19,25.28726816177368,25.28726816177368,2762396,cnl-brain9,155.198.99.250,25.28726816177368,1,0.19,0.2,1.2,4e41c_00365
366,1,1,56.52000000000138,1.0,0.9805460156316884,-0.004582869268208611,0.049999999999998934,1746727339,,False,1,4e41c_00366,2025-05-08_19-02-19,24.73833131790161,24.73833131790161,2762430,cnl-brain9,155.198.99.250,24.73833131790161,1,0.19,0.3,1.2,4e41c_00366
367,1,1,57.120000000001404,1.25,0.9401246314190732,-0.007569352878985747,0.049999999999998934,1746727341,,False,1,4e41c_00367,2025-05-08_19-02-21,26.288030862808228,26.288030862808228,2762398,cnl-brain9,155.198.99.250,26.288030862808228,1,0.19,0.4,1.2,4e41c_00367
368,1,1,56.55000000000138,1.5,0.9350223698205774,-0.0010987294436546335,0.049999999999998934,1746727340,,False,1,4e41c_00368,2025-05-08_19-02-20,25.064156532287598,25.064156532287598,2763333,cnl-brain9,155.198.99.250,25.064156532287598,1,0.19,0.5,1.2,4e41c_00368
369,1,1,55.47000000000134,1.5,0.9438489956953208,-0.0013718043706756333,0.049999999999998934,1746727339,,False,1,4e41c_00369,2025-05-08_19-02-19,23.843478441238403,23.843478441238403,2763320,cnl-brain9,155.198.99.250,23.843478441238403,1,0.19,0.6,1.2,4e41c_00369
370,0,0,,0.5,,,,1746727337,,False,1,4e41c_00370,2025-05-08_19-02-17,21.872429847717285,21.872429847717285,2762420,cnl-brain9,155.198.99.250,21.872429847717285,1,0.19,0.2,1.8,4e41c_00370
371,0,0,,0.75,,,,1746727340,,False,1,4e41c_00371,2025-05-08_19-02-20,24.22834038734436,24.22834038734436,2763262,cnl-brain9,155.198.99.250,24.22834038734436,1,0.19,0.3,1.8,4e41c_00371
372,0,0,,0.75,,,,1746727338,,False,1,4e41c_00372,2025-05-08_19-02-18,22.391164541244507,22.391164541244507,2762414,cnl-brain9,155.198.99.250,22.391164541244507,1,0.19,0.4,1.8,4e41c_00372
373,1,1,56.76000000000139,1.0,0.9440715034036679,-0.007043718873293692,0.049999999999998934,1746727340,,False,1,4e41c_00373,2025-05-08_19-02-20,23.556962490081787,23.556962490081787,2762409,cnl-brain9,155.198.99.250,23.556962490081787,1,0.19,0.5,1.8,4e41c_00373
374,1,1,53.940000000001284,1.0,0.9219417906575054,-0.005449826864286411,0.049999999999998934,1746727340,,False,1,4e41c_00374,2025-05-08_19-02-20,23.22760319709778,23.22760319709778,2763254,cnl-brain9,155.198.99.250,23.22760319709778,1,0.19,0.6,1.8,4e41c_00374
375,6,2,55.560000000001345,12.5,1.156936796762088,-0.004257145526305628,0.049999999999998934,1746727317,,False,1,4e41c_00375,2025-05-08_19-01-57,26.078728675842285,26.078728675842285,2763254,cnl-brain9,155.198.99.250,26.078728675842285,1,0.11,0.2,0.6,4e41c_00375
376,6,2,55.320000000001336,9.75,1.1396482741517517,-0.007837642037203274,0.049999999999998934,1746727345,,False,1,4e41c_00376,2025-05-08_19-02-25,28.52205538749695,28.52205538749695,2762413,cnl-brain9,155.198.99.250,28.52205538749695,1,0.11,0.3,0.6,4e41c_00376
377,6,1,54.15000000000129,11.75,1.2507619711885511,0.0033824440921192966,0.049999999999998934,1746727340,,False,1,4e41c_00377,2025-05-08_19-02-20,23.14534640312195,23.14534640312195,2763277,cnl-brain9,155.198.99.250,23.14534640312195,1,0.11,0.4,0.6,4e41c_00377
378,6,2,56.19000000000137,12.5,1.2094552875622027,-0.01360282206790675,0.049999999999998934,1746727344,,False,1,4e41c_00378,2025-05-08_19-02-24,27.115158319473267,27.115158319473267,2763308,cnl-brain9,155.198.99.250,27.115158319473267,1,0.11,0.5,0.6,4e41c_00378
379,6,2,54.000000000001286,12.0,1.2316045537930194,-0.004745725122206945,0.049999999999998934,1746727343,,False,1,4e41c_00379,2025-05-08_19-02-23,25.4764347076416,25.4764347076416,2762403,cnl-brain9,155.198.99.250,25.4764347076416,1,0.11,0.6,0.6,4e41c_00379
380,2,1,56.580000000001384,1.0,0.9199582672373608,-0.008996921698131377,0.049999999999998934,1746727342,,False,1,4e41c_00380,2025-05-08_19-02-22,23.708545684814453,23.708545684814453,2763294,cnl-brain9,155.198.99.250,23.708545684814453,1,0.11,0.2,0.8,4e41c_00380
381,2,2,57.60000000000142,1.5,0.9437239427495099,0.0018823885668619589,0.049999999999998934,1746727341,,False,1,4e41c_00381,2025-05-08_19-02-21,22.83187460899353,22.83187460899353,2762426,cnl-brain9,155.198.99.250,22.83187460899353,1,0.11,0.3,0.8,4e41c_00381
382,3,1,55.41000000000134,1.75,0.9345053900345487,-0.003971781865874657,0.049999999999998934,1746727321,,False,1,4e41c_00382,2025-05-08_19-02-01,23.33269166946411,23.33269166946411,2762386,cnl-brain9,155.198.99.250,23.33269166946411,1,0.11,0.4,0.8,4e41c_00382
383,3,2,54.4500000000013,2.25,0.9304766394606356,0.0056479397664586095,0.049999999999998934,1746727344,,False,1,4e41c_00383,2025-05-08_19-02-24,26.115905046463013,26.115905046463013,2762388,cnl-brain9,155.198.99.250,26.115905046463013,1,0.11,0.5,0.8,4e41c_00383
