,metric/num_BTSP_events_(shifted_0),metric/num_BTSP_positions_(shifted_0),metric/first_BTSP_time_(shifted_0),metric/first_BTSP_relative_position_(shifted_0),metric/max_BTSP_ramp_(shifted_0),metric/PC_weight_peak_relative_position_(shifted_0),metric/PC_weight_width_(shifted_0),metric/PC_weight_ratio_pre_post_(shifted_0),metric/max_normalization_(shifted_0),metric/98th_percentile_firingrate_(shifted_0),metric/num_BTSP_events_(shifted_1),metric/num_BTSP_positions_(shifted_1),metric/first_BTSP_time_(shifted_1),metric/first_BTSP_relative_position_(shifted_1),metric/max_BTSP_ramp_(shifted_1),metric/PC_weight_peak_relative_position_(shifted_1),metric/PC_weight_width_(shifted_1),metric/PC_weight_ratio_pre_post_(shifted_1),metric/max_normalization_(shifted_1),metric/98th_percentile_firingrate_(shifted_1),metric/num_BTSP_events_(shifted_2),metric/num_BTSP_positions_(shifted_2),metric/first_BTSP_time_(shifted_2),metric/first_BTSP_relative_position_(shifted_2),metric/max_BTSP_ramp_(shifted_2),metric/PC_weight_peak_relative_position_(shifted_2),metric/PC_weight_width_(shifted_2),metric/PC_weight_ratio_pre_post_(shifted_2),metric/max_normalization_(shifted_2),metric/98th_percentile_firingrate_(shifted_2),metric/num_BTSP_events_(shifted_3),metric/num_BTSP_positions_(shifted_3),metric/first_BTSP_time_(shifted_3),metric/first_BTSP_relative_position_(shifted_3),metric/max_BTSP_ramp_(shifted_3),metric/PC_weight_peak_relative_position_(shifted_3),metric/PC_weight_width_(shifted_3),metric/PC_weight_ratio_pre_post_(shifted_3),metric/max_normalization_(shifted_3),metric/98th_percentile_firingrate_(shifted_3),metric/num_BTSP_events_(shifted_4),metric/num_BTSP_positions_(shifted_4),metric/first_BTSP_time_(shifted_4),metric/first_BTSP_relative_position_(shifted_4),metric/max_BTSP_ramp_(shifted_4),metric/PC_weight_peak_relative_position_(shifted_4),metric/PC_weight_width_(shifted_4),metric/PC_weight_ratio_pre_post_(shifted_4),metric/max_normalization_(shifted_4),metric/98th_percentile_firingrate_(shifted_4),metric/num_BTSP_events_(shifted_5),metric/num_BTSP_positions_(shifted_5),metric/first_BTSP_time_(shifted_5),metric/first_BTSP_relative_position_(shifted_5),metric/max_BTSP_ramp_(shifted_5),metric/PC_weight_peak_relative_position_(shifted_5),metric/PC_weight_width_(shifted_5),metric/PC_weight_ratio_pre_post_(shifted_5),metric/max_normalization_(shifted_5),metric/98th_percentile_firingrate_(shifted_5),metric/num_BTSP_events_(shifted_6),metric/num_BTSP_positions_(shifted_6),metric/first_BTSP_time_(shifted_6),metric/first_BTSP_relative_position_(shifted_6),metric/max_BTSP_ramp_(shifted_6),metric/PC_weight_peak_relative_position_(shifted_6),metric/PC_weight_width_(shifted_6),metric/PC_weight_ratio_pre_post_(shifted_6),metric/max_normalization_(shifted_6),metric/98th_percentile_firingrate_(shifted_6),metric/num_BTSP_events_(shifted_7),metric/num_BTSP_positions_(shifted_7),metric/first_BTSP_time_(shifted_7),metric/first_BTSP_relative_position_(shifted_7),metric/max_BTSP_ramp_(shifted_7),metric/PC_weight_peak_relative_position_(shifted_7),metric/PC_weight_width_(shifted_7),metric/PC_weight_ratio_pre_post_(shifted_7),metric/max_normalization_(shifted_7),metric/98th_percentile_firingrate_(shifted_7),timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/proximal_BTSP_lr,config/inhibitory_input_filter_tau,config/inhibitory_weight,logdir
207,1.0,1.0,57.36,0.01461143302621215,1.25,-0.049999999999998934,0.5062661176287322,1.2104912216175714,0.8600490791026052,4.82565241143309,1.0,1.0,502.53,0.010318899276970939,1.0,0.050000000000001155,0.5654424203396466,1.407208958840532,1.1595145701155227,6.897825477830099,1.0,1.0,947.76,0.012367526662082629,1.5,0.45000000000000107,0.9296235023375119,1.9896599771138548,1.0718931554842122,6.612813363978361,2.0,1.0,1389.81,0.019165100235075005,1.25,-0.04999999999999938,0.4878681306455914,0.49961170939534283,1.1224286675590511,6.285402261337821,2.0,2.0,1833.78,0.02687679005779975,1.5,-0.049999999999999156,0.4957084705756474,0.5049668316666538,1.0279097671143058,5.860264644757981,2.0,2.0,2275.92,0.02629955828116959,1.5,-0.04999999999999927,0.44290439912419277,0.856445198894969,1.0340508442241532,5.528085531752069,2.0,1.0,2745.0,0.02424590611420374,1.25,-0.049999999999998934,0.5291170896760242,0.5701440692338271,1.180672437087273,5.79133029660591,2.0,2.0,3228.03,0.02435621469156679,1.5,-0.04999999999999849,0.7330409716487227,2.545223646717941,1.0683491059690262,5.539811576711022,1776481459,,False,1,e31a1_00207,2026-04-18_04-04-19,205.86290431022644,205.86290431022644,1652129,cnl-brain9,155.198.99.250,205.86290431022644,1,0.25,0.30000000000000004,0.875,e31a1_00207
208,1.0,1.0,59.64,0.01018052282538262,1.5,-0.049999999999998934,0.534758895383209,1.2848249878333982,0.8564362413405515,4.913483997308079,1.0,1.0,507.45,0.016908545843277167,1.0,0.050000000000001155,0.620343462345188,1.309696177753096,1.1481712046167585,6.882401178954337,1.0,1.0,947.04,0.011621019575662306,1.5,0.45000000000000107,0.9759064902282453,1.8467086810301054,1.078864359523974,6.520933035265179,2.0,1.0,1390.23,0.016631975972707824,1.5,-0.04999999999999938,0.5110853024716966,0.48830708727165617,1.117079174393679,6.204272381501741,2.0,2.0,1832.88,0.016344120391756256,1.75,-0.049999999999999156,0.4651573881241793,0.5498398380399473,1.0343848048081263,5.89744646018973,2.0,1.0,2270.01,0.01870265898615775,1.5,-0.04999999999999927,0.4620786233776114,0.8730825981031941,1.0184108293154628,5.447648044458247,2.0,1.0,2729.49,0.03322341601087153,1.25,-0.049999999999998934,0.5441360103891917,0.6186333087594668,1.1688324676914494,5.812597421964427,2.0,1.0,3168.9,0.029666303129769922,1.5,-0.04999999999999849,0.7883208838549609,2.2287925315367594,1.0432121237743006,5.245976887782525,1776481462,,False,1,e31a1_00208,2026-04-18_04-04-22,206.2527780532837,206.2527780532837,1652279,cnl-brain9,155.198.99.250,206.2527780532837,1,0.25,0.35000000000000003,0.875,e31a1_00208
209,1.0,1.0,59.67,0.020772379151265508,1.5,-0.049999999999998934,0.5798421464061772,1.1590399929113595,0.8374174781055213,4.474869772680069,1.0,1.0,501.57,0.007101654294380921,1.25,0.050000000000001155,0.5990805150088625,1.4314212318993007,1.1252102858355335,6.88405876907189,1.0,1.0,941.91,-0.001385505074754878,2.0,0.45000000000000107,0.9533564769703022,1.938968886355792,1.08753268679721,6.454838968455567,2.0,2.0,1384.32,0.019623238214044658,1.5,-0.04999999999999938,0.6098930976095476,0.5126701669771002,1.0915938304414599,6.235235175667931,2.0,2.0,1823.31,0.020963996290036535,2.0,-0.049999999999999156,0.46189623748900877,0.5199993568488117,1.0402399683657904,5.787074551978858,2.0,2.0,2260.47,0.030593723035139297,2.0,-0.04999999999999927,0.46074200793052084,0.9299109954775324,1.0207263861622575,5.596151885140033,2.0,1.0,2723.94,0.02116628553794886,1.5,-0.049999999999998934,0.510946183453334,0.5632690760672525,1.1859785174001356,5.881764510386609,2.0,2.0,3165.45,0.026331143753727915,1.75,-0.04999999999999849,0.7586840354547602,2.2627561656139763,1.0435296887645855,5.390636787721636,1776481463,,False,1,e31a1_00209,2026-04-18_04-04-23,205.509206533432,205.509206533432,1652409,cnl-brain9,155.198.99.250,205.509206533432,1,0.25,0.4,0.875,e31a1_00209
210,0.0,0.0,,,0.75,,0.0,,,0.7558569137246703,0.0,0.0,,,0.75,,0.0,,,0.7586853300495531,0.0,0.0,,,0.75,,0.0,,,0.7623535225352353,0.0,0.0,,,0.75,,0.0,,,0.76355241267587,0.0,0.0,,,0.75,,0.0,,,0.757853804185141,0.0,0.0,,,0.75,,0.0,,,0.7587952447447541,0.0,0.0,,,0.75,,0.0,,,0.759291086234792,0.0,0.0,,,0.75,,0.0,,,0.760123865180626,1776481463,,False,1,e31a1_00210,2026-04-18_04-04-23,205.33770608901978,205.33770608901978,1652417,cnl-brain9,155.198.99.250,205.33770608901978,1,0.25,0.2,1.25,e31a1_00210
211,1.0,1.0,148.59,0.010954169337629605,1.0,-0.049999999999998934,0.49839549481068746,1.2314044961324886,0.8561625093670316,4.315079029818463,0.0,0.0,,,0.0,0.15000000000000124,0.49839549481068746,1.2314044961324886,,4.912690385792188,1.0,1.0,1074.12,0.010835655964543722,1.0,-0.04999999999999938,1.0275408730501603,0.5977992685968869,0.9361977024462633,5.096844052509867,1.0,1.0,1427.07,0.015424487030353706,1.0,0.5500000000000007,1.5997391805656074,0.9005778118506151,0.9314995845863581,4.560688551700163,0.0,0.0,,,0.75,1.3500000000000008,1.5997391805656074,0.9005778118506151,,4.438388511722779,1.0,1.0,2307.0,0.012476828480195046,1.0,-0.04999999999999927,0.5732234869167663,0.9477914948163236,1.0009811585488904,4.554173398896847,1.0,1.0,2724.03,0.011147791093328863,1.0,1.1500000000000004,0.5609233275555616,0.945237017163595,1.050996525433206,4.583671210732611,1.0,1.0,3473.49,0.021392324450817846,1.0,2.550000000000001,0.5564747046926126,0.9497363823611694,1.0112060213190486,4.570821407267527,1776481462,,False,1,e31a1_00211,2026-04-18_04-04-22,203.55988955497742,203.55988955497742,1652433,cnl-brain9,155.198.99.250,203.55988955497742,1,0.25,0.25,1.25,e31a1_00211
212,1.0,1.0,59.82,0.010384732173065014,1.0,-0.049999999999998934,0.5192997943033797,1.275983368933254,0.8587887581691743,4.817577175805091,0.0,0.0,,,0.0,0.15000000000000124,0.5192997943033797,1.275983368933254,,5.039954048975314,1.0,1.0,987.33,0.01312283917495316,1.0,0.05000000000000071,1.0670220391373975,0.8690204591234032,0.9250213564542574,4.959558492028352,1.0,1.0,1387.47,0.012710666098646684,1.0,0.05000000000000071,1.6378154449660376,0.8983556139437784,0.9321831188513634,4.456174050215957,1.0,1.0,1828.8,0.027653798756025916,1.0,1.4500000000000008,1.721601776349818,0.9495828334078825,0.9143038069225606,3.8346241688262643,1.0,1.0,2313.18,0.021197212651465458,1.0,-0.04999999999999927,0.5876016427695946,0.876831398085971,0.9323155637272408,3.761598598268745,1.0,1.0,2729.88,0.0261988917229683,1.0,-0.049999999999998934,0.8019973947189376,0.7307656810280939,0.9918195709610567,4.421621417702791,1.0,1.0,3299.46,0.0220153489381536,1.0,-0.34999999999999876,2.007795280717814,0.7062323450832044,0.9987378977346185,4.41201553276213,1776481463,,False,1,e31a1_00212,2026-04-18_04-04-23,204.07667636871338,204.07667636871338,1652434,cnl-brain9,155.198.99.250,204.07667636871338,1,0.25,0.30000000000000004,1.25,e31a1_00212
213,1.0,1.0,59.19,0.007611555249753987,1.0,-0.049999999999998934,0.46637872108037115,1.3705020598886086,0.8743420786108681,5.0846053768501625,0.0,0.0,,,0.0,0.15000000000000124,0.46637872108037115,1.3705020598886086,,5.30828143777042,1.0,1.0,943.59,0.021241623671964138,1.0,0.5500000000000012,1.0751395405771063,1.8957573028393688,0.9264623109500164,4.939563096617723,1.0,1.0,1389.72,0.02292556694443615,1.0,0.05000000000000071,1.649838848876624,0.8121484064012151,0.9303710132182941,4.374151673301065,1.0,1.0,1833.6,0.017449423943949327,1.0,1.9500000000000013,1.6351868884596206,1.812094454701381,0.9165730809900803,3.9673240303913535,1.0,1.0,2271.33,0.016140404922668106,1.0,2.950000000000001,1.6722809419663132,1.8068756831151946,0.9384491798466341,3.9402445445867604,1.0,1.0,2735.19,0.016388972927420475,1.0,-0.049999999999998934,0.7697751638671191,0.7448726624824309,1.001732661345845,4.583295883424597,1.0,1.0,3172.77,0.02902596654625267,1.0,-0.34999999999999876,1.9412251021411508,0.8528946811769468,1.001305384611441,4.586978960591594,1776481467,,False,1,e31a1_00213,2026-04-18_04-04-27,206.65755319595337,206.65755319595337,1652751,cnl-brain9,155.198.99.250,206.65755319595337,1,0.25,0.35000000000000003,1.25,e31a1_00213
214,1.0,1.0,58.98,0.00972765203240522,1.25,-0.049999999999998934,0.46467115612817267,1.3234897179930334,0.8732916076294646,4.968587231701441,0.0,0.0,,,0.0,0.15000000000000124,0.46467115612817267,1.3234897179930334,,5.333069749577049,1.0,1.0,947.52,0.01572452459998752,1.25,0.05000000000000071,1.0652378844679897,0.8740577242566234,0.9238538965741806,4.8867339329878705,1.0,1.0,1390.86,0.013622277539191874,1.25,-0.04999999999999938,1.6237628139887725,0.5708749133644145,0.9389303079034151,4.684958126605133,1.0,1.0,1831.8,0.03384172898307658,1.0,1.9500000000000013,1.74700461566536,1.58923549101653,0.9057713504724505,3.9333784171234227,1.0,1.0,2269.47,0.02325258785986506,1.25,2.950000000000001,1.737914739901529,1.5832617810681007,0.9250265048582546,3.8779399172289217,1.0,1.0,2734.32,0.015252597652015254,1.0,-0.049999999999998934,0.712204208307595,0.710138556563242,0.9965102257763494,4.769660642787296,1.0,1.0,3173.58,0.02667577585503178,1.0,1.3500000000000014,0.648854552615969,0.6132956922952241,1.0006020705167353,4.664032208311282,1776481466,,False,1,e31a1_00214,2026-04-18_04-04-26,206.37703371047974,206.37703371047974,1652752,cnl-brain9,155.198.99.250,206.37703371047974,1,0.25,0.4,1.25,e31a1_00214
215,0.0,0.0,,,0.75,,0.0,,,0.755416323001911,0.0,0.0,,,0.5,,0.0,,,0.7549033216231539,0.0,0.0,,,0.5,,0.0,,,0.7536926439677508,0.0,0.0,,,0.5,,0.0,,,0.755705184598903,0.0,0.0,,,0.5,,0.0,,,0.7543911009664128,0.0,0.0,,,0.75,,0.0,,,0.757004969610461,0.0,0.0,,,0.5,,0.0,,,0.7578963875480879,0.0,0.0,,,0.75,,0.0,,,0.75683865345685,1776481463,,False,1,e31a1_00215,2026-04-18_04-04-23,203.16215252876282,203.16215252876282,1652753,cnl-brain9,155.198.99.250,203.16215252876282,1,0.25,0.2,1.625,e31a1_00215
216,0.0,0.0,,,0.75,,0.0,,,0.7554424202370142,0.0,0.0,,,0.75,,0.0,,,0.7530736846582039,0.0,0.0,,,0.75,,0.0,,,0.7541763421942359,0.0,0.0,,,0.75,,0.0,,,0.7495647430597838,0.0,0.0,,,0.75,,0.0,,,0.7508206688153491,0.0,0.0,,,0.75,,0.0,,,0.7555678299992556,0.0,0.0,,,0.75,,0.0,,,0.7580530862762564,0.0,0.0,,,0.75,,0.0,,,0.7509673749865562,1776481465,,False,1,e31a1_00216,2026-04-18_04-04-25,204.9557273387909,204.9557273387909,1652758,cnl-brain9,155.198.99.250,204.9557273387909,1,0.25,0.25,1.625,e31a1_00216
217,0.0,0.0,,,0.75,,0.0,,,0.7552350834626526,0.0,0.0,,,0.75,,0.0,,,0.749337401602322,0.0,0.0,,,0.75,,0.0,,,0.7514852986972863,0.0,0.0,,,0.75,,0.0,,,0.7517489464312537,0.0,0.0,,,0.75,,0.0,,,0.7516245885642372,0.0,0.0,,,0.75,,0.0,,,0.7523941693247103,0.0,0.0,,,0.75,,0.0,,,0.7546859750146773,0.0,0.0,,,0.75,,0.0,,,0.752332562614368,1776481464,,False,1,e31a1_00217,2026-04-18_04-04-24,203.21797966957092,203.21797966957092,1653011,cnl-brain9,155.198.99.250,203.21797966957092,1,0.25,0.30000000000000004,1.625,e31a1_00217
218,1.0,1.0,58.35,0.013152644451413398,1.0,-0.049999999999998934,0.5244783353542575,1.3180442312660203,0.856271783163647,4.7202107102941095,0.0,0.0,,,0.0,0.15000000000000124,0.5244783353542575,1.3180442312660203,,4.901290856548158,1.0,1.0,946.47,0.014150107426313063,1.0,0.05000000000000071,1.0770338083524873,0.875623018771254,0.9292429043684701,4.978550380253124,1.0,1.0,1476.48,0.014110487653002046,1.0,-0.04999999999999938,1.6336460068190681,0.5768423239285551,0.944220926427817,4.598016687224599,0.0,0.0,,,0.75,0.7500000000000007,1.6336460068190681,0.5768423239285551,,4.528857473203187,0.0,0.0,,,0.75,1.7500000000000007,1.6336460068190681,0.5768423239285551,,4.526594128248031,1.0,1.0,2911.56,0.015336786638020072,1.0,-0.049999999999998934,0.7545823677388421,0.7216177310627119,0.995735964098702,4.61359839126549,0.0,0.0,,,0.75,1.3500000000000014,0.7545823677388421,0.7216177310627119,,4.700738862883312,1776481469,,False,1,e31a1_00218,2026-04-18_04-04-29,205.2143039703369,205.2143039703369,1653305,cnl-brain9,155.198.99.250,205.2143039703369,1,0.25,0.35000000000000003,1.625,e31a1_00218
219,1.0,1.0,59.97,0.009238175732761533,1.0,-0.049999999999998934,0.46910747309507084,1.258635219521362,0.8702166056118845,4.883602662537792,0.0,0.0,,,0.0,0.15000000000000124,0.46910747309507084,1.258635219521362,,5.08316547728681,1.0,1.0,946.44,0.01380098290073839,1.0,0.5500000000000012,1.0525619709359368,1.604760794858279,0.9350939836727203,5.0512232531886925,1.0,1.0,1477.17,0.022431091844424156,1.0,1.1500000000000012,1.6495227526406042,1.4927378577765849,0.9270178924236899,4.461188497579382,1.0,1.0,1825.92,0.021259499654579184,1.0,-0.049999999999999156,0.5922528402983938,0.614652680842329,0.9257796861930438,3.9684304263494066,1.0,1.0,2266.14,0.018617553236257023,1.0,2.950000000000001,1.7263560788639247,1.4518242789272815,0.9401081583745363,3.898265568800966,1.0,1.0,2730.12,0.020629382036714716,1.0,-0.049999999999998934,0.6609910023208458,0.6505902342553669,1.0107205725364619,4.660296201047187,0.0,0.0,,,0.75,1.3500000000000014,0.6609910023208458,0.6505902342553669,,4.871752914442961,1776481468,,False,1,e31a1_00219,2026-04-18_04-04-28,204.46584224700928,204.46584224700928,1653300,cnl-brain9,155.198.99.250,204.46584224700928,1,0.25,0.4,1.625,e31a1_00219
220,0.0,0.0,,,0.5,,0.0,,,0.7512896353150289,0.0,0.0,,,0.5,,0.0,,,0.753664045930128,0.0,0.0,,,0.5,,0.0,,,0.7526805625855576,0.0,0.0,,,0.5,,0.0,,,0.7546515048069059,0.0,0.0,,,0.5,,0.0,,,0.7518937545892193,0.0,0.0,,,0.5,,0.0,,,0.7498923791762456,0.0,0.0,,,0.5,,0.0,,,0.7539838857774364,0.0,0.0,,,0.5,,0.0,,,0.7516406054909303,1776481468,,False,1,e31a1_00220,2026-04-18_04-04-28,204.64706182479858,204.64706182479858,1653322,cnl-brain9,155.198.99.250,204.64706182479858,1,0.25,0.2,2.0,e31a1_00220
221,0.0,0.0,,,0.5,,0.0,,,0.7525547919534817,0.0,0.0,,,0.5,,0.0,,,0.7522989949428431,0.0,0.0,,,0.5,,0.0,,,0.7483066033359749,0.0,0.0,,,0.5,,0.0,,,0.7517457628283877,0.0,0.0,,,0.5,,0.0,,,0.7510876797954745,0.0,0.0,,,0.5,,0.0,,,0.7497214483303908,0.0,0.0,,,0.5,,0.0,,,0.751860255591031,0.0,0.0,,,0.5,,0.0,,,0.7525225276758231,1776481468,,False,1,e31a1_00221,2026-04-18_04-04-28,203.12584137916565,203.12584137916565,1653514,cnl-brain9,155.198.99.250,203.12584137916565,1,0.25,0.25,2.0,e31a1_00221
222,0.0,0.0,,,0.5,,0.0,,,0.7483403528320828,0.0,0.0,,,0.5,,0.0,,,0.7485645023231732,0.0,0.0,,,0.75,,0.0,,,0.7466809180197981,0.0,0.0,,,0.5,,0.0,,,0.749899859637727,0.0,0.0,,,0.5,,0.0,,,0.7529511474091393,0.0,0.0,,,0.75,,0.0,,,0.7504983293720247,0.0,0.0,,,0.75,,0.0,,,0.7480172490827048,0.0,0.0,,,0.75,,0.0,,,0.7490500617725226,1776481468,,False,1,e31a1_00222,2026-04-18_04-04-28,204.14803004264832,204.14803004264832,1653515,cnl-brain9,155.198.99.250,204.14803004264832,1,0.25,0.30000000000000004,2.0,e31a1_00222
223,0.0,0.0,,,0.75,,0.0,,,0.747107476419786,0.0,0.0,,,0.75,,0.0,,,0.7497490160829348,0.0,0.0,,,0.75,,0.0,,,0.7455992023096677,0.0,0.0,,,0.75,,0.0,,,0.7463161039333676,0.0,0.0,,,0.75,,0.0,,,0.7466247335452334,0.0,0.0,,,0.75,,0.0,,,0.748038602849328,0.0,0.0,,,0.75,,0.0,,,0.746187018236338,0.0,0.0,,,0.75,,0.0,,,0.7460658059783993,1776481472,,False,1,e31a1_00223,2026-04-18_04-04-32,205.0796983242035,205.0796983242035,1653739,cnl-brain9,155.198.99.250,205.0796983242035,1,0.25,0.35000000000000003,2.0,e31a1_00223
224,0.0,0.0,,,0.75,,0.0,,,0.7451624088776764,0.0,0.0,,,0.75,,0.0,,,0.7470146442452215,0.0,0.0,,,0.75,,0.0,,,0.7488015147620035,0.0,0.0,,,0.75,,0.0,,,0.7472943039517683,0.0,0.0,,,0.75,,0.0,,,0.746117440487615,0.0,0.0,,,0.75,,0.0,,,0.7480081005473668,0.0,0.0,,,0.75,,0.0,,,0.7496930930552685,0.0,0.0,,,0.75,,0.0,,,0.7476305970279873,1776481646,,False,1,e31a1_00224,2026-04-18_04-07-26,203.53632140159607,203.53632140159607,1654147,cnl-brain9,155.198.99.250,203.53632140159607,1,0.25,0.4,2.0,e31a1_00224
225,9.0,1.0,58.56,0.003418070288562003,7.5,-0.14999999999999902,0.43734268502828844,3.395606041436663,1.526866344623428,7.275867186222448,9.0,1.0,498.15,-0.031030570927529588,7.0,-0.14999999999999902,0.43974844973017824,1.1820422396492973,1.5062501580371617,7.535323860433042,9.0,1.0,941.7,0.000820574772513627,7.25,-0.14999999999999902,0.4389943853170344,1.4740013348135133,1.519280503379912,7.553433243963131,9.0,2.0,1382.52,0.013543331500549982,7.5,-0.14999999999999902,0.4520438587197204,1.7024660230427604,1.521091310883044,7.336557341209219,9.0,2.0,1824.78,0.024892322239043363,6.5,-0.14999999999999902,0.4495029211732071,0.8728895821238769,1.5046707105101826,7.086550939157954,9.0,2.0,2264.19,0.0432408586349472,7.75,-0.14999999999999936,0.3941853542508039,1.135388896050939,1.5579951166459969,7.151627863647623,10.0,3.0,2708.19,-4.96085660297638,6.0,-0.049999999999998934,0.4338726192187101,1.1422563022487022,1.5183850344025662,7.061311448499239,9.0,2.0,3166.08,0.018311233131745652,6.75,-0.14999999999999858,0.4443466462853407,0.5143891392845672,1.5223256964420413,7.132173052644282,1776481657,,False,1,e31a1_00225,2026-04-18_04-07-37,207.50056052207947,207.50056052207947,1654299,cnl-brain9,155.198.99.250,207.50056052207947,1,0.3,0.2,0.5,e31a1_00225
226,9.0,2.0,59.43,0.00864121825513875,6.75,-0.14999999999999902,0.4485865860362255,3.192930745321454,1.5058260650965225,7.156635170639813,9.0,1.0,502.47,-0.03667801740141163,7.5,-0.14999999999999902,0.4404850640162037,1.2840866147654348,1.5035790855943558,7.525065036601606,9.0,1.0,941.82,-0.006912361449566529,7.0,-0.14999999999999902,0.4434838714552267,1.934948819116497,1.5048869347471425,7.74605302818758,9.0,2.0,1383.99,0.027304884460471968,6.0,-0.14999999999999902,0.45040268603343936,1.5378148756968428,1.501910771631953,7.277494127779115,9.0,2.0,1821.42,0.020266089621160166,7.0,-0.14999999999999902,0.4445915012023356,0.9424777475698763,1.5160219882056607,7.14132077741312,9.0,2.0,2259.87,0.03320136839159826,7.5,-0.14999999999999936,0.3857657895102232,1.204278471433764,1.535907897150013,7.258812763841825,10.0,3.0,2701.35,-4.967896840210882,7.0,-0.14999999999999858,0.4460429178557348,0.5483962021363917,1.501852780309986,7.115797595310374,9.0,2.0,3161.22,0.027761650191359344,7.5,-0.14999999999999858,0.41698914248348995,0.563415090998793,1.5374333592432081,7.377596941943846,1776481658,,False,1,e31a1_00226,2026-04-18_04-07-38,206.4802725315094,206.4802725315094,1654369,cnl-brain9,155.198.99.250,206.4802725315094,1,0.3,0.25,0.5,e31a1_00226
227,9.0,1.0,58.89,0.0030410249029890757,7.25,-0.14999999999999902,0.44222681233833017,3.6176800539970206,1.5120738140397296,7.374929852565629,9.0,1.0,496.11,-0.03679068141087427,7.0,-0.14999999999999902,0.455381417903701,1.2290721062585728,1.5021573091311626,7.502398564389608,9.0,1.0,939.9,-0.017583365334080003,7.75,-0.14999999999999902,0.4459162236686489,1.818454460608376,1.5139833969237864,7.636802181706047,9.0,2.0,1381.35,0.02869774528622626,6.75,-0.14999999999999902,0.46893344099612166,1.6174824583199077,1.4861383204636738,7.271304025438803,9.0,2.0,1818.45,0.025537244614547205,7.25,-0.14999999999999902,0.4571595735212406,1.0105714647398372,1.5311636740819248,7.169981103160576,9.0,2.0,2256.09,0.030749982637417794,7.25,-0.14999999999999936,0.39003916137552574,1.2999028381460707,1.5392655711429115,7.392631097628212,10.0,3.0,2701.29,-4.976472586118315,7.0,-0.14999999999999858,0.4567642944649908,0.42270777805455084,1.5202356989820611,7.184073239211339,9.0,2.0,3162.06,0.03176962779819892,8.0,-0.14999999999999858,0.41800592818814186,0.5707611095088817,1.5462570382479721,7.3717635640928885,1776481656,,False,1,e31a1_00227,2026-04-18_04-07-36,205.00192427635193,205.00192427635193,1654370,cnl-brain9,155.198.99.250,205.00192427635193,1,0.3,0.30000000000000004,0.5,e31a1_00227
228,9.0,2.0,60.54,0.008298806989956553,8.0,-0.14999999999999902,0.4426480684326566,4.05554258503144,1.5227218630361552,7.416502083373269,9.0,1.0,502.74,-0.04506518264542292,7.25,-0.14999999999999902,0.4415299362331049,1.4380765615282765,1.5276773769864038,7.615602168557179,9.0,1.0,944.16,-0.006818306237278637,7.25,-0.14999999999999902,0.4740958639365678,1.5269742290076624,1.509360008147667,7.508942374023665,9.0,2.0,1388.94,0.024281247198895795,7.0,-0.14999999999999902,0.4409543570178571,1.8438514477076964,1.5196075601253818,7.354010703839287,9.0,2.0,1829.46,0.03688960101487093,7.25,-0.14999999999999902,0.4513689683790403,1.0030011191589685,1.541141654040032,7.225874278511115,9.0,2.0,2264.64,0.026326614239456148,7.75,-0.14999999999999936,0.39945425240794646,1.22503547181445,1.5437037776177558,7.2035939278953665,9.0,2.0,2707.05,-4.977557440527402,3.0,0.9500000000000002,0.3308625203743437,0.6068114354532294,1.5385991958034593,7.204365083569168,9.0,1.0,3150.21,-3.6548675929066263,2.25,2.350000000000001,0.33814978736939594,1.147933827151386,1.5585852339351707,6.904313745243891,1776481657,,False,1,e31a1_00228,2026-04-18_04-07-37,204.99051451683044,204.99051451683044,1654559,cnl-brain9,155.198.99.250,204.99051451683044,1,0.3,0.35000000000000003,0.5,e31a1_00228
229,9.0,2.0,58.71,0.003433837393262973,6.75,-0.14999999999999902,0.44870008607154155,4.478639531902241,1.5144147829767212,7.29220488135425,9.0,2.0,502.5,-0.04814604877752071,7.75,-0.14999999999999902,0.49377484926917825,1.5290438165718852,1.5024729693219139,7.564838238179786,9.0,1.0,946.44,-0.017783629421398217,7.75,-0.14999999999999902,0.4500776349925535,2.162497352744047,1.5064754540166148,7.852786528763452,9.0,2.0,1386.99,0.029099975009195145,8.25,-0.14999999999999902,0.46240409595458987,1.8831979915762895,1.495215006262931,7.432582429321648,9.0,2.0,1830.45,0.03914380990331212,8.5,-0.14999999999999902,0.4220854101397804,1.1853663404253139,1.542047734426705,7.461258017547236,9.0,2.0,2269.95,0.027803844378722853,7.75,-0.14999999999999936,0.3978183573051767,1.2950784805385067,1.5412401867049474,7.289145711117917,10.0,4.0,2714.64,-4.985939745903467,3.5,0.9500000000000002,0.3239179673289217,0.20804743519698432,1.5556797669648246,7.210246368303532,9.0,2.0,3171.06,0.02332542611566435,7.75,-0.14999999999999858,0.45294426780222885,0.6539499400078504,1.509145729579949,6.622103956300451,1776481660,,False,1,e31a1_00229,2026-04-18_04-07-40,206.25875782966614,206.25875782966614,1654634,cnl-brain9,155.198.99.250,206.25875782966614,1,0.3,0.4,0.5,e31a1_00229
