,metric/num_BTSP_events_(single),metric/num_BTSP_positions_(single),metric/first_BTSP_time_(single),metric/first_BTSP_relative_position_(single),metric/max_BTSP_ramp_(single),metric/PC_weight_peak_relative_position_(single),metric/PC_weight_width_(single),metric/PC_weight_ratio_pre_post_(single),metric/max_normalization_(single),metric/98th_percentile_firingrate_(single),metric/num_BTSP_events_(reverse),metric/num_BTSP_positions_(reverse),metric/first_BTSP_time_(reverse),metric/first_BTSP_relative_position_(reverse),metric/max_BTSP_ramp_(reverse),metric/PC_weight_peak_relative_position_(reverse),metric/PC_weight_width_(reverse),metric/PC_weight_ratio_pre_post_(reverse),metric/max_normalization_(reverse),metric/98th_percentile_firingrate_(reverse),metric/num_BTSP_events_(back_and_forth),metric/num_BTSP_positions_(back_and_forth),metric/first_BTSP_time_(back_and_forth),metric/first_BTSP_relative_position_(back_and_forth),metric/max_BTSP_ramp_(back_and_forth),metric/PC_weight_peak_relative_position_(back_and_forth),metric/PC_weight_width_(back_and_forth),metric/PC_weight_ratio_pre_post_(back_and_forth),metric/max_normalization_(back_and_forth),metric/98th_percentile_firingrate_(back_and_forth),timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/proximal_BTSP_lr,config/inhibitory_input_filter_tau,config/inhibitory_weight,logdir
450,9.0,2.0,49.62,0.030998888354402343,11.5,-0.14999999999999902,0.44200953982174296,2.0430134558296973,1.4557760493756258,7.361720866484319,9.0,2.0,414.84,-0.020347178802919696,7.25,0.05000000000000071,0.4208364557452988,0.1883499689209364,1.5136773453310242,7.704945565516601,9.0,2.0,819.54,0.0220769441646409,5.0,0.05000000000000071,0.608297722767595,0.6230145452035811,1.4149447946459504,6.747905617131953,1776489396,,False,1,5af3d_00450,2026-04-18_06-16-36,66.73895812034607,66.73895812034607,1877729,cnl-brain9,155.198.99.250,66.73895812034607,1,0.25,0.2,0.5,5af3d_00450
451,9.0,2.0,66.0,0.05706897472057948,6.75,-0.049999999999998934,0.5715380069604659,3.1186183784043737,1.4512290176546692,6.456565708091119,9.0,2.0,455.16,-0.021626545720756507,7.5,0.1500000000000008,0.5613399481578418,1.1423692161523253,1.384804629284756,7.017238365332259,9.0,2.0,843.96,0.015003175261838475,6.0,-0.049999999999998934,0.5642354322927026,0.9207442403886957,1.426340681496556,6.833235217918873,1776489399,,False,1,5af3d_00451,2026-04-18_06-16-39,69.820228099823,69.820228099823,1877730,cnl-brain9,155.198.99.250,69.820228099823,1,0.25,0.25,0.5,5af3d_00451
452,9.0,2.0,45.75,0.03406403366697042,6.25,-0.14999999999999902,0.6754891075912339,0.965358315606273,1.3502971529237144,6.320885578904778,9.0,1.0,434.04,0.012622798989438078,7.5,0.1500000000000008,0.5055865233993053,0.8936805067825323,1.463498737968495,7.24033641021654,9.0,2.0,826.53,0.011317042323761406,8.5,0.05000000000000071,0.5528591957321587,0.5497972710575273,1.3887079626858359,6.891218752175215,1776489396,,False,1,5af3d_00452,2026-04-18_06-16-36,66.62827515602112,66.62827515602112,1877733,cnl-brain9,155.198.99.250,66.62827515602112,1,0.25,0.30000000000000004,0.5,5af3d_00452
453,9.0,1.0,45.96,0.0024728784053134056,8.25,-0.049999999999998934,0.5665794321997137,1.9971343322032393,1.3882894100170229,6.640303745501444,9.0,2.0,427.89,0.005272941203295023,12.75,0.1500000000000008,0.4701708139839611,0.7070345064005039,1.408731262615655,7.6559114513609225,9.0,2.0,828.78,-0.020610292531411112,6.75,0.05000000000000071,0.5682620552304529,0.6072153565374252,1.3705631250789714,6.88606608078652,1776489398,,False,1,5af3d_00453,2026-04-18_06-16-38,67.22131824493408,67.22131824493408,1877929,cnl-brain9,155.198.99.250,67.22131824493408,1,0.25,0.35000000000000003,0.5,5af3d_00453
454,9.0,2.0,54.15,0.040185163665632295,5.0,-0.049999999999998934,0.5799328784428104,3.0468585586224797,1.410332317970149,6.286301661209992,9.0,2.0,443.85,-0.016290229830818515,6.0,0.05000000000000071,0.5795901059582804,0.5089425199324428,1.3909079084205649,7.1004128200708605,9.0,2.0,825.81,0.009895283716196523,4.5,0.05000000000000071,0.5892769156532447,0.6711811392954344,1.396895047777273,6.9440951341928505,1776489399,,False,1,5af3d_00454,2026-04-18_06-16-39,68.15512537956238,68.15512537956238,1877928,cnl-brain9,155.198.99.250,68.15512537956238,1,0.25,0.4,0.5,5af3d_00454
455,1.0,1.0,50.43,0.03837487540174278,1.0,-0.049999999999998934,0.48299135860718057,1.1042568775011832,0.8580251160285712,4.787331865283955,0.0,0.0,,,0.75,-0.049999999999998934,0.48299135860718057,1.1042568775011832,,5.011684511052693,0.0,0.0,,,0.25,-0.049999999999998934,0.48299135860718057,1.1042568775011832,,4.620005636458492,1776489398,,False,1,5af3d_00455,2026-04-18_06-16-38,65.01881313323975,65.01881313323975,1878146,cnl-brain9,155.198.99.250,65.01881313323975,1,0.25,0.2,0.875,5af3d_00455
456,1.0,1.0,85.8,0.034994418644274994,1.0,0.05000000000000071,0.576378401077267,1.3384366361202769,0.8438417374396968,4.875135103879901,1.0,1.0,715.77,-0.05713697902095394,1.0,0.05000000000000071,0.576378401077267,1.3384366361202769,,4.998425124538745,0.0,0.0,,,0.25,0.05000000000000071,0.6955392970506393,1.2207964366036075,,6.802151211887522,1776489399,,False,1,5af3d_00456,2026-04-18_06-16-39,66.06119155883789,66.06119155883789,1878145,cnl-brain9,155.198.99.250,66.06119155883789,1,0.25,0.25,0.875,5af3d_00456
457,2.0,1.0,52.89,0.022148169466807754,1.25,-0.049999999999998934,0.6776012857945295,1.137129651164516,1.0664729500648868,5.904197585499616,0.0,0.0,,,0.5,-0.049999999999998934,0.6776012857945295,1.137129651164516,,6.602874245125347,0.0,0.0,,,0.0,-0.049999999999998934,0.6776012857945295,1.137129651164516,,6.7647536488575435,1776489400,,False,1,5af3d_00457,2026-04-18_06-16-40,66.593829870224,66.593829870224,1878147,cnl-brain9,155.198.99.250,66.593829870224,1,0.25,0.30000000000000004,0.875,5af3d_00457
458,3.0,1.0,53.25,0.03402241297725128,1.25,0.05000000000000071,0.9263893429134034,1.266830360245654,1.1773984317046209,4.650375788039446,5.0,2.0,436.02,-0.006692294249428521,1.5,0.05000000000000071,0.8111209056155464,0.8618134430382863,1.3235245799012625,6.57205230629593,3.0,1.0,913.14,0.05006809110607202,1.25,0.05000000000000071,0.7575728086846789,0.8473691065509016,1.257456296908293,6.603852094447409,1776489400,,False,1,5af3d_00458,2026-04-18_06-16-40,67.43605208396912,67.43605208396912,1878148,cnl-brain9,155.198.99.250,67.43605208396912,1,0.25,0.35000000000000003,0.875,5af3d_00458
459,2.0,1.0,52.05,0.0202766195685391,1.5,-0.049999999999998934,0.8386272320487018,1.1907074192248446,1.0636475961341292,6.042699411532947,3.0,1.0,413.07,-0.02147634457397496,1.5,-0.049999999999998934,0.8957507501075379,1.0287849431356668,1.2971870604203355,6.939670519409882,6.0,2.0,882.12,0.01420504366825126,2.0,-0.049999999999998934,0.5529120505034477,0.8913157858517426,1.3314313569019927,6.533871950080077,1776489400,,False,1,5af3d_00459,2026-04-18_06-16-40,66.56995868682861,66.56995868682861,1878158,cnl-brain9,155.198.99.250,66.56995868682861,1,0.25,0.4,0.875,5af3d_00459
460,0.0,0.0,,,0.75,,0.0,,,0.7598691424140732,0.0,0.0,,,0.75,,0.0,,,0.7759877942500879,0.0,0.0,,,0.75,,0.0,,,0.7688144739858637,1776489401,,False,1,5af3d_00460,2026-04-18_06-16-41,65.84464764595032,65.84464764595032,1878600,cnl-brain9,155.198.99.250,65.84464764595032,1,0.25,0.2,1.25,5af3d_00460
461,1.0,1.0,208.74,0.03070871746679682,1.0,-0.049999999999998934,0.6598582707226357,1.0657768665281255,0.8289852087721081,2.969616686966122,0.0,0.0,,,0.0,-0.049999999999998934,0.6598582707226357,1.0657768665281255,,4.283799669554685,0.0,0.0,,,0.0,-0.049999999999998934,0.6598582707226357,1.0657768665281255,,4.4823878518936775,1776489402,,False,1,5af3d_00461,2026-04-18_06-16-42,67.36014080047607,67.36014080047607,1878601,cnl-brain9,155.198.99.250,67.36014080047607,1,0.25,0.25,1.25,5af3d_00461
462,1.0,1.0,58.08,0.016493617623758894,1.0,-0.049999999999998934,0.4326797102621227,1.0429545361474386,0.8941001375533546,5.142062327558018,0.0,0.0,,,0.0,-0.049999999999998934,0.4326797102621227,1.0429545361474386,,5.901507951158251,0.0,0.0,,,0.0,-0.049999999999998934,0.4326797102621227,1.0429545361474386,,5.604286952038296,1776489402,,False,1,5af3d_00462,2026-04-18_06-16-42,67.23240828514099,67.23240828514099,1878607,cnl-brain9,155.198.99.250,67.23240828514099,1,0.25,0.30000000000000004,1.25,5af3d_00462
463,1.0,1.0,170.37,0.01123560069209839,1.0,-0.049999999999998934,0.4038122051271116,1.360491010358079,0.9011665549578953,2.020047465032947,0.0,0.0,,,0.0,-0.049999999999998934,0.4038122051271116,1.360491010358079,,5.6449329754798185,0.0,0.0,,,0.0,-0.049999999999998934,0.4038122051271116,1.360491010358079,,5.521253733368159,1776489401,,False,1,5af3d_00463,2026-04-18_06-16-41,64.45820832252502,64.45820832252502,1878837,cnl-brain9,155.198.99.250,64.45820832252502,1,0.25,0.35000000000000003,1.25,5af3d_00463
464,1.0,1.0,86.34,0.038160808701602544,1.0,0.05000000000000071,0.6417539320994523,1.237040376889934,0.8344983300453778,4.270198355635499,0.0,0.0,,,0.0,0.05000000000000071,0.6417539320994523,1.237040376889934,,4.498047562802399,0.0,0.0,,,0.75,0.05000000000000071,0.6417539320994523,1.237040376889934,,4.324588052132627,1776489405,,False,1,5af3d_00464,2026-04-18_06-16-45,68.05425572395325,68.05425572395325,1878836,cnl-brain9,155.198.99.250,68.05425572395325,1,0.25,0.4,1.25,5af3d_00464
465,0.0,0.0,,,0.5,,0.0,,,0.7537974454303156,0.0,0.0,,,0.75,,0.0,,,0.753737693145471,0.0,0.0,,,0.75,,0.0,,,0.757143455522283,1776489403,,False,1,5af3d_00465,2026-04-18_06-16-43,66.53198218345642,66.53198218345642,1878838,cnl-brain9,155.198.99.250,66.53198218345642,1,0.25,0.2,1.625,5af3d_00465
466,0.0,0.0,,,0.75,,0.0,,,0.7484528904038956,0.0,0.0,,,0.75,,0.0,,,0.7531878942452792,0.0,0.0,,,0.75,,0.0,,,0.7573906610228559,1776489402,,False,1,5af3d_00466,2026-04-18_06-16-42,63.41583752632141,63.41583752632141,1879122,cnl-brain9,155.198.99.250,63.41583752632141,1,0.25,0.25,1.625,5af3d_00466
467,0.0,0.0,,,0.75,,0.0,,,0.7510422958986289,0.0,0.0,,,0.75,,0.0,,,0.7608615107668669,0.0,0.0,,,0.75,,0.0,,,0.7879173160052662,1776489404,,False,1,5af3d_00467,2026-04-18_06-16-44,65.38205814361572,65.38205814361572,1879124,cnl-brain9,155.198.99.250,65.38205814361572,1,0.25,0.30000000000000004,1.625,5af3d_00467
468,1.0,1.0,205.08,0.013865474464889616,1.0,0.05000000000000071,0.8620631824605041,1.14688883104266,0.8037643578882723,2.6789830857385057,0.0,0.0,,,0.0,0.05000000000000071,0.8620631824605041,1.14688883104266,,3.726500945237533,0.0,0.0,,,0.0,0.05000000000000071,0.8620631824605041,1.14688883104266,,3.56956728591765,1776489407,,False,1,5af3d_00468,2026-04-18_06-16-47,67.66484642028809,67.66484642028809,1879123,cnl-brain9,155.198.99.250,67.66484642028809,1,0.25,0.35000000000000003,1.625,5af3d_00468
469,1.0,1.0,49.14,0.004647190749569763,1.0,-0.049999999999998934,0.402317463768302,1.5492110538612465,0.8900471122196547,4.960190194654368,0.0,0.0,,,0.5,-0.049999999999998934,0.402317463768302,1.5492110538612465,,5.423612823891266,0.0,0.0,,,0.0,-0.049999999999998934,0.402317463768302,1.5492110538612465,,5.206532596360641,1776489405,,False,1,5af3d_00469,2026-04-18_06-16-45,65.91494083404541,65.91494083404541,1879126,cnl-brain9,155.198.99.250,65.91494083404541,1,0.25,0.4,1.625,5af3d_00469
470,0.0,0.0,,,0.5,,0.0,,,0.7495780960377686,0.0,0.0,,,0.5,,0.0,,,0.7591601984476947,0.0,0.0,,,0.5,,0.0,,,0.752750487998384,1776489405,,False,1,5af3d_00470,2026-04-18_06-16-45,66.48665690422058,66.48665690422058,1879125,cnl-brain9,155.198.99.250,66.48665690422058,1,0.25,0.2,2.0,5af3d_00470
471,0.0,0.0,,,0.5,,0.0,,,0.7621418200928625,0.0,0.0,,,0.5,,0.0,,,0.7544033445460442,0.0,0.0,,,0.5,,0.0,,,0.8114348003562849,1776489405,,False,1,5af3d_00471,2026-04-18_06-16-45,66.20164251327515,66.20164251327515,1879132,cnl-brain9,155.198.99.250,66.20164251327515,1,0.25,0.25,2.0,5af3d_00471
472,0.0,0.0,,,0.75,,0.0,,,0.7625859139932735,0.0,0.0,,,0.75,,0.0,,,0.7515902491285414,0.0,0.0,,,0.75,,0.0,,,0.7499614656053123,1776489409,,False,1,5af3d_00472,2026-04-18_06-16-49,67.20851635932922,67.20851635932922,1879674,cnl-brain9,155.198.99.250,67.20851635932922,1,0.25,0.30000000000000004,2.0,5af3d_00472
473,0.0,0.0,,,0.75,,0.0,,,0.7536550186145877,0.0,0.0,,,0.75,,0.0,,,0.7514958147480179,0.0,0.0,,,0.75,,0.0,,,0.75781927038747,1776489408,,False,1,5af3d_00473,2026-04-18_06-16-48,65.63235378265381,65.63235378265381,1879759,cnl-brain9,155.198.99.250,65.63235378265381,1,0.25,0.35000000000000003,2.0,5af3d_00473
474,0.0,0.0,,,0.75,,0.0,,,0.7448139518033821,0.0,0.0,,,0.75,,0.0,,,0.7713685657565361,0.0,0.0,,,0.75,,0.0,,,0.7513537506865176,1776489409,,False,1,5af3d_00474,2026-04-18_06-16-49,66.0565242767334,66.0565242767334,1879762,cnl-brain9,155.198.99.250,66.0565242767334,1,0.25,0.4,2.0,5af3d_00474
475,9.0,2.0,50.64,0.002570065558314294,6.5,-0.14999999999999902,0.5745182269267235,1.4217648340326354,1.5367318850440523,6.825932610391416,9.0,1.0,423.6,-0.0042153357197847185,5.25,0.1500000000000008,0.5339006843636236,0.8515551342973245,1.5050118894823925,6.988832844675869,9.0,2.0,816.93,0.04297827374636887,6.25,0.05000000000000071,0.4915690374404753,0.4508791749645961,1.5012510372174668,7.409362954807297,1776489410,,False,1,5af3d_00475,2026-04-18_06-16-50,66.83233952522278,66.83233952522278,1879763,cnl-brain9,155.198.99.250,66.83233952522278,1,0.3,0.2,0.5,5af3d_00475
476,9.0,2.0,51.93,0.01466925742350167,5.5,-0.14999999999999902,0.5560363345759103,1.2586324222300638,1.607935470402211,6.860774813468519,9.0,2.0,398.25,-0.016282048974581187,7.75,0.05000000000000071,0.49686454800258995,0.4847043700375976,1.54310664205128,6.603306265655258,9.0,2.0,785.88,-0.005333938609261679,4.5,0.05000000000000071,0.6639698467961703,0.7385487019633495,1.4801436479878682,6.6736716787318,1776489408,,False,1,5af3d_00476,2026-04-18_06-16-48,65.12412595748901,65.12412595748901,1879764,cnl-brain9,155.198.99.250,65.12412595748901,1,0.3,0.25,0.5,5af3d_00476
477,9.0,2.0,50.91,0.04897713399793613,9.5,-0.14999999999999902,0.5877773023557489,1.0655992320510677,1.4878819481920753,6.481621893569786,9.0,1.0,435.45,0.0027207160314604018,6.75,0.1500000000000008,0.47822656665657703,0.7595957421794279,1.6215823512532128,7.678411344267496,9.0,2.0,832.65,0.04338169799435532,5.25,0.05000000000000071,0.5735211543631946,1.023143388535603,1.4652397656973568,6.739968214643983,1776489413,,False,1,5af3d_00477,2026-04-18_06-16-53,67.88508939743042,67.88508939743042,1880204,cnl-brain9,155.198.99.250,67.88508939743042,1,0.3,0.30000000000000004,0.5,5af3d_00477
478,9.0,2.0,54.84,0.021561495081068305,6.25,-0.14999999999999902,0.4679366853536102,1.3378401353420992,1.5554390209551197,6.917515206771793,9.0,1.0,433.62,-0.0012633255486673711,8.5,0.1500000000000008,0.4850909096581746,0.6689937349797054,1.5634796200161658,7.260526565813277,9.0,2.0,827.49,-0.03225776783196599,7.0,0.05000000000000071,0.4050730390334003,0.6295066525603117,1.5182068796929533,7.5354512533621305,1776489413,,False,1,5af3d_00478,2026-04-18_06-16-53,67.9966070652008,67.9966070652008,1880208,cnl-brain9,155.198.99.250,67.9966070652008,1,0.3,0.35000000000000003,0.5,5af3d_00478
479,9.0,2.0,54.39,0.01361809584881657,11.75,-0.14999999999999902,0.4327619193725516,8.640844452703767,1.6471451602843825,7.826751583217507,9.0,2.0,439.05,-0.03180648098234151,7.0,0.05000000000000071,0.45909458356181165,0.3520542269181659,1.4973692892774084,7.154761654028667,9.0,2.0,844.59,-0.0030976600006895616,12.0,-0.049999999999998934,0.4406485374888094,0.7729296010079245,1.4895331497832518,7.405945677763874,1776489415,,False,1,5af3d_00479,2026-04-18_06-16-55,67.88863134384155,67.88863134384155,1880431,cnl-brain9,155.198.99.250,67.88863134384155,1,0.3,0.4,0.5,5af3d_00479
480,1.0,1.0,53.43,0.010575666971676334,1.0,-0.049999999999998934,0.4490914179935164,1.28456068029002,0.9574603450644424,6.050611159491492,0.0,0.0,,,0.5,-0.049999999999998934,0.4490914179935164,1.28456068029002,,5.448572442570012,0.0,0.0,,,0.0,-0.049999999999998934,0.4490914179935164,1.28456068029002,,6.455096191150322,1776489458,,False,1,5af3d_00480,2026-04-18_06-17-38,62.87923860549927,62.87923860549927,1880658,cnl-brain9,155.198.99.250,62.87923860549927,1,0.3,0.2,0.875,5af3d_00480
481,1.0,1.0,50.34,0.05998099900859355,1.0,-0.14999999999999902,0.7946242628263693,0.9030370286127749,0.850910476396477,4.780366568768715,0.0,0.0,,,0.75,-0.14999999999999902,0.7946242628263693,0.9030370286127749,,4.787964826677262,0.0,0.0,,,0.75,-0.14999999999999902,0.7946242628263693,0.9030370286127749,,4.750843652456864,1776489460,,False,1,5af3d_00481,2026-04-18_06-17-40,63.524850606918335,63.524850606918335,1880727,cnl-brain9,155.198.99.250,63.524850606918335,1,0.3,0.25,0.875,5af3d_00481
482,1.0,1.0,50.04,0.049012043869195665,1.0,-0.049999999999998934,0.7908456619255522,1.1886471267754628,0.8402139560635824,4.3574767399539045,0.0,0.0,,,0.75,-0.049999999999998934,0.7908456619255522,1.1886471267754628,,4.491386801791236,0.0,0.0,,,0.75,-0.049999999999998934,0.7908456619255522,1.1886471267754628,,4.5250893193942785,1776489460,,False,1,5af3d_00482,2026-04-18_06-17-40,61.213701486587524,61.213701486587524,1880931,cnl-brain9,155.198.99.250,61.213701486587524,1,0.3,0.30000000000000004,0.875,5af3d_00482
483,2.0,1.0,46.77,0.05125834961915121,1.0,0.05000000000000071,0.7866660307946223,0.9572642901619522,1.1665226848010133,5.668314208725944,0.0,0.0,,,0.75,0.05000000000000071,0.7866660307946223,0.9572642901619522,,7.00889381444864,0.0,0.0,,,0.25,0.05000000000000071,0.7866660307946223,0.9572642901619522,,6.866881482877944,1776489460,,False,1,5af3d_00483,2026-04-18_06-17-40,60.447463512420654,60.447463512420654,1880932,cnl-brain9,155.198.99.250,60.447463512420654,1,0.3,0.35000000000000003,0.875,5af3d_00483
484,3.0,2.0,50.97,-0.0011821098986666279,1.75,-0.049999999999998934,0.7714780087187734,1.0870284638156713,1.281368120250549,6.655053949458899,2.0,1.0,468.21,-0.01854160992019427,1.5,-0.049999999999998934,0.7897620277399802,0.9397818682432919,1.3126091557455133,6.841551760320341,2.0,2.0,907.05,0.047071551799267475,1.0,-0.049999999999998934,0.8382187378160522,0.9250431049302079,1.3113269553596842,7.20624419442748,1776489464,,False,1,5af3d_00484,2026-04-18_06-17-44,63.46014451980591,63.46014451980591,1881065,cnl-brain9,155.198.99.250,63.46014451980591,1,0.3,0.4,0.875,5af3d_00484
485,0.0,0.0,,,0.75,,0.0,,,0.7554724133115653,0.0,0.0,,,0.75,,0.0,,,0.7623186909375251,0.0,0.0,,,0.75,,0.0,,,0.7915436030167495,1776489463,,False,1,5af3d_00485,2026-04-18_06-17-43,61.91510248184204,61.91510248184204,1881066,cnl-brain9,155.198.99.250,61.91510248184204,1,0.3,0.2,1.25,5af3d_00485
486,1.0,1.0,166.89,0.025914098410832587,1.0,-0.049999999999998934,0.8060691335576373,1.1408626639641186,0.8472774595931358,4.285917825647271,0.0,0.0,,,0.0,-0.049999999999998934,0.8060691335576373,1.1408626639641186,,4.535914135196208,0.0,0.0,,,0.0,-0.049999999999998934,0.8060691335576373,1.1408626639641186,,4.464420100487984,1776489467,,False,1,5af3d_00486,2026-04-18_06-17-47,64.09635782241821,64.09635782241821,1881228,cnl-brain9,155.198.99.250,64.09635782241821,1,0.3,0.25,1.25,5af3d_00486
487,1.0,1.0,86.19,0.009487691892126282,1.0,-0.049999999999998934,0.5432666923870819,1.3055658983976421,0.8899906765458936,4.81577523275985,0.0,0.0,,,0.0,-0.049999999999998934,0.5432666923870819,1.3055658983976421,,5.139686135837848,0.0,0.0,,,0.0,-0.049999999999998934,0.5432666923870819,1.3055658983976421,,5.2986135855343015,1776489465,,False,1,5af3d_00487,2026-04-18_06-17-45,62.004197120666504,62.004197120666504,1881226,cnl-brain9,155.198.99.250,62.004197120666504,1,0.3,0.30000000000000004,1.25,5af3d_00487
488,1.0,1.0,53.13,0.04687481079139788,1.0,-0.049999999999998934,0.5482469234031369,1.1744451996224206,0.9170245916429297,5.778447016402305,0.0,0.0,,,0.0,-0.049999999999998934,0.5482469234031369,1.1744451996224206,,5.90126838703509,0.0,0.0,,,0.0,-0.049999999999998934,0.5482469234031369,1.1744451996224206,,5.9507746323694715,1776489466,,False,1,5af3d_00488,2026-04-18_06-17-46,62.83684492111206,62.83684492111206,1881227,cnl-brain9,155.198.99.250,62.83684492111206,1,0.3,0.35000000000000003,1.25,5af3d_00488
489,1.0,1.0,52.41,-0.018052919783372534,1.25,-0.049999999999998934,0.40358436560020783,1.6255428762681032,0.9932512084489282,5.933701953628758,1.0,1.0,715.77,-0.0680878932951483,1.0,-0.049999999999998934,0.5113836097354105,1.4097388417300207,1.2146592925789097,6.596483254724393,0.0,0.0,,,0.0,-0.049999999999998934,0.5113836097354105,1.4097388417300207,,6.88030746282868,1776489466,,False,1,5af3d_00489,2026-04-18_06-17-46,62.82558059692383,62.82558059692383,1881231,cnl-brain9,155.198.99.250,62.82558059692383,1,0.3,0.4,1.25,5af3d_00489
490,0.0,0.0,,,0.5,,0.0,,,0.7776271577444057,0.0,0.0,,,0.5,,0.0,,,0.7976045019949592,0.0,0.0,,,0.75,,0.0,,,0.7658339260090764,1776489465,,False,1,5af3d_00490,2026-04-18_06-17-45,61.805753231048584,61.805753231048584,1881230,cnl-brain9,155.198.99.250,61.805753231048584,1,0.3,0.2,1.625,5af3d_00490
491,0.0,0.0,,,0.75,,0.0,,,0.7619946587476291,0.0,0.0,,,0.75,,0.0,,,0.7897976983141346,0.0,0.0,,,0.75,,0.0,,,0.7489927217477771,1776489467,,False,1,5af3d_00491,2026-04-18_06-17-47,63.50369215011597,63.50369215011597,1881232,cnl-brain9,155.198.99.250,63.50369215011597,1,0.3,0.25,1.625,5af3d_00491
492,0.0,0.0,,,0.75,,0.0,,,0.7629513509808725,0.0,0.0,,,0.75,,0.0,,,0.7539835802968781,0.0,0.0,,,0.75,,0.0,,,0.77812329051087,1776489467,,False,1,5af3d_00492,2026-04-18_06-17-47,63.42808485031128,63.42808485031128,1881233,cnl-brain9,155.198.99.250,63.42808485031128,1,0.3,0.30000000000000004,1.625,5af3d_00492
493,0.0,0.0,,,0.75,,0.0,,,0.7508895050062563,0.0,0.0,,,0.75,,0.0,,,0.7821784925932683,1.0,1.0,1073.34,-0.024021370454895496,1.0,0.05000000000000071,1.0572890064806728,0.975349463065492,0.869558887215224,0.9046793718811675,1776489467,,False,1,5af3d_00493,2026-04-18_06-17-47,61.77017545700073,61.77017545700073,1881697,cnl-brain9,155.198.99.250,61.77017545700073,1,0.3,0.35000000000000003,1.625,5af3d_00493
494,1.0,1.0,284.4,0.027512637596040168,1.0,-0.049999999999998934,0.5996302213704126,1.1649120734452032,0.9057739653830654,3.151162206438413,0.0,0.0,,,0.0,-0.049999999999998934,0.5996302213704126,1.1649120734452032,,5.0221406178750225,0.0,0.0,,,0.0,-0.049999999999998934,0.5996302213704126,1.1649120734452032,,5.1631772849345206,1776489466,,False,1,5af3d_00494,2026-04-18_06-17-46,61.42274045944214,61.42274045944214,1881700,cnl-brain9,155.198.99.250,61.42274045944214,1,0.3,0.4,1.625,5af3d_00494
495,0.0,0.0,,,0.5,,0.0,,,0.7702051877496118,0.0,0.0,,,0.5,,0.0,,,0.7528582951820069,0.0,0.0,,,0.5,,0.0,,,0.7831756343220122,1776489468,,False,1,5af3d_00495,2026-04-18_06-17-48,63.22502160072327,63.22502160072327,1881702,cnl-brain9,155.198.99.250,63.22502160072327,1,0.3,0.2,2.0,5af3d_00495
496,0.0,0.0,,,0.5,,0.0,,,0.759640553345013,0.0,0.0,,,0.5,,0.0,,,0.790072481482914,0.0,0.0,,,0.5,,0.0,,,0.7490188023947598,1776489467,,False,1,5af3d_00496,2026-04-18_06-17-47,62.28907918930054,62.28907918930054,1881703,cnl-brain9,155.198.99.250,62.28907918930054,1,0.3,0.25,2.0,5af3d_00496
497,0.0,0.0,,,0.5,,0.0,,,0.745944493808783,0.0,0.0,,,0.5,,0.0,,,0.7558482425624897,0.0,0.0,,,0.75,,0.0,,,0.7458806948560373,1776489469,,False,1,5af3d_00497,2026-04-18_06-17-49,61.6533682346344,61.6533682346344,1882174,cnl-brain9,155.198.99.250,61.6533682346344,1,0.3,0.30000000000000004,2.0,5af3d_00497
498,0.0,0.0,,,0.75,,0.0,,,0.7560277451355556,0.0,0.0,,,0.75,,0.0,,,0.743855542693148,0.0,0.0,,,0.75,,0.0,,,0.7609511722122778,1776489468,,False,1,5af3d_00498,2026-04-18_06-17-48,61.180784463882446,61.180784463882446,1882175,cnl-brain9,155.198.99.250,61.180784463882446,1,0.3,0.35000000000000003,2.0,5af3d_00498
