,metric/num_BTSP_events_(moved_0),metric/num_BTSP_events_(moved_1),metric/num_BTSP_events_(moved_2),metric/num_BTSP_events_(moved_3),metric/num_BTSP_events_(moved_4),metric/num_BTSP_events_(moved_5),metric/num_BTSP_events_(moved_6),metric/num_BTSP_events_(moved_7),metric/num_BTSP_positions_(moved_0),metric/num_BTSP_positions_(moved_1),metric/num_BTSP_positions_(moved_2),metric/num_BTSP_positions_(moved_3),metric/num_BTSP_positions_(moved_4),metric/num_BTSP_positions_(moved_5),metric/num_BTSP_positions_(moved_6),metric/num_BTSP_positions_(moved_7),metric/first_BTSP_time_(moved_0),metric/first_BTSP_time_(moved_1),metric/first_BTSP_time_(moved_2),metric/first_BTSP_time_(moved_3),metric/first_BTSP_time_(moved_4),metric/first_BTSP_time_(moved_5),metric/first_BTSP_time_(moved_6),metric/first_BTSP_time_(moved_7),metric/max_BTSP_ramp_(moved_0),metric/max_BTSP_ramp_(moved_1),metric/max_BTSP_ramp_(moved_2),metric/max_BTSP_ramp_(moved_3),metric/max_BTSP_ramp_(moved_4),metric/max_BTSP_ramp_(moved_5),metric/max_BTSP_ramp_(moved_6),metric/max_BTSP_ramp_(moved_7),metric/PC_weight_ratio_pre_post_(moved_0),metric/PC_weight_ratio_pre_post_(moved_1),metric/PC_weight_ratio_pre_post_(moved_2),metric/PC_weight_ratio_pre_post_(moved_3),metric/PC_weight_ratio_pre_post_(moved_4),metric/PC_weight_ratio_pre_post_(moved_5),metric/PC_weight_ratio_pre_post_(moved_6),metric/PC_weight_ratio_pre_post_(moved_7),metric/first_BTSP_relative_position_(moved_0),metric/first_BTSP_relative_position_(moved_1),metric/first_BTSP_relative_position_(moved_2),metric/first_BTSP_relative_position_(moved_3),metric/first_BTSP_relative_position_(moved_4),metric/first_BTSP_relative_position_(moved_5),metric/first_BTSP_relative_position_(moved_6),metric/first_BTSP_relative_position_(moved_7),metric/PC_weight_peak_relative_position_(moved_0),metric/PC_weight_peak_relative_position_(moved_1),metric/PC_weight_peak_relative_position_(moved_2),metric/PC_weight_peak_relative_position_(moved_3),metric/PC_weight_peak_relative_position_(moved_4),metric/PC_weight_peak_relative_position_(moved_5),metric/PC_weight_peak_relative_position_(moved_6),metric/PC_weight_peak_relative_position_(moved_7),timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/soma_BTSP_lr,config/inhibit_input_filter_tau,config/inhibit_weight,logdir
431,2,5,6,5,5,5,5,5,2,2,2,2,2,2,2,2,56.55000000000138,337.5299999999348,577.8299999997163,856.8599999994625,1097.8799999992434,1339.2599999990239,1578.869999998806,1821.2099999985855,1.75,19.25,30.75,39.0,48.0,56.25,69.75,72.25,0.9500011170920691,0.9896853823802393,0.9150552648641449,0.9203262495677804,0.9364478741705705,1.0010518759276923,1.0313314785117287,0.9433812500689492,0.0023660750119924856,0.003499698584270128,0.20160161534860288,0.45541266209572706,0.5792804625027363,0.7175488375163968,0.8303909941470664,0.9652680141820393,0.049999999999998934,0.049999999999998934,0.24999999999999956,0.3499999999999992,0.44999999999999973,0.5499999999999994,0.5499999999999992,0.849999999999999,1746728817,,False,1,cf988_00431,2025-05-08_19-26-57,185.0231065750122,185.0231065750122,2793119,cnl-brain9,155.198.99.250,185.0231065750122,1,0.15,0.3,0.8,cf988_00431
432,2,5,5,5,5,5,5,5,1,2,3,2,2,2,2,2,54.93000000000132,337.22999999993505,577.4699999997166,815.6999999994999,1057.1699999992804,1298.459999999061,1539.9599999988413,1782.299999998621,1.75,21.75,29.5,38.25,49.25,55.5,64.5,71.5,0.9524271649946495,0.9718026406633513,0.9327581094505557,0.8231255292569983,0.8686768795537945,0.9053475539217497,1.0108687232513345,0.827027551775531,0.0003007422528531478,0.004465157663446018,0.1950433585589768,0.38580597832075814,0.5225817057968531,0.6573676366316976,0.7704594577750576,0.9014804792329183,0.049999999999998934,0.049999999999998934,0.14999999999999947,0.3499999999999992,0.44999999999999973,0.5499999999999994,0.5499999999999992,0.849999999999999,1746728815,,False,1,cf988_00432,2025-05-08_19-26-55,182.11518931388855,182.11518931388855,2793008,cnl-brain9,155.198.99.250,182.11518931388855,1,0.15,0.4,0.8,cf988_00432
433,2,5,5,5,5,5,5,5,1,2,2,2,2,2,2,2,54.90000000000132,338.399999999934,579.3599999997149,817.859999999498,1057.1699999992804,1302.1199999990577,1541.48999999884,1783.31999999862,2.0,18.5,30.25,38.5,47.5,56.75,64.75,74.0,0.9521092733756833,1.0500089131225152,0.9584337930016692,1.0407251916379785,0.8823817811570114,0.9189775171706728,0.9482502563802181,1.03519174658435,0.0010642847710440329,0.010691670903731687,0.2101593519002556,0.3947452007412324,0.5275639994283479,0.6694033607453216,0.7915967874382746,0.9300394849071036,0.049999999999998934,0.049999999999998934,0.14999999999999947,0.2499999999999991,0.44999999999999973,0.5499999999999994,0.649999999999999,0.7499999999999989,1746728806,,False,1,cf988_00433,2025-05-08_19-26-46,172.35549998283386,172.35549998283386,2793079,cnl-brain9,155.198.99.250,172.35549998283386,1,0.15,0.5,0.8,cf988_00433
434,5,5,6,5,5,5,6,5,2,2,2,2,1,2,2,2,54.87000000000132,335.9399999999362,574.4999999997193,852.6299999994663,1093.6499999992473,1333.1999999990294,1574.0699999988103,1854.2699999985555,11.25,26.25,38.25,47.75,54.5,65.25,73.75,82.5,1.1764654971042854,0.9695264064910613,0.9636949241625018,0.9753319840552884,0.8463737889916619,0.9885823385574802,0.9459030671626738,0.9402191454897709,0.002166661976875428,0.15057991506234192,0.37802907603938785,0.5866516385205078,0.7268039348230046,0.8354659851954822,0.9869452189772283,1.1873336857468186,0.049999999999998934,0.14999999999999902,0.3499999999999992,0.4499999999999993,0.6499999999999995,0.6499999999999992,0.9499999999999991,1.049999999999999,1746728813,,False,1,cf988_00434,2025-05-08_19-26-53,178.93749928474426,178.93749928474426,2793014,cnl-brain9,155.198.99.250,178.93749928474426,1,0.15,0.6,0.8,cf988_00434
435,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,55.65000000000135,373.82999999990176,,817.9799999994979,1057.4999999992801,1300.1099999990595,1542.7799999988388,1786.709999998617,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.25,0.9560185265880835,1.0391985377096637,1.0391985377096637,1.039438904888112,0.9575248698401406,0.9000546059493928,1.009598566815529,0.9827423188604081,-0.010637008925764135,0.01340695815111781,,-0.0017632320702865023,0.008558341018592763,0.013576235625569755,0.015192121924999746,0.016365745086652783,0.049999999999998934,-0.050000000000001155,-0.2500000000000009,-0.350000000000001,-0.15000000000000036,-0.1500000000000008,-0.2500000000000009,-0.2500000000000009,1746728826,,False,1,cf988_00435,2025-05-08_19-27-06,191.31716299057007,191.31716299057007,2793006,cnl-brain9,155.198.99.250,191.31716299057007,1,0.15,0.2,1.0,cf988_00435
436,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,55.86000000000136,338.87999999993355,,822.6299999994936,1064.0699999992742,1305.8699999990542,1547.1899999988348,1788.0299999986157,1.25,1.25,0.0,1.25,1.5,1.25,1.25,1.25,0.9587045965045455,0.998374666836259,0.998374666836259,1.0115304489451293,0.8346162629324376,0.9314996113222918,0.9495719780641251,0.967160755961153,-0.005642703678508276,0.014542217023250092,,-0.007097979966982582,0.014954156150465803,0.006529830117240287,0.0018096778886538267,0.009193515226055382,0.049999999999998934,-0.050000000000001155,-0.2500000000000009,-0.350000000000001,-0.05000000000000071,-0.1500000000000008,-0.2500000000000009,-0.350000000000001,1746728813,,False,1,cf988_00436,2025-05-08_19-26-53,178.29184770584106,178.29184770584106,2793011,cnl-brain9,155.198.99.250,178.29184770584106,1,0.15,0.3,1.0,cf988_00436
437,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,55.68000000000135,339.62999999993286,581.0099999997134,823.8899999994925,1064.8799999992734,1306.7699999990534,1547.939999998834,1788.6599999986151,1.5,1.5,1.25,1.25,1.5,1.75,2.0,1.75,0.9688985956117675,1.08681666870575,1.0410958629765918,1.023302057680455,1.0133375934927178,0.9813456055886458,1.0218390588578707,1.0124921504968083,-0.006300258748477727,0.020932083775149657,0.006336683995254777,0.007960414799035753,0.013232594926650965,0.015217943285416258,0.015510832472816372,0.01174427610303308,0.049999999999998934,-0.050000000000001155,-0.1500000000000008,-0.2500000000000009,-0.35000000000000053,-0.2500000000000009,-0.350000000000001,-0.45000000000000107,1746728799,,False,1,cf988_00437,2025-05-08_19-26-39,163.73581457138062,163.73581457138062,2793067,cnl-brain9,155.198.99.250,163.73581457138062,1,0.15,0.4,1.0,cf988_00437
438,2,5,5,5,6,5,5,5,1,2,3,2,2,2,2,2,55.77000000000135,333.959999999938,575.4599999997184,818.939999999497,1058.2199999992795,1333.4399999990292,1575.8099999988087,1816.34999999859,1.5,22.0,32.5,38.5,48.0,54.5,67.0,72.25,0.9110603596318226,1.3237549570431741,0.9806808931137541,0.7949382893301097,0.9313647176368702,1.0465669419439234,0.8818996200415741,1.0413411129438668,-0.0034802120415142745,-0.0032524539341478587,0.18664335014013345,0.3799392010914113,0.510287147706034,0.6948499320445254,0.8296100404659938,0.9490226815924949,0.049999999999998934,-0.050000000000001155,0.14999999999999947,0.3499999999999992,0.44999999999999973,0.4499999999999993,0.7499999999999991,0.7499999999999989,1746728804,,False,1,cf988_00438,2025-05-08_19-26-44,168.55662417411804,168.55662417411804,2793092,cnl-brain9,155.198.99.250,168.55662417411804,1,0.15,0.5,1.0,cf988_00438
439,2,5,5,5,5,5,5,5,1,2,3,2,2,2,2,2,54.09000000000129,334.37999999993764,577.4099999997167,821.6999999994945,1063.8299999992744,1306.049999999054,1545.2699999988365,1788.869999998615,1.75,18.25,31.5,38.25,48.0,54.0,67.5,74.0,0.927065503955123,1.009421206640634,0.9066810834423907,0.8561186680804633,0.8441160471930387,0.8850798730912455,0.8775388969156805,0.8452018471901918,-0.005901858306341712,-0.00543139877663501,0.19814723069640205,0.3930313130974561,0.5348581969459878,0.649631960243584,0.7752327438295372,0.90562187611848,0.049999999999998934,0.049999999999998934,0.14999999999999947,0.3499999999999992,0.44999999999999973,0.5499999999999994,0.649999999999999,0.849999999999999,1746728820,,False,1,cf988_00439,2025-05-08_19-27-00,183.3154296875,183.3154296875,2793025,cnl-brain9,155.198.99.250,183.3154296875,1,0.15,0.6,1.0,cf988_00439
440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,,,,,,,,,,,,,,,,,,,,,,,,,1746728818,,False,1,cf988_00440,2025-05-08_19-26-58,181.0384817123413,181.0384817123413,2793031,cnl-brain9,155.198.99.250,181.0384817123413,1,0.15,0.2,1.2,cf988_00440
441,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,54.270000000001296,417.47999999986206,,817.4999999994983,1056.9899999992806,1337.939999999025,1538.6699999988425,1779.5099999986235,1.0,1.0,0.0,1.0,1.0,1.0,1.25,1.25,0.9553767331193441,1.0138234763964125,1.0138234763964125,0.9995055255731168,1.0390482805154513,0.9076775222957418,0.9973447563240505,1.0402274293714622,-0.008725435952326333,0.013970643289910711,,0.00755457259569603,0.004875513425034672,0.017160259355226692,0.009546068959079168,0.005044734329750167,0.049999999999998934,-0.050000000000001155,-0.2500000000000009,-0.350000000000001,-0.15000000000000036,-0.1500000000000008,-0.2500000000000009,-0.350000000000001,1746728825,,False,1,cf988_00441,2025-05-08_19-27-05,187.66253995895386,187.66253995895386,2793012,cnl-brain9,155.198.99.250,187.66253995895386,1,0.15,0.3,1.2,cf988_00441
442,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,54.3000000000013,337.64999999993466,,822.3599999994939,1062.6599999992754,1306.7099999990535,1548.6899999988334,1788.899999998615,1.25,1.25,0.0,1.25,1.25,1.5,1.25,1.25,0.9511108437991916,1.0446687907178491,1.0446687907178491,1.074276788285981,1.0156405014354073,0.9208439245026954,0.9865586097656946,1.0310644424565167,-0.009130911460762281,0.01573645569207427,,-0.00036069150066264655,0.013108622401553305,0.017797562044240767,0.009379064886613442,0.018444870134209257,0.049999999999998934,-0.050000000000001155,-0.2500000000000009,-0.350000000000001,-0.15000000000000036,-0.1500000000000008,-0.2500000000000009,-0.350000000000001,1746728823,,False,1,cf988_00442,2025-05-08_19-27-03,180.5258777141571,180.5258777141571,2793007,cnl-brain9,155.198.99.250,180.5258777141571,1,0.15,0.4,1.2,cf988_00442
443,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,56.43000000000138,336.5999999999356,575.4899999997184,814.3499999995012,1059.0899999992787,1300.649999999059,1542.0899999988394,1784.1599999986192,1.5,1.5,1.25,1.0,1.75,1.75,1.5,1.5,0.9677322744409669,0.9058707237745954,1.0041519954327698,0.9027906128053304,0.9505712437264272,0.9817225884071586,1.007330794806479,0.9132228402369248,-0.0014718268787476951,0.005817247434543926,0.011725283723025282,0.0003090486521339919,0.020096440357628698,0.014530729875244841,0.008913086287137606,0.0011273252352044238,0.049999999999998934,-0.050000000000001155,-0.1500000000000008,-0.1500000000000008,-0.25000000000000044,-0.35000000000000053,-0.45000000000000107,-0.2500000000000009,1746728820,,False,1,cf988_00443,2025-05-08_19-27-00,176.0514063835144,176.0514063835144,2793084,cnl-brain9,155.198.99.250,176.0514063835144,1,0.15,0.5,1.2,cf988_00443
444,1,1,1,1,1,1,2,6,1,1,1,1,1,1,2,3,54.87000000000132,336.77999999993546,575.9999999997179,819.1799999994968,1061.1599999992768,1302.4199999990574,1542.7499999988388,1783.25999999862,1.5,1.75,1.25,1.5,2.0,2.0,1.75,24.25,0.9510761552869685,0.9834153436627912,0.9983983575867126,1.049409024242402,0.9717857592989028,1.0291801768608626,0.9278778393697118,0.9989006924865524,0.0007115302824654002,0.011468099347387906,0.0010933708733893432,0.013666721059830689,0.02410053421020919,0.015489474235351075,0.008227219517908502,0.021894720596270734,0.049999999999998934,-0.050000000000001155,-0.1500000000000008,-0.2500000000000009,-0.25000000000000044,-0.35000000000000053,-0.2500000000000009,-0.050000000000001155,1746728810,,False,1,cf988_00444,2025-05-08_19-26-50,165.67543148994446,165.67543148994446,2793077,cnl-brain9,155.198.99.250,165.67543148994446,1,0.15,0.6,1.2,cf988_00444
445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1746728833,,False,1,cf988_00445,2025-05-08_19-27-13,187.73923087120056,187.73923087120056,2793018,cnl-brain9,155.198.99.250,187.73923087120056,1,0.15,0.2,1.8,cf988_00445
446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,,,,,,,,,,,,,,,,,,,,,,,,,1746728826,,False,1,cf988_00446,2025-05-08_19-27-06,179.79413557052612,179.79413557052612,2793033,cnl-brain9,155.198.99.250,179.79413557052612,1,0.15,0.3,1.8,cf988_00446
447,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,54.60000000000131,,580.0499999997143,,1142.4899999992028,,1584.6299999988007,,1.0,0.0,1.0,0.0,1.0,0.75,1.0,0.75,0.9433929688781479,0.9433929688781479,0.9270802458563968,0.9270802458563968,0.8583323915951412,0.8583323915951412,1.0035731203768445,1.0035731203768445,-0.004116097633241722,,0.00023476139506550808,,0.0025719082717117203,,-0.005157659897712108,,0.049999999999998934,-0.15000000000000124,-0.05000000000000071,-0.2500000000000009,-0.05000000000000071,-0.2500000000000009,-0.350000000000001,-0.5500000000000012,1746728819,,False,1,cf988_00447,2025-05-08_19-26-59,168.11892986297607,168.11892986297607,2793043,cnl-brain9,155.198.99.250,168.11892986297607,1,0.15,0.4,1.8,cf988_00447
448,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,94.59000000000282,335.5199999999366,,815.3099999995003,1053.7499999992835,1334.1899999990285,1577.639999998807,1819.589999998587,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9376603762434501,0.9444887173838419,0.9444887173838419,1.1239348647541323,0.943779065342348,1.0591544085409161,0.9499666292577373,1.0051921651302826,-0.006374275199893198,0.010931800422785631,,0.0015704026538139182,-0.00407323477810051,0.014292744010150571,0.01949087973140795,0.003675048319386587,0.049999999999998934,-0.050000000000001155,-0.2500000000000009,-0.45000000000000107,-0.15000000000000036,-0.2500000000000009,-0.1500000000000008,-0.2500000000000009,1746728826,,False,1,cf988_00448,2025-05-08_19-27-06,169.76867771148682,169.76867771148682,2793035,cnl-brain9,155.198.99.250,169.76867771148682,1,0.15,0.5,1.8,cf988_00448
449,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,56.880000000001395,338.369999999934,,825.8999999994907,1065.1499999992732,1345.9799999990178,1589.6399999987962,1831.739999998576,1.0,1.0,0.0,1.25,1.0,1.0,1.25,1.25,0.9549475172301857,0.9769860200360044,0.9769860200360044,1.1853333126759413,1.017000295641136,0.9317821601291649,0.8496166144566176,1.084415757971983,-0.007268542927200361,0.014796671659420113,,0.0005519617667206766,0.005915336850065067,0.009028410320536029,0.014758573171993028,0.0070437811182069154,0.049999999999998934,-0.050000000000001155,-0.2500000000000009,-0.45000000000000107,-0.15000000000000036,-0.1500000000000008,-0.1500000000000008,-0.350000000000001,1746728866,,False,1,cf988_00449,2025-05-08_19-27-46,145.63867211341858,145.63867211341858,2792998,cnl-brain9,155.198.99.250,145.63867211341858,1,0.15,0.6,1.8,cf988_00449
450,6,6,5,5,5,5,5,5,3,3,2,2,2,2,2,2,54.84000000000132,333.6299999999383,612.269999999685,852.4799999994665,1094.0699999992469,1334.699999999028,1575.419999998809,1816.1399999985902,19.75,31.5,40.75,48.75,60.25,73.25,79.5,98.75,0.9595118140327907,0.9690952277312775,1.007565838141021,0.9639847008965762,1.0179194096480197,0.9660242971382298,0.9705895459094688,0.9881902819611353,-0.006621890658850216,0.30656067741995807,0.5886304761103407,0.759918056122936,0.9185868495070577,1.09527000119438,1.2594847712566626,1.4215104412831072,0.14999999999999902,0.3499999999999992,0.4499999999999993,0.6499999999999995,0.7499999999999996,0.9499999999999993,1.1499999999999992,1.3499999999999992,1746728871,,False,1,cf988_00450,2025-05-08_19-27-51,144.19587302207947,144.19587302207947,2793088,cnl-brain9,155.198.99.250,144.19587302207947,1,0.16999999999999998,0.2,0.6,cf988_00450
451,6,5,6,5,5,5,5,5,3,2,2,2,2,2,2,2,56.880000000001395,336.89999999993535,577.3799999997167,856.0199999994633,1096.7699999992444,1338.2399999990248,1578.3299999988064,1818.629999998588,20.5,31.25,39.75,56.25,57.0,65.75,78.75,90.5,0.9236500709434168,0.9017232997469826,0.933619398596859,0.9907705941403291,0.9910824702177771,0.8762475038867338,0.8736333536374692,1.0711812815091764,-0.003972566766246466,0.3099609345107881,0.5513332165624707,0.7999901758062946,0.9692010484988929,1.1338916729752084,1.299818187724818,1.464329310437686,0.14999999999999902,0.3499999999999992,0.5499999999999994,0.6499999999999995,0.8499999999999994,1.0499999999999994,1.2499999999999991,1.3499999999999992,1746728883,,False,1,cf988_00451,2025-05-08_19-28-03,153.63418102264404,153.63418102264404,2793023,cnl-brain9,155.198.99.250,153.63418102264404,1,0.16999999999999998,0.3,0.6,cf988_00451
452,6,5,5,5,5,5,5,5,3,2,2,2,2,2,2,2,55.47000000000134,335.15999999993693,574.7099999997191,815.4599999995002,1053.5099999992838,1296.5699999990627,1537.049999998844,1776.839999998626,18.25,31.25,43.0,49.0,61.75,74.5,77.5,93.25,0.9779085862983702,0.8944961942784815,0.8228375171034005,1.075384583794142,0.9863780436829878,0.9531163795396161,0.934891307287633,0.9843203314444905,-0.002715809668685676,0.336458115572996,0.5565836325750184,0.7362812425378946,0.8941624275063151,1.0718894731285706,1.2347839981969364,1.4047391520835926,0.14999999999999902,0.3499999999999992,0.5499999999999994,0.5499999999999994,0.7499999999999996,0.9499999999999993,1.1499999999999992,1.3499999999999992,1746728874,,False,1,cf988_00452,2025-05-08_19-27-54,141.00829458236694,141.00829458236694,2793040,cnl-brain9,155.198.99.250,141.00829458236694,1,0.16999999999999998,0.4,0.6,cf988_00452
453,6,5,5,5,5,5,5,5,3,2,2,2,2,2,2,2,54.15000000000129,334.25999999993775,576.1799999997178,819.1499999994968,1059.5699999992783,1301.2799999990584,1540.4999999988408,1779.5399999986234,18.5,31.75,47.5,52.0,61.5,66.25,73.25,81.75,0.9374344428155607,0.9009750579654827,0.8855496624416085,0.9322562643547945,0.8491375450706463,0.9259200441651623,0.9159510557536604,0.88458826921763,-0.008657976568303472,0.3270786993656438,0.5635922198300674,0.7424669816581551,0.9032904529983756,1.063065168931048,1.2359666616108214,1.4122758525739145,0.14999999999999902,0.3499999999999992,0.5499999999999994,0.6499999999999995,0.8499999999999994,0.9499999999999993,1.1499999999999992,1.449999999999999,1746728879,,False,1,cf988_00453,2025-05-08_19-27-59,143.41164326667786,143.41164326667786,2793061,cnl-brain9,155.198.99.250,143.41164326667786,1,0.16999999999999998,0.5,0.6,cf988_00453
454,6,5,5,5,5,5,5,5,2,2,2,2,2,2,2,2,56.49000000000138,339.9299999999326,579.5399999997147,824.8199999994916,1066.0199999992724,1309.2299999990512,1550.4899999988318,1794.8099999986096,17.75,28.25,43.75,54.75,64.75,72.25,85.0,95.0,1.0373118692170178,0.9752886551253218,0.850031744155921,0.8780814747547415,1.0225502612910555,1.005837339933583,0.9380666569117969,0.8055621909487178,0.00336561865233298,0.318146652495356,0.5407303878359806,0.7254169143298888,0.8814757738031693,1.077538511911061,1.234581469398483,1.4151324596111508,0.14999999999999902,0.2499999999999991,0.5499999999999994,0.6499999999999995,0.6499999999999995,0.9499999999999993,1.1499999999999992,1.449999999999999,1746728881,,False,1,cf988_00454,2025-05-08_19-28-01,138.3574821949005,138.3574821949005,2793095,cnl-brain9,155.198.99.250,138.3574821949005,1,0.16999999999999998,0.6,0.6,cf988_00454
455,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,55.320000000001336,335.12999999993696,,818.8199999994971,1060.5299999992774,1300.8899999990588,1543.679999998838,1784.6699999986188,1.25,1.25,0.75,1.25,1.25,1.5,1.5,1.5,0.9669098812046769,0.9690661610399823,0.9690661610399823,1.1665756813321666,1.0316359808801323,1.0960874030459498,0.9743793332556899,1.0490934179250133,0.007655011391132671,0.01904917169221587,,0.00966820729711415,0.007897296039296009,0.015609599723797274,0.012326787497930702,0.019786044716944673,0.049999999999998934,-0.050000000000001155,-0.2500000000000009,-0.45000000000000107,-0.15000000000000036,-0.2500000000000009,-0.2500000000000009,-0.350000000000001,1746728881,,False,1,cf988_00455,2025-05-08_19-28-01,136.78573369979858,136.78573369979858,2793028,cnl-brain9,155.198.99.250,136.78573369979858,1,0.16999999999999998,0.2,0.8,cf988_00455
456,2,4,5,5,5,5,5,5,2,2,3,2,2,2,2,2,55.47000000000134,381.0299999998952,582.479999999712,823.4699999994929,1064.5799999992737,1308.0299999990523,1548.7799999988333,1790.039999998614,1.5,19.5,31.5,43.25,47.5,58.5,67.0,78.0,0.9192449074068977,0.8126890461977034,0.9816058180845161,0.861090917428688,0.9352250747671462,1.0188683791351154,0.8343014667881599,1.050184407435668,0.0001638409631117277,-0.010341711585518443,0.17119545957171178,0.391188326345433,0.5559871891551027,0.7139026740537355,0.8788533077582326,1.0383243586835236,0.049999999999998934,0.049999999999998934,0.14999999999999947,0.3499999999999992,0.44999999999999973,0.5499999999999994,0.8499999999999992,0.849999999999999,1746728894,,False,1,cf988_00456,2025-05-08_19-28-14,146.05034184455872,146.05034184455872,2793002,cnl-brain9,155.198.99.250,146.05034184455872,1,0.16999999999999998,0.3,0.8,cf988_00456
457,2,5,5,5,5,5,5,5,1,2,2,2,2,2,2,2,54.270000000001296,336.8699999999354,576.5399999997175,819.8699999994961,1063.079999999275,1304.2499999990557,1543.709999998838,1790.2199999986137,1.75,19.0,33.75,39.75,53.25,63.0,75.5,83.5,0.9531280479185908,1.0928776074717363,0.9482041783515998,0.821314535940521,1.0191479556888312,0.8733477545032916,0.9894004535611948,0.9130763537791203,-0.003747696715403759,0.00530643114888818,0.2643501768023597,0.479930435194468,0.6444354986793166,0.8171816555848517,0.9764206667542066,1.1378203345151658,0.049999999999998934,0.049999999999998934,0.24999999999999956,0.4499999999999993,0.44999999999999973,0.7499999999999993,0.8499999999999992,1.149999999999999,1746728887,,False,1,cf988_00457,2025-05-08_19-28-07,135.1716606616974,135.1716606616974,2793063,cnl-brain9,155.198.99.250,135.1716606616974,1,0.16999999999999998,0.4,0.8,cf988_00457
458,6,5,5,5,5,6,5,5,3,2,2,2,2,2,2,2,55.11000000000133,340.1099999999324,583.0199999997116,822.1199999994941,1061.6399999992764,1304.2799999990557,1582.229999998803,1822.5299999985843,18.5,31.75,42.25,52.75,60.5,65.0,77.25,93.0,1.6029627941782554,0.8336341656225693,0.8954931640365035,0.9488628120677882,0.9611488173000271,0.9584138649602887,0.9640690457746209,1.0000400177265971,-0.0027170161287486394,0.2970225971489082,0.5179779009798633,0.6770849789545368,0.8475579269251858,1.0112925524655976,1.2583256509180378,1.4259521654180913,0.049999999999998934,0.3499999999999992,0.4499999999999993,0.5499999999999994,0.7499999999999996,0.9499999999999993,1.1499999999999992,1.3499999999999992,1746728897,,False,1,cf988_00458,2025-05-08_19-28-17,144.05293488502502,144.05293488502502,2793000,cnl-brain9,155.198.99.250,144.05293488502502,1,0.16999999999999998,0.5,0.8,cf988_00458
459,6,5,5,6,5,5,9,6,3,2,2,2,2,2,3,3,55.47000000000134,335.3999999999367,575.6099999997183,814.0199999995015,1091.759999999249,1331.2199999990312,1574.36999999881,1853.1599999985565,18.0,31.5,43.0,51.75,66.75,80.0,81.25,89.75,0.9274979837254888,0.9709189545249598,1.0076749506442568,0.9227357171849945,0.94524475046997,1.0111745692524035,1.0301219827544135,0.8818995426727435,-0.0037362503875537634,0.2891077918409457,0.5391819941110874,0.7022527399276011,0.9480064040376448,1.1128846936621541,1.292106066078246,1.5293988637488343,0.14999999999999902,0.2499999999999991,0.4499999999999993,0.6499999999999995,0.8499999999999994,0.9499999999999993,1.2499999999999991,1.5499999999999992,1746728894,,False,1,cf988_00459,2025-05-08_19-28-14,138.99571990966797,138.99571990966797,2793101,cnl-brain9,155.198.99.250,138.99571990966797,1,0.16999999999999998,0.6,0.8,cf988_00459
460,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,95.49000000000285,334.34999999993767,,823.4399999994929,1067.9099999992707,1351.9799999990123,1553.3999999988291,1796.0699999986084,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.946543592978715,1.4675174658045889,1.4675174658045889,1.0900874361788102,1.0048250183593697,1.0756600556380567,0.8597629384448592,0.9558577115018353,0.0031991557802228954,0.009557370938976462,,0.0036612504403770174,0.0062139724097565185,0.016084219850144077,0.022200311385382143,0.006564541651196354,0.049999999999998934,-0.15000000000000124,-0.350000000000001,-0.45000000000000107,-0.15000000000000036,-0.2500000000000009,-0.1500000000000008,-0.2500000000000009,1746728891,,False,1,cf988_00460,2025-05-08_19-28-11,135.93220829963684,135.93220829963684,2793045,cnl-brain9,155.198.99.250,135.93220829963684,1,0.16999999999999998,0.2,1.0,cf988_00460
