,metric/num_BTSP_events,metric/num_BTSP_positions,metric/first_BTSP_time,metric/max_BTSP_ramp,metric/CA3_weight_ratio_pre_post,metric/first_BTSP_relative_position,metric/CA3_weight_peak_relative_position,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/dend_w_init_loc,config/soma_BTSP_lr_fact,config/inhibit_weight,logdir
229,1,1,92.10000000000272,4.75,0.6256345796005848,0.08876402226346802,0.234375,1705272383,,False,1,a76fd_00229,2024-01-14_22-46-23,8.588425397872925,8.588425397872925,12988,cnl-brain10,155.198.100.139,8.588425397872925,1,0.7,200.0,3.0,a76fd_00229
230,1,1,93.93000000000279,5.0,1.8552007905438028,0.056710095427777274,0.140625,1705272384,,False,1,a76fd_00230,2024-01-14_22-46-24,8.846638441085815,8.846638441085815,12824,cnl-brain10,155.198.100.139,8.846638441085815,1,0.5,200.0,2.5,a76fd_00230
231,2,2,93.54000000000278,5.5,1.3436506304810985,0.07243577904646847,0.234375,1705272383,,False,1,a76fd_00231,2024-01-14_22-46-23,7.984119176864624,7.984119176864624,12830,cnl-brain10,155.198.100.139,7.984119176864624,1,0.55,200.0,2.5,a76fd_00231
232,1,1,94.56000000000282,5.5,3.1424075362469286,0.07869583683287296,0.140625,1705272375,,False,1,a76fd_00232,2024-01-14_22-46-15,8.26505184173584,8.26505184173584,12984,cnl-brain10,155.198.100.139,8.26505184173584,1,0.6,200.0,2.5,a76fd_00232
233,1,1,91.3200000000027,5.75,3.330827680353998,0.09031882182898365,0.140625,1705272383,,False,1,a76fd_00233,2024-01-14_22-46-23,8.221602201461792,8.221602201461792,12819,cnl-brain10,155.198.100.139,8.221602201461792,1,0.6499999999999999,200.0,2.5,a76fd_00233
234,1,1,92.28000000000273,6.0,0.7196882560449889,0.09156123825948259,0.234375,1705272380,,False,1,a76fd_00234,2024-01-14_22-46-20,7.7789647579193115,7.7789647579193115,12363,cnl-brain10,155.198.100.139,7.7789647579193115,1,0.7,200.0,2.5,a76fd_00234
235,1,1,94.1100000000028,6.5,2.0696768089676545,0.057757210633661904,0.140625,1705272383,,False,1,a76fd_00235,2024-01-14_22-46-23,8.479450225830078,8.479450225830078,12979,cnl-brain10,155.198.100.139,8.479450225830078,1,0.5,200.0,2.0,a76fd_00235
236,1,1,93.03000000000276,6.75,2.6532771032861824,0.07155151900113754,0.140625,1705272375,,False,1,a76fd_00236,2024-01-14_22-46-15,8.501445293426514,8.501445293426514,12979,cnl-brain10,155.198.100.139,8.501445293426514,1,0.55,200.0,2.0,a76fd_00236
237,1,1,93.87000000000279,7.25,2.9242966835760833,0.07764048418480707,0.140625,1705272388,,False,1,a76fd_00237,2024-01-14_22-46-28,8.196362018585205,8.196362018585205,12818,cnl-brain10,155.198.100.139,8.196362018585205,1,0.6,200.0,2.0,a76fd_00237
238,1,1,93.06000000000276,7.5,0.740730599562794,0.08292709009921606,0.234375,1705272388,,False,1,a76fd_00238,2024-01-14_22-46-28,8.187870264053345,8.187870264053345,12313,cnl-brain10,155.198.100.139,8.187870264053345,1,0.6499999999999999,200.0,2.0,a76fd_00238
239,2,2,93.24000000000277,8.25,2.1027315483371467,0.09132850215592292,0.234375,1705272383,,False,1,a76fd_00239,2024-01-14_22-46-23,8.465522050857544,8.465522050857544,12987,cnl-brain10,155.198.100.139,8.465522050857544,1,0.7,200.0,2.0,a76fd_00239
240,1,1,91.95000000000272,2.5,2.171141679506811,0.05370057339622969,0.140625,1705272388,,False,1,a76fd_00240,2024-01-14_22-46-28,7.724670648574829,7.724670648574829,12833,cnl-brain10,155.198.100.139,7.724670648574829,1,0.5,250.0,4.5,a76fd_00240
241,0,0,,0.75,,,,1705272389,,False,1,a76fd_00241,2024-01-14_22-46-29,8.300269842147827,8.300269842147827,12363,cnl-brain10,155.198.100.139,8.300269842147827,1,0.55,250.0,4.5,a76fd_00241
242,1,1,93.54000000000278,2.75,2.711765617739071,0.07476779436352476,0.140625,1705272389,,False,1,a76fd_00242,2024-01-14_22-46-29,8.159846782684326,8.159846782684326,12784,cnl-brain10,155.198.100.139,8.159846782684326,1,0.6,250.0,4.5,a76fd_00242
243,2,2,94.86000000000283,2.75,2.0492052388512496,0.0840340759732836,0.234375,1705272389,,False,1,a76fd_00243,2024-01-14_22-46-29,8.174115180969238,8.174115180969238,12795,cnl-brain10,155.198.100.139,8.174115180969238,1,0.6499999999999999,250.0,4.5,a76fd_00243
244,1,1,95.07000000000284,2.75,0.6277060677100311,0.09096778084783441,0.234375,1705272389,,False,1,a76fd_00244,2024-01-14_22-46-29,8.276716947555542,8.276716947555542,12699,cnl-brain10,155.198.100.139,8.276716947555542,1,0.7,250.0,4.5,a76fd_00244
245,0,0,,0.75,,,,1705272389,,False,1,a76fd_00245,2024-01-14_22-46-29,8.280309200286865,8.280309200286865,12650,cnl-brain10,155.198.100.139,8.280309200286865,1,0.5,250.0,4.0,a76fd_00245
246,2,2,94.71000000000282,3.0,2.1217087631471787,0.0697146374762383,0.234375,1705272389,,False,1,a76fd_00246,2024-01-14_22-46-29,8.056787729263306,8.056787729263306,12430,cnl-brain10,155.198.100.139,8.056787729263306,1,0.55,250.0,4.0,a76fd_00246
247,2,2,94.2600000000028,3.0,2.230440576239929,0.07592276948733256,0.234375,1705272390,,False,1,a76fd_00247,2024-01-14_22-46-30,8.273207187652588,8.273207187652588,12974,cnl-brain10,155.198.100.139,8.273207187652588,1,0.6,250.0,4.0,a76fd_00247
248,1,1,91.11000000000269,3.25,0.6123648943593708,0.08427668443490144,0.234375,1705272390,,False,1,a76fd_00248,2024-01-14_22-46-30,8.31509804725647,8.31509804725647,12480,cnl-brain10,155.198.100.139,8.31509804725647,1,0.6499999999999999,250.0,4.0,a76fd_00248
249,1,1,91.14000000000269,3.25,0.7030461308887003,0.08822112150984207,0.234375,1705272390,,False,1,a76fd_00249,2024-01-14_22-46-30,8.316909790039062,8.316909790039062,12834,cnl-brain10,155.198.100.139,8.316909790039062,1,0.7,250.0,4.0,a76fd_00249
250,1,1,93.39000000000277,3.25,2.1524750055953406,0.05496935250369428,0.140625,1705272390,,False,1,a76fd_00250,2024-01-14_22-46-30,8.412646055221558,8.412646055221558,12973,cnl-brain10,155.198.100.139,8.412646055221558,1,0.5,250.0,3.5,a76fd_00250
251,1,1,95.19000000000284,3.5,2.6781549913746434,0.06646920135186307,0.140625,1705272390,,False,1,a76fd_00251,2024-01-14_22-46-30,8.230757713317871,8.230757713317871,12969,cnl-brain10,155.198.100.139,8.230757713317871,1,0.55,250.0,3.5,a76fd_00251
252,2,2,93.9600000000028,3.75,1.9341910916944103,0.07971923024811134,0.234375,1705272390,,False,1,a76fd_00252,2024-01-14_22-46-30,8.38797640800476,8.38797640800476,12748,cnl-brain10,155.198.100.139,8.38797640800476,1,0.6,250.0,3.5,a76fd_00252
253,1,1,91.95000000000272,3.75,0.6653579490169744,0.08270465441032204,0.234375,1705272390,,False,1,a76fd_00253,2024-01-14_22-46-30,8.166712760925293,8.166712760925293,12825,cnl-brain10,155.198.100.139,8.166712760925293,1,0.6499999999999999,250.0,3.5,a76fd_00253
254,1,1,92.76000000000275,3.75,0.6324750475870367,0.09316233898679238,0.234375,1705272390,,False,1,a76fd_00254,2024-01-14_22-46-30,8.234230279922485,8.234230279922485,12513,cnl-brain10,155.198.100.139,8.234230279922485,1,0.7,250.0,3.5,a76fd_00254
255,1,1,95.13000000000284,4.0,2.2638978189702645,0.05532970236241597,0.140625,1705272390,,False,1,a76fd_00255,2024-01-14_22-46-30,8.297654390335083,8.297654390335083,12821,cnl-brain10,155.198.100.139,8.297654390335083,1,0.5,250.0,3.0,a76fd_00255
256,1,1,92.40000000000273,4.25,2.5248316715352734,0.06726628733702111,0.140625,1705272390,,False,1,a76fd_00256,2024-01-14_22-46-30,7.615527391433716,7.615527391433716,12499,cnl-brain10,155.198.100.139,7.615527391433716,1,0.55,250.0,3.0,a76fd_00256
257,2,2,93.03000000000276,4.5,1.6702177850480922,0.07892251418913454,0.234375,1705272390,,False,1,a76fd_00257,2024-01-14_22-46-30,8.026841640472412,8.026841640472412,12614,cnl-brain10,155.198.100.139,8.026841640472412,1,0.6,250.0,3.0,a76fd_00257
258,1,1,93.63000000000278,4.5,3.6918840013465273,0.08316564781737612,0.140625,1705272390,,False,1,a76fd_00258,2024-01-14_22-46-30,8.337857961654663,8.337857961654663,12832,cnl-brain10,155.198.100.139,8.337857961654663,1,0.6499999999999999,250.0,3.0,a76fd_00258
259,1,1,92.13000000000272,4.75,0.707660492508525,0.08922549447061257,0.234375,1705272391,,False,1,a76fd_00259,2024-01-14_22-46-31,8.396169185638428,8.396169185638428,12519,cnl-brain10,155.198.100.139,8.396169185638428,1,0.7,250.0,3.0,a76fd_00259
260,2,2,92.55000000000274,5.0,1.4908467277602613,0.06100800985428578,0.234375,1705272391,,False,1,a76fd_00260,2024-01-14_22-46-31,8.4352867603302,8.4352867603302,12970,cnl-brain10,155.198.100.139,8.4352867603302,1,0.5,250.0,2.5,a76fd_00260
261,1,1,96.24000000000288,5.5,2.672487997138278,0.06788377609189333,0.140625,1705272391,,False,1,a76fd_00261,2024-01-14_22-46-31,8.21421194076538,8.21421194076538,12835,cnl-brain10,155.198.100.139,8.21421194076538,1,0.55,250.0,2.5,a76fd_00261
262,1,1,93.33000000000277,5.5,3.242104245875992,0.07532244793757714,0.140625,1705272391,,False,1,a76fd_00262,2024-01-14_22-46-31,8.404401540756226,8.404401540756226,12978,cnl-brain10,155.198.100.139,8.404401540756226,1,0.6,250.0,2.5,a76fd_00262
263,2,2,93.15000000000276,5.75,2.436689046404003,0.08641588290148627,0.234375,1705272391,,False,1,a76fd_00263,2024-01-14_22-46-31,8.49150013923645,8.49150013923645,12989,cnl-brain10,155.198.100.139,8.49150013923645,1,0.6499999999999999,250.0,2.5,a76fd_00263
264,1,1,90.27000000000265,6.0,0.7060443115623879,0.0928258066565153,0.234375,1705272382,,False,1,a76fd_00264,2024-01-14_22-46-22,7.943623304367065,7.943623304367065,12978,cnl-brain10,155.198.100.139,7.943623304367065,1,0.7,250.0,2.5,a76fd_00264
265,1,1,94.74000000000282,6.5,2.431801152058927,0.058436364753120085,0.140625,1705272391,,False,1,a76fd_00265,2024-01-14_22-46-31,8.568183183670044,8.568183183670044,12968,cnl-brain10,155.198.100.139,8.568183183670044,1,0.5,250.0,2.0,a76fd_00265
266,2,2,92.10000000000272,7.0,1.786976142789078,0.06881101233982334,0.234375,1705272391,,False,1,a76fd_00266,2024-01-14_22-46-31,8.524924278259277,8.524924278259277,12822,cnl-brain10,155.198.100.139,8.524924278259277,1,0.55,250.0,2.0,a76fd_00266
267,2,2,92.91000000000275,7.5,1.9322866469275837,0.0776828696117402,0.234375,1705272391,,False,1,a76fd_00267,2024-01-14_22-46-31,8.032922267913818,8.032922267913818,12986,cnl-brain10,155.198.100.139,8.032922267913818,1,0.6,250.0,2.0,a76fd_00267
268,1,1,93.72000000000278,7.75,3.4796112140749873,0.08711139845116,0.140625,1705272391,,False,1,a76fd_00268,2024-01-14_22-46-31,8.45139741897583,8.45139741897583,12983,cnl-brain10,155.198.100.139,8.45139741897583,1,0.6499999999999999,250.0,2.0,a76fd_00268
269,1,1,91.4100000000027,8.25,0.6556338307613006,0.09466177386978702,0.234375,1705272391,,False,1,a76fd_00269,2024-01-14_22-46-31,8.02310061454773,8.02310061454773,12831,cnl-brain10,155.198.100.139,8.02310061454773,1,0.7,250.0,2.0,a76fd_00269
270,0,0,,0.75,,,,1705272389,,False,1,a76fd_00270,2024-01-14_22-46-29,7.7301201820373535,7.7301201820373535,12826,cnl-brain10,155.198.100.139,7.7301201820373535,1,0.5,300.0,4.5,a76fd_00270
271,2,2,92.19000000000273,2.5,2.2900815224888067,0.06584845526534333,0.234375,1705272391,,False,1,a76fd_00271,2024-01-14_22-46-31,8.581602811813354,8.581602811813354,12971,cnl-brain10,155.198.100.139,8.581602811813354,1,0.55,300.0,4.5,a76fd_00271
272,2,2,93.75000000000279,2.75,2.3844228677813706,0.07382648103883249,0.234375,1705272391,,False,1,a76fd_00272,2024-01-14_22-46-31,8.375044107437134,8.375044107437134,12830,cnl-brain10,155.198.100.139,8.375044107437134,1,0.6,300.0,4.5,a76fd_00272
273,1,1,128.01000000000408,2.75,3.375357549304497,0.08361838723137671,0.140625,1705272391,,False,1,a76fd_00273,2024-01-14_22-46-31,8.535416841506958,8.535416841506958,12990,cnl-brain10,155.198.100.139,8.535416841506958,1,0.6499999999999999,300.0,4.5,a76fd_00273
274,2,2,93.06000000000276,2.75,0.6836166038450355,0.0880262940721559,0.328125,1705272392,,False,1,a76fd_00274,2024-01-14_22-46-32,8.735742807388306,8.735742807388306,12987,cnl-brain10,155.198.100.139,8.735742807388306,1,0.7,300.0,4.5,a76fd_00274
275,1,1,93.09000000000276,3.0,2.1724100696565127,0.0588821416173575,0.140625,1705272391,,False,1,a76fd_00275,2024-01-14_22-46-31,8.417087078094482,8.417087078094482,12518,cnl-brain10,155.198.100.139,8.417087078094482,1,0.5,300.0,4.0,a76fd_00275
276,0,0,,0.75,,,,1705272392,,False,1,a76fd_00276,2024-01-14_22-46-32,8.732226848602295,8.732226848602295,12767,cnl-brain10,155.198.100.139,8.732226848602295,1,0.55,300.0,4.0,a76fd_00276
277,2,2,94.1700000000028,3.0,0.6190299158255809,0.07527162141859067,0.328125,1705272391,,False,1,a76fd_00277,2024-01-14_22-46-31,7.919718265533447,7.919718265533447,12749,cnl-brain10,155.198.100.139,7.919718265533447,1,0.6,300.0,4.0,a76fd_00277
278,1,1,93.18000000000276,3.25,0.6952858011717049,0.08240707768846733,0.234375,1705272391,,False,1,a76fd_00278,2024-01-14_22-46-31,8.368777990341187,8.368777990341187,12976,cnl-brain10,155.198.100.139,8.368777990341187,1,0.6499999999999999,300.0,4.0,a76fd_00278
279,2,2,90.18000000000265,3.25,0.6679090619833199,0.09004144052646579,0.328125,1705272392,,False,1,a76fd_00279,2024-01-14_22-46-32,8.547567129135132,8.547567129135132,12829,cnl-brain10,155.198.100.139,8.547567129135132,1,0.7,300.0,4.0,a76fd_00279
280,0,0,,0.75,,,,1705272391,,False,1,a76fd_00280,2024-01-14_22-46-31,7.644636154174805,7.644636154174805,12827,cnl-brain10,155.198.100.139,7.644636154174805,1,0.5,300.0,3.5,a76fd_00280
281,1,1,131.52000000000422,3.5,2.211431169608175,0.06857811674424985,0.140625,1705272390,,False,1,a76fd_00281,2024-01-14_22-46-30,8.356254577636719,8.356254577636719,12766,cnl-brain10,155.198.100.139,8.356254577636719,1,0.55,300.0,3.5,a76fd_00281
282,2,2,94.35000000000281,4.0,0.6913667185144255,0.08183191040108362,0.328125,1705272391,,False,1,a76fd_00282,2024-01-14_22-46-31,8.2288179397583,8.2288179397583,12819,cnl-brain10,155.198.100.139,8.2288179397583,1,0.6,300.0,3.5,a76fd_00282
283,2,2,94.2300000000028,3.75,0.6011483046323819,0.08841623518273112,0.328125,1705272391,,False,1,a76fd_00283,2024-01-14_22-46-31,8.311331987380981,8.311331987380981,12984,cnl-brain10,155.198.100.139,8.311331987380981,1,0.6499999999999999,300.0,3.5,a76fd_00283
284,2,2,91.89000000000271,3.75,3.0420527569535714,0.09181372273046695,0.234375,1705272392,,False,1,a76fd_00284,2024-01-14_22-46-32,8.73339581489563,8.73339581489563,12836,cnl-brain10,155.198.100.139,8.73339581489563,1,0.7,300.0,3.5,a76fd_00284
285,2,2,92.85000000000275,4.25,1.867645433836888,0.06555501886060333,0.234375,1705272392,,False,1,a76fd_00285,2024-01-14_22-46-32,8.545201539993286,8.545201539993286,12985,cnl-brain10,155.198.100.139,8.545201539993286,1,0.5,300.0,3.0,a76fd_00285
286,2,2,97.41000000000292,4.5,0.6018887122286877,0.06976559167093876,0.328125,1705272391,,False,1,a76fd_00286,2024-01-14_22-46-31,8.594975233078003,8.594975233078003,12823,cnl-brain10,155.198.100.139,8.594975233078003,1,0.55,300.0,3.0,a76fd_00286
287,2,2,92.55000000000274,4.5,0.6928256376870253,0.07381451348111367,0.328125,1705272392,,False,1,a76fd_00287,2024-01-14_22-46-32,8.436179876327515,8.436179876327515,12820,cnl-brain10,155.198.100.139,8.436179876327515,1,0.6,300.0,3.0,a76fd_00287
288,2,2,94.56000000000282,4.5,2.8038710161048574,0.08455342494924634,0.234375,1705272391,,False,1,a76fd_00288,2024-01-14_22-46-31,8.552963972091675,8.552963972091675,12975,cnl-brain10,155.198.100.139,8.552963972091675,1,0.6499999999999999,300.0,3.0,a76fd_00288
289,2,2,94.1100000000028,4.75,0.6262402771121155,0.09559754433811496,0.328125,1705272390,,False,1,a76fd_00289,2024-01-14_22-46-30,8.351063013076782,8.351063013076782,12972,cnl-brain10,155.198.100.139,8.351063013076782,1,0.7,300.0,3.0,a76fd_00289
290,2,2,94.77000000000282,5.25,1.970277091511206,0.057080159042561585,0.234375,1705272391,,False,1,a76fd_00290,2024-01-14_22-46-31,8.459120750427246,8.459120750427246,12980,cnl-brain10,155.198.100.139,8.459120750427246,1,0.5,300.0,2.5,a76fd_00290
291,2,2,94.89000000000283,5.25,2.3133756756005996,0.06852525588473535,0.234375,1705272392,,False,1,a76fd_00291,2024-01-14_22-46-32,8.4272620677948,8.4272620677948,12828,cnl-brain10,155.198.100.139,8.4272620677948,1,0.55,300.0,2.5,a76fd_00291
292,2,2,94.83000000000283,5.75,2.6530880300468853,0.07904424827197287,0.234375,1705272392,,False,1,a76fd_00292,2024-01-14_22-46-32,8.372622013092041,8.372622013092041,12979,cnl-brain10,155.198.100.139,8.372622013092041,1,0.6,300.0,2.5,a76fd_00292
293,2,2,91.86000000000271,6.0,0.7637997223993204,0.08460939114432908,0.328125,1705272383,,False,1,a76fd_00293,2024-01-14_22-46-23,8.661113500595093,8.661113500595093,12828,cnl-brain10,155.198.100.139,8.661113500595093,1,0.6499999999999999,300.0,2.5,a76fd_00293
294,2,2,91.6500000000027,6.25,0.7075343307250227,0.09127119842525522,0.328125,1705272392,,False,1,a76fd_00294,2024-01-14_22-46-32,8.042276620864868,8.042276620864868,12824,cnl-brain10,155.198.100.139,8.042276620864868,1,0.7,300.0,2.5,a76fd_00294
295,2,2,92.88000000000275,6.75,1.8780153622296487,0.061207244512124115,0.234375,1705272396,,False,1,a76fd_00295,2024-01-14_22-46-36,8.324002027511597,8.324002027511597,12818,cnl-brain10,155.198.100.139,8.324002027511597,1,0.5,300.0,2.0,a76fd_00295
296,2,2,91.95000000000272,7.0,2.7598394191369366,0.06886202170565014,0.234375,1705272396,,False,1,a76fd_00296,2024-01-14_22-46-36,8.211684703826904,8.211684703826904,12313,cnl-brain10,155.198.100.139,8.211684703826904,1,0.55,300.0,2.0,a76fd_00296
297,2,2,93.30000000000277,7.5,0.6303800664426831,0.07796685836319694,0.328125,1705272396,,False,1,a76fd_00297,2024-01-14_22-46-36,8.290704727172852,8.290704727172852,12833,cnl-brain10,155.198.100.139,8.290704727172852,1,0.6,300.0,2.0,a76fd_00297
298,2,2,93.54000000000278,7.75,0.6767357739234758,0.08554208090951176,0.328125,1705272397,,False,1,a76fd_00298,2024-01-14_22-46-37,8.46160340309143,8.46160340309143,12784,cnl-brain10,155.198.100.139,8.46160340309143,1,0.6499999999999999,300.0,2.0,a76fd_00298
299,2,2,92.76000000000275,8.25,0.5915389359799342,0.08951486139073817,0.328125,1705272397,,False,1,a76fd_00299,2024-01-14_22-46-37,8.354240417480469,8.354240417480469,12363,cnl-brain10,155.198.100.139,8.354240417480469,1,0.7,300.0,2.0,a76fd_00299
300,0,0,,0.75,,,,1705272397,,False,1,a76fd_00300,2024-01-14_22-46-37,7.997040748596191,7.997040748596191,12563,cnl-brain10,155.198.100.139,7.997040748596191,1,0.5,100.0,4.5,a76fd_00300
301,1,1,93.78000000000279,2.25,2.3923781364138477,0.06574028254236075,0.140625,1705272397,,False,1,a76fd_00301,2024-01-14_22-46-37,7.80893611907959,7.80893611907959,12699,cnl-brain10,155.198.100.139,7.80893611907959,1,0.55,100.0,4.5,a76fd_00301
302,1,1,94.1400000000028,2.5,2.6850291885889788,0.07519183240855032,0.140625,1705272398,,False,1,a76fd_00302,2024-01-14_22-46-38,8.279022455215454,8.279022455215454,12826,cnl-brain10,155.198.100.139,8.279022455215454,1,0.6,100.0,4.5,a76fd_00302
303,1,1,94.2300000000028,2.5,2.9769251705726902,0.08599307804768208,0.140625,1705272389,,False,1,a76fd_00303,2024-01-14_22-46-29,8.331469774246216,8.331469774246216,12563,cnl-brain10,155.198.100.139,8.331469774246216,1,0.6499999999999999,100.0,4.5,a76fd_00303
304,1,1,92.70000000000275,2.5,0.7841654934108863,0.08971189258161272,0.234375,1705272398,,False,1,a76fd_00304,2024-01-14_22-46-38,8.28819489479065,8.28819489479065,12650,cnl-brain10,155.198.100.139,8.28819489479065,1,0.7,100.0,4.5,a76fd_00304
305,0,0,,0.75,,,,1705272398,,False,1,a76fd_00305,2024-01-14_22-46-38,8.08152723312378,8.08152723312378,12499,cnl-brain10,155.198.100.139,8.08152723312378,1,0.5,100.0,4.0,a76fd_00305
306,1,1,92.58000000000274,2.75,2.4158251871524303,0.0680131604783456,0.140625,1705272390,,False,1,a76fd_00306,2024-01-14_22-46-30,7.795346021652222,7.795346021652222,12977,cnl-brain10,155.198.100.139,7.795346021652222,1,0.55,100.0,4.0,a76fd_00306
307,1,1,92.49000000000274,2.75,2.4146188306836764,0.07787058443204464,0.140625,1705272398,,False,1,a76fd_00307,2024-01-14_22-46-38,8.45006537437439,8.45006537437439,12766,cnl-brain10,155.198.100.139,8.45006537437439,1,0.6,100.0,4.0,a76fd_00307
308,1,1,95.07000000000284,2.75,2.712473702834817,0.08583345972874601,0.140625,1705272398,,False,1,a76fd_00308,2024-01-14_22-46-38,8.19516658782959,8.19516658782959,12480,cnl-brain10,155.198.100.139,8.19516658782959,1,0.6499999999999999,100.0,4.0,a76fd_00308
309,1,1,93.18000000000276,3.0,0.7437938056860194,0.08709921883028038,0.234375,1705272398,,False,1,a76fd_00309,2024-01-14_22-46-38,8.270116806030273,8.270116806030273,12834,cnl-brain10,155.198.100.139,8.270116806030273,1,0.7,100.0,4.0,a76fd_00309
310,0,0,,0.75,,,,1705272398,,False,1,a76fd_00310,2024-01-14_22-46-38,8.248790979385376,8.248790979385376,12969,cnl-brain10,155.198.100.139,8.248790979385376,1,0.5,100.0,3.5,a76fd_00310
311,1,1,94.2600000000028,3.25,2.2516404206822664,0.06669335372666318,0.140625,1705272398,,False,1,a76fd_00311,2024-01-14_22-46-38,7.633309841156006,7.633309841156006,12982,cnl-brain10,155.198.100.139,7.633309841156006,1,0.55,100.0,3.5,a76fd_00311
312,1,1,93.48000000000278,3.25,2.629557557910889,0.08078974766158509,0.140625,1705272398,,False,1,a76fd_00312,2024-01-14_22-46-38,7.9830358028411865,7.9830358028411865,12825,cnl-brain10,155.198.100.139,7.9830358028411865,1,0.6,100.0,3.5,a76fd_00312
313,1,1,91.83000000000271,3.5,2.8063392638230527,0.0852028044992339,0.140625,1705272399,,False,1,a76fd_00313,2024-01-14_22-46-39,8.460153818130493,8.460153818130493,12973,cnl-brain10,155.198.100.139,8.460153818130493,1,0.6499999999999999,100.0,3.5,a76fd_00313
314,1,1,93.9600000000028,3.5,0.7529440654771019,0.08800797532200955,0.234375,1705272398,,False,1,a76fd_00314,2024-01-14_22-46-38,8.260897397994995,8.260897397994995,12614,cnl-brain10,155.198.100.139,8.260897397994995,1,0.7,100.0,3.5,a76fd_00314
315,1,1,90.78000000000267,3.75,1.6607661668138272,0.06114989695661288,0.140625,1705272399,,False,1,a76fd_00315,2024-01-14_22-46-39,8.434120416641235,8.434120416641235,12748,cnl-brain10,155.198.100.139,8.434120416641235,1,0.5,100.0,3.0,a76fd_00315
316,1,1,93.69000000000278,4.0,2.283966334390879,0.06943160877519361,0.140625,1705272399,,False,1,a76fd_00316,2024-01-14_22-46-39,8.311532497406006,8.311532497406006,12513,cnl-brain10,155.198.100.139,8.311532497406006,1,0.55,100.0,3.0,a76fd_00316
317,1,1,93.03000000000276,4.0,2.6684050409271025,0.07185863302931206,0.140625,1705272399,,False,1,a76fd_00317,2024-01-14_22-46-39,8.365187883377075,8.365187883377075,12821,cnl-brain10,155.198.100.139,8.365187883377075,1,0.6,100.0,3.0,a76fd_00317
318,1,1,91.4400000000027,4.25,0.6688916968531843,0.08813017976296522,0.234375,1705272397,,False,1,a76fd_00318,2024-01-14_22-46-37,8.55083703994751,8.55083703994751,12795,cnl-brain10,155.198.100.139,8.55083703994751,1,0.6499999999999999,100.0,3.0,a76fd_00318
319,1,1,91.89000000000271,4.5,0.6282804085061252,0.09187584767577528,0.234375,1705272399,,False,1,a76fd_00319,2024-01-14_22-46-39,8.498305559158325,8.498305559158325,12972,cnl-brain10,155.198.100.139,8.498305559158325,1,0.7,100.0,3.0,a76fd_00319
320,1,1,94.56000000000282,4.75,1.9923990840369734,0.059106315080451166,0.140625,1705272399,,False,1,a76fd_00320,2024-01-14_22-46-39,8.339062929153442,8.339062929153442,12832,cnl-brain10,155.198.100.139,8.339062929153442,1,0.5,100.0,2.5,a76fd_00320
321,1,1,95.37000000000285,5.0,2.324692381100624,0.06768094628241017,0.140625,1705272392,,False,1,a76fd_00321,2024-01-14_22-46-32,8.262079000473022,8.262079000473022,12988,cnl-brain10,155.198.100.139,8.262079000473022,1,0.55,100.0,2.5,a76fd_00321
322,1,1,91.98000000000272,5.25,2.8299466402810047,0.07755187281357978,0.140625,1705272399,,False,1,a76fd_00322,2024-01-14_22-46-39,8.336502075195312,8.336502075195312,12835,cnl-brain10,155.198.100.139,8.336502075195312,1,0.6,100.0,2.5,a76fd_00322
323,1,1,91.5900000000027,5.5,2.993594089454597,0.08480412364419099,0.140625,1705272399,,False,1,a76fd_00323,2024-01-14_22-46-39,8.031643152236938,8.031643152236938,12519,cnl-brain10,155.198.100.139,8.031643152236938,1,0.6499999999999999,100.0,2.5,a76fd_00323
324,1,1,92.64000000000274,5.75,0.6593717356124222,0.09257972129604708,0.234375,1705272399,,False,1,a76fd_00324,2024-01-14_22-46-39,8.142018556594849,8.142018556594849,12986,cnl-brain10,155.198.100.139,8.142018556594849,1,0.7,100.0,2.5,a76fd_00324
325,1,1,92.43000000000274,6.0,2.143894711197132,0.0559375431830631,0.140625,1705272399,,False,1,a76fd_00325,2024-01-14_22-46-39,8.384892463684082,8.384892463684082,12827,cnl-brain10,155.198.100.139,8.384892463684082,1,0.5,100.0,2.0,a76fd_00325
326,1,1,92.94000000000275,6.75,2.3261884448834595,0.07071493164515119,0.140625,1705272391,,False,1,a76fd_00326,2024-01-14_22-46-31,8.576668739318848,8.576668739318848,12981,cnl-brain10,155.198.100.139,8.576668739318848,1,0.55,100.0,2.0,a76fd_00326
327,1,1,90.90000000000268,7.0,2.741450026044739,0.07860466862489579,0.140625,1705272390,,False,1,a76fd_00327,2024-01-14_22-46-30,7.5342607498168945,7.5342607498168945,12982,cnl-brain10,155.198.100.139,7.5342607498168945,1,0.6,100.0,2.0,a76fd_00327
328,1,1,94.0800000000028,7.5,0.6540468922641594,0.08510007501224726,0.234375,1705272399,,False,1,a76fd_00328,2024-01-14_22-46-39,8.458535194396973,8.458535194396973,12831,cnl-brain10,155.198.100.139,8.458535194396973,1,0.6499999999999999,100.0,2.0,a76fd_00328
329,1,1,92.16000000000273,8.0,3.3481601244151387,0.08926546231965937,0.140625,1705272398,,False,1,a76fd_00329,2024-01-14_22-46-38,7.876364707946777,7.876364707946777,12974,cnl-brain10,155.198.100.139,7.876364707946777,1,0.7,100.0,2.0,a76fd_00329
