,metric/num_BTSP_events_(single),metric/num_BTSP_events_(reverse),metric/num_BTSP_events_(back_and_forth),metric/num_BTSP_positions_(single),metric/num_BTSP_positions_(reverse),metric/num_BTSP_positions_(back_and_forth),metric/first_BTSP_time_(single),metric/first_BTSP_time_(reverse),metric/first_BTSP_time_(back_and_forth),metric/max_BTSP_ramp_(single),metric/max_BTSP_ramp_(reverse),metric/max_BTSP_ramp_(back_and_forth),metric/PC_weight_ratio_pre_post_(single),metric/PC_weight_ratio_pre_post_(reverse),metric/PC_weight_ratio_pre_post_(back_and_forth),metric/first_BTSP_relative_position_(single),metric/first_BTSP_relative_position_(reverse),metric/first_BTSP_relative_position_(back_and_forth),metric/PC_weight_peak_relative_position_(single),metric/PC_weight_peak_relative_position_(reverse),metric/PC_weight_peak_relative_position_(back_and_forth),timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/soma_regularization_alpha,config/soma_BTSP_lr_fact,config/inhibit_weight,logdir
255,7,6,9,2,2,2,42.15000000000084,294.2099999999742,550.0199999997416,12.25,5.0,14.5,1.0558740904360826,0.9301669774230409,0.9907418550164162,-0.06584624320233434,0.07775791190521142,0.04066912761318031,0.11666666666666647,-0.11666666666666714,-0.11666666666666714,1740568555,,False,1,7fa3c_00255,2025-02-26_11-15-55,38.002705335617065,38.002705335617065,998681,cnl-brain9,155.198.99.250,38.002705335617065,1,0.4,75.0,0.8,7fa3c_00255
256,2,2,2,1,1,1,33.87000000000052,285.4799999999821,569.9099999997235,1.5,2.25,2.25,0.9290558302507256,0.8695502532826125,1.023938200647274,-0.07052964071179524,-0.025228808247880874,0.03374073641988584,0.11666666666666647,-0.01666666666666705,-0.01666666666666705,1740568559,,False,1,7fa3c_00256,2025-02-26_11-15-59,39.04913830757141,39.04913830757141,998680,cnl-brain9,155.198.99.250,39.04913830757141,1,0.4,75.0,1.3,7fa3c_00256
257,1,1,1,1,1,1,42.03000000000083,279.38999999998765,579.5999999997147,1.5,1.5,1.75,1.1134993744923933,0.887238170839411,0.9853394629671287,-0.025147396792313703,0.029823383440051643,0.019656539989194144,-0.0833333333333337,-0.01666666666666705,0.08333333333333304,1740568559,,False,1,7fa3c_00257,2025-02-26_11-15-59,38.93402290344238,38.93402290344238,998659,cnl-brain9,155.198.99.250,38.93402290344238,1,0.4,75.0,1.8,7fa3c_00257
258,1,1,0,1,1,0,36.69000000000063,352.4699999999212,,1.0,1.0,0.75,1.0111301387046272,0.9947351487954236,0.9947351487954236,-0.008776364534141656,0.054174660437579014,,0.11666666666666647,1.7833333333333332,1.7833333333333332,1740568562,,False,1,7fa3c_00258,2025-02-26_11-16-02,41.19147968292236,41.19147968292236,998683,cnl-brain9,155.198.99.250,41.19147968292236,1,0.4,75.0,3.0,7fa3c_00258
259,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1740568559,,False,1,7fa3c_00259,2025-02-26_11-15-59,38.697760581970215,38.697760581970215,998689,cnl-brain9,155.198.99.250,38.697760581970215,1,0.4,75.0,5.0,7fa3c_00259
260,4,4,9,1,1,1,38.700000000000706,315.2099999999551,584.0399999997106,3.0,4.5,10.75,1.119688164593956,0.915480834752375,1.0001284738448666,-0.032137128426301675,-0.0036794875762482526,0.04807249289581117,0.016666666666666385,-0.11666666666666714,0.08333333333333304,1740568560,,False,1,7fa3c_00260,2025-02-26_11-16-00,39.001442432403564,39.001442432403564,998660,cnl-brain9,155.198.99.250,39.001442432403564,1,0.4,100.0,0.8,7fa3c_00260
261,1,2,1,1,1,1,39.78000000000075,280.94999999998623,626.7299999996718,2.0,1.75,2.0,0.9250969635217866,1.0730746611676674,0.9800953678022427,-0.005807181950998164,0.025748528292088846,0.0004031670017026201,0.016666666666666385,-0.3166666666666669,0.08333333333333304,1740568559,,False,1,7fa3c_00261,2025-02-26_11-15-59,37.5561683177948,37.5561683177948,998675,cnl-brain9,155.198.99.250,37.5561683177948,1,0.4,100.0,1.3,7fa3c_00261
262,1,1,1,1,1,1,34.83000000000056,299.4599999999694,626.3099999996722,1.5,1.5,1.5,0.9999141760380356,0.8590410143483673,0.914205021565326,-0.03909802787537031,0.013584807842156543,0.009344673523566716,0.11666666666666647,-0.01666666666666705,-0.01666666666666705,1740568560,,False,1,7fa3c_00262,2025-02-26_11-16-00,38.10741329193115,38.10741329193115,998696,cnl-brain9,155.198.99.250,38.10741329193115,1,0.4,100.0,1.8,7fa3c_00262
263,1,1,1,1,1,1,38.73000000000071,344.3999999999285,783.0599999995296,1.0,1.0,1.0,1.0251593130132064,0.9664398344964451,1.1029886703130167,-0.04102122430144406,-0.004101456323680086,-0.009267543114082955,0.4166666666666665,-0.01666666666666705,-0.11666666666666714,1740568562,,False,1,7fa3c_00263,2025-02-26_11-16-02,40.34962797164917,40.34962797164917,998676,cnl-brain9,155.198.99.250,40.34962797164917,1,0.4,100.0,3.0,7fa3c_00263
264,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1740568563,,False,1,7fa3c_00264,2025-02-26_11-16-03,41.081976652145386,41.081976652145386,998687,cnl-brain9,155.198.99.250,41.081976652145386,1,0.4,100.0,5.0,7fa3c_00264
265,8,8,6,4,4,2,38.910000000000714,298.97999999996983,558.9899999997334,11.75,12.0,17.75,1.019722718815456,0.9550065776053844,1.0275144032130938,0.007615104153107621,-0.0033510802256269123,0.03890360952980254,0.9166666666666665,-0.3166666666666669,-0.21666666666666723,1740568560,,False,1,7fa3c_00265,2025-02-26_11-16-00,37.838382959365845,37.838382959365845,998666,cnl-brain9,155.198.99.250,37.838382959365845,1,0.4,125.0,0.8,7fa3c_00265
266,1,2,1,1,1,1,38.5200000000007,326.7299999999446,713.4899999995929,2.0,1.5,1.75,0.9971386258127557,1.0004104720156406,0.9312550966792084,-0.0209607528986262,0.05965658062681323,0.012182066170231654,0.11666666666666647,0.08333333333333304,0.08333333333333304,1740568562,,False,1,7fa3c_00266,2025-02-26_11-16-02,39.73693108558655,39.73693108558655,998697,cnl-brain9,155.198.99.250,39.73693108558655,1,0.4,125.0,1.3,7fa3c_00266
267,1,1,0,1,1,0,39.180000000000724,300.47999999996847,,1.5,1.5,0.75,1.1730908237989677,1.1442762401373203,1.1442762401373203,-0.004625589537105457,-0.0012402660825907574,,0.016666666666666385,-0.21666666666666723,-0.21666666666666723,1740568561,,False,1,7fa3c_00267,2025-02-26_11-16-01,37.305747270584106,37.305747270584106,998690,cnl-brain9,155.198.99.250,37.305747270584106,1,0.4,125.0,1.8,7fa3c_00267
268,1,1,0,1,1,0,38.4600000000007,291.8699999999763,,1.0,1.0,0.0,0.9734690200836813,0.9108245466254975,0.9108245466254975,-0.049934396987055374,-0.00885339078593006,,0.11666666666666647,-0.01666666666666705,-0.01666666666666705,1740568562,,False,1,7fa3c_00268,2025-02-26_11-16-02,37.382954597473145,37.382954597473145,998662,cnl-brain9,155.198.99.250,37.382954597473145,1,0.4,125.0,3.0,7fa3c_00268
269,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1740568588,,False,1,7fa3c_00269,2025-02-26_11-16-28,38.846418619155884,38.846418619155884,998658,cnl-brain9,155.198.99.250,38.846418619155884,1,0.4,125.0,5.0,7fa3c_00269
270,7,8,10,6,5,2,35.9100000000006,243.81000000000847,568.4999999997248,23.25,152.0,23.75,0.9901349755407958,0.9786188643071061,0.9216056669991962,-0.023245800935383754,-1.6324779945881578,0.04497870596562592,1.1166666666666667,-0.21666666666666723,0.2833333333333332,1740568590,,False,1,7fa3c_00270,2025-02-26_11-16-30,40.23571419715881,40.23571419715881,998668,cnl-brain9,155.198.99.250,40.23571419715881,1,0.4,150.0,0.8,7fa3c_00270
271,1,2,0,1,1,0,35.9700000000006,307.1399999999624,,1.5,2.0,0.25,1.037070739957346,1.0051633157471964,1.0051633157471964,-0.048518530876163535,0.008690470609511891,,0.31666666666666643,-0.01666666666666705,-0.01666666666666705,1740568591,,False,1,7fa3c_00271,2025-02-26_11-16-31,39.164971351623535,39.164971351623535,998655,cnl-brain9,155.198.99.250,39.164971351623535,1,0.4,150.0,1.3,7fa3c_00271
272,1,1,0,1,1,0,37.110000000000646,310.5899999999593,,1.25,1.75,0.0,1.0477583487349966,1.0230453224606357,1.0230453224606357,-0.06423922148938144,-0.0037475844900822786,,0.31666666666666643,-0.01666666666666705,-0.01666666666666705,1740568591,,False,1,7fa3c_00272,2025-02-26_11-16-31,38.32525658607483,38.32525658607483,998267,cnl-brain9,155.198.99.250,38.32525658607483,1,0.4,150.0,1.8,7fa3c_00272
273,1,1,0,1,1,0,36.09000000000061,277.16999999998967,,1.0,1.0,0.0,0.9448740670097506,0.825034443911839,0.825034443911839,-0.019083532723775498,-0.02360744116445579,,0.016666666666666385,-0.01666666666666705,-0.01666666666666705,1740568590,,False,1,7fa3c_00273,2025-02-26_11-16-30,37.02183651924133,37.02183651924133,998657,cnl-brain9,155.198.99.250,37.02183651924133,1,0.4,150.0,3.0,7fa3c_00273
274,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1740568592,,False,1,7fa3c_00274,2025-02-26_11-16-32,38.280468702316284,38.280468702316284,998622,cnl-brain9,155.198.99.250,38.280468702316284,1,0.4,150.0,5.0,7fa3c_00274
275,6,6,8,1,1,1,41.310000000000805,309.95999999995985,574.5899999997192,4.5,4.0,7.5,1.1557357445683603,0.9581152057569402,1.105961424105842,0.032647061551960954,0.035709167199751146,0.04028520150619119,0.016666666666666385,-0.11666666666666714,-0.11666666666666714,1740568593,,False,1,7fa3c_00275,2025-02-26_11-16-33,39.329851388931274,39.329851388931274,998669,cnl-brain9,155.198.99.250,39.329851388931274,1,0.5,50.0,0.8,7fa3c_00275
276,4,3,5,2,1,1,36.840000000000636,277.82999999998907,564.6899999997282,2.0,2.5,2.5,1.0462160698188787,0.923021419755525,1.0261422736906658,-0.10379743255564056,0.058552154112569976,0.017200149448959756,0.016666666666666385,-0.11666666666666714,-0.01666666666666705,1740568593,,False,1,7fa3c_00276,2025-02-26_11-16-33,38.68566179275513,38.68566179275513,998678,cnl-brain9,155.198.99.250,38.68566179275513,1,0.5,50.0,1.3,7fa3c_00276
277,2,2,1,1,1,1,37.71000000000067,296.4599999999721,582.7499999997118,1.5,1.5,1.5,0.9568808439706746,1.0069910638055473,0.9528824336287469,-0.034750345460003995,0.07002994103844795,0.010501155676714724,0.11666666666666647,-0.21666666666666723,0.08333333333333304,1740568594,,False,1,7fa3c_00277,2025-02-26_11-16-34,39.23684072494507,39.23684072494507,998456,cnl-brain9,155.198.99.250,39.23684072494507,1,0.5,50.0,1.8,7fa3c_00277
278,1,1,1,1,1,1,35.70000000000059,323.3099999999477,850.5599999994682,1.0,1.0,1.0,1.0107702448615496,0.9127309131050573,0.9127309131050573,0.00627905821610808,0.003815492924494901,-0.011761520050436403,0.016666666666666385,-0.01666666666666705,-0.01666666666666705,1740568595,,False,1,7fa3c_00278,2025-02-26_11-16-35,39.31747627258301,39.31747627258301,998684,cnl-brain9,155.198.99.250,39.31747627258301,1,0.5,50.0,3.0,7fa3c_00278
279,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1740568594,,False,1,7fa3c_00279,2025-02-26_11-16-34,38.43313646316528,38.43313646316528,998670,cnl-brain9,155.198.99.250,38.43313646316528,1,0.5,50.0,5.0,7fa3c_00279
280,7,7,8,1,1,1,38.940000000000715,302.45999999996667,596.819999999699,4.0,2.5,4.75,1.1256037411142181,0.995493268039146,1.0417744817958074,-0.029736608622687788,0.024782199552721096,0.0031290886484298674,0.016666666666666385,-0.21666666666666723,-0.11666666666666714,1740568595,,False,1,7fa3c_00280,2025-02-26_11-16-35,39.75049829483032,39.75049829483032,998681,cnl-brain9,155.198.99.250,39.75049829483032,1,0.5,75.0,0.8,7fa3c_00280
281,3,2,2,1,1,1,45.57000000000097,298.49999999997027,559.439999999733,2.25,1.5,2.0,0.8975945324980479,1.170683347161155,0.9882457777770591,0.015078918108223371,0.029476796328578914,0.007898285955393547,0.11666666666666647,-0.21666666666666723,-0.01666666666666705,1740568594,,False,1,7fa3c_00281,2025-02-26_11-16-34,37.63060760498047,37.63060760498047,998695,cnl-brain9,155.198.99.250,37.63060760498047,1,0.5,75.0,1.3,7fa3c_00281
282,2,2,0,2,1,0,35.58000000000059,295.529999999973,,1.5,1.5,0.0,0.9011514252325789,1.0140895720353362,1.0140895720353362,-0.10682695490444871,0.03350234166346633,,0.11666666666666647,-0.11666666666666714,-0.11666666666666714,1740568594,,False,1,7fa3c_00282,2025-02-26_11-16-34,37.567607164382935,37.567607164382935,998663,cnl-brain9,155.198.99.250,37.567607164382935,1,0.5,75.0,1.8,7fa3c_00282
283,1,1,1,1,1,1,103.17000000000314,382.4999999998939,684.809999999619,1.0,1.0,1.0,0.9290115895883473,0.977190868454988,0.9755308951944854,-0.03127268444342968,0.025448507047749924,-0.07365307735860682,0.11666666666666647,-0.01666666666666705,0.08333333333333304,1740568594,,False,1,7fa3c_00283,2025-02-26_11-16-34,37.35097813606262,37.35097813606262,998693,cnl-brain9,155.198.99.250,37.35097813606262,1,0.5,75.0,3.0,7fa3c_00283
284,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1740568595,,False,1,7fa3c_00284,2025-02-26_11-16-35,38.82018041610718,38.82018041610718,998664,cnl-brain9,155.198.99.250,38.82018041610718,1,0.5,75.0,5.0,7fa3c_00284
285,7,9,9,2,2,1,36.300000000000615,300.83999999996814,594.8099999997008,15.75,3.5,4.75,1.0422109044183188,1.0553240964487447,1.0417000625738824,0.01736191613310245,1.9736003740409112,-0.007437609590195127,0.31666666666666643,-0.11666666666666714,-0.41666666666666696,1740568596,,False,1,7fa3c_00285,2025-02-26_11-16-36,39.71480131149292,39.71480131149292,998685,cnl-brain9,155.198.99.250,39.71480131149292,1,0.5,100.0,0.8,7fa3c_00285
286,2,3,2,1,1,1,36.69000000000063,307.9499999999617,582.0299999997125,2.0,2.25,1.5,0.9598605492956154,0.9928548870529107,1.0212346117544437,-0.07657256965723902,0.046241102865276495,-0.03524079134672231,0.31666666666666643,-0.01666666666666705,0.18333333333333313,1740568595,,False,1,7fa3c_00286,2025-02-26_11-16-35,38.33269453048706,38.33269453048706,998672,cnl-brain9,155.198.99.250,38.33269453048706,1,0.5,100.0,1.3,7fa3c_00286
287,1,1,1,1,1,1,36.39000000000062,320.4299999999503,564.6299999997283,1.5,1.75,1.0,1.1236226221791634,1.2139562257859267,1.1981884495456894,9.359060984670542e-05,-0.005868591794854439,-0.019267389613858654,0.016666666666666385,-0.11666666666666714,-0.11666666666666714,1740568595,,False,1,7fa3c_00287,2025-02-26_11-16-35,38.213966369628906,38.213966369628906,998661,cnl-brain9,155.198.99.250,38.213966369628906,1,0.5,100.0,1.8,7fa3c_00287
288,1,1,1,1,1,1,34.440000000000545,372.7799999999027,668.5799999996337,1.0,1.0,1.0,0.9575481657458168,0.9903651693468286,0.933032489485837,-0.013884502436571688,0.01743750986695103,-0.06447569949321252,0.016666666666666385,-0.01666666666666705,-0.01666666666666705,1740568597,,False,1,7fa3c_00288,2025-02-26_11-16-37,40.02671813964844,40.02671813964844,998674,cnl-brain9,155.198.99.250,40.02671813964844,1,0.5,100.0,3.0,7fa3c_00288
289,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1740568597,,False,1,7fa3c_00289,2025-02-26_11-16-37,39.66757559776306,39.66757559776306,998688,cnl-brain9,155.198.99.250,39.66757559776306,1,0.5,100.0,5.0,7fa3c_00289
290,6,7,9,2,2,1,40.65000000000078,303.179999999966,592.5899999997029,2.5,5.0,5.75,0.9888013948552805,0.9728720041594477,0.9805703941192906,-0.12305371652625974,0.10070495799943391,0.04941931014498335,0.11666666666666647,-0.11666666666666714,-0.01666666666666705,1740568597,,False,1,7fa3c_00290,2025-02-26_11-16-37,39.44823598861694,39.44823598861694,998673,cnl-brain9,155.198.99.250,39.44823598861694,1,0.5,125.0,0.8,7fa3c_00290
291,3,2,2,1,1,1,36.24000000000061,285.1799999999824,569.8499999997235,2.25,1.75,2.25,1.000010874095889,1.0135980912445717,1.0073824387142447,-0.0002112991053782043,0.010012599310825099,0.016981724879608695,0.016666666666666385,-0.21666666666666723,-0.11666666666666714,1740568597,,False,1,7fa3c_00291,2025-02-26_11-16-37,39.07096529006958,39.07096529006958,998557,cnl-brain9,155.198.99.250,39.07096529006958,1,0.5,125.0,1.3,7fa3c_00291
292,1,2,0,1,1,0,38.22000000000069,264.8100000000009,,1.75,1.25,0.75,1.2762811527378286,1.0789565421756095,1.0789565421756095,0.005317200724753501,0.0539483094925588,,0.016666666666666385,-0.11666666666666714,-0.11666666666666714,1740568596,,False,1,7fa3c_00292,2025-02-26_11-16-36,37.633936166763306,37.633936166763306,998667,cnl-brain9,155.198.99.250,37.633936166763306,1,0.5,125.0,1.8,7fa3c_00292
293,1,1,0,1,1,0,72.33000000000197,282.6299999999847,,1.0,1.0,0.75,1.0431377213222344,1.0614613874244339,1.0614613874244339,-0.05340209485448577,0.04085807205911873,,-0.0833333333333337,-0.01666666666666705,-0.01666666666666705,1740568597,,False,1,7fa3c_00293,2025-02-26_11-16-37,39.25861620903015,39.25861620903015,998677,cnl-brain9,155.198.99.250,39.25861620903015,1,0.5,125.0,3.0,7fa3c_00293
294,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1740568596,,False,1,7fa3c_00294,2025-02-26_11-16-36,38.19746994972229,38.19746994972229,998656,cnl-brain9,155.198.99.250,38.19746994972229,1,0.5,125.0,5.0,7fa3c_00294
295,3,6,11,1,1,2,37.590000000000664,302.78999999996637,593.2799999997022,3.25,5.0,12.75,1.0209874571578943,1.0576675615264153,0.9538597437691889,-0.034011304062672165,0.03676884395003688,0.05913947586395274,0.21666666666666634,-0.11666666666666714,0.08333333333333304,1740568601,,False,1,7fa3c_00295,2025-02-26_11-16-41,41.97384691238403,41.97384691238403,998682,cnl-brain9,155.198.99.250,41.97384691238403,1,0.5,150.0,0.8,7fa3c_00295
296,2,2,4,1,1,1,35.790000000000596,279.3299999999877,543.9599999997471,1.25,1.75,2.25,0.9339250174207253,0.9755101223993361,1.0201538854564955,-0.07795833958920051,0.014115505843954157,0.012641725330305054,0.016666666666666385,-0.01666666666666705,0.08333333333333304,1740568597,,False,1,7fa3c_00296,2025-02-26_11-16-37,37.86584782600403,37.86584782600403,998675,cnl-brain9,155.198.99.250,37.86584782600403,1,0.5,150.0,1.3,7fa3c_00296
297,2,2,1,1,2,1,31.530000000000438,285.1799999999824,569.8499999997235,1.5,1.5,1.75,1.024960962943509,1.032642135818932,0.9465172000690395,-0.062366868836593925,0.09588027415642131,0.003982802215661163,0.016666666666666385,-0.3166666666666669,-0.01666666666666705,1740568598,,False,1,7fa3c_00297,2025-02-26_11-16-38,38.85903310775757,38.85903310775757,998680,cnl-brain9,155.198.99.250,38.85903310775757,1,0.5,150.0,1.8,7fa3c_00297
298,1,1,1,1,1,1,61.77000000000158,298.52999999997024,744.9299999995643,1.0,1.0,1.0,0.9959409538187904,0.9899390955160676,0.9697220451945902,-0.004018567104765225,0.035250015550198466,-0.056917179335906454,0.016666666666666385,-0.21666666666666723,-0.21666666666666723,1740568598,,False,1,7fa3c_00298,2025-02-26_11-16-38,38.595080614089966,38.595080614089966,998659,cnl-brain9,155.198.99.250,38.595080614089966,1,0.5,150.0,3.0,7fa3c_00298
299,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1740568597,,False,1,7fa3c_00299,2025-02-26_11-16-37,38.228633403778076,38.228633403778076,998692,cnl-brain9,155.198.99.250,38.228633403778076,1,0.5,150.0,5.0,7fa3c_00299
300,8,8,8,1,1,1,31.59000000000044,296.0399999999725,580.7999999997136,4.75,3.0,6.0,0.9396061377191484,0.9486771667140388,0.9395534882460419,-0.007282749671030597,0.04891560870653677,0.013965425524386621,0.11666666666666647,-0.11666666666666714,-0.01666666666666705,1740568600,,False,1,7fa3c_00300,2025-02-26_11-16-40,40.39311909675598,40.39311909675598,998671,cnl-brain9,155.198.99.250,40.39311909675598,1,0.6000000000000001,50.0,0.8,7fa3c_00300
301,3,6,6,1,1,1,41.2200000000008,283.6199999999838,538.1399999997524,2.25,2.0,2.25,1.0138283628075675,1.0213519888320057,0.9358789541904252,0.030862106440089132,0.039455937139984965,0.005879325273406177,0.11666666666666647,-0.11666666666666714,-0.01666666666666705,1740568598,,False,1,7fa3c_00301,2025-02-26_11-16-38,39.03712248802185,39.03712248802185,998689,cnl-brain9,155.198.99.250,39.03712248802185,1,0.6000000000000001,50.0,1.3,7fa3c_00301
302,3,3,1,2,1,1,33.900000000000524,283.409999999984,760.3499999995503,1.25,1.5,1.0,0.942879273986114,0.9397000034729001,0.9701946238849131,-0.09938159969583693,0.01553299221473603,-0.02988296241744104,0.11666666666666647,-0.11666666666666714,-0.01666666666666705,1740568598,,False,1,7fa3c_00302,2025-02-26_11-16-38,37.95486378669739,37.95486378669739,998696,cnl-brain9,155.198.99.250,37.95486378669739,1,0.6000000000000001,50.0,1.8,7fa3c_00302
303,1,2,1,1,1,1,35.64000000000059,339.3899999999331,738.0299999995706,1.0,1.0,1.0,1.0808751321967667,0.9592142161618632,1.0899448793589346,-0.04179563288961674,0.01426800952376972,0.009793890930006377,-0.0833333333333337,-0.01666666666666705,-0.01666666666666705,1740568561,,False,1,7fa3c_00303,2025-02-26_11-16-01,40.70086312294006,40.70086312294006,998686,cnl-brain9,155.198.99.250,40.70086312294006,1,0.6000000000000001,50.0,3.0,7fa3c_00303
304,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1740568601,,False,1,7fa3c_00304,2025-02-26_11-16-41,40.69743227958679,40.69743227958679,998679,cnl-brain9,155.198.99.250,40.69743227958679,1,0.6000000000000001,50.0,5.0,7fa3c_00304
305,8,8,9,1,2,1,48.21000000000107,288.5699999999793,599.7599999996963,3.25,4.5,5.75,0.9586807250117702,0.9696079490059327,1.07486376853213,0.0006307448627203005,0.11068380769102815,0.04408776173445217,0.11666666666666647,-0.11666666666666714,-0.01666666666666705,1740568600,,False,1,7fa3c_00305,2025-02-26_11-16-40,39.70703053474426,39.70703053474426,998666,cnl-brain9,155.198.99.250,39.70703053474426,1,0.6000000000000001,75.0,0.8,7fa3c_00305
306,4,7,4,1,1,2,37.92000000000068,264.09000000000157,570.5099999997229,2.0,2.25,1.5,1.0434230235076003,0.9310110615658687,0.957080045820343,-0.04452178542365104,0.07986444172780338,-0.03733646545610414,0.016666666666666385,0.08333333333333304,-0.01666666666666705,1740568599,,False,1,7fa3c_00306,2025-02-26_11-16-39,39.223607778549194,39.223607778549194,998660,cnl-brain9,155.198.99.250,39.223607778549194,1,0.6000000000000001,75.0,1.3,7fa3c_00306
307,2,2,3,1,2,1,34.08000000000053,302.5199999999666,553.7699999997382,1.5,1.5,2.0,1.1100210361178722,1.0441218235512126,0.8742216042344904,-0.04333274173500823,0.10923821624052232,0.011824298566075697,0.016666666666666385,-0.11666666666666714,0.08333333333333304,1740568599,,False,1,7fa3c_00307,2025-02-26_11-16-39,37.32151675224304,37.32151675224304,998690,cnl-brain9,155.198.99.250,37.32151675224304,1,0.6000000000000001,75.0,1.8,7fa3c_00307
308,1,1,2,1,1,1,36.72000000000063,301.25999999996776,551.72999999974,1.0,1.0,1.0,0.9626310907057595,1.106444662624754,0.9383018188334664,-0.022472301782815673,0.024255809229961844,-0.061784482098329985,0.016666666666666385,-0.21666666666666723,0.08333333333333304,1740568600,,False,1,7fa3c_00308,2025-02-26_11-16-40,38.639968156814575,38.639968156814575,998686,cnl-brain9,155.198.99.250,38.639968156814575,1,0.6000000000000001,75.0,3.0,7fa3c_00308
309,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1740568601,,False,1,7fa3c_00309,2025-02-26_11-16-41,39.2165150642395,39.2165150642395,998662,cnl-brain9,155.198.99.250,39.2165150642395,1,0.6000000000000001,75.0,5.0,7fa3c_00309
310,6,7,10,1,1,1,36.90000000000064,302.5199999999666,562.2299999997305,4.25,2.75,5.75,1.0511441253178015,1.0015274493663544,1.0776882809855504,-0.038364506847368585,0.026618970410007492,0.06391909737811963,0.11666666666666647,-0.01666666666666705,-0.11666666666666714,1740568601,,False,1,7fa3c_00310,2025-02-26_11-16-41,38.83943200111389,38.83943200111389,998683,cnl-brain9,155.198.99.250,38.83943200111389,1,0.6000000000000001,100.0,0.8,7fa3c_00310
311,4,5,4,1,1,1,36.24000000000061,297.2399999999714,558.5699999997338,2.0,2.5,2.0,1.0461540118136095,0.9185121822542478,1.0221992774269308,-0.0784221159493681,0.011634774541305237,-0.01705356453464857,-0.0833333333333337,-0.01666666666666705,-0.01666666666666705,1740568600,,False,1,7fa3c_00311,2025-02-26_11-16-40,38.27713489532471,38.27713489532471,998676,cnl-brain9,155.198.99.250,38.27713489532471,1,0.6000000000000001,100.0,1.3,7fa3c_00311
312,1,2,1,1,2,1,43.35000000000088,265.3500000000004,748.2299999995613,1.75,1.5,1.0,1.0959507084494053,0.9670048920173668,0.9215175785853666,-0.01156993390534744,0.0962844012199513,-0.012751809900457545,0.016666666666666385,-0.11666666666666714,-0.01666666666666705,1740568601,,False,1,7fa3c_00312,2025-02-26_11-16-41,38.37482142448425,38.37482142448425,998697,cnl-brain9,155.198.99.250,38.37482142448425,1,0.6000000000000001,100.0,1.8,7fa3c_00312
313,2,2,1,1,1,1,128.7600000000041,302.9699999999662,621.8099999996763,1.0,1.0,1.0,0.7393738344665722,1.0283370298178247,1.0571887475310495,-0.035432965293445084,-0.004369315402862117,0.016066219639553125,1.6166666666666667,0.08333333333333304,-0.01666666666666705,1740568603,,False,1,7fa3c_00313,2025-02-26_11-16-43,39.86372971534729,39.86372971534729,998687,cnl-brain9,155.198.99.250,39.86372971534729,1,0.6000000000000001,100.0,3.0,7fa3c_00313
314,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1740568628,,False,1,7fa3c_00314,2025-02-26_11-17-08,39.31009364128113,39.31009364128113,998658,cnl-brain9,155.198.99.250,39.31009364128113,1,0.6000000000000001,100.0,5.0,7fa3c_00314
315,7,8,9,2,1,1,39.63000000000074,279.0899999999879,564.959999999728,3.75,4.0,6.5,1.1687183081448327,1.0265191088090948,0.976611229295951,0.006851319768616415,-0.031421564037010796,0.03269562845300955,0.016666666666666385,-0.11666666666666714,-0.01666666666666705,1740568629,,False,1,7fa3c_00315,2025-02-26_11-17-09,38.91105914115906,38.91105914115906,998657,cnl-brain9,155.198.99.250,38.91105914115906,1,0.6000000000000001,125.0,0.8,7fa3c_00315
316,2,4,5,1,2,1,35.10000000000057,304.1999999999651,563.1299999997296,2.25,2.25,2.0,0.959852195056277,1.014960986495328,1.0286317377838488,-0.06919876675832692,0.08388871814984045,0.03644631936009057,0.11666666666666647,-0.11666666666666714,-0.21666666666666723,1740568629,,False,1,7fa3c_00316,2025-02-26_11-17-09,38.897603034973145,38.897603034973145,998668,cnl-brain9,155.198.99.250,38.897603034973145,1,0.6000000000000001,125.0,1.3,7fa3c_00316
317,3,2,1,1,1,1,34.38000000000054,294.2999999999741,570.0599999997233,1.75,1.75,1.5,0.9320937390271927,0.9270391442382505,1.033603167836948,-0.07550291839463075,0.03601493746102058,0.014010052173687004,0.016666666666666385,-0.11666666666666714,0.08333333333333304,1740568629,,False,1,7fa3c_00317,2025-02-26_11-17-09,38.38775563240051,38.38775563240051,998267,cnl-brain9,155.198.99.250,38.38775563240051,1,0.6000000000000001,125.0,1.8,7fa3c_00317
