,metric/num_BTSP_events_(single),metric/num_BTSP_positions_(single),metric/first_BTSP_time_(single),metric/first_BTSP_relative_position_(single),metric/max_BTSP_ramp_(single),metric/PC_weight_peak_relative_position_(single),metric/PC_weight_width_(single),metric/PC_weight_ratio_pre_post_(single),metric/num_BTSP_events_(reverse),metric/num_BTSP_positions_(reverse),metric/first_BTSP_time_(reverse),metric/first_BTSP_relative_position_(reverse),metric/max_BTSP_ramp_(reverse),metric/PC_weight_peak_relative_position_(reverse),metric/PC_weight_width_(reverse),metric/PC_weight_ratio_pre_post_(reverse),metric/num_BTSP_events_(back_and_forth),metric/num_BTSP_positions_(back_and_forth),metric/first_BTSP_time_(back_and_forth),metric/first_BTSP_relative_position_(back_and_forth),metric/max_BTSP_ramp_(back_and_forth),metric/PC_weight_peak_relative_position_(back_and_forth),metric/PC_weight_width_(back_and_forth),metric/PC_weight_ratio_pre_post_(back_and_forth),timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/somatic_BTSP_lr,config/inhibitory_input_filter_tau,config/inhibitory_weight,logdir
394,1.0,1.0,56.13000000000137,0.00010756196867411916,1.25,-0.049999999999998934,0.47521887048713696,1.1840351036781012,0.0,0.0,,,0.75,-0.049999999999998934,0.47521887048713696,1.1840351036781012,0.0,0.0,,,0.75,-0.049999999999998934,0.47521887048713696,1.1840351036781012,1759202039,,False,1,6f4d4_00394,2025-09-30_04-13-59,54.679742097854614,54.679742097854614,4019769,cnl-brain9,155.198.99.250,54.679742097854614,1,0.12,0.4,1.1,6f4d4_00394
395,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,1759202041,,False,1,6f4d4_00395,2025-09-30_04-14-01,56.59059143066406,56.59059143066406,4019755,cnl-brain9,155.198.99.250,56.59059143066406,1,0.12,0.2,1.2,6f4d4_00395
396,1.0,1.0,56.40000000000138,0.005977745631223996,1.0,-0.049999999999998934,0.5230488220862992,1.1478113070906293,0.0,0.0,,,0.0,-0.049999999999998934,0.5230488220862992,1.1478113070906293,0.0,0.0,,,0.0,-0.049999999999998934,0.5230488220862992,1.1478113070906293,1759202042,,False,1,6f4d4_00396,2025-09-30_04-14-02,57.51969242095947,57.51969242095947,4019778,cnl-brain9,155.198.99.250,57.51969242095947,1,0.12,0.25,1.2,6f4d4_00396
397,1.0,1.0,54.69000000000131,0.00813109906960241,1.0,-0.049999999999998934,0.525495694448197,1.1202492416140715,0.0,0.0,,,0.0,-0.049999999999998934,0.525495694448197,1.1202492416140715,0.0,0.0,,,0.0,-0.049999999999998934,0.525495694448197,1.1202492416140715,1759202044,,False,1,6f4d4_00397,2025-09-30_04-14-04,55.74534797668457,55.74534797668457,4019737,cnl-brain9,155.198.99.250,55.74534797668457,1,0.12,0.30000000000000004,1.2,6f4d4_00397
398,1.0,1.0,56.28000000000137,0.006022354858906009,1.25,-0.049999999999998934,0.5321966113268775,1.1358528329981323,0.0,0.0,,,0.0,-0.049999999999998934,0.5321966113268775,1.1358528329981323,0.0,0.0,,,0.0,-0.049999999999998934,0.5321966113268775,1.1358528329981323,1759202047,,False,1,6f4d4_00398,2025-09-30_04-14-07,57.64716958999634,57.64716958999634,4019760,cnl-brain9,155.198.99.250,57.64716958999634,1,0.12,0.35000000000000003,1.2,6f4d4_00398
399,1.0,1.0,55.050000000001326,0.006149748645746911,1.25,-0.049999999999998934,0.5196088596990447,1.1402869154552524,0.0,0.0,,,0.5,-0.049999999999998934,0.5196088596990447,1.1402869154552524,0.0,0.0,,,0.0,-0.049999999999998934,0.5196088596990447,1.1402869154552524,1759202077,,False,1,6f4d4_00399,2025-09-30_04-14-37,54.441821575164795,54.441821575164795,4019739,cnl-brain9,155.198.99.250,54.441821575164795,1,0.12,0.4,1.2,6f4d4_00399
400,1.0,1.0,54.990000000001324,0.003590926135207173,1.0,-0.049999999999998934,0.514827061257841,1.23131796379943,1.0,1.0,456.2399999998268,-0.007692337484376921,1.0,0.05000000000000071,0.49381771846371825,1.055817030987954,0.0,0.0,,,0.0,0.05000000000000071,0.49381771846371825,1.055817030987954,1759202077,,False,1,6f4d4_00400,2025-09-30_04-14-37,54.76392602920532,54.76392602920532,4019605,cnl-brain9,155.198.99.250,54.76392602920532,1,0.15,0.2,0.8,6f4d4_00400
401,2.0,1.0,55.320000000001336,0.013579215885279439,1.25,-0.049999999999998934,0.5516266573822897,1.230341516280731,0.0,0.0,,,0.0,-0.049999999999998934,0.5516266573822897,1.230341516280731,0.0,0.0,,,0.0,-0.049999999999998934,0.5516266573822897,1.230341516280731,1759202081,,False,1,6f4d4_00401,2025-09-30_04-14-41,56.33107590675354,56.33107590675354,4019756,cnl-brain9,155.198.99.250,56.33107590675354,1,0.15,0.25,0.8,6f4d4_00401
402,2.0,1.0,54.57000000000131,7.760090672181974e-05,1.75,-0.049999999999998934,0.5173342837874317,1.2529590463025286,0.0,0.0,,,0.0,-0.049999999999998934,0.5173342837874317,1.2529590463025286,0.0,0.0,,,0.0,-0.049999999999998934,0.5173342837874317,1.2529590463025286,1759202082,,False,1,6f4d4_00402,2025-09-30_04-14-42,55.625406980514526,55.625406980514526,4019787,cnl-brain9,155.198.99.250,55.625406980514526,1,0.15,0.30000000000000004,0.8,6f4d4_00402
403,2.0,1.0,54.69000000000131,0.0062033503273033475,1.5,-0.049999999999998934,0.5114860666712606,1.2723440988066104,0.0,0.0,,,0.5,-0.049999999999998934,0.5114860666712606,1.2723440988066104,0.0,0.0,,,0.25,-0.049999999999998934,0.5114860666712606,1.2723440988066104,1759202082,,False,1,6f4d4_00403,2025-09-30_04-14-42,55.42695379257202,55.42695379257202,4019759,cnl-brain9,155.198.99.250,55.42695379257202,1,0.15,0.35000000000000003,0.8,6f4d4_00403
404,2.0,1.0,55.560000000001345,0.006901171270195849,1.75,-0.049999999999998934,0.5732299987620677,1.2572188149649406,0.0,0.0,,,0.5,-0.049999999999998934,0.5732299987620677,1.2572188149649406,4.0,2.0,790.5599999995228,0.0001777315510280708,3.0,0.05000000000000071,0.5180083854084234,1.0237545067302642,1759202083,,False,1,6f4d4_00404,2025-09-30_04-14-43,56.551958322525024,56.551958322525024,4019741,cnl-brain9,155.198.99.250,56.551958322525024,1,0.15,0.4,0.8,6f4d4_00404
405,1.0,1.0,55.23000000000133,0.004248994227332492,1.0,-0.049999999999998934,0.5398544021857532,1.1648201478376647,0.0,0.0,,,0.0,-0.049999999999998934,0.5398544021857532,1.1648201478376647,0.0,0.0,,,0.0,-0.049999999999998934,0.5398544021857532,1.1648201478376647,1759202083,,False,1,6f4d4_00405,2025-09-30_04-14-43,56.36682438850403,56.36682438850403,4019740,cnl-brain9,155.198.99.250,56.36682438850403,1,0.15,0.2,0.9,6f4d4_00405
406,1.0,1.0,54.4500000000013,0.005881380545711856,1.25,-0.049999999999998934,0.5046162322855992,1.1521909316116548,0.0,0.0,,,0.75,-0.049999999999998934,0.5046162322855992,1.1521909316116548,0.0,0.0,,,0.75,-0.049999999999998934,0.5046162322855992,1.1521909316116548,1759202083,,False,1,6f4d4_00406,2025-09-30_04-14-43,56.24402189254761,56.24402189254761,4019779,cnl-brain9,155.198.99.250,56.24402189254761,1,0.15,0.25,0.9,6f4d4_00406
407,1.0,1.0,54.12000000000129,0.00715362070490988,1.25,-0.049999999999998934,0.5360063094630676,1.1586725314496713,1.0,1.0,348.86999999992446,-0.010258531327713705,1.0,-0.049999999999998934,0.5480539136542917,1.0190615655131499,0.0,0.0,,,0.0,-0.049999999999998934,0.5480539136542917,1.0190615655131499,1759202083,,False,1,6f4d4_00407,2025-09-30_04-14-43,56.32693648338318,56.32693648338318,4019639,cnl-brain9,155.198.99.250,56.32693648338318,1,0.15,0.30000000000000004,0.9,6f4d4_00407
408,2.0,1.0,55.560000000001345,0.0036701733377961787,1.5,-0.049999999999998934,0.5213549922313492,1.2842235586747348,0.0,0.0,,,0.0,-0.049999999999998934,0.5213549922313492,1.2842235586747348,0.0,0.0,,,0.0,-0.049999999999998934,0.5213549922313492,1.2842235586747348,1759202084,,False,1,6f4d4_00408,2025-09-30_04-14-44,55.52326059341431,55.52326059341431,4019743,cnl-brain9,155.198.99.250,55.52326059341431,1,0.15,0.35000000000000003,0.9,6f4d4_00408
409,2.0,1.0,54.69000000000131,0.005943320966999011,1.5,-0.049999999999998934,0.5721651866965312,1.2391382163372482,0.0,0.0,,,0.0,-0.049999999999998934,0.5721651866965312,1.2391382163372482,0.0,0.0,,,0.0,-0.049999999999998934,0.5721651866965312,1.2391382163372482,1759202085,,False,1,6f4d4_00409,2025-09-30_04-14-45,56.2613799571991,56.2613799571991,4019747,cnl-brain9,155.198.99.250,56.2613799571991,1,0.15,0.4,0.9,6f4d4_00409
410,1.0,1.0,95.01000000000283,0.0012731186861580923,1.0,-0.049999999999998934,0.5506012132168872,1.2221052371045293,0.0,0.0,,,0.0,-0.049999999999998934,0.5506012132168872,1.2221052371045293,0.0,0.0,,,0.0,-0.049999999999998934,0.5506012132168872,1.2221052371045293,1759202085,,False,1,6f4d4_00410,2025-09-30_04-14-45,55.80331873893738,55.80331873893738,4019781,cnl-brain9,155.198.99.250,55.80331873893738,1,0.15,0.2,1.0,6f4d4_00410
411,1.0,1.0,55.38000000000134,0.0029820853858169016,1.0,-0.049999999999998934,0.4996276678556386,1.155892421138663,0.0,0.0,,,0.0,-0.049999999999998934,0.4996276678556386,1.155892421138663,0.0,0.0,,,0.0,-0.049999999999998934,0.4996276678556386,1.155892421138663,1759202086,,False,1,6f4d4_00411,2025-09-30_04-14-46,56.19484090805054,56.19484090805054,4019744,cnl-brain9,155.198.99.250,56.19484090805054,1,0.15,0.25,1.0,6f4d4_00411
412,1.0,1.0,54.96000000000132,0.005261403254188224,1.25,-0.049999999999998934,0.5539252603297409,1.1593478285735952,0.0,0.0,,,0.75,-0.049999999999998934,0.5539252603297409,1.1593478285735952,0.0,0.0,,,0.75,-0.049999999999998934,0.5539252603297409,1.1593478285735952,1759202085,,False,1,6f4d4_00412,2025-09-30_04-14-45,55.106082916259766,55.106082916259766,4019749,cnl-brain9,155.198.99.250,55.106082916259766,1,0.15,0.30000000000000004,1.0,6f4d4_00412
413,1.0,1.0,55.23000000000133,0.0014182161878468769,1.5,-0.049999999999998934,0.5046165570019032,1.1835458280489761,0.0,0.0,,,0.75,-0.049999999999998934,0.5046165570019032,1.1835458280489761,0.0,0.0,,,0.75,-0.049999999999998934,0.5046165570019032,1.1835458280489761,1759202086,,False,1,6f4d4_00413,2025-09-30_04-14-46,56.306631088256836,56.306631088256836,4019738,cnl-brain9,155.198.99.250,56.306631088256836,1,0.15,0.35000000000000003,1.0,6f4d4_00413
414,1.0,1.0,56.370000000001376,-0.004082350951437164,1.5,-0.049999999999998934,0.42379489776206114,1.194574291038212,1.0,1.0,310.19999999995963,-0.006096664033442778,1.0,-0.049999999999998934,0.4460645642012828,0.9867281727679216,0.0,0.0,,,0.0,-0.049999999999998934,0.4460645642012828,0.9867281727679216,1759202086,,False,1,6f4d4_00414,2025-09-30_04-14-46,56.645087003707886,56.645087003707886,4019750,cnl-brain9,155.198.99.250,56.645087003707886,1,0.15,0.4,1.0,6f4d4_00414
415,1.0,1.0,96.15000000000288,0.002833605949049023,1.0,-0.049999999999998934,0.5163354005623471,1.1831924340049407,0.0,0.0,,,0.0,-0.049999999999998934,0.5163354005623471,1.1831924340049407,0.0,0.0,,,0.0,-0.049999999999998934,0.5163354005623471,1.1831924340049407,1759202087,,False,1,6f4d4_00415,2025-09-30_04-14-47,54.987273931503296,54.987273931503296,4019763,cnl-brain9,155.198.99.250,54.987273931503296,1,0.15,0.2,1.1,6f4d4_00415
416,1.0,1.0,55.08000000000133,-0.003930166149756165,1.0,-0.049999999999998934,0.4192898941223646,1.2849711936709214,0.0,0.0,,,0.0,-0.049999999999998934,0.4192898941223646,1.2849711936709214,0.0,0.0,,,0.0,-0.049999999999998934,0.4192898941223646,1.2849711936709214,1759202089,,False,1,6f4d4_00416,2025-09-30_04-14-49,56.28941559791565,56.28941559791565,4019789,cnl-brain9,155.198.99.250,56.28941559791565,1,0.15,0.25,1.1,6f4d4_00416
417,1.0,1.0,55.77000000000135,0.008847081872345175,1.0,-0.049999999999998934,0.5200703512809413,1.1596106031586801,0.0,0.0,,,0.0,-0.049999999999998934,0.5200703512809413,1.1596106031586801,0.0,0.0,,,0.0,-0.049999999999998934,0.5200703512809413,1.1596106031586801,1759202089,,False,1,6f4d4_00417,2025-09-30_04-14-49,55.915096282958984,55.915096282958984,4019748,cnl-brain9,155.198.99.250,55.915096282958984,1,0.15,0.30000000000000004,1.1,6f4d4_00417
