,metric/num_BTSP_events,metric/num_BTSP_positions,metric/first_BTSP_time,metric/first_BTSP_relative_position,metric/max_BTSP_ramp,metric/PC_weight_peak_relative_position,metric/PC_weight_FWHM,metric/PC_weight_ratio_pre_post,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/soma_BTSP_lr,config/inhibit_input_filter_tau,config/inhibit_weight,logdir
25,1.0,1.0,55.86000000000136,0.009155893475361498,1.25,-0.049999999999998934,0.715969226285988,1.1514305650720518,1748699386,,False,1,0e48f_00025,2025-05-31_14-49-46,18.74962568283081,18.74962568283081,1508481,cnl-brain9,155.198.99.250,18.74962568283081,1,0.15,0.2,0.8,0e48f_00025
26,2.0,1.0,55.86000000000136,0.0067144529945522,1.25,-0.049999999999998934,0.6525661426977849,1.308281122543532,1748699390,,False,1,0e48f_00026,2025-05-31_14-49-50,23.021478414535522,23.021478414535522,1508482,cnl-brain9,155.198.99.250,23.021478414535522,1,0.15,0.25,0.8,0e48f_00026
27,2.0,2.0,54.09000000000129,-0.0002989880464046024,1.5,-0.049999999999998934,0.6370862599521772,1.3417410076149998,1748699392,,False,1,0e48f_00027,2025-05-31_14-49-52,24.889317750930786,24.889317750930786,1508483,cnl-brain9,155.198.99.250,24.889317750930786,1,0.15,0.30000000000000004,0.8,0e48f_00027
28,2.0,1.0,55.35000000000134,0.00459086903085737,1.75,-0.049999999999998934,0.679858608186164,1.3035610152310753,1748699387,,False,1,0e48f_00028,2025-05-31_14-49-47,20.057061195373535,20.057061195373535,1508484,cnl-brain9,155.198.99.250,20.057061195373535,1,0.15,0.35000000000000003,0.8,0e48f_00028
29,2.0,1.0,55.74000000000135,0.003502056084529581,1.75,-0.049999999999998934,0.6758162689953604,1.2626062748959275,1748699389,,False,1,0e48f_00029,2025-05-31_14-49-49,22.199329376220703,22.199329376220703,1508485,cnl-brain9,155.198.99.250,22.199329376220703,1,0.15,0.4,0.8,0e48f_00029
30,1.0,1.0,54.60000000000131,0.002062201708025402,1.0,-0.049999999999998934,0.6545658621818649,1.2045453407942819,1748699394,,False,1,0e48f_00030,2025-05-31_14-49-54,27.392772436141968,27.392772436141968,1508486,cnl-brain9,155.198.99.250,27.392772436141968,1,0.15,0.2,0.9,0e48f_00030
31,1.0,1.0,57.630000000001424,0.004191528423496127,1.25,-0.049999999999998934,0.6734668502615935,1.179967799571591,1748699386,,False,1,0e48f_00031,2025-05-31_14-49-46,19.13619351387024,19.13619351387024,1508487,cnl-brain9,155.198.99.250,19.13619351387024,1,0.15,0.25,0.9,0e48f_00031
32,2.0,1.0,56.79000000000139,0.014598608373576738,1.25,-0.049999999999998934,0.669723380308672,1.2404186551787353,1748699395,,False,1,0e48f_00032,2025-05-31_14-49-55,27.725685358047485,27.725685358047485,1508488,cnl-brain9,155.198.99.250,27.725685358047485,1,0.15,0.30000000000000004,0.9,0e48f_00032
33,2.0,1.0,57.120000000001404,0.00860327565890806,1.25,-0.049999999999998934,0.6745449111065058,1.247379591457738,1748699390,,False,1,0e48f_00033,2025-05-31_14-49-50,23.087225914001465,23.087225914001465,1508489,cnl-brain9,155.198.99.250,23.087225914001465,1,0.15,0.35000000000000003,0.9,0e48f_00033
34,2.0,1.0,54.990000000001324,0.011443269766480135,1.5,-0.049999999999998934,0.6915727733781742,1.2113300683627495,1748699389,,False,1,0e48f_00034,2025-05-31_14-49-49,22.3093159198761,22.3093159198761,1508490,cnl-brain9,155.198.99.250,22.3093159198761,1,0.15,0.4,0.9,0e48f_00034
35,1.0,1.0,135.39000000000436,0.0031274684654589713,1.0,-0.049999999999998934,0.6554781559519625,1.1950474522836767,1748699389,,False,1,0e48f_00035,2025-05-31_14-49-49,21.58820366859436,21.58820366859436,1508492,cnl-brain9,155.198.99.250,21.58820366859436,1,0.15,0.2,1.0,0e48f_00035
36,1.0,1.0,55.11000000000133,0.0023745170094535695,1.0,-0.049999999999998934,0.6643264740945676,1.1721761851468042,1748699393,,False,1,0e48f_00036,2025-05-31_14-49-53,25.48230767250061,25.48230767250061,1508493,cnl-brain9,155.198.99.250,25.48230767250061,1,0.15,0.25,1.0,0e48f_00036
37,1.0,1.0,55.560000000001345,0.004692285294837006,1.25,-0.049999999999998934,0.6608050733728148,1.1677467972691051,1748699387,,False,1,0e48f_00037,2025-05-31_14-49-47,20.459668159484863,20.459668159484863,1508495,cnl-brain9,155.198.99.250,20.459668159484863,1,0.15,0.30000000000000004,1.0,0e48f_00037
38,1.0,1.0,55.530000000001344,0.01740996087046609,1.25,-0.049999999999998934,0.7063990025137601,1.122066637661994,1748699392,,False,1,0e48f_00038,2025-05-31_14-49-52,25.28101110458374,25.28101110458374,1508497,cnl-brain9,155.198.99.250,25.28101110458374,1,0.15,0.35000000000000003,1.0,0e48f_00038
39,2.0,1.0,55.530000000001344,0.007389630966047722,1.25,-0.049999999999998934,0.6924931714517766,1.2174062588653167,1748699392,,False,1,0e48f_00039,2025-05-31_14-49-52,24.515380859375,24.515380859375,1508498,cnl-brain9,155.198.99.250,24.515380859375,1,0.15,0.4,1.0,0e48f_00039
40,1.0,1.0,97.41000000000292,-0.0002277252477682623,1.0,-0.049999999999998934,0.6469879068488118,1.180964803306527,1748699391,,False,1,0e48f_00040,2025-05-31_14-49-51,24.234946250915527,24.234946250915527,1508499,cnl-brain9,155.198.99.250,24.234946250915527,1,0.15,0.2,1.1,0e48f_00040
41,1.0,1.0,95.13000000000284,0.002646499057065377,1.0,-0.049999999999998934,0.6361517710158364,1.2126508062007242,1748699392,,False,1,0e48f_00041,2025-05-31_14-49-52,25.063958644866943,25.063958644866943,1508504,cnl-brain9,155.198.99.250,25.063958644866943,1,0.15,0.25,1.1,0e48f_00041
42,1.0,1.0,55.830000000001355,0.0025041008045358915,1.25,-0.049999999999998934,0.6565061080430326,1.1833503081527692,1748699393,,False,1,0e48f_00042,2025-05-31_14-49-53,26.036153554916382,26.036153554916382,1508505,cnl-brain9,155.198.99.250,26.036153554916382,1,0.15,0.30000000000000004,1.1,0e48f_00042
43,1.0,1.0,56.370000000001376,0.011562882170689903,1.0,-0.049999999999998934,0.6831668463857881,1.1318110424492458,1748699395,,False,1,0e48f_00043,2025-05-31_14-49-55,27.889466047286987,27.889466047286987,1508509,cnl-brain9,155.198.99.250,27.889466047286987,1,0.15,0.35000000000000003,1.1,0e48f_00043
44,1.0,1.0,55.530000000001344,0.0033038521845165647,1.5,-0.049999999999998934,0.6652948484529881,1.2118761226549208,1748699390,,False,1,0e48f_00044,2025-05-31_14-49-50,23.07870316505432,23.07870316505432,1508511,cnl-brain9,155.198.99.250,23.07870316505432,1,0.15,0.4,1.1,0e48f_00044
45,0.0,0.0,,,0.75,,0.0,,1748699391,,False,1,0e48f_00045,2025-05-31_14-49-51,24.02502465248108,24.02502465248108,1508512,cnl-brain9,155.198.99.250,24.02502465248108,1,0.15,0.2,1.2,0e48f_00045
46,1.0,1.0,56.25000000000137,0.004003779300206567,1.0,-0.049999999999998934,0.6980475631604119,1.1720199881020106,1748699391,,False,1,0e48f_00046,2025-05-31_14-49-51,24.094947814941406,24.094947814941406,1508515,cnl-brain9,155.198.99.250,24.094947814941406,1,0.15,0.25,1.2,0e48f_00046
47,1.0,1.0,56.22000000000137,0.019192935442755132,1.0,-0.049999999999998934,0.7274274970380015,1.1340467291124603,1748699394,,False,1,0e48f_00047,2025-05-31_14-49-54,27.028496742248535,27.028496742248535,1508518,cnl-brain9,155.198.99.250,27.028496742248535,1,0.15,0.30000000000000004,1.2,0e48f_00047
48,1.0,1.0,55.47000000000134,0.009087398866472363,1.25,-0.049999999999998934,0.7287200981946338,1.1390735877811613,1748699392,,False,1,0e48f_00048,2025-05-31_14-49-52,25.259060859680176,25.259060859680176,1508519,cnl-brain9,155.198.99.250,25.259060859680176,1,0.15,0.35000000000000003,1.2,0e48f_00048
49,1.0,1.0,55.50000000000134,-0.00022415524743335524,1.25,-0.049999999999998934,0.6285197635948951,1.219022921077725,1748699389,,False,1,0e48f_00049,2025-05-31_14-49-49,22.117499589920044,22.117499589920044,1508522,cnl-brain9,155.198.99.250,22.117499589920044,1,0.15,0.4,1.2,0e48f_00049
50,1.0,1.0,55.41000000000134,0.006664539530357949,1.25,-0.049999999999998934,0.7158929149341207,1.1709151802220685,1748699389,,False,1,0e48f_00050,2025-05-31_14-49-49,21.903021335601807,21.903021335601807,1508525,cnl-brain9,155.198.99.250,21.903021335601807,1,0.18,0.2,0.8,0e48f_00050
51,2.0,1.0,54.84000000000132,0.002665705180853184,1.25,-0.049999999999998934,0.698325071557746,1.3037568350872408,1748699387,,False,1,0e48f_00051,2025-05-31_14-49-47,19.718106985092163,19.718106985092163,1508527,cnl-brain9,155.198.99.250,19.718106985092163,1,0.18,0.25,0.8,0e48f_00051
52,1.0,1.0,55.290000000001335,-0.002503393439553303,1.75,-0.049999999999998934,0.6126991674174338,1.2330159045287443,1748699388,,False,1,0e48f_00052,2025-05-31_14-49-48,21.014203548431396,21.014203548431396,1508528,cnl-brain9,155.198.99.250,21.014203548431396,1,0.18,0.30000000000000004,0.8,0e48f_00052
53,2.0,1.0,56.01000000000136,0.002491508736082615,1.5,-0.049999999999998934,0.6631301788831094,1.3065716066527842,1748699391,,False,1,0e48f_00053,2025-05-31_14-49-51,23.4562087059021,23.4562087059021,1508532,cnl-brain9,155.198.99.250,23.4562087059021,1,0.18,0.35000000000000003,0.8,0e48f_00053
54,2.0,1.0,55.95000000000136,0.004950958448584064,1.75,-0.049999999999998934,0.6477347661819723,1.3658725599155521,1748699391,,False,1,0e48f_00054,2025-05-31_14-49-51,24.065120935440063,24.065120935440063,1508536,cnl-brain9,155.198.99.250,24.065120935440063,1,0.18,0.4,0.8,0e48f_00054
55,1.0,1.0,54.72000000000131,0.01483760599957451,1.0,-0.049999999999998934,0.7509132217754084,1.1380167432045538,1748699388,,False,1,0e48f_00055,2025-05-31_14-49-48,20.99114179611206,20.99114179611206,1508539,cnl-brain9,155.198.99.250,20.99114179611206,1,0.18,0.2,0.9,0e48f_00055
56,1.0,1.0,56.16000000000137,0.001582803799423882,1.25,-0.049999999999998934,0.6867885196127106,1.2004396704921845,1748699394,,False,1,0e48f_00056,2025-05-31_14-49-54,26.31782555580139,26.31782555580139,1508541,cnl-brain9,155.198.99.250,26.31782555580139,1,0.18,0.25,0.9,0e48f_00056
57,1.0,1.0,55.23000000000133,0.012039199628075536,1.25,-0.049999999999998934,0.7051922727758857,1.1708493057335656,1748699390,,False,1,0e48f_00057,2025-05-31_14-49-50,22.923821926116943,22.923821926116943,1508542,cnl-brain9,155.198.99.250,22.923821926116943,1,0.18,0.30000000000000004,0.9,0e48f_00057
58,1.0,1.0,55.260000000001334,0.0031845382026167712,1.5,-0.049999999999998934,0.6781528474869787,1.170786275065284,1748699389,,False,1,0e48f_00058,2025-05-31_14-49-49,21.75434446334839,21.75434446334839,1508544,cnl-brain9,155.198.99.250,21.75434446334839,1,0.18,0.35000000000000003,0.9,0e48f_00058
59,2.0,2.0,56.70000000000139,-0.0004283438960506203,1.75,-0.049999999999998934,0.6552028641007372,1.3682761933419223,1748699393,,False,1,0e48f_00059,2025-05-31_14-49-53,25.84536361694336,25.84536361694336,1508547,cnl-brain9,155.198.99.250,25.84536361694336,1,0.18,0.4,0.9,0e48f_00059
60,1.0,1.0,54.480000000001304,-0.0011809838336254153,1.0,-0.049999999999998934,0.6512239307215424,1.2376822076370986,1748699395,,False,1,0e48f_00060,2025-05-31_14-49-55,27.544352293014526,27.544352293014526,1508548,cnl-brain9,155.198.99.250,27.544352293014526,1,0.18,0.2,1.0,0e48f_00060
61,1.0,1.0,55.050000000001326,-0.005742451490766687,1.25,-0.049999999999998934,0.6063908144501431,1.2833623852450804,1748699390,,False,1,0e48f_00061,2025-05-31_14-49-50,22.4183566570282,22.4183566570282,1508550,cnl-brain9,155.198.99.250,22.4183566570282,1,0.18,0.25,1.0,0e48f_00061
62,1.0,1.0,55.95000000000136,0.01580414664586627,1.0,-0.049999999999998934,0.7422636540074081,1.1399881394980789,1748699393,,False,1,0e48f_00062,2025-05-31_14-49-53,25.607226371765137,25.607226371765137,1508551,cnl-brain9,155.198.99.250,25.607226371765137,1,0.18,0.30000000000000004,1.0,0e48f_00062
63,1.0,1.0,55.68000000000135,-0.0028790778478078316,1.5,-0.049999999999998934,0.6701349859347072,1.207931854944867,1748699386,,False,1,0e48f_00063,2025-05-31_14-49-46,18.89036202430725,18.89036202430725,1508554,cnl-brain9,155.198.99.250,18.89036202430725,1,0.18,0.35000000000000003,1.0,0e48f_00063
64,1.0,1.0,56.880000000001395,-0.0021957512695696124,1.5,-0.049999999999998934,0.6220026259060587,1.2148875427889037,1748699394,,False,1,0e48f_00064,2025-05-31_14-49-54,26.574066400527954,26.574066400527954,1508556,cnl-brain9,155.198.99.250,26.574066400527954,1,0.18,0.4,1.0,0e48f_00064
65,1.0,1.0,94.35000000000281,0.003544073187628616,1.0,-0.049999999999998934,0.6551027499616304,1.164448605692277,1748699390,,False,1,0e48f_00065,2025-05-31_14-49-50,23.169602155685425,23.169602155685425,1508557,cnl-brain9,155.198.99.250,23.169602155685425,1,0.18,0.2,1.1,0e48f_00065
66,1.0,1.0,56.25000000000137,0.010459836965925007,1.0,-0.049999999999998934,0.7028814716950511,1.1443148601750643,1748699391,,False,1,0e48f_00066,2025-05-31_14-49-51,23.326492309570312,23.326492309570312,1508558,cnl-brain9,155.198.99.250,23.326492309570312,1,0.18,0.25,1.1,0e48f_00066
67,1.0,1.0,55.50000000000134,0.007658921271942898,1.0,-0.049999999999998934,0.6891132025176767,1.1885263988265429,1748699393,,False,1,0e48f_00067,2025-05-31_14-49-53,25.5150625705719,25.5150625705719,1508559,cnl-brain9,155.198.99.250,25.5150625705719,1,0.18,0.30000000000000004,1.1,0e48f_00067
68,1.0,1.0,54.780000000001316,0.006460187716394117,1.25,-0.049999999999998934,0.6536901736492942,1.190533001446256,1748699389,,False,1,0e48f_00068,2025-05-31_14-49-49,21.687111377716064,21.687111377716064,1508560,cnl-brain9,155.198.99.250,21.687111377716064,1,0.18,0.35000000000000003,1.1,0e48f_00068
69,1.0,1.0,55.050000000001326,0.0038329619332526654,1.5,-0.049999999999998934,0.6747345207104773,1.191835132054335,1748699392,,False,1,0e48f_00069,2025-05-31_14-49-52,24.522799253463745,24.522799253463745,1508564,cnl-brain9,155.198.99.250,24.522799253463745,1,0.18,0.4,1.1,0e48f_00069
70,0.0,0.0,,,0.75,,0.0,,1748699389,,False,1,0e48f_00070,2025-05-31_14-49-49,22.19795799255371,22.19795799255371,1508568,cnl-brain9,155.198.99.250,22.19795799255371,1,0.18,0.2,1.2,0e48f_00070
71,1.0,1.0,135.9900000000044,0.0031729995625706664,1.0,-0.049999999999998934,0.6538415065746328,1.2174548585899791,1748699395,,False,1,0e48f_00071,2025-05-31_14-49-55,27.231142282485962,27.231142282485962,1508571,cnl-brain9,155.198.99.250,27.231142282485962,1,0.18,0.25,1.2,0e48f_00071
72,1.0,1.0,55.830000000001355,0.0014030645947893383,1.0,-0.049999999999998934,0.6674964647002288,1.2273490815805064,1748699387,,False,1,0e48f_00072,2025-05-31_14-49-47,19.974945306777954,19.974945306777954,1508574,cnl-brain9,155.198.99.250,19.974945306777954,1,0.18,0.30000000000000004,1.2,0e48f_00072
73,1.0,1.0,56.28000000000137,0.013547732988192784,1.0,-0.049999999999998934,0.7063325858740805,1.129141421768354,1748699389,,False,1,0e48f_00073,2025-05-31_14-49-49,21.82845687866211,21.82845687866211,1508576,cnl-brain9,155.198.99.250,21.82845687866211,1,0.18,0.35000000000000003,1.2,0e48f_00073
74,1.0,1.0,56.70000000000139,-0.00036165669792431743,1.25,-0.049999999999998934,0.6499947732932685,1.205062011542903,1748699392,,False,1,0e48f_00074,2025-05-31_14-49-52,24.090561866760254,24.090561866760254,1508578,cnl-brain9,155.198.99.250,24.090561866760254,1,0.18,0.4,1.2,0e48f_00074
75,1.0,1.0,55.290000000001335,0.0023848491182310028,1.25,-0.049999999999998934,0.6598199916051821,1.238102478814019,1748699387,,False,1,0e48f_00075,2025-05-31_14-49-47,20.229143381118774,20.229143381118774,1508579,cnl-brain9,155.198.99.250,20.229143381118774,1,0.21,0.2,0.8,0e48f_00075
76,1.0,1.0,55.17000000000133,0.006040108147290724,1.25,-0.049999999999998934,0.67676407867437,1.1898671181393472,1748699386,,False,1,0e48f_00076,2025-05-31_14-49-46,18.56364607810974,18.56364607810974,1508581,cnl-brain9,155.198.99.250,18.56364607810974,1,0.21,0.25,0.8,0e48f_00076
77,1.0,1.0,54.69000000000131,9.939726388630277e-07,1.5,-0.049999999999998934,0.6390509385731504,1.280057057110055,1748699395,,False,1,0e48f_00077,2025-05-31_14-49-55,27.1624596118927,27.1624596118927,1508583,cnl-brain9,155.198.99.250,27.1624596118927,1,0.21,0.30000000000000004,0.8,0e48f_00077
78,2.0,1.0,54.780000000001316,0.0023453552190386695,1.75,-0.049999999999998934,0.6341241408366911,1.3091838506172757,1748699388,,False,1,0e48f_00078,2025-05-31_14-49-48,20.86941409111023,20.86941409111023,1508587,cnl-brain9,155.198.99.250,20.86941409111023,1,0.21,0.35000000000000003,0.8,0e48f_00078
79,2.0,1.0,56.19000000000137,0.000803292015494339,1.75,-0.049999999999998934,0.6804626063898751,1.3198041395059714,1748699393,,False,1,0e48f_00079,2025-05-31_14-49-53,25.52845048904419,25.52845048904419,1508590,cnl-brain9,155.198.99.250,25.52845048904419,1,0.21,0.4,0.8,0e48f_00079
80,1.0,1.0,54.4500000000013,0.0077742351744238825,1.0,-0.049999999999998934,0.707639145081818,1.201617332445546,1748699388,,False,1,0e48f_00080,2025-05-31_14-49-48,20.952707767486572,20.952707767486572,1508595,cnl-brain9,155.198.99.250,20.952707767486572,1,0.21,0.2,0.9,0e48f_00080
81,1.0,1.0,55.47000000000134,0.013118832709037687,1.0,-0.049999999999998934,0.6830955660207372,1.1819385438531098,1748699389,,False,1,0e48f_00081,2025-05-31_14-49-49,21.77144765853882,21.77144765853882,1508602,cnl-brain9,155.198.99.250,21.77144765853882,1,0.21,0.25,0.9,0e48f_00081
82,1.0,1.0,56.52000000000138,0.004003502283781657,1.25,-0.049999999999998934,0.6633666038100978,1.2450061337506115,1748699389,,False,1,0e48f_00082,2025-05-31_14-49-49,22.005943298339844,22.005943298339844,1508609,cnl-brain9,155.198.99.250,22.005943298339844,1,0.21,0.30000000000000004,0.9,0e48f_00082
83,1.0,1.0,56.340000000001375,-0.0036320901235673553,1.5,-0.049999999999998934,0.6339128326712111,1.2018780336094448,1748699391,,False,1,0e48f_00083,2025-05-31_14-49-51,23.95711660385132,23.95711660385132,1508610,cnl-brain9,155.198.99.250,23.95711660385132,1,0.21,0.35000000000000003,0.9,0e48f_00083
84,1.0,1.0,56.40000000000138,0.005889400283956903,1.5,-0.049999999999998934,0.6959277807145074,1.2175601674424987,1748699392,,False,1,0e48f_00084,2025-05-31_14-49-52,24.705334424972534,24.705334424972534,1508612,cnl-brain9,155.198.99.250,24.705334424972534,1,0.21,0.4,0.9,0e48f_00084
85,1.0,1.0,94.65000000000282,-0.0005888104683489104,1.0,-0.049999999999998934,0.6279953211235978,1.1920612324183408,1748699390,,False,1,0e48f_00085,2025-05-31_14-49-50,22.133891105651855,22.133891105651855,1508617,cnl-brain9,155.198.99.250,22.133891105651855,1,0.21,0.2,1.0,0e48f_00085
86,1.0,1.0,55.92000000000136,0.013332168903525066,1.0,-0.049999999999998934,0.7342731500874624,1.1755981459974447,1748699392,,False,1,0e48f_00086,2025-05-31_14-49-52,24.53450846672058,24.53450846672058,1508623,cnl-brain9,155.198.99.250,24.53450846672058,1,0.21,0.25,1.0,0e48f_00086
87,1.0,1.0,56.40000000000138,0.0026825884108201414,1.25,-0.049999999999998934,0.6443098809513432,1.2720214286782328,1748699392,,False,1,0e48f_00087,2025-05-31_14-49-52,24.595545768737793,24.595545768737793,1508630,cnl-brain9,155.198.99.250,24.595545768737793,1,0.21,0.30000000000000004,1.0,0e48f_00087
88,1.0,1.0,54.3300000000013,-0.0035772933551818653,1.5,-0.049999999999998934,0.6288653153476904,1.2978228969959826,1748699394,,False,1,0e48f_00088,2025-05-31_14-49-54,26.768285989761353,26.768285989761353,1508640,cnl-brain9,155.198.99.250,26.768285989761353,1,0.21,0.35000000000000003,1.0,0e48f_00088
89,1.0,1.0,55.89000000000136,0.0021714015816796106,1.5,-0.049999999999998934,0.6509963534935226,1.283440268910457,1748699389,,False,1,0e48f_00089,2025-05-31_14-49-49,22.118536233901978,22.118536233901978,1508644,cnl-brain9,155.198.99.250,22.118536233901978,1,0.21,0.4,1.0,0e48f_00089
90,1.0,1.0,56.610000000001385,-0.002728616602494238,1.0,-0.049999999999998934,0.6210860042043187,1.2598768968078815,1748699409,,False,1,0e48f_00090,2025-05-31_14-50-09,23.265690565109253,23.265690565109253,1508476,cnl-brain9,155.198.99.250,23.265690565109253,1,0.21,0.2,1.1,0e48f_00090
91,1.0,1.0,54.84000000000132,-0.0009780146058955275,1.0,-0.049999999999998934,0.6357782999783357,1.25944716554368,1748699410,,False,1,0e48f_00091,2025-05-31_14-50-10,24.11963438987732,24.11963438987732,1508467,cnl-brain9,155.198.99.250,24.11963438987732,1,0.21,0.25,1.1,0e48f_00091
92,1.0,1.0,55.74000000000135,0.0018137824019817117,1.25,-0.049999999999998934,0.6191986829231757,1.272525638395405,1748699409,,False,1,0e48f_00092,2025-05-31_14-50-09,22.846143007278442,22.846143007278442,1508481,cnl-brain9,155.198.99.250,22.846143007278442,1,0.21,0.30000000000000004,1.1,0e48f_00092
93,1.0,1.0,55.14000000000133,0.007921503258115692,1.25,-0.049999999999998934,0.6751054056751058,1.1980976491134254,1748699410,,False,1,0e48f_00093,2025-05-31_14-50-10,24.081170082092285,24.081170082092285,1508474,cnl-brain9,155.198.99.250,24.081170082092285,1,0.21,0.35000000000000003,1.1,0e48f_00093
94,1.0,1.0,54.4200000000013,0.009340291344017704,1.25,-0.049999999999998934,0.6736561016804141,1.239183182735272,1748699408,,False,1,0e48f_00094,2025-05-31_14-50-08,22.073073387145996,22.073073387145996,1508581,cnl-brain9,155.198.99.250,22.073073387145996,1,0.21,0.4,1.1,0e48f_00094
95,0.0,0.0,,,0.75,,0.0,,1748699411,,False,1,0e48f_00095,2025-05-31_14-50-11,25.284051656723022,25.284051656723022,1508487,cnl-brain9,155.198.99.250,25.284051656723022,1,0.21,0.2,1.2,0e48f_00095
96,1.0,1.0,97.95000000000294,0.008381669029222216,1.0,-0.049999999999998934,0.6562609854015342,1.234953815841959,1748699411,,False,1,0e48f_00096,2025-05-31_14-50-11,25.181691884994507,25.181691884994507,1508554,cnl-brain9,155.198.99.250,25.181691884994507,1,0.21,0.25,1.2,0e48f_00096
97,1.0,1.0,55.14000000000133,0.01144089655618874,1.0,-0.049999999999998934,0.7353894855089207,1.1609187508081846,1748699407,,False,1,0e48f_00097,2025-05-31_14-50-07,20.625953197479248,20.625953197479248,1508478,cnl-brain9,155.198.99.250,20.625953197479248,1,0.21,0.30000000000000004,1.2,0e48f_00097
98,1.0,1.0,55.62000000000135,0.010021690488215551,1.25,-0.049999999999998934,0.7093326637472801,1.1800553844979815,1748699413,,False,1,0e48f_00098,2025-05-31_14-50-13,26.227766036987305,26.227766036987305,1508466,cnl-brain9,155.198.99.250,26.227766036987305,1,0.21,0.35000000000000003,1.2,0e48f_00098
99,1.0,1.0,55.050000000001326,0.0058491010258774345,1.25,-0.049999999999998934,0.7146324933744093,1.1847778994306666,1748699408,,False,1,0e48f_00099,2025-05-31_14-50-08,21.414867639541626,21.414867639541626,1508484,cnl-brain9,155.198.99.250,21.414867639541626,1,0.21,0.4,1.2,0e48f_00099
100,1.0,1.0,53.670000000001274,0.011718573458935566,1.0,-0.049999999999998934,0.7171186742624838,1.1831911574752247,1748699412,,False,1,0e48f_00100,2025-05-31_14-50-12,25.145126342773438,25.145126342773438,1508527,cnl-brain9,155.198.99.250,25.145126342773438,1,0.24,0.2,0.8,0e48f_00100
101,1.0,1.0,55.590000000001346,0.0048398467258539135,1.25,-0.049999999999998934,0.6502447746644435,1.221497424020994,1748699413,,False,1,0e48f_00101,2025-05-31_14-50-13,26.412112712860107,26.412112712860107,1508455,cnl-brain9,155.198.99.250,26.412112712860107,1,0.24,0.25,0.8,0e48f_00101
102,1.0,1.0,54.63000000000131,0.0028258145255262157,1.5,-0.049999999999998934,0.6403964963344468,1.2843500741167047,1748699411,,False,1,0e48f_00102,2025-05-31_14-50-11,23.58259415626526,23.58259415626526,1508458,cnl-brain9,155.198.99.250,23.58259415626526,1,0.24,0.30000000000000004,0.8,0e48f_00102
103,1.0,1.0,54.000000000001286,-0.0015832234062571615,1.75,-0.049999999999998934,0.6520597905695036,1.3276896892651564,1748699411,,False,1,0e48f_00103,2025-05-31_14-50-11,23.597243785858154,23.597243785858154,1508574,cnl-brain9,155.198.99.250,23.597243785858154,1,0.24,0.35000000000000003,0.8,0e48f_00103
104,1.0,1.0,55.800000000001354,0.0016047445316060838,1.75,-0.049999999999998934,0.620315715506579,1.3342554489282956,1748699412,,False,1,0e48f_00104,2025-05-31_14-50-12,24.718308210372925,24.718308210372925,1508495,cnl-brain9,155.198.99.250,24.718308210372925,1,0.24,0.4,0.8,0e48f_00104
105,1.0,1.0,54.18000000000129,0.006013290387111514,1.25,-0.049999999999998934,0.7188275547117406,1.1817506184093205,1748699412,,False,1,0e48f_00105,2025-05-31_14-50-12,24.885554313659668,24.885554313659668,1508579,cnl-brain9,155.198.99.250,24.885554313659668,1,0.24,0.2,0.9,0e48f_00105
106,1.0,1.0,54.03000000000129,0.008760960410471252,1.25,-0.049999999999998934,0.6859368342687717,1.197716692497328,1748699411,,False,1,0e48f_00106,2025-05-31_14-50-11,23.596174240112305,23.596174240112305,1508462,cnl-brain9,155.198.99.250,23.596174240112305,1,0.24,0.25,0.9,0e48f_00106
107,1.0,1.0,55.65000000000135,0.0009293742616245382,1.5,-0.049999999999998934,0.6701473956171893,1.2552491689616647,1748699414,,False,1,0e48f_00107,2025-05-31_14-50-14,26.137966871261597,26.137966871261597,1508469,cnl-brain9,155.198.99.250,26.137966871261597,1,0.24,0.30000000000000004,0.9,0e48f_00107
108,1.0,1.0,55.560000000001345,0.0016589661446473336,1.5,-0.049999999999998934,0.6865111995001478,1.2233443481216901,1748699413,,False,1,0e48f_00108,2025-05-31_14-50-13,25.099369287490845,25.099369287490845,1508587,cnl-brain9,155.198.99.250,25.099369287490845,1,0.24,0.35000000000000003,0.9,0e48f_00108
109,1.0,1.0,55.47000000000134,0.008014848788381546,1.5,-0.049999999999998934,0.6712723393644717,1.2285560408989846,1748699414,,False,1,0e48f_00109,2025-05-31_14-50-14,25.421303272247314,25.421303272247314,1508528,cnl-brain9,155.198.99.250,25.421303272247314,1,0.24,0.4,0.9,0e48f_00109
110,1.0,1.0,96.51000000000289,0.003154445594295119,1.0,-0.049999999999998934,0.6715361974837664,1.2499988349253934,1748699412,,False,1,0e48f_00110,2025-05-31_14-50-12,23.856010675430298,23.856010675430298,1508475,cnl-brain9,155.198.99.250,23.856010675430298,1,0.24,0.2,1.0,0e48f_00110
111,1.0,1.0,57.0900000000014,0.005294546311802595,1.0,-0.049999999999998934,0.6858983633033828,1.2371165187239623,1748699413,,False,1,0e48f_00111,2025-05-31_14-50-13,24.34537434577942,24.34537434577942,1508473,cnl-brain9,155.198.99.250,24.34537434577942,1,0.24,0.25,1.0,0e48f_00111
