,metric/num_BTSP_events_(single),metric/num_BTSP_events_(reverse),metric/num_BTSP_events_(back_and_forth),metric/num_BTSP_positions_(single),metric/num_BTSP_positions_(reverse),metric/num_BTSP_positions_(back_and_forth),metric/first_BTSP_time_(single),metric/first_BTSP_time_(reverse),metric/first_BTSP_time_(back_and_forth),metric/max_BTSP_ramp_(single),metric/max_BTSP_ramp_(reverse),metric/max_BTSP_ramp_(back_and_forth),metric/CA3_weight_ratio_pre_post_(single),metric/CA3_weight_ratio_pre_post_(reverse),metric/CA3_weight_ratio_pre_post_(back_and_forth),metric/first_BTSP_relative_position_(single),metric/first_BTSP_relative_position_(reverse),metric/first_BTSP_relative_position_(back_and_forth),metric/CA3_weight_peak_relative_position_(single),metric/CA3_weight_peak_relative_position_(reverse),metric/CA3_weight_peak_relative_position_(back_and_forth),timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/dend_w_init_loc,config/soma_BTSP_lr_fact,config/inhibit_weight,logdir
1067,1,1,1,1,1,1,79.56000000000225,250.41000000000872,418.5299999998611,4.25,3.75,2.75,0.9132136848959866,1.4240977681172566,1.2429643375544168,0.07756044794105771,-0.07412921940804584,0.07757158694386301,0.19270833333333331,-0.22395833333333337,0.15104166666666663,1705274143,,False,1,c8ec7_01067,2024-01-14_23-15-43,25.64620351791382,25.64620351791382,80111,cnl-brain10,155.198.100.139,25.64620351791382,1,0.6,100.0,3.0,c8ec7_01067
1068,1,1,1,1,1,1,77.79000000000218,250.71000000000873,418.5599999998611,4.5,4.0,3.25,0.9194285820145024,1.6626997439326179,1.2158317409355999,0.0861632674092618,-0.08337175593399737,0.07615513936614049,0.19270833333333331,-0.22395833333333337,0.24479166666666663,1705274138,,False,1,c8ec7_01068,2024-01-14_23-15-38,23.998674869537354,23.998674869537354,80092,cnl-brain10,155.198.100.139,23.998674869537354,1,0.6499999999999999,100.0,3.0,c8ec7_01068
1069,1,2,2,1,2,2,75.5100000000021,216.45000000000744,382.64999999989374,4.5,4.0,3.5,1.1010548858604,0.30722614001263016,1.3379269006988241,0.09009524424767587,-0.08649463694355541,0.09816363202321066,0.19270833333333331,-0.13020833333333337,-0.22395833333333337,1705274144,,False,1,c8ec7_01069,2024-01-14_23-15-44,26.15312695503235,26.15312695503235,80107,cnl-brain10,155.198.100.139,26.15312695503235,1,0.7,100.0,3.0,c8ec7_01069
1070,1,1,2,1,1,2,78.60000000000221,254.52000000000888,386.57999999989016,4.75,4.0,3.75,0.7463111384879227,0.44920185471301904,1.6893070628536944,0.06281564137042212,-0.05779667134424005,0.06080739655505818,0.19270833333333331,-0.13020833333333337,-0.22395833333333337,1705274143,,False,1,c8ec7_01070,2024-01-14_23-15-43,24.6953227519989,24.6953227519989,80095,cnl-brain10,155.198.100.139,24.6953227519989,1,0.5,100.0,2.5,c8ec7_01070
1071,1,1,2,1,1,2,77.76000000000218,216.69000000000744,385.679999999891,5.0,4.5,4.0,0.8126930232741116,0.32771696465143707,1.8124487580228366,0.06629715548358006,-0.06301381969537323,0.0672547587133907,0.19270833333333331,-0.13020833333333337,-0.22395833333333337,1705274144,,False,1,c8ec7_01071,2024-01-14_23-15-44,25.66620397567749,25.66620397567749,80115,cnl-brain10,155.198.100.139,25.66620397567749,1,0.55,100.0,2.5,c8ec7_01071
1072,1,1,2,1,1,2,77.91000000000219,253.89000000000885,383.60999999989286,5.5,4.75,4.0,0.9181236766876268,0.31162185261381625,1.591430613934511,0.07782674703794884,-0.08150391539742652,0.07438789265325518,0.19270833333333331,-0.13020833333333337,-0.22395833333333337,1705274144,,False,1,c8ec7_01072,2024-01-14_23-15-44,25.106396198272705,25.106396198272705,80104,cnl-brain10,155.198.100.139,25.106396198272705,1,0.6,100.0,2.5,c8ec7_01072
1073,1,2,2,1,1,2,77.79000000000218,254.13000000000886,385.25999999989136,5.5,5.0,5.0,1.0118096649436306,0.4202002452951384,1.7777949847101793,0.08499795010654776,-0.0830105996370808,0.08963769513032527,0.19270833333333331,-0.13020833333333337,-0.22395833333333337,1705274144,,False,1,c8ec7_01073,2024-01-14_23-15-44,24.640358924865723,24.640358924865723,80102,cnl-brain10,155.198.100.139,24.640358924865723,1,0.6499999999999999,100.0,2.5,c8ec7_01073
1074,1,2,2,1,2,2,77.70000000000218,216.81000000000745,382.28999999989406,6.0,5.5,5.25,1.4631896086077203,0.41038532564668756,1.5389189204834306,0.08788177293573102,-0.08796334862975297,0.09812027484442509,0.19270833333333331,-0.13020833333333337,-0.22395833333333337,1705274145,,False,1,c8ec7_01074,2024-01-14_23-15-45,25.360782384872437,25.360782384872437,79725,cnl-brain10,155.198.100.139,25.360782384872437,1,0.7,100.0,2.5,c8ec7_01074
1075,1,2,2,1,1,2,77.70000000000218,218.4900000000075,385.679999999891,6.0,5.5,6.0,0.9000662376899754,0.3471262707637021,1.8098538704597078,0.05513563581574338,-0.05516772835467931,0.06809309307641565,0.19270833333333331,-0.13020833333333337,-0.22395833333333337,1705274144,,False,1,c8ec7_01075,2024-01-14_23-15-44,24.142367601394653,24.142367601394653,80094,cnl-brain10,155.198.100.139,24.142367601394653,1,0.5,100.0,2.0,c8ec7_01075
1076,1,2,2,1,1,2,78.63000000000221,216.27000000000743,389.4899999998875,6.75,6.0,6.5,0.8972862359717776,0.3529600939053442,1.5163437029375995,0.07331031477719174,-0.06860074912845071,0.0719449421927193,0.19270833333333331,-0.13020833333333337,-0.22395833333333337,1705274145,,False,1,c8ec7_01076,2024-01-14_23-15-45,24.98287320137024,24.98287320137024,80108,cnl-brain10,155.198.100.139,24.98287320137024,1,0.55,100.0,2.0,c8ec7_01076
1077,1,2,2,1,1,2,79.35000000000224,217.8000000000075,384.38999999989215,7.25,6.5,7.0,0.8574727765772787,0.2786253865352143,1.4503392905017563,0.07832759042656579,-0.07905516465627682,0.07902151863119422,0.19270833333333331,-0.13020833333333337,-0.22395833333333337,1705274145,,False,1,c8ec7_01077,2024-01-14_23-15-45,23.876179218292236,23.876179218292236,80113,cnl-brain10,155.198.100.139,23.876179218292236,1,0.6,100.0,2.0,c8ec7_01077
