,metric/num_BTSP_events_(single),metric/num_BTSP_events_(reverse),metric/num_BTSP_events_(back_and_forth),metric/num_BTSP_positions_(single),metric/num_BTSP_positions_(reverse),metric/num_BTSP_positions_(back_and_forth),metric/first_BTSP_time_(single),metric/first_BTSP_time_(reverse),metric/first_BTSP_time_(back_and_forth),metric/max_BTSP_ramp_(single),metric/max_BTSP_ramp_(reverse),metric/max_BTSP_ramp_(back_and_forth),metric/CA3_weight_ratio_pre_post_(single),metric/CA3_weight_ratio_pre_post_(reverse),metric/CA3_weight_ratio_pre_post_(back_and_forth),metric/first_BTSP_relative_position_(single),metric/first_BTSP_relative_position_(reverse),metric/first_BTSP_relative_position_(back_and_forth),metric/CA3_weight_peak_relative_position_(single),metric/CA3_weight_peak_relative_position_(reverse),metric/CA3_weight_peak_relative_position_(back_and_forth),timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/soma_BTSP_lr_fact,config/inhibit_weight,config/soma_regularization_alpha,logdir
504,5,5,4,1,2,2,9.869999999999981,41.79000000000082,72.39000000000198,1.75,1.5,1.5,1.1351867547586705,0.6433173133325067,0.8089557152512072,-0.043754163251403744,0.0949090399518564,0.04698018818105787,0.19270833333333331,-0.13020833333333337,-0.03645833333333337,1704998201,,False,1,3f15d_00504,2024-01-11_18-36-41,5.270122289657593,5.270122289657593,100890,cnl-brain10,155.198.100.139,5.270122289657593,1,100.0,3.5,0.8,3f15d_00504
505,5,5,6,1,2,4,9.569999999999988,42.27000000000084,68.16000000000182,2.0,1.5,2.0,1.2767548344818358,0.6205839465575411,0.7042402659403247,-0.027328344735833954,0.09385645298025636,0.0731546368396635,0.19270833333333331,-0.13020833333333337,0.5260416666666666,1704998201,,False,1,3f15d_00505,2024-01-11_18-36-41,5.283273220062256,5.283273220062256,100894,cnl-brain10,155.198.100.139,5.283273220062256,1,125.0,2.5,0.8,3f15d_00505
506,5,5,6,1,2,2,9.389999999999992,42.27000000000084,68.16000000000182,2.0,1.5,1.75,1.2101226358381971,0.6678091444762692,0.7481855181179721,-0.03893669974612579,0.07792547198836097,0.056109876574187645,0.19270833333333331,-0.13020833333333337,0.5260416666666666,1704998201,,False,1,3f15d_00506,2024-01-11_18-36-41,5.2308266162872314,5.2308266162872314,100710,cnl-brain10,155.198.100.139,5.2308266162872314,1,125.0,2.75,0.8,3f15d_00506
507,5,5,5,2,2,2,9.95999999999998,41.1600000000008,71.76000000000195,2.25,1.5,1.75,1.176873527954728,0.6169590484634527,0.954202601051141,-0.03486472331025697,0.07995550010010755,0.050423852838174965,0.19270833333333331,-0.13020833333333337,-0.13020833333333337,1704998201,,False,1,3f15d_00507,2024-01-11_18-36-41,5.24791145324707,5.24791145324707,100572,cnl-brain10,155.198.100.139,5.24791145324707,1,125.0,3.0,0.8,3f15d_00507
508,5,5,5,2,2,3,9.659999999999986,41.43000000000081,71.76000000000195,1.75,1.5,1.75,1.1697058875790316,0.6241071520984169,0.7509685252745335,-0.027905775406480815,0.06764824314809736,0.07405384018715533,0.19270833333333331,-0.13020833333333337,-0.03645833333333337,1704998201,,False,1,3f15d_00508,2024-01-11_18-36-41,5.2492969036102295,5.2492969036102295,100536,cnl-brain10,155.198.100.139,5.2492969036102295,1,125.0,3.25,0.8,3f15d_00508
509,5,5,5,1,2,2,9.809999999999983,41.61000000000082,71.19000000000193,1.75,1.25,1.5,1.1872906110293435,0.6843217716167435,0.7509445772108541,-0.03898760622790626,0.09087659604574116,0.0566475858184341,0.19270833333333331,-0.13020833333333337,-0.03645833333333337,1704998201,,False,1,3f15d_00509,2024-01-11_18-36-41,5.273645877838135,5.273645877838135,100643,cnl-brain10,155.198.100.139,5.273645877838135,1,125.0,3.5,0.8,3f15d_00509
510,5,5,6,2,2,2,9.779999999999983,41.73000000000082,68.16000000000182,2.0,1.75,1.75,1.1821201121415807,0.6386382704243116,0.7126048326841686,-0.028292392954223033,0.08353619030464898,0.05952642005293818,0.19270833333333331,-0.13020833333333337,0.5260416666666666,1704998201,,False,1,3f15d_00510,2024-01-11_18-36-41,5.215964078903198,5.215964078903198,100887,cnl-brain10,155.198.100.139,5.215964078903198,1,150.0,2.5,0.8,3f15d_00510
511,5,5,6,2,2,2,9.689999999999985,41.46000000000081,68.22000000000182,2.25,1.75,1.75,1.138065211651238,0.5982479173776976,0.7447471381262242,-0.04621048048542986,0.06926564747149777,0.061114078965301744,0.19270833333333331,-0.13020833333333337,0.5260416666666666,1704998201,,False,1,3f15d_00511,2024-01-11_18-36-41,5.068807125091553,5.068807125091553,100711,cnl-brain10,155.198.100.139,5.068807125091553,1,150.0,2.75,0.8,3f15d_00511
512,5,5,6,2,2,2,9.749999999999984,41.88000000000083,68.43000000000183,2.0,1.5,1.75,1.224564572474206,0.6166459370121565,0.7528929194549091,-0.0295410894310999,0.06915854316572567,0.06532462978023978,0.19270833333333331,-0.13020833333333337,0.5260416666666666,1704998201,,False,1,3f15d_00512,2024-01-11_18-36-41,4.801271438598633,4.801271438598633,100875,cnl-brain10,155.198.100.139,4.801271438598633,1,150.0,3.0,0.8,3f15d_00512
513,5,5,5,2,2,3,9.839999999999982,40.98000000000079,71.91000000000196,1.75,1.5,1.5,1.1206669406197007,0.612510578622063,0.740519493855652,-0.02951637696830417,0.09506033024294258,0.04313781538249495,0.19270833333333331,-0.13020833333333337,-0.03645833333333337,1704998196,,False,1,3f15d_00513,2024-01-11_18-36-36,4.740236759185791,4.740236759185791,100882,cnl-brain10,155.198.100.139,4.740236759185791,1,150.0,3.25,0.8,3f15d_00513
514,5,4,6,2,1,2,9.50999999999999,43.05000000000087,69.66000000000187,1.75,1.5,1.5,1.0921732956772223,0.605646355266039,0.7375580077370697,-0.04344410326062026,0.06313942738200817,0.0497083613767173,0.19270833333333331,-0.13020833333333337,0.5260416666666666,1704998202,,False,1,3f15d_00514,2024-01-11_18-36-42,5.243576765060425,5.243576765060425,100709,cnl-brain10,155.198.100.139,5.243576765060425,1,150.0,3.5,0.8,3f15d_00514
515,5,5,4,2,2,2,9.839999999999982,41.49000000000081,72.54000000000198,2.0,1.5,1.75,1.1703964409077472,0.6184597177999083,0.7267659711469321,-0.025426973287825894,0.06769350741723557,0.03023530456545853,0.19270833333333331,-0.13020833333333337,0.5260416666666666,1704998202,,False,1,3f15d_00515,2024-01-11_18-36-42,5.2187819480896,5.2187819480896,100535,cnl-brain10,155.198.100.139,5.2187819480896,1,175.0,2.5,0.8,3f15d_00515
516,5,5,6,1,2,3,9.239999999999995,42.390000000000846,68.46000000000183,2.0,1.5,1.75,1.2360009079756467,0.6651232663130248,0.7663124869933418,-0.0367881727913793,0.0713589768253432,0.06506164533688796,0.19270833333333331,-0.13020833333333337,0.5260416666666666,1704998197,,False,1,3f15d_00516,2024-01-11_18-36-37,5.064689874649048,5.064689874649048,100631,cnl-brain10,155.198.100.139,5.064689874649048,1,175.0,2.75,0.8,3f15d_00516
517,5,5,5,2,2,2,9.89999999999998,41.40000000000081,71.97000000000196,2.0,1.5,1.75,1.2321862680309066,0.6522313598986115,0.9609429129520576,-0.030487185879041534,0.07831707159176593,0.05882982126787695,0.19270833333333331,-0.13020833333333337,-0.13020833333333337,1704998201,,False,1,3f15d_00517,2024-01-11_18-36-41,4.61755108833313,4.61755108833313,100896,cnl-brain10,155.198.100.139,4.61755108833313,1,175.0,3.0,0.8,3f15d_00517
518,5,5,6,2,2,3,9.95999999999998,42.03000000000083,68.70000000000184,1.75,1.75,1.5,1.1408443585543395,0.5848526901706305,0.7383138075869974,-0.03426262881105857,0.08552488272962244,0.06466762770498558,0.19270833333333331,-0.13020833333333337,0.5260416666666666,1704998202,,False,1,3f15d_00518,2024-01-11_18-36-42,5.055772066116333,5.055772066116333,100704,cnl-brain10,155.198.100.139,5.055772066116333,1,175.0,3.25,0.8,3f15d_00518
519,5,5,5,2,2,2,9.749999999999984,41.76000000000082,72.18000000000197,1.75,1.5,1.5,1.086418213239958,0.6214662954168038,0.7009754569500484,-0.04119194817795929,0.07637829927964113,0.04918108486250394,0.19270833333333331,-0.13020833333333337,-0.03645833333333337,1704998202,,False,1,3f15d_00519,2024-01-11_18-36-42,5.318971395492554,5.318971395492554,100876,cnl-brain10,155.198.100.139,5.318971395492554,1,175.0,3.5,0.8,3f15d_00519
520,5,5,6,2,2,2,9.719999999999985,41.79000000000082,68.25000000000182,2.25,1.75,1.75,1.2284122277678744,0.6085179873646959,0.647515425635507,-0.041330626599158815,0.07080882634937447,0.06354542212306491,0.19270833333333331,-0.13020833333333337,0.5260416666666666,1704998202,,False,1,3f15d_00520,2024-01-11_18-36-42,5.205967903137207,5.205967903137207,100879,cnl-brain10,155.198.100.139,5.205967903137207,1,200.0,2.5,0.8,3f15d_00520
521,5,5,5,2,2,2,9.869999999999981,41.310000000000805,71.85000000000196,2.0,1.5,1.75,1.2964439249352413,0.6319643945674499,0.9350541041461553,-0.03650983982020373,0.06912966933935671,0.04969308902911629,0.19270833333333331,-0.13020833333333337,-0.13020833333333337,1704998197,,False,1,3f15d_00521,2024-01-11_18-36-37,5.363149642944336,5.363149642944336,100605,cnl-brain10,155.198.100.139,5.363149642944336,1,200.0,2.75,0.8,3f15d_00521
522,5,5,5,2,2,3,9.539999999999988,41.79000000000082,72.09000000000196,2.0,1.5,1.75,1.2297401749706858,0.635741664431394,0.9372667592169327,-0.035814336097421684,0.08914502266660507,0.05532788850872483,0.19270833333333331,-0.13020833333333337,-0.13020833333333337,1704998202,,False,1,3f15d_00522,2024-01-11_18-36-42,5.21764874458313,5.21764874458313,100892,cnl-brain10,155.198.100.139,5.21764874458313,1,200.0,3.0,0.8,3f15d_00522
523,5,4,6,2,2,3,9.539999999999988,42.21000000000084,68.88000000000184,1.75,1.5,1.5,1.0703766321555162,0.645254229213629,0.720356559636849,-0.031052343995779885,0.06952518877336178,0.04871767655186965,0.19270833333333331,-0.13020833333333337,0.5260416666666666,1704998202,,False,1,3f15d_00523,2024-01-11_18-36-42,5.285198211669922,5.285198211669922,100631,cnl-brain10,155.198.100.139,5.285198211669922,1,200.0,3.25,0.8,3f15d_00523
524,5,5,5,2,2,2,9.779999999999983,41.49000000000081,65.94000000000173,1.75,1.5,1.5,1.1151653124889667,0.6176102920538682,0.687235682580013,-0.03211491497999175,0.07613831599481646,-0.06771941300023943,0.19270833333333331,-0.13020833333333337,0.5260416666666666,1704998202,,False,1,3f15d_00524,2024-01-11_18-36-42,5.232856273651123,5.232856273651123,100681,cnl-brain10,155.198.100.139,5.232856273651123,1,200.0,3.5,0.8,3f15d_00524
525,5,4,6,2,1,3,9.659999999999986,42.30000000000084,68.79000000000184,2.25,1.75,1.5,1.2945970071744082,0.6124359368728892,0.7822961395804009,-0.054889828683307273,0.05786395856375082,0.0667231940233951,0.19270833333333331,-0.13020833333333337,0.5260416666666666,1704998202,,False,1,3f15d_00525,2024-01-11_18-36-42,5.231645584106445,5.231645584106445,100884,cnl-brain10,155.198.100.139,5.231645584106445,1,100.0,2.5,0.8500000000000001,3f15d_00525
526,5,5,5,2,2,2,9.599999999999987,41.310000000000805,72.18000000000197,2.0,1.5,1.75,1.218599304119947,0.623488776055446,0.7468642028083253,-0.039879512616304014,0.08311305481425924,0.05767122094912225,0.19270833333333331,-0.13020833333333337,-0.03645833333333337,1704998202,,False,1,3f15d_00526,2024-01-11_18-36-42,5.257786989212036,5.257786989212036,100605,cnl-brain10,155.198.100.139,5.257786989212036,1,100.0,2.75,0.8500000000000001,3f15d_00526
527,5,5,5,2,2,2,9.779999999999983,41.46000000000081,72.06000000000196,2.0,1.5,1.5,1.1412756179375345,0.6539283302489908,0.8025643712307573,-0.03336619559834397,0.08120369032017005,0.05251708296711621,0.19270833333333331,-0.13020833333333337,-0.03645833333333337,1704998202,,False,1,3f15d_00527,2024-01-11_18-36-42,5.10259222984314,5.10259222984314,100641,cnl-brain10,155.198.100.139,5.10259222984314,1,100.0,3.0,0.8500000000000001,3f15d_00527
528,5,5,4,1,2,2,9.869999999999981,41.94000000000083,72.24000000000197,1.75,1.5,1.75,1.170596204420974,0.6606115286136088,0.8000052388258533,-0.055197109279868095,0.08013052577414781,0.05741533616891714,0.19270833333333331,-0.13020833333333337,-0.03645833333333337,1704998202,,False,1,3f15d_00528,2024-01-11_18-36-42,5.156432867050171,5.156432867050171,100701,cnl-brain10,155.198.100.139,5.156432867050171,1,100.0,3.25,0.8500000000000001,3f15d_00528
529,5,5,5,2,1,2,9.629999999999987,41.97000000000083,72.03000000000196,1.75,1.25,1.5,1.1514875061099685,0.6803520727737525,0.7471163324741511,-0.024747427504627106,0.086068453045691,0.06138865967819296,0.19270833333333331,-0.13020833333333337,-0.03645833333333337,1704998200,,False,1,3f15d_00529,2024-01-11_18-36-40,4.573449611663818,4.573449611663818,100623,cnl-brain10,155.198.100.139,4.573449611663818,1,100.0,3.5,0.8500000000000001,3f15d_00529
530,5,5,5,2,2,3,9.95999999999998,41.46000000000081,72.21000000000197,2.25,1.5,1.75,1.1452035820558009,0.6336842052321459,0.7776445559631749,-0.040679525702615404,0.07974214131393009,0.060753453438803784,0.19270833333333331,-0.13020833333333337,-0.03645833333333337,1704998197,,False,1,3f15d_00530,2024-01-11_18-36-37,5.154149770736694,5.154149770736694,100892,cnl-brain10,155.198.100.139,5.154149770736694,1,125.0,2.5,0.8500000000000001,3f15d_00530
531,5,5,6,2,2,3,9.389999999999992,41.88000000000083,68.40000000000182,2.0,1.5,1.75,1.2012689090544328,0.6159218430555466,0.7076365823629183,-0.02619603976717272,0.05147398269927106,0.06066891134485253,0.19270833333333331,-0.13020833333333337,0.5260416666666666,1704998202,,False,1,3f15d_00531,2024-01-11_18-36-42,5.237131357192993,5.237131357192993,100881,cnl-brain10,155.198.100.139,5.237131357192993,1,125.0,2.75,0.8500000000000001,3f15d_00531
532,5,5,6,2,2,2,9.44999999999999,41.850000000000826,68.46000000000183,2.0,1.5,1.75,1.2560033663408694,0.5901544269181437,0.7184607720836088,-0.035049123018157435,0.08566219053851598,0.041894981825694066,0.19270833333333331,-0.13020833333333337,0.5260416666666666,1704998204,,False,1,3f15d_00532,2024-01-11_18-36-44,4.739932298660278,4.739932298660278,100696,cnl-brain10,155.198.100.139,4.739932298660278,1,125.0,3.0,0.8500000000000001,3f15d_00532
533,5,5,6,2,2,3,9.989999999999979,41.820000000000825,68.10000000000181,2.0,1.5,1.5,1.1436847954465044,0.6259297280092296,0.7495242069085372,-0.03779834413416877,0.08650434286150843,0.04048307373452065,0.19270833333333331,-0.13020833333333337,0.5260416666666666,1704998204,,False,1,3f15d_00533,2024-01-11_18-36-44,5.106125116348267,5.106125116348267,100697,cnl-brain10,155.198.100.139,5.106125116348267,1,125.0,3.25,0.8500000000000001,3f15d_00533
534,5,5,6,2,2,3,9.629999999999987,42.24000000000084,68.64000000000183,1.75,1.5,1.5,1.1043674017978893,0.6649038054282115,0.6673144645404937,-0.027394852393006652,0.07690103235071721,0.042216148827613376,0.19270833333333331,-0.13020833333333337,0.5260416666666666,1704998204,,False,1,3f15d_00534,2024-01-11_18-36-44,5.0006468296051025,5.0006468296051025,100708,cnl-brain10,155.198.100.139,5.0006468296051025,1,125.0,3.5,0.8500000000000001,3f15d_00534
535,5,5,5,2,2,3,9.719999999999985,41.73000000000082,72.36000000000197,2.25,1.5,1.5,1.143624071108675,0.6183413086281265,0.9551195406331681,-0.03168993315442936,0.08624110392679962,0.05978895078949864,0.19270833333333331,-0.13020833333333337,-0.13020833333333337,1704998204,,False,1,3f15d_00535,2024-01-11_18-36-44,4.880061149597168,4.880061149597168,100705,cnl-brain10,155.198.100.139,4.880061149597168,1,150.0,2.5,0.8500000000000001,3f15d_00535
536,5,5,5,2,2,3,9.809999999999983,41.37000000000081,71.73000000000195,2.0,1.75,1.5,1.2374641274890634,0.6102837633338006,0.7308014222399813,-0.02854787179385948,0.07493214653149827,0.07697472057377686,0.19270833333333331,-0.13020833333333337,-0.03645833333333337,1704998201,,False,1,3f15d_00536,2024-01-11_18-36-41,5.136089086532593,5.136089086532593,100886,cnl-brain10,155.198.100.139,5.136089086532593,1,150.0,2.75,0.8500000000000001,3f15d_00536
537,5,5,4,2,2,2,9.50999999999999,41.73000000000082,71.94000000000196,2.0,1.75,1.5,1.1973129791142911,0.6121276104898425,0.7195640215447325,-0.04303128793780148,0.09805659769901609,0.054436033247655335,0.19270833333333331,-0.13020833333333337,0.5260416666666666,1704998201,,False,1,3f15d_00537,2024-01-11_18-36-41,5.273667335510254,5.273667335510254,100874,cnl-brain10,155.198.100.139,5.273667335510254,1,150.0,3.0,0.8500000000000001,3f15d_00537
538,5,5,6,1,2,2,10.049999999999978,41.850000000000826,68.79000000000184,1.75,1.5,1.75,1.1544388005057988,0.6211159343677407,0.7480847819781717,-0.04356302168250864,0.069926030398201,0.05592888919394379,0.19270833333333331,-0.13020833333333337,0.5260416666666666,1704998202,,False,1,3f15d_00538,2024-01-11_18-36-42,5.182934045791626,5.182934045791626,100642,cnl-brain10,155.198.100.139,5.182934045791626,1,150.0,3.25,0.8500000000000001,3f15d_00538
539,5,5,5,2,2,2,9.539999999999988,41.73000000000082,72.30000000000197,1.75,1.5,1.5,1.1377076896769196,0.6368020932133622,0.6870181155659019,-0.04638519429262539,0.08866336891276005,0.05618966594212749,0.19270833333333331,-0.13020833333333337,-0.03645833333333337,1704998205,,False,1,3f15d_00539,2024-01-11_18-36-45,5.024543523788452,5.024543523788452,100713,cnl-brain10,155.198.100.139,5.024543523788452,1,150.0,3.5,0.8500000000000001,3f15d_00539
540,5,5,5,2,2,3,9.869999999999981,41.1900000000008,71.58000000000195,2.25,1.5,1.5,1.169091606049272,0.7048801443614336,0.6843424825629025,-0.03992276334484074,0.10083246457887818,0.05187364769182179,0.19270833333333331,-0.13020833333333337,-0.03645833333333337,1704998205,,False,1,3f15d_00540,2024-01-11_18-36-45,4.772231340408325,4.772231340408325,100623,cnl-brain10,155.198.100.139,4.772231340408325,1,175.0,2.5,0.8500000000000001,3f15d_00540
541,5,5,6,2,2,2,9.719999999999985,42.060000000000834,68.49000000000183,2.0,1.5,1.75,1.242161709182172,0.6878594720207101,0.7475249509318845,-0.05178105707905861,0.09030766106534471,0.043275223738854396,0.19270833333333331,-0.13020833333333337,0.5260416666666666,1704998205,,False,1,3f15d_00541,2024-01-11_18-36-45,5.112975597381592,5.112975597381592,100893,cnl-brain10,155.198.100.139,5.112975597381592,1,175.0,2.75,0.8500000000000001,3f15d_00541
542,5,5,6,2,2,2,9.779999999999983,41.76000000000082,68.85000000000184,2.0,1.5,1.75,1.1801589739935723,0.6276240497207457,0.7428796325044346,-0.036487027752046264,0.07798324300450654,0.05463852010516501,0.19270833333333331,-0.13020833333333337,0.5260416666666666,1704998205,,False,1,3f15d_00542,2024-01-11_18-36-45,5.268149375915527,5.268149375915527,100698,cnl-brain10,155.198.100.139,5.268149375915527,1,175.0,3.0,0.8500000000000001,3f15d_00542
543,5,5,5,2,2,3,9.989999999999979,41.49000000000081,72.09000000000196,1.75,1.75,1.5,1.18338634674888,0.5837069169993354,0.916303114267491,-0.04077494967173634,0.08016533856292074,0.039575345299599496,0.19270833333333331,-0.13020833333333337,-0.13020833333333337,1704998205,,False,1,3f15d_00543,2024-01-11_18-36-45,4.800896167755127,4.800896167755127,100891,cnl-brain10,155.198.100.139,4.800896167755127,1,175.0,3.25,0.8500000000000001,3f15d_00543
544,5,5,6,1,2,3,9.659999999999986,42.27000000000084,68.73000000000184,1.75,1.5,1.5,1.0160095367968132,0.6411217158029858,0.6936706852861048,-0.04217748871981114,0.08756461943958505,0.047178888996319834,0.19270833333333331,-0.13020833333333337,0.5260416666666666,1704998205,,False,1,3f15d_00544,2024-01-11_18-36-45,5.188910722732544,5.188910722732544,100517,cnl-brain10,155.198.100.139,5.188910722732544,1,175.0,3.5,0.8500000000000001,3f15d_00544
545,5,5,4,2,2,3,9.89999999999998,41.49000000000081,72.27000000000197,2.0,1.75,1.75,1.2698330355959617,0.6191803313632581,0.7038472972035622,-0.030225783734171008,0.0418701749431869,0.048680536094891314,0.19270833333333331,-0.13020833333333337,0.5260416666666666,1704998205,,False,1,3f15d_00545,2024-01-11_18-36-45,4.866329669952393,4.866329669952393,100889,cnl-brain10,155.198.100.139,4.866329669952393,1,200.0,2.5,0.8500000000000001,3f15d_00545
546,5,6,6,2,2,3,9.389999999999992,38.31000000000069,68.91000000000184,2.0,1.5,1.75,1.3406218565371928,0.6734590336923607,0.7144238960407858,-0.045083451651048045,0.07480694853598957,0.0698023240302994,0.19270833333333331,-0.13020833333333337,0.5260416666666666,1704998205,,False,1,3f15d_00546,2024-01-11_18-36-45,4.4963085651397705,4.4963085651397705,100895,cnl-brain10,155.198.100.139,4.4963085651397705,1,200.0,2.75,0.8500000000000001,3f15d_00546
547,5,5,6,2,2,2,9.809999999999983,42.15000000000084,68.01000000000181,2.0,1.5,1.5,1.312774041146478,0.6781910306368957,0.767325201810648,-0.050134328626753655,0.07043133914153887,0.04422934316085869,0.19270833333333331,-0.13020833333333337,0.5260416666666666,1704998200,,False,1,3f15d_00547,2024-01-11_18-36-40,5.090953350067139,5.090953350067139,100606,cnl-brain10,155.198.100.139,5.090953350067139,1,200.0,3.0,0.8500000000000001,3f15d_00547
548,5,5,6,2,2,3,9.539999999999988,41.64000000000082,68.46000000000183,1.75,1.5,1.75,1.067528275538891,0.6809693656882678,0.7087354260005325,-0.027483409321017838,0.08705300892729173,0.04277304258599468,0.19270833333333331,-0.13020833333333337,0.5260416666666666,1704998206,,False,1,3f15d_00548,2024-01-11_18-36-46,5.206403017044067,5.206403017044067,100661,cnl-brain10,155.198.100.139,5.206403017044067,1,200.0,3.25,0.8500000000000001,3f15d_00548
549,5,5,6,2,2,3,9.749999999999984,41.88000000000083,68.13000000000181,1.75,1.5,1.5,1.1539090230180151,0.6208044500630671,0.6827413971036627,-0.03038483750486215,0.09094272466293818,0.05764015654871579,0.19270833333333331,-0.13020833333333337,0.5260416666666666,1704998200,,False,1,3f15d_00549,2024-01-11_18-36-40,5.267390489578247,5.267390489578247,100661,cnl-brain10,155.198.100.139,5.267390489578247,1,200.0,3.5,0.8500000000000001,3f15d_00549
550,5,5,5,2,2,3,9.92999999999998,41.40000000000081,72.12000000000197,2.0,1.5,1.5,1.1171694750412273,0.5989982709572375,0.809772723462601,-0.03516500963775743,0.06712108596674726,0.051219796029157716,0.19270833333333331,-0.13020833333333337,-0.03645833333333337,1704998205,,False,1,3f15d_00550,2024-01-11_18-36-45,4.390858173370361,4.390858173370361,100707,cnl-brain10,155.198.100.139,4.390858173370361,1,100.0,2.5,0.9,3f15d_00550
551,5,5,5,2,2,3,9.599999999999987,41.70000000000082,72.15000000000197,2.0,1.5,1.5,1.1452767988952577,0.6728905774278925,0.7890322566142394,-0.02949342335181121,0.07871010894487196,0.05399969434351115,0.19270833333333331,-0.13020833333333337,-0.03645833333333337,1704998205,,False,1,3f15d_00551,2024-01-11_18-36-45,4.815993070602417,4.815993070602417,100883,cnl-brain10,155.198.100.139,4.815993070602417,1,100.0,2.75,0.9,3f15d_00551
552,5,5,6,2,2,3,9.50999999999999,42.30000000000084,68.34000000000182,2.0,1.25,1.5,1.1345017559998811,0.6814792565795466,0.7610511157930132,-0.04467192050824431,0.09091957594823186,0.0646106859605069,0.19270833333333331,-0.13020833333333337,0.5260416666666666,1704998205,,False,1,3f15d_00552,2024-01-11_18-36-45,4.64049768447876,4.64049768447876,100534,cnl-brain10,155.198.100.139,4.64049768447876,1,100.0,3.0,0.9,3f15d_00552
553,5,5,6,1,2,2,9.50999999999999,42.360000000000845,68.49000000000183,1.75,1.25,1.5,1.2518963555026885,0.6688140863924847,0.7402497555215182,-0.040869195658272905,0.06872335556785569,0.058840491427979535,0.19270833333333331,-0.13020833333333337,0.5260416666666666,1704998202,,False,1,3f15d_00553,2024-01-11_18-36-42,5.073227405548096,5.073227405548096,100878,cnl-brain10,155.198.100.139,5.073227405548096,1,100.0,3.25,0.9,3f15d_00553
554,5,5,6,1,2,3,9.659999999999986,41.850000000000826,68.07000000000181,1.75,1.25,1.5,1.1182781652890343,0.664358759089856,0.773344300012703,-0.05482635354982701,0.07949977004341124,0.04470563887923196,0.19270833333333331,-0.13020833333333337,0.5260416666666666,1704998206,,False,1,3f15d_00554,2024-01-11_18-36-46,4.9108500480651855,4.9108500480651855,100882,cnl-brain10,155.198.100.139,4.9108500480651855,1,100.0,3.5,0.9,3f15d_00554
555,5,5,6,2,2,3,9.569999999999988,42.360000000000845,68.25000000000182,2.0,1.5,1.75,1.166156950824323,0.6819701902729896,0.7902456321107826,-0.033633700209044215,0.06614039151063811,0.050905920231452684,0.19270833333333331,-0.13020833333333337,0.5260416666666666,1704998206,,False,1,3f15d_00555,2024-01-11_18-36-46,5.11047887802124,5.11047887802124,100880,cnl-brain10,155.198.100.139,5.11047887802124,1,125.0,2.5,0.9,3f15d_00555
556,5,5,5,2,2,2,9.839999999999982,42.060000000000834,72.30000000000197,2.25,1.5,1.5,1.110277789136219,0.6612651743807129,0.980350728577375,-0.03024547780399106,0.09564100478256177,0.06645596889299399,0.19270833333333331,-0.13020833333333337,-0.13020833333333337,1704998206,,False,1,3f15d_00556,2024-01-11_18-36-46,5.09977650642395,5.09977650642395,100886,cnl-brain10,155.198.100.139,5.09977650642395,1,125.0,2.75,0.9,3f15d_00556
557,5,5,5,2,2,3,9.95999999999998,41.2500000000008,71.85000000000196,2.0,1.5,1.5,1.2729341615018335,0.6626993976699895,0.9465632017072139,-0.045003925890774954,0.07936656708746626,0.06190899116114845,0.19270833333333331,-0.13020833333333337,-0.13020833333333337,1704998206,,False,1,3f15d_00557,2024-01-11_18-36-46,5.081286191940308,5.081286191940308,100897,cnl-brain10,155.198.100.139,5.081286191940308,1,125.0,3.0,0.9,3f15d_00557
558,5,5,5,2,2,2,9.749999999999984,41.67000000000082,72.30000000000197,2.0,1.5,1.5,1.2226005609513713,0.633836166412222,0.735771781041139,-0.0170442953371846,0.05973315920589728,0.04575765006035726,0.19270833333333331,-0.13020833333333337,-0.03645833333333337,1704998205,,False,1,3f15d_00558,2024-01-11_18-36-45,4.460401773452759,4.460401773452759,100571,cnl-brain10,155.198.100.139,4.460401773452759,1,125.0,3.25,0.9,3f15d_00558
559,5,5,5,2,2,3,9.719999999999985,41.40000000000081,72.18000000000197,1.75,1.5,1.5,1.1260818082540578,0.6204582418971524,0.7117981533266851,-0.030407759056771344,0.09495349484869964,0.04656584355920412,0.19270833333333331,-0.13020833333333337,-0.03645833333333337,1704998200,,False,1,3f15d_00559,2024-01-11_18-36-40,4.179903745651245,4.179903745651245,100889,cnl-brain10,155.198.100.139,4.179903745651245,1,125.0,3.5,0.9,3f15d_00559
560,5,5,5,2,2,3,9.689999999999985,41.2500000000008,72.24000000000197,2.0,1.5,1.5,1.153882898259788,0.6442684013156115,0.7448333991419843,-0.034324997664285595,0.08886741000581255,0.05222023685235755,0.19270833333333331,-0.13020833333333337,-0.03645833333333337,1704998206,,False,1,3f15d_00560,2024-01-11_18-36-46,4.9460461139678955,4.9460461139678955,100885,cnl-brain10,155.198.100.139,4.9460461139678955,1,150.0,2.5,0.9,3f15d_00560
561,5,5,6,2,2,3,9.719999999999985,42.21000000000084,68.34000000000182,2.0,1.5,1.5,1.1340012983755507,0.6140728707014433,0.6986027731148318,-0.029947492486915084,0.07892188044596371,0.07227795883502619,0.19270833333333331,-0.13020833333333337,0.5260416666666666,1704998206,,False,1,3f15d_00561,2024-01-11_18-36-46,4.919534206390381,4.919534206390381,100706,cnl-brain10,155.198.100.139,4.919534206390381,1,150.0,2.75,0.9,3f15d_00561
