,metric/num_BTSP_events_(single),metric/num_BTSP_events_(reverse),metric/num_BTSP_events_(back_and_forth),metric/num_BTSP_positions_(single),metric/num_BTSP_positions_(reverse),metric/num_BTSP_positions_(back_and_forth),metric/first_BTSP_time_(single),metric/first_BTSP_time_(reverse),metric/first_BTSP_time_(back_and_forth),metric/max_BTSP_ramp_(single),metric/max_BTSP_ramp_(reverse),metric/max_BTSP_ramp_(back_and_forth),metric/PC_weight_ratio_pre_post_(single),metric/PC_weight_ratio_pre_post_(reverse),metric/PC_weight_ratio_pre_post_(back_and_forth),metric/first_BTSP_relative_position_(single),metric/first_BTSP_relative_position_(reverse),metric/first_BTSP_relative_position_(back_and_forth),metric/PC_weight_peak_relative_position_(single),metric/PC_weight_peak_relative_position_(reverse),metric/PC_weight_peak_relative_position_(back_and_forth),timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/soma_regularization_alpha,config/soma_BTSP_lr_fact,config/inhibit_weight,logdir
376,1,2,0,1,1,0,43.62000000000089,335.7299999999364,,2.25,2.25,0.0,0.9634087833057656,1.0474245772358675,1.0474245772358675,0.00597289538842527,0.0010613418288571985,,0.11666666666666647,-0.11666666666666714,-0.11666666666666714,1740569820,,False,1,1de84_00376,2025-02-26_11-37-00,41.684465408325195,41.684465408325195,1025979,cnl-brain9,155.198.99.250,41.684465408325195,1,0.4,50.0,1.3,1de84_00376
377,1,1,0,1,1,0,43.50000000000089,315.23999999995505,,1.75,1.5,0.0,0.9805083715949772,0.8769779053496924,0.8769779053496924,0.0070456019338811515,-0.00114963031797366,,0.11666666666666647,-0.01666666666666705,-0.01666666666666705,1740569820,,False,1,1de84_00377,2025-02-26_11-37-00,42.01964211463928,42.01964211463928,1025531,cnl-brain9,155.198.99.250,42.01964211463928,1,0.4,50.0,1.8,1de84_00377
378,1,1,0,1,1,0,78.93000000000222,330.53999999994113,,1.0,1.0,0.0,1.1179018541092403,1.0810970650669711,1.0810970650669711,-0.008115367650350924,0.0016978829518623506,,0.016666666666666385,-0.11666666666666714,-0.11666666666666714,1740569819,,False,1,1de84_00378,2025-02-26_11-36-59,40.68142294883728,40.68142294883728,1025789,cnl-brain9,155.198.99.250,40.68142294883728,1,0.4,50.0,3.0,1de84_00378
379,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1740569821,,False,1,1de84_00379,2025-02-26_11-37-01,41.50804924964905,41.50804924964905,1025989,cnl-brain9,155.198.99.250,41.50804924964905,1,0.4,50.0,5.0,1de84_00379
380,2,2,9,1,1,3,44.28000000000092,333.6599999999383,593.6399999997019,3.0,3.25,20.75,0.9521516626716403,0.9684868876086802,1.0158317591995172,0.0029248956874257104,-0.0065144057912256415,0.059689399114414066,0.11666666666666647,-0.11666666666666714,-0.11666666666666714,1740569821,,False,1,1de84_00380,2025-02-26_11-37-01,41.5120050907135,41.5120050907135,1025958,cnl-brain9,155.198.99.250,41.5120050907135,1,0.4,75.0,0.8,1de84_00380
381,1,1,1,1,1,1,42.21000000000084,315.89999999995445,611.9099999996853,2.25,2.25,1.25,0.9280675049338529,1.0874812582114772,1.1649760393265776,0.013900712479900434,-0.007885355592556209,0.017341371192818755,0.11666666666666647,-0.11666666666666714,-0.01666666666666705,1740569823,,False,1,1de84_00381,2025-02-26_11-37-03,42.91956853866577,42.91956853866577,1025970,cnl-brain9,155.198.99.250,42.91956853866577,1,0.4,75.0,1.3,1de84_00381
382,1,1,0,1,1,0,43.32000000000088,315.11999999995516,,1.5,1.75,0.0,0.9545809047720291,1.04037325833313,1.04037325833313,0.006301383030507868,-0.002018242005623172,,0.11666666666666647,-0.11666666666666714,-0.11666666666666714,1740569821,,False,1,1de84_00382,2025-02-26_11-37-01,41.730743169784546,41.730743169784546,1025954,cnl-brain9,155.198.99.250,41.730743169784546,1,0.4,75.0,1.8,1de84_00382
383,1,1,0,1,1,0,80.8800000000023,301.1999999999678,,1.0,1.0,0.0,0.9402892227821922,1.048250877750159,1.048250877750159,-0.0030254202440023192,0.008033489779398995,,0.11666666666666647,-0.11666666666666714,-0.11666666666666714,1740569820,,False,1,1de84_00383,2025-02-26_11-37-00,40.15993332862854,40.15993332862854,1025987,cnl-brain9,155.198.99.250,40.15993332862854,1,0.4,75.0,3.0,1de84_00383
384,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1740569822,,False,1,1de84_00384,2025-02-26_11-37-02,41.753960609436035,41.753960609436035,1025641,cnl-brain9,155.198.99.250,41.753960609436035,1,0.4,75.0,5.0,1de84_00384
385,1,6,9,1,4,3,44.43000000000092,335.4299999999367,594.4499999997012,3.75,18.0,25.25,0.966033578560133,0.9417950675659531,1.0662402138483196,0.01745751798566242,-0.002352341287975346,0.030489599545666213,0.11666666666666647,-0.7166666666666672,-0.11666666666666714,1740569821,,False,1,1de84_00385,2025-02-26_11-37-01,41.43705463409424,41.43705463409424,1025960,cnl-brain9,155.198.99.250,41.43705463409424,1,0.4,100.0,0.8,1de84_00385
386,1,1,0,1,1,0,42.84000000000086,298.85999999996994,,2.5,2.25,0.0,0.9115158316194428,1.114175460377328,1.114175460377328,0.015850482464183635,-0.007629408948188754,,0.11666666666666647,-0.11666666666666714,-0.11666666666666714,1740569821,,False,1,1de84_00386,2025-02-26_11-37-01,41.2849485874176,41.2849485874176,1025962,cnl-brain9,155.198.99.250,41.2849485874176,1,0.4,100.0,1.3,1de84_00386
387,1,1,0,1,1,0,44.13000000000091,300.26999999996866,,1.5,1.75,0.0,0.9784364866488249,0.8450053289719124,0.8450053289719124,0.004479036322969199,-0.006815210969797647,,0.11666666666666647,-0.01666666666666705,-0.01666666666666705,1740569820,,False,1,1de84_00387,2025-02-26_11-37-00,40.1268310546875,40.1268310546875,1025957,cnl-brain9,155.198.99.250,40.1268310546875,1,0.4,100.0,1.8,1de84_00387
388,1,1,0,1,1,0,78.4800000000022,334.6199999999374,,1.0,1.0,0.0,0.9309629006188209,1.0203785970653148,1.0203785970653148,-0.010147309687033701,0.0018942216730959416,,0.11666666666666647,-0.11666666666666714,-0.11666666666666714,1740569823,,False,1,1de84_00388,2025-02-26_11-37-03,41.72381138801575,41.72381138801575,1025961,cnl-brain9,155.198.99.250,41.72381138801575,1,0.4,100.0,3.0,1de84_00388
389,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1740569823,,False,1,1de84_00389,2025-02-26_11-37-03,41.78578519821167,41.78578519821167,1025975,cnl-brain9,155.198.99.250,41.78578519821167,1,0.4,100.0,5.0,1de84_00389
390,9,7,9,7,6,3,43.20000000000088,334.8599999999372,594.0599999997015,26.0,158.0,22.75,0.8835852829438148,1.028690469141249,1.0061741920582536,0.021260668698910523,0.01008315515584135,0.0075959114261130445,1.5166666666666666,-0.9166666666666674,-0.11666666666666714,1740569823,,False,1,1de84_00390,2025-02-26_11-37-03,41.40819001197815,41.40819001197815,1025976,cnl-brain9,155.198.99.250,41.40819001197815,1,0.4,125.0,0.8,1de84_00390
391,1,1,0,1,1,0,42.30000000000084,314.9699999999553,,2.25,2.25,0.0,0.9597753501643811,1.077786158249187,1.077786158249187,0.008886379591456883,0.0005533857558410737,,0.11666666666666647,-0.11666666666666714,-0.11666666666666714,1740569823,,False,1,1de84_00391,2025-02-26_11-37-03,41.58491778373718,41.58491778373718,1025972,cnl-brain9,155.198.99.250,41.58491778373718,1,0.4,125.0,1.3,1de84_00391
392,1,1,0,1,1,0,42.81000000000086,334.82999999993723,,1.5,1.75,0.0,0.9453272495279209,1.0780996236415021,1.0780996236415021,0.005270053001445119,-0.0008947468386106827,,0.11666666666666647,-0.11666666666666714,-0.11666666666666714,1740569824,,False,1,1de84_00392,2025-02-26_11-37-04,42.09329414367676,42.09329414367676,1025853,cnl-brain9,155.198.99.250,42.09329414367676,1,0.4,125.0,1.8,1de84_00392
393,1,1,0,1,1,0,78.99000000000223,313.1999999999569,,1.0,1.0,0.0,0.9614664788556175,1.107902149718592,1.107902149718592,-0.0035330604648780017,0.006319214202568091,,0.11666666666666647,-0.11666666666666714,-0.11666666666666714,1740569823,,False,1,1de84_00393,2025-02-26_11-37-03,41.58238220214844,41.58238220214844,1025977,cnl-brain9,155.198.99.250,41.58238220214844,1,0.4,125.0,3.0,1de84_00393
394,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1740569824,,False,1,1de84_00394,2025-02-26_11-37-04,41.96673130989075,41.96673130989075,1025978,cnl-brain9,155.198.99.250,41.96673130989075,1,0.4,125.0,5.0,1de84_00394
395,7,7,10,5,6,3,43.05000000000087,333.1199999999388,594.5399999997011,21.75,26.25,28.0,0.8770753130529767,1.0249924317048988,1.006770528182387,0.008730663785708304,0.00498536055001475,0.0026543853124234573,1.4166666666666667,-1.016666666666667,-0.11666666666666714,1740569824,,False,1,1de84_00395,2025-02-26_11-37-04,41.95343089103699,41.95343089103699,1025919,cnl-brain9,155.198.99.250,41.95343089103699,1,0.4,150.0,0.8,1de84_00395
396,6,2,3,5,2,2,43.8900000000009,300.5399999999684,782.1899999995304,24.75,29.0,16.5,0.9262425341491707,1.0755501582076235,0.9471376496712824,0.01124923990023996,0.011578792659800108,0.0015684571803320502,1.4166666666666667,-0.11666666666666714,-0.01666666666666705,1740569822,,False,1,1de84_00396,2025-02-26_11-37-02,40.05180907249451,40.05180907249451,1025983,cnl-brain9,155.198.99.250,40.05180907249451,1,0.4,150.0,1.3,1de84_00396
397,1,1,0,1,1,0,44.28000000000092,302.7599999999664,,1.75,1.5,0.0,0.9392360454787764,0.8707962918187134,0.8707962918187134,0.003320123698762556,0.01686438191605033,,0.11666666666666647,-0.01666666666666705,-0.01666666666666705,1740569823,,False,1,1de84_00397,2025-02-26_11-37-03,39.682934284210205,39.682934284210205,1025974,cnl-brain9,155.198.99.250,39.682934284210205,1,0.4,150.0,1.8,1de84_00397
398,1,1,0,1,1,0,188.46000000000637,314.3099999999559,,1.0,1.0,0.0,0.9296857842961666,1.0808438781266856,1.0808438781266856,-0.00372763829908207,0.0020905312833892076,,0.11666666666666647,-0.11666666666666714,-0.11666666666666714,1740569825,,False,1,1de84_00398,2025-02-26_11-37-05,41.56044673919678,41.56044673919678,1025982,cnl-brain9,155.198.99.250,41.56044673919678,1,0.4,150.0,3.0,1de84_00398
399,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1740569824,,False,1,1de84_00399,2025-02-26_11-37-04,40.40812420845032,40.40812420845032,1025959,cnl-brain9,155.198.99.250,40.40812420845032,1,0.4,150.0,5.0,1de84_00399
400,3,3,9,1,1,2,43.440000000000886,280.079999999987,579.239999999715,3.5,4.5,9.0,0.9467463789691885,0.9759144486705432,0.947364233129958,0.008077731475897965,-0.00541397124837939,0.04852644397067296,0.11666666666666647,-0.11666666666666714,-0.01666666666666705,1740569825,,False,1,1de84_00400,2025-02-26_11-37-05,41.11296272277832,41.11296272277832,1025966,cnl-brain9,155.198.99.250,41.11296272277832,1,0.5,50.0,0.8,1de84_00400
401,2,2,1,1,1,1,42.93000000000087,313.8299999999563,684.2699999996195,2.5,2.25,1.5,0.9547748826421281,1.0028099777850679,1.0365361687955073,0.015071841000554587,0.007279047655513793,0.026976975315175178,0.11666666666666647,-0.11666666666666714,-0.01666666666666705,1740569826,,False,1,1de84_00401,2025-02-26_11-37-06,41.33075213432312,41.33075213432312,1025994,cnl-brain9,155.198.99.250,41.33075213432312,1,0.5,50.0,1.3,1de84_00401
402,1,1,1,1,1,1,44.34000000000092,336.89999999993535,598.9499999996971,1.5,1.5,1.25,0.9389864717058726,1.0362710764760956,0.8850224424631478,0.006860954967580213,0.0037764904031960533,0.041153639415484555,0.11666666666666647,-0.11666666666666714,0.08333333333333304,1740569827,,False,1,1de84_00402,2025-02-26_11-37-07,42.08871388435364,42.08871388435364,1025985,cnl-brain9,155.198.99.250,42.08871388435364,1,0.5,50.0,1.8,1de84_00402
403,1,1,0,1,1,0,42.090000000000835,314.33999999995586,,1.0,1.0,0.0,0.9520225684498497,1.0754733167301107,1.0754733167301107,-0.00407899628661923,0.005616685092862284,,0.11666666666666647,-0.11666666666666714,-0.11666666666666714,1740569828,,False,1,1de84_00403,2025-02-26_11-37-08,42.60598611831665,42.60598611831665,1025971,cnl-brain9,155.198.99.250,42.60598611831665,1,0.5,50.0,3.0,1de84_00403
404,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1740569847,,False,1,1de84_00404,2025-02-26_11-37-27,41.2280797958374,41.2280797958374,1025956,cnl-brain9,155.198.99.250,41.2280797958374,1,0.5,50.0,5.0,1de84_00404
405,2,3,9,1,1,2,43.950000000000905,336.5099999999357,598.7699999996972,3.5,3.5,10.5,0.978793412049106,1.065169787711111,0.9113787778722391,0.015118156280137685,-0.0043107219147611175,0.06620325989525977,0.11666666666666647,-0.11666666666666714,-0.01666666666666705,1740569854,,False,1,1de84_00405,2025-02-26_11-37-34,40.64501166343689,40.64501166343689,1025973,cnl-brain9,155.198.99.250,40.64501166343689,1,0.5,75.0,0.8,1de84_00405
406,1,1,1,1,1,1,43.650000000000894,315.11999999995516,613.7999999996836,2.5,2.25,1.75,0.9369654404882644,1.1199636372323714,1.1584146946499017,0.0172536561964467,-0.013221419943902912,0.03441793425336526,0.11666666666666647,-0.11666666666666714,-0.01666666666666705,1740569857,,False,1,1de84_00406,2025-02-26_11-37-37,41.98737096786499,41.98737096786499,1025981,cnl-brain9,155.198.99.250,41.98737096786499,1,0.5,75.0,1.3,1de84_00406
407,1,1,0,1,1,0,44.28000000000092,281.4299999999858,,1.75,1.5,0.0,0.9537971489700656,1.070771739045738,1.070771739045738,0.01645182073421214,0.0045587769399109135,,0.11666666666666647,-0.11666666666666714,-0.11666666666666714,1740569855,,False,1,1de84_00407,2025-02-26_11-37-35,39.49309515953064,39.49309515953064,1025968,cnl-brain9,155.198.99.250,39.49309515953064,1,0.5,75.0,1.8,1de84_00407
408,1,1,0,1,1,0,78.78000000000222,332.69999999993917,,1.0,1.0,0.0,1.151465782596224,1.1029539011955563,1.1029539011955563,-0.0018905355659517564,0.003457350745387444,,0.016666666666666385,-0.11666666666666714,-0.11666666666666714,1740569856,,False,1,1de84_00408,2025-02-26_11-37-36,40.44133687019348,40.44133687019348,1025964,cnl-brain9,155.198.99.250,40.44133687019348,1,0.5,75.0,3.0,1de84_00408
409,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1740569857,,False,1,1de84_00409,2025-02-26_11-37-37,40.434247970581055,40.434247970581055,1025965,cnl-brain9,155.198.99.250,40.434247970581055,1,0.5,75.0,5.0,1de84_00409
410,2,2,9,1,1,2,43.32000000000088,299.0999999999697,561.3599999997313,3.5,3.75,12.0,0.9815385030753285,1.0070513277904318,0.9118381730767829,0.01433955892199923,0.003805499457737671,0.062353693229781904,0.11666666666666647,-0.11666666666666714,-0.01666666666666705,1740569857,,False,1,1de84_00410,2025-02-26_11-37-37,39.71055746078491,39.71055746078491,1025370,cnl-brain9,155.198.99.250,39.71055746078491,1,0.5,100.0,0.8,1de84_00410
411,1,1,1,1,1,1,45.06000000000095,315.5999999999547,610.9199999996862,2.25,2.25,1.75,0.9335216536547647,1.089011954392966,0.8636378151357028,0.015241867877139104,-0.00237453192207715,0.02883951290740594,0.11666666666666647,-0.11666666666666714,0.08333333333333304,1740569860,,False,1,1de84_00411,2025-02-26_11-37-40,42.674394845962524,42.674394845962524,1025986,cnl-brain9,155.198.99.250,42.674394845962524,1,0.5,100.0,1.3,1de84_00411
412,1,1,0,1,1,0,43.62000000000089,314.03999999995614,,1.75,1.5,0.0,0.9419738761805432,1.1067391389052408,1.1067391389052408,0.007958632667859566,0.005963525818876825,,0.11666666666666647,-0.11666666666666714,-0.11666666666666714,1740569859,,False,1,1de84_00412,2025-02-26_11-37-39,41.79642176628113,41.79642176628113,1025969,cnl-brain9,155.198.99.250,41.79642176628113,1,0.5,100.0,1.8,1de84_00412
413,1,1,0,1,1,0,44.01000000000091,334.91999999993715,,1.0,1.0,0.0,0.9659553602035592,1.082651523704495,1.082651523704495,-0.0029543465630506027,0.01721691661502822,,0.11666666666666647,-0.11666666666666714,-0.11666666666666714,1740569859,,False,1,1de84_00413,2025-02-26_11-37-39,41.045825242996216,41.045825242996216,1025991,cnl-brain9,155.198.99.250,41.045825242996216,1,0.5,100.0,3.0,1de84_00413
414,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1740569860,,False,1,1de84_00414,2025-02-26_11-37-40,40.88764142990112,40.88764142990112,1025789,cnl-brain9,155.198.99.250,40.88764142990112,1,0.5,100.0,5.0,1de84_00414
415,2,2,9,1,1,2,44.52000000000093,280.94999999998623,577.9499999997162,3.0,3.25,13.0,0.9676514358109942,0.9744288412549356,1.1484440933964812,0.00047902873413763203,-0.007910720195188237,0.06142983382975675,0.11666666666666647,-0.11666666666666714,-0.11666666666666714,1740569860,,False,1,1de84_00415,2025-02-26_11-37-40,41.213438272476196,41.213438272476196,1025980,cnl-brain9,155.198.99.250,41.213438272476196,1,0.5,125.0,0.8,1de84_00415
416,1,1,1,1,1,1,43.8900000000009,297.8999999999708,598.1999999996978,2.25,2.0,1.25,0.9465539599144808,1.0227859774328136,0.9276099454578186,0.004661348430446743,0.005201923957887544,0.003335456209446974,0.11666666666666647,-0.11666666666666714,0.08333333333333304,1740569860,,False,1,1de84_00416,2025-02-26_11-37-40,41.30662965774536,41.30662965774536,1025963,cnl-brain9,155.198.99.250,41.30662965774536,1,0.5,125.0,1.3,1de84_00416
417,1,1,0,1,1,0,44.10000000000091,301.4099999999676,,1.75,1.5,0.0,0.9699019347578398,1.0817548686412661,1.0817548686412661,0.010512939767669982,0.004297648743061266,,0.11666666666666647,-0.11666666666666714,-0.11666666666666714,1740569859,,False,1,1de84_00417,2025-02-26_11-37-39,40.05647301673889,40.05647301673889,1025952,cnl-brain9,155.198.99.250,40.05647301673889,1,0.5,125.0,1.8,1de84_00417
418,1,1,0,1,1,0,42.48000000000085,335.069999999937,,1.0,1.0,0.0,1.1562412702165104,1.0956505485215733,1.0956505485215733,-0.001640021926361701,0.015081004697825584,,0.016666666666666385,-0.11666666666666714,-0.11666666666666714,1740569860,,False,1,1de84_00418,2025-02-26_11-37-40,40.725465536117554,40.725465536117554,1025979,cnl-brain9,155.198.99.250,40.725465536117554,1,0.5,125.0,3.0,1de84_00418
419,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1740569862,,False,1,1de84_00419,2025-02-26_11-37-42,42.20904326438904,42.20904326438904,1025955,cnl-brain9,155.198.99.250,42.20904326438904,1,0.5,125.0,5.0,1de84_00419
420,1,2,9,1,1,2,43.680000000000895,300.7799999999682,559.5899999997329,4.0,3.25,13.0,0.9618876499672041,1.0149337266789475,1.0755231429701062,0.019775798192203764,0.0033520416161412214,0.06888354880888414,0.11666666666666647,-0.11666666666666714,-0.11666666666666714,1740569859,,False,1,1de84_00420,2025-02-26_11-37-39,39.23814129829407,39.23814129829407,1025531,cnl-brain9,155.198.99.250,39.23814129829407,1,0.5,150.0,0.8,1de84_00420
421,1,1,0,1,1,0,44.79000000000094,302.5499999999666,,2.25,2.0,0.0,0.9689613871642032,1.1257294652255254,1.1257294652255254,0.0010453657469409183,-0.0031847890519012267,,0.11666666666666647,-0.11666666666666714,-0.11666666666666714,1740569861,,False,1,1de84_00421,2025-02-26_11-37-41,41.34342312812805,41.34342312812805,1025953,cnl-brain9,155.198.99.250,41.34342312812805,1,0.5,150.0,1.3,1de84_00421
422,1,1,0,1,1,0,44.07000000000091,280.04999999998705,,1.5,1.5,0.0,0.9711998504127791,1.0802774525782801,1.0802774525782801,0.006556172634336832,0.003794547789012892,,0.11666666666666647,-0.11666666666666714,-0.11666666666666714,1740569861,,False,1,1de84_00422,2025-02-26_11-37-41,40.689229011535645,40.689229011535645,1025987,cnl-brain9,155.198.99.250,40.689229011535645,1,0.5,150.0,1.8,1de84_00422
423,1,1,0,1,1,0,44.28000000000092,314.66999999995556,,1.0,1.0,0.0,0.9702130722523099,1.111535579641514,1.111535579641514,-0.011997895386869128,7.070798685981927e-05,,0.11666666666666647,-0.11666666666666714,-0.11666666666666714,1740569862,,False,1,1de84_00423,2025-02-26_11-37-42,41.951093912124634,41.951093912124634,1025990,cnl-brain9,155.198.99.250,41.951093912124634,1,0.5,150.0,3.0,1de84_00423
424,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1740569822,,False,1,1de84_00424,2025-02-26_11-37-02,39.960241079330444,39.960241079330444,1025967,cnl-brain9,155.198.99.250,39.960241079330444,1,0.5,150.0,5.0,1de84_00424
425,4,4,9,1,1,1,42.18000000000084,334.25999999993775,596.0699999996997,4.5,3.75,4.75,0.9807190892001214,1.01213582545782,0.9412416870757796,0.006127228761610759,0.01738674382143479,0.05728926049666816,0.11666666666666647,-0.11666666666666714,-0.01666666666666705,1740569862,,False,1,1de84_00425,2025-02-26_11-37-42,41.46633505821228,41.46633505821228,1025957,cnl-brain9,155.198.99.250,41.46633505821228,1,0.6000000000000001,50.0,0.8,1de84_00425
426,2,2,1,1,1,1,43.32000000000088,316.55999999995385,611.7599999996854,2.25,2.25,1.75,0.9718460281526087,1.0009507970578364,1.0520972186947466,0.013141188151742922,-0.006520042539346349,0.027066149045204213,0.11666666666666647,-0.11666666666666714,-0.01666666666666705,1740569863,,False,1,1de84_00426,2025-02-26_11-37-43,42.05374264717102,42.05374264717102,1025989,cnl-brain9,155.198.99.250,42.05374264717102,1,0.6000000000000001,50.0,1.3,1de84_00426
427,2,2,0,1,1,0,43.53000000000089,335.069999999937,,1.5,1.5,0.0,0.976964391326093,1.043191098878802,1.043191098878802,-0.0013917005012855643,0.008141059008077711,,0.11666666666666647,-0.11666666666666714,-0.11666666666666714,1740569863,,False,1,1de84_00427,2025-02-26_11-37-43,41.828434228897095,41.828434228897095,1025958,cnl-brain9,155.198.99.250,41.828434228897095,1,0.6000000000000001,50.0,1.8,1de84_00427
428,1,1,0,1,1,0,80.67000000000229,300.47999999996847,,1.0,1.0,0.75,1.1366472423556127,1.1002790343609588,1.1002790343609588,-0.0037833060012162356,-0.006236388179306385,,0.016666666666666385,-0.11666666666666714,-0.11666666666666714,1740569861,,False,1,1de84_00428,2025-02-26_11-37-41,39.98931646347046,39.98931646347046,1025962,cnl-brain9,155.198.99.250,39.98931646347046,1,0.6000000000000001,50.0,3.0,1de84_00428
429,0,0,0,0,0,0,,,,0.5,0.0,0.5,,,,,,,,,,1740569864,,False,1,1de84_00429,2025-02-26_11-37-44,42.345691204071045,42.345691204071045,1025960,cnl-brain9,155.198.99.250,42.345691204071045,1,0.6000000000000001,50.0,5.0,1de84_00429
430,3,4,9,1,1,1,44.16000000000091,335.57999999993655,593.8199999997017,3.5,4.5,4.5,0.9987422577609983,1.020782225083256,0.9262672306650195,0.012715132934999929,0.0053506978954454,0.05311720099452577,0.11666666666666647,-0.11666666666666714,-0.01666666666666705,1740569864,,False,1,1de84_00430,2025-02-26_11-37-44,42.106765270233154,42.106765270233154,1025954,cnl-brain9,155.198.99.250,42.106765270233154,1,0.6000000000000001,75.0,0.8,1de84_00430
431,2,2,1,1,1,1,42.99000000000087,334.70999999993734,596.879999999699,2.25,2.25,1.5,0.9291514302788925,0.9674534728765918,1.1251122835589698,0.003014806017848537,0.013621163358454424,0.02940595937435342,0.11666666666666647,-0.11666666666666714,-0.01666666666666705,1740569863,,False,1,1de84_00431,2025-02-26_11-37-43,41.08473491668701,41.08473491668701,1025641,cnl-brain9,155.198.99.250,41.08473491668701,1,0.6000000000000001,75.0,1.3,1de84_00431
432,1,1,1,1,1,1,42.99000000000087,312.59999999995745,611.0099999996861,1.75,1.75,1.5,0.9175594195893433,1.0628917923483125,0.9630969787185135,0.004365189500135536,-0.00028137911798786774,0.04005690957807451,0.11666666666666647,-0.11666666666666714,0.08333333333333304,1740569864,,False,1,1de84_00432,2025-02-26_11-37-44,42.06272792816162,42.06272792816162,1025967,cnl-brain9,155.198.99.250,42.06272792816162,1,0.6000000000000001,75.0,1.8,1de84_00432
433,1,1,0,1,1,0,41.46000000000081,312.1199999999579,,1.0,1.0,0.75,1.133372460031451,1.0500101846039624,1.0500101846039624,-0.010425850484906407,0.014447119062863667,,0.016666666666666385,-0.11666666666666714,-0.11666666666666714,1740569864,,False,1,1de84_00433,2025-02-26_11-37-44,41.849735260009766,41.849735260009766,1025983,cnl-brain9,155.198.99.250,41.849735260009766,1,0.6000000000000001,75.0,3.0,1de84_00433
434,0,0,0,0,0,0,,,,0.25,0.0,0.0,,,,,,,,,,1740569865,,False,1,1de84_00434,2025-02-26_11-37-45,41.937822580337524,41.937822580337524,1025961,cnl-brain9,155.198.99.250,41.937822580337524,1,0.6000000000000001,75.0,5.0,1de84_00434
435,3,3,9,1,1,1,42.120000000000836,333.68999999993827,593.2799999997022,3.5,3.75,5.0,0.9624122825171799,1.015883835516394,0.8897107436461714,0.010233503835196611,0.0029120396357966705,0.05513143022374489,0.11666666666666647,-0.11666666666666714,-0.01666666666666705,1740569864,,False,1,1de84_00435,2025-02-26_11-37-44,41.80526947975159,41.80526947975159,1025970,cnl-brain9,155.198.99.250,41.80526947975159,1,0.6000000000000001,100.0,0.8,1de84_00435
436,1,2,1,1,1,1,43.62000000000089,335.69999999993644,594.8699999997008,2.25,2.0,1.25,0.9717247319842062,0.8463101978569484,1.09004052886361,0.004331616231213031,0.005692052678747839,-0.007307534660788484,0.11666666666666647,-0.01666666666666705,-0.01666666666666705,1740569864,,False,1,1de84_00436,2025-02-26_11-37-44,41.55899453163147,41.55899453163147,1025976,cnl-brain9,155.198.99.250,41.55899453163147,1,0.6000000000000001,100.0,1.3,1de84_00436
437,1,1,1,1,1,1,44.04000000000091,316.2899999999541,686.1599999996178,1.5,1.5,1.25,0.9227889838919188,1.1187773988885192,0.9492019076922803,0.004202400750057844,-0.0027712674263260517,0.04379692928233414,0.11666666666666647,-0.11666666666666714,0.08333333333333304,1740569864,,False,1,1de84_00437,2025-02-26_11-37-44,40.912447690963745,40.912447690963745,1025975,cnl-brain9,155.198.99.250,40.912447690963745,1,0.6000000000000001,100.0,1.8,1de84_00437
438,1,1,0,1,1,0,79.68000000000225,314.8199999999554,,1.0,1.0,0.0,0.9184833630549307,1.0991888968093546,1.0991888968093546,0.004604158821885473,0.009668363942089808,,0.11666666666666647,-0.11666666666666714,-0.11666666666666714,1740569865,,False,1,1de84_00438,2025-02-26_11-37-45,42.10799503326416,42.10799503326416,1025972,cnl-brain9,155.198.99.250,42.10799503326416,1,0.6000000000000001,100.0,3.0,1de84_00438
439,0,0,0,0,0,0,,,,0.0,0.5,0.5,,,,,,,,,,1740569866,,False,1,1de84_00439,2025-02-26_11-37-46,43.14251208305359,43.14251208305359,1025974,cnl-brain9,155.198.99.250,43.14251208305359,1,0.6000000000000001,100.0,5.0,1de84_00439
440,2,3,9,1,1,1,43.32000000000088,314.8799999999554,606.4199999996903,3.25,3.5,5.0,0.9926009868850493,1.0276349249798888,1.1254513609423644,0.0043738691478940606,0.011451879546194643,0.05756271578869265,0.11666666666666647,-0.11666666666666714,-0.11666666666666714,1740569864,,False,1,1de84_00440,2025-02-26_11-37-44,41.24268627166748,41.24268627166748,1025977,cnl-brain9,155.198.99.250,41.24268627166748,1,0.6000000000000001,125.0,0.8,1de84_00440
