,metric/num_BTSP_events_(moved_0),metric/num_BTSP_events_(moved_1),metric/num_BTSP_events_(moved_2),metric/num_BTSP_events_(moved_3),metric/num_BTSP_events_(moved_4),metric/num_BTSP_events_(moved_5),metric/num_BTSP_events_(moved_6),metric/num_BTSP_events_(moved_7),metric/num_BTSP_positions_(moved_0),metric/num_BTSP_positions_(moved_1),metric/num_BTSP_positions_(moved_2),metric/num_BTSP_positions_(moved_3),metric/num_BTSP_positions_(moved_4),metric/num_BTSP_positions_(moved_5),metric/num_BTSP_positions_(moved_6),metric/num_BTSP_positions_(moved_7),metric/first_BTSP_time_(moved_0),metric/first_BTSP_time_(moved_1),metric/first_BTSP_time_(moved_2),metric/first_BTSP_time_(moved_3),metric/first_BTSP_time_(moved_4),metric/first_BTSP_time_(moved_5),metric/first_BTSP_time_(moved_6),metric/first_BTSP_time_(moved_7),metric/max_BTSP_ramp_(moved_0),metric/max_BTSP_ramp_(moved_1),metric/max_BTSP_ramp_(moved_2),metric/max_BTSP_ramp_(moved_3),metric/max_BTSP_ramp_(moved_4),metric/max_BTSP_ramp_(moved_5),metric/max_BTSP_ramp_(moved_6),metric/max_BTSP_ramp_(moved_7),metric/PC_weight_ratio_pre_post_(moved_0),metric/PC_weight_ratio_pre_post_(moved_1),metric/PC_weight_ratio_pre_post_(moved_2),metric/PC_weight_ratio_pre_post_(moved_3),metric/PC_weight_ratio_pre_post_(moved_4),metric/PC_weight_ratio_pre_post_(moved_5),metric/PC_weight_ratio_pre_post_(moved_6),metric/PC_weight_ratio_pre_post_(moved_7),metric/first_BTSP_relative_position_(moved_0),metric/first_BTSP_relative_position_(moved_1),metric/first_BTSP_relative_position_(moved_2),metric/first_BTSP_relative_position_(moved_3),metric/first_BTSP_relative_position_(moved_4),metric/first_BTSP_relative_position_(moved_5),metric/first_BTSP_relative_position_(moved_6),metric/first_BTSP_relative_position_(moved_7),metric/PC_weight_peak_relative_position_(moved_0),metric/PC_weight_peak_relative_position_(moved_1),metric/PC_weight_peak_relative_position_(moved_2),metric/PC_weight_peak_relative_position_(moved_3),metric/PC_weight_peak_relative_position_(moved_4),metric/PC_weight_peak_relative_position_(moved_5),metric/PC_weight_peak_relative_position_(moved_6),metric/PC_weight_peak_relative_position_(moved_7),timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/soma_BTSP_lr,config/inhibit_input_filter_tau,config/inhibit_weight,logdir
120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,,,,,,,,,,,,,,,,,,,,,,,,,1747060353,,False,1,1936f_00120,2025-05-12_15-32-33,192.32639336585999,192.32639336585999,86478,cnl-brain9,155.198.99.250,192.32639336585999,1,0.16,0.2,1.5,1936f_00120
121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,,,,,,,,,,,,,,,,,,,,,,,,,1747060347,,False,1,1936f_00121,2025-05-12_15-32-27,185.41861605644226,185.41861605644226,86487,cnl-brain9,155.198.99.250,185.41861605644226,1,0.16,0.25,1.5,1936f_00121
122,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,,496.76999999978995,,,1059.869999999278,,1581.9299999988032,1824.059999998583,0.75,1.0,0.0,0.75,1.0,0.75,1.0,1.0,,,0.9680372191800328,0.9680372191800328,1.0661542050276038,1.0661542050276038,0.8697122415756992,1.0961488343444759,,-0.011495580318953813,,,-0.006332077136590009,,-0.0025082151215247706,0.006197156326896547,,,-0.1500000000000008,-0.350000000000001,-0.05000000000000071,-0.2500000000000009,-0.05000000000000071,-0.1500000000000008,1747060368,,False,1,1936f_00122,2025-05-12_15-32-48,206.18335461616516,206.18335461616516,86495,cnl-brain9,155.198.99.250,206.18335461616516,1,0.16,0.30000000000000004,1.5,1936f_00122
123,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,176.49000000000592,,655.3799999996457,899.0099999994242,,1340.0699999990231,1581.9599999988031,1824.119999998583,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.9672901547736025,0.9672901547736025,0.8868462966642373,1.029618733559063,1.029618733559063,1.13696833281057,0.9870142481265857,0.9132005337099218,-0.0017436075980974408,,0.0018908173332436995,0.00782198902136555,,-0.003023675841847151,0.005045927478000589,0.008594804686663515,0.049999999999998934,-0.15000000000000124,-0.05000000000000071,-0.1500000000000008,-0.35000000000000053,-0.5500000000000007,-0.1500000000000008,-0.1500000000000008,1747060362,,False,1,1936f_00123,2025-05-12_15-32-42,200.02240538597107,200.02240538597107,86606,cnl-brain9,155.198.99.250,200.02240538597107,1,0.16,0.35000000000000003,1.5,1936f_00123
124,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,55.95000000000136,,579.7499999997145,,1060.1999999992777,1300.3199999990593,1542.2999999988392,1822.5599999985843,1.0,0.75,1.0,0.75,1.0,1.0,1.0,1.0,0.9618966147417083,0.9618966147417083,0.8733114570450833,0.8733114570450833,1.0800669755469336,0.8271550528230776,0.9221444681820955,1.0371838368238167,-0.004829560968848234,,0.0056474273896642835,,-0.003772257853600358,0.004691284088242043,0.014006425382653287,0.007084912102974794,0.049999999999998934,-0.15000000000000124,-0.05000000000000071,-0.2500000000000009,-0.35000000000000053,-0.05000000000000071,-0.1500000000000008,-0.2500000000000009,1747060356,,False,1,1936f_00124,2025-05-12_15-32-36,193.7847921848297,193.7847921848297,86498,cnl-brain9,155.198.99.250,193.7847921848297,1,0.16,0.4,1.5,1936f_00124
125,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,97.59000000000293,336.11999999993606,,940.7699999993862,1222.2899999991303,,1626.4799999987627,1785.7499999986178,1.0,1.0,0.5,1.0,1.0,0.75,1.0,1.0,0.97055554640412,0.9945597236428586,0.9945597236428586,1.1689720643688228,1.1689720643688228,0.8427448306013783,0.9979440266155063,1.0476460423569436,-0.001259374732911045,0.01454360643869812,,-0.00344265495857643,0.014465523500232447,,-0.005308216522291076,0.0014264435742132875,0.049999999999998934,-0.050000000000001155,-0.2500000000000009,-0.45000000000000107,-0.6500000000000008,-0.2500000000000009,-0.45000000000000107,-0.6500000000000012,1747060359,,False,1,1936f_00125,2025-05-12_15-32-39,196.55646061897278,196.55646061897278,86494,cnl-brain9,155.198.99.250,196.55646061897278,1,0.12,0.2,1.1,1936f_00125
126,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,55.41000000000134,338.8499999999336,,822.2999999994939,1063.5299999992747,1306.079999999054,1548.2099999988338,1787.4299999986163,1.0,1.0,0.25,1.0,1.0,1.0,1.0,1.0,0.9581161884850311,0.9893585171121192,0.9893585171121192,1.1428952782590656,0.9747125167893933,0.8823376254206221,0.9860111368904816,1.0382687050117614,-0.008360057215753613,0.008119112022463515,,0.0013015499618962423,0.0033544271212075927,0.0086457561544373,0.007421530375735674,-5.006995517575774e-05,0.049999999999998934,-0.050000000000001155,-0.2500000000000009,-0.45000000000000107,-0.15000000000000036,-0.1500000000000008,-0.2500000000000009,-0.350000000000001,1747060354,,False,1,1936f_00126,2025-05-12_15-32-34,191.36903476715088,191.36903476715088,86522,cnl-brain9,155.198.99.250,191.36903476715088,1,0.12,0.25,1.1,1936f_00126
127,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,55.830000000001355,337.7099999999346,662.1299999996396,823.8599999994925,1102.2599999992394,1341.1799999990221,1582.8599999988023,1824.2399999985828,1.0,1.25,1.0,1.25,1.25,1.25,1.0,1.25,0.9565697435584856,0.9685092805847021,1.0418693368085856,0.8961713782805174,0.9319677651757856,1.024024861421513,0.886748381175875,0.9143213999026042,-0.004780913312171453,0.013099467933688658,0.01194248809214793,0.015236026202286812,0.004902841825270343,0.011766550797264852,0.013117797283106913,0.000984771416969732,0.049999999999998934,-0.050000000000001155,-0.1500000000000008,-0.1500000000000008,-0.25000000000000044,-0.4500000000000006,-0.1500000000000008,-0.2500000000000009,1747060358,,False,1,1936f_00127,2025-05-12_15-32-38,194.765878200531,194.765878200531,86504,cnl-brain9,155.198.99.250,194.765878200531,1,0.12,0.30000000000000004,1.1,1936f_00127
128,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,55.260000000001334,340.1699999999324,580.8299999997136,824.8499999994916,1068.7799999992699,1310.0999999990504,1550.9399999988314,1794.23999999861,1.25,1.25,1.25,1.5,1.25,1.5,1.25,1.25,0.9668418170531546,1.0123534527106717,1.0414583566742317,1.0824922504765109,0.998519857075337,0.949068492485505,0.9777155123454083,0.9032714823058168,-0.0060968555896989685,0.008841083516116566,0.00893565480476255,0.019097878263913515,0.020480024044313705,0.008130506053798836,0.015059220324926237,-0.0031242553841104304,0.049999999999998934,-0.050000000000001155,-0.1500000000000008,-0.2500000000000009,-0.25000000000000044,-0.2500000000000009,-0.350000000000001,-0.2500000000000009,1747060353,,False,1,1936f_00128,2025-05-12_15-32-33,189.6762659549713,189.6762659549713,86521,cnl-brain9,155.198.99.250,189.6762659549713,1,0.12,0.35000000000000003,1.1,1936f_00128
129,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,54.69000000000131,336.8399999999354,579.0299999997152,820.7399999994954,1065.7199999992727,1308.6899999990517,1550.5199999988317,1793.8799999986104,1.5,1.5,1.25,1.25,1.5,1.5,1.5,1.5,0.9631244775297647,0.9760906339438273,1.048706434977334,0.9409760193167199,0.9933543344622823,0.9451872854164118,0.9539221542926438,1.0110683878581297,-0.0002716190560012599,0.008455453731934348,0.021835601593688025,0.01692926712553211,0.012786595481685925,0.01156172666988553,0.006380655028481286,0.0005299742034110544,0.049999999999998934,-0.050000000000001155,-0.1500000000000008,-0.1500000000000008,-0.25000000000000044,-0.2500000000000009,-0.2500000000000009,-0.350000000000001,1747060354,,False,1,1936f_00129,2025-05-12_15-32-34,190.67476677894592,190.67476677894592,86506,cnl-brain9,155.198.99.250,190.67476677894592,1,0.12,0.4,1.1,1936f_00129
130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,,,,,,,,,,,,,,,,,,,,,,,,,1747060378,,False,1,1936f_00130,2025-05-12_15-32-58,214.00156569480896,214.00156569480896,86600,cnl-brain9,155.198.99.250,214.00156569480896,1,0.12,0.2,1.2,1936f_00130
131,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,137.52000000000444,337.76999999993456,,820.4699999994956,1061.6999999992763,1304.7899999990552,1545.839999998836,1786.8299999986168,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,0.9658794072921623,0.9843909131395224,0.9843909131395224,1.1479753524229643,0.8086227068260938,0.871748989733728,1.0991583123913955,1.0613188721704094,-1.2458666568182508e-05,0.013139694480209574,,0.005905254734965393,0.017537393874687,0.008207673799282666,6.621961509711838e-05,0.0029480366060639085,0.049999999999998934,-0.050000000000001155,-0.2500000000000009,-0.45000000000000107,-0.05000000000000071,-0.1500000000000008,-0.350000000000001,-0.45000000000000107,1747060363,,False,1,1936f_00131,2025-05-12_15-32-43,199.35382270812988,199.35382270812988,86586,cnl-brain9,155.198.99.250,199.35382270812988,1,0.12,0.25,1.2,1936f_00131
132,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,54.750000000001315,333.4499999999385,,818.4299999994975,1059.5399999992783,1305.2699999990548,1547.4299999988345,1790.1899999986138,1.0,1.0,0.0,1.25,1.0,1.0,1.0,1.0,0.9753326071548978,1.0495175549026672,1.0495175549026672,1.2299863553407129,0.8201480682531342,0.9348908516356407,1.0090898579719707,0.8719921940397576,0.00015281817934997832,0.014108211181606212,,0.0005914098763368791,0.007030097517335854,0.009221533351057687,0.009302051803476541,0.007689205050235959,0.049999999999998934,-0.050000000000001155,-0.2500000000000009,-0.45000000000000107,-0.05000000000000071,-0.1500000000000008,-0.2500000000000009,-0.1500000000000008,1747060346,,False,1,1936f_00132,2025-05-12_15-32-26,181.4292185306549,181.4292185306549,86510,cnl-brain9,155.198.99.250,181.4292185306549,1,0.12,0.30000000000000004,1.2,1936f_00132
133,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,56.13000000000137,336.35999999993584,578.3399999997158,943.0499999993841,1062.4799999992756,1341.5399999990218,1582.9799999988022,1827.0599999985802,1.0,1.25,1.0,1.0,1.0,1.25,1.25,1.25,0.9581204869171758,1.0276027862604218,1.053947625688821,0.8903138570010664,1.0771169877401796,0.9081816151798346,0.9736591721443225,0.9014737805468059,-0.012721732554246579,0.008598748353390473,0.009305352529735966,0.009100781230471089,0.012505352985728191,0.008325850347766561,0.009747954369610401,-0.005827720570119599,0.049999999999998934,-0.050000000000001155,-0.1500000000000008,-0.1500000000000008,-0.35000000000000053,-0.2500000000000009,-0.350000000000001,-0.2500000000000009,1747060365,,False,1,1936f_00133,2025-05-12_15-32-45,200.3146095275879,200.3146095275879,86502,cnl-brain9,155.198.99.250,200.3146095275879,1,0.12,0.35000000000000003,1.2,1936f_00133
134,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,55.50000000000134,338.42999999993395,578.3399999997158,862.7699999994571,1066.0799999992723,1307.9399999990524,1550.339999998832,1828.529999998579,1.25,1.25,1.0,1.0,1.25,1.5,1.25,1.25,0.9704986930897533,1.0125172855727202,1.080527513522604,0.9453448595209806,0.992304027687451,0.9931351965874343,1.054809742435716,0.9731720096105487,-0.014206048828709683,0.00735283112968288,0.010437559062661084,0.007061447813554,0.0064111831260662555,0.006108900133050543,-0.0002822970223363974,-0.004970156652562174,0.049999999999998934,-0.050000000000001155,-0.1500000000000008,-0.1500000000000008,-0.25000000000000044,-0.35000000000000053,-0.5500000000000007,-0.350000000000001,1747060373,,False,1,1936f_00134,2025-05-12_15-32-53,208.04572319984436,208.04572319984436,86486,cnl-brain9,155.198.99.250,208.04572319984436,1,0.12,0.4,1.2,1936f_00134
135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,,,,,,,,,,,,,,,,,,,,,,,,,1747060345,,False,1,1936f_00135,2025-05-12_15-32-25,186.2553162574768,186.2553162574768,86484,cnl-brain9,155.198.99.250,186.2553162574768,1,0.12,0.2,1.3,1936f_00135
136,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,55.08000000000133,,578.0699999997161,981.2399999993494,1181.6399999991672,,1660.139999998732,1821.5399999985852,1.0,0.75,1.0,1.0,1.0,0.75,1.0,1.0,0.978595645504844,0.978595645504844,0.9255341007036884,0.9255341007036884,0.9600913540041871,0.9600913540041871,1.011842516386061,1.0019923539060127,-0.00763488975147375,,-0.0032598318834775597,0.009752969448788118,0.014742776264530022,,-0.0021706710407842777,-0.0012493206138777246,0.049999999999998934,-0.15000000000000124,-0.05000000000000071,-0.2500000000000009,-0.15000000000000036,-0.35000000000000053,-0.5500000000000007,-0.7500000000000009,1747060346,,False,1,1936f_00136,2025-05-12_15-32-26,180.80651354789734,180.80651354789734,86485,cnl-brain9,155.198.99.250,180.80651354789734,1,0.12,0.25,1.3,1936f_00136
137,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,55.17000000000133,337.4099999999349,,859.8899999994597,1061.0999999992769,1305.5699999990545,1546.7999999988351,1787.759999998616,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9622613936241344,0.9774174780603924,0.9774174780603924,1.146218198650884,0.9511522262684656,0.9371097531059358,0.9087202909532291,0.9726463978715146,0.0016307986601562519,0.009804260612213067,,0.0034001252857005504,-0.0025844450833516497,0.010266226865982997,0.0103388280942589,0.0022393803162108483,0.049999999999998934,-0.050000000000001155,-0.2500000000000009,-0.45000000000000107,-0.15000000000000036,-0.1500000000000008,-0.1500000000000008,-0.2500000000000009,1747060369,,False,1,1936f_00137,2025-05-12_15-32-49,203.69420862197876,203.69420862197876,86490,cnl-brain9,155.198.99.250,203.69420862197876,1,0.12,0.30000000000000004,1.3,1936f_00137
138,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,55.11000000000133,335.1899999999369,736.6499999995718,857.369999999462,1058.8799999992789,1298.489999999061,1577.5199999988072,1819.0499999985875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9768888294409973,1.0117622494906477,1.0117622494906477,1.0320635013855555,0.8780979288213138,0.9542229457655584,0.9184961721532507,0.9791750600774868,-0.0025782945938770396,0.012738320789481339,0.012321789126388705,0.01889252917645523,0.014463864863513365,0.010711717505239804,0.00488601138525846,-0.001102039411053024,0.049999999999998934,-0.050000000000001155,-0.2500000000000009,-0.2500000000000009,-0.15000000000000036,-0.2500000000000009,-0.2500000000000009,-0.350000000000001,1747060352,,False,1,1936f_00138,2025-05-12_15-32-32,186.7044072151184,186.7044072151184,86541,cnl-brain9,155.198.99.250,186.7044072151184,1,0.12,0.35000000000000003,1.3,1936f_00138
139,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,55.17000000000133,336.35999999993584,578.3699999997158,822.6599999994936,1068.7799999992699,1311.4199999990492,1554.3599999988282,1795.2899999986091,1.25,1.25,1.0,1.25,1.0,1.25,1.25,1.25,0.9765682042355841,0.9591790798731669,0.833155503021372,0.9269538494465599,1.1269480755738772,0.7987022698981548,1.0012361013799789,1.0614814796537964,0.001751963811981394,0.009405107001414503,0.014836127303220259,0.014657591982390805,0.02266701798840698,0.010334994859630076,0.007421971314477194,-5.4891846853255544e-05,0.049999999999998934,-0.050000000000001155,-0.05000000000000071,-0.1500000000000008,-0.35000000000000053,-0.1500000000000008,-0.350000000000001,-0.5500000000000012,1747060361,,False,1,1936f_00139,2025-05-12_15-32-41,195.21167850494385,195.21167850494385,86592,cnl-brain9,155.198.99.250,195.21167850494385,1,0.12,0.4,1.3,1936f_00139
140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1747060350,,False,1,1936f_00140,2025-05-12_15-32-30,184.04447674751282,184.04447674751282,86536,cnl-brain9,155.198.99.250,184.04447674751282,1,0.12,0.2,1.4,1936f_00140
141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,,,,,,,,,,,,,,,,,,,,,,,,,1747060365,,False,1,1936f_00141,2025-05-12_15-32-45,199.00496625900269,199.00496625900269,86565,cnl-brain9,155.198.99.250,199.00496625900269,1,0.12,0.25,1.4,1936f_00141
142,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,135.21000000000436,,617.8499999996799,1018.7399999993153,,1340.6699999990226,1663.589999998729,1905.1799999985092,1.0,0.75,1.0,1.0,0.75,1.0,1.0,1.0,0.9701210543235748,0.9701210543235748,0.9026358047871771,0.9026358047871771,1.0280313313833755,0.9875347627002581,1.0323403264017097,1.0908442173163961,-0.005273779695031511,,-0.005227861584207183,-0.0009989547537796462,,0.002455268192341098,0.009529931541694125,-0.0035479969114065035,0.049999999999998934,-0.15000000000000124,-0.05000000000000071,-0.2500000000000009,-0.35000000000000053,-0.4500000000000006,-0.1500000000000008,-0.2500000000000009,1747060374,,False,1,1936f_00142,2025-05-12_15-32-54,207.54119634628296,207.54119634628296,86483,cnl-brain9,155.198.99.250,207.54119634628296,1,0.12,0.30000000000000004,1.4,1936f_00142
143,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,96.24000000000288,378.9299999998971,,821.2499999994949,1063.6499999992745,1307.279999999053,1549.4699999988327,1787.8499999986159,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,0.9662306387787934,1.022991935277712,1.022991935277712,1.2024482348620198,1.0478609072182543,0.9078371317696573,1.001981068337367,1.0238748727626514,-0.004153077408597383,0.008772066822457791,,0.004219498621027551,0.0057336507316056995,0.012784864050844114,0.0007817486880714597,-0.000692619047560683,0.049999999999998934,-0.050000000000001155,-0.2500000000000009,-0.45000000000000107,-0.15000000000000036,-0.1500000000000008,-0.2500000000000009,-0.350000000000001,1747060370,,False,1,1936f_00143,2025-05-12_15-32-50,202.71788120269775,202.71788120269775,86573,cnl-brain9,155.198.99.250,202.71788120269775,1,0.12,0.35000000000000003,1.4,1936f_00143
144,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,55.50000000000134,335.2199999999369,695.0999999996096,,1058.9399999992788,1300.2899999990593,1544.789999998837,1784.9699999986185,1.0,1.0,1.0,0.75,1.0,1.0,1.25,1.0,0.9555861499096913,1.011456076717139,1.059102237781387,1.059102237781387,1.124605112233012,0.9048766670186117,0.9710402696026951,1.143352884568019,-0.006428342651417562,0.008365643407545864,0.011761090514927464,,0.00818193477944984,-0.000351313409936882,-0.0008825853549621065,-0.0037931836622147053,0.049999999999998934,-0.050000000000001155,-0.1500000000000008,-0.350000000000001,-0.5500000000000007,-0.1500000000000008,-0.2500000000000009,-0.45000000000000107,1747060367,,False,1,1936f_00144,2025-05-12_15-32-47,199.51341938972473,199.51341938972473,86503,cnl-brain9,155.198.99.250,199.51341938972473,1,0.12,0.4,1.4,1936f_00144
145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0.75,0.75,0.5,0.75,0.75,0.75,0.75,0.75,,,,,,,,,,,,,,,,,,,,,,,,,1747060366,,False,1,1936f_00145,2025-05-12_15-32-46,199.04107117652893,199.04107117652893,86527,cnl-brain9,155.198.99.250,199.04107117652893,1,0.12,0.2,1.5,1936f_00145
146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,,,,,,,,,,,,,,,,,,,,,,,,,1747060373,,False,1,1936f_00146,2025-05-12_15-32-53,206.06614232063293,206.06614232063293,86539,cnl-brain9,155.198.99.250,206.06614232063293,1,0.12,0.25,1.5,1936f_00146
147,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,258.84000000000634,,740.1899999995686,941.6099999993854,,1504.6199999988735,1665.8999999987268,1908.9899999985057,1.0,0.75,1.0,1.0,0.75,1.0,1.0,1.0,,0.965007518822945,1.0654549516769058,0.8761429537967441,0.8761429537967441,0.8761429537967441,0.9669393502481917,1.0469244425237259,-0.0010221670584722453,,-0.009085107055337716,0.0010527915890392592,,0.0031451499777519487,-0.00037659642549225936,0.0018366163172980343,,-0.15000000000000124,-0.2500000000000009,-0.05000000000000071,-0.25000000000000044,-0.4500000000000006,-0.1500000000000008,-0.2500000000000009,1747060376,,False,1,1936f_00147,2025-05-12_15-32-56,207.38971090316772,207.38971090316772,86479,cnl-brain9,155.198.99.250,207.38971090316772,1,0.12,0.30000000000000004,1.5,1936f_00147
148,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,55.62000000000135,,582.569999999712,859.7699999994599,1101.65999999924,1340.7599999990225,1585.6199999987998,1824.7499999985823,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,0.9694010242319867,0.9694010242319867,0.923007724378189,1.0740776936818581,0.9412914013985334,0.8792618090921879,0.9437057092597555,0.9738352957239522,-0.0037394735498148535,,0.004300314991843468,0.0008806063134354503,0.010550738970296791,0.0068389911882964505,0.0031806271488026283,-6.639136266972656e-05,0.049999999999998934,-0.15000000000000124,-0.05000000000000071,-0.1500000000000008,-0.15000000000000036,-0.1500000000000008,-0.2500000000000009,-0.350000000000001,1747060370,,False,1,1936f_00148,2025-05-12_15-32-50,200.9878966808319,200.9878966808319,86497,cnl-brain9,155.198.99.250,200.9878966808319,1,0.12,0.35000000000000003,1.5,1936f_00148
149,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,55.14000000000133,334.82999999993723,,819.5699999994964,1060.919999999277,1304.4899999990555,1546.4099999988355,1787.5199999986162,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9506391308656056,1.0279731529438632,1.0279731529438632,1.0178820815051002,1.021023003485927,0.9037962623183333,1.0045706894694917,0.9632328300999264,-0.008777316994923456,0.010791374985974933,,-0.003349321859795751,0.009395630456329407,0.010956226809395009,0.01003010968132001,0.0024093207472488665,0.049999999999998934,-0.050000000000001155,-0.2500000000000009,-0.350000000000001,-0.15000000000000036,-0.1500000000000008,-0.2500000000000009,-0.2500000000000009,1747060364,,False,1,1936f_00149,2025-05-12_15-32-44,194.4783811569214,194.4783811569214,86588,cnl-brain9,155.198.99.250,194.4783811569214,1,0.12,0.4,1.5,1936f_00149
150,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,180.03000000000605,,661.1099999996405,,1145.0699999992005,1343.6999999990198,1623.3599999987655,1987.5599999984343,1.0,0.75,1.0,0.75,1.0,1.0,1.0,1.0,0.9669509848349309,0.9669509848349309,0.9005463678744189,0.9005463678744189,0.8919941164964706,0.8043930583629102,0.8930073101656513,0.8930073101656513,-0.00282585169353311,,-0.0016198878743196587,,0.0006611166412451297,0.012556034961701101,0.010025190408934126,0.012111254884288325,0.049999999999998934,-0.15000000000000124,-0.05000000000000071,-0.2500000000000009,-0.05000000000000071,-0.05000000000000071,-0.1500000000000008,-0.350000000000001,1747060368,,False,1,1936f_00150,2025-05-12_15-32-48,198.79275965690613,198.79275965690613,86552,cnl-brain9,155.198.99.250,198.79275965690613,1,0.13,0.2,1.1,1936f_00150
151,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,54.93000000000132,333.4499999999385,,853.0799999994659,1095.5399999992455,1336.7399999990262,1577.789999998807,1820.1599999985865,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,0.9670331674928371,0.9838497653116774,0.9838497653116774,1.1644378088291407,0.8335557823828537,0.9766126964607535,1.0280540596585404,1.0498354871866327,0.0025516576563568982,0.012485051347255194,,-0.0035971789374489305,0.013649061548501873,0.015223331295842524,0.010120929455723626,0.009171825785749377,0.049999999999998934,-0.050000000000001155,-0.2500000000000009,-0.45000000000000107,-0.05000000000000071,-0.1500000000000008,-0.2500000000000009,-0.350000000000001,1747060338,,False,1,1936f_00151,2025-05-12_15-32-18,187.12302160263062,187.12302160263062,86604,cnl-brain9,155.198.99.250,187.12302160263062,1,0.13,0.25,1.1,1936f_00151
152,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,56.19000000000137,338.5199999999339,661.2299999996404,,1063.169999999275,1301.789999999058,1544.729999998837,1784.6999999986188,1.25,1.0,1.0,0.75,1.0,1.25,1.25,1.25,0.9695220621049719,0.9588172675378018,0.9943523797002469,0.9943523797002469,1.0644190748557034,0.9767390389433251,1.0666089170084896,0.9629432517919373,0.0024907756355956323,0.008331878613448751,0.008492267812067134,,-0.0007154655471883764,0.010226553020662443,0.0018011836891838051,0.005275456467602968,0.049999999999998934,-0.050000000000001155,-0.1500000000000008,-0.350000000000001,-0.5500000000000007,-0.1500000000000008,-0.2500000000000009,-0.2500000000000009,1747060373,,False,1,1936f_00152,2025-05-12_15-32-53,203.6821973323822,203.6821973323822,86537,cnl-brain9,155.198.99.250,203.6821973323822,1,0.13,0.30000000000000004,1.1,1936f_00152
