,metric/num_BTSP_events_(single),metric/num_BTSP_events_(reverse),metric/num_BTSP_events_(back_and_forth),metric/num_BTSP_positions_(single),metric/num_BTSP_positions_(reverse),metric/num_BTSP_positions_(back_and_forth),metric/first_BTSP_time_(single),metric/first_BTSP_time_(reverse),metric/first_BTSP_time_(back_and_forth),metric/max_BTSP_ramp_(single),metric/max_BTSP_ramp_(reverse),metric/max_BTSP_ramp_(back_and_forth),metric/PC_weight_ratio_pre_post_(single),metric/PC_weight_ratio_pre_post_(reverse),metric/PC_weight_ratio_pre_post_(back_and_forth),metric/first_BTSP_relative_position_(single),metric/first_BTSP_relative_position_(reverse),metric/first_BTSP_relative_position_(back_and_forth),metric/PC_weight_peak_relative_position_(single),metric/PC_weight_peak_relative_position_(reverse),metric/PC_weight_peak_relative_position_(back_and_forth),timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/soma_BTSP_lr,config/inhibit_input_filter_tau,config/inhibit_weight,logdir
69,1,0,0,1,0,0,113.16000000000352,,,1.0,0.75,0.75,1.2898042350262466,1.2898042350262466,1.2898042350262466,-0.017140235908183588,,,-0.05000000000000071,-0.05000000000000071,-0.05000000000000071,1747057879,,False,1,009d3_00069,2025-05-12_14-51-19,72.35965061187744,72.35965061187744,25683,cnl-brain9,155.198.99.250,72.35965061187744,1,0.14,0.4,1.4,009d3_00069
70,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1747057877,,False,1,009d3_00070,2025-05-12_14-51-17,70.20419049263,70.20419049263,25681,cnl-brain9,155.198.99.250,70.20419049263,1,0.14,0.2,1.5,009d3_00070
71,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1747057883,,False,1,009d3_00071,2025-05-12_14-51-23,76.04480123519897,76.04480123519897,25691,cnl-brain9,155.198.99.250,76.04480123519897,1,0.14,0.25,1.5,009d3_00071
72,1,0,0,1,0,0,40.770000000000785,,,1.0,0.75,0.75,0.901286697729252,0.901286697729252,0.901286697729252,-0.0072009195736990605,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747057876,,False,1,009d3_00072,2025-05-12_14-51-16,69.08856391906738,69.08856391906738,25695,cnl-brain9,155.198.99.250,69.08856391906738,1,0.14,0.30000000000000004,1.5,009d3_00072
73,1,0,1,1,0,1,61.80000000000158,,738.2999999995703,1.0,0.75,1.0,1.0484913951779185,1.0484913951779185,1.0207950038867342,-0.017575742539297945,,0.00876207253531991,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747057869,,False,1,009d3_00073,2025-05-12_14-51-09,62.3013653755188,62.3013653755188,25697,cnl-brain9,155.198.99.250,62.3013653755188,1,0.14,0.35000000000000003,1.5,009d3_00073
74,1,1,0,1,1,0,48.57000000000108,299.1299999999697,,1.0,1.0,0.0,1.1575042874813906,1.100875200609951,1.100875200609951,-0.027339306956537968,0.02931038125605756,,-0.05000000000000071,-0.05000000000000071,-0.05000000000000071,1747057882,,False,1,009d3_00074,2025-05-12_14-51-22,75.74331426620483,75.74331426620483,25701,cnl-brain9,155.198.99.250,75.74331426620483,1,0.14,0.4,1.5,009d3_00074
75,2,0,0,1,0,0,147.84000000000484,,,1.0,0.0,0.0,1.1884192261234636,1.1884192261234636,1.1884192261234636,-0.020379687015487313,,,-0.05000000000000071,-0.05000000000000071,-0.05000000000000071,1747057897,,False,1,009d3_00075,2025-05-12_14-51-37,90.18260288238525,90.18260288238525,25704,cnl-brain9,155.198.99.250,90.18260288238525,1,0.15,0.2,1.1,009d3_00075
76,1,1,0,1,1,0,238.62000000000828,413.51999999986566,,1.0,1.0,0.0,,1.229489511271439,1.229489511271439,-0.016102990839389264,0.03452253279271744,,,-0.05000000000000071,-0.05000000000000071,1747057881,,False,1,009d3_00076,2025-05-12_14-51-21,73.9936888217926,73.9936888217926,25705,cnl-brain9,155.198.99.250,73.9936888217926,1,0.15,0.25,1.1,009d3_00076
77,2,0,0,1,0,0,49.92000000000113,,,1.0,0.0,0.0,1.0203291253768498,1.0203291253768498,1.0203291253768498,-0.011620530451246669,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747057889,,False,1,009d3_00077,2025-05-12_14-51-29,82.34173703193665,82.34173703193665,25708,cnl-brain9,155.198.99.250,82.34173703193665,1,0.15,0.30000000000000004,1.1,009d3_00077
78,2,0,0,1,0,0,50.73000000000116,,,1.25,0.0,0.0,1.1366689150993314,1.1366689150993314,1.1366689150993314,-0.010984345694106779,,,-0.05000000000000071,-0.05000000000000071,-0.05000000000000071,1747057886,,False,1,009d3_00078,2025-05-12_14-51-26,78.97960996627808,78.97960996627808,25712,cnl-brain9,155.198.99.250,78.97960996627808,1,0.15,0.35000000000000003,1.1,009d3_00078
79,2,0,0,2,0,0,46.470000000001,,,1.5,0.0,0.0,1.1824698137302048,1.1824698137302048,1.1824698137302048,-0.03285534915163568,,,-0.05000000000000071,-0.05000000000000071,-0.05000000000000071,1747057872,,False,1,009d3_00079,2025-05-12_14-51-12,64.80644750595093,64.80644750595093,25716,cnl-brain9,155.198.99.250,64.80644750595093,1,0.15,0.4,1.1,009d3_00079
80,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1747057866,,False,1,009d3_00080,2025-05-12_14-51-06,59.06364607810974,59.06364607810974,25717,cnl-brain9,155.198.99.250,59.06364607810974,1,0.15,0.2,1.2,009d3_00080
81,1,0,1,1,0,1,44.07000000000091,,807.3599999995075,1.0,0.75,1.0,0.9771608221044011,0.9771608221044011,1.0360012913288603,-0.018414384241882686,,0.025197050548626976,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747057876,,False,1,009d3_00081,2025-05-12_14-51-16,68.72904229164124,68.72904229164124,25720,cnl-brain9,155.198.99.250,68.72904229164124,1,0.15,0.25,1.2,009d3_00081
82,1,0,0,1,0,0,50.13000000000114,,,1.0,0.75,0.0,0.8969012427735789,0.8969012427735789,0.8969012427735789,-0.00994600694302017,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747057890,,False,1,009d3_00082,2025-05-12_14-51-30,83.41095042228699,83.41095042228699,25725,cnl-brain9,155.198.99.250,83.41095042228699,1,0.15,0.30000000000000004,1.2,009d3_00082
83,1,0,0,1,0,0,43.35000000000088,,,1.0,0.0,0.75,0.9347947990769951,0.9347947990769951,0.9347947990769951,-0.016816070742370126,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747057875,,False,1,009d3_00083,2025-05-12_14-51-15,67.92171835899353,67.92171835899353,25728,cnl-brain9,155.198.99.250,67.92171835899353,1,0.15,0.35000000000000003,1.2,009d3_00083
84,1,1,0,1,1,0,81.27000000000231,298.64999999997013,,1.25,1.0,0.0,1.0288831618027074,1.0451437441026237,1.0451437441026237,-0.01867051203738823,0.041332941817924684,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747057884,,False,1,009d3_00084,2025-05-12_14-51-24,77.08477783203125,77.08477783203125,25729,cnl-brain9,155.198.99.250,77.08477783203125,1,0.15,0.4,1.2,009d3_00084
85,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1747057890,,False,1,009d3_00085,2025-05-12_14-51-30,82.99812126159668,82.99812126159668,25730,cnl-brain9,155.198.99.250,82.99812126159668,1,0.15,0.2,1.3,009d3_00085
86,1,0,0,1,0,0,112.6800000000035,,,1.0,0.0,0.75,1.3319304981325817,1.3319304981325817,1.3319304981325817,-0.0003549701978089459,,,-0.05000000000000071,-0.05000000000000071,-0.05000000000000071,1747057880,,False,1,009d3_00086,2025-05-12_14-51-20,72.95442271232605,72.95442271232605,25733,cnl-brain9,155.198.99.250,72.95442271232605,1,0.15,0.25,1.3,009d3_00086
87,1,1,0,1,1,0,46.98000000000102,384.7799999998918,,1.0,1.0,0.0,0.9844904591622523,0.9886256611794555,0.9886256611794555,-0.026658875260945347,0.031183700072345832,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747057872,,False,1,009d3_00087,2025-05-12_14-51-12,64.76120567321777,64.76120567321777,25735,cnl-brain9,155.198.99.250,64.76120567321777,1,0.15,0.30000000000000004,1.3,009d3_00087
88,1,0,0,1,0,0,50.73000000000116,,,1.0,0.0,0.0,0.9143330591509453,0.9143330591509453,0.9143330591509453,-0.014763811186920162,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747057885,,False,1,009d3_00088,2025-05-12_14-51-25,78.51732039451599,78.51732039451599,25737,cnl-brain9,155.198.99.250,78.51732039451599,1,0.15,0.35000000000000003,1.3,009d3_00088
89,1,1,0,1,1,0,48.720000000001086,476.3399999998085,,1.25,1.0,0.0,1.021860163222937,0.9568111545620238,0.9568111545620238,-0.005555104211751871,0.010805310608612562,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747057883,,False,1,009d3_00089,2025-05-12_14-51-23,76.34889483451843,76.34889483451843,25739,cnl-brain9,155.198.99.250,76.34889483451843,1,0.15,0.4,1.3,009d3_00089
90,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1747057942,,False,1,009d3_00090,2025-05-12_14-52-22,76.30399584770203,76.30399584770203,25717,cnl-brain9,155.198.99.250,76.30399584770203,1,0.15,0.2,1.4,009d3_00090
91,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1747057946,,False,1,009d3_00091,2025-05-12_14-52-26,79.64640760421753,79.64640760421753,24816,cnl-brain9,155.198.99.250,79.64640760421753,1,0.15,0.25,1.4,009d3_00091
92,1,0,0,1,0,0,80.55000000000229,,,1.0,0.75,0.75,0.9632250876992734,0.9632250876992734,0.9632250876992734,0.00568444369151111,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747057947,,False,1,009d3_00092,2025-05-12_14-52-27,79.40496325492859,79.40496325492859,24794,cnl-brain9,155.198.99.250,79.40496325492859,1,0.15,0.30000000000000004,1.4,009d3_00092
93,1,1,0,1,1,0,225.57000000000778,341.63999999993104,,1.0,1.0,0.0,0.835405300071013,1.0043748348236041,1.0043748348236041,-0.025655271915041578,0.0343832590905877,,0.14999999999999902,0.049999999999998934,0.049999999999998934,1747057948,,False,1,009d3_00093,2025-05-12_14-52-28,79.1870596408844,79.1870596408844,25697,cnl-brain9,155.198.99.250,79.1870596408844,1,0.15,0.35000000000000003,1.4,009d3_00093
94,1,0,0,1,0,0,99.420000000003,,,1.0,0.5,0.75,1.083788846347251,1.083788846347251,1.083788846347251,-0.02589812394783131,,,-0.05000000000000071,-0.05000000000000071,-0.05000000000000071,1747057948,,False,1,009d3_00094,2025-05-12_14-52-28,76.26746678352356,76.26746678352356,24817,cnl-brain9,155.198.99.250,76.26746678352356,1,0.15,0.4,1.4,009d3_00094
95,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1747057962,,False,1,009d3_00095,2025-05-12_14-52-42,90.10414910316467,90.10414910316467,25735,cnl-brain9,155.198.99.250,90.10414910316467,1,0.15,0.2,1.5,009d3_00095
96,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1747057941,,False,1,009d3_00096,2025-05-12_14-52-21,69.68805813789368,69.68805813789368,24800,cnl-brain9,155.198.99.250,69.68805813789368,1,0.15,0.25,1.5,009d3_00096
97,0,0,1,0,0,1,,,601.7699999996945,0.75,0.75,1.0,,,1.004677355419608,,,0.005425062120561375,,,-0.05000000000000071,1747057954,,False,1,009d3_00097,2025-05-12_14-52-34,81.55809736251831,81.55809736251831,24802,cnl-brain9,155.198.99.250,81.55809736251831,1,0.15,0.30000000000000004,1.5,009d3_00097
98,1,0,0,1,0,0,74.85000000000207,,,1.0,0.0,0.0,0.775748031432552,0.775748031432552,0.775748031432552,-0.015086306062590094,,,0.14999999999999902,0.14999999999999902,0.14999999999999902,1747057948,,False,1,009d3_00098,2025-05-12_14-52-28,75.73202157020569,75.73202157020569,25679,cnl-brain9,155.198.99.250,75.73202157020569,1,0.15,0.35000000000000003,1.5,009d3_00098
99,1,0,0,1,0,0,162.9900000000054,,,1.0,0.0,0.0,0.8612525650890868,0.8612525650890868,0.8612525650890868,-0.005671851793436211,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747057956,,False,1,009d3_00099,2025-05-12_14-52-36,83.17424440383911,83.17424440383911,24812,cnl-brain9,155.198.99.250,83.17424440383911,1,0.15,0.4,1.5,009d3_00099
100,1,0,0,1,0,0,79.02000000000223,,,1.0,0.0,0.75,1.0937069820317686,1.0937069820317686,1.0937069820317686,-0.015133401924943168,,,-0.05000000000000071,-0.05000000000000071,-0.05000000000000071,1747057962,,False,1,009d3_00100,2025-05-12_14-52-42,88.8289680480957,88.8289680480957,24835,cnl-brain9,155.198.99.250,88.8289680480957,1,0.16,0.2,1.1,009d3_00100
101,1,0,0,1,0,0,76.95000000000215,,,1.0,0.5,0.0,0.7857250405508156,0.7857250405508156,0.7857250405508156,-0.030855723662404966,,,0.14999999999999902,0.14999999999999902,0.14999999999999902,1747057946,,False,1,009d3_00101,2025-05-12_14-52-26,72.27361249923706,72.27361249923706,24815,cnl-brain9,155.198.99.250,72.27361249923706,1,0.16,0.25,1.1,009d3_00101
102,1,1,0,1,1,0,47.25000000000103,333.8999999999381,,1.0,1.0,0.0,0.8238009944956796,1.0298839293947157,1.0298839293947157,-0.05289330203853604,0.03634554571236359,,0.14999999999999902,0.049999999999998934,0.049999999999998934,1747057942,,False,1,009d3_00102,2025-05-12_14-52-22,68.0006947517395,68.0006947517395,24831,cnl-brain9,155.198.99.250,68.0006947517395,1,0.16,0.30000000000000004,1.1,009d3_00102
103,1,1,0,1,1,0,47.640000000001045,287.21999999998053,,1.25,1.0,0.0,0.971959863269591,1.055554560280223,1.055554560280223,-0.013367647666986837,0.022932928277386022,,0.049999999999998934,-0.05000000000000071,-0.05000000000000071,1747057955,,False,1,009d3_00103,2025-05-12_14-52-35,80.1799247264862,80.1799247264862,25728,cnl-brain9,155.198.99.250,80.1799247264862,1,0.16,0.35000000000000003,1.1,009d3_00103
104,2,0,0,1,0,0,45.21000000000095,,,1.0,0.0,0.5,1.0719831936699316,1.0719831936699316,1.0719831936699316,-0.04924719384576903,,,-0.05000000000000071,-0.05000000000000071,-0.05000000000000071,1747057956,,False,1,009d3_00104,2025-05-12_14-52-36,81.58083415031433,81.58083415031433,24813,cnl-brain9,155.198.99.250,81.58083415031433,1,0.16,0.4,1.1,009d3_00104
105,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1747057954,,False,1,009d3_00105,2025-05-12_14-52-34,78.75679516792297,78.75679516792297,24821,cnl-brain9,155.198.99.250,78.75679516792297,1,0.16,0.2,1.2,009d3_00105
106,1,0,0,1,0,0,78.09000000000219,,,1.0,0.0,0.0,0.9707320249909238,0.9707320249909238,0.9707320249909238,-0.027490499779641464,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747057954,,False,1,009d3_00106,2025-05-12_14-52-34,78.61688280105591,78.61688280105591,24781,cnl-brain9,155.198.99.250,78.61688280105591,1,0.16,0.25,1.2,009d3_00106
107,1,0,0,1,0,0,85.14000000000246,,,1.0,0.75,0.0,0.8328585765985889,0.8328585765985889,0.8328585765985889,0.0046528666891747505,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747057952,,False,1,009d3_00107,2025-05-12_14-52-32,76.62224841117859,76.62224841117859,24842,cnl-brain9,155.198.99.250,76.62224841117859,1,0.16,0.30000000000000004,1.2,009d3_00107
108,2,0,0,1,0,0,47.04000000000102,,,1.0,0.0,0.0,0.8951562381520412,0.8951562381520412,0.8951562381520412,-0.031830692064571675,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747057956,,False,1,009d3_00108,2025-05-12_14-52-36,80.81908464431763,80.81908464431763,24807,cnl-brain9,155.198.99.250,80.81908464431763,1,0.16,0.35000000000000003,1.2,009d3_00108
109,1,0,0,1,0,0,43.7700000000009,,,1.25,0.5,0.75,0.8346223133671865,0.8346223133671865,0.8346223133671865,-0.019339787615957338,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747057947,,False,1,009d3_00109,2025-05-12_14-52-27,71.67404961585999,71.67404961585999,25720,cnl-brain9,155.198.99.250,71.67404961585999,1,0.16,0.4,1.2,009d3_00109
110,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1747057953,,False,1,009d3_00110,2025-05-12_14-52-33,77.6645143032074,77.6645143032074,24785,cnl-brain9,155.198.99.250,77.6645143032074,1,0.16,0.2,1.3,009d3_00110
111,1,0,0,1,0,0,179.49000000000603,,,1.0,0.0,0.0,1.4444772073525984,1.4444772073525984,1.4444772073525984,-0.002195563158827518,,,-0.05000000000000071,-0.05000000000000071,-0.05000000000000071,1747057943,,False,1,009d3_00111,2025-05-12_14-52-23,67.20617413520813,67.20617413520813,25695,cnl-brain9,155.198.99.250,67.20617413520813,1,0.16,0.25,1.3,009d3_00111
112,1,0,0,1,0,0,121.44000000000383,,,1.0,0.0,0.5,1.0626436383909028,1.0626436383909028,1.0626436383909028,-0.007235159269829872,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747057949,,False,1,009d3_00112,2025-05-12_14-52-29,72.89957857131958,72.89957857131958,24787,cnl-brain9,155.198.99.250,72.89957857131958,1,0.16,0.30000000000000004,1.3,009d3_00112
113,1,0,0,1,0,0,47.82000000000105,,,1.0,0.5,0.0,0.9333341413436533,0.9333341413436533,0.9333341413436533,-0.01151890181060855,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747057951,,False,1,009d3_00113,2025-05-12_14-52-31,74.63784074783325,74.63784074783325,25685,cnl-brain9,155.198.99.250,74.63784074783325,1,0.16,0.35000000000000003,1.3,009d3_00113
114,1,0,0,1,0,0,44.79000000000094,,,1.0,0.0,0.75,0.8454725337146362,0.8454725337146362,0.8454725337146362,-0.02580236623122456,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747057963,,False,1,009d3_00114,2025-05-12_14-52-43,86.21175289154053,86.21175289154053,25681,cnl-brain9,155.198.99.250,86.21175289154053,1,0.16,0.4,1.3,009d3_00114
115,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1747057957,,False,1,009d3_00115,2025-05-12_14-52-37,79.41553473472595,79.41553473472595,24820,cnl-brain9,155.198.99.250,79.41553473472595,1,0.16,0.2,1.4,009d3_00115
116,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1747057949,,False,1,009d3_00116,2025-05-12_14-52-29,71.43034982681274,71.43034982681274,24791,cnl-brain9,155.198.99.250,71.43034982681274,1,0.16,0.25,1.4,009d3_00116
117,1,0,0,1,0,0,162.7500000000054,,,1.0,0.0,0.75,1.3059877332064178,1.3059877332064178,1.3059877332064178,-0.01212943787882459,,,-0.05000000000000071,-0.05000000000000071,-0.05000000000000071,1747057959,,False,1,009d3_00117,2025-05-12_14-52-39,81.26487874984741,81.26487874984741,24824,cnl-brain9,155.198.99.250,81.26487874984741,1,0.16,0.30000000000000004,1.4,009d3_00117
118,1,0,0,1,0,0,259.0200000000062,,,1.0,0.5,0.75,,1.0540044303382234,1.0540044303382234,-0.03459696857010952,,,,-0.05000000000000071,-0.05000000000000071,1747057957,,False,1,009d3_00118,2025-05-12_14-52-37,80.37698173522949,80.37698173522949,24838,cnl-brain9,155.198.99.250,80.37698173522949,1,0.16,0.35000000000000003,1.4,009d3_00118
119,1,1,0,1,1,0,118.44000000000372,359.1299999999151,,1.0,1.0,0.0,1.0021162430013866,1.0749810118166625,1.0749810118166625,-0.01184475110300598,0.009141496157841988,,0.049999999999998934,-0.05000000000000071,-0.05000000000000071,1747057960,,False,1,009d3_00119,2025-05-12_14-52-40,81.67987942695618,81.67987942695618,25676,cnl-brain9,155.198.99.250,81.67987942695618,1,0.16,0.4,1.4,009d3_00119
120,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1747057963,,False,1,009d3_00120,2025-05-12_14-52-43,84.68795657157898,84.68795657157898,24782,cnl-brain9,155.198.99.250,84.68795657157898,1,0.16,0.2,1.5,009d3_00120
121,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1747057961,,False,1,009d3_00121,2025-05-12_14-52-41,82.01524591445923,82.01524591445923,24845,cnl-brain9,155.198.99.250,82.01524591445923,1,0.16,0.25,1.5,009d3_00121
122,0,1,0,0,1,0,,507.3599999997803,,0.75,1.0,0.75,,,0.9825208242219978,,-0.00128207711401096,,,,-0.05000000000000071,1747057966,,False,1,009d3_00122,2025-05-12_14-52-46,87.31481552124023,87.31481552124023,25683,cnl-brain9,155.198.99.250,87.31481552124023,1,0.16,0.30000000000000004,1.5,009d3_00122
123,1,0,0,1,0,0,43.47000000000089,,,1.0,0.75,0.0,1.2307359940692322,1.2307359940692322,1.2307359940692322,-0.019409204884530684,,,-0.05000000000000071,-0.05000000000000071,-0.05000000000000071,1747057958,,False,1,009d3_00123,2025-05-12_14-52-38,78.31947946548462,78.31947946548462,25661,cnl-brain9,155.198.99.250,78.31947946548462,1,0.16,0.35000000000000003,1.5,009d3_00123
124,1,0,0,1,0,0,119.85000000000377,,,1.0,0.0,0.5,1.1343391995188512,1.1343391995188512,1.1343391995188512,-0.01429099993085492,,,-0.05000000000000071,-0.05000000000000071,-0.05000000000000071,1747057957,,False,1,009d3_00124,2025-05-12_14-52-37,77.91429209709167,77.91429209709167,24811,cnl-brain9,155.198.99.250,77.91429209709167,1,0.16,0.4,1.5,009d3_00124
125,0,0,2,0,0,2,,,698.3399999996067,0.75,0.75,1.0,,,0.8440221711186768,,,0.010923613705665858,,,0.049999999999998934,1747057946,,False,1,009d3_00125,2025-05-12_14-52-26,71.38475894927979,71.38475894927979,24804,cnl-brain9,155.198.99.250,71.38475894927979,1,0.12,0.2,1.1,009d3_00125
126,2,0,0,1,0,0,47.28000000000103,,,1.0,0.0,0.0,1.021174681443579,1.021174681443579,1.021174681443579,-0.03526725401392383,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747057961,,False,1,009d3_00126,2025-05-12_14-52-41,81.62291026115417,81.62291026115417,24793,cnl-brain9,155.198.99.250,81.62291026115417,1,0.12,0.25,1.1,009d3_00126
127,2,0,0,1,0,0,79.92000000000226,,,1.0,0.0,0.0,1.0484783086761986,1.0484783086761986,1.0484783086761986,-0.046161394067355754,,,-0.05000000000000071,-0.05000000000000071,-0.05000000000000071,1747057963,,False,1,009d3_00127,2025-05-12_14-52-43,83.23125839233398,83.23125839233398,25733,cnl-brain9,155.198.99.250,83.23125839233398,1,0.12,0.30000000000000004,1.1,009d3_00127
128,2,0,0,1,0,0,50.97000000000117,,,1.25,0.5,0.0,1.0013075779807015,1.0013075779807015,1.0013075779807015,-0.027237398121044976,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747057963,,False,1,009d3_00128,2025-05-12_14-52-43,83.1461272239685,83.1461272239685,25668,cnl-brain9,155.198.99.250,83.1461272239685,1,0.12,0.35000000000000003,1.1,009d3_00128
129,2,0,0,1,0,0,45.06000000000095,,,1.25,0.75,0.75,1.1075143989372198,1.1075143989372198,1.1075143989372198,-0.041813125843396026,,,-0.05000000000000071,-0.05000000000000071,-0.05000000000000071,1747057958,,False,1,009d3_00129,2025-05-12_14-52-38,77.61816239356995,77.61816239356995,24792,cnl-brain9,155.198.99.250,77.61816239356995,1,0.12,0.4,1.1,009d3_00129
130,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1747057957,,False,1,009d3_00130,2025-05-12_14-52-37,76.62279748916626,76.62279748916626,24830,cnl-brain9,155.198.99.250,76.62279748916626,1,0.12,0.2,1.2,009d3_00130
131,1,1,0,1,1,0,48.24000000000107,437.309999999844,,1.0,1.0,0.0,0.9486608465642119,0.9489472260114457,0.9489472260114457,-0.0009308078581686807,0.016937642155312904,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747057965,,False,1,009d3_00131,2025-05-12_14-52-45,84.61844563484192,84.61844563484192,24828,cnl-brain9,155.198.99.250,84.61844563484192,1,0.12,0.25,1.2,009d3_00131
132,2,0,0,2,0,0,42.75000000000086,,,1.25,0.0,0.0,1.1303081210331585,1.1303081210331585,1.1303081210331585,-0.04500977420305885,,,-0.05000000000000071,-0.05000000000000071,-0.05000000000000071,1747057961,,False,1,009d3_00132,2025-05-12_14-52-41,80.34293484687805,80.34293484687805,24797,cnl-brain9,155.198.99.250,80.34293484687805,1,0.12,0.30000000000000004,1.2,009d3_00132
133,2,0,0,1,0,0,49.1100000000011,,,1.0,0.0,0.0,1.2266571736835576,1.2266571736835576,1.2266571736835576,-0.017106612606401228,,,-0.05000000000000071,-0.05000000000000071,-0.05000000000000071,1747057959,,False,1,009d3_00133,2025-05-12_14-52-39,78.56517720222473,78.56517720222473,24805,cnl-brain9,155.198.99.250,78.56517720222473,1,0.12,0.35000000000000003,1.2,009d3_00133
134,1,1,0,1,1,0,50.40000000000115,372.2699999999032,,1.25,1.0,0.5,0.9309182520564978,0.8732572220762829,0.8732572220762829,-0.006995508682020368,0.009515016183456737,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747057953,,False,1,009d3_00134,2025-05-12_14-52-33,72.26511025428772,72.26511025428772,25705,cnl-brain9,155.198.99.250,72.26511025428772,1,0.12,0.4,1.2,009d3_00134
135,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1747057958,,False,1,009d3_00135,2025-05-12_14-52-38,77.24531531333923,77.24531531333923,24827,cnl-brain9,155.198.99.250,77.24531531333923,1,0.12,0.2,1.3,009d3_00135
136,0,1,1,0,1,1,,287.72999999998007,859.55999999946,0.75,1.0,1.0,,1.0824406634429593,1.0824406634429593,,0.007545890100572716,-0.019491081822425205,,-0.05000000000000071,-0.05000000000000071,1747057960,,False,1,009d3_00136,2025-05-12_14-52-40,79.40931582450867,79.40931582450867,24803,cnl-brain9,155.198.99.250,79.40931582450867,1,0.12,0.25,1.3,009d3_00136
137,1,1,0,1,1,0,51.15000000000118,325.91999999994533,,1.0,1.0,0.0,0.9512621950791671,0.9123788009845727,0.9123788009845727,-0.021854017531169223,0.019394184953289706,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747057952,,False,1,009d3_00137,2025-05-12_14-52-32,70.8221971988678,70.8221971988678,24810,cnl-brain9,155.198.99.250,70.8221971988678,1,0.12,0.30000000000000004,1.3,009d3_00137
138,2,0,0,1,0,0,117.12000000000367,,,1.0,0.0,0.5,1.0651171624301525,1.0651171624301525,1.0651171624301525,-0.029162870494521265,,,-0.05000000000000071,-0.05000000000000071,-0.05000000000000071,1747057954,,False,1,009d3_00138,2025-05-12_14-52-34,72.35974454879761,72.35974454879761,24829,cnl-brain9,155.198.99.250,72.35974454879761,1,0.12,0.35000000000000003,1.3,009d3_00138
139,2,0,0,1,0,0,42.45000000000085,,,1.0,0.0,0.0,1.2896307092665906,1.2896307092665906,1.2896307092665906,-0.02762255760094945,,,-0.05000000000000071,-0.05000000000000071,-0.05000000000000071,1747057973,,False,1,009d3_00139,2025-05-12_14-52-53,91.68009281158447,91.68009281158447,24799,cnl-brain9,155.198.99.250,91.68009281158447,1,0.12,0.4,1.3,009d3_00139
140,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1747057954,,False,1,009d3_00140,2025-05-12_14-52-34,72.45621490478516,72.45621490478516,24806,cnl-brain9,155.198.99.250,72.45621490478516,1,0.12,0.2,1.4,009d3_00140
141,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1747057970,,False,1,009d3_00141,2025-05-12_14-52-50,87.42553162574768,87.42553162574768,25690,cnl-brain9,155.198.99.250,87.42553162574768,1,0.12,0.25,1.4,009d3_00141
