,metric/num_BTSP_events,metric/num_BTSP_positions,metric/first_BTSP_time,metric/first_BTSP_relative_position,metric/max_BTSP_ramp,metric/PC_weight_peak_relative_position,metric/PC_weight_width,metric/PC_weight_ratio_pre_post,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/somatic_BTSP_lr,config/inhibitory_input_filter_tau,config/inhibitory_weight,logdir
181,1.0,1.0,55.050000000001326,0.01411239269862996,1.25,-0.049999999999998934,0.5958582602976894,1.1309182976126222,1759200024,,False,1,96fee_00181,2025-09-30_03-40-24,25.05130100250244,25.05130100250244,3970288,cnl-brain9,155.198.99.250,25.05130100250244,1,0.18,0.25,0.9,96fee_00181
182,1.0,1.0,55.86000000000136,0.0027755621618794635,1.25,-0.049999999999998934,0.4866660296544367,1.1900512399059653,1759200026,,False,1,96fee_00182,2025-09-30_03-40-26,27.32975435256958,27.32975435256958,3970285,cnl-brain9,155.198.99.250,27.32975435256958,1,0.18,0.30000000000000004,0.9,96fee_00182
183,1.0,1.0,55.77000000000135,0.005909803889863063,1.5,-0.049999999999998934,0.5654352707481638,1.163538828099363,1759200026,,False,1,96fee_00183,2025-09-30_03-40-26,27.336085557937622,27.336085557937622,3970238,cnl-brain9,155.198.99.250,27.336085557937622,1,0.18,0.35000000000000003,0.9,96fee_00183
184,2.0,1.0,56.40000000000138,0.006960135764789932,1.5,-0.049999999999998934,0.5253251564167125,1.2829339596453895,1759200026,,False,1,96fee_00184,2025-09-30_03-40-26,26.379150390625,26.379150390625,3970291,cnl-brain9,155.198.99.250,26.379150390625,1,0.18,0.4,0.9,96fee_00184
185,1.0,1.0,95.37000000000285,-0.003629280218803821,1.0,-0.049999999999998934,0.40892755660007873,1.3340315382654218,1759200029,,False,1,96fee_00185,2025-09-30_03-40-29,29.72711157798767,29.72711157798767,3970298,cnl-brain9,155.198.99.250,29.72711157798767,1,0.18,0.2,1.0,96fee_00185
186,1.0,1.0,55.20000000000133,0.003174083273627115,1.0,-0.049999999999998934,0.4911939648322252,1.1584821795328055,1759200028,,False,1,96fee_00186,2025-09-30_03-40-28,28.238704919815063,28.238704919815063,3970301,cnl-brain9,155.198.99.250,28.238704919815063,1,0.18,0.25,1.0,96fee_00186
187,1.0,1.0,54.18000000000129,0.010432076912827881,1.25,-0.049999999999998934,0.5838931533484839,1.1738140953019867,1759200025,,False,1,96fee_00187,2025-09-30_03-40-25,25.18102741241455,25.18102741241455,3970284,cnl-brain9,155.198.99.250,25.18102741241455,1,0.18,0.30000000000000004,1.0,96fee_00187
188,1.0,1.0,54.480000000001304,0.009100377676788174,1.25,-0.049999999999998934,0.5394304530946927,1.2001646908541728,1759200028,,False,1,96fee_00188,2025-09-30_03-40-28,27.209393978118896,27.209393978118896,3970289,cnl-brain9,155.198.99.250,27.209393978118896,1,0.18,0.35000000000000003,1.0,96fee_00188
189,1.0,1.0,55.50000000000134,0.004816551362797572,1.5,-0.049999999999998934,0.4939987243666333,1.2161375551568636,1759200025,,False,1,96fee_00189,2025-09-30_03-40-25,24.255789756774902,24.255789756774902,3970290,cnl-brain9,155.198.99.250,24.255789756774902,1,0.18,0.4,1.0,96fee_00189
190,1.0,1.0,136.7100000000044,0.0009186527089850571,1.0,-0.049999999999998934,0.5009907349878415,1.2528779257773395,1759200028,,False,1,96fee_00190,2025-09-30_03-40-28,27.100192308425903,27.100192308425903,3970277,cnl-brain9,155.198.99.250,27.100192308425903,1,0.18,0.2,1.1,96fee_00190
191,1.0,1.0,95.73000000000286,0.01225723971846282,1.0,-0.049999999999998934,0.5860833874895501,1.1271393978595468,1759200026,,False,1,96fee_00191,2025-09-30_03-40-26,25.070173501968384,25.070173501968384,3970303,cnl-brain9,155.198.99.250,25.070173501968384,1,0.18,0.25,1.1,96fee_00191
192,1.0,1.0,54.90000000000132,0.00567125786931344,1.25,-0.049999999999998934,0.5590105405092021,1.1727056066707162,1759200027,,False,1,96fee_00192,2025-09-30_03-40-27,26.525352239608765,26.525352239608765,3970283,cnl-brain9,155.198.99.250,26.525352239608765,1,0.18,0.30000000000000004,1.1,96fee_00192
193,1.0,1.0,55.14000000000133,0.004750473112301812,1.25,-0.049999999999998934,0.5020568396958156,1.2268366292806996,1759200029,,False,1,96fee_00193,2025-09-30_03-40-29,27.777953147888184,27.777953147888184,3970294,cnl-brain9,155.198.99.250,27.777953147888184,1,0.18,0.35000000000000003,1.1,96fee_00193
194,1.0,1.0,55.98000000000136,0.006937450233047482,1.25,-0.049999999999998934,0.507884010798763,1.1712057482631697,1759200028,,False,1,96fee_00194,2025-09-30_03-40-28,26.772435665130615,26.772435665130615,3970308,cnl-brain9,155.198.99.250,26.772435665130615,1,0.18,0.4,1.1,96fee_00194
195,0.0,0.0,,,0.75,,0.0,,1759200028,,False,1,96fee_00195,2025-09-30_03-40-28,26.36250948905945,26.36250948905945,3970305,cnl-brain9,155.198.99.250,26.36250948905945,1,0.18,0.2,1.2,96fee_00195
196,1.0,1.0,54.06000000000129,0.0038011907236303877,1.0,-0.049999999999998934,0.5311028658005044,1.194095740154565,1759200031,,False,1,96fee_00196,2025-09-30_03-40-31,28.604962587356567,28.604962587356567,3970300,cnl-brain9,155.198.99.250,28.604962587356567,1,0.18,0.25,1.2,96fee_00196
197,1.0,1.0,54.54000000000131,0.008011322373319363,1.0,-0.049999999999998934,0.5343604425013315,1.1868105504981372,1759200030,,False,1,96fee_00197,2025-09-30_03-40-30,25.576435565948486,25.576435565948486,3970235,cnl-brain9,155.198.99.250,25.576435565948486,1,0.18,0.30000000000000004,1.2,96fee_00197
198,1.0,1.0,54.84000000000132,0.007167207194838987,1.0,-0.049999999999998934,0.5231158868585126,1.1612667681185203,1759200044,,False,1,96fee_00198,2025-09-30_03-40-44,27.921669244766235,27.921669244766235,3970236,cnl-brain9,155.198.99.250,27.921669244766235,1,0.18,0.35000000000000003,1.2,96fee_00198
199,1.0,1.0,55.320000000001336,-0.0004141987381927059,1.25,-0.049999999999998934,0.4819940385995878,1.2262819090341759,1759200045,,False,1,96fee_00199,2025-09-30_03-40-45,26.37495183944702,26.37495183944702,3969634,cnl-brain9,155.198.99.250,26.37495183944702,1,0.18,0.4,1.2,96fee_00199
200,1.0,1.0,56.070000000001365,0.010124786861365198,1.25,-0.049999999999998934,0.5858271840629756,1.1802961381309252,1759200044,,False,1,96fee_00200,2025-09-30_03-40-44,24.013953685760498,24.013953685760498,3970245,cnl-brain9,155.198.99.250,24.013953685760498,1,0.21,0.2,0.8,96fee_00200
201,1.0,1.0,54.90000000000132,-0.002788185443732605,1.5,-0.049999999999998934,0.4641810332086793,1.2873341535832785,1759200046,,False,1,96fee_00201,2025-09-30_03-40-46,25.874022006988525,25.874022006988525,3970271,cnl-brain9,155.198.99.250,25.874022006988525,1,0.21,0.25,0.8,96fee_00201
202,2.0,1.0,54.750000000001315,0.00903330129587232,1.25,-0.049999999999998934,0.5666420766436562,1.2819079355009062,1759200048,,False,1,96fee_00202,2025-09-30_03-40-48,26.764249086380005,26.764249086380005,3969942,cnl-brain9,155.198.99.250,26.764249086380005,1,0.21,0.30000000000000004,0.8,96fee_00202
203,2.0,1.0,55.14000000000133,0.004699855917014162,1.5,-0.049999999999998934,0.5144913566301321,1.232548852295539,1759200049,,False,1,96fee_00203,2025-09-30_03-40-49,27.229601860046387,27.229601860046387,3969455,cnl-brain9,155.198.99.250,27.229601860046387,1,0.21,0.35000000000000003,0.8,96fee_00203
204,5.0,2.0,55.590000000001346,0.0020595430898806555,2.5,-0.049999999999998934,0.5142378196321316,1.6555825545389613,1759200051,,False,1,96fee_00204,2025-09-30_03-40-51,28.655481576919556,28.655481576919556,3970241,cnl-brain9,155.198.99.250,28.655481576919556,1,0.21,0.4,0.8,96fee_00204
205,1.0,1.0,57.150000000001405,0.013785084943440218,1.0,-0.049999999999998934,0.6529280691533619,1.121677249335227,1759200050,,False,1,96fee_00205,2025-09-30_03-40-50,27.29498553276062,27.29498553276062,3970286,cnl-brain9,155.198.99.250,27.29498553276062,1,0.21,0.2,0.9,96fee_00205
206,1.0,1.0,56.610000000001385,0.0007547965375733767,1.25,-0.049999999999998934,0.47620928966046794,1.2594472187476877,1759200051,,False,1,96fee_00206,2025-09-30_03-40-51,28.822051286697388,28.822051286697388,3970243,cnl-brain9,155.198.99.250,28.822051286697388,1,0.21,0.25,0.9,96fee_00206
207,1.0,1.0,53.91000000000128,0.002663173627210913,1.5,-0.049999999999998934,0.5060514397622002,1.2118926931683047,1759200048,,False,1,96fee_00207,2025-09-30_03-40-48,25.764528036117554,25.764528036117554,3970237,cnl-brain9,155.198.99.250,25.764528036117554,1,0.21,0.30000000000000004,0.9,96fee_00207
208,1.0,1.0,54.96000000000132,0.009754324601864539,1.25,-0.049999999999998934,0.5712237915811942,1.1772020062873585,1759200050,,False,1,96fee_00208,2025-09-30_03-40-50,27.365835666656494,27.365835666656494,3970266,cnl-brain9,155.198.99.250,27.365835666656494,1,0.21,0.35000000000000003,0.9,96fee_00208
209,1.0,1.0,56.25000000000137,0.014058593079299353,1.5,-0.049999999999998934,0.5720097537715327,1.1730077646563974,1759200049,,False,1,96fee_00209,2025-09-30_03-40-49,26.33083701133728,26.33083701133728,3970260,cnl-brain9,155.198.99.250,26.33083701133728,1,0.21,0.4,0.9,96fee_00209
210,1.0,1.0,55.320000000001336,0.007370606321846829,1.0,-0.049999999999998934,0.5260393516898887,1.2118024617996064,1759200029,,False,1,96fee_00210,2025-09-30_03-40-29,27.80315661430359,27.80315661430359,3970307,cnl-brain9,155.198.99.250,27.80315661430359,1,0.21,0.2,1.0,96fee_00210
211,1.0,1.0,54.72000000000131,0.008392871624443021,1.0,-0.049999999999998934,0.5954848083415611,1.1918916622889875,1759200050,,False,1,96fee_00211,2025-09-30_03-40-50,26.735827445983887,26.735827445983887,3969841,cnl-brain9,155.198.99.250,26.735827445983887,1,0.21,0.25,1.0,96fee_00211
212,1.0,1.0,55.62000000000135,0.009469721132020048,1.25,-0.049999999999998934,0.5166681573471061,1.2067915823623019,1759200052,,False,1,96fee_00212,2025-09-30_03-40-52,28.843725204467773,28.843725204467773,3970304,cnl-brain9,155.198.99.250,28.843725204467773,1,0.21,0.30000000000000004,1.0,96fee_00212
213,1.0,1.0,55.86000000000136,0.00868385956652551,1.25,-0.049999999999998934,0.51490148156629,1.2119734521026981,1759200048,,False,1,96fee_00213,2025-09-30_03-40-48,24.16538405418396,24.16538405418396,3970276,cnl-brain9,155.198.99.250,24.16538405418396,1,0.21,0.35000000000000003,1.0,96fee_00213
214,1.0,1.0,54.4200000000013,-0.0019017641277865316,1.5,-0.049999999999998934,0.4435529281494168,1.3310078938790928,1759200050,,False,1,96fee_00214,2025-09-30_03-40-50,26.393075466156006,26.393075466156006,3970310,cnl-brain9,155.198.99.250,26.393075466156006,1,0.21,0.4,1.0,96fee_00214
215,1.0,1.0,133.6200000000043,-9.43049521584527e-06,1.0,-0.049999999999998934,0.4765021946177459,1.3448186473697596,1759200049,,False,1,96fee_00215,2025-09-30_03-40-49,25.731954336166382,25.731954336166382,3970287,cnl-brain9,155.198.99.250,25.731954336166382,1,0.21,0.2,1.1,96fee_00215
216,1.0,1.0,55.50000000000134,-0.0039288286633607505,1.0,-0.049999999999998934,0.4214167286532797,1.3985432668796236,1759200049,,False,1,96fee_00216,2025-09-30_03-40-49,24.932058095932007,24.932058095932007,3970282,cnl-brain9,155.198.99.250,24.932058095932007,1,0.21,0.25,1.1,96fee_00216
217,1.0,1.0,55.38000000000134,0.009416618499943574,1.0,-0.049999999999998934,0.5710783654676144,1.2210995066859476,1759200050,,False,1,96fee_00217,2025-09-30_03-40-50,25.979102611541748,25.979102611541748,3970240,cnl-brain9,155.198.99.250,25.979102611541748,1,0.21,0.30000000000000004,1.1,96fee_00217
218,1.0,1.0,55.08000000000133,0.006270383570321947,1.0,-0.049999999999998934,0.49355722888589604,1.2183054553296224,1759200053,,False,1,96fee_00218,2025-09-30_03-40-53,27.965356826782227,27.965356826782227,3970284,cnl-brain9,155.198.99.250,27.965356826782227,1,0.21,0.35000000000000003,1.1,96fee_00218
219,1.0,1.0,55.62000000000135,0.0031552652529436287,1.5,-0.049999999999998934,0.5183201344153368,1.2753729369173692,1759200052,,False,1,96fee_00219,2025-09-30_03-40-52,27.025618314743042,27.025618314743042,3970233,cnl-brain9,155.198.99.250,27.025618314743042,1,0.21,0.4,1.1,96fee_00219
220,0.0,0.0,,,0.75,,0.0,,1759200052,,False,1,96fee_00220,2025-09-30_03-40-52,27.004881620407104,27.004881620407104,3970290,cnl-brain9,155.198.99.250,27.004881620407104,1,0.21,0.2,1.2,96fee_00220
221,1.0,1.0,55.530000000001344,0.009138944563054086,1.0,-0.049999999999998934,0.529660086078179,1.2205523882640146,1759200055,,False,1,96fee_00221,2025-09-30_03-40-55,30.032681465148926,30.032681465148926,3970272,cnl-brain9,155.198.99.250,30.032681465148926,1,0.21,0.25,1.2,96fee_00221
222,1.0,1.0,54.3900000000013,0.00045847744678439994,1.0,-0.049999999999998934,0.4381700939852031,1.2254269328709042,1759200050,,False,1,96fee_00222,2025-09-30_03-40-50,24.336446285247803,24.336446285247803,3970297,cnl-brain9,155.198.99.250,24.336446285247803,1,0.21,0.30000000000000004,1.2,96fee_00222
223,1.0,1.0,54.60000000000131,0.00585089210945311,1.0,-0.049999999999998934,0.5033050306077187,1.2504683012762343,1759200051,,False,1,96fee_00223,2025-09-30_03-40-51,25.82340168952942,25.82340168952942,3970280,cnl-brain9,155.198.99.250,25.82340168952942,1,0.21,0.35000000000000003,1.2,96fee_00223
224,1.0,1.0,57.27000000000141,0.006699661210598062,1.25,-0.049999999999998934,0.5200901818122703,1.2607608129641774,1759200052,,False,1,96fee_00224,2025-09-30_03-40-52,26.269689798355103,26.269689798355103,3970281,cnl-brain9,155.198.99.250,26.269689798355103,1,0.21,0.4,1.2,96fee_00224
225,1.0,1.0,55.20000000000133,0.011771337937650284,1.0,-0.049999999999998934,0.5665703630250123,1.1763393244613174,1759200052,,False,1,96fee_00225,2025-09-30_03-40-52,26.649413108825684,26.649413108825684,3970239,cnl-brain9,155.198.99.250,26.649413108825684,1,0.24,0.2,0.8,96fee_00225
226,1.0,1.0,55.62000000000135,-0.00896432234758926,1.5,-0.049999999999998934,0.40904701295776036,1.3185205297350195,1759200052,,False,1,96fee_00226,2025-09-30_03-40-52,26.79821228981018,26.79821228981018,3970291,cnl-brain9,155.198.99.250,26.79821228981018,1,0.24,0.25,0.8,96fee_00226
227,1.0,1.0,54.09000000000129,0.0014798664944968287,1.5,-0.049999999999998934,0.5245259488508807,1.2318938383348972,1759200055,,False,1,96fee_00227,2025-09-30_03-40-55,29.502969980239868,29.502969980239868,3970296,cnl-brain9,155.198.99.250,29.502969980239868,1,0.24,0.30000000000000004,0.8,96fee_00227
228,1.0,1.0,54.4200000000013,0.004432278698001113,1.5,-0.049999999999998934,0.5276160720866856,1.3054827776765987,1759200055,,False,1,96fee_00228,2025-09-30_03-40-55,28.59521794319153,28.59521794319153,3970303,cnl-brain9,155.198.99.250,28.59521794319153,1,0.24,0.35000000000000003,0.8,96fee_00228
229,2.0,1.0,55.50000000000134,0.011785420586479134,1.5,-0.049999999999998934,0.5695480839645422,1.2869366071330943,1759200055,,False,1,96fee_00229,2025-09-30_03-40-55,28.934946537017822,28.934946537017822,3969941,cnl-brain9,155.198.99.250,28.934946537017822,1,0.24,0.4,0.8,96fee_00229
230,1.0,1.0,55.23000000000133,0.009378319816820024,1.0,-0.049999999999998934,0.5448608693820507,1.2445720859352076,1759200053,,False,1,96fee_00230,2025-09-30_03-40-53,26.962382316589355,26.962382316589355,3970279,cnl-brain9,155.198.99.250,26.962382316589355,1,0.24,0.2,0.9,96fee_00230
231,1.0,1.0,56.580000000001384,0.000882825745338156,1.25,-0.049999999999998934,0.5096675856066937,1.291882121525419,1759200055,,False,1,96fee_00231,2025-09-30_03-40-55,29.051795482635498,29.051795482635498,3970285,cnl-brain9,155.198.99.250,29.051795482635498,1,0.24,0.25,0.9,96fee_00231
232,1.0,1.0,54.750000000001315,0.007402836982115968,1.25,-0.049999999999998934,0.5344483647354323,1.1954294382181125,1759200054,,False,1,96fee_00232,2025-09-30_03-40-54,27.967885494232178,27.967885494232178,3970238,cnl-brain9,155.198.99.250,27.967885494232178,1,0.24,0.30000000000000004,0.9,96fee_00232
233,1.0,1.0,54.210000000001294,0.010673321030053806,1.25,-0.049999999999998934,0.5949497990604642,1.174311710704069,1759200054,,False,1,96fee_00233,2025-09-30_03-40-54,27.773335933685303,27.773335933685303,3969874,cnl-brain9,155.198.99.250,27.773335933685303,1,0.24,0.35000000000000003,0.9,96fee_00233
234,1.0,1.0,56.340000000001375,0.003034539760506494,1.5,-0.049999999999998934,0.5091826842833731,1.2107464069699634,1759200054,,False,1,96fee_00234,2025-09-30_03-40-54,26.87215518951416,26.87215518951416,3970283,cnl-brain9,155.198.99.250,26.87215518951416,1,0.24,0.4,0.9,96fee_00234
235,1.0,1.0,179.40000000000603,0.009404212102186893,1.0,-0.049999999999998934,0.5347257885096441,1.2369949597244883,1759200053,,False,1,96fee_00235,2025-09-30_03-40-53,25.228450536727905,25.228450536727905,3970301,cnl-brain9,155.198.99.250,25.228450536727905,1,0.24,0.2,1.0,96fee_00235
236,1.0,1.0,54.60000000000131,0.0007946845587643026,1.0,-0.049999999999998934,0.45860393998690796,1.2658233621246777,1759200055,,False,1,96fee_00236,2025-09-30_03-40-55,26.78813099861145,26.78813099861145,3970277,cnl-brain9,155.198.99.250,26.78813099861145,1,0.24,0.25,1.0,96fee_00236
237,1.0,1.0,55.20000000000133,0.008961377781160351,1.25,-0.049999999999998934,0.5341115165779953,1.2274294595561148,1759200053,,False,1,96fee_00237,2025-09-30_03-40-53,25.13452696800232,25.13452696800232,3970289,cnl-brain9,155.198.99.250,25.13452696800232,1,0.24,0.30000000000000004,1.0,96fee_00237
238,1.0,1.0,55.35000000000134,0.006111770120911242,1.25,-0.049999999999998934,0.5576375514745764,1.2152920943787775,1759200026,,False,1,96fee_00238,2025-09-30_03-40-26,25.842714309692383,25.842714309692383,3970281,cnl-brain9,155.198.99.250,25.842714309692383,1,0.24,0.35000000000000003,1.0,96fee_00238
239,1.0,1.0,56.01000000000136,-0.0006891569568523437,1.5,-0.049999999999998934,0.5057547630076558,1.2865278180444573,1759200053,,False,1,96fee_00239,2025-09-30_03-40-53,29.290668487548828,29.290668487548828,3970288,cnl-brain9,155.198.99.250,29.290668487548828,1,0.24,0.4,1.0,96fee_00239
240,1.0,1.0,54.4500000000013,0.001119783879429015,1.0,-0.049999999999998934,0.5003028590050942,1.239054516265781,1759200055,,False,1,96fee_00240,2025-09-30_03-40-55,26.847154140472412,26.847154140472412,3969939,cnl-brain9,155.198.99.250,26.847154140472412,1,0.24,0.2,1.1,96fee_00240
241,1.0,1.0,55.50000000000134,0.0031957164748166456,1.0,-0.049999999999998934,0.5090428198581263,1.2622234568783797,1759200051,,False,1,96fee_00241,2025-09-30_03-40-51,22.740915298461914,22.740915298461914,3970308,cnl-brain9,155.198.99.250,22.740915298461914,1,0.24,0.25,1.1,96fee_00241
242,1.0,1.0,56.55000000000138,0.009301529732436364,1.25,-0.049999999999998934,0.5754459618542636,1.205853777004901,1759200054,,False,1,96fee_00242,2025-09-30_03-40-54,25.55911612510681,25.55911612510681,3970305,cnl-brain9,155.198.99.250,25.55911612510681,1,0.24,0.30000000000000004,1.1,96fee_00242
243,1.0,1.0,54.3000000000013,0.0038242602070064358,1.25,-0.049999999999998934,0.5355196235155195,1.3444316039796027,1759200056,,False,1,96fee_00243,2025-09-30_03-40-56,27.302983045578003,27.302983045578003,3970307,cnl-brain9,155.198.99.250,27.302983045578003,1,0.24,0.35000000000000003,1.1,96fee_00243
244,1.0,1.0,56.70000000000139,-0.0002489018778915053,1.25,-0.049999999999998934,0.47820852307697326,1.305390132544731,1759200056,,False,1,96fee_00244,2025-09-30_03-40-56,27.061311960220337,27.061311960220337,3970294,cnl-brain9,155.198.99.250,27.061311960220337,1,0.24,0.4,1.1,96fee_00244
245,0.0,0.0,,,0.75,,0.0,,1759200055,,False,1,96fee_00245,2025-09-30_03-40-55,26.34600806236267,26.34600806236267,3970298,cnl-brain9,155.198.99.250,26.34600806236267,1,0.24,0.2,1.2,96fee_00245
246,1.0,1.0,55.47000000000134,-0.002345506332145142,1.0,-0.049999999999998934,0.4532709988238728,1.2676320656171443,1759200058,,False,1,96fee_00246,2025-09-30_03-40-58,28.2258358001709,28.2258358001709,3970235,cnl-brain9,155.198.99.250,28.2258358001709,1,0.24,0.25,1.2,96fee_00246
247,1.0,1.0,56.19000000000137,0.00451776045253105,1.0,-0.049999999999998934,0.5013803251607869,1.2512285829473746,1759200060,,False,1,96fee_00247,2025-09-30_03-41-00,29.213192224502563,29.213192224502563,3970300,cnl-brain9,155.198.99.250,29.213192224502563,1,0.24,0.30000000000000004,1.2,96fee_00247
248,1.0,1.0,55.020000000001325,0.0023837440283509537,1.0,-0.049999999999998934,0.45922525092371336,1.270986942997728,1759200070,,False,1,96fee_00248,2025-09-30_03-41-10,25.890611171722412,25.890611171722412,3970236,cnl-brain9,155.198.99.250,25.890611171722412,1,0.24,0.35000000000000003,1.2,96fee_00248
249,1.0,1.0,54.72000000000131,0.0014357733218228752,1.25,-0.049999999999998934,0.48044041662055115,1.3037457086401902,1759200073,,False,1,96fee_00249,2025-09-30_03-41-13,28.6926908493042,28.6926908493042,3970245,cnl-brain9,155.198.99.250,28.6926908493042,1,0.24,0.4,1.2,96fee_00249
250,1.0,1.0,56.40000000000138,0.004474762826842671,1.25,-0.049999999999998934,0.5114978982577294,1.144938208518381,1759200072,,False,1,96fee_00250,2025-09-30_03-41-12,27.460686683654785,27.460686683654785,3969634,cnl-brain9,155.198.99.250,27.460686683654785,1,0.12,0.2,0.8,96fee_00250
251,2.0,1.0,55.260000000001334,0.0006586759413793608,1.25,-0.049999999999998934,0.4904109422440497,1.3567350182492817,1759200075,,False,1,96fee_00251,2025-09-30_03-41-15,28.440808296203613,28.440808296203613,3970271,cnl-brain9,155.198.99.250,28.440808296203613,1,0.12,0.25,0.8,96fee_00251
252,2.0,1.0,55.530000000001344,0.0057802396096549025,1.5,-0.049999999999998934,0.4847538696648708,1.2474707499074684,1759200074,,False,1,96fee_00252,2025-09-30_03-41-14,26.25020742416382,26.25020742416382,3970276,cnl-brain9,155.198.99.250,26.25020742416382,1,0.12,0.30000000000000004,0.8,96fee_00252
253,2.0,1.0,52.920000000001245,0.0005018531754972244,1.75,-0.049999999999998934,0.5025267431232301,1.2791304248233621,1759200073,,False,1,96fee_00253,2025-09-30_03-41-13,25.71953296661377,25.71953296661377,3969942,cnl-brain9,155.198.99.250,25.71953296661377,1,0.12,0.35000000000000003,0.8,96fee_00253
254,2.0,2.0,54.270000000001296,0.0006707245156207797,1.75,-0.049999999999998934,0.4778126967138179,1.2814093325192077,1759200076,,False,1,96fee_00254,2025-09-30_03-41-16,27.65157175064087,27.65157175064087,3970237,cnl-brain9,155.198.99.250,27.65157175064087,1,0.12,0.4,0.8,96fee_00254
255,1.0,1.0,55.830000000001355,0.0048303294621723225,1.25,-0.049999999999998934,0.576357081548192,1.1029419471522932,1759200077,,False,1,96fee_00255,2025-09-30_03-41-17,28.34166383743286,28.34166383743286,3969455,cnl-brain9,155.198.99.250,28.34166383743286,1,0.12,0.2,0.9,96fee_00255
256,1.0,1.0,55.62000000000135,0.00591116686131965,1.25,-0.049999999999998934,0.5404185472154985,1.1460828690751088,1759200075,,False,1,96fee_00256,2025-09-30_03-41-15,25.530093669891357,25.530093669891357,3970282,cnl-brain9,155.198.99.250,25.530093669891357,1,0.12,0.25,0.9,96fee_00256
257,2.0,1.0,56.52000000000138,0.001221249028505511,1.5,-0.049999999999998934,0.5095819719641028,1.2581518062422226,1759200076,,False,1,96fee_00257,2025-09-30_03-41-16,26.970810413360596,26.970810413360596,3970260,cnl-brain9,155.198.99.250,26.970810413360596,1,0.12,0.30000000000000004,0.9,96fee_00257
258,2.0,1.0,55.50000000000134,0.0038352129438896654,1.5,-0.049999999999998934,0.5346069254756394,1.2396024066443356,1759200051,,False,1,96fee_00258,2025-09-30_03-40-51,26.351964235305786,26.351964235305786,3970242,cnl-brain9,155.198.99.250,26.351964235305786,1,0.12,0.35000000000000003,0.9,96fee_00258
259,2.0,1.0,55.98000000000136,0.010249396731554228,1.5,-0.049999999999998934,0.571218915675098,1.1929074991788857,1759200077,,False,1,96fee_00259,2025-09-30_03-41-17,27.642530918121338,27.642530918121338,3970287,cnl-brain9,155.198.99.250,27.642530918121338,1,0.12,0.4,0.9,96fee_00259
260,1.0,1.0,135.9900000000044,0.013412808751235072,1.0,-0.049999999999998934,0.6287489405123079,1.0898700547917528,1759200078,,False,1,96fee_00260,2025-09-30_03-41-18,28.67066526412964,28.67066526412964,3970286,cnl-brain9,155.198.99.250,28.67066526412964,1,0.12,0.2,1.0,96fee_00260
261,1.0,1.0,55.62000000000135,0.009508949006778789,1.0,-0.049999999999998934,0.5790230454778582,1.1151902543087886,1759200076,,False,1,96fee_00261,2025-09-30_03-41-16,26.167391300201416,26.167391300201416,3970297,cnl-brain9,155.198.99.250,26.167391300201416,1,0.12,0.25,1.0,96fee_00261
262,1.0,1.0,55.89000000000136,0.004282544011325218,1.25,-0.049999999999998934,0.5179793929079102,1.1307969446382227,1759200077,,False,1,96fee_00262,2025-09-30_03-41-17,26.787822723388672,26.787822723388672,3969841,cnl-brain9,155.198.99.250,26.787822723388672,1,0.12,0.30000000000000004,1.0,96fee_00262
263,2.0,1.0,55.50000000000134,0.01023203865519795,1.25,-0.049999999999998934,0.5196994756583182,1.2233101837865477,1759200079,,False,1,96fee_00263,2025-09-30_03-41-19,29.068304777145386,29.068304777145386,3970310,cnl-brain9,155.198.99.250,29.068304777145386,1,0.12,0.35000000000000003,1.0,96fee_00263
264,2.0,1.0,54.15000000000129,0.004860796703308523,1.5,-0.049999999999998934,0.5033340547684779,1.2401151102119805,1759200078,,False,1,96fee_00264,2025-09-30_03-41-18,28.01304841041565,28.01304841041565,3970266,cnl-brain9,155.198.99.250,28.01304841041565,1,0.12,0.4,1.0,96fee_00264
265,1.0,1.0,56.76000000000139,0.004458553742896054,1.0,-0.049999999999998934,0.5715378810648266,1.1483967395418215,1759200076,,False,1,96fee_00265,2025-09-30_03-41-16,26.067270517349243,26.067270517349243,3970240,cnl-brain9,155.198.99.250,26.067270517349243,1,0.12,0.2,1.1,96fee_00265
266,1.0,1.0,55.41000000000134,0.002461980807850761,1.0,-0.049999999999998934,0.4599874073699688,1.1396412929065052,1759200077,,False,1,96fee_00266,2025-09-30_03-41-17,25.74450659751892,25.74450659751892,3970241,cnl-brain9,155.198.99.250,25.74450659751892,1,0.12,0.25,1.1,96fee_00266
267,1.0,1.0,55.71000000000135,0.010739633344901467,1.0,-0.049999999999998934,0.5489828642660735,1.1218608475040337,1759200077,,False,1,96fee_00267,2025-09-30_03-41-17,25.887141942977905,25.887141942977905,3970308,cnl-brain9,155.198.99.250,25.887141942977905,1,0.12,0.30000000000000004,1.1,96fee_00267
268,1.0,1.0,54.96000000000132,0.0030576629819352164,1.25,-0.049999999999998934,0.44841092713959485,1.1572385775238567,1759200079,,False,1,96fee_00268,2025-09-30_03-41-19,27.735792636871338,27.735792636871338,3970243,cnl-brain9,155.198.99.250,27.735792636871338,1,0.12,0.35000000000000003,1.1,96fee_00268
