,metric/num_BTSP_events_(single),metric/num_BTSP_positions_(single),metric/first_BTSP_time_(single),metric/first_BTSP_relative_position_(single),metric/max_BTSP_ramp_(single),metric/PC_weight_peak_relative_position_(single),metric/PC_weight_FWHM_(single),metric/PC_weight_ratio_pre_post_(single),metric/num_BTSP_events_(reverse),metric/num_BTSP_positions_(reverse),metric/first_BTSP_time_(reverse),metric/first_BTSP_relative_position_(reverse),metric/max_BTSP_ramp_(reverse),metric/PC_weight_peak_relative_position_(reverse),metric/PC_weight_FWHM_(reverse),metric/PC_weight_ratio_pre_post_(reverse),metric/num_BTSP_events_(back_and_forth),metric/num_BTSP_positions_(back_and_forth),metric/first_BTSP_time_(back_and_forth),metric/first_BTSP_relative_position_(back_and_forth),metric/max_BTSP_ramp_(back_and_forth),metric/PC_weight_peak_relative_position_(back_and_forth),metric/PC_weight_FWHM_(back_and_forth),metric/PC_weight_ratio_pre_post_(back_and_forth),timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/soma_BTSP_lr,config/inhibit_input_filter_tau,config/inhibit_weight,logdir
262,2.0,2.0,50.250000000001144,0.022944017537157357,1.25,0.05000000000000071,0.8405532227304238,1.235131430840462,0.0,0.0,,,0.75,0.05000000000000071,0.8405532227304238,1.235131430840462,0.0,0.0,,,0.0,0.05000000000000071,0.8405532227304238,1.235131430840462,1748702655,,False,1,203ad_00262,2025-05-31_15-44-15,79.16095042228699,79.16095042228699,1588442,cnl-brain9,155.198.99.250,79.16095042228699,1,0.12,0.30000000000000004,1.0,203ad_00262
263,2.0,2.0,48.78000000000109,-0.01783005603534793,1.5,-0.049999999999998934,0.6399688898225215,1.4655589147197454,1.0,1.0,475.1699999998096,-0.032163487643539934,1.0,-0.049999999999998934,0.6882873046416886,1.2231570460030459,0.0,0.0,,,0.0,-0.049999999999998934,0.6882873046416886,1.2231570460030459,1748702658,,False,1,203ad_00263,2025-05-31_15-44-18,79.08963227272034,79.08963227272034,1588514,cnl-brain9,155.198.99.250,79.08963227272034,1,0.12,0.35000000000000003,1.0,203ad_00263
264,3.0,1.0,49.29000000000111,0.028332479471616434,1.0,-0.049999999999998934,0.7288986404880871,1.1959923092303062,1.0,1.0,393.6599999998837,-0.03162946453390569,1.0,-0.049999999999998934,0.7942751791357128,1.1913870832905573,1.0,1.0,629.8799999996689,0.046436963702428,1.0,-0.049999999999998934,0.9401426500871595,1.1325874466961803,1748702659,,False,1,203ad_00264,2025-05-31_15-44-19,79.99059128761292,79.99059128761292,1588468,cnl-brain9,155.198.99.250,79.99059128761292,1,0.12,0.4,1.0,203ad_00264
265,2.0,1.0,45.15000000000095,0.02052351054343493,1.0,0.05000000000000071,0.8348165182643483,1.1028726869276455,0.0,0.0,,,0.0,0.05000000000000071,0.8348165182643483,1.1028726869276455,0.0,0.0,,,0.0,0.05000000000000071,0.8348165182643483,1.1028726869276455,1748702668,,False,1,203ad_00265,2025-05-31_15-44-28,82.4041907787323,82.4041907787323,1588490,cnl-brain9,155.198.99.250,82.4041907787323,1,0.12,0.2,1.1,203ad_00265
266,1.0,1.0,111.15000000000344,-0.0030174870324493064,1.0,-0.049999999999998934,0.6591579105854106,1.1287819843575646,1.0,1.0,328.1399999999433,-0.00903545162080377,1.0,-0.049999999999998934,0.7507171466941998,0.9851801788929868,0.0,0.0,,,0.0,-0.049999999999998934,0.7507171466941998,0.9851801788929868,1748702698,,False,1,203ad_00266,2025-05-31_15-44-58,81.53596067428589,81.53596067428589,1588454,cnl-brain9,155.198.99.250,81.53596067428589,1,0.12,0.25,1.1,203ad_00266
267,1.0,1.0,45.57000000000097,0.010946829000803238,1.0,-0.049999999999998934,0.6232353323844873,1.254240699205739,1.0,1.0,285.0599999999825,-0.003492083567357973,1.25,-0.049999999999998934,0.665239369106573,1.1360023030451811,0.0,0.0,,,0.0,-0.049999999999998934,0.665239369106573,1.1360023030451811,1748702694,,False,1,203ad_00267,2025-05-31_15-44-54,75.46240854263306,75.46240854263306,1588450,cnl-brain9,155.198.99.250,75.46240854263306,1,0.12,0.30000000000000004,1.1,203ad_00267
268,2.0,2.0,46.77000000000101,0.047530318983031616,1.0,-0.049999999999998934,0.7307242857948819,1.1505914730378781,0.0,0.0,,,0.75,-0.049999999999998934,0.7307242857948819,1.1505914730378781,0.0,0.0,,,0.0,-0.049999999999998934,0.7307242857948819,1.1505914730378781,1748702701,,False,1,203ad_00268,2025-05-31_15-45-01,77.97156023979187,77.97156023979187,1588534,cnl-brain9,155.198.99.250,77.97156023979187,1,0.12,0.35000000000000003,1.1,203ad_00268
269,1.0,1.0,85.89000000000249,0.020432459981837514,1.0,-0.049999999999998934,0.7431710836518786,1.150610601545759,1.0,1.0,284.66999999998285,0.010699808552604217,1.0,0.05000000000000071,0.6791694465970051,0.9581768658473185,0.0,0.0,,,0.75,0.05000000000000071,0.6791694465970051,0.9581768658473185,1748702698,,False,1,203ad_00269,2025-05-31_15-44-58,74.35818290710449,74.35818290710449,1588525,cnl-brain9,155.198.99.250,74.35818290710449,1,0.12,0.4,1.1,203ad_00269
270,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,1748702712,,False,1,203ad_00270,2025-05-31_15-45-12,87.07883048057556,87.07883048057556,1588482,cnl-brain9,155.198.99.250,87.07883048057556,1,0.12,0.2,1.2,203ad_00270
271,1.0,1.0,116.67000000000365,0.02038840418017074,1.0,-0.049999999999998934,0.8653587934241282,1.1709907363447896,1.0,1.0,308.8199999999609,-0.03240278834872301,1.0,-0.049999999999998934,1.000773635665389,1.0873312271171056,0.0,0.0,,,0.0,-0.049999999999998934,1.000773635665389,1.0873312271171056,1748702698,,False,1,203ad_00271,2025-05-31_15-44-58,70.81140470504761,70.81140470504761,1588458,cnl-brain9,155.198.99.250,70.81140470504761,1,0.12,0.25,1.2,203ad_00271
272,1.0,1.0,133.6500000000043,0.005572694235060016,1.0,-0.049999999999998934,0.6132725792178095,1.2564160977857797,1.0,1.0,393.329999999884,-0.0025223051166287647,1.0,-0.049999999999998934,0.7076939279215644,1.063509540626167,0.0,0.0,,,0.0,-0.049999999999998934,0.7076939279215644,1.063509540626167,1748702705,,False,1,203ad_00272,2025-05-31_15-45-05,77.84972310066223,77.84972310066223,1588449,cnl-brain9,155.198.99.250,77.84972310066223,1,0.12,0.30000000000000004,1.2,203ad_00272
273,2.0,1.0,50.91000000000117,0.031000935260682816,1.0,-0.049999999999998934,0.845436605158151,1.077673595237749,0.0,0.0,,,0.0,-0.049999999999998934,0.845436605158151,1.077673595237749,0.0,0.0,,,0.0,-0.049999999999998934,0.845436605158151,1.077673595237749,1748702711,,False,1,203ad_00273,2025-05-31_15-45-11,84.20121312141418,84.20121312141418,1588461,cnl-brain9,155.198.99.250,84.20121312141418,1,0.12,0.35000000000000003,1.2,203ad_00273
274,2.0,2.0,78.09000000000219,-0.018184332184890017,1.25,-0.049999999999998934,0.822888132681939,1.1414753693846151,0.0,0.0,,,0.0,-0.049999999999998934,0.822888132681939,1.1414753693846151,0.0,0.0,,,0.5,-0.049999999999998934,0.822888132681939,1.1414753693846151,1748702704,,False,1,203ad_00274,2025-05-31_15-45-04,76.42444014549255,76.42444014549255,1588529,cnl-brain9,155.198.99.250,76.42444014549255,1,0.12,0.4,1.2,203ad_00274
275,1.0,1.0,47.43000000000104,0.025468941345641927,1.0,0.05000000000000071,0.6584531495854944,1.1808585559297986,1.0,1.0,317.2799999999532,-0.009647544055997326,1.25,-0.049999999999998934,0.6942472450763262,1.1353418250891596,0.0,0.0,,,0.0,-0.049999999999998934,0.6942472450763262,1.1353418250891596,1748702706,,False,1,203ad_00275,2025-05-31_15-45-06,77.65186762809753,77.65186762809753,1588459,cnl-brain9,155.198.99.250,77.65186762809753,1,0.15,0.2,0.8,203ad_00275
276,3.0,2.0,48.180000000001066,-0.007595006502989943,1.5,0.05000000000000071,0.8773573294504828,1.1292523583586311,1.0,1.0,372.08999999990334,-0.05134960121200072,1.0,0.05000000000000071,0.9187451229347636,1.110063181356269,0.0,0.0,,,0.5,0.05000000000000071,0.9187451229347636,1.110063181356269,1748702712,,False,1,203ad_00276,2025-05-31_15-45-12,83.33031010627747,83.33031010627747,1588491,cnl-brain9,155.198.99.250,83.33031010627747,1,0.15,0.25,0.8,203ad_00276
277,3.0,1.0,50.88000000000117,0.01918331449325761,1.25,-0.049999999999998934,0.7427050282522929,1.258992591438683,3.0,1.0,337.0499999999352,-0.030919138570501215,1.25,-0.049999999999998934,0.8320024126544623,1.084239414363502,2.0,2.0,758.429999999552,-0.03513441851083465,1.25,-0.049999999999998934,0.8925049511871044,1.0850995684678981,1748702706,,False,1,203ad_00277,2025-05-31_15-45-06,77.30113911628723,77.30113911628723,1588506,cnl-brain9,155.198.99.250,77.30113911628723,1,0.15,0.30000000000000004,0.8,203ad_00277
278,3.0,2.0,52.110000000001214,0.06310987656977662,1.25,-0.049999999999998934,0.623626364482317,1.6008483974361931,3.0,2.0,314.90999999995535,-0.011575479144014356,1.5,-0.049999999999998934,0.7844595398684651,0.9243317086689763,2.0,2.0,706.0499999995997,-0.03892903197133446,1.0,-0.049999999999998934,0.7773819135967046,1.0581169101656231,1748702716,,False,1,203ad_00278,2025-05-31_15-45-16,87.25016760826111,87.25016760826111,1588453,cnl-brain9,155.198.99.250,87.25016760826111,1,0.15,0.35000000000000003,0.8,203ad_00278
279,4.0,2.0,46.470000000001,0.021797385477062114,1.75,0.05000000000000071,0.7713226126880564,1.2716750577012812,4.0,2.0,285.98999999998165,0.016657648473896725,1.75,0.05000000000000071,0.8123748431618001,1.0973208234047243,7.0,2.0,572.2199999997214,-0.013129142871984634,2.25,-0.049999999999998934,0.7231961206101745,1.0583559111075567,1748702703,,False,1,203ad_00279,2025-05-31_15-45-03,74.11250352859497,74.11250352859497,1588550,cnl-brain9,155.198.99.250,74.11250352859497,1,0.15,0.4,0.8,203ad_00279
280,1.0,1.0,52.380000000001225,0.02772842182659474,1.0,-0.049999999999998934,0.7882398577951051,1.0811999164340809,1.0,1.0,417.9599999998616,-0.024084164615272297,1.0,-0.049999999999998934,0.8967463987887485,0.9796639345327401,0.0,0.0,,,0.0,-0.049999999999998934,0.8967463987887485,0.9796639345327401,1748702703,,False,1,203ad_00280,2025-05-31_15-45-03,73.9168791770935,73.9168791770935,1588472,cnl-brain9,155.198.99.250,73.9168791770935,1,0.15,0.2,0.9,203ad_00280
281,1.0,1.0,44.04000000000091,0.010117383111565736,1.25,-0.049999999999998934,0.6422942887932397,1.1881048180377127,2.0,1.0,320.18999999995054,-0.0077657665554147215,1.0,-0.049999999999998934,0.8560829295009698,1.0829735440307942,0.0,0.0,,,0.25,-0.049999999999998934,0.8560829295009698,1.0829735440307942,1748702709,,False,1,203ad_00281,2025-05-31_15-45-09,79.11686778068542,79.11686778068542,1588546,cnl-brain9,155.198.99.250,79.11686778068542,1,0.15,0.25,0.9,203ad_00281
282,2.0,1.0,47.01000000000102,0.0071922555135719435,1.5,-0.049999999999998934,0.6756531347275252,1.3855654920355116,1.0,1.0,329.72999999994187,-0.033138999398441005,1.0,-0.049999999999998934,0.7626921513758114,1.3281728131263881,0.0,0.0,,,0.5,-0.049999999999998934,0.7626921513758114,1.3281728131263881,1748702700,,False,1,203ad_00282,2025-05-31_15-45-00,70.02743196487427,70.02743196487427,1588554,cnl-brain9,155.198.99.250,70.02743196487427,1,0.15,0.30000000000000004,0.9,203ad_00282
283,2.0,1.0,44.220000000000915,0.03788749269078995,1.25,-0.049999999999998934,0.8261232752594738,1.0882719021674871,0.0,0.0,,,0.75,-0.049999999999998934,0.8261232752594738,1.0882719021674871,1.0,1.0,644.8799999996553,0.04289394390856449,1.0,-0.049999999999998934,0.9319890824832777,1.1191421814587075,1748702720,,False,1,203ad_00283,2025-05-31_15-45-20,88.38553357124329,88.38553357124329,1588440,cnl-brain9,155.198.99.250,88.38553357124329,1,0.15,0.35000000000000003,0.9,203ad_00283
284,2.0,1.0,47.52000000000104,0.0359376549882513,1.25,-0.049999999999998934,0.7316646110985738,1.2898598570238262,2.0,1.0,288.1499999999797,-0.038397772076108616,1.25,-0.049999999999998934,0.8083875544701273,1.200390871180322,1.0,1.0,682.8899999996207,-0.03803126624764985,1.0,-0.049999999999998934,0.8771229198610442,1.196139785470675,1748702711,,False,1,203ad_00284,2025-05-31_15-45-11,78.82456040382385,78.82456040382385,1588473,cnl-brain9,155.198.99.250,78.82456040382385,1,0.15,0.4,0.9,203ad_00284
285,1.0,1.0,114.24000000000356,0.032545066250731836,1.0,-0.049999999999998934,0.75134407507079,1.0865746633220197,0.0,0.0,,,0.75,-0.049999999999998934,0.75134407507079,1.0865746633220197,0.0,0.0,,,0.5,-0.049999999999998934,0.75134407507079,1.0865746633220197,1748702719,,False,1,203ad_00285,2025-05-31_15-45-19,85.03961849212646,85.03961849212646,1588456,cnl-brain9,155.198.99.250,85.03961849212646,1,0.15,0.2,1.0,203ad_00285
286,1.0,1.0,47.55000000000104,0.03999090079503098,1.0,-0.049999999999998934,0.6733804507245944,1.08570177620989,0.0,0.0,,,0.75,-0.049999999999998934,0.6733804507245944,1.08570177620989,0.0,0.0,,,0.5,-0.049999999999998934,0.6733804507245944,1.08570177620989,1748702712,,False,1,203ad_00286,2025-05-31_15-45-12,77.57692098617554,77.57692098617554,1588574,cnl-brain9,155.198.99.250,77.57692098617554,1,0.15,0.25,1.0,203ad_00286
287,2.0,1.0,44.10000000000091,0.05670838672614753,1.0,-0.14999999999999902,0.9728775206083737,0.9697915738636977,0.0,0.0,,,0.5,-0.14999999999999902,0.9728775206083737,0.9697915738636977,0.0,0.0,,,0.75,-0.14999999999999902,0.9728775206083737,0.9697915738636977,1748702723,,False,1,203ad_00287,2025-05-31_15-45-23,88.48500919342041,88.48500919342041,1588564,cnl-brain9,155.198.99.250,88.48500919342041,1,0.15,0.30000000000000004,1.0,203ad_00287
288,1.0,1.0,48.24000000000107,-0.005343611916464486,1.5,-0.049999999999998934,0.7178236833538953,1.2889723755834384,1.0,1.0,324.9599999999462,-0.017462947954128616,1.0,-0.049999999999998934,0.6727530153614327,0.9708176321333096,0.0,0.0,,,0.25,-0.049999999999998934,0.6727530153614327,0.9708176321333096,1748702708,,False,1,203ad_00288,2025-05-31_15-45-08,73.69725227355957,73.69725227355957,1588466,cnl-brain9,155.198.99.250,73.69725227355957,1,0.15,0.35000000000000003,1.0,203ad_00288
289,1.0,1.0,43.23000000000088,-0.022744813512121542,1.5,-0.049999999999998934,0.6164947009185444,1.228703266663456,3.0,1.0,306.2699999999632,-0.006243720593522628,1.25,-0.049999999999998934,0.7287413762471693,0.9378431757183355,2.0,1.0,735.2099999995731,-0.012805199470629525,1.25,-0.049999999999998934,0.7254235333200856,0.9490818418419958,1748702719,,False,1,203ad_00289,2025-05-31_15-45-19,83.53263759613037,83.53263759613037,1588470,cnl-brain9,155.198.99.250,83.53263759613037,1,0.15,0.4,1.0,203ad_00289
290,0.0,0.0,,,0.75,,0.0,,1.0,1.0,307.85999999996176,-0.021315662949597858,1.0,-0.049999999999998934,0.8532423052517761,0.793150594201809,0.0,0.0,,,0.0,-0.049999999999998934,0.8532423052517761,0.793150594201809,1748702720,,False,1,203ad_00290,2025-05-31_15-45-20,84.49168753623962,84.49168753623962,1588557,cnl-brain9,155.198.99.250,84.49168753623962,1,0.15,0.2,1.1,203ad_00290
291,1.0,1.0,43.8900000000009,0.02276428471058134,1.0,0.05000000000000071,0.7696486306569201,1.1597849529676896,0.0,0.0,,,0.75,0.05000000000000071,0.7696486306569201,1.1597849529676896,0.0,0.0,,,0.25,0.05000000000000071,0.7696486306569201,1.1597849529676896,1748702707,,False,1,203ad_00291,2025-05-31_15-45-07,71.0545768737793,71.0545768737793,1588499,cnl-brain9,155.198.99.250,71.0545768737793,1,0.15,0.25,1.1,203ad_00291
292,2.0,1.0,48.150000000001064,0.04646516681064128,1.0,0.05000000000000071,1.1545029020151727,0.9797477231976792,0.0,0.0,,,0.0,0.05000000000000071,1.1545029020151727,0.9797477231976792,0.0,0.0,,,0.0,0.05000000000000071,1.1545029020151727,0.9797477231976792,1748702716,,False,1,203ad_00292,2025-05-31_15-45-16,79.1657817363739,79.1657817363739,1588492,cnl-brain9,155.198.99.250,79.1657817363739,1,0.15,0.30000000000000004,1.1,203ad_00292
293,1.0,1.0,39.00000000000072,0.012184371599094579,1.25,-0.049999999999998934,0.7637978570215642,0.9585706699189257,0.0,0.0,,,0.75,-0.049999999999998934,0.7637978570215642,0.9585706699189257,1.0,1.0,636.0899999996633,0.018313410917493833,1.0,0.05000000000000071,0.7940698851976506,1.0280707176271229,1748702714,,False,1,203ad_00293,2025-05-31_15-45-14,76.63615465164185,76.63615465164185,1588489,cnl-brain9,155.198.99.250,76.63615465164185,1,0.15,0.35000000000000003,1.1,203ad_00293
294,2.0,1.0,65.1900000000017,0.017725196054766634,1.25,0.05000000000000071,0.7975162036751855,1.3207398251108788,1.0,1.0,338.96999999993346,-0.047054731113795434,1.0,0.05000000000000071,0.8637774801169606,1.2531438670679276,0.0,0.0,,,0.0,0.05000000000000071,0.8637774801169606,1.2531438670679276,1748702711,,False,1,203ad_00294,2025-05-31_15-45-11,72.60796403884888,72.60796403884888,1588464,cnl-brain9,155.198.99.250,72.60796403884888,1,0.15,0.4,1.1,203ad_00294
295,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,1748702722,,False,1,203ad_00295,2025-05-31_15-45-22,84.11395645141602,84.11395645141602,1588537,cnl-brain9,155.198.99.250,84.11395645141602,1,0.15,0.2,1.2,203ad_00295
296,0.0,0.0,,,0.75,,0.0,,1.0,1.0,374.06999999990154,-0.0031870086803111874,1.0,0.05000000000000071,0.62295029936478,1.0013320176339962,0.0,0.0,,,0.0,0.05000000000000071,0.62295029936478,1.0013320176339962,1748702647,,False,1,203ad_00296,2025-05-31_15-44-07,78.05301022529602,78.05301022529602,1588541,cnl-brain9,155.198.99.250,78.05301022529602,1,0.15,0.25,1.2,203ad_00296
297,2.0,1.0,88.29000000000258,0.019068413188519706,1.0,0.05000000000000071,0.8598560979322465,1.1477932730499611,0.0,0.0,,,0.0,0.05000000000000071,0.8598560979322465,1.1477932730499611,0.0,0.0,,,0.0,0.05000000000000071,0.8598560979322465,1.1477932730499611,1748702719,,False,1,203ad_00297,2025-05-31_15-45-19,80.45482134819031,80.45482134819031,1588485,cnl-brain9,155.198.99.250,80.45482134819031,1,0.15,0.30000000000000004,1.2,203ad_00297
298,1.0,1.0,200.64000000000684,0.015287130779046976,1.25,-0.049999999999998934,0.7585491700993092,1.1451264157612402,1.0,1.0,318.20999999995234,-0.006442851916856451,1.0,-0.049999999999998934,0.7422445143178957,0.9462991328867737,0.0,0.0,,,0.0,-0.049999999999998934,0.7422445143178957,0.9462991328867737,1748702721,,False,1,203ad_00298,2025-05-31_15-45-21,82.37682843208313,82.37682843208313,1588441,cnl-brain9,155.198.99.250,82.37682843208313,1,0.15,0.35000000000000003,1.2,203ad_00298
299,2.0,1.0,85.56000000000247,0.026245839871181342,1.25,0.05000000000000071,0.8838762128893589,1.1073422131689437,0.0,0.0,,,0.0,0.05000000000000071,0.8838762128893589,1.1073422131689437,0.0,0.0,,,0.0,0.05000000000000071,0.8838762128893589,1.1073422131689437,1748702716,,False,1,203ad_00299,2025-05-31_15-45-16,76.68920755386353,76.68920755386353,1588439,cnl-brain9,155.198.99.250,76.68920755386353,1,0.15,0.4,1.2,203ad_00299
300,1.0,1.0,42.15000000000084,0.045306967900415884,1.0,-0.14999999999999902,0.8323077619350276,0.86334674565817,0.0,0.0,,,0.75,-0.14999999999999902,0.8323077619350276,0.86334674565817,1.0,1.0,739.9799999995688,-0.008403402879854749,1.0,-0.049999999999998934,0.8085715514744103,0.9477557828080962,1748702714,,False,1,203ad_00300,2025-05-31_15-45-14,75.25147747993469,75.25147747993469,1588571,cnl-brain9,155.198.99.250,75.25147747993469,1,0.18,0.2,0.8,203ad_00300
301,2.0,1.0,48.03000000000106,0.003926031604927882,1.25,-0.049999999999998934,0.6968160275245565,1.2578994160959653,1.0,1.0,304.289999999965,-0.045372158360091674,1.0,-0.049999999999998934,0.8221088591596737,1.1586078818194148,0.0,0.0,,,0.25,-0.049999999999998934,0.8221088591596737,1.1586078818194148,1748702715,,False,1,203ad_00301,2025-05-31_15-45-15,76.37394118309021,76.37394118309021,1588486,cnl-brain9,155.198.99.250,76.37394118309021,1,0.18,0.25,0.8,203ad_00301
302,4.0,2.0,51.42000000000119,-0.022835416732021496,1.75,0.05000000000000071,0.8450977013515009,1.0920421791802288,2.0,1.0,380.9099999998953,-0.023092334829206695,1.25,-0.049999999999998934,0.7925098964655546,0.927900416164293,2.0,1.0,635.339999999664,0.009751624724141816,1.0,-0.049999999999998934,0.8542600066844854,0.9866712916863868,1748702717,,False,1,203ad_00302,2025-05-31_15-45-17,77.63583993911743,77.63583993911743,1588532,cnl-brain9,155.198.99.250,77.63583993911743,1,0.18,0.30000000000000004,0.8,203ad_00302
303,2.0,2.0,51.00000000000117,-0.02350653968230798,1.75,-0.049999999999998934,0.8002627375475475,1.2304406460756003,3.0,1.0,283.379999999984,-0.015623529363432365,1.25,-0.049999999999998934,0.8970348543178974,0.8580750795554976,4.0,2.0,642.5399999996574,0.009712593823362425,1.5,-0.049999999999998934,0.8462687438689125,0.8720527539565962,1748702720,,False,1,203ad_00303,2025-05-31_15-45-20,79.75144720077515,79.75144720077515,1588445,cnl-brain9,155.198.99.250,79.75144720077515,1,0.18,0.35000000000000003,0.8,203ad_00303
304,3.0,2.0,47.100000000001025,0.015078288763001435,1.5,-0.049999999999998934,0.8285032806208625,1.4088633720709767,6.0,2.0,300.5699999999684,-0.0004969399583245604,1.75,-0.049999999999998934,0.7515802731612293,0.7215371404524027,7.0,2.0,580.5899999997138,0.022842531693810564,2.0,0.05000000000000071,0.8683693124791985,0.9370353049089748,1748702715,,False,1,203ad_00304,2025-05-31_15-45-15,74.38767743110657,74.38767743110657,1588552,cnl-brain9,155.198.99.250,74.38767743110657,1,0.18,0.4,0.8,203ad_00304
305,1.0,1.0,77.25000000000216,0.025132606027963966,1.0,-0.049999999999998934,0.8739168741705514,1.118175527394406,0.0,0.0,,,0.75,-0.049999999999998934,0.8739168741705514,1.118175527394406,0.0,0.0,,,0.75,-0.049999999999998934,0.8739168741705514,1.118175527394406,1748702705,,False,1,203ad_00305,2025-05-31_15-45-05,64.70590949058533,64.70590949058533,1588469,cnl-brain9,155.198.99.250,64.70590949058533,1,0.18,0.2,0.9,203ad_00305
306,1.0,1.0,46.350000000000996,0.015351306949656252,1.25,0.05000000000000071,0.7292198516838813,1.167614235436826,0.0,0.0,,,0.75,0.05000000000000071,0.7292198516838813,1.167614235436826,0.0,0.0,,,0.75,0.05000000000000071,0.7292198516838813,1.167614235436826,1748702716,,False,1,203ad_00306,2025-05-31_15-45-16,75.487708568573,75.487708568573,1588521,cnl-brain9,155.198.99.250,75.487708568573,1,0.18,0.25,0.9,203ad_00306
307,1.0,1.0,43.140000000000875,-0.006795050774576872,1.5,-0.049999999999998934,0.6368637848232734,1.312930200692671,1.0,1.0,300.83999999996814,-0.02679924393169264,1.0,-0.049999999999998934,0.7553212229992203,1.0246558295153825,1.0,1.0,676.2899999996267,-0.02925643555736057,1.25,-0.049999999999998934,0.8229874079584865,1.0134766894320686,1748702718,,False,1,203ad_00307,2025-05-31_15-45-18,76.08883833885193,76.08883833885193,1588467,cnl-brain9,155.198.99.250,76.08883833885193,1,0.18,0.30000000000000004,0.9,203ad_00307
308,3.0,1.0,44.730000000000935,0.03216462195649861,1.25,0.05000000000000071,1.1986458837583274,0.9616916612244378,0.0,0.0,,,0.25,0.05000000000000071,1.1986458837583274,0.9616916612244378,0.0,0.0,,,0.0,0.05000000000000071,1.1986458837583274,0.9616916612244378,1748702721,,False,1,203ad_00308,2025-05-31_15-45-21,79.43936777114868,79.43936777114868,1588477,cnl-brain9,155.198.99.250,79.43936777114868,1,0.18,0.35000000000000003,0.9,203ad_00308
309,2.0,2.0,50.790000000001164,0.043520372001183194,1.25,-0.049999999999998934,0.658591295034578,1.3665573283662968,4.0,2.0,261.69000000000375,0.007107378332565251,1.75,-0.049999999999998934,0.8866612849658946,1.1230091640784516,4.0,1.0,658.2299999996432,-0.0003689074345127885,2.0,-0.049999999999998934,0.8574735050007369,0.9301440053695084,1748702728,,False,1,203ad_00309,2025-05-31_15-45-28,86.53877592086792,86.53877592086792,1588462,cnl-brain9,155.198.99.250,86.53877592086792,1,0.18,0.4,0.9,203ad_00309
310,1.0,1.0,46.620000000001006,-0.012966509459936493,1.0,-0.049999999999998934,0.6046383155993111,1.0606793285483465,0.0,0.0,,,0.25,-0.049999999999998934,0.6046383155993111,1.0606793285483465,0.0,0.0,,,0.25,-0.049999999999998934,0.6046383155993111,1.0606793285483465,1748702719,,False,1,203ad_00310,2025-05-31_15-45-19,77.22828984260559,77.22828984260559,1588496,cnl-brain9,155.198.99.250,77.22828984260559,1,0.18,0.2,1.0,203ad_00310
311,1.0,1.0,80.8800000000023,0.012535120714705084,1.0,0.05000000000000071,0.6537893735557057,1.4177444375704256,1.0,1.0,512.6999999997755,-0.024008478731395666,1.0,0.05000000000000071,0.6537893735557057,1.4177444375704256,0.0,0.0,,,0.25,0.05000000000000071,0.8131330673028536,1.2847905833221491,1748702726,,False,1,203ad_00311,2025-05-31_15-45-26,83.32050347328186,83.32050347328186,1588511,cnl-brain9,155.198.99.250,83.32050347328186,1,0.18,0.25,1.0,203ad_00311
312,1.0,1.0,45.63000000000097,0.027944614285991154,1.0,0.05000000000000071,0.7762519434642221,1.0027408661856416,0.0,0.0,,,0.75,0.05000000000000071,0.7762519434642221,1.0027408661856416,0.0,0.0,,,0.75,0.05000000000000071,0.7762519434642221,1.0027408661856416,1748702729,,False,1,203ad_00312,2025-05-31_15-45-29,86.65088272094727,86.65088272094727,1588452,cnl-brain9,155.198.99.250,86.65088272094727,1,0.18,0.30000000000000004,1.0,203ad_00312
313,1.0,1.0,44.94000000000094,0.006428732267628856,1.25,-0.049999999999998934,0.6473139993581576,1.1630554640334074,1.0,1.0,455.3699999998276,-0.04016728807926828,1.0,-0.049999999999998934,0.824232936599687,0.976751065826981,0.0,0.0,,,0.0,-0.049999999999998934,0.824232936599687,0.976751065826981,1748702720,,False,1,203ad_00313,2025-05-31_15-45-20,77.63807559013367,77.63807559013367,1588447,cnl-brain9,155.198.99.250,77.63807559013367,1,0.18,0.35000000000000003,1.0,203ad_00313
314,1.0,1.0,78.1200000000022,0.03808600644733495,1.0,-0.049999999999998934,0.7944768133186755,1.00358749508496,0.0,0.0,,,0.75,-0.049999999999998934,0.7944768133186755,1.00358749508496,1.0,1.0,685.1399999996187,-0.031282902897033615,1.0,-0.049999999999998934,0.9143675314617035,1.0107046358828435,1748702718,,False,1,203ad_00314,2025-05-31_15-45-18,75.41509342193604,75.41509342193604,1588517,cnl-brain9,155.198.99.250,75.41509342193604,1,0.18,0.4,1.0,203ad_00314
315,0.0,0.0,,,0.75,,0.0,,1.0,1.0,478.6499999998064,-0.008095343793820042,1.0,0.05000000000000071,0.7665930648311989,0.7372864624814537,0.0,0.0,,,0.0,0.05000000000000071,0.7665930648311989,0.7372864624814537,1748702728,,False,1,203ad_00315,2025-05-31_15-45-28,84.3370361328125,84.3370361328125,1588446,cnl-brain9,155.198.99.250,84.3370361328125,1,0.18,0.2,1.1,203ad_00315
