,metric/num_BTSP_events_(single),metric/num_BTSP_events_(reverse),metric/num_BTSP_events_(back_and_forth),metric/num_BTSP_positions_(single),metric/num_BTSP_positions_(reverse),metric/num_BTSP_positions_(back_and_forth),metric/first_BTSP_time_(single),metric/first_BTSP_time_(reverse),metric/first_BTSP_time_(back_and_forth),metric/max_BTSP_ramp_(single),metric/max_BTSP_ramp_(reverse),metric/max_BTSP_ramp_(back_and_forth),metric/PC_weight_ratio_pre_post_(single),metric/PC_weight_ratio_pre_post_(reverse),metric/PC_weight_ratio_pre_post_(back_and_forth),metric/first_BTSP_relative_position_(single),metric/first_BTSP_relative_position_(reverse),metric/first_BTSP_relative_position_(back_and_forth),metric/PC_weight_peak_relative_position_(single),metric/PC_weight_peak_relative_position_(reverse),metric/PC_weight_peak_relative_position_(back_and_forth),timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/dend_w_init_loc,config/soma_BTSP_lr_fact,config/inhibit_weight,logdir
447,1,1,0,1,1,0,77.64000000000217,219.06000000000753,,3.75,4.0,0.0,0.9856157290028372,0.7215618587650281,0.7215618587650281,0.034108869173355816,-0.03774673358322567,,0.09895833333333331,-0.03645833333333337,-0.03645833333333337,1722394560,,False,1,b6dad_00447,2024-07-31_03-56-00,24.773913145065308,24.773913145065308,71493,cnl-brain10,155.198.100.139,24.773913145065308,1,0.4,400.0,2.0,b6dad_00447
448,1,1,1,1,1,1,78.03000000000219,215.97000000000742,420.5399999998593,4.25,4.75,3.25,1.1209078394714358,0.6192254834874596,0.6192254834874596,0.05677450527083,-0.054410179702646055,0.09361549943104819,0.09895833333333331,-0.03645833333333337,-0.03645833333333337,1722394561,,False,1,b6dad_00448,2024-07-31_03-56-01,25.72501015663147,25.72501015663147,71545,cnl-brain10,155.198.100.139,25.72501015663147,1,0.45,400.0,2.0,b6dad_00448
449,1,1,1,1,1,1,79.89000000000226,252.8400000000088,423.44999999985663,5.0,5.5,3.5,1.2004666063213245,1.1122688516022727,1.1122688516022727,0.0676469866164594,-0.06729476635699183,0.09975951144553652,0.09895833333333331,-0.13020833333333337,-0.13020833333333337,1722394559,,False,1,b6dad_00449,2024-07-31_03-55-59,23.558895349502563,23.558895349502563,71219,cnl-brain10,155.198.100.139,23.558895349502563,1,0.5,400.0,2.0,b6dad_00449
450,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1722394561,,False,1,b6dad_00450,2024-07-31_03-56-01,25.82739782333374,25.82739782333374,71459,cnl-brain10,155.198.100.139,25.82739782333374,1,0.3,200.0,4.5,b6dad_00450
451,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1722394559,,False,1,b6dad_00451,2024-07-31_03-55-59,23.511652946472168,23.511652946472168,71329,cnl-brain10,155.198.100.139,23.511652946472168,1,0.35,200.0,4.5,b6dad_00451
452,1,1,0,1,1,0,78.90000000000222,217.62000000000748,,1.25,1.5,0.0,0.917889497578671,0.8722269541320716,0.8722269541320716,0.021882536984697998,-0.029956248964179366,,0.09895833333333331,-0.03645833333333337,-0.03645833333333337,1722394561,,False,1,b6dad_00452,2024-07-31_03-56-01,24.816011667251587,24.816011667251587,71552,cnl-brain10,155.198.100.139,24.816011667251587,1,0.4,200.0,4.5,b6dad_00452
453,1,1,0,1,1,0,77.25000000000216,221.40000000000762,,1.25,1.5,0.0,1.0445938401840735,1.2833015701494146,1.2833015701494146,0.04782357013361682,-0.04667329506866591,,0.09895833333333331,-0.13020833333333337,-0.13020833333333337,1722394561,,False,1,b6dad_00453,2024-07-31_03-56-01,24.273274183273315,24.273274183273315,71276,cnl-brain10,155.198.100.139,24.273274183273315,1,0.45,200.0,4.5,b6dad_00453
454,1,1,0,1,1,0,77.94000000000219,253.35000000000883,,1.5,1.5,0.0,1.1193750063762868,1.265808560274488,1.265808560274488,0.06146281679503218,-0.0637611224859096,,0.09895833333333331,-0.13020833333333337,-0.13020833333333337,1722394562,,False,1,b6dad_00454,2024-07-31_03-56-02,25.39038348197937,25.39038348197937,71546,cnl-brain10,155.198.100.139,25.39038348197937,1,0.5,200.0,4.5,b6dad_00454
455,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1722394564,,False,1,b6dad_00455,2024-07-31_03-56-04,26.395330905914307,26.395330905914307,71382,cnl-brain10,155.198.100.139,26.395330905914307,1,0.3,200.0,4.0,b6dad_00455
456,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1722394563,,False,1,b6dad_00456,2024-07-31_03-56-03,26.006329774856567,26.006329774856567,71513,cnl-brain10,155.198.100.139,26.006329774856567,1,0.35,200.0,4.0,b6dad_00456
457,1,1,0,1,1,0,79.08000000000223,218.4600000000075,,1.25,1.5,0.0,0.8309854756824608,0.8263066364634966,0.8263066364634966,0.02729855348732385,-0.03029748969169288,,0.09895833333333331,-0.03645833333333337,-0.03645833333333337,1722394564,,False,1,b6dad_00457,2024-07-31_03-56-04,26.338655710220337,26.338655710220337,71418,cnl-brain10,155.198.100.139,26.338655710220337,1,0.4,200.0,4.0,b6dad_00457
458,1,1,0,1,1,0,78.84000000000222,216.48000000000744,,1.5,1.75,0.0,1.0061803488369965,1.3286670116372221,1.3286670116372221,0.04747309160660712,-0.04900446365783562,,0.09895833333333331,-0.13020833333333337,-0.13020833333333337,1722394561,,False,1,b6dad_00458,2024-07-31_03-56-01,23.81985092163086,23.81985092163086,71514,cnl-brain10,155.198.100.139,23.81985092163086,1,0.45,200.0,4.0,b6dad_00458
459,1,1,1,1,1,1,77.13000000000216,221.19000000000761,390.8099999998863,1.75,1.75,1.0,1.1198342097808498,1.1575827396895675,1.2643318664287457,0.0631769178283686,-0.06619853560657984,0.07558779691470563,0.09895833333333331,-0.13020833333333337,0.05729166666666663,1722394564,,False,1,b6dad_00459,2024-07-31_03-56-04,25.819222927093506,25.819222927093506,71515,cnl-brain10,155.198.100.139,25.819222927093506,1,0.5,200.0,4.0,b6dad_00459
460,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1722394563,,False,1,b6dad_00460,2024-07-31_03-56-03,24.84224581718445,24.84224581718445,71543,cnl-brain10,155.198.100.139,24.84224581718445,1,0.3,200.0,3.5,b6dad_00460
461,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1722394564,,False,1,b6dad_00461,2024-07-31_03-56-04,25.405159950256348,25.405159950256348,71492,cnl-brain10,155.198.100.139,25.405159950256348,1,0.35,200.0,3.5,b6dad_00461
462,1,1,0,1,1,0,78.03000000000219,252.7200000000088,,1.75,1.75,0.0,0.9129710768079193,0.8386506171255972,0.8386506171255972,0.026532758478989782,-0.033059632211802525,,0.09895833333333331,-0.03645833333333337,-0.03645833333333337,1722394563,,False,1,b6dad_00462,2024-07-31_03-56-03,23.94990634918213,23.94990634918213,71191,cnl-brain10,155.198.100.139,23.94990634918213,1,0.4,200.0,3.5,b6dad_00462
463,1,1,1,1,1,1,77.40000000000217,218.70000000000752,385.4699999998912,1.5,2.0,1.0,1.0291346990651709,1.1442177067553532,1.1627253343511395,0.055206107722055364,-0.05192363025071256,0.07074350931898798,0.09895833333333331,-0.13020833333333337,0.05729166666666663,1722394566,,False,1,b6dad_00463,2024-07-31_03-56-06,26.558046579360962,26.558046579360962,71573,cnl-brain10,155.198.100.139,26.558046579360962,1,0.45,200.0,3.5,b6dad_00463
464,1,1,1,1,1,1,79.23000000000224,251.97000000000878,420.80999999985903,2.0,2.25,1.25,1.1786221153449703,1.1379332601536896,1.1379332601536896,0.06364603673693309,-0.06550976338500825,0.08446410839003715,0.09895833333333331,-0.13020833333333337,-0.13020833333333337,1722394562,,False,1,b6dad_00464,2024-07-31_03-56-02,22.603858470916748,22.603858470916748,71567,cnl-brain10,155.198.100.139,22.603858470916748,1,0.5,200.0,3.5,b6dad_00464
465,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1722394567,,False,1,b6dad_00465,2024-07-31_03-56-07,26.737118244171143,26.737118244171143,71452,cnl-brain10,155.198.100.139,26.737118244171143,1,0.3,200.0,3.0,b6dad_00465
466,1,1,0,1,1,0,77.19000000000216,215.94000000000742,,1.5,1.75,0.0,1.2903793405330004,1.1274322757067337,1.1274322757067337,-0.007334289101125491,0.0010791083288228531,,0.005208333333333315,-0.03645833333333337,-0.03645833333333337,1722394565,,False,1,b6dad_00466,2024-07-31_03-56-05,24.793905019760132,24.793905019760132,71550,cnl-brain10,155.198.100.139,24.793905019760132,1,0.35,200.0,3.0,b6dad_00466
467,1,1,0,1,1,0,77.28000000000216,219.75000000000756,,2.0,2.25,0.0,0.9148809085426082,0.8375184728384533,0.8375184728384533,0.03220624692780594,-0.03595281596729083,,0.09895833333333331,-0.03645833333333337,-0.03645833333333337,1722394563,,False,1,b6dad_00467,2024-07-31_03-56-03,22.90031599998474,22.90031599998474,71579,cnl-brain10,155.198.100.139,22.90031599998474,1,0.4,200.0,3.0,b6dad_00467
468,1,1,1,1,1,1,81.63000000000233,251.67000000000877,418.7399999998609,2.25,2.5,1.25,1.0741716353232689,1.2170540807900692,1.2170540807900692,0.04893502519994308,-0.05527832476715311,0.07718517929932545,0.09895833333333331,-0.13020833333333337,-0.13020833333333337,1722394566,,False,1,b6dad_00468,2024-07-31_03-56-06,25.581912517547607,25.581912517547607,71494,cnl-brain10,155.198.100.139,25.581912517547607,1,0.45,200.0,3.0,b6dad_00468
469,1,1,1,1,1,1,78.09000000000219,217.29000000000747,385.37999999989125,2.5,2.75,1.5,1.0866713072047973,1.1129034113548126,1.4320426806261624,0.062193156442464315,-0.061396621268856255,0.08825084783973214,0.09895833333333331,-0.13020833333333337,0.05729166666666663,1722394569,,False,1,b6dad_00469,2024-07-31_03-56-09,26.588456630706787,26.588456630706787,71457,cnl-brain10,155.198.100.139,26.588456630706787,1,0.5,200.0,3.0,b6dad_00469
470,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1722394569,,False,1,b6dad_00470,2024-07-31_03-56-09,26.236468076705933,26.236468076705933,71417,cnl-brain10,155.198.100.139,26.236468076705933,1,0.3,200.0,2.5,b6dad_00470
471,1,1,0,1,1,0,80.25000000000227,252.5400000000088,,1.75,2.25,0.0,1.4426588851098723,1.0632409232737747,1.0632409232737747,0.0001837895536888623,0.00022329166067713846,,0.005208333333333315,-0.03645833333333337,-0.03645833333333337,1722394569,,False,1,b6dad_00471,2024-07-31_03-56-09,26.330925703048706,26.330925703048706,71548,cnl-brain10,155.198.100.139,26.330925703048706,1,0.35,200.0,2.5,b6dad_00471
472,1,1,0,1,1,0,77.91000000000219,220.02000000000757,,2.5,3.0,0.0,0.9303632807823524,0.8141384993489124,0.8141384993489124,0.03055248974503988,-0.035267639426952546,,0.09895833333333331,-0.03645833333333337,-0.03645833333333337,1722394570,,False,1,b6dad_00472,2024-07-31_03-56-10,26.29637384414673,26.29637384414673,71498,cnl-brain10,155.198.100.139,26.29637384414673,1,0.4,200.0,2.5,b6dad_00472
473,1,1,1,1,1,1,78.03000000000219,217.77000000000749,384.9899999998916,3.0,3.25,1.75,1.0768055520574042,1.2833850774169417,1.3279910696606114,0.05219486088494202,-0.05511115600140759,0.08616948151309456,0.09895833333333331,-0.13020833333333337,0.05729166666666663,1722394569,,False,1,b6dad_00473,2024-07-31_03-56-09,25.589536905288696,25.589536905288696,71577,cnl-brain10,155.198.100.139,25.589536905288696,1,0.45,200.0,2.5,b6dad_00473
474,2,1,1,2,1,1,78.3000000000022,252.3600000000088,418.8599999998608,3.0,4.0,2.25,1.1508869394234555,1.103451711833085,1.103451711833085,0.07036456473596608,-0.06480604733438489,0.08813959685072859,0.09895833333333331,-0.13020833333333337,-0.13020833333333337,1722394570,,False,1,b6dad_00474,2024-07-31_03-56-10,25.612751960754395,25.612751960754395,71565,cnl-brain10,155.198.100.139,25.612751960754395,1,0.5,200.0,2.5,b6dad_00474
475,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1722394572,,False,1,b6dad_00475,2024-07-31_03-56-12,26.46611762046814,26.46611762046814,71560,cnl-brain10,155.198.100.139,26.46611762046814,1,0.3,200.0,2.0,b6dad_00475
476,1,1,0,1,1,0,79.20000000000223,218.70000000000752,,2.5,2.75,0.0,0.7735515443426841,1.0030518874336105,1.0030518874336105,0.012623138032548553,-0.0028550317204297793,,0.09895833333333331,-0.03645833333333337,-0.03645833333333337,1722394570,,False,1,b6dad_00476,2024-07-31_03-56-10,23.865771532058716,23.865771532058716,71275,cnl-brain10,155.198.100.139,23.865771532058716,1,0.35,200.0,2.0,b6dad_00476
477,1,1,1,1,1,1,77.19000000000216,218.85000000000753,388.6499999998883,3.5,4.0,1.75,0.9755660588898241,0.8277630449970665,1.119899731712138,0.04073485856958381,-0.0362987763188275,0.04076107049361133,0.09895833333333331,-0.03645833333333337,0.05729166666666663,1722394575,,False,1,b6dad_00477,2024-07-31_03-56-15,27.121068477630615,27.121068477630615,71541,cnl-brain10,155.198.100.139,27.121068477630615,1,0.4,200.0,2.0,b6dad_00477
478,1,1,2,1,1,2,76.59000000000214,219.81000000000756,391.139999999886,4.25,4.75,3.25,1.092070949072255,1.257411028751628,1.3412395661927903,0.05448794852232164,-0.0548895202770906,0.08488162815874312,0.09895833333333331,-0.13020833333333337,0.05729166666666663,1722394577,,False,1,b6dad_00478,2024-07-31_03-56-17,25.892762660980225,25.892762660980225,71558,cnl-brain10,155.198.100.139,25.892762660980225,1,0.45,200.0,2.0,b6dad_00478
479,1,1,2,1,1,2,78.60000000000221,253.83000000000885,383.6699999998928,5.0,5.5,4.5,1.1356483290527777,1.1254521628731,1.2632890029052053,0.06942225938235908,-0.06592926761646667,0.08662756297907193,0.09895833333333331,-0.13020833333333337,0.05729166666666663,1722394578,,False,1,b6dad_00479,2024-07-31_03-56-18,25.33670210838318,25.33670210838318,71554,cnl-brain10,155.198.100.139,25.33670210838318,1,0.5,200.0,2.0,b6dad_00479
480,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1722394578,,False,1,b6dad_00480,2024-07-31_03-56-18,24.28600549697876,24.28600549697876,71556,cnl-brain10,155.198.100.139,24.28600549697876,1,0.3,250.0,4.5,b6dad_00480
481,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1722394584,,False,1,b6dad_00481,2024-07-31_03-56-24,25.94468665122986,25.94468665122986,71222,cnl-brain10,155.198.100.139,25.94468665122986,1,0.35,250.0,4.5,b6dad_00481
482,1,1,0,1,1,0,79.74000000000225,217.9500000000075,,1.25,1.5,0.0,0.8519396008289253,0.7694936831082078,0.7694936831082078,0.022189616622636743,-0.030597357553673543,,0.09895833333333331,-0.03645833333333337,-0.03645833333333337,1722394584,,False,1,b6dad_00482,2024-07-31_03-56-24,25.092982053756714,25.092982053756714,71219,cnl-brain10,155.198.100.139,25.092982053756714,1,0.4,250.0,4.5,b6dad_00482
483,1,1,0,1,1,0,79.74000000000225,252.5700000000088,,1.25,1.5,0.0,0.9828360423536187,1.310565037875081,1.310565037875081,0.047217869229505105,-0.0507207241564841,,0.09895833333333331,-0.13020833333333337,-0.13020833333333337,1722394584,,False,1,b6dad_00483,2024-07-31_03-56-24,25.198711395263672,25.198711395263672,71329,cnl-brain10,155.198.100.139,25.198711395263672,1,0.45,250.0,4.5,b6dad_00483
484,1,1,0,1,1,0,77.58000000000217,218.4600000000075,,1.5,1.75,0.0,1.1943772708383722,1.105123007741937,1.105123007741937,0.05940614284045648,-0.06336837589603128,,0.09895833333333331,-0.13020833333333337,-0.13020833333333337,1722394584,,False,1,b6dad_00484,2024-07-31_03-56-24,24.85363459587097,24.85363459587097,71538,cnl-brain10,155.198.100.139,24.85363459587097,1,0.5,250.0,4.5,b6dad_00484
485,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1722394586,,False,1,b6dad_00485,2024-07-31_03-56-26,26.460328817367554,26.460328817367554,71518,cnl-brain10,155.198.100.139,26.460328817367554,1,0.3,250.0,4.0,b6dad_00485
486,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1722394585,,False,1,b6dad_00486,2024-07-31_03-56-25,24.65214967727661,24.65214967727661,71493,cnl-brain10,155.198.100.139,24.65214967727661,1,0.35,250.0,4.0,b6dad_00486
487,1,1,0,1,1,0,80.8200000000023,251.64000000000877,,1.25,1.5,0.0,0.8437669332943866,0.7583740184572403,0.7583740184572403,0.027829843345041072,-0.03101364823735764,,0.09895833333333331,-0.03645833333333337,-0.03645833333333337,1722394586,,False,1,b6dad_00487,2024-07-31_03-56-26,25.67335867881775,25.67335867881775,71564,cnl-brain10,155.198.100.139,25.67335867881775,1,0.4,250.0,4.0,b6dad_00487
488,1,1,0,1,1,0,79.08000000000223,252.6900000000088,,1.5,1.75,0.0,1.0075959761056783,1.3300232209026128,1.3300232209026128,0.04441050916967065,-0.05085895607322066,,0.09895833333333331,-0.13020833333333337,-0.13020833333333337,1722394587,,False,1,b6dad_00488,2024-07-31_03-56-27,26.43098020553589,26.43098020553589,71495,cnl-brain10,155.198.100.139,26.43098020553589,1,0.45,250.0,4.0,b6dad_00488
489,1,1,0,1,1,0,77.97000000000219,216.21000000000743,,1.5,1.75,0.5,1.133687885703058,1.1048271419287117,1.1048271419287117,0.06349753315410128,-0.0627463577414622,,0.09895833333333331,-0.13020833333333337,-0.13020833333333337,1722394586,,False,1,b6dad_00489,2024-07-31_03-56-26,25.533419847488403,25.533419847488403,71276,cnl-brain10,155.198.100.139,25.533419847488403,1,0.5,250.0,4.0,b6dad_00489
490,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1722394588,,False,1,b6dad_00490,2024-07-31_03-56-28,27.038645029067993,27.038645029067993,71552,cnl-brain10,155.198.100.139,27.038645029067993,1,0.3,250.0,3.5,b6dad_00490
491,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1722394588,,False,1,b6dad_00491,2024-07-31_03-56-28,27.21395468711853,27.21395468711853,71545,cnl-brain10,155.198.100.139,27.21395468711853,1,0.35,250.0,3.5,b6dad_00491
492,1,1,0,1,1,0,79.95000000000226,217.59000000000748,,1.75,1.75,0.0,0.969546900491063,0.7815109723682235,0.7815109723682235,0.026253817426082515,-0.03245733220958613,,0.09895833333333331,-0.03645833333333337,-0.03645833333333337,1722394585,,False,1,b6dad_00492,2024-07-31_03-56-25,23.496095180511475,23.496095180511475,71459,cnl-brain10,155.198.100.139,23.496095180511475,1,0.4,250.0,3.5,b6dad_00492
493,1,1,0,1,1,0,77.85000000000218,218.1300000000075,,1.75,2.0,0.0,1.0964749600968984,1.2175876571823745,1.2175876571823745,0.0505473475095497,-0.05443150416088305,,0.09895833333333331,-0.13020833333333337,-0.13020833333333337,1722394587,,False,1,b6dad_00493,2024-07-31_03-56-27,25.188016176223755,25.188016176223755,71514,cnl-brain10,155.198.100.139,25.188016176223755,1,0.45,250.0,3.5,b6dad_00493
494,1,1,1,1,1,1,77.37000000000216,219.81000000000756,387.14999999988964,1.75,2.25,1.0,1.1825040853206914,1.1240156265817993,0.8476337633317285,0.06144951825381595,-0.06315086004092674,0.08711481706330826,0.09895833333333331,-0.13020833333333337,0.15104166666666663,1722394585,,False,1,b6dad_00494,2024-07-31_03-56-25,22.65034031867981,22.65034031867981,71546,cnl-brain10,155.198.100.139,22.65034031867981,1,0.5,250.0,3.5,b6dad_00494
495,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1722394587,,False,1,b6dad_00495,2024-07-31_03-56-27,24.699315547943115,24.699315547943115,71567,cnl-brain10,155.198.100.139,24.699315547943115,1,0.3,250.0,3.0,b6dad_00495
496,1,1,0,1,1,0,79.95000000000226,218.2800000000075,,1.5,1.75,0.0,1.476985749771859,1.051704544377751,1.051704544377751,-0.008808231491113705,-0.0011863075094430409,,0.005208333333333315,-0.03645833333333337,-0.03645833333333337,1722394589,,False,1,b6dad_00496,2024-07-31_03-56-29,25.825835704803467,25.825835704803467,71543,cnl-brain10,155.198.100.139,25.825835704803467,1,0.35,250.0,3.0,b6dad_00496
497,1,1,0,1,1,0,79.86000000000226,255.81000000000893,,2.0,2.25,0.0,0.9576279228665255,0.8562038034622437,0.8562038034622437,0.034121775046899894,-0.03327362462746264,,0.09895833333333331,-0.03645833333333337,-0.03645833333333337,1722394590,,False,1,b6dad_00497,2024-07-31_03-56-30,26.738661766052246,26.738661766052246,71191,cnl-brain10,155.198.100.139,26.738661766052246,1,0.4,250.0,3.0,b6dad_00497
498,1,1,1,1,1,1,77.28000000000216,216.96000000000745,383.2199999998932,2.25,2.75,1.25,1.131347324670689,1.261457152300602,0.8467007768930824,0.05145725469173951,-0.050949814131851956,0.08056460968826051,0.09895833333333331,-0.13020833333333337,0.15104166666666663,1722394589,,False,1,b6dad_00498,2024-07-31_03-56-29,25.693751096725464,25.693751096725464,71513,cnl-brain10,155.198.100.139,25.693751096725464,1,0.45,250.0,3.0,b6dad_00498
499,1,1,1,1,1,1,78.3000000000022,217.14000000000746,386.2199999998905,2.5,2.75,1.5,1.2013250428397564,1.0848206377356466,0.8044917092909795,0.06583875901782721,-0.06625199264576831,0.08605751343076828,0.09895833333333331,-0.13020833333333337,0.15104166666666663,1722394590,,False,1,b6dad_00499,2024-07-31_03-56-30,26.58919882774353,26.58919882774353,71579,cnl-brain10,155.198.100.139,26.58919882774353,1,0.5,250.0,3.0,b6dad_00499
500,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1722394587,,False,1,b6dad_00500,2024-07-31_03-56-27,23.8898606300354,23.8898606300354,71382,cnl-brain10,155.198.100.139,23.8898606300354,1,0.3,250.0,2.5,b6dad_00500
501,1,1,0,1,1,0,79.08000000000223,218.4900000000075,,1.75,2.25,0.0,1.4963564738285098,1.0466286210434799,1.0466286210434799,-0.0030084621612369022,-0.004890511775931472,,0.005208333333333315,-0.03645833333333337,-0.03645833333333337,1722394588,,False,1,b6dad_00501,2024-07-31_03-56-28,24.73054027557373,24.73054027557373,71418,cnl-brain10,155.198.100.139,24.73054027557373,1,0.35,250.0,2.5,b6dad_00501
502,1,1,0,1,1,0,75.6000000000021,221.1300000000076,,2.5,3.0,0.0,0.9653131086291895,0.7842674228290801,0.7842674228290801,0.03471271436033618,-0.03391695285487062,,0.09895833333333331,-0.03645833333333337,-0.03645833333333337,1722394590,,False,1,b6dad_00502,2024-07-31_03-56-30,26.08879852294922,26.08879852294922,71515,cnl-brain10,155.198.100.139,26.08879852294922,1,0.4,250.0,2.5,b6dad_00502
503,1,1,1,1,1,1,79.14000000000223,249.7200000000087,416.5499999998629,3.25,3.0,1.75,1.052725596193012,1.2638054252840336,1.326582315370638,0.05198415427029002,-0.05901475248937005,0.08977800801123026,0.09895833333333331,-0.13020833333333337,0.05729166666666663,1722394590,,False,1,b6dad_00503,2024-07-31_03-56-30,25.295329332351685,25.295329332351685,71492,cnl-brain10,155.198.100.139,25.295329332351685,1,0.45,250.0,2.5,b6dad_00503
504,1,1,1,1,1,1,76.59000000000214,216.39000000000743,419.6399999998601,3.5,3.5,2.25,1.205143344872927,1.1868975941435373,1.1868975941435373,0.0657447731202897,-0.06763462232696749,0.09111935339755506,0.09895833333333331,-0.13020833333333337,-0.13020833333333337,1722394591,,False,1,b6dad_00504,2024-07-31_03-56-31,26.09908390045166,26.09908390045166,71550,cnl-brain10,155.198.100.139,26.09908390045166,1,0.5,250.0,2.5,b6dad_00504
505,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1722394590,,False,1,b6dad_00505,2024-07-31_03-56-30,24.564316272735596,24.564316272735596,71573,cnl-brain10,155.198.100.139,24.564316272735596,1,0.3,250.0,2.0,b6dad_00505
506,1,1,0,1,1,0,79.65000000000225,256.9200000000081,,2.25,2.75,0.0,1.6094635177159151,1.0251207370158262,1.0251207370158262,0.005929113750796022,-0.006331995995284889,,0.005208333333333315,-0.03645833333333337,-0.03645833333333337,1722394593,,False,1,b6dad_00506,2024-07-31_03-56-33,26.24783730506897,26.24783730506897,71494,cnl-brain10,155.198.100.139,26.24783730506897,1,0.35,250.0,2.0,b6dad_00506
507,1,1,0,1,1,0,80.49000000000228,252.2400000000088,,3.75,3.75,0.0,1.0317809847959392,0.736944322815141,0.736944322815141,0.03608330598014614,-0.040678877305441064,,0.09895833333333331,-0.03645833333333337,-0.03645833333333337,1722394572,,False,1,b6dad_00507,2024-07-31_03-56-12,25.935338258743286,25.935338258743286,71458,cnl-brain10,155.198.100.139,25.935338258743286,1,0.4,250.0,2.0,b6dad_00507
508,1,1,2,1,1,2,79.50000000000225,254.13000000000886,383.3699999998931,4.5,4.75,3.25,1.073081427794021,1.3281790719640798,0.8979574964681994,0.05445309374540541,-0.05461086735396947,0.0905993614276438,0.09895833333333331,-0.13020833333333337,0.15104166666666663,1722394593,,False,1,b6dad_00508,2024-07-31_03-56-33,26.447112560272217,26.447112560272217,71452,cnl-brain10,155.198.100.139,26.447112560272217,1,0.45,250.0,2.0,b6dad_00508
509,1,1,1,1,1,1,77.43000000000217,252.1500000000088,417.6599999998619,5.25,5.0,4.25,1.1777397088090193,1.1937993818964088,0.852283059372136,0.06456353757990402,-0.06896050191380909,0.0942361163121459,0.09895833333333331,-0.13020833333333337,0.15104166666666663,1722394593,,False,1,b6dad_00509,2024-07-31_03-56-33,24.512360334396362,24.512360334396362,71417,cnl-brain10,155.198.100.139,24.512360334396362,1,0.5,250.0,2.0,b6dad_00509
510,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1722394593,,False,1,b6dad_00510,2024-07-31_03-56-33,24.140628337860107,24.140628337860107,71457,cnl-brain10,155.198.100.139,24.140628337860107,1,0.3,300.0,4.5,b6dad_00510
511,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1722394595,,False,1,b6dad_00511,2024-07-31_03-56-35,25.949655294418335,25.949655294418335,71548,cnl-brain10,155.198.100.139,25.949655294418335,1,0.35,300.0,4.5,b6dad_00511
512,1,1,0,1,1,0,77.76000000000218,218.73000000000752,,1.25,1.5,0.0,0.7907662898811552,0.8007999984063786,0.8007999984063786,0.022734779058786236,-0.03130955119905687,,0.09895833333333331,-0.03645833333333337,-0.03645833333333337,1722394592,,False,1,b6dad_00512,2024-07-31_03-56-32,23.090107440948486,23.090107440948486,71577,cnl-brain10,155.198.100.139,23.090107440948486,1,0.4,300.0,4.5,b6dad_00512
513,1,1,0,1,1,0,78.3300000000022,218.1900000000075,,1.25,1.5,0.0,0.8944957813046919,1.235145860454952,1.235145860454952,0.0468813881013222,-0.04957000028835201,,0.09895833333333331,-0.13020833333333337,-0.13020833333333337,1722394597,,False,1,b6dad_00513,2024-07-31_03-56-37,27.236998796463013,27.236998796463013,71498,cnl-brain10,155.198.100.139,27.236998796463013,1,0.45,300.0,4.5,b6dad_00513
514,1,1,0,1,1,0,76.02000000000211,220.20000000000758,,1.5,1.75,0.0,1.2089328958254417,1.1719337559576797,1.1719337559576797,0.05909915038775193,-0.05994660316452716,,0.09895833333333331,-0.13020833333333337,-0.13020833333333337,1722394596,,False,1,b6dad_00514,2024-07-31_03-56-36,26.616776704788208,26.616776704788208,71565,cnl-brain10,155.198.100.139,26.616776704788208,1,0.5,300.0,4.5,b6dad_00514
515,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1722394598,,False,1,b6dad_00515,2024-07-31_03-56-38,26.680063724517822,26.680063724517822,71560,cnl-brain10,155.198.100.139,26.680063724517822,1,0.3,300.0,4.0,b6dad_00515
