,metric/num_BTSP_events_(single),metric/num_BTSP_events_(reverse),metric/num_BTSP_events_(back_and_forth),metric/num_BTSP_positions_(single),metric/num_BTSP_positions_(reverse),metric/num_BTSP_positions_(back_and_forth),metric/first_BTSP_time_(single),metric/first_BTSP_time_(reverse),metric/first_BTSP_time_(back_and_forth),metric/max_BTSP_ramp_(single),metric/max_BTSP_ramp_(reverse),metric/max_BTSP_ramp_(back_and_forth),metric/PC_weight_ratio_pre_post_(single),metric/PC_weight_ratio_pre_post_(reverse),metric/PC_weight_ratio_pre_post_(back_and_forth),metric/first_BTSP_relative_position_(single),metric/first_BTSP_relative_position_(reverse),metric/first_BTSP_relative_position_(back_and_forth),metric/PC_weight_peak_relative_position_(single),metric/PC_weight_peak_relative_position_(reverse),metric/PC_weight_peak_relative_position_(back_and_forth),timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/soma_regularization_alpha,config/soma_BTSP_lr_fact,config/inhibit_weight,logdir
60,8,6,9,1,1,1,39.87000000000075,310.5899999999593,563.2499999997295,4.75,5.5,4.5,0.9270606611556074,1.130769851019721,1.055919324689063,-0.07698919427744344,-0.05564342931979338,0.0345650980495098,0.11666666666666647,-0.28333333333333366,-0.0833333333333337,1740567932,,False,1,68432_00060,2025-02-26_11-05-32,39.57262349128723,39.57262349128723,988871,cnl-brain9,155.198.99.250,39.57262349128723,1,0.6000000000000001,100.0,0.8,68432_00060
61,3,3,3,1,1,1,36.90000000000064,292.4999999999757,612.7799999996845,2.25,1.5,2.0,1.0379695713750958,0.9651412351574236,1.0256643949080881,0.03546739792695286,-0.02729794162721233,-0.029912473370103276,0.016666666666666385,0.016666666666666385,-0.0833333333333337,1740567931,,False,1,68432_00061,2025-02-26_11-05-31,38.70687937736511,38.70687937736511,988837,cnl-brain9,155.198.99.250,38.70687937736511,1,0.6000000000000001,100.0,1.3,68432_00061
62,2,1,3,1,1,1,38.400000000000695,285.2999999999823,547.8599999997435,1.5,1.0,1.5,0.972814200149106,0.9894470879989282,0.8766740056437862,-0.036336876351964476,-0.07816529190513677,-0.021714182084181077,0.11666666666666647,-0.0833333333333337,0.5166666666666664,1740567932,,False,1,68432_00062,2025-02-26_11-05-32,39.818838119506836,39.818838119506836,988857,cnl-brain9,155.198.99.250,39.818838119506836,1,0.6000000000000001,100.0,1.8,68432_00062
63,1,1,0,1,1,0,133.5900000000043,271.5599999999948,,1.0,1.0,0.0,0.9800095841976989,0.9506507424892067,0.9506507424892067,0.017285280193751085,0.04444543022777281,,0.016666666666666385,0.016666666666666385,0.016666666666666385,1740567932,,False,1,68432_00063,2025-02-26_11-05-32,39.802690267562866,39.802690267562866,988868,cnl-brain9,155.198.99.250,39.802690267562866,1,0.6000000000000001,100.0,3.0,68432_00063
64,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1740567932,,False,1,68432_00064,2025-02-26_11-05-32,39.39521670341492,39.39521670341492,988876,cnl-brain9,155.198.99.250,39.39521670341492,1,0.6000000000000001,100.0,5.0,68432_00064
65,8,8,9,1,1,1,37.590000000000664,310.2299999999596,584.6699999997101,4.5,4.75,5.0,1.1559369348185513,0.9172027826885801,0.8370684500331608,-0.04604758573282064,0.02389025818842705,0.05986860551610018,0.016666666666666385,-0.0833333333333337,0.016666666666666385,1740567934,,False,1,68432_00065,2025-02-26_11-05-34,41.32814598083496,41.32814598083496,988859,cnl-brain9,155.198.99.250,41.32814598083496,1,0.6000000000000001,125.0,0.8,68432_00065
66,2,1,7,1,1,1,35.9100000000006,368.87999999990626,555.4199999997367,2.0,1.25,1.75,1.0523416483614283,1.0553902557391117,0.8641743559164475,-0.01740161875079882,0.0026709980048473803,-0.026713774389682365,0.016666666666666385,-0.0833333333333337,0.21666666666666634,1740567934,,False,1,68432_00066,2025-02-26_11-05-34,41.28886938095093,41.28886938095093,988872,cnl-brain9,155.198.99.250,41.28886938095093,1,0.6000000000000001,125.0,1.3,68432_00066
67,4,2,2,1,1,1,37.71000000000067,358.9499999999153,579.8999999997144,1.5,1.5,1.75,1.0577870821487834,0.976417027951755,0.9378326629811301,-0.0016186565542093412,-0.01642349579239344,0.024035468691830708,0.11666666666666647,-0.18333333333333357,0.016666666666666385,1740567935,,False,1,68432_00067,2025-02-26_11-05-35,41.6488618850708,41.6488618850708,988850,cnl-brain9,155.198.99.250,41.6488618850708,1,0.6000000000000001,125.0,1.8,68432_00067
68,1,0,0,1,0,0,73.92000000000203,,,1.0,0.75,0.0,0.9779135304533597,0.9779135304533597,0.9779135304533597,-0.018964961234214872,,,0.11666666666666647,0.11666666666666647,0.11666666666666647,1740567934,,False,1,68432_00068,2025-02-26_11-05-34,40.45329475402832,40.45329475402832,988870,cnl-brain9,155.198.99.250,40.45329475402832,1,0.6000000000000001,125.0,3.0,68432_00068
69,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1740567933,,False,1,68432_00069,2025-02-26_11-05-33,39.8408625125885,39.8408625125885,988862,cnl-brain9,155.198.99.250,39.8408625125885,1,0.6000000000000001,125.0,5.0,68432_00069
70,8,7,7,1,1,1,37.890000000000676,326.4899999999448,582.2999999997122,3.75,4.5,4.75,0.9465314018961625,0.8502839184688752,0.9301275936424982,-0.02962194781697458,-0.042330226995969555,0.06231597599125216,0.11666666666666647,0.016666666666666385,-0.0833333333333337,1740567934,,False,1,68432_00070,2025-02-26_11-05-34,40.803370237350464,40.803370237350464,988874,cnl-brain9,155.198.99.250,40.803370237350464,1,0.6000000000000001,150.0,0.8,68432_00070
71,3,4,7,2,1,1,37.620000000000665,313.5599999999566,590.7299999997045,2.0,2.0,1.75,0.9623226777448635,1.0255616968475647,0.9428494429184291,-0.01759964852878726,0.0009351109610069575,0.015307666712871981,0.5166666666666664,-0.18333333333333357,0.016666666666666385,1740567934,,False,1,68432_00071,2025-02-26_11-05-34,41.25380349159241,41.25380349159241,988861,cnl-brain9,155.198.99.250,41.25380349159241,1,0.6000000000000001,150.0,1.3,68432_00071
72,2,3,0,1,1,0,40.35000000000077,268.73999999999734,,1.5,1.5,0.0,0.9521775931010604,1.1549842401198893,1.1549842401198893,-0.04954720104080934,0.03976986722103537,,0.11666666666666647,-0.0833333333333337,-0.0833333333333337,1740567932,,False,1,68432_00072,2025-02-26_11-05-32,39.16964650154114,39.16964650154114,988873,cnl-brain9,155.198.99.250,39.16964650154114,1,0.6000000000000001,150.0,1.8,68432_00072
73,1,0,0,1,0,0,69.09000000000185,,,1.0,0.75,0.0,0.9071614157699219,0.9071614157699219,0.9071614157699219,-0.03895376544093754,,,0.21666666666666634,0.21666666666666634,0.21666666666666634,1740567934,,False,1,68432_00073,2025-02-26_11-05-34,40.770939111709595,40.770939111709595,988869,cnl-brain9,155.198.99.250,40.770939111709595,1,0.6000000000000001,150.0,3.0,68432_00073
74,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1740567932,,False,1,68432_00074,2025-02-26_11-05-32,38.66194701194763,38.66194701194763,988854,cnl-brain9,155.198.99.250,38.66194701194763,1,0.6000000000000001,150.0,5.0,68432_00074
75,7,7,9,1,1,1,37.83000000000067,307.40999999996217,562.0799999997306,3.5,4.75,4.5,0.9966633012192279,1.0192459303310326,0.9732971781936919,-0.060715344183361,0.013213874139471615,0.02024450509499287,0.016666666666666385,-0.18333333333333357,0.016666666666666385,1740567934,,False,1,68432_00075,2025-02-26_11-05-34,40.61352038383484,40.61352038383484,988852,cnl-brain9,155.198.99.250,40.61352038383484,1,0.7000000000000001,50.0,0.8,68432_00075
76,5,6,9,2,1,1,35.28000000000058,270.14999999999606,560.7899999997318,2.25,2.25,2.5,0.9968645150696724,0.9785154988525566,0.999467319218687,-0.11446348581809862,-0.03430500636983136,0.024189176228567755,0.11666666666666647,-0.18333333333333357,-0.0833333333333337,1740567934,,False,1,68432_00076,2025-02-26_11-05-34,40.297476291656494,40.297476291656494,988875,cnl-brain9,155.198.99.250,40.297476291656494,1,0.7000000000000001,50.0,1.3,68432_00076
77,6,1,0,1,1,0,37.68000000000067,342.5399999999302,,1.75,1.25,0.0,0.9519069882184567,1.0203548478649749,1.0203548478649749,-0.0047499060777898006,-0.011346539364639918,,0.31666666666666643,-0.0833333333333337,-0.0833333333333337,1740567932,,False,1,68432_00077,2025-02-26_11-05-32,38.376089096069336,38.376089096069336,988553,cnl-brain9,155.198.99.250,38.376089096069336,1,0.7000000000000001,50.0,1.8,68432_00077
78,1,1,0,1,1,0,71.34000000000194,324.56999999994656,,1.0,1.0,0.75,1.0162623444815533,1.0501366772908935,1.0501366772908935,-0.049862526542724384,0.017463534473366238,,0.21666666666666634,-0.0833333333333337,-0.0833333333333337,1740567933,,False,1,68432_00078,2025-02-26_11-05-33,39.74170207977295,39.74170207977295,988846,cnl-brain9,155.198.99.250,39.74170207977295,1,0.7000000000000001,50.0,3.0,68432_00078
79,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1740567935,,False,1,68432_00079,2025-02-26_11-05-35,41.13702630996704,41.13702630996704,988836,cnl-brain9,155.198.99.250,41.13702630996704,1,0.7000000000000001,50.0,5.0,68432_00079
80,7,7,9,1,1,1,32.40000000000047,323.12999999994787,588.7499999997063,5.0,3.25,5.0,1.1523867568889037,1.0085794508481432,1.0853590593291347,-0.05220688158852882,-0.038190530395824984,0.06025295571335554,0.11666666666666647,-0.3833333333333335,-0.0833333333333337,1740567936,,False,1,68432_00080,2025-02-26_11-05-36,42.200398445129395,42.200398445129395,988867,cnl-brain9,155.198.99.250,42.200398445129395,1,0.7000000000000001,75.0,0.8,68432_00080
81,5,4,8,1,1,1,39.990000000000755,303.5099999999657,556.169999999736,2.25,2.5,2.25,1.0550307459199064,0.8300326086222468,0.8746066686247838,0.0009844618124927873,-0.02729149129332975,0.05939917277405038,-0.0833333333333337,0.016666666666666385,0.016666666666666385,1740567935,,False,1,68432_00081,2025-02-26_11-05-35,41.02017569541931,41.02017569541931,988860,cnl-brain9,155.198.99.250,41.02017569541931,1,0.7000000000000001,75.0,1.3,68432_00081
82,5,3,9,1,1,1,35.55000000000059,327.0599999999443,585.6599999997092,1.75,1.75,1.5,0.980841249216976,0.9998715585047007,0.9799825880033939,-0.03742171718974263,0.012007383382291792,0.06172441529646444,0.016666666666666385,-0.18333333333333357,0.016666666666666385,1740567935,,False,1,68432_00082,2025-02-26_11-05-35,41.16015648841858,41.16015648841858,988840,cnl-brain9,155.198.99.250,41.16015648841858,1,0.7000000000000001,75.0,1.8,68432_00082
83,1,1,1,1,1,1,39.39000000000073,360.1799999999142,638.8199999996608,1.0,1.0,1.0,1.0672738871357907,0.9219312002605318,0.9946635920025889,-0.0644070333107103,-0.004895522930263185,-0.00936426759666742,-0.0833333333333337,-0.0833333333333337,-0.0833333333333337,1740567937,,False,1,68432_00083,2025-02-26_11-05-37,42.45257639884949,42.45257639884949,988841,cnl-brain9,155.198.99.250,42.45257639884949,1,0.7000000000000001,75.0,3.0,68432_00083
84,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1740567934,,False,1,68432_00084,2025-02-26_11-05-34,39.70786714553833,39.70786714553833,988856,cnl-brain9,155.198.99.250,39.70786714553833,1,0.7000000000000001,75.0,5.0,68432_00084
85,7,8,9,1,1,1,39.690000000000744,288.5999999999793,566.039999999727,4.25,3.5,5.25,0.8911725450958543,1.111817406757012,0.964869383702417,-0.013328331040207697,-0.03465668253082543,0.01911154371084356,0.11666666666666647,-0.18333333333333357,-0.0833333333333337,1740567935,,False,1,68432_00085,2025-02-26_11-05-35,40.464767932891846,40.464767932891846,988864,cnl-brain9,155.198.99.250,40.464767932891846,1,0.7000000000000001,100.0,0.8,68432_00085
86,5,5,3,1,1,1,38.370000000000694,283.9799999999835,688.7999999996154,2.25,2.0,2.25,1.0523757121158734,0.955979522247015,1.0411621438150216,-0.0022304224901599223,0.0022106220784596786,-0.023476771098033034,0.11666666666666647,-0.0833333333333337,0.11666666666666647,1740567936,,False,1,68432_00086,2025-02-26_11-05-36,42.00412845611572,42.00412845611572,988863,cnl-brain9,155.198.99.250,42.00412845611572,1,0.7000000000000001,100.0,1.3,68432_00086
87,1,2,2,1,1,1,41.88000000000083,346.10999999992697,631.0799999996678,1.75,1.75,1.25,0.9098819806275985,0.9358494449074515,0.9150665287953026,0.01623710484432417,-0.00428754853621971,0.02223261399239984,0.11666666666666647,0.016666666666666385,0.016666666666666385,1740567935,,False,1,68432_00087,2025-02-26_11-05-35,40.86807179450989,40.86807179450989,988842,cnl-brain9,155.198.99.250,40.86807179450989,1,0.7000000000000001,100.0,1.8,68432_00087
88,2,1,0,1,1,0,39.06000000000072,311.2199999999587,,1.0,1.0,0.75,1.1172535967636128,1.068348454724025,1.068348454724025,-0.012508837857918342,0.012460344564107606,,-0.0833333333333337,-0.0833333333333337,-0.0833333333333337,1740567935,,False,1,68432_00088,2025-02-26_11-05-35,40.05920720100403,40.05920720100403,988843,cnl-brain9,155.198.99.250,40.05920720100403,1,0.7000000000000001,100.0,3.0,68432_00088
89,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1740567966,,False,1,68432_00089,2025-02-26_11-06-06,38.2353618144989,38.2353618144989,988839,cnl-brain9,155.198.99.250,38.2353618144989,1,0.7000000000000001,100.0,5.0,68432_00089
90,8,7,10,1,1,1,38.85000000000071,328.0199999999434,576.6299999997174,4.5,4.0,6.25,1.0121682754680579,0.9804838365525258,1.1000030097296714,0.03315851736994535,0.0023208643521916983,0.06582946260894973,0.11666666666666647,-0.18333333333333357,-0.18333333333333357,1740567969,,False,1,68432_00090,2025-02-26_11-06-09,40.32187509536743,40.32187509536743,988667,cnl-brain9,155.198.99.250,40.32187509536743,1,0.7000000000000001,125.0,0.8,68432_00090
91,7,7,6,1,1,2,36.840000000000636,285.9599999999817,571.2599999997223,2.0,2.5,2.5,0.9221514847950206,0.9349293563318334,0.9744520353923338,0.04631411547033126,-0.03517231849651625,-0.01061537589729844,0.11666666666666647,0.11666666666666647,0.4166666666666665,1740567931,,False,1,68432_00091,2025-02-26_11-05-31,41.203356981277466,41.203356981277466,988219,cnl-brain9,155.198.99.250,41.203356981277466,1,0.7000000000000001,125.0,1.3,68432_00091
92,1,2,3,1,1,1,38.130000000000685,293.99999999997436,623.7899999996745,1.25,1.75,1.5,0.9334347771836419,1.1044837166289536,1.0169784031925653,-0.053419976038992845,-0.03853183424376194,-0.022067243902117006,0.11666666666666647,-0.28333333333333366,-0.0833333333333337,1740567968,,False,1,68432_00092,2025-02-26_11-06-08,38.83574628829956,38.83574628829956,988838,cnl-brain9,155.198.99.250,38.83574628829956,1,0.7000000000000001,125.0,1.8,68432_00092
93,1,1,0,1,1,0,74.16000000000204,272.99999999999346,,1.0,1.0,0.0,1.0900872434564934,1.0756053558058045,1.0756053558058045,-0.026588565208451875,0.02725786583818235,,0.11666666666666647,-0.28333333333333366,-0.28333333333333366,1740567968,,False,1,68432_00093,2025-02-26_11-06-08,38.45766997337341,38.45766997337341,988430,cnl-brain9,155.198.99.250,38.45766997337341,1,0.7000000000000001,125.0,3.0,68432_00093
94,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1740567968,,False,1,68432_00094,2025-02-26_11-06-08,38.6247022151947,38.6247022151947,988851,cnl-brain9,155.198.99.250,38.6247022151947,1,0.7000000000000001,125.0,5.0,68432_00094
95,8,8,9,1,1,1,36.36000000000062,294.0599999999743,560.3699999997322,4.75,4.75,5.5,0.9944095203682758,0.9565991438779314,1.009680794072848,-0.05739419148261615,-0.04506736862864069,-0.03174135389787702,0.11666666666666647,0.016666666666666385,0.016666666666666385,1740567968,,False,1,68432_00095,2025-02-26_11-06-08,38.38843083381653,38.38843083381653,988853,cnl-brain9,155.198.99.250,38.38843083381653,1,0.7000000000000001,150.0,0.8,68432_00095
96,2,4,9,1,1,1,39.450000000000735,296.579999999972,541.829999999749,1.5,2.75,2.5,1.1023262749350775,1.10233071131279,0.9598424690311291,-0.05562629420057408,-0.04840459254362761,0.015662262217943423,0.11666666666666647,-0.3833333333333335,0.016666666666666385,1740567967,,False,1,68432_00096,2025-02-26_11-06-07,37.116310834884644,37.116310834884644,988803,cnl-brain9,155.198.99.250,37.116310834884644,1,0.7000000000000001,150.0,1.3,68432_00096
97,1,2,1,1,1,1,37.77000000000067,339.8399999999327,553.3499999997385,1.75,2.0,1.25,0.904343152918346,0.9802029668725888,0.953379348134338,-0.0014759377637956206,-0.020366647212099798,0.022509181369662068,0.11666666666666647,-0.0833333333333337,0.11666666666666647,1740567968,,False,1,68432_00097,2025-02-26_11-06-08,37.85061240196228,37.85061240196228,988866,cnl-brain9,155.198.99.250,37.85061240196228,1,0.7000000000000001,150.0,1.8,68432_00097
98,1,1,3,1,1,1,34.50000000000055,268.019999999998,545.6999999997455,1.0,1.25,1.0,1.1163044495438226,1.066231480769364,1.0348830299397525,-0.030211009443329218,0.03173549631276207,-0.03545540745084241,0.016666666666666385,-0.5833333333333337,-0.18333333333333357,1740567969,,False,1,68432_00098,2025-02-26_11-06-09,38.05435371398926,38.05435371398926,988848,cnl-brain9,155.198.99.250,38.05435371398926,1,0.7000000000000001,150.0,3.0,68432_00098
99,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1740567969,,False,1,68432_00099,2025-02-26_11-06-09,37.76752042770386,37.76752042770386,988837,cnl-brain9,155.198.99.250,37.76752042770386,1,0.7000000000000001,150.0,5.0,68432_00099
100,8,8,9,1,1,1,38.22000000000069,293.7599999999746,572.609999999721,4.25,4.75,5.5,1.0240374410434672,1.0059416966769907,1.0232387180450375,0.028125204552793326,-0.057511725756001164,0.02409290322988311,0.11666666666666647,-0.0833333333333337,-0.0833333333333337,1740567970,,False,1,68432_00100,2025-02-26_11-06-10,39.438963174819946,39.438963174819946,988865,cnl-brain9,155.198.99.250,39.438963174819946,1,0.8,50.0,0.8,68432_00100
101,4,8,8,2,1,1,40.62000000000078,274.8299999999918,560.4299999997321,2.25,1.75,2.5,0.9244048351535045,1.0296489811776812,0.8425143451251708,0.006317641375046312,-0.02289675290173454,-0.030540092390760165,0.21666666666666634,-0.0833333333333337,0.11666666666666647,1740567970,,False,1,68432_00101,2025-02-26_11-06-10,38.66672921180725,38.66672921180725,988219,cnl-brain9,155.198.99.250,38.66672921180725,1,0.8,50.0,1.3,68432_00101
102,4,4,5,1,1,1,37.380000000000656,284.9699999999826,535.229999999755,1.5,1.75,1.75,0.99323896230943,0.957797462295701,1.0567307764002445,-0.04658614430844654,-0.012376070177818832,0.017828789203592654,0.31666666666666643,-0.0833333333333337,0.016666666666666385,1740567970,,False,1,68432_00102,2025-02-26_11-06-10,38.14905858039856,38.14905858039856,988855,cnl-brain9,155.198.99.250,38.14905858039856,1,0.8,50.0,1.8,68432_00102
103,2,1,1,1,1,1,39.03000000000072,315.7499999999546,632.3399999996667,1.0,1.0,1.0,0.9660502627336606,0.8862196172802267,0.9552292989090927,0.005924185306428464,-9.68485813515052e-05,0.009084715338865568,0.21666666666666634,0.11666666666666647,0.016666666666666385,1740567969,,False,1,68432_00103,2025-02-26_11-06-09,36.94018006324768,36.94018006324768,988871,cnl-brain9,155.198.99.250,36.94018006324768,1,0.8,50.0,3.0,68432_00103
104,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1740567969,,False,1,68432_00104,2025-02-26_11-06-09,37.52454495429993,37.52454495429993,988607,cnl-brain9,155.198.99.250,37.52454495429993,1,0.8,50.0,5.0,68432_00104
105,7,7,9,2,1,1,39.27000000000073,308.1599999999615,556.4099999997358,4.5,5.0,6.0,1.1681399364136074,1.047860723890088,1.090342444036237,-0.12553679786553418,-0.04622117591614572,0.053331759844310156,0.11666666666666647,-0.3833333333333335,-0.18333333333333357,1740567970,,False,1,68432_00105,2025-02-26_11-06-10,38.158451318740845,38.158451318740845,988854,cnl-brain9,155.198.99.250,38.158451318740845,1,0.8,75.0,0.8,68432_00105
106,3,7,9,1,1,1,39.87000000000075,290.4299999999776,568.229999999725,2.5,2.25,2.5,0.922619182478021,0.9363306582209218,0.9755476801761502,0.01962357922338298,-0.015772334304968716,0.032472188232220756,0.11666666666666647,-0.0833333333333337,-0.0833333333333337,1740567972,,False,1,68432_00106,2025-02-26_11-06-12,39.65157604217529,39.65157604217529,988876,cnl-brain9,155.198.99.250,39.65157604217529,1,0.8,75.0,1.3,68432_00106
107,3,5,8,1,1,1,34.170000000000535,321.9899999999489,581.6999999997128,1.5,1.75,2.0,0.9469972641826855,0.949038562100407,1.050580653219614,-0.05258427377693864,-0.02261902827262552,0.02768573195544577,0.31666666666666643,-0.0833333333333337,-0.6833333333333333,1740567973,,False,1,68432_00107,2025-02-26_11-06-13,40.200902462005615,40.200902462005615,988858,cnl-brain9,155.198.99.250,40.200902462005615,1,0.8,75.0,1.8,68432_00107
108,2,1,2,1,1,1,40.08000000000076,333.26999999993865,619.949999999678,1.0,1.0,1.0,1.0733054172499037,1.042921880106422,1.0394258961673497,-0.04866276617966747,-0.01311903979805451,-0.04120962259291461,0.016666666666666385,0.016666666666666385,0.016666666666666385,1740567971,,False,1,68432_00108,2025-02-26_11-06-11,38.568769216537476,38.568769216537476,988868,cnl-brain9,155.198.99.250,38.568769216537476,1,0.8,75.0,3.0,68432_00108
109,0,0,0,0,0,0,,,,0.5,0.75,0.5,,,,,,,,,,1740567972,,False,1,68432_00109,2025-02-26_11-06-12,39.88757824897766,39.88757824897766,988873,cnl-brain9,155.198.99.250,39.88757824897766,1,0.8,75.0,5.0,68432_00109
110,7,7,9,1,1,2,36.48000000000062,300.7799999999682,549.0899999997424,4.5,4.75,4.5,1.040315755684875,1.1015318224193995,1.0259718608720618,-0.051608320709262134,-0.058370430972267906,0.00029577047723550187,0.11666666666666647,-0.4833333333333336,-0.0833333333333337,1740567971,,False,1,68432_00110,2025-02-26_11-06-11,37.52850675582886,37.52850675582886,988862,cnl-brain9,155.198.99.250,37.52850675582886,1,0.8,100.0,0.8,68432_00110
111,5,8,9,1,1,1,35.64000000000059,283.5299999999839,565.6199999997274,2.25,1.75,2.75,1.0423103424324063,0.8898839587527153,0.8017351638818108,-0.0534369055965922,0.0785679245682005,-0.022880355155405985,0.11666666666666647,0.016666666666666385,-0.0833333333333337,1740567973,,False,1,68432_00111,2025-02-26_11-06-13,39.431254386901855,39.431254386901855,988844,cnl-brain9,155.198.99.250,39.431254386901855,1,0.8,100.0,1.3,68432_00111
112,4,5,6,1,1,1,39.12000000000072,268.5599999999975,635.9099999996635,1.75,1.75,1.75,1.046156093245976,0.8678249140113355,1.188223111884583,-0.05875893494115991,-0.015592406021285532,-0.00023869702445922236,0.11666666666666647,-0.0833333333333337,0.016666666666666385,1740567970,,False,1,68432_00112,2025-02-26_11-06-10,38.009068727493286,38.009068727493286,988845,cnl-brain9,155.198.99.250,38.009068727493286,1,0.8,100.0,1.8,68432_00112
113,2,1,0,1,1,0,34.980000000000565,443.5799999998383,,1.0,1.0,0.75,1.0396645275988974,0.9901426214580871,0.9901426214580871,0.013137805939388958,0.06826375354396874,,0.016666666666666385,-0.18333333333333357,-0.18333333333333357,1740567970,,False,1,68432_00113,2025-02-26_11-06-10,37.12678265571594,37.12678265571594,988857,cnl-brain9,155.198.99.250,37.12678265571594,1,0.8,100.0,3.0,68432_00113
114,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1740567972,,False,1,68432_00114,2025-02-26_11-06-12,38.411041021347046,38.411041021347046,988846,cnl-brain9,155.198.99.250,38.411041021347046,1,0.8,100.0,5.0,68432_00114
115,8,8,9,2,1,1,39.81000000000075,298.1099999999706,595.0499999997006,4.75,4.25,4.75,0.982004403591578,0.8427436886375574,1.026059935346429,-0.11151673362195025,0.030782970774354546,0.05370609448692987,0.11666666666666647,-0.0833333333333337,-0.0833333333333337,1740567974,,False,1,68432_00115,2025-02-26_11-06-14,40.34332084655762,40.34332084655762,988870,cnl-brain9,155.198.99.250,40.34332084655762,1,0.8,125.0,0.8,68432_00115
116,7,7,8,2,1,1,38.370000000000694,298.0199999999707,578.3999999997158,2.5,2.25,2.75,1.0688802579251406,0.9468174975088359,1.025190079640508,-0.004205176456560711,0.004799375593049771,0.07972793057744676,0.11666666666666647,-0.0833333333333337,-0.0833333333333337,1740567975,,False,1,68432_00116,2025-02-26_11-06-15,40.67605137825012,40.67605137825012,988875,cnl-brain9,155.198.99.250,40.67605137825012,1,0.8,125.0,1.3,68432_00116
