,metric/num_BTSP_events,metric/num_BTSP_positions,metric/first_BTSP_time,metric/max_BTSP_ramp,metric/PC_weight_ratio_pre_post,metric/first_BTSP_relative_position,metric/PC_weight_peak_relative_position,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/soma_BTSP_lr,config/inhibit_input_filter_tau,config/inhibit_weight,logdir
10,0,0,,0.75,,,,1747059379,,False,1,9b671_00010,2025-05-12_15-16-19,23.76268768310547,23.76268768310547,55624,cnl-brain9,155.198.99.250,23.76268768310547,1,0.12,0.2,1.3,9b671_00010
11,1,1,94.80000000000283,1.0,0.9608045301775157,-0.010661158581024566,0.049999999999998934,1747059375,,False,1,9b671_00011,2025-05-12_15-16-15,20.350868225097656,20.350868225097656,55625,cnl-brain9,155.198.99.250,20.350868225097656,1,0.12,0.25,1.3,9b671_00011
12,1,1,55.71000000000135,1.0,0.970598093802114,-0.004743075229125537,0.049999999999998934,1747059375,,False,1,9b671_00012,2025-05-12_15-16-15,19.630600452423096,19.630600452423096,55626,cnl-brain9,155.198.99.250,19.630600452423096,1,0.12,0.30000000000000004,1.3,9b671_00012
13,1,1,55.08000000000133,1.0,0.9716905101010135,0.0007348407951197622,0.049999999999998934,1747059373,,False,1,9b671_00013,2025-05-12_15-16-13,18.864970207214355,18.864970207214355,55627,cnl-brain9,155.198.99.250,18.864970207214355,1,0.12,0.35000000000000003,1.3,9b671_00013
14,1,1,55.74000000000135,1.25,0.9726959437750624,-0.009379960783230779,0.049999999999998934,1747059377,,False,1,9b671_00014,2025-05-12_15-16-17,22.597643613815308,22.597643613815308,55628,cnl-brain9,155.198.99.250,22.597643613815308,1,0.12,0.4,1.3,9b671_00014
15,0,0,,0.75,,,,1747059378,,False,1,9b671_00015,2025-05-12_15-16-18,22.85048222541809,22.85048222541809,55629,cnl-brain9,155.198.99.250,22.85048222541809,1,0.12,0.2,1.4,9b671_00015
16,0,0,,0.75,,,,1747059375,,False,1,9b671_00016,2025-05-12_15-16-15,21.203368663787842,21.203368663787842,55630,cnl-brain9,155.198.99.250,21.203368663787842,1,0.12,0.25,1.4,9b671_00016
17,1,1,57.120000000001404,1.0,0.9613823337529946,-0.008493219906722693,0.049999999999998934,1747059380,,False,1,9b671_00017,2025-05-12_15-16-20,24.78295922279358,24.78295922279358,55631,cnl-brain9,155.198.99.250,24.78295922279358,1,0.12,0.30000000000000004,1.4,9b671_00017
18,1,1,56.79000000000139,1.0,0.9603894403226211,-0.0021255825719990185,0.049999999999998934,1747059377,,False,1,9b671_00018,2025-05-12_15-16-17,22.47813653945923,22.47813653945923,55632,cnl-brain9,155.198.99.250,22.47813653945923,1,0.12,0.35000000000000003,1.4,9b671_00018
19,1,1,54.15000000000129,1.0,0.9583765429904914,-0.0039546356981881026,0.049999999999998934,1747059380,,False,1,9b671_00019,2025-05-12_15-16-20,25.25347352027893,25.25347352027893,55633,cnl-brain9,155.198.99.250,25.25347352027893,1,0.12,0.4,1.4,9b671_00019
20,0,0,,0.5,,,,1747059379,,False,1,9b671_00020,2025-05-12_15-16-19,24.182082653045654,24.182082653045654,55634,cnl-brain9,155.198.99.250,24.182082653045654,1,0.12,0.2,1.5,9b671_00020
21,0,0,,0.75,,,,1747059380,,False,1,9b671_00021,2025-05-12_15-16-20,24.405920267105103,24.405920267105103,55635,cnl-brain9,155.198.99.250,24.405920267105103,1,0.12,0.25,1.5,9b671_00021
22,1,1,55.17000000000133,1.0,0.9634452799562063,-0.005769707609220465,0.049999999999998934,1747059378,,False,1,9b671_00022,2025-05-12_15-16-18,23.166112184524536,23.166112184524536,55636,cnl-brain9,155.198.99.250,23.166112184524536,1,0.12,0.30000000000000004,1.5,9b671_00022
23,1,1,95.85000000000286,1.0,0.9560401943712523,-0.005163059106757739,0.049999999999998934,1747059378,,False,1,9b671_00023,2025-05-12_15-16-18,22.673341274261475,22.673341274261475,55637,cnl-brain9,155.198.99.250,22.673341274261475,1,0.12,0.35000000000000003,1.5,9b671_00023
24,1,1,55.800000000001354,1.0,0.9657025890491632,-0.0066913273757829295,0.049999999999998934,1747059375,,False,1,9b671_00024,2025-05-12_15-16-15,20.755609035491943,20.755609035491943,55638,cnl-brain9,155.198.99.250,20.755609035491943,1,0.12,0.4,1.5,9b671_00024
25,1,1,94.56000000000282,1.0,0.9688348385706718,0.0009938617755311796,0.049999999999998934,1747059374,,False,1,9b671_00025,2025-05-12_15-16-14,19.098209857940674,19.098209857940674,55639,cnl-brain9,155.198.99.250,19.098209857940674,1,0.13,0.2,1.1,9b671_00025
26,1,1,55.290000000001335,1.0,0.9525081018613429,-0.001431809548327223,0.049999999999998934,1747059381,,False,1,9b671_00026,2025-05-12_15-16-21,26.864925384521484,26.864925384521484,55640,cnl-brain9,155.198.99.250,26.864925384521484,1,0.13,0.25,1.1,9b671_00026
27,1,1,56.19000000000137,1.0,0.9606650048160669,-0.010549108814461139,0.049999999999998934,1747059381,,False,1,9b671_00027,2025-05-12_15-16-21,26.592575550079346,26.592575550079346,55641,cnl-brain9,155.198.99.250,26.592575550079346,1,0.13,0.30000000000000004,1.1,9b671_00027
28,1,1,55.08000000000133,1.25,0.9571093029626012,-0.004910913860257882,0.049999999999998934,1747059376,,False,1,9b671_00028,2025-05-12_15-16-16,21.864648818969727,21.864648818969727,55642,cnl-brain9,155.198.99.250,21.864648818969727,1,0.13,0.35000000000000003,1.1,9b671_00028
29,1,1,55.38000000000134,1.25,0.9642746655632615,-0.0048453040891431876,0.049999999999998934,1747059380,,False,1,9b671_00029,2025-05-12_15-16-20,25.235031127929688,25.235031127929688,55643,cnl-brain9,155.198.99.250,25.235031127929688,1,0.13,0.4,1.1,9b671_00029
30,0,0,,0.75,,,,1747059380,,False,1,9b671_00030,2025-05-12_15-16-20,25.84708881378174,25.84708881378174,55644,cnl-brain9,155.198.99.250,25.84708881378174,1,0.13,0.2,1.2,9b671_00030
31,1,1,55.77000000000135,1.0,0.9623750599607601,-0.0021094541075115103,0.049999999999998934,1747059378,,False,1,9b671_00031,2025-05-12_15-16-18,23.7580509185791,23.7580509185791,55645,cnl-brain9,155.198.99.250,23.7580509185791,1,0.13,0.25,1.2,9b671_00031
32,1,1,54.96000000000132,1.0,0.9606777236234952,-0.002099323670391229,0.049999999999998934,1747059380,,False,1,9b671_00032,2025-05-12_15-16-20,24.531497955322266,24.531497955322266,55646,cnl-brain9,155.198.99.250,24.531497955322266,1,0.13,0.30000000000000004,1.2,9b671_00032
33,1,1,54.72000000000131,1.0,0.9516505442629394,-0.0073865832910446905,0.049999999999998934,1747059373,,False,1,9b671_00033,2025-05-12_15-16-13,18.674641132354736,18.674641132354736,55647,cnl-brain9,155.198.99.250,18.674641132354736,1,0.13,0.35000000000000003,1.2,9b671_00033
34,1,1,55.35000000000134,1.25,0.9457536180361966,-0.004253755547718452,0.049999999999998934,1747059378,,False,1,9b671_00034,2025-05-12_15-16-18,23.530871868133545,23.530871868133545,55648,cnl-brain9,155.198.99.250,23.530871868133545,1,0.13,0.4,1.2,9b671_00034
35,0,0,,0.75,,,,1747059379,,False,1,9b671_00035,2025-05-12_15-16-19,24.604300022125244,24.604300022125244,55649,cnl-brain9,155.198.99.250,24.604300022125244,1,0.13,0.2,1.3,9b671_00035
36,1,1,53.91000000000128,1.0,0.9653419817367785,-0.0064442578719177135,0.049999999999998934,1747059375,,False,1,9b671_00036,2025-05-12_15-16-15,20.35302472114563,20.35302472114563,55650,cnl-brain9,155.198.99.250,20.35302472114563,1,0.13,0.25,1.3,9b671_00036
37,1,1,136.92000000000442,1.0,0.9604130766484711,-0.005686117652749623,0.049999999999998934,1747059377,,False,1,9b671_00037,2025-05-12_15-16-17,22.1176917552948,22.1176917552948,55651,cnl-brain9,155.198.99.250,22.1176917552948,1,0.13,0.30000000000000004,1.3,9b671_00037
38,1,1,55.20000000000133,1.0,0.9573289418294655,-0.002347289482853565,0.049999999999998934,1747059373,,False,1,9b671_00038,2025-05-12_15-16-13,18.3094642162323,18.3094642162323,55652,cnl-brain9,155.198.99.250,18.3094642162323,1,0.13,0.35000000000000003,1.3,9b671_00038
39,1,1,54.3300000000013,1.25,0.9715487157729367,-0.008830616600612906,0.049999999999998934,1747059378,,False,1,9b671_00039,2025-05-12_15-16-18,22.772178888320923,22.772178888320923,55653,cnl-brain9,155.198.99.250,22.772178888320923,1,0.13,0.4,1.3,9b671_00039
40,0,0,,0.75,,,,1747059380,,False,1,9b671_00040,2025-05-12_15-16-20,25.70906686782837,25.70906686782837,55654,cnl-brain9,155.198.99.250,25.70906686782837,1,0.13,0.2,1.4,9b671_00040
41,0,0,,0.75,,,,1747059373,,False,1,9b671_00041,2025-05-12_15-16-13,18.341345071792603,18.341345071792603,55656,cnl-brain9,155.198.99.250,18.341345071792603,1,0.13,0.25,1.4,9b671_00041
42,1,1,134.0700000000043,1.0,0.953232227145561,-0.0006383158586507065,0.049999999999998934,1747059382,,False,1,9b671_00042,2025-05-12_15-16-22,26.576671600341797,26.576671600341797,55657,cnl-brain9,155.198.99.250,26.576671600341797,1,0.13,0.30000000000000004,1.4,9b671_00042
43,1,1,54.990000000001324,1.0,0.9698466785787966,0.0056950924680556625,0.049999999999998934,1747059379,,False,1,9b671_00043,2025-05-12_15-16-19,23.962891578674316,23.962891578674316,55659,cnl-brain9,155.198.99.250,23.962891578674316,1,0.13,0.35000000000000003,1.4,9b671_00043
44,1,1,54.57000000000131,1.25,0.9830061167212703,0.0027196025305080695,0.049999999999998934,1747059382,,False,1,9b671_00044,2025-05-12_15-16-22,27.12089228630066,27.12089228630066,55661,cnl-brain9,155.198.99.250,27.12089228630066,1,0.13,0.4,1.4,9b671_00044
45,0,0,,0.75,,,,1747059378,,False,1,9b671_00045,2025-05-12_15-16-18,23.572129249572754,23.572129249572754,55662,cnl-brain9,155.198.99.250,23.572129249572754,1,0.13,0.2,1.5,9b671_00045
46,0,0,,0.75,,,,1747059377,,False,1,9b671_00046,2025-05-12_15-16-17,22.190415620803833,22.190415620803833,55664,cnl-brain9,155.198.99.250,22.190415620803833,1,0.13,0.25,1.5,9b671_00046
47,1,1,217.17000000000746,1.0,0.9616142347161742,0.0018397311496070046,0.049999999999998934,1747059375,,False,1,9b671_00047,2025-05-12_15-16-15,19.442756414413452,19.442756414413452,55666,cnl-brain9,155.198.99.250,19.442756414413452,1,0.13,0.30000000000000004,1.5,9b671_00047
48,1,1,96.54000000000289,1.0,0.9563997156640779,-0.00038979274143668974,0.049999999999998934,1747059378,,False,1,9b671_00048,2025-05-12_15-16-18,22.97639536857605,22.97639536857605,55667,cnl-brain9,155.198.99.250,22.97639536857605,1,0.13,0.35000000000000003,1.5,9b671_00048
49,1,1,55.260000000001334,1.0,0.9573094690889569,-0.0015613614535627818,0.049999999999998934,1747059382,,False,1,9b671_00049,2025-05-12_15-16-22,27.235132694244385,27.235132694244385,55668,cnl-brain9,155.198.99.250,27.235132694244385,1,0.13,0.4,1.5,9b671_00049
50,1,1,55.50000000000134,1.0,0.9772331238851926,-0.0036743957973151,0.049999999999998934,1747059376,,False,1,9b671_00050,2025-05-12_15-16-16,20.857441186904907,20.857441186904907,55669,cnl-brain9,155.198.99.250,20.857441186904907,1,0.14,0.2,1.1,9b671_00050
51,1,1,55.68000000000135,1.0,0.9680228705656488,-0.0034444075641082428,0.049999999999998934,1747059379,,False,1,9b671_00051,2025-05-12_15-16-19,24.464668035507202,24.464668035507202,55672,cnl-brain9,155.198.99.250,24.464668035507202,1,0.14,0.25,1.1,9b671_00051
52,1,1,55.68000000000135,1.25,0.972005352611161,-0.008052966770837333,0.049999999999998934,1747059380,,False,1,9b671_00052,2025-05-12_15-16-20,25.219883918762207,25.219883918762207,55673,cnl-brain9,155.198.99.250,25.219883918762207,1,0.14,0.30000000000000004,1.1,9b671_00052
53,1,1,55.71000000000135,1.25,0.9521746917039332,-0.0005358660488838929,0.049999999999998934,1747059376,,False,1,9b671_00053,2025-05-12_15-16-16,22.029505491256714,22.029505491256714,55676,cnl-brain9,155.198.99.250,22.029505491256714,1,0.14,0.35000000000000003,1.1,9b671_00053
54,1,1,54.90000000000132,1.25,0.9596299846417136,-0.011418456641296704,0.049999999999998934,1747059376,,False,1,9b671_00054,2025-05-12_15-16-16,21.34425687789917,21.34425687789917,55678,cnl-brain9,155.198.99.250,21.34425687789917,1,0.14,0.4,1.1,9b671_00054
55,0,0,,0.75,,,,1747059380,,False,1,9b671_00055,2025-05-12_15-16-20,24.84395480155945,24.84395480155945,55679,cnl-brain9,155.198.99.250,24.84395480155945,1,0.14,0.2,1.2,9b671_00055
56,1,1,56.76000000000139,1.0,0.9577109617759537,-0.00961256499378127,0.049999999999998934,1747059377,,False,1,9b671_00056,2025-05-12_15-16-17,22.702662229537964,22.702662229537964,55680,cnl-brain9,155.198.99.250,22.702662229537964,1,0.14,0.25,1.2,9b671_00056
57,1,1,55.41000000000134,1.0,0.9537098252073789,-0.013503890440985433,0.049999999999998934,1747059382,,False,1,9b671_00057,2025-05-12_15-16-22,26.636159896850586,26.636159896850586,55681,cnl-brain9,155.198.99.250,26.636159896850586,1,0.14,0.30000000000000004,1.2,9b671_00057
58,1,1,54.84000000000132,1.0,0.9554822528332518,-0.007792930541960619,0.049999999999998934,1747059377,,False,1,9b671_00058,2025-05-12_15-16-17,22.67756748199463,22.67756748199463,55682,cnl-brain9,155.198.99.250,22.67756748199463,1,0.14,0.35000000000000003,1.2,9b671_00058
59,1,1,55.320000000001336,1.25,0.9604121021032349,-0.010299761637779792,0.049999999999998934,1747059375,,False,1,9b671_00059,2025-05-12_15-16-15,20.7788987159729,20.7788987159729,55683,cnl-brain9,155.198.99.250,20.7788987159729,1,0.14,0.4,1.2,9b671_00059
60,0,0,,0.75,,,,1747059381,,False,1,9b671_00060,2025-05-12_15-16-21,26.291691064834595,26.291691064834595,55684,cnl-brain9,155.198.99.250,26.291691064834595,1,0.14,0.2,1.3,9b671_00060
61,1,1,178.770000000006,1.0,0.9597387301453004,-0.008305909750473628,0.049999999999998934,1747059381,,False,1,9b671_00061,2025-05-12_15-16-21,25.893855094909668,25.893855094909668,55686,cnl-brain9,155.198.99.250,25.893855094909668,1,0.14,0.25,1.3,9b671_00061
62,1,1,54.57000000000131,1.0,0.9694131618540566,-0.0023676644785979306,0.049999999999998934,1747059376,,False,1,9b671_00062,2025-05-12_15-16-16,20.606931686401367,20.606931686401367,55687,cnl-brain9,155.198.99.250,20.606931686401367,1,0.14,0.30000000000000004,1.3,9b671_00062
63,1,1,54.750000000001315,1.0,0.9498190039345271,-0.0030433888915775142,0.049999999999998934,1747059375,,False,1,9b671_00063,2025-05-12_15-16-15,20.333362579345703,20.333362579345703,55690,cnl-brain9,155.198.99.250,20.333362579345703,1,0.14,0.35000000000000003,1.3,9b671_00063
64,1,1,55.530000000001344,1.25,0.9621888470997148,-0.004328879050842005,0.049999999999998934,1747059380,,False,1,9b671_00064,2025-05-12_15-16-20,25.018444538116455,25.018444538116455,55692,cnl-brain9,155.198.99.250,25.018444538116455,1,0.14,0.4,1.3,9b671_00064
65,0,0,,0.75,,,,1747059379,,False,1,9b671_00065,2025-05-12_15-16-19,24.142696619033813,24.142696619033813,55693,cnl-brain9,155.198.99.250,24.142696619033813,1,0.14,0.2,1.4,9b671_00065
66,0,0,,0.75,,,,1747059382,,False,1,9b671_00066,2025-05-12_15-16-22,26.84004306793213,26.84004306793213,55696,cnl-brain9,155.198.99.250,26.84004306793213,1,0.14,0.25,1.4,9b671_00066
67,1,1,56.19000000000137,1.0,0.9527966052196478,-0.006221599514675269,0.049999999999998934,1747059376,,False,1,9b671_00067,2025-05-12_15-16-16,21.016725778579712,21.016725778579712,55699,cnl-brain9,155.198.99.250,21.016725778579712,1,0.14,0.30000000000000004,1.4,9b671_00067
68,1,1,95.40000000000285,1.0,0.945432663826806,0.003819171719425807,0.049999999999998934,1747059377,,False,1,9b671_00068,2025-05-12_15-16-17,22.545595407485962,22.545595407485962,55701,cnl-brain9,155.198.99.250,22.545595407485962,1,0.14,0.35000000000000003,1.4,9b671_00068
69,1,1,56.850000000001394,1.25,0.9633984070549251,-0.005278842681112117,0.049999999999998934,1747059378,,False,1,9b671_00069,2025-05-12_15-16-18,22.74172353744507,22.74172353744507,55704,cnl-brain9,155.198.99.250,22.74172353744507,1,0.14,0.4,1.4,9b671_00069
70,0,0,,0.75,,,,1747059378,,False,1,9b671_00070,2025-05-12_15-16-18,23.255668878555298,23.255668878555298,55707,cnl-brain9,155.198.99.250,23.255668878555298,1,0.14,0.2,1.5,9b671_00070
71,0,0,,0.75,,,,1747059378,,False,1,9b671_00071,2025-05-12_15-16-18,22.718250513076782,22.718250513076782,55708,cnl-brain9,155.198.99.250,22.718250513076782,1,0.14,0.25,1.5,9b671_00071
72,0,0,,0.75,,,,1747059378,,False,1,9b671_00072,2025-05-12_15-16-18,23.355713367462158,23.355713367462158,55710,cnl-brain9,155.198.99.250,23.355713367462158,1,0.14,0.30000000000000004,1.5,9b671_00072
73,1,1,56.13000000000137,1.0,0.9779154374635285,-0.0030865437852050093,0.049999999999998934,1747059375,,False,1,9b671_00073,2025-05-12_15-16-15,20.493876695632935,20.493876695632935,55714,cnl-brain9,155.198.99.250,20.493876695632935,1,0.14,0.35000000000000003,1.5,9b671_00073
74,1,1,55.35000000000134,1.0,0.9609975698886362,-0.002227398207584219,0.049999999999998934,1747059378,,False,1,9b671_00074,2025-05-12_15-16-18,23.22975468635559,23.22975468635559,55715,cnl-brain9,155.198.99.250,23.22975468635559,1,0.14,0.4,1.5,9b671_00074
75,1,1,95.28000000000284,1.0,0.9586135529429769,-0.006557469051978959,0.049999999999998934,1747059378,,False,1,9b671_00075,2025-05-12_15-16-18,22.47301149368286,22.47301149368286,55719,cnl-brain9,155.198.99.250,22.47301149368286,1,0.15,0.2,1.1,9b671_00075
76,1,1,56.13000000000137,1.0,0.9537493394577516,-0.003278468808313395,0.049999999999998934,1747059379,,False,1,9b671_00076,2025-05-12_15-16-19,24.00185537338257,24.00185537338257,55722,cnl-brain9,155.198.99.250,24.00185537338257,1,0.15,0.25,1.1,9b671_00076
77,1,1,55.560000000001345,1.0,0.9439635132772066,-0.010870720084334096,0.049999999999998934,1747059379,,False,1,9b671_00077,2025-05-12_15-16-19,24.311360120773315,24.311360120773315,55723,cnl-brain9,155.198.99.250,24.311360120773315,1,0.15,0.30000000000000004,1.1,9b671_00077
78,1,1,55.44000000000134,1.0,0.9343021318184447,-0.009169182728601566,0.049999999999998934,1747059379,,False,1,9b671_00078,2025-05-12_15-16-19,24.28510069847107,24.28510069847107,55727,cnl-brain9,155.198.99.250,24.28510069847107,1,0.15,0.35000000000000003,1.1,9b671_00078
79,1,1,54.84000000000132,1.25,0.9566389563153609,-0.004202682283755088,0.049999999999998934,1747059375,,False,1,9b671_00079,2025-05-12_15-16-15,19.9327712059021,19.9327712059021,55728,cnl-brain9,155.198.99.250,19.9327712059021,1,0.15,0.4,1.1,9b671_00079
80,0,0,,0.75,,,,1747059375,,False,1,9b671_00080,2025-05-12_15-16-15,20.405453205108643,20.405453205108643,55731,cnl-brain9,155.198.99.250,20.405453205108643,1,0.15,0.2,1.2,9b671_00080
81,1,1,97.02000000000291,1.0,0.9679556011860442,-0.007482316569784597,0.049999999999998934,1747059377,,False,1,9b671_00081,2025-05-12_15-16-17,22.292112350463867,22.292112350463867,55733,cnl-brain9,155.198.99.250,22.292112350463867,1,0.15,0.25,1.2,9b671_00081
82,1,1,56.67000000000139,1.0,0.9671608920611499,-0.0058338761021707874,0.049999999999998934,1747059381,,False,1,9b671_00082,2025-05-12_15-16-21,26.143405199050903,26.143405199050903,55735,cnl-brain9,155.198.99.250,26.143405199050903,1,0.15,0.30000000000000004,1.2,9b671_00082
83,1,1,55.41000000000134,1.0,0.9484186909166156,-0.007027833979769582,0.049999999999998934,1747059380,,False,1,9b671_00083,2025-05-12_15-16-20,24.75413751602173,24.75413751602173,55737,cnl-brain9,155.198.99.250,24.75413751602173,1,0.15,0.35000000000000003,1.2,9b671_00083
84,1,1,54.4500000000013,1.25,0.9492009376622149,-0.0008470004962983779,0.049999999999998934,1747059374,,False,1,9b671_00084,2025-05-12_15-16-14,19.57060217857361,19.57060217857361,55739,cnl-brain9,155.198.99.250,19.57060217857361,1,0.15,0.4,1.2,9b671_00084
85,0,0,,0.75,,,,1747059377,,False,1,9b671_00085,2025-05-12_15-16-17,22.056648015975952,22.056648015975952,55740,cnl-brain9,155.198.99.250,22.056648015975952,1,0.15,0.2,1.3,9b671_00085
86,1,1,135.45000000000437,1.0,0.953743402341872,-0.008087914000910246,0.049999999999998934,1747059379,,False,1,9b671_00086,2025-05-12_15-16-19,24.456955432891846,24.456955432891846,55741,cnl-brain9,155.198.99.250,24.456955432891846,1,0.15,0.25,1.3,9b671_00086
87,1,1,96.03000000000287,1.0,0.9629616808358914,-0.003957372224029587,0.049999999999998934,1747059380,,False,1,9b671_00087,2025-05-12_15-16-20,25.122700214385986,25.122700214385986,55745,cnl-brain9,155.198.99.250,25.122700214385986,1,0.15,0.30000000000000004,1.3,9b671_00087
88,1,1,54.3600000000013,1.0,0.9393263289382092,-0.011066336877404659,0.049999999999998934,1747059378,,False,1,9b671_00088,2025-05-12_15-16-18,23.117788076400757,23.117788076400757,55748,cnl-brain9,155.198.99.250,23.117788076400757,1,0.15,0.35000000000000003,1.3,9b671_00088
89,1,1,58.05000000000144,1.0,0.9200637556352881,-0.005471101326989469,0.049999999999998934,1747059380,,False,1,9b671_00089,2025-05-12_15-16-20,25.00933265686035,25.00933265686035,55750,cnl-brain9,155.198.99.250,25.00933265686035,1,0.15,0.4,1.3,9b671_00089
90,0,0,,0.75,,,,1747059394,,False,1,9b671_00090,2025-05-12_15-16-34,21.442519664764404,21.442519664764404,55618,cnl-brain9,155.198.99.250,21.442519664764404,1,0.15,0.2,1.4,9b671_00090
91,0,0,,0.75,,,,1747059399,,False,1,9b671_00091,2025-05-12_15-16-39,26.166510820388794,26.166510820388794,55652,cnl-brain9,155.198.99.250,26.166510820388794,1,0.15,0.25,1.4,9b671_00091
92,1,1,136.4700000000044,1.0,0.9426213072379725,-0.00461660511918538,0.049999999999998934,1747059397,,False,1,9b671_00092,2025-05-12_15-16-37,24.200411081314087,24.200411081314087,55656,cnl-brain9,155.198.99.250,24.200411081314087,1,0.15,0.30000000000000004,1.4,9b671_00092
93,1,1,54.66000000000131,1.0,0.9621870898074938,-0.002045048902037827,0.049999999999998934,1747059394,,False,1,9b671_00093,2025-05-12_15-16-34,20.58444094657898,20.58444094657898,55627,cnl-brain9,155.198.99.250,20.58444094657898,1,0.15,0.35000000000000003,1.4,9b671_00093
94,1,1,55.590000000001346,1.0,0.934669527889305,-0.005614579688022925,0.049999999999998934,1747059399,,False,1,9b671_00094,2025-05-12_15-16-39,25.255208730697632,25.255208730697632,55647,cnl-brain9,155.198.99.250,25.255208730697632,1,0.15,0.4,1.4,9b671_00094
95,0,0,,0.75,,,,1747059399,,False,1,9b671_00095,2025-05-12_15-16-39,25.100538969039917,25.100538969039917,55639,cnl-brain9,155.198.99.250,25.100538969039917,1,0.15,0.2,1.5,9b671_00095
96,0,0,,0.75,,,,1747059398,,False,1,9b671_00096,2025-05-12_15-16-38,23.604228258132935,23.604228258132935,55739,cnl-brain9,155.198.99.250,23.604228258132935,1,0.15,0.25,1.5,9b671_00096
97,1,1,217.56000000000748,1.0,0.9568613689651757,-0.0016712892071972796,0.049999999999998934,1747059399,,False,1,9b671_00097,2025-05-12_15-16-39,24.360742330551147,24.360742330551147,55626,cnl-brain9,155.198.99.250,24.360742330551147,1,0.15,0.30000000000000004,1.5,9b671_00097
98,1,1,56.850000000001394,1.0,0.9556109960787144,-0.0028114126595943922,0.049999999999998934,1747059396,,False,1,9b671_00098,2025-05-12_15-16-36,21.26301670074463,21.26301670074463,55666,cnl-brain9,155.198.99.250,21.26301670074463,1,0.15,0.35000000000000003,1.5,9b671_00098
99,1,1,53.670000000001274,1.0,0.9621437977347048,-0.003621686577821581,0.049999999999998934,1747059396,,False,1,9b671_00099,2025-05-12_15-16-36,20.988234996795654,20.988234996795654,55728,cnl-brain9,155.198.99.250,20.988234996795654,1,0.15,0.4,1.5,9b671_00099
100,1,1,54.93000000000132,1.0,0.9491791556873618,-0.005088773717124351,0.049999999999998934,1747059400,,False,1,9b671_00100,2025-05-12_15-16-40,25.199941873550415,25.199941873550415,55625,cnl-brain9,155.198.99.250,25.199941873550415,1,0.16,0.2,1.1,9b671_00100
