,metric/num_BTSP_events_(single),metric/num_BTSP_events_(reverse),metric/num_BTSP_events_(back_and_forth),metric/num_BTSP_positions_(single),metric/num_BTSP_positions_(reverse),metric/num_BTSP_positions_(back_and_forth),metric/first_BTSP_time_(single),metric/first_BTSP_time_(reverse),metric/first_BTSP_time_(back_and_forth),metric/max_BTSP_ramp_(single),metric/max_BTSP_ramp_(reverse),metric/max_BTSP_ramp_(back_and_forth),metric/PC_weight_ratio_pre_post_(single),metric/PC_weight_ratio_pre_post_(reverse),metric/PC_weight_ratio_pre_post_(back_and_forth),metric/first_BTSP_relative_position_(single),metric/first_BTSP_relative_position_(reverse),metric/first_BTSP_relative_position_(back_and_forth),metric/PC_weight_peak_relative_position_(single),metric/PC_weight_peak_relative_position_(reverse),metric/PC_weight_peak_relative_position_(back_and_forth),timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/soma_BTSP_lr,config/inhibit_input_filter_tau,config/inhibit_weight,logdir
250,6,6,9,2,2,3,56.52000000000138,293.90999999997445,583.4399999997112,10.25,23.0,34.5,1.1376863801956718,0.9443460180538767,1.1585220484029877,-0.002966259168443397,-0.09383949854373785,0.24778341260915315,0.049999999999998934,-0.05000000000000071,-0.2500000000000009,1746727627,,False,1,a7eb7_00250,2025-05-08_19-07-07,74.83668398857117,74.83668398857117,2777763,cnl-brain9,155.198.99.250,74.83668398857117,1,0.11,0.2,0.6,a7eb7_00250
251,6,6,9,2,2,3,57.81000000000143,311.1299999999588,596.1899999996996,11.0,22.0,32.0,1.1789107576137785,1.005098775233807,0.9770117240816906,-0.002019673970028446,-0.0874669697626449,0.24719706721438817,0.049999999999998934,-0.05000000000000071,-0.05000000000000071,1746727641,,False,1,a7eb7_00251,2025-05-08_19-07-21,88.60399842262268,88.60399842262268,2777777,cnl-brain9,155.198.99.250,88.60399842262268,1,0.11,0.3,0.6,a7eb7_00251
252,6,5,9,2,2,3,57.0900000000014,333.2099999999387,581.1299999997133,11.0,20.5,35.75,1.2221050438872092,1.1702099467757971,0.9953305066359593,-0.0007549361425134293,-0.08245821084453597,0.2629048114276493,0.049999999999998934,-0.05000000000000071,-0.05000000000000071,1746727643,,False,1,a7eb7_00252,2025-05-08_19-07-23,90.81960320472717,90.81960320472717,2777744,cnl-brain9,155.198.99.250,90.81960320472717,1,0.11,0.4,0.6,a7eb7_00252
253,6,5,9,2,1,3,55.89000000000136,334.7399999999373,578.3699999997158,11.25,20.75,33.5,1.205958261539618,1.2300346365282924,0.9976984443052491,-0.009140115694591167,-0.09525911771783191,0.26372278390001647,0.049999999999998934,-0.05000000000000071,-0.05000000000000071,1746727633,,False,1,a7eb7_00253,2025-05-08_19-07-13,80.27377104759216,80.27377104759216,2777697,cnl-brain9,155.198.99.250,80.27377104759216,1,0.11,0.5,0.6,a7eb7_00253
254,6,6,9,1,2,3,56.19000000000137,310.7999999999591,596.9099999996989,14.25,24.5,36.75,1.3025122186766989,1.1822860813689609,1.0098444958720658,5.432479956546388e-05,-0.07054589578086068,0.278021111079199,0.049999999999998934,-0.05000000000000071,-0.05000000000000071,1746727647,,False,1,a7eb7_00254,2025-05-08_19-07-27,93.81067752838135,93.81067752838135,2777687,cnl-brain9,155.198.99.250,93.81067752838135,1,0.11,0.6,0.6,a7eb7_00254
255,1,1,0,1,1,0,54.3900000000013,292.5299999999757,,1.25,1.0,0.0,0.9665938884344021,1.1614795553705213,1.1614795553705213,-0.009339241148274002,-0.008124649713548315,,0.049999999999998934,-0.05000000000000071,-0.05000000000000071,1746727632,,False,1,a7eb7_00255,2025-05-08_19-07-12,78.5500853061676,78.5500853061676,2777704,cnl-brain9,155.198.99.250,78.5500853061676,1,0.11,0.2,0.8,a7eb7_00255
256,2,1,0,1,1,0,53.58000000000127,375.02999999990067,,1.5,1.25,0.0,0.9532063144705895,0.8272184517490153,0.8272184517490153,-0.001596223886461079,0.006528601488422492,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746727639,,False,1,a7eb7_00256,2025-05-08_19-07-19,85.21175146102905,85.21175146102905,2777751,cnl-brain9,155.198.99.250,85.21175146102905,1,0.11,0.3,0.8,a7eb7_00256
257,3,6,9,2,3,2,56.100000000001366,307.1699999999624,595.1999999997005,1.75,17.75,31.0,0.931177877295172,0.7495772655425393,0.9049276638772883,-0.00047277451880978205,0.005978972849274733,0.12921733683699133,0.049999999999998934,-0.05000000000000071,-0.05000000000000071,1746727642,,False,1,a7eb7_00257,2025-05-08_19-07-22,88.26936173439026,88.26936173439026,2777742,cnl-brain9,155.198.99.250,88.26936173439026,1,0.11,0.4,0.8,a7eb7_00257
258,3,5,9,2,1,3,57.60000000000142,337.1999999999351,585.5099999997093,2.0,17.0,27.5,0.9397551817998149,0.8310219024317094,0.9265596891916537,-0.01323568745499859,-0.011255010509003238,0.1375197770247194,0.049999999999998934,-0.05000000000000071,-0.05000000000000071,1746727634,,False,1,a7eb7_00258,2025-05-08_19-07-14,79.73205304145813,79.73205304145813,2777711,cnl-brain9,155.198.99.250,79.73205304145813,1,0.11,0.5,0.8,a7eb7_00258
259,6,5,9,2,2,3,55.89000000000136,333.2099999999387,580.1999999997141,11.0,23.25,36.0,1.1133026850329781,1.0987913821649224,0.9503634618217367,-0.011290966675684189,-0.09452357429373359,0.25735875365558813,0.049999999999998934,-0.05000000000000071,-0.05000000000000071,1746727640,,False,1,a7eb7_00259,2025-05-08_19-07-20,85.13832092285156,85.13832092285156,2777659,cnl-brain9,155.198.99.250,85.13832092285156,1,0.11,0.6,0.8,a7eb7_00259
260,1,0,0,1,0,0,94.2600000000028,,,1.0,0.0,0.0,0.9726203429287518,0.9726203429287518,0.9726203429287518,-0.002132004464124204,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746727636,,False,1,a7eb7_00260,2025-05-08_19-07-16,80.97736191749573,80.97736191749573,2777722,cnl-brain9,155.198.99.250,80.97736191749573,1,0.11,0.2,1.0,a7eb7_00260
261,1,1,0,1,1,0,55.74000000000135,334.16999999993783,,1.25,1.0,0.0,0.9753016550140976,1.160670820507393,1.160670820507393,-0.013820420902225461,-0.008167682107526275,,0.049999999999998934,-0.05000000000000071,-0.05000000000000071,1746727645,,False,1,a7eb7_00261,2025-05-08_19-07-25,90.16489934921265,90.16489934921265,2777655,cnl-brain9,155.198.99.250,90.16489934921265,1,0.11,0.3,1.0,a7eb7_00261
262,2,0,0,1,0,0,55.020000000001325,,,1.5,0.0,0.0,0.9360627028216293,0.9360627028216293,0.9360627028216293,-0.008628185341791106,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746727636,,False,1,a7eb7_00262,2025-05-08_19-07-16,80.52039241790771,80.52039241790771,2777693,cnl-brain9,155.198.99.250,80.52039241790771,1,0.11,0.4,1.0,a7eb7_00262
263,2,1,0,1,1,0,56.49000000000138,473.33999999981125,,1.75,1.25,0.0,0.9351867358445285,0.8387695273680459,0.8387695273680459,-0.002569206591222173,0.01128031528146023,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746727641,,False,1,a7eb7_00263,2025-05-08_19-07-21,84.9236900806427,84.9236900806427,2777712,cnl-brain9,155.198.99.250,84.9236900806427,1,0.11,0.5,1.0,a7eb7_00263
264,2,1,0,1,1,0,55.320000000001336,333.71999999993824,,2.0,1.25,0.0,0.9787299282629416,0.85651620783734,0.85651620783734,0.0026412380392768497,0.005880527940428593,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746727647,,False,1,a7eb7_00264,2025-05-08_19-07-27,90.16820120811462,90.16820120811462,2777680,cnl-brain9,155.198.99.250,90.16820120811462,1,0.11,0.6,1.0,a7eb7_00264
265,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1746727643,,False,1,a7eb7_00265,2025-05-08_19-07-23,85.63921356201172,85.63921356201172,2777662,cnl-brain9,155.198.99.250,85.63921356201172,1,0.11,0.2,1.2,a7eb7_00265
266,1,0,0,1,0,0,55.20000000000133,,,1.0,0.0,0.0,0.9659728840205564,0.9659728840205564,0.9659728840205564,-6.825814356448134e-05,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746727632,,False,1,a7eb7_00266,2025-05-08_19-07-12,74.40681838989258,74.40681838989258,2777673,cnl-brain9,155.198.99.250,74.40681838989258,1,0.11,0.3,1.2,a7eb7_00266
267,1,1,0,1,1,0,55.38000000000134,432.44999999984844,,1.25,1.0,0.0,0.9521161578948688,0.8150877930481082,0.8150877930481082,-0.00428716050342226,0.0005569546737160813,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746727643,,False,1,a7eb7_00267,2025-05-08_19-07-23,83.20348763465881,83.20348763465881,2777723,cnl-brain9,155.198.99.250,83.20348763465881,1,0.11,0.4,1.2,a7eb7_00267
268,1,1,0,1,1,0,55.050000000001326,307.2899999999623,,1.5,1.0,0.0,0.9699672764434333,0.8014021163917552,0.8014021163917552,-0.004579460145235803,-0.005583900963726851,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746727685,,False,1,a7eb7_00268,2025-05-08_19-08-05,79.69240617752075,79.69240617752075,2777685,cnl-brain9,155.198.99.250,79.69240617752075,1,0.11,0.5,1.2,a7eb7_00268
269,2,0,0,1,0,0,54.90000000000132,,,1.75,0.0,0.0,0.9436215048507585,0.9436215048507585,0.9436215048507585,-9.115244903945552e-05,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746727694,,False,1,a7eb7_00269,2025-05-08_19-08-14,86.7389087677002,86.7389087677002,2777671,cnl-brain9,155.198.99.250,86.7389087677002,1,0.11,0.6,1.2,a7eb7_00269
270,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1746727695,,False,1,a7eb7_00270,2025-05-08_19-08-15,88.3939893245697,88.3939893245697,2777773,cnl-brain9,155.198.99.250,88.3939893245697,1,0.11,0.2,1.8,a7eb7_00270
271,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1746727690,,False,1,a7eb7_00271,2025-05-08_19-08-10,81.192298412323,81.192298412323,2777754,cnl-brain9,155.198.99.250,81.192298412323,1,0.11,0.3,1.8,a7eb7_00271
272,0,1,0,0,1,0,,496.7999999997899,,0.75,1.0,0.0,,,1.0368972816173676,,0.00582827745253045,,,,-0.05000000000000071,1746727688,,False,1,a7eb7_00272,2025-05-08_19-08-08,77.71060419082642,77.71060419082642,2777781,cnl-brain9,155.198.99.250,77.71060419082642,1,0.11,0.4,1.8,a7eb7_00272
273,1,0,0,1,0,0,97.62000000000293,,,1.0,0.0,0.0,0.9560546933150476,0.9560546933150476,0.9560546933150476,-0.007156721100808561,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746727688,,False,1,a7eb7_00273,2025-05-08_19-08-08,75.47360968589783,75.47360968589783,2777698,cnl-brain9,155.198.99.250,75.47360968589783,1,0.11,0.5,1.8,a7eb7_00273
274,1,0,0,1,0,0,55.830000000001355,,,1.25,0.0,0.0,0.9610313792617615,0.9610313792617615,0.9610313792617615,-0.006076245140535175,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746727699,,False,1,a7eb7_00274,2025-05-08_19-08-19,86.4971239566803,86.4971239566803,2777691,cnl-brain9,155.198.99.250,86.4971239566803,1,0.11,0.6,1.8,a7eb7_00274
275,6,6,9,2,2,3,56.52000000000138,309.86999999995993,599.7899999996963,13.25,22.75,40.0,1.3147142323858252,0.9830821712764943,0.9424976114148362,-0.006211446245704799,-0.1010503855823699,0.2872906626892404,0.049999999999998934,-0.05000000000000071,-0.05000000000000071,1746727700,,False,1,a7eb7_00275,2025-05-08_19-08-20,86.75122499465942,86.75122499465942,2777729,cnl-brain9,155.198.99.250,86.75122499465942,1,0.13,0.2,0.6,a7eb7_00275
276,6,5,9,1,2,3,53.85000000000128,330.659999999941,581.6699999997128,13.0,23.25,38.5,1.3338419514634845,1.151830417464588,0.9492337730379163,0.002381768661907646,-0.09691481237300792,0.2988534477065281,0.049999999999998934,-0.05000000000000071,-0.05000000000000071,1746727698,,False,1,a7eb7_00276,2025-05-08_19-08-18,84.24012231826782,84.24012231826782,2777677,cnl-brain9,155.198.99.250,84.24012231826782,1,0.13,0.3,0.6,a7eb7_00276
277,6,6,9,2,2,4,53.940000000001284,307.55999999996203,596.5199999996993,14.75,26.25,40.25,1.287726233979753,0.9483496979626621,1.1216077885250904,-0.009265798971434869,-0.09817825613512676,0.29021482228992745,0.049999999999998934,-0.05000000000000071,-0.350000000000001,1746727699,,False,1,a7eb7_00277,2025-05-08_19-08-19,83.61268734931946,83.61268734931946,2777665,cnl-brain9,155.198.99.250,83.61268734931946,1,0.13,0.4,0.6,a7eb7_00277
278,6,6,9,3,2,2,55.41000000000134,307.07999999996247,592.439999999703,14.25,22.75,39.5,1.3853575809999992,1.012135382725131,1.0428290032495184,-0.0005288162815091368,-0.08919463824162888,0.31806964182077646,0.049999999999998934,-0.05000000000000071,-0.2500000000000009,1746727689,,False,1,a7eb7_00278,2025-05-08_19-08-09,73.79396843910217,73.79396843910217,2777684,cnl-brain9,155.198.99.250,73.79396843910217,1,0.13,0.5,0.6,a7eb7_00278
279,6,6,9,3,2,3,55.23000000000133,291.92999999997625,577.8599999997163,14.0,26.25,40.25,1.3911745814347654,0.9751555841726479,1.1292145080995424,-0.009432946748596738,-0.09125264618469497,0.30685457132846894,0.049999999999998934,-0.05000000000000071,-0.350000000000001,1746727700,,False,1,a7eb7_00279,2025-05-08_19-08-20,84.76550149917603,84.76550149917603,2777720,cnl-brain9,155.198.99.250,84.76550149917603,1,0.13,0.6,0.6,a7eb7_00279
280,2,0,0,1,0,0,56.070000000001365,,,1.25,0.0,0.0,0.9221612209075417,0.9221612209075417,0.9221612209075417,-0.0072283431380810725,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746727700,,False,1,a7eb7_00280,2025-05-08_19-08-20,83.84741497039795,83.84741497039795,2777681,cnl-brain9,155.198.99.250,83.84741497039795,1,0.13,0.2,0.8,a7eb7_00280
281,2,0,0,1,0,0,55.47000000000134,,,1.5,0.0,0.0,0.9418926639704465,0.9418926639704465,0.9418926639704465,-0.009192571812091987,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746727693,,False,1,a7eb7_00281,2025-05-08_19-08-13,76.56856513023376,76.56856513023376,2777727,cnl-brain9,155.198.99.250,76.56856513023376,1,0.13,0.3,0.8,a7eb7_00281
282,2,4,9,2,1,4,53.79000000000128,374.4599999999012,580.5899999997138,1.75,13.5,31.0,0.942479996786672,1.0540404725975472,0.9759672589915491,-0.0009674752802864006,-0.001067038594084302,0.14022200047861766,0.049999999999998934,-0.05000000000000071,-0.05000000000000071,1746727690,,False,1,a7eb7_00282,2025-05-08_19-08-10,72.89629769325256,72.89629769325256,2777740,cnl-brain9,155.198.99.250,72.89629769325256,1,0.13,0.4,0.8,a7eb7_00282
283,2,5,9,2,2,3,57.30000000000141,337.1399999999351,583.619999999711,1.75,15.25,29.0,0.945754236146613,0.7613749060289418,0.9447345213281743,-0.007944033169302145,-0.00691981408392861,0.12720662538615413,0.049999999999998934,-0.05000000000000071,-0.05000000000000071,1746727699,,False,1,a7eb7_00283,2025-05-08_19-08-19,81.1388111114502,81.1388111114502,2777745,cnl-brain9,155.198.99.250,81.1388111114502,1,0.13,0.5,0.8,a7eb7_00283
284,6,5,9,2,2,2,55.41000000000134,331.61999999994015,578.129999999716,13.25,22.25,37.5,1.302799820911236,1.1686054239756583,0.9823519927552579,-0.0032030823309106005,-0.10054706635952737,0.31358721832998526,0.049999999999998934,-0.05000000000000071,-0.05000000000000071,1746727693,,False,1,a7eb7_00284,2025-05-08_19-08-13,74.94328188896179,74.94328188896179,2777736,cnl-brain9,155.198.99.250,74.94328188896179,1,0.13,0.6,0.8,a7eb7_00284
285,1,0,0,1,0,0,57.960000000001436,,,1.0,0.0,0.0,0.9566064929288683,0.9566064929288683,0.9566064929288683,0.0035529105818237205,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746727700,,False,1,a7eb7_00285,2025-05-08_19-08-20,81.84660243988037,81.84660243988037,2777706,cnl-brain9,155.198.99.250,81.84660243988037,1,0.13,0.2,1.0,a7eb7_00285
286,1,0,0,1,0,0,56.01000000000136,,,1.25,0.5,0.75,0.9620198841291194,0.9620198841291194,0.9620198841291194,0.0007754550618144229,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746727701,,False,1,a7eb7_00286,2025-05-08_19-08-21,83.26236343383789,83.26236343383789,2777658,cnl-brain9,155.198.99.250,83.26236343383789,1,0.13,0.3,1.0,a7eb7_00286
287,2,0,0,1,0,0,55.50000000000134,,,1.5,0.0,0.0,0.9383675597057567,0.9383675597057567,0.9383675597057567,-0.00030024793680594186,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746727692,,False,1,a7eb7_00287,2025-05-08_19-08-12,74.0153648853302,74.0153648853302,2777731,cnl-brain9,155.198.99.250,74.0153648853302,1,0.13,0.4,1.0,a7eb7_00287
288,2,0,0,1,0,0,56.52000000000138,,,1.75,0.0,0.0,0.950488408721795,0.950488408721795,0.950488408721795,-0.00034966899285482356,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746727700,,False,1,a7eb7_00288,2025-05-08_19-08-20,81.0508508682251,81.0508508682251,2777758,cnl-brain9,155.198.99.250,81.0508508682251,1,0.13,0.5,1.0,a7eb7_00288
289,2,0,0,1,0,0,55.77000000000135,,,1.75,0.0,0.0,0.9357952746845801,0.9357952746845801,0.9357952746845801,-0.006274972543467872,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746727698,,False,1,a7eb7_00289,2025-05-08_19-08-18,79.65989756584167,79.65989756584167,2777785,cnl-brain9,155.198.99.250,79.65989756584167,1,0.13,0.6,1.0,a7eb7_00289
290,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1746727698,,False,1,a7eb7_00290,2025-05-08_19-08-18,79.52825593948364,79.52825593948364,2777660,cnl-brain9,155.198.99.250,79.52825593948364,1,0.13,0.2,1.2,a7eb7_00290
291,1,0,0,1,0,0,56.310000000001374,,,1.0,0.0,0.0,0.9555346715503473,0.9555346715503473,0.9555346715503473,-0.0036392516011911624,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746727631,,False,1,a7eb7_00291,2025-05-08_19-07-11,87.13270092010498,87.13270092010498,2777669,cnl-brain9,155.198.99.250,87.13270092010498,1,0.13,0.3,1.2,a7eb7_00291
292,1,0,0,1,0,0,55.71000000000135,,,1.25,0.0,0.0,0.9699055933900167,0.9699055933900167,0.9699055933900167,-0.001950075240052751,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746727704,,False,1,a7eb7_00292,2025-05-08_19-08-24,84.74563813209534,84.74563813209534,2777667,cnl-brain9,155.198.99.250,84.74563813209534,1,0.13,0.4,1.2,a7eb7_00292
293,1,0,1,1,0,1,55.290000000001335,,698.1899999996068,1.25,0.75,1.0,0.9663928585246797,0.9663928585246797,1.228167620820495,-0.013429287789948674,,0.010626506806754588,0.049999999999998934,0.049999999999998934,-0.05000000000000071,1746727693,,False,1,a7eb7_00293,2025-05-08_19-08-13,73.40813660621643,73.40813660621643,2777766,cnl-brain9,155.198.99.250,73.40813660621643,1,0.13,0.5,1.2,a7eb7_00293
294,2,0,0,1,0,0,54.54000000000131,,,1.5,0.0,0.0,0.9151608103165769,0.9151608103165769,0.9151608103165769,-0.006264021508362916,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746727697,,False,1,a7eb7_00294,2025-05-08_19-08-17,75.03330874443054,75.03330874443054,2777701,cnl-brain9,155.198.99.250,75.03330874443054,1,0.13,0.6,1.2,a7eb7_00294
295,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1746727699,,False,1,a7eb7_00295,2025-05-08_19-08-19,77.23800134658813,77.23800134658813,2777664,cnl-brain9,155.198.99.250,77.23800134658813,1,0.13,0.2,1.8,a7eb7_00295
296,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1746727710,,False,1,a7eb7_00296,2025-05-08_19-08-30,87.63678073883057,87.63678073883057,2777683,cnl-brain9,155.198.99.250,87.63678073883057,1,0.13,0.3,1.8,a7eb7_00296
297,1,0,0,1,0,0,54.3600000000013,,,1.0,0.0,0.0,0.9575458321273593,0.9575458321273593,0.9575458321273593,-0.007579238409269884,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746727710,,False,1,a7eb7_00297,2025-05-08_19-08-30,87.37236547470093,87.37236547470093,2777764,cnl-brain9,155.198.99.250,87.37236547470093,1,0.13,0.4,1.8,a7eb7_00297
298,1,0,0,1,0,0,95.70000000000286,,,1.0,0.0,0.0,0.9465805029495117,0.9465805029495117,0.9465805029495117,-0.006567900221701617,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746727719,,False,1,a7eb7_00298,2025-05-08_19-08-39,95.93440651893616,95.93440651893616,2777661,cnl-brain9,155.198.99.250,95.93440651893616,1,0.13,0.5,1.8,a7eb7_00298
299,1,0,0,1,0,0,54.12000000000129,,,1.0,0.0,0.0,0.9493281712771636,0.9493281712771636,0.9493281712771636,-0.003060439709222429,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746727712,,False,1,a7eb7_00299,2025-05-08_19-08-32,88.41648364067078,88.41648364067078,2777695,cnl-brain9,155.198.99.250,88.41648364067078,1,0.13,0.6,1.8,a7eb7_00299
300,6,5,9,3,2,2,55.92000000000136,335.45999999993666,585.9299999997089,17.25,27.5,44.75,1.5485283614447745,1.178115986772553,1.220159675337895,-0.0015895546652342496,-0.08481432864467786,0.36098051608614234,0.049999999999998934,-0.05000000000000071,-0.350000000000001,1746727708,,False,1,a7eb7_00300,2025-05-08_19-08-28,85.10426998138428,85.10426998138428,2777721,cnl-brain9,155.198.99.250,85.10426998138428,1,0.15,0.2,0.6,a7eb7_00300
301,6,5,9,3,2,3,55.74000000000135,332.5499999999393,575.6699999997182,15.5,26.75,46.25,0.8678217757239358,1.0759254478843097,1.1517351819378916,-0.005613825118961913,-0.0954345501952476,0.36317765132016033,0.14999999999999902,-0.05000000000000071,-0.350000000000001,1746727704,,False,1,a7eb7_00301,2025-05-08_19-08-24,80.60918426513672,80.60918426513672,2777688,cnl-brain9,155.198.99.250,80.60918426513672,1,0.15,0.3,0.6,a7eb7_00301
302,6,6,9,3,2,3,56.52000000000138,308.9399999999608,595.9199999996998,17.5,26.5,47.5,1.5782051336265812,0.9718236354832882,1.0430839010189699,-0.005321250159905588,-0.08652711040938676,0.3448184357238846,0.049999999999998934,-0.05000000000000071,-0.350000000000001,1746727707,,False,1,a7eb7_00302,2025-05-08_19-08-27,83.40880513191223,83.40880513191223,2777657,cnl-brain9,155.198.99.250,83.40880513191223,1,0.15,0.4,0.6,a7eb7_00302
303,6,5,9,2,2,3,56.070000000001365,333.38999999993854,577.3499999997167,15.5,30.25,44.0,1.5447932581157051,1.152882763434733,1.1467973703130359,0.0008561175843611046,-0.09227059130990067,0.3665099644470464,0.049999999999998934,-0.05000000000000071,-0.350000000000001,1746727721,,False,1,a7eb7_00303,2025-05-08_19-08-41,96.9183247089386,96.9183247089386,2777679,cnl-brain9,155.198.99.250,96.9183247089386,1,0.15,0.5,0.6,a7eb7_00303
304,6,5,9,3,2,3,56.610000000001385,331.4399999999403,575.1599999997187,17.75,24.25,45.75,1.5937283546833247,1.1556953564280783,1.2001883658484211,-0.004789333734172008,-0.08440282763780349,0.3826782977243499,0.049999999999998934,-0.05000000000000071,-0.350000000000001,1746727697,,False,1,a7eb7_00304,2025-05-08_19-08-17,72.16556668281555,72.16556668281555,2777724,cnl-brain9,155.198.99.250,72.16556668281555,1,0.15,0.6,0.6,a7eb7_00304
305,2,0,0,1,0,0,54.12000000000129,,,1.25,0.0,0.0,0.9276435757627992,0.9276435757627992,0.9276435757627992,-0.0065753133529939944,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746727710,,False,1,a7eb7_00305,2025-05-08_19-08-30,84.7715015411377,84.7715015411377,2777783,cnl-brain9,155.198.99.250,84.7715015411377,1,0.15,0.2,0.8,a7eb7_00305
306,2,0,0,2,0,0,56.67000000000139,,,1.75,0.0,0.0,0.9537778659162549,0.9537778659162549,0.9537778659162549,0.0011717340100108053,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746727719,,False,1,a7eb7_00306,2025-05-08_19-08-39,93.9142382144928,93.9142382144928,2777686,cnl-brain9,155.198.99.250,93.9142382144928,1,0.15,0.3,0.8,a7eb7_00306
307,2,5,9,2,2,3,55.95000000000136,335.4299999999367,580.0799999997142,1.75,17.75,32.25,0.9641985127116257,0.7390812109457721,0.7913043939434848,-0.0002581507154775231,-0.011798693036226382,0.1357189284795064,0.049999999999998934,-0.05000000000000071,0.049999999999998934,1746727707,,False,1,a7eb7_00307,2025-05-08_19-08-27,81.01144289970398,81.01144289970398,2777663,cnl-brain9,155.198.99.250,81.01144289970398,1,0.15,0.4,0.8,a7eb7_00307
308,2,5,9,1,2,4,54.90000000000132,332.03999999993977,579.9599999997143,1.75,20.5,35.25,0.9392932792740164,0.7363262561456626,0.9813436530336079,-0.007590440378669072,-0.011309200597946933,0.12348582564486321,0.049999999999998934,-0.05000000000000071,-0.05000000000000071,1746727713,,False,1,a7eb7_00308,2025-05-08_19-08-33,86.41820001602173,86.41820001602173,2777703,cnl-brain9,155.198.99.250,86.41820001602173,1,0.15,0.5,0.8,a7eb7_00308
309,2,6,9,2,2,4,55.560000000001345,311.93999999995805,599.9999999996961,2.0,22.5,40.0,0.9670925493102631,1.0757533704058346,0.7942647585017779,-0.003734797699930681,-0.011375336424341409,0.11200947685232654,0.049999999999998934,-0.1500000000000008,0.049999999999998934,1746727715,,False,1,a7eb7_00309,2025-05-08_19-08-35,88.1633653640747,88.1633653640747,2777763,cnl-brain9,155.198.99.250,88.1633653640747,1,0.15,0.6,0.8,a7eb7_00309
310,1,0,0,1,0,0,54.3600000000013,,,1.0,0.0,0.0,0.9400755546253052,0.9400755546253052,0.9400755546253052,-0.014539633405040053,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746727716,,False,1,a7eb7_00310,2025-05-08_19-08-36,88.7167456150055,88.7167456150055,2777674,cnl-brain9,155.198.99.250,88.7167456150055,1,0.15,0.2,1.0,a7eb7_00310
311,1,0,0,1,0,0,56.16000000000137,,,1.25,0.0,0.0,0.9568286288018801,0.9568286288018801,0.9568286288018801,-0.000672694157414,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746727710,,False,1,a7eb7_00311,2025-05-08_19-08-30,83.09431624412537,83.09431624412537,2777734,cnl-brain9,155.198.99.250,83.09431624412537,1,0.15,0.3,1.0,a7eb7_00311
312,1,1,0,1,1,0,56.76000000000139,377.0999999998988,,1.5,1.0,0.0,0.9718236818224754,0.8112468101843955,0.8112468101843955,0.005456307617018652,0.009149592453645106,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746727714,,False,1,a7eb7_00312,2025-05-08_19-08-34,87.00641107559204,87.00641107559204,2777672,cnl-brain9,155.198.99.250,87.00641107559204,1,0.15,0.4,1.0,a7eb7_00312
313,2,0,0,1,0,0,56.580000000001384,,,1.5,0.0,0.0,0.9323069709043054,0.9323069709043054,0.9323069709043054,-0.008595976446219566,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746727723,,False,1,a7eb7_00313,2025-05-08_19-08-43,95.60374402999878,95.60374402999878,2777678,cnl-brain9,155.198.99.250,95.60374402999878,1,0.15,0.5,1.0,a7eb7_00313
