,metric/num_BTSP_events,metric/num_BTSP_positions,metric/first_BTSP_time,metric/max_BTSP_ramp,metric/PC_weight_ratio_pre_post,metric/first_BTSP_relative_position,metric/PC_weight_peak_relative_position,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/soma_BTSP_lr,config/inhibit_input_filter_tau,config/inhibit_weight,logdir
248,1,1,81.36000000000232,1.0,1.0932422175015855,0.02073915801491477,0.049999999999998934,1746725572,,False,1,494fe_00248,2025-05-08_18-32-52,22.863276958465576,22.863276958465576,2717028,cnl-brain9,155.198.99.250,22.863276958465576,1,0.19,0.5,1.8,494fe_00248
249,1,1,45.87000000000098,1.0,1.0016258925303094,-0.03598466685771706,0.049999999999998934,1746725576,,False,1,494fe_00249,2025-05-08_18-32-56,26.85101318359375,26.85101318359375,2717064,cnl-brain9,155.198.99.250,26.85101318359375,1,0.19,0.6,1.8,494fe_00249
250,7,2,53.37000000000126,8.75,1.0413705896704697,-0.04359091780545965,0.049999999999998934,1746725576,,False,1,494fe_00250,2025-05-08_18-32-56,26.525343418121338,26.525343418121338,2716983,cnl-brain9,155.198.99.250,26.525343418121338,1,0.11,0.2,0.6,494fe_00250
251,7,2,44.52000000000093,6.75,1.0897703107392498,-0.018923395444411018,0.049999999999998934,1746725572,,False,1,494fe_00251,2025-05-08_18-32-52,22.809446811676025,22.809446811676025,2717138,cnl-brain9,155.198.99.250,22.809446811676025,1,0.11,0.3,0.6,494fe_00251
252,6,2,54.81000000000132,4.5,0.9899858063550152,-0.026161091199643494,0.049999999999998934,1746725569,,False,1,494fe_00252,2025-05-08_18-32-49,19.856104135513306,19.856104135513306,2717176,cnl-brain9,155.198.99.250,19.856104135513306,1,0.11,0.4,0.6,494fe_00252
253,7,2,45.780000000000975,11.5,1.2948992113403832,-0.06611122412940729,0.049999999999998934,1746725573,,False,1,494fe_00253,2025-05-08_18-32-53,23.447692155838013,23.447692155838013,2717060,cnl-brain9,155.198.99.250,23.447692155838013,1,0.11,0.5,0.6,494fe_00253
254,7,2,48.57000000000108,4.0,0.9739077613682281,-0.03736295612867924,0.049999999999998934,1746725575,,False,1,494fe_00254,2025-05-08_18-32-55,25.617387294769287,25.617387294769287,2717005,cnl-brain9,155.198.99.250,25.617387294769287,1,0.11,0.6,0.6,494fe_00254
255,2,2,48.24000000000107,1.0,0.9682549167392651,-0.018346106900134718,0.049999999999998934,1746725572,,False,1,494fe_00255,2025-05-08_18-32-52,22.128116369247437,22.128116369247437,2717061,cnl-brain9,155.198.99.250,22.128116369247437,1,0.11,0.2,0.8,494fe_00255
256,3,1,44.37000000000092,1.5,0.9596983245500067,-0.004808906968236215,0.049999999999998934,1746725574,,False,1,494fe_00256,2025-05-08_18-32-54,24.58364748954773,24.58364748954773,2717023,cnl-brain9,155.198.99.250,24.58364748954773,1,0.11,0.3,0.8,494fe_00256
257,4,2,41.94000000000083,2.0,0.970115669293984,0.014976858868040566,0.049999999999998934,1746725575,,False,1,494fe_00257,2025-05-08_18-32-55,25.70458221435547,25.70458221435547,2717134,cnl-brain9,155.198.99.250,25.70458221435547,1,0.11,0.4,0.8,494fe_00257
258,7,2,42.660000000000856,25.25,1.080985902065728,0.00368137751604225,0.049999999999998934,1746725570,,False,1,494fe_00258,2025-05-08_18-32-50,19.79059100151062,19.79059100151062,2716980,cnl-brain9,155.198.99.250,19.79059100151062,1,0.11,0.5,0.8,494fe_00258
259,6,2,52.50000000000123,5.5,1.02541789962656,-0.026281996190577583,0.049999999999998934,1746725577,,False,1,494fe_00259,2025-05-08_18-32-57,26.444960594177246,26.444960594177246,2716992,cnl-brain9,155.198.99.250,26.444960594177246,1,0.11,0.6,0.8,494fe_00259
260,2,1,82.74000000000237,1.0,0.9609091665677548,-0.011987059200978756,0.049999999999998934,1746725575,,False,1,494fe_00260,2025-05-08_18-32-55,24.835196018218994,24.835196018218994,2717052,cnl-brain9,155.198.99.250,24.835196018218994,1,0.11,0.2,1.0,494fe_00260
261,2,1,49.59000000000112,1.0,1.0965876020853318,-0.030638718499699458,-0.05000000000000071,1746725574,,False,1,494fe_00261,2025-05-08_18-32-54,23.675177574157715,23.675177574157715,2716998,cnl-brain9,155.198.99.250,23.675177574157715,1,0.11,0.3,1.0,494fe_00261
262,2,2,152.58000000000501,1.5,1.0040339228123427,-0.03204387492541816,0.049999999999998934,1746725576,,False,1,494fe_00262,2025-05-08_18-32-56,25.894790410995483,25.894790410995483,2717075,cnl-brain9,155.198.99.250,25.894790410995483,1,0.11,0.4,1.0,494fe_00262
263,2,2,53.58000000000127,1.75,1.0877767925840172,-0.042815951891837845,0.049999999999998934,1746725572,,False,1,494fe_00263,2025-05-08_18-32-52,21.19856357574463,21.19856357574463,2717194,cnl-brain9,155.198.99.250,21.19856357574463,1,0.11,0.5,1.0,494fe_00263
264,4,2,43.05000000000087,1.75,0.9459595435152576,-0.06171801696376367,0.049999999999998934,1746725575,,False,1,494fe_00264,2025-05-08_18-32-55,23.935316801071167,23.935316801071167,2717080,cnl-brain9,155.198.99.250,23.935316801071167,1,0.11,0.6,1.0,494fe_00264
265,0,0,,0.75,,,,1746725579,,False,1,494fe_00265,2025-05-08_18-32-59,27.68801760673523,27.68801760673523,2716996,cnl-brain9,155.198.99.250,27.68801760673523,1,0.11,0.2,1.2,494fe_00265
266,2,1,80.55000000000229,1.0,1.3869305727715013,-0.02121882704997402,-0.05000000000000071,1746725577,,False,1,494fe_00266,2025-05-08_18-32-57,24.085590362548828,24.085590362548828,2717167,cnl-brain9,155.198.99.250,24.085590362548828,1,0.11,0.3,1.2,494fe_00266
267,2,1,42.57000000000085,1.25,0.804272628016119,-0.04316197633842034,0.14999999999999902,1746725581,,False,1,494fe_00267,2025-05-08_18-33-01,22.160348892211914,22.160348892211914,2716988,cnl-brain9,155.198.99.250,22.160348892211914,1,0.11,0.4,1.2,494fe_00267
268,2,1,48.180000000001066,1.25,0.8962994915576803,-0.018868746911478773,0.14999999999999902,1746725586,,False,1,494fe_00268,2025-05-08_18-33-06,26.556857109069824,26.556857109069824,2717184,cnl-brain9,155.198.99.250,26.556857109069824,1,0.11,0.5,1.2,494fe_00268
269,2,2,48.75000000000109,1.75,0.9017694452525215,0.0028742015902278872,0.049999999999998934,1746725586,,False,1,494fe_00269,2025-05-08_18-33-06,24.358775854110718,24.358775854110718,2717072,cnl-brain9,155.198.99.250,24.358775854110718,1,0.11,0.6,1.2,494fe_00269
270,0,0,,0.5,,,,1746725582,,False,1,494fe_00270,2025-05-08_18-33-02,18.74211096763611,18.74211096763611,2717088,cnl-brain9,155.198.99.250,18.74211096763611,1,0.11,0.2,1.8,494fe_00270
271,0,0,,0.75,,,,1746725587,,False,1,494fe_00271,2025-05-08_18-33-07,24.419795274734497,24.419795274734497,2717018,cnl-brain9,155.198.99.250,24.419795274734497,1,0.11,0.3,1.8,494fe_00271
272,0,0,,0.75,,,,1746725589,,False,1,494fe_00272,2025-05-08_18-33-09,25.260797023773193,25.260797023773193,2717030,cnl-brain9,155.198.99.250,25.260797023773193,1,0.11,0.4,1.8,494fe_00272
273,2,1,47.79000000000105,1.0,1.1318407309760552,-0.022011216222249885,-0.05000000000000071,1746725588,,False,1,494fe_00273,2025-05-08_18-33-08,23.819167375564575,23.819167375564575,2717043,cnl-brain9,155.198.99.250,23.819167375564575,1,0.11,0.5,1.8,494fe_00273
274,1,1,84.21000000000242,1.0,1.2299734402087399,-0.013066554085051862,-0.05000000000000071,1746725588,,False,1,494fe_00274,2025-05-08_18-33-08,24.405145168304443,24.405145168304443,2716981,cnl-brain9,155.198.99.250,24.405145168304443,1,0.11,0.6,1.8,494fe_00274
275,6,2,64.80000000000169,6.5,0.9547641689767891,-0.02724188752351031,0.049999999999998934,1746725587,,False,1,494fe_00275,2025-05-08_18-33-07,22.48605990409851,22.48605990409851,2717019,cnl-brain9,155.198.99.250,22.48605990409851,1,0.13,0.2,0.6,494fe_00275
276,7,3,46.830000000001014,11.5,0.7994882502344568,-0.030761363595179336,0.14999999999999902,1746725588,,False,1,494fe_00276,2025-05-08_18-33-08,23.26614761352539,23.26614761352539,2715305,cnl-brain9,155.198.99.250,23.26614761352539,1,0.13,0.3,0.6,494fe_00276
277,6,2,53.58000000000127,9.0,0.9741636519551251,-0.03166756399180937,0.049999999999998934,1746725586,,False,1,494fe_00277,2025-05-08_18-33-06,20.67882537841797,20.67882537841797,2717105,cnl-brain9,155.198.99.250,20.67882537841797,1,0.13,0.4,0.6,494fe_00277
278,7,3,49.86000000000113,14.0,1.10996380006904,0.03137557312955863,0.049999999999998934,1746725570,,False,1,494fe_00278,2025-05-08_18-32-50,25.397616624832153,25.397616624832153,2716982,cnl-brain9,155.198.99.250,25.397616624832153,1,0.13,0.5,0.6,494fe_00278
279,7,3,51.45000000000119,19.0,0.8062156573120021,-0.004929832157579028,0.14999999999999902,1746725587,,False,1,494fe_00279,2025-05-08_18-33-07,21.996838569641113,21.996838569641113,2717093,cnl-brain9,155.198.99.250,21.996838569641113,1,0.13,0.6,0.6,494fe_00279
280,2,1,39.93000000000075,1.25,1.2846056120852956,-0.01406085832867987,-0.05000000000000071,1746725585,,False,1,494fe_00280,2025-05-08_18-33-05,19.40853524208069,19.40853524208069,2717007,cnl-brain9,155.198.99.250,19.40853524208069,1,0.13,0.2,0.8,494fe_00280
281,3,1,41.70000000000082,1.0,1.3096755095601649,-0.03722802169554518,-0.05000000000000071,1746725593,,False,1,494fe_00281,2025-05-08_18-33-13,27.79485845565796,27.79485845565796,2716994,cnl-brain9,155.198.99.250,27.79485845565796,1,0.13,0.3,0.8,494fe_00281
282,5,2,46.590000000001005,3.0,0.9272368646331174,0.017189333254516992,0.049999999999998934,1746725586,,False,1,494fe_00282,2025-05-08_18-33-06,20.73962926864624,20.73962926864624,2717071,cnl-brain9,155.198.99.250,20.73962926864624,1,0.13,0.4,0.8,494fe_00282
283,7,2,42.81000000000086,11.25,0.7956819897196733,-0.01742767089882946,0.14999999999999902,1746725592,,False,1,494fe_00283,2025-05-08_18-33-12,26.376484870910645,26.376484870910645,2717001,cnl-brain9,155.198.99.250,26.376484870910645,1,0.13,0.5,0.8,494fe_00283
284,7,2,44.37000000000092,13.25,1.272782242903734,-0.015844178346807514,0.049999999999998934,1746725590,,False,1,494fe_00284,2025-05-08_18-33-10,24.304534435272217,24.304534435272217,2717002,cnl-brain9,155.198.99.250,24.304534435272217,1,0.13,0.6,0.8,494fe_00284
285,1,1,49.89000000000113,1.0,0.9475176368601137,-0.00030043153141035006,0.049999999999998934,1746725590,,False,1,494fe_00285,2025-05-08_18-33-10,23.908060312271118,23.908060312271118,2717056,cnl-brain9,155.198.99.250,23.908060312271118,1,0.13,0.2,1.0,494fe_00285
286,1,1,47.28000000000103,1.0,0.9683107521263888,0.0007214584530670365,0.049999999999998934,1746725593,,False,1,494fe_00286,2025-05-08_18-33-13,27.363662004470825,27.363662004470825,2717046,cnl-brain9,155.198.99.250,27.363662004470825,1,0.13,0.3,1.0,494fe_00286
287,2,1,46.620000000001006,1.25,0.9628885773460716,-0.031532338037359775,0.049999999999998934,1746725571,,False,1,494fe_00287,2025-05-08_18-32-51,24.231853485107422,24.231853485107422,2717094,cnl-brain9,155.198.99.250,24.231853485107422,1,0.13,0.4,1.0,494fe_00287
288,3,2,48.990000000001096,1.5,1.3974047316764988,-0.0282650809546805,-0.05000000000000071,1746725592,,False,1,494fe_00288,2025-05-08_18-33-12,25.481753826141357,25.481753826141357,2717192,cnl-brain9,155.198.99.250,25.481753826141357,1,0.13,0.5,1.0,494fe_00288
289,3,1,50.58000000000116,1.25,0.9493163200990786,-0.05608952213961471,0.049999999999998934,1746725571,,False,1,494fe_00289,2025-05-08_18-32-51,26.487232446670532,26.487232446670532,2716999,cnl-brain9,155.198.99.250,26.487232446670532,1,0.13,0.6,1.0,494fe_00289
290,0,0,,0.75,,,,1746725586,,False,1,494fe_00290,2025-05-08_18-33-06,20.149424076080322,20.149424076080322,2717008,cnl-brain9,155.198.99.250,20.149424076080322,1,0.13,0.2,1.2,494fe_00290
291,1,1,46.14000000000099,1.0,0.9382588809857916,-0.025986350035271943,0.049999999999998934,1746725593,,False,1,494fe_00291,2025-05-08_18-33-13,26.132198572158813,26.132198572158813,2715304,cnl-brain9,155.198.99.250,26.132198572158813,1,0.13,0.3,1.2,494fe_00291
292,2,2,76.44000000000213,1.0,0.9382707418551924,0.0030058009151825438,0.049999999999998934,1746725596,,False,1,494fe_00292,2025-05-08_18-33-16,28.995661973953247,28.995661973953247,2715303,cnl-brain9,155.198.99.250,28.995661973953247,1,0.13,0.4,1.2,494fe_00292
293,2,1,47.85000000000105,1.25,1.014629956410866,-0.01542285065977822,0.049999999999998934,1746725590,,False,1,494fe_00293,2025-05-08_18-33-10,22.599709033966064,22.599709033966064,2717130,cnl-brain9,155.198.99.250,22.599709033966064,1,0.13,0.5,1.2,494fe_00293
294,2,1,52.02000000000121,1.75,1.0109682395934807,-0.008697000908658215,0.049999999999998934,1746725595,,False,1,494fe_00294,2025-05-08_18-33-15,28.110096216201782,28.110096216201782,2717092,cnl-brain9,155.198.99.250,28.110096216201782,1,0.13,0.6,1.2,494fe_00294
295,0,0,,0.5,,,,1746725596,,False,1,494fe_00295,2025-05-08_18-33-16,28.335596799850464,28.335596799850464,2717070,cnl-brain9,155.198.99.250,28.335596799850464,1,0.13,0.2,1.8,494fe_00295
296,0,0,,0.75,,,,1746725589,,False,1,494fe_00296,2025-05-08_18-33-09,21.907288074493408,21.907288074493408,2716995,cnl-brain9,155.198.99.250,21.907288074493408,1,0.13,0.3,1.8,494fe_00296
297,1,1,215.01000000000738,1.0,1.3320722044430195,-0.0014504019381758049,-0.05000000000000071,1746725592,,False,1,494fe_00297,2025-05-08_18-33-12,24.219570636749268,24.219570636749268,2717027,cnl-brain9,155.198.99.250,24.219570636749268,1,0.13,0.4,1.8,494fe_00297
298,2,1,45.48000000000096,1.0,1.1229930814513631,-0.042163773553708594,-0.05000000000000071,1746725594,,False,1,494fe_00298,2025-05-08_18-33-14,26.58391809463501,26.58391809463501,2716993,cnl-brain9,155.198.99.250,26.58391809463501,1,0.13,0.5,1.8,494fe_00298
299,1,1,77.31000000000216,1.0,1.374649616952807,-0.0021822880763515684,-0.05000000000000071,1746725589,,False,1,494fe_00299,2025-05-08_18-33-09,21.02084445953369,21.02084445953369,2717026,cnl-brain9,155.198.99.250,21.02084445953369,1,0.13,0.6,1.8,494fe_00299
300,7,3,47.52000000000104,19.0,0.9942639887541009,-0.02524210922896275,0.049999999999998934,1746725591,,False,1,494fe_00300,2025-05-08_18-33-11,23.039201498031616,23.039201498031616,2717101,cnl-brain9,155.198.99.250,23.039201498031616,1,0.15,0.2,0.6,494fe_00300
301,7,3,43.32000000000088,14.25,1.0947889568696492,-0.009441828502603222,0.14999999999999902,1746725594,,False,1,494fe_00301,2025-05-08_18-33-14,26.0415997505188,26.0415997505188,2716987,cnl-brain9,155.198.99.250,26.0415997505188,1,0.15,0.3,0.6,494fe_00301
302,7,3,45.12000000000095,13.0,0.9148184237912955,-0.006332722389711609,0.14999999999999902,1746725593,,False,1,494fe_00302,2025-05-08_18-33-13,25.06267499923706,25.06267499923706,2717124,cnl-brain9,155.198.99.250,25.06267499923706,1,0.15,0.4,0.6,494fe_00302
303,7,3,46.95000000000102,13.0,1.1387674136543136,-0.0538291206364363,0.049999999999998934,1746725590,,False,1,494fe_00303,2025-05-08_18-33-10,22.29555320739746,22.29555320739746,2717039,cnl-brain9,155.198.99.250,22.29555320739746,1,0.15,0.5,0.6,494fe_00303
304,6,3,64.05000000000166,18.0,0.8589487333388384,-8.478069490669427e-05,0.14999999999999902,1746725588,,False,1,494fe_00304,2025-05-08_18-33-08,19.474565505981445,19.474565505981445,2717004,cnl-brain9,155.198.99.250,19.474565505981445,1,0.15,0.6,0.6,494fe_00304
305,2,1,47.97000000000106,1.0,1.0199719223513162,-0.04101391436187418,0.049999999999998934,1746725591,,False,1,494fe_00305,2025-05-08_18-33-11,22.793410539627075,22.793410539627075,2717171,cnl-brain9,155.198.99.250,22.793410539627075,1,0.15,0.2,0.8,494fe_00305
306,3,1,46.65000000000101,1.5,0.9330282893024919,-0.004529600107144205,0.049999999999998934,1746725588,,False,1,494fe_00306,2025-05-08_18-33-08,19.15851092338562,19.15851092338562,2717003,cnl-brain9,155.198.99.250,19.15851092338562,1,0.15,0.3,0.8,494fe_00306
307,3,1,45.15000000000095,1.5,0.8862133570085522,-0.02490478715721478,0.049999999999998934,1746725595,,False,1,494fe_00307,2025-05-08_18-33-15,25.93496870994568,25.93496870994568,2717199,cnl-brain9,155.198.99.250,25.93496870994568,1,0.15,0.4,0.8,494fe_00307
308,5,2,46.65000000000101,10.25,1.0964423206768097,-0.05100285237882263,0.049999999999998934,1746725595,,False,1,494fe_00308,2025-05-08_18-33-15,26.176104068756104,26.176104068756104,2717009,cnl-brain9,155.198.99.250,26.176104068756104,1,0.15,0.5,0.8,494fe_00308
309,7,3,46.92000000000102,16.0,1.4004781917385805,-0.018766024538171333,0.049999999999998934,1746725594,,False,1,494fe_00309,2025-05-08_18-33-14,25.484960794448853,25.484960794448853,2717021,cnl-brain9,155.198.99.250,25.484960794448853,1,0.15,0.6,0.8,494fe_00309
310,1,1,86.64000000000252,1.0,1.0258742739989621,-0.02239446785213639,0.049999999999998934,1746725588,,False,1,494fe_00310,2025-05-08_18-33-08,19.498879432678223,19.498879432678223,2717078,cnl-brain9,155.198.99.250,19.498879432678223,1,0.15,0.2,1.0,494fe_00310
311,1,1,52.32000000000122,1.25,0.8637822331024599,0.005331405334817685,0.049999999999998934,1746725594,,False,1,494fe_00311,2025-05-08_18-33-14,25.421231746673584,25.421231746673584,2717036,cnl-brain9,155.198.99.250,25.421231746673584,1,0.15,0.3,1.0,494fe_00311
312,2,1,48.24000000000107,1.25,0.9203909998221104,-0.0006797030763636691,0.049999999999998934,1746725596,,False,1,494fe_00312,2025-05-08_18-33-16,26.543415546417236,26.543415546417236,2717020,cnl-brain9,155.198.99.250,26.543415546417236,1,0.15,0.4,1.0,494fe_00312
313,3,1,46.860000000001016,1.5,1.2734264872654477,-0.010467459325804729,-0.05000000000000071,1746725593,,False,1,494fe_00313,2025-05-08_18-33-13,23.71203112602234,23.71203112602234,2717176,cnl-brain9,155.198.99.250,23.71203112602234,1,0.15,0.5,1.0,494fe_00313
314,3,2,44.460000000000925,1.75,1.3760735650534808,-0.05842048675927192,-0.05000000000000071,1746725595,,False,1,494fe_00314,2025-05-08_18-33-15,25.265318870544434,25.265318870544434,2717055,cnl-brain9,155.198.99.250,25.265318870544434,1,0.15,0.6,1.0,494fe_00314
315,0,0,,0.75,,,,1746725590,,False,1,494fe_00315,2025-05-08_18-33-10,20.342966556549072,20.342966556549072,2716980,cnl-brain9,155.198.99.250,20.342966556549072,1,0.15,0.2,1.2,494fe_00315
316,1,1,81.39000000000232,1.0,0.8602301244270073,-0.005920491060116273,0.049999999999998934,1746725595,,False,1,494fe_00316,2025-05-08_18-33-15,25.445698261260986,25.445698261260986,2717098,cnl-brain9,155.198.99.250,25.445698261260986,1,0.15,0.3,1.2,494fe_00316
317,2,1,42.84000000000086,1.0,0.9077449803087153,-0.012512569531053064,0.049999999999998934,1746725590,,False,1,494fe_00317,2025-05-08_18-33-10,19.649604320526123,19.649604320526123,2717063,cnl-brain9,155.198.99.250,19.649604320526123,1,0.15,0.4,1.2,494fe_00317
318,2,1,47.79000000000105,1.25,1.2640602210549265,-0.041211480682119106,-0.05000000000000071,1746725590,,False,1,494fe_00318,2025-05-08_18-33-10,19.93277597427368,19.93277597427368,2717025,cnl-brain9,155.198.99.250,19.93277597427368,1,0.15,0.5,1.2,494fe_00318
319,2,1,45.15000000000095,1.25,1.152477479682113,-0.017041901802695048,-0.05000000000000071,1746725593,,False,1,494fe_00319,2025-05-08_18-33-13,22.094554662704468,22.094554662704468,2716982,cnl-brain9,155.198.99.250,22.094554662704468,1,0.15,0.6,1.2,494fe_00319
320,0,0,,0.5,,,,1746725599,,False,1,494fe_00320,2025-05-08_18-33-19,28.325740337371826,28.325740337371826,2717041,cnl-brain9,155.198.99.250,28.325740337371826,1,0.15,0.2,1.8,494fe_00320
321,0,0,,0.75,,,,1746725597,,False,1,494fe_00321,2025-05-08_18-33-17,25.959440231323242,25.959440231323242,2717094,cnl-brain9,155.198.99.250,25.959440231323242,1,0.15,0.3,1.8,494fe_00321
322,0,0,,0.75,,,,1746725596,,False,1,494fe_00322,2025-05-08_18-33-16,25.387893676757812,25.387893676757812,2717178,cnl-brain9,155.198.99.250,25.387893676757812,1,0.15,0.4,1.8,494fe_00322
323,1,1,184.47000000000622,1.0,0.9413925495388897,-0.007908806652364486,0.049999999999998934,1746725595,,False,1,494fe_00323,2025-05-08_18-33-15,24.412158250808716,24.412158250808716,2715302,cnl-brain9,155.198.99.250,24.412158250808716,1,0.15,0.5,1.8,494fe_00323
324,1,1,156.51000000000516,1.25,0.9307542600983372,-0.006221723211152774,0.049999999999998934,1746725591,,False,1,494fe_00324,2025-05-08_18-33-11,20.161518335342407,20.161518335342407,2716999,cnl-brain9,155.198.99.250,20.161518335342407,1,0.15,0.6,1.8,494fe_00324
325,8,3,46.89000000000102,17.5,1.4982610846483295,-0.03924163184468421,0.049999999999998934,1746725600,,False,1,494fe_00325,2025-05-08_18-33-20,29.31174397468567,29.31174397468567,2717128,cnl-brain9,155.198.99.250,29.31174397468567,1,0.16999999999999998,0.2,0.6,494fe_00325
326,7,3,45.66000000000097,18.5,1.5195329068877663,-0.011184575874291003,0.049999999999998934,1746725591,,False,1,494fe_00326,2025-05-08_18-33-11,20.20244574546814,20.20244574546814,2717033,cnl-brain9,155.198.99.250,20.20244574546814,1,0.16999999999999998,0.3,0.6,494fe_00326
327,7,3,46.92000000000102,18.0,0.7180972900501159,-0.017903611784283235,0.3499999999999992,1746725600,,False,1,494fe_00327,2025-05-08_18-33-20,28.67861270904541,28.67861270904541,2717014,cnl-brain9,155.198.99.250,28.67861270904541,1,0.16999999999999998,0.4,0.6,494fe_00327
328,7,3,46.080000000000986,16.25,0.9868900060122157,-0.004736270493203687,0.14999999999999902,1746725597,,False,1,494fe_00328,2025-05-08_18-33-17,26.295655250549316,26.295655250549316,2717083,cnl-brain9,155.198.99.250,26.295655250549316,1,0.16999999999999998,0.5,0.6,494fe_00328
329,7,3,51.93000000000121,19.75,1.63623965222806,-0.010492944776186341,0.049999999999998934,1746725592,,False,1,494fe_00329,2025-05-08_18-33-12,21.19353699684143,21.19353699684143,2717024,cnl-brain9,155.198.99.250,21.19353699684143,1,0.16999999999999998,0.6,0.6,494fe_00329
330,3,1,78.57000000000221,1.25,1.2025910675307174,-0.023193351079982882,-0.05000000000000071,1746725593,,False,1,494fe_00330,2025-05-08_18-33-13,21.578298807144165,21.578298807144165,2715301,cnl-brain9,155.198.99.250,21.578298807144165,1,0.16999999999999998,0.2,0.8,494fe_00330
331,2,1,43.680000000000895,1.25,0.8551517184208637,-0.031966377980377825,0.049999999999998934,1746725594,,False,1,494fe_00331,2025-05-08_18-33-14,22.75158929824829,22.75158929824829,2717061,cnl-brain9,155.198.99.250,22.75158929824829,1,0.16999999999999998,0.3,0.8,494fe_00331
332,3,1,47.58000000000104,1.5,1.112549913776852,-0.016794191236581213,0.049999999999998934,1746725595,,False,1,494fe_00332,2025-05-08_18-33-15,23.220741510391235,23.220741510391235,2715300,cnl-brain9,155.198.99.250,23.220741510391235,1,0.16999999999999998,0.4,0.8,494fe_00332
333,7,3,81.72000000000233,13.5,1.2557544027747896,-0.028362291136132978,0.049999999999998934,1746725593,,False,1,494fe_00333,2025-05-08_18-33-13,20.876955032348633,20.876955032348633,2717194,cnl-brain9,155.198.99.250,20.876955032348633,1,0.16999999999999998,0.5,0.8,494fe_00333
334,7,3,46.080000000000986,30.25,1.4927799536832225,-0.00114223031505567,0.049999999999998934,1746725595,,False,1,494fe_00334,2025-05-08_18-33-15,23.041208028793335,23.041208028793335,2717028,cnl-brain9,155.198.99.250,23.041208028793335,1,0.16999999999999998,0.6,0.8,494fe_00334
335,1,1,118.50000000000372,1.0,1.1799407721900288,-0.027600930407370328,-0.05000000000000071,1746725601,,False,1,494fe_00335,2025-05-08_18-33-21,28.588480472564697,28.588480472564697,2716997,cnl-brain9,155.198.99.250,28.588480472564697,1,0.16999999999999998,0.2,1.0,494fe_00335
336,1,1,46.860000000001016,1.25,0.8491306146809992,0.024675835378308975,0.049999999999998934,1746725593,,False,1,494fe_00336,2025-05-08_18-33-13,21.35922360420227,21.35922360420227,2717138,cnl-brain9,155.198.99.250,21.35922360420227,1,0.16999999999999998,0.3,1.0,494fe_00336
337,2,2,45.93000000000098,1.0,0.9093053925559919,-0.03755640322335996,0.049999999999998934,1746725598,,False,1,494fe_00337,2025-05-08_18-33-18,25.305134057998657,25.305134057998657,2717117,cnl-brain9,155.198.99.250,25.305134057998657,1,0.16999999999999998,0.4,1.0,494fe_00337
338,2,1,41.1600000000008,1.75,0.855629822818253,-0.001619951464393754,0.049999999999998934,1746725596,,False,1,494fe_00338,2025-05-08_18-33-16,23.685009717941284,23.685009717941284,2717012,cnl-brain9,155.198.99.250,23.685009717941284,1,0.16999999999999998,0.5,1.0,494fe_00338
339,2,2,48.87000000000109,1.75,0.9572652144966256,0.008471056279702793,0.049999999999998934,1746725594,,False,1,494fe_00339,2025-05-08_18-33-14,20.88224506378174,20.88224506378174,2717060,cnl-brain9,155.198.99.250,20.88224506378174,1,0.16999999999999998,0.6,1.0,494fe_00339
340,0,0,,0.75,,,,1746725599,,False,1,494fe_00340,2025-05-08_18-33-19,26.02010726928711,26.02010726928711,2717169,cnl-brain9,155.198.99.250,26.02010726928711,1,0.16999999999999998,0.2,1.2,494fe_00340
341,1,1,52.110000000001214,1.0,1.0282817538553122,0.004591934085906857,0.049999999999998934,1746725595,,False,1,494fe_00341,2025-05-08_18-33-15,21.843266487121582,21.843266487121582,2717067,cnl-brain9,155.198.99.250,21.843266487121582,1,0.16999999999999998,0.3,1.2,494fe_00341
