,metric/num_BTSP_events_(single),metric/num_BTSP_positions_(single),metric/first_BTSP_time_(single),metric/first_BTSP_relative_position_(single),metric/max_BTSP_ramp_(single),metric/PC_weight_peak_relative_position_(single),metric/PC_weight_FWHM_(single),metric/PC_weight_ratio_pre_post_(single),metric/num_BTSP_events_(reverse),metric/num_BTSP_positions_(reverse),metric/first_BTSP_time_(reverse),metric/first_BTSP_relative_position_(reverse),metric/max_BTSP_ramp_(reverse),metric/PC_weight_peak_relative_position_(reverse),metric/PC_weight_FWHM_(reverse),metric/PC_weight_ratio_pre_post_(reverse),metric/num_BTSP_events_(back_and_forth),metric/num_BTSP_positions_(back_and_forth),metric/first_BTSP_time_(back_and_forth),metric/first_BTSP_relative_position_(back_and_forth),metric/max_BTSP_ramp_(back_and_forth),metric/PC_weight_peak_relative_position_(back_and_forth),metric/PC_weight_FWHM_(back_and_forth),metric/PC_weight_ratio_pre_post_(back_and_forth),timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/soma_BTSP_lr,config/inhibit_input_filter_tau,config/inhibit_weight,logdir
397,1.0,1.0,55.86000000000136,0.016811629925948868,1.0,-0.049999999999998934,0.7201078475948846,1.086932115385419,0.0,0.0,,,0.0,-0.049999999999998934,0.7201078475948846,1.086932115385419,0.0,0.0,,,0.0,-0.049999999999998934,0.7201078475948846,1.086932115385419,1748701032,,False,1,f444b_00397,2025-05-31_15-17-12,80.55753374099731,80.55753374099731,1539343,cnl-brain9,155.198.99.250,80.55753374099731,1,0.12,0.30000000000000004,1.2,f444b_00397
398,1.0,1.0,54.240000000001295,0.0010582095041602457,1.25,-0.049999999999998934,0.6473480180842417,1.1942308913819155,0.0,0.0,,,0.0,-0.049999999999998934,0.6473480180842417,1.1942308913819155,0.0,0.0,,,0.0,-0.049999999999998934,0.6473480180842417,1.1942308913819155,1748701029,,False,1,f444b_00398,2025-05-31_15-17-09,77.64170908927917,77.64170908927917,1539372,cnl-brain9,155.198.99.250,77.64170908927917,1,0.12,0.35000000000000003,1.2,f444b_00398
399,1.0,1.0,55.14000000000133,0.00153880333725942,1.25,-0.049999999999998934,0.6588505804071767,1.1555423522627029,0.0,0.0,,,0.0,-0.049999999999998934,0.6588505804071767,1.1555423522627029,0.0,0.0,,,0.0,-0.049999999999998934,0.6588505804071767,1.1555423522627029,1748701041,,False,1,f444b_00399,2025-05-31_15-17-21,89.29823517799377,89.29823517799377,1539353,cnl-brain9,155.198.99.250,89.29823517799377,1,0.12,0.4,1.2,f444b_00399
400,1.0,1.0,57.21000000000141,0.004375017051940766,1.25,-0.049999999999998934,0.6314434058797889,1.2098260540055092,1.0,1.0,332.7899999999391,-0.0075039243455314875,1.0,-0.049999999999998934,0.6304945175861558,1.000523017180558,0.0,0.0,,,0.0,-0.049999999999998934,0.6304945175861558,1.000523017180558,1748701029,,False,1,f444b_00400,2025-05-31_15-17-09,76.86352467536926,76.86352467536926,1539334,cnl-brain9,155.198.99.250,76.86352467536926,1,0.15,0.2,0.8,f444b_00400
401,2.0,1.0,55.68000000000135,0.004610892982440884,1.5,-0.049999999999998934,0.699839750084652,1.2445320367096329,0.0,0.0,,,0.0,-0.049999999999998934,0.699839750084652,1.2445320367096329,0.0,0.0,,,0.0,-0.049999999999998934,0.699839750084652,1.2445320367096329,1748701022,,False,1,f444b_00401,2025-05-31_15-17-02,85.85512900352478,85.85512900352478,1539310,cnl-brain9,155.198.99.250,85.85512900352478,1,0.15,0.25,0.8,f444b_00401
402,2.0,1.0,56.340000000001375,0.003074633462358367,1.5,-0.049999999999998934,0.6895432824617838,1.2412724467448883,0.0,0.0,,,0.0,-0.049999999999998934,0.6895432824617838,1.2412724467448883,0.0,0.0,,,0.0,-0.049999999999998934,0.6895432824617838,1.2412724467448883,1748701026,,False,1,f444b_00402,2025-05-31_15-17-06,73.51058292388916,73.51058292388916,1539395,cnl-brain9,155.198.99.250,73.51058292388916,1,0.15,0.30000000000000004,0.8,f444b_00402
403,2.0,2.0,55.50000000000134,0.0034881702096942746,1.75,-0.049999999999998934,0.6824210879719157,1.3095245557918311,1.0,1.0,455.18999999982776,-0.0022172926750427813,1.0,-0.049999999999998934,0.6635425186762309,1.1216488166534526,0.0,0.0,,,0.0,-0.049999999999998934,0.6635425186762309,1.1216488166534526,1748701034,,False,1,f444b_00403,2025-05-31_15-17-14,81.3283703327179,81.3283703327179,1539306,cnl-brain9,155.198.99.250,81.3283703327179,1,0.15,0.35000000000000003,0.8,f444b_00403
404,2.0,1.0,56.9700000000014,0.003250019043239849,1.75,-0.049999999999998934,0.6680688492780802,1.338141046123927,2.0,1.0,376.91999999989895,-0.0004752756584935902,1.0,-0.049999999999998934,0.6547795845946123,1.1261251079979862,7.0,2.0,615.3599999996821,-0.0012928578697986026,1.5,0.05000000000000071,0.6122827450874264,0.9614457429770197,1748701038,,False,1,f444b_00404,2025-05-31_15-17-18,84.92453527450562,84.92453527450562,1539330,cnl-brain9,155.198.99.250,84.92453527450562,1,0.15,0.4,0.8,f444b_00404
405,1.0,1.0,55.23000000000133,0.007550936742451331,1.25,-0.049999999999998934,0.6977075259402752,1.1446456884413372,0.0,0.0,,,0.5,-0.049999999999998934,0.6977075259402752,1.1446456884413372,0.0,0.0,,,0.25,-0.049999999999998934,0.6977075259402752,1.1446456884413372,1748701037,,False,1,f444b_00405,2025-05-31_15-17-17,84.24852681159973,84.24852681159973,1539380,cnl-brain9,155.198.99.250,84.24852681159973,1,0.15,0.2,0.9,f444b_00405
406,1.0,1.0,55.08000000000133,-0.0010146015880190262,1.25,-0.049999999999998934,0.6551870822028727,1.1939185794760032,0.0,0.0,,,0.75,-0.049999999999998934,0.6551870822028727,1.1939185794760032,0.0,0.0,,,0.75,-0.049999999999998934,0.6551870822028727,1.1939185794760032,1748701026,,False,1,f444b_00406,2025-05-31_15-17-06,72.66461610794067,72.66461610794067,1539341,cnl-brain9,155.198.99.250,72.66461610794067,1,0.15,0.25,0.9,f444b_00406
407,1.0,1.0,56.04000000000136,0.00040162046309610844,1.5,-0.049999999999998934,0.631003285909757,1.1806470752649991,0.0,0.0,,,0.75,-0.049999999999998934,0.631003285909757,1.1806470752649991,1.0,1.0,618.2099999996796,-0.007343028608620461,1.0,-0.049999999999998934,0.638346512976065,1.005242125702188,1748701043,,False,1,f444b_00407,2025-05-31_15-17-23,88.85043597221375,88.85043597221375,1539359,cnl-brain9,155.198.99.250,88.85043597221375,1,0.15,0.30000000000000004,0.9,f444b_00407
408,2.0,2.0,56.100000000001366,-0.0016919999597200253,1.5,-0.049999999999998934,0.6393181536300951,1.3017226639925665,0.0,0.0,,,0.0,-0.049999999999998934,0.6393181536300951,1.3017226639925665,0.0,0.0,,,0.0,-0.049999999999998934,0.6393181536300951,1.3017226639925665,1748701036,,False,1,f444b_00408,2025-05-31_15-17-16,81.82817649841309,81.82817649841309,1539313,cnl-brain9,155.198.99.250,81.82817649841309,1,0.15,0.35000000000000003,0.9,f444b_00408
409,2.0,2.0,54.60000000000131,-0.0008744231974922023,1.75,-0.049999999999998934,0.6568029867618757,1.3165196081008546,0.0,0.0,,,0.0,-0.049999999999998934,0.6568029867618757,1.3165196081008546,0.0,0.0,,,0.0,-0.049999999999998934,0.6568029867618757,1.3165196081008546,1748701032,,False,1,f444b_00409,2025-05-31_15-17-12,77.8409652709961,77.8409652709961,1539375,cnl-brain9,155.198.99.250,77.8409652709961,1,0.15,0.4,0.9,f444b_00409
410,1.0,1.0,95.43000000000285,0.0032231732153129578,1.0,-0.049999999999998934,0.6585854994193436,1.1650177583913164,0.0,0.0,,,0.0,-0.049999999999998934,0.6585854994193436,1.1650177583913164,0.0,0.0,,,0.0,-0.049999999999998934,0.6585854994193436,1.1650177583913164,1748701042,,False,1,f444b_00410,2025-05-31_15-17-22,86.97284889221191,86.97284889221191,1539303,cnl-brain9,155.198.99.250,86.97284889221191,1,0.15,0.2,1.0,f444b_00410
411,1.0,1.0,57.27000000000141,0.0036105135887476436,1.25,-0.049999999999998934,0.6850446501334653,1.1546898344467926,0.0,0.0,,,0.0,-0.049999999999998934,0.6850446501334653,1.1546898344467926,0.0,0.0,,,0.0,-0.049999999999998934,0.6850446501334653,1.1546898344467926,1748701045,,False,1,f444b_00411,2025-05-31_15-17-25,90.3373486995697,90.3373486995697,1539440,cnl-brain9,155.198.99.250,90.3373486995697,1,0.15,0.25,1.0,f444b_00411
412,1.0,1.0,53.64000000000127,-0.0024378440829044834,1.25,-0.049999999999998934,0.6553506540157206,1.1942377025978481,0.0,0.0,,,0.0,-0.049999999999998934,0.6553506540157206,1.1942377025978481,0.0,0.0,,,0.0,-0.049999999999998934,0.6553506540157206,1.1942377025978481,1748701032,,False,1,f444b_00412,2025-05-31_15-17-12,76.2698802947998,76.2698802947998,1539339,cnl-brain9,155.198.99.250,76.2698802947998,1,0.15,0.30000000000000004,1.0,f444b_00412
413,1.0,1.0,54.4500000000013,0.005135405907178203,1.25,-0.049999999999998934,0.697558748855823,1.151698176547028,0.0,0.0,,,0.75,-0.049999999999998934,0.697558748855823,1.151698176547028,0.0,0.0,,,0.75,-0.049999999999998934,0.697558748855823,1.151698176547028,1748701039,,False,1,f444b_00413,2025-05-31_15-17-19,82.41330790519714,82.41330790519714,1539338,cnl-brain9,155.198.99.250,82.41330790519714,1,0.15,0.35000000000000003,1.0,f444b_00413
414,1.0,1.0,55.86000000000136,0.003914081823678028,1.5,-0.049999999999998934,0.706239302653592,1.1373266484063043,1.0,1.0,310.70999999995917,-0.004950995827155413,1.0,-0.049999999999998934,0.6493202674766563,0.9699268064440599,0.0,0.0,,,0.0,-0.049999999999998934,0.6493202674766563,0.9699268064440599,1748701041,,False,1,f444b_00414,2025-05-31_15-17-21,84.19381403923035,84.19381403923035,1539405,cnl-brain9,155.198.99.250,84.19381403923035,1,0.15,0.4,1.0,f444b_00414
415,1.0,1.0,257.19000000000784,0.004323134360689984,1.0,,0.0,,0.0,0.0,,,0.0,-0.049999999999998934,0.6578029064668893,1.1844806319556718,0.0,0.0,,,0.0,-0.049999999999998934,0.6578029064668893,1.1844806319556718,1748701045,,False,1,f444b_00415,2025-05-31_15-17-25,87.33030033111572,87.33030033111572,1539302,cnl-brain9,155.198.99.250,87.33030033111572,1,0.15,0.2,1.1,f444b_00415
416,1.0,1.0,56.100000000001366,0.0012396929874687324,1.0,-0.049999999999998934,0.6569627782466863,1.1748177112546914,0.0,0.0,,,0.0,-0.049999999999998934,0.6569627782466863,1.1748177112546914,0.0,0.0,,,0.0,-0.049999999999998934,0.6569627782466863,1.1748177112546914,1748701044,,False,1,f444b_00416,2025-05-31_15-17-24,86.42088723182678,86.42088723182678,1539374,cnl-brain9,155.198.99.250,86.42088723182678,1,0.15,0.25,1.1,f444b_00416
417,1.0,1.0,54.84000000000132,0.003966956314218173,1.0,-0.049999999999998934,0.6648031503480918,1.1598860893113383,0.0,0.0,,,0.0,-0.049999999999998934,0.6648031503480918,1.1598860893113383,0.0,0.0,,,0.0,-0.049999999999998934,0.6648031503480918,1.1598860893113383,1748701045,,False,1,f444b_00417,2025-05-31_15-17-25,88.06181478500366,88.06181478500366,1539357,cnl-brain9,155.198.99.250,88.06181478500366,1,0.15,0.30000000000000004,1.1,f444b_00417
418,1.0,1.0,55.74000000000135,0.007580455589942137,1.25,-0.049999999999998934,0.6963881578161488,1.1537201786852267,0.0,0.0,,,0.0,-0.049999999999998934,0.6963881578161488,1.1537201786852267,0.0,0.0,,,0.0,-0.049999999999998934,0.6963881578161488,1.1537201786852267,1748701044,,False,1,f444b_00418,2025-05-31_15-17-24,85.7792797088623,85.7792797088623,1539387,cnl-brain9,155.198.99.250,85.7792797088623,1,0.15,0.35000000000000003,1.1,f444b_00418
419,1.0,1.0,56.070000000001365,0.0015385119991684348,1.25,-0.049999999999998934,0.6200820192227838,1.1858678270498326,0.0,0.0,,,0.75,-0.049999999999998934,0.6200820192227838,1.1858678270498326,0.0,0.0,,,0.5,-0.049999999999998934,0.6200820192227838,1.1858678270498326,1748701042,,False,1,f444b_00419,2025-05-31_15-17-22,82.66377568244934,82.66377568244934,1539438,cnl-brain9,155.198.99.250,82.66377568244934,1,0.15,0.4,1.1,f444b_00419
420,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,1748701046,,False,1,f444b_00420,2025-05-31_15-17-26,86.26725053787231,86.26725053787231,1539308,cnl-brain9,155.198.99.250,86.26725053787231,1,0.15,0.2,1.2,f444b_00420
421,1.0,1.0,176.76000000000593,0.006152127279021258,1.0,-0.049999999999998934,0.6757885999511615,1.1545914253002216,0.0,0.0,,,0.0,-0.049999999999998934,0.6757885999511615,1.1545914253002216,0.0,0.0,,,0.0,-0.049999999999998934,0.6757885999511615,1.1545914253002216,1748701047,,False,1,f444b_00421,2025-05-31_15-17-27,86.78418684005737,86.78418684005737,1539379,cnl-brain9,155.198.99.250,86.78418684005737,1,0.15,0.25,1.2,f444b_00421
422,1.0,1.0,54.57000000000131,0.006301691532486053,1.0,-0.049999999999998934,0.6652686999912198,1.1368469234601706,0.0,0.0,,,0.0,-0.049999999999998934,0.6652686999912198,1.1368469234601706,0.0,0.0,,,0.0,-0.049999999999998934,0.6652686999912198,1.1368469234601706,1748701043,,False,1,f444b_00422,2025-05-31_15-17-23,82.42042946815491,82.42042946815491,1539323,cnl-brain9,155.198.99.250,82.42042946815491,1,0.15,0.30000000000000004,1.2,f444b_00422
423,1.0,1.0,55.47000000000134,0.0025109785284143094,1.25,-0.049999999999998934,0.6533190851787967,1.1698389263042737,0.0,0.0,,,0.0,-0.049999999999998934,0.6533190851787967,1.1698389263042737,0.0,0.0,,,0.0,-0.049999999999998934,0.6533190851787967,1.1698389263042737,1748701048,,False,1,f444b_00423,2025-05-31_15-17-28,87.58393931388855,87.58393931388855,1539434,cnl-brain9,155.198.99.250,87.58393931388855,1,0.15,0.35000000000000003,1.2,f444b_00423
424,1.0,1.0,56.40000000000138,0.003003600135586204,1.25,-0.049999999999998934,0.6504166168444869,1.1945138310480707,0.0,0.0,,,0.0,-0.049999999999998934,0.6504166168444869,1.1945138310480707,0.0,0.0,,,0.0,-0.049999999999998934,0.6504166168444869,1.1945138310480707,1748701040,,False,1,f444b_00424,2025-05-31_15-17-20,79.16855454444885,79.16855454444885,1539326,cnl-brain9,155.198.99.250,79.16855454444885,1,0.15,0.4,1.2,f444b_00424
425,1.0,1.0,56.49000000000138,0.0029663413001483896,1.0,-0.049999999999998934,0.6543466479001361,1.181994422915754,0.0,0.0,,,0.75,-0.049999999999998934,0.6543466479001361,1.181994422915754,0.0,0.0,,,0.0,-0.049999999999998934,0.6543466479001361,1.181994422915754,1748701039,,False,1,f444b_00425,2025-05-31_15-17-19,77.91154956817627,77.91154956817627,1539426,cnl-brain9,155.198.99.250,77.91154956817627,1,0.18,0.2,0.8,f444b_00425
426,2.0,1.0,56.9700000000014,0.00942891771348675,1.25,-0.049999999999998934,0.6743276481844851,1.310650193523714,0.0,0.0,,,0.0,-0.049999999999998934,0.6743276481844851,1.310650193523714,0.0,0.0,,,0.0,-0.049999999999998934,0.6743276481844851,1.310650193523714,1748701040,,False,1,f444b_00426,2025-05-31_15-17-20,79.04369235038757,79.04369235038757,1539311,cnl-brain9,155.198.99.250,79.04369235038757,1,0.18,0.25,0.8,f444b_00426
427,2.0,1.0,55.320000000001336,0.0036451768648904093,1.5,-0.049999999999998934,0.6752779027781775,1.2768587912866705,0.0,0.0,,,0.0,-0.049999999999998934,0.6752779027781775,1.2768587912866705,0.0,0.0,,,0.0,-0.049999999999998934,0.6752779027781775,1.2768587912866705,1748701038,,False,1,f444b_00427,2025-05-31_15-17-18,76.63360691070557,76.63360691070557,1539340,cnl-brain9,155.198.99.250,76.63360691070557,1,0.18,0.30000000000000004,0.8,f444b_00427
428,2.0,2.0,55.14000000000133,-0.004587648658053833,1.75,-0.049999999999998934,0.6346956366297833,1.3934757329423126,1.0,1.0,414.0299999998652,0.00013614791056459907,1.0,-0.049999999999998934,0.639773711418659,1.1189834614809808,3.0,2.0,697.4999999996074,0.002605459490023776,1.25,0.05000000000000071,0.6556616308795751,0.8306734538050212,1748701041,,False,1,f444b_00428,2025-05-31_15-17-21,79.26157832145691,79.26157832145691,1539422,cnl-brain9,155.198.99.250,79.26157832145691,1,0.18,0.35000000000000003,0.8,f444b_00428
429,2.0,1.0,54.93000000000132,0.00015769543503907357,1.75,-0.049999999999998934,0.6555021543575106,1.3461551734272499,2.0,2.0,306.98999999996255,-0.0031986011847013884,1.25,-0.049999999999998934,0.6501184754349825,1.127346079893108,0.0,0.0,,,0.75,0.05000000000000071,0.6676394302610587,0.9555368228761909,1748701045,,False,1,f444b_00429,2025-05-31_15-17-25,83.1299569606781,83.1299569606781,1539328,cnl-brain9,155.198.99.250,83.1299569606781,1,0.18,0.4,0.8,f444b_00429
430,1.0,1.0,55.020000000001325,0.006225885143607002,1.0,-0.049999999999998934,0.6497649322494103,1.2491690507525328,0.0,0.0,,,0.0,-0.049999999999998934,0.6497649322494103,1.2491690507525328,0.0,0.0,,,0.0,-0.049999999999998934,0.6497649322494103,1.2491690507525328,1748701047,,False,1,f444b_00430,2025-05-31_15-17-27,83.96911239624023,83.96911239624023,1539342,cnl-brain9,155.198.99.250,83.96911239624023,1,0.18,0.2,0.9,f444b_00430
431,1.0,1.0,55.50000000000134,0.0050628511524104525,1.25,-0.049999999999998934,0.6206976986269002,1.2251231851831297,0.0,0.0,,,0.0,-0.049999999999998934,0.6206976986269002,1.2251231851831297,0.0,0.0,,,0.0,-0.049999999999998934,0.6206976986269002,1.2251231851831297,1748701047,,False,1,f444b_00431,2025-05-31_15-17-27,83.74047017097473,83.74047017097473,1539305,cnl-brain9,155.198.99.250,83.74047017097473,1,0.18,0.25,0.9,f444b_00431
432,1.0,1.0,55.320000000001336,-0.0029002025191515735,1.25,-0.049999999999998934,0.6261780546482711,1.2547431919271863,0.0,0.0,,,0.75,-0.049999999999998934,0.6261780546482711,1.2547431919271863,0.0,0.0,,,0.0,-0.049999999999998934,0.6261780546482711,1.2547431919271863,1748701045,,False,1,f444b_00432,2025-05-31_15-17-25,80.9370014667511,80.9370014667511,1539333,cnl-brain9,155.198.99.250,80.9370014667511,1,0.18,0.30000000000000004,0.9,f444b_00432
433,1.0,1.0,55.95000000000136,0.0009064579623228042,1.5,-0.049999999999998934,0.6600593259060568,1.219587207404052,1.0,1.0,375.47999999990026,-0.011170216413688205,1.0,-0.049999999999998934,0.6637417603260687,1.0422073735246467,0.0,0.0,,,0.0,-0.049999999999998934,0.6637417603260687,1.0422073735246467,1748701044,,False,1,f444b_00433,2025-05-31_15-17-24,79.89646220207214,79.89646220207214,1539377,cnl-brain9,155.198.99.250,79.89646220207214,1,0.18,0.35000000000000003,0.9,f444b_00433
434,2.0,1.0,57.0000000000014,0.009253618605447933,1.5,-0.049999999999998934,0.6598053190053972,1.2917705534226,0.0,0.0,,,0.0,-0.049999999999998934,0.6598053190053972,1.2917705534226,0.0,0.0,,,0.0,-0.049999999999998934,0.6598053190053972,1.2917705534226,1748701051,,False,1,f444b_00434,2025-05-31_15-17-31,87.39466214179993,87.39466214179993,1539425,cnl-brain9,155.198.99.250,87.39466214179993,1,0.18,0.4,0.9,f444b_00434
435,1.0,1.0,55.560000000001345,0.006606781324189015,1.0,-0.049999999999998934,0.6909356059007061,1.1842882266818535,0.0,0.0,,,0.0,-0.049999999999998934,0.6909356059007061,1.1842882266818535,0.0,0.0,,,0.0,-0.049999999999998934,0.6909356059007061,1.1842882266818535,1748701047,,False,1,f444b_00435,2025-05-31_15-17-27,82.31742024421692,82.31742024421692,1539369,cnl-brain9,155.198.99.250,82.31742024421692,1,0.18,0.2,1.0,f444b_00435
436,1.0,1.0,55.44000000000134,0.009663683435796155,1.0,-0.049999999999998934,0.6927933703122475,1.1668182140378232,0.0,0.0,,,0.0,-0.049999999999998934,0.6927933703122475,1.1668182140378232,0.0,0.0,,,0.0,-0.049999999999998934,0.6927933703122475,1.1668182140378232,1748701048,,False,1,f444b_00436,2025-05-31_15-17-28,82.87132167816162,82.87132167816162,1539366,cnl-brain9,155.198.99.250,82.87132167816162,1,0.18,0.25,1.0,f444b_00436
437,1.0,1.0,54.84000000000132,0.0005810828625540942,1.25,-0.049999999999998934,0.6735970357535832,1.1979072275241283,0.0,0.0,,,0.0,-0.049999999999998934,0.6735970357535832,1.1979072275241283,0.0,0.0,,,0.0,-0.049999999999998934,0.6735970357535832,1.1979072275241283,1748701051,,False,1,f444b_00437,2025-05-31_15-17-31,84.64192843437195,84.64192843437195,1539347,cnl-brain9,155.198.99.250,84.64192843437195,1,0.18,0.30000000000000004,1.0,f444b_00437
438,1.0,1.0,56.850000000001394,0.01090531826592267,1.25,-0.049999999999998934,0.7034541446377696,1.159144847659863,0.0,0.0,,,0.5,-0.049999999999998934,0.7034541446377696,1.159144847659863,0.0,0.0,,,0.0,-0.049999999999998934,0.7034541446377696,1.159144847659863,1748701044,,False,1,f444b_00438,2025-05-31_15-17-24,78.3546028137207,78.3546028137207,1539389,cnl-brain9,155.198.99.250,78.3546028137207,1,0.18,0.35000000000000003,1.0,f444b_00438
439,1.0,1.0,55.320000000001336,0.009586992700412633,1.25,-0.049999999999998934,0.6907814263549694,1.1621572403129201,1.0,1.0,308.0099999999616,-0.015772963967183085,1.0,-0.049999999999998934,0.6820363263591953,0.9962566294180668,0.0,0.0,,,0.0,-0.049999999999998934,0.6820363263591953,0.9962566294180668,1748701054,,False,1,f444b_00439,2025-05-31_15-17-34,86.39820218086243,86.39820218086243,1539383,cnl-brain9,155.198.99.250,86.39820218086243,1,0.18,0.4,1.0,f444b_00439
440,1.0,1.0,54.69000000000131,0.000488435810120702,1.0,-0.049999999999998934,0.6289110121071815,1.258926581094971,0.0,0.0,,,0.0,-0.049999999999998934,0.6289110121071815,1.258926581094971,0.0,0.0,,,0.0,-0.049999999999998934,0.6289110121071815,1.258926581094971,1748701056,,False,1,f444b_00440,2025-05-31_15-17-36,85.00354552268982,85.00354552268982,1539344,cnl-brain9,155.198.99.250,85.00354552268982,1,0.18,0.2,1.1,f444b_00440
441,1.0,1.0,56.04000000000136,0.004976280510402553,1.0,-0.049999999999998934,0.668115371360468,1.207975354756819,0.0,0.0,,,0.0,-0.049999999999998934,0.668115371360468,1.207975354756819,0.0,0.0,,,0.0,-0.049999999999998934,0.668115371360468,1.207975354756819,1748701052,,False,1,f444b_00441,2025-05-31_15-17-32,81.28346848487854,81.28346848487854,1539329,cnl-brain9,155.198.99.250,81.28346848487854,1,0.18,0.25,1.1,f444b_00441
442,1.0,1.0,56.640000000001386,1.7636255654096544e-05,1.25,-0.049999999999998934,0.6529931263552098,1.2331783058658594,0.0,0.0,,,0.0,-0.049999999999998934,0.6529931263552098,1.2331783058658594,0.0,0.0,,,0.0,-0.049999999999998934,0.6529931263552098,1.2331783058658594,1748701044,,False,1,f444b_00442,2025-05-31_15-17-24,72.46168160438538,72.46168160438538,1539392,cnl-brain9,155.198.99.250,72.46168160438538,1,0.18,0.30000000000000004,1.1,f444b_00442
443,1.0,1.0,55.020000000001325,0.007559696081952616,1.25,-0.049999999999998934,0.7021326999205195,1.1876849829365375,0.0,0.0,,,0.0,-0.049999999999998934,0.7021326999205195,1.1876849829365375,0.0,0.0,,,0.0,-0.049999999999998934,0.7021326999205195,1.1876849829365375,1748701047,,False,1,f444b_00443,2025-05-31_15-17-27,74.4793632030487,74.4793632030487,1539331,cnl-brain9,155.198.99.250,74.4793632030487,1,0.18,0.35000000000000003,1.1,f444b_00443
444,1.0,1.0,54.63000000000131,0.005205173736972046,1.5,-0.049999999999998934,0.6933625871916504,1.175769861015167,0.0,0.0,,,0.0,-0.049999999999998934,0.6933625871916504,1.175769861015167,0.0,0.0,,,0.0,-0.049999999999998934,0.6933625871916504,1.175769861015167,1748701059,,False,1,f444b_00444,2025-05-31_15-17-39,86.04538798332214,86.04538798332214,1539349,cnl-brain9,155.198.99.250,86.04538798332214,1,0.18,0.4,1.1,f444b_00444
445,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,1748701057,,False,1,f444b_00445,2025-05-31_15-17-37,83.95377969741821,83.95377969741821,1539363,cnl-brain9,155.198.99.250,83.95377969741821,1,0.18,0.2,1.2,f444b_00445
446,1.0,1.0,218.1000000000075,0.011046882951885717,1.0,-0.049999999999998934,0.6693432256149294,1.1960538243174337,0.0,0.0,,,0.0,-0.049999999999998934,0.6693432256149294,1.1960538243174337,0.0,0.0,,,0.0,-0.049999999999998934,0.6693432256149294,1.1960538243174337,1748701057,,False,1,f444b_00446,2025-05-31_15-17-37,80.7119460105896,80.7119460105896,1539327,cnl-brain9,155.198.99.250,80.7119460105896,1,0.18,0.25,1.2,f444b_00446
447,1.0,1.0,55.020000000001325,0.006323291253176322,1.0,-0.049999999999998934,0.6442074972325718,1.2075123670270735,0.0,0.0,,,0.0,-0.049999999999998934,0.6442074972325718,1.2075123670270735,0.0,0.0,,,0.0,-0.049999999999998934,0.6442074972325718,1.2075123670270735,1748701055,,False,1,f444b_00447,2025-05-31_15-17-35,77.45459175109863,77.45459175109863,1539368,cnl-brain9,155.198.99.250,77.45459175109863,1,0.18,0.30000000000000004,1.2,f444b_00447
448,1.0,1.0,55.560000000001345,0.001982024547531047,1.25,-0.049999999999998934,0.6474289488020437,1.1780182569148556,0.0,0.0,,,0.0,-0.049999999999998934,0.6474289488020437,1.1780182569148556,0.0,0.0,,,0.0,-0.049999999999998934,0.6474289488020437,1.1780182569148556,1748701054,,False,1,f444b_00448,2025-05-31_15-17-34,76.35339856147766,76.35339856147766,1539315,cnl-brain9,155.198.99.250,76.35339856147766,1,0.18,0.35000000000000003,1.2,f444b_00448
449,1.0,1.0,55.41000000000134,0.007212741492140129,1.25,-0.049999999999998934,0.6791164566203034,1.181026030973324,0.0,0.0,,,0.0,-0.049999999999998934,0.6791164566203034,1.181026030973324,0.0,0.0,,,0.0,-0.049999999999998934,0.6791164566203034,1.181026030973324,1748701077,,False,1,f444b_00449,2025-05-31_15-17-57,71.06607556343079,71.06607556343079,1539324,cnl-brain9,155.198.99.250,71.06607556343079,1,0.18,0.4,1.2,f444b_00449
450,1.0,1.0,54.4500000000013,0.0023350398396648764,1.25,-0.049999999999998934,0.6559103852359467,1.2915600707497734,0.0,0.0,,,0.0,-0.049999999999998934,0.6559103852359467,1.2915600707497734,0.0,0.0,,,0.0,-0.049999999999998934,0.6559103852359467,1.2915600707497734,1748701085,,False,1,f444b_00450,2025-05-31_15-18-05,69.66156840324402,69.66156840324402,1539431,cnl-brain9,155.198.99.250,69.66156840324402,1,0.21,0.2,0.8,f444b_00450
451,1.0,1.0,56.100000000001366,0.0006643403179187324,1.5,-0.049999999999998934,0.655180013400678,1.2731185787106916,0.0,0.0,,,0.75,-0.049999999999998934,0.655180013400678,1.2731185787106916,0.0,0.0,,,0.0,-0.049999999999998934,0.655180013400678,1.2731185787106916,1748701081,,False,1,f444b_00451,2025-05-31_15-18-01,65.78152346611023,65.78152346611023,1539351,cnl-brain9,155.198.99.250,65.78152346611023,1,0.21,0.25,0.8,f444b_00451
