,metric/num_BTSP_events_(single),metric/num_BTSP_events_(reverse),metric/num_BTSP_events_(back_and_forth),metric/num_BTSP_positions_(single),metric/num_BTSP_positions_(reverse),metric/num_BTSP_positions_(back_and_forth),metric/first_BTSP_time_(single),metric/first_BTSP_time_(reverse),metric/first_BTSP_time_(back_and_forth),metric/max_BTSP_ramp_(single),metric/max_BTSP_ramp_(reverse),metric/max_BTSP_ramp_(back_and_forth),metric/PC_weight_ratio_pre_post_(single),metric/PC_weight_ratio_pre_post_(reverse),metric/PC_weight_ratio_pre_post_(back_and_forth),metric/first_BTSP_relative_position_(single),metric/first_BTSP_relative_position_(reverse),metric/first_BTSP_relative_position_(back_and_forth),metric/PC_weight_peak_relative_position_(single),metric/PC_weight_peak_relative_position_(reverse),metric/PC_weight_peak_relative_position_(back_and_forth),timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/dend_w_init_loc,config/soma_BTSP_lr_fact,config/inhibit_weight,logdir
451,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1722393840,,False,1,09e20_00451,2024-07-31_03-44-00,24.372966051101685,24.372966051101685,62379,cnl-brain10,155.198.100.139,24.372966051101685,1,0.35,200.0,4.5,09e20_00451
452,1,0,0,1,0,0,82.14000000000235,,,1.25,0.0,0.0,1.0396550757370422,1.0396550757370422,1.0396550757370422,0.022256693498626245,,,0.078125,0.078125,0.078125,1722393844,,False,1,09e20_00452,2024-07-31_03-44-04,27.36560559272766,27.36560559272766,62523,cnl-brain10,155.198.100.139,27.36560559272766,1,0.4,200.0,4.5,09e20_00452
453,1,1,0,1,1,0,79.68000000000225,218.5200000000075,,1.25,1.0,0.0,1.166570494642168,1.2101100010338945,1.2101100010338945,0.042308983908004194,-0.07389927083534953,,0.078125,-0.109375,-0.109375,1722393840,,False,1,09e20_00453,2024-07-31_03-44-00,24.128053426742554,24.128053426742554,62522,cnl-brain10,155.198.100.139,24.128053426742554,1,0.45,200.0,4.5,09e20_00453
454,1,1,0,1,1,0,82.29000000000235,253.74000000000885,,1.25,1.0,0.0,1.3671608591143336,1.2777643951847348,1.2777643951847348,0.06205246605116893,-0.08101024985906047,,0.078125,-0.109375,-0.109375,1722393841,,False,1,09e20_00454,2024-07-31_03-44-01,24.382742643356323,24.382742643356323,62501,cnl-brain10,155.198.100.139,24.382742643356323,1,0.5,200.0,4.5,09e20_00454
455,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1722393843,,False,1,09e20_00455,2024-07-31_03-44-03,25.61816096305847,25.61816096305847,62520,cnl-brain10,155.198.100.139,25.61816096305847,1,0.3,200.0,4.0,09e20_00455
456,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1722393841,,False,1,09e20_00456,2024-07-31_03-44-01,23.087612628936768,23.087612628936768,62502,cnl-brain10,155.198.100.139,23.087612628936768,1,0.35,200.0,4.0,09e20_00456
457,1,0,0,1,0,0,81.15000000000231,,,1.25,0.0,0.0,1.1654012579445732,1.1654012579445732,1.1654012579445732,0.025944520590112485,,,0.078125,0.078125,0.078125,1722393843,,False,1,09e20_00457,2024-07-31_03-44-03,24.817785263061523,24.817785263061523,62417,cnl-brain10,155.198.100.139,24.817785263061523,1,0.4,200.0,4.0,09e20_00457
458,1,1,0,1,1,0,80.19000000000227,255.72000000000892,,1.5,1.0,0.0,1.212540083555427,1.1938554252040927,1.1938554252040927,0.04958239048501617,-0.07950042272319569,,0.078125,-0.109375,-0.109375,1722393822,,False,1,09e20_00458,2024-07-31_03-43-42,27.114146947860718,27.114146947860718,62361,cnl-brain10,155.198.100.139,27.114146947860718,1,0.45,200.0,4.0,09e20_00458
459,1,1,0,1,1,0,81.0600000000023,220.5300000000076,,1.75,1.25,0.0,1.40575155948824,1.2105442682039207,1.2105442682039207,0.059416041617688486,-0.08057342118530031,,0.078125,-0.109375,-0.109375,1722393841,,False,1,09e20_00459,2024-07-31_03-44-01,23.167512893676758,23.167512893676758,62524,cnl-brain10,155.198.100.139,23.167512893676758,1,0.5,200.0,4.0,09e20_00459
460,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1722393843,,False,1,09e20_00460,2024-07-31_03-44-03,25.1465847492218,25.1465847492218,62529,cnl-brain10,155.198.100.139,25.1465847492218,1,0.3,200.0,3.5,09e20_00460
461,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1722393846,,False,1,09e20_00461,2024-07-31_03-44-06,27.151195526123047,27.151195526123047,62413,cnl-brain10,155.198.100.139,27.151195526123047,1,0.35,200.0,3.5,09e20_00461
462,1,1,0,1,1,0,81.48000000000232,292.4399999999758,,1.75,1.25,0.0,1.1379810960667898,1.1379810960667898,1.2670765720650539,0.026946993601043134,-0.06653966137271394,,0.078125,0.078125,-0.109375,1722393847,,False,1,09e20_00462,2024-07-31_03-44-07,27.377609491348267,27.377609491348267,62525,cnl-brain10,155.198.100.139,27.377609491348267,1,0.4,200.0,3.5,09e20_00462
463,1,1,0,1,1,0,82.05000000000234,252.93000000000882,,1.75,1.5,0.0,1.3051557178257729,0.7139245864977353,0.7139245864977353,0.04712153217697407,-0.07476038015025066,,0.078125,-0.015625,-0.015625,1722393844,,False,1,09e20_00463,2024-07-31_03-44-04,24.36733603477478,24.36733603477478,62527,cnl-brain10,155.198.100.139,24.36733603477478,1,0.45,200.0,3.5,09e20_00463
464,1,1,0,1,1,0,81.36000000000232,218.2200000000075,,2.0,1.5,0.0,1.2990965072213365,1.2360678038225952,1.2360678038225952,0.06360540380583596,-0.0875057148903492,,0.078125,-0.109375,-0.109375,1722393846,,False,1,09e20_00464,2024-07-31_03-44-06,26.17534828186035,26.17534828186035,62127,cnl-brain10,155.198.100.139,26.17534828186035,1,0.5,200.0,3.5,09e20_00464
465,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1722393846,,False,1,09e20_00465,2024-07-31_03-44-06,24.326260805130005,24.326260805130005,62483,cnl-brain10,155.198.100.139,24.326260805130005,1,0.3,200.0,3.0,09e20_00465
466,1,0,0,1,0,0,80.67000000000229,,,1.5,0.0,0.0,0.7874793049251666,0.7874793049251666,0.7874793049251666,-0.00854184940510927,,,0.078125,0.078125,0.078125,1722393847,,False,1,09e20_00466,2024-07-31_03-44-07,25.472496032714844,25.472496032714844,62190,cnl-brain10,155.198.100.139,25.472496032714844,1,0.35,200.0,3.0,09e20_00466
467,1,1,0,1,1,0,78.90000000000222,218.61000000000752,,2.0,1.75,0.0,1.100673325312879,0.7150774250500345,0.7150774250500345,0.03441162795136554,-0.07315441922218369,,0.078125,-0.015625,-0.015625,1722393848,,False,1,09e20_00467,2024-07-31_03-44-08,25.686206102371216,25.686206102371216,62361,cnl-brain10,155.198.100.139,25.686206102371216,1,0.4,200.0,3.0,09e20_00467
468,1,1,0,1,1,0,80.04000000000227,251.52000000000876,,2.0,2.0,0.0,1.3206579652328347,1.2153095633340045,1.2153095633340045,0.05145040134347806,-0.07618788481050143,,0.078125,-0.109375,-0.109375,1722393847,,False,1,09e20_00468,2024-07-31_03-44-07,24.966662406921387,24.966662406921387,62526,cnl-brain10,155.198.100.139,24.966662406921387,1,0.45,200.0,3.0,09e20_00468
469,1,1,0,1,1,0,82.20000000000235,250.86000000000874,,2.5,2.25,0.0,1.3929276302275413,1.1529092242244297,1.1529092242244297,0.061531813163180404,-0.08419398518960197,,0.078125,-0.109375,-0.109375,1722393847,,False,1,09e20_00469,2024-07-31_03-44-07,24.812227964401245,24.812227964401245,62173,cnl-brain10,155.198.100.139,24.812227964401245,1,0.5,200.0,3.0,09e20_00469
470,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1722393848,,False,1,09e20_00470,2024-07-31_03-44-08,25.731300115585327,25.731300115585327,62311,cnl-brain10,155.198.100.139,25.731300115585327,1,0.3,200.0,2.5,09e20_00470
471,1,0,0,1,0,0,81.24000000000231,,,1.75,0.0,0.0,0.8831065379351838,0.8831065379351838,0.8831065379351838,-0.003089702249641224,,,0.078125,0.078125,0.078125,1722393846,,False,1,09e20_00471,2024-07-31_03-44-06,23.416786193847656,23.416786193847656,62344,cnl-brain10,155.198.100.139,23.416786193847656,1,0.35,200.0,2.5,09e20_00471
472,1,1,0,1,1,0,81.51000000000232,218.94000000000753,,2.5,1.5,0.0,1.0932382565620355,1.269710677388305,1.269710677388305,0.03824839537117858,-0.08311426034456937,,0.078125,-0.109375,-0.109375,1722393847,,False,1,09e20_00472,2024-07-31_03-44-07,23.790178537368774,23.790178537368774,62275,cnl-brain10,155.198.100.139,23.790178537368774,1,0.4,200.0,2.5,09e20_00472
473,1,1,0,1,1,0,81.45000000000232,254.46000000000888,,3.0,2.5,0.0,1.272074293719645,1.1718393907278315,1.1718393907278315,0.05471920157988075,-0.08309429714834704,,0.078125,-0.109375,-0.109375,1722393850,,False,1,09e20_00473,2024-07-31_03-44-10,24.99956750869751,24.99956750869751,62448,cnl-brain10,155.198.100.139,24.99956750869751,1,0.45,200.0,2.5,09e20_00473
474,1,1,0,1,1,0,79.74000000000225,253.05000000000882,,3.5,2.75,0.0,1.3535751931857471,1.1265882440627157,1.1265882440627157,0.06465119899874872,-0.08787977329516261,,0.078125,-0.109375,-0.109375,1722393851,,False,1,09e20_00474,2024-07-31_03-44-11,25.3667893409729,25.3667893409729,62035,cnl-brain10,155.198.100.139,25.3667893409729,1,0.5,200.0,2.5,09e20_00474
475,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1722393849,,False,1,09e20_00475,2024-07-31_03-44-09,23.812291145324707,23.812291145324707,62484,cnl-brain10,155.198.100.139,23.812291145324707,1,0.3,200.0,2.0,09e20_00475
476,1,0,0,1,0,0,79.71000000000225,,,2.25,0.0,0.0,0.8608533588055479,0.8608533588055479,0.8608533588055479,0.005425608552400374,,,0.078125,0.078125,0.078125,1722393852,,False,1,09e20_00476,2024-07-31_03-44-12,26.00465202331543,26.00465202331543,62528,cnl-brain10,155.198.100.139,26.00465202331543,1,0.35,200.0,2.0,09e20_00476
477,1,1,0,1,1,0,81.66000000000233,252.2400000000088,,3.5,3.25,0.0,1.1456331487057112,1.2116511366030855,1.2116511366030855,0.036945237358458116,-0.08527709449779841,,0.078125,-0.109375,-0.109375,1722393853,,False,1,09e20_00477,2024-07-31_03-44-13,25.558778047561646,25.558778047561646,62087,cnl-brain10,155.198.100.139,25.558778047561646,1,0.4,200.0,2.0,09e20_00477
478,1,1,0,1,1,0,81.54000000000232,217.41000000000747,,4.5,4.25,0.0,1.254099008028592,1.2351007663963405,1.2351007663963405,0.05684507204072281,-0.083799867753517,,0.078125,-0.109375,-0.109375,1722393854,,False,1,09e20_00478,2024-07-31_03-44-14,26.23847532272339,26.23847532272339,62531,cnl-brain10,155.198.100.139,26.23847532272339,1,0.45,200.0,2.0,09e20_00478
479,1,1,1,1,1,1,80.7600000000023,219.57000000000755,419.03999999986064,5.0,5.5,2.0,1.2846663779548597,1.0795864994422226,1.0795864994422226,0.068077917264181,-0.08990630570677194,0.07797572033263772,0.078125,-0.109375,-0.109375,1722393852,,False,1,09e20_00479,2024-07-31_03-44-12,24.297926664352417,24.297926664352417,62449,cnl-brain10,155.198.100.139,24.297926664352417,1,0.5,200.0,2.0,09e20_00479
480,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1722393860,,False,1,09e20_00480,2024-07-31_03-44-20,25.98625159263611,25.98625159263611,62482,cnl-brain10,155.198.100.139,25.98625159263611,1,0.3,250.0,4.5,09e20_00480
481,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1722393859,,False,1,09e20_00481,2024-07-31_03-44-19,24.55631160736084,24.55631160736084,62294,cnl-brain10,155.198.100.139,24.55631160736084,1,0.35,250.0,4.5,09e20_00481
482,1,0,0,1,0,0,82.29000000000235,,,1.25,0.0,0.0,1.0438022353858545,1.0438022353858545,1.0438022353858545,0.022219838127247593,,,0.078125,0.078125,0.078125,1722393862,,False,1,09e20_00482,2024-07-31_03-44-22,25.37512969970703,25.37512969970703,62404,cnl-brain10,155.198.100.139,25.37512969970703,1,0.4,250.0,4.5,09e20_00482
483,1,0,0,1,0,0,80.58000000000229,,,1.25,0.0,0.0,1.2163486112692845,1.2163486112692845,1.2163486112692845,0.044134724016089366,,,0.078125,0.078125,0.078125,1722393863,,False,1,09e20_00483,2024-07-31_03-44-23,26.197657346725464,26.197657346725464,62362,cnl-brain10,155.198.100.139,26.197657346725464,1,0.45,250.0,4.5,09e20_00483
484,1,1,0,1,1,0,82.23000000000235,253.95000000000886,,1.25,1.0,0.0,1.2991191397804098,1.1504689811916387,1.1504689811916387,0.06072007452163758,-0.08265684422312669,,0.078125,-0.109375,-0.109375,1722393864,,False,1,09e20_00484,2024-07-31_03-44-24,26.056625366210938,26.056625366210938,62414,cnl-brain10,155.198.100.139,26.056625366210938,1,0.5,250.0,4.5,09e20_00484
485,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1722393862,,False,1,09e20_00485,2024-07-31_03-44-22,23.281198024749756,23.281198024749756,62257,cnl-brain10,155.198.100.139,23.281198024749756,1,0.3,250.0,4.0,09e20_00485
486,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1722393864,,False,1,09e20_00486,2024-07-31_03-44-24,24.74048638343811,24.74048638343811,62122,cnl-brain10,155.198.100.139,24.74048638343811,1,0.35,250.0,4.0,09e20_00486
487,1,0,0,1,0,0,80.8800000000023,,,1.25,0.0,0.0,1.0497535863656675,1.0497535863656675,1.0497535863656675,0.026087766549516334,,,0.078125,0.078125,0.078125,1722393865,,False,1,09e20_00487,2024-07-31_03-44-25,25.21318793296814,25.21318793296814,62105,cnl-brain10,155.198.100.139,25.21318793296814,1,0.4,250.0,4.0,09e20_00487
488,1,1,0,1,1,0,80.55000000000229,218.2500000000075,,1.5,1.25,0.0,1.2355515610824694,1.2486837320229878,1.2486837320229878,0.04850108281860721,-0.07777001118744942,,0.078125,-0.109375,-0.109375,1722393863,,False,1,09e20_00488,2024-07-31_03-44-23,23.422947645187378,23.422947645187378,62530,cnl-brain10,155.198.100.139,23.422947645187378,1,0.45,250.0,4.0,09e20_00488
489,1,1,0,1,1,0,79.38000000000224,218.67000000000752,,1.75,1.5,0.0,1.3163383817317,1.0755998138335112,1.0755998138335112,0.062036069106016,-0.08660980640604043,,0.078125,-0.109375,-0.109375,1722393864,,False,1,09e20_00489,2024-07-31_03-44-24,23.406578302383423,23.406578302383423,62521,cnl-brain10,155.198.100.139,23.406578302383423,1,0.5,250.0,4.0,09e20_00489
490,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1722393868,,False,1,09e20_00490,2024-07-31_03-44-28,27.616236448287964,27.616236448287964,62379,cnl-brain10,155.198.100.139,27.616236448287964,1,0.3,250.0,3.5,09e20_00490
491,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1722393867,,False,1,09e20_00491,2024-07-31_03-44-27,26.219088077545166,26.219088077545166,62522,cnl-brain10,155.198.100.139,26.219088077545166,1,0.35,250.0,3.5,09e20_00491
492,1,0,0,1,0,0,80.19000000000227,,,1.75,0.0,0.0,1.0545035264677638,1.0545035264677638,1.0545035264677638,0.03252933227814636,,,0.078125,0.078125,0.078125,1722393866,,False,1,09e20_00492,2024-07-31_03-44-26,25.124281883239746,25.124281883239746,62502,cnl-brain10,155.198.100.139,25.124281883239746,1,0.4,250.0,3.5,09e20_00492
493,1,1,0,1,1,0,81.63000000000233,218.4000000000075,,1.75,1.25,0.0,1.2979834615557704,1.1346259555579064,1.1346259555579064,0.04675824669810147,-0.08501054496956484,,0.078125,-0.109375,-0.109375,1722393867,,False,1,09e20_00493,2024-07-31_03-44-27,26.30267071723938,26.30267071723938,62228,cnl-brain10,155.198.100.139,26.30267071723938,1,0.45,250.0,3.5,09e20_00493
494,1,1,0,1,1,0,80.8200000000023,253.89000000000885,,2.0,1.5,0.0,0.8288466970901655,1.1440751849640478,1.1440751849640478,0.05897184506482245,-0.08539078099593356,,0.171875,-0.109375,-0.109375,1722393867,,False,1,09e20_00494,2024-07-31_03-44-27,25.53505849838257,25.53505849838257,62524,cnl-brain10,155.198.100.139,25.53505849838257,1,0.5,250.0,3.5,09e20_00494
495,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1722393864,,False,1,09e20_00495,2024-07-31_03-44-24,23.151998281478882,23.151998281478882,62501,cnl-brain10,155.198.100.139,23.151998281478882,1,0.3,250.0,3.0,09e20_00495
496,1,0,0,1,0,0,80.8800000000023,,,1.5,0.0,0.0,1.585323292136406,1.585323292136406,1.585323292136406,-0.013149593212979038,,,-0.015625,-0.015625,-0.015625,1722393867,,False,1,09e20_00496,2024-07-31_03-44-27,24.363136053085327,24.363136053085327,62503,cnl-brain10,155.198.100.139,24.363136053085327,1,0.35,250.0,3.0,09e20_00496
497,1,1,0,1,1,0,82.68000000000237,293.3999999999749,,2.0,1.0,0.0,1.1935906251010135,1.1935906251010135,1.2867972447602296,0.03161041511075929,-0.07115389241807946,,0.078125,0.078125,-0.109375,1722393867,,False,1,09e20_00497,2024-07-31_03-44-27,24.00918412208557,24.00918412208557,62520,cnl-brain10,155.198.100.139,24.00918412208557,1,0.4,250.0,3.0,09e20_00497
498,1,1,0,1,1,0,78.78000000000222,220.8600000000076,,2.25,2.0,0.0,1.2939091500648041,1.147995913729993,1.147995913729993,0.05233471658543665,-0.07910893168589106,,0.078125,-0.109375,-0.109375,1722393867,,False,1,09e20_00498,2024-07-31_03-44-27,24.13372778892517,24.13372778892517,62417,cnl-brain10,155.198.100.139,24.13372778892517,1,0.45,250.0,3.0,09e20_00498
499,2,1,0,2,1,0,80.34000000000228,219.69000000000756,,2.25,2.25,0.0,1.4700224880187347,1.197862135484744,1.197862135484744,0.06820748866000942,-0.0875795426050171,,0.078125,-0.109375,-0.109375,1722393869,,False,1,09e20_00499,2024-07-31_03-44-29,25.207119941711426,25.207119941711426,62529,cnl-brain10,155.198.100.139,25.207119941711426,1,0.5,250.0,3.0,09e20_00499
500,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1722393870,,False,1,09e20_00500,2024-07-31_03-44-30,26.785909175872803,26.785909175872803,62523,cnl-brain10,155.198.100.139,26.785909175872803,1,0.3,250.0,2.5,09e20_00500
501,1,0,0,1,0,0,81.72000000000233,,,2.0,0.0,0.0,1.610813542392741,1.610813542392741,1.610813542392741,0.0007472547429896448,,,-0.015625,-0.015625,-0.015625,1722393869,,False,1,09e20_00501,2024-07-31_03-44-29,25.271775245666504,25.271775245666504,62527,cnl-brain10,155.198.100.139,25.271775245666504,1,0.35,250.0,2.5,09e20_00501
502,1,1,0,1,1,0,80.46000000000228,219.84000000000756,,2.5,1.75,0.0,1.0900594876980025,1.1651052935854842,1.1651052935854842,0.03234308524009616,-0.08281312511469541,,0.078125,-0.109375,-0.109375,1722393870,,False,1,09e20_00502,2024-07-31_03-44-30,24.44847846031189,24.44847846031189,62127,cnl-brain10,155.198.100.139,24.44847846031189,1,0.4,250.0,2.5,09e20_00502
503,1,1,0,1,1,0,80.31000000000228,254.9700000000089,,3.25,2.75,0.0,1.2662685753463363,1.0487159812993887,1.0487159812993887,0.05033104744506495,-0.08140358611714615,,0.078125,-0.109375,-0.109375,1722393872,,False,1,09e20_00503,2024-07-31_03-44-32,25.440269231796265,25.440269231796265,62413,cnl-brain10,155.198.100.139,25.440269231796265,1,0.45,250.0,2.5,09e20_00503
504,2,1,0,2,1,0,78.72000000000222,221.67000000000763,,3.0,3.5,0.0,1.4452062273922168,1.1487887425716086,1.1487887425716086,0.07168281178596453,-0.088164343583225,,0.078125,-0.109375,-0.109375,1722393871,,False,1,09e20_00504,2024-07-31_03-44-31,25.14868927001953,25.14868927001953,62344,cnl-brain10,155.198.100.139,25.14868927001953,1,0.5,250.0,2.5,09e20_00504
505,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1722393872,,False,1,09e20_00505,2024-07-31_03-44-32,25.615848302841187,25.615848302841187,62525,cnl-brain10,155.198.100.139,25.615848302841187,1,0.3,250.0,2.0,09e20_00505
506,1,1,0,1,1,0,80.40000000000228,294.389999999974,,2.5,1.75,0.0,0.9124862621189913,0.9124862621189913,0.7788763872189552,0.0050633047543024445,-0.034931839690544475,,0.078125,0.078125,-0.015625,1722393873,,False,1,09e20_00506,2024-07-31_03-44-33,25.725382804870605,25.725382804870605,62173,cnl-brain10,155.198.100.139,25.725382804870605,1,0.35,250.0,2.0,09e20_00506
507,1,1,0,1,1,0,83.19000000000239,256.20000000000874,,3.5,3.5,0.0,1.2065373001952024,1.06057913848871,1.06057913848871,0.03382226647432135,-0.07854877816519668,,0.078125,-0.109375,-0.109375,1722393871,,False,1,09e20_00507,2024-07-31_03-44-31,24.25237488746643,24.25237488746643,62526,cnl-brain10,155.198.100.139,24.25237488746643,1,0.4,250.0,2.0,09e20_00507
508,1,1,1,1,1,1,83.97000000000241,252.1500000000088,416.48999999986296,4.5,4.25,2.5,1.303779864972618,1.1137314580978075,1.1059686067184407,0.05463721485937678,-0.08776825370228247,0.06694241785872318,0.078125,-0.109375,0.078125,1722393873,,False,1,09e20_00508,2024-07-31_03-44-33,25.47205877304077,25.47205877304077,62275,cnl-brain10,155.198.100.139,25.47205877304077,1,0.45,250.0,2.0,09e20_00508
509,1,1,2,1,1,2,81.0000000000023,218.5200000000075,382.28999999989406,5.0,5.5,3.5,1.410348379119985,1.1342918277000862,1.1982787852848473,0.07021739664261312,-0.0893171081643217,0.0790168400204449,0.078125,-0.109375,0.078125,1722393872,,False,1,09e20_00509,2024-07-31_03-44-32,24.995288372039795,24.995288372039795,62190,cnl-brain10,155.198.100.139,24.995288372039795,1,0.5,250.0,2.0,09e20_00509
510,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1722393873,,False,1,09e20_00510,2024-07-31_03-44-33,25.48088836669922,25.48088836669922,62361,cnl-brain10,155.198.100.139,25.48088836669922,1,0.3,300.0,4.5,09e20_00510
511,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1722393874,,False,1,09e20_00511,2024-07-31_03-44-34,25.29680037498474,25.29680037498474,62311,cnl-brain10,155.198.100.139,25.29680037498474,1,0.35,300.0,4.5,09e20_00511
512,1,0,0,1,0,0,81.96000000000234,,,1.25,0.0,0.0,1.017779087752939,1.017779087752939,1.017779087752939,0.022844147068821374,,,0.078125,0.078125,0.078125,1722393873,,False,1,09e20_00512,2024-07-31_03-44-33,24.137274026870728,24.137274026870728,62484,cnl-brain10,155.198.100.139,24.137274026870728,1,0.4,300.0,4.5,09e20_00512
513,1,0,0,1,0,0,81.87000000000234,,,1.25,0.0,0.0,1.2922819031361081,1.2922819031361081,1.2922819031361081,0.04475854708751775,,,0.078125,0.078125,0.078125,1722393874,,False,1,09e20_00513,2024-07-31_03-44-34,24.319738149642944,24.319738149642944,62448,cnl-brain10,155.198.100.139,24.319738149642944,1,0.45,300.0,4.5,09e20_00513
514,1,1,0,1,1,0,82.65000000000236,218.55000000000751,,1.25,1.0,0.0,1.4497037464812708,1.1229949534928914,1.1229949534928914,0.06209257833092596,-0.08214823648152014,,0.078125,-0.109375,-0.109375,1722393876,,False,1,09e20_00514,2024-07-31_03-44-36,25.260496139526367,25.260496139526367,62035,cnl-brain10,155.198.100.139,25.260496139526367,1,0.5,300.0,4.5,09e20_00514
515,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1722393878,,False,1,09e20_00515,2024-07-31_03-44-38,26.136800289154053,26.136800289154053,62528,cnl-brain10,155.198.100.139,26.136800289154053,1,0.3,300.0,4.0,09e20_00515
516,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1722393878,,False,1,09e20_00516,2024-07-31_03-44-38,25.227399349212646,25.227399349212646,62449,cnl-brain10,155.198.100.139,25.227399349212646,1,0.35,300.0,4.0,09e20_00516
517,1,0,0,1,0,0,82.74000000000237,,,1.25,0.0,0.0,1.1669461291033674,1.1669461291033674,1.1669461291033674,0.026909894247503896,,,0.078125,0.078125,0.078125,1722393879,,False,1,09e20_00517,2024-07-31_03-44-39,25.653541326522827,25.653541326522827,62087,cnl-brain10,155.198.100.139,25.653541326522827,1,0.4,300.0,4.0,09e20_00517
518,1,0,0,1,0,0,81.54000000000232,,,1.5,0.75,0.0,1.2676567487737664,1.2676567487737664,1.2676567487737664,0.047792081439135325,,,0.078125,0.078125,0.078125,1722393880,,False,1,09e20_00518,2024-07-31_03-44-40,26.318483114242554,26.318483114242554,62531,cnl-brain10,155.198.100.139,26.318483114242554,1,0.45,300.0,4.0,09e20_00518
519,1,1,0,1,1,0,79.14000000000223,218.5200000000075,,1.75,1.0,0.0,1.268208692764251,1.0798980200682624,1.0798980200682624,0.058587482261107826,-0.09185683517732357,,0.078125,-0.109375,-0.109375,1722393884,,False,1,09e20_00519,2024-07-31_03-44-44,24.76997661590576,24.76997661590576,62294,cnl-brain10,155.198.100.139,24.76997661590576,1,0.5,300.0,4.0,09e20_00519
520,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1722393884,,False,1,09e20_00520,2024-07-31_03-44-44,24.72278881072998,24.72278881072998,62482,cnl-brain10,155.198.100.139,24.72278881072998,1,0.3,300.0,3.5,09e20_00520
521,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1722393887,,False,1,09e20_00521,2024-07-31_03-44-47,25.464365005493164,25.464365005493164,62404,cnl-brain10,155.198.100.139,25.464365005493164,1,0.35,300.0,3.5,09e20_00521
522,1,0,0,1,0,0,81.90000000000234,,,1.5,0.0,0.0,1.1495165903255404,1.1495165903255404,1.1495165903255404,0.02517809150989353,,,0.078125,0.078125,0.078125,1722393888,,False,1,09e20_00522,2024-07-31_03-44-48,25.63163423538208,25.63163423538208,62257,cnl-brain10,155.198.100.139,25.63163423538208,1,0.4,300.0,3.5,09e20_00522
523,1,1,0,1,1,0,83.4900000000024,248.67000000000866,,1.75,1.5,0.0,1.2327992338682392,1.0761359820261291,1.0761359820261291,0.05210742814610164,-0.08781519258724935,,0.078125,-0.109375,-0.109375,1722393889,,False,1,09e20_00523,2024-07-31_03-44-49,25.997699975967407,25.997699975967407,62530,cnl-brain10,155.198.100.139,25.997699975967407,1,0.45,300.0,3.5,09e20_00523
524,1,1,0,1,1,0,80.9100000000023,217.53000000000748,,1.75,2.0,0.0,1.4267706330165018,1.0286769771988864,1.0286769771988864,0.06302106548918218,-0.08672372630174463,,0.078125,-0.109375,-0.109375,1722393886,,False,1,09e20_00524,2024-07-31_03-44-46,22.733675956726074,22.733675956726074,62362,cnl-brain10,155.198.100.139,22.733675956726074,1,0.5,300.0,3.5,09e20_00524
525,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1722393890,,False,1,09e20_00525,2024-07-31_03-44-50,26.02256441116333,26.02256441116333,62521,cnl-brain10,155.198.100.139,26.02256441116333,1,0.3,300.0,3.0,09e20_00525
526,1,0,0,1,0,0,82.17000000000235,,,1.5,0.0,0.0,0.8329684967057374,0.8329684967057374,0.8329684967057374,-0.006329830670739223,,,0.078125,0.078125,0.078125,1722393891,,False,1,09e20_00526,2024-07-31_03-44-51,26.506922245025635,26.506922245025635,62414,cnl-brain10,155.198.100.139,26.506922245025635,1,0.35,300.0,3.0,09e20_00526
