,metric/num_BTSP_events_(shifted_0),metric/num_BTSP_positions_(shifted_0),metric/first_BTSP_time_(shifted_0),metric/first_BTSP_relative_position_(shifted_0),metric/max_BTSP_ramp_(shifted_0),metric/PC_weight_peak_relative_position_(shifted_0),metric/PC_weight_width_(shifted_0),metric/PC_weight_ratio_pre_post_(shifted_0),metric/num_BTSP_events_(shifted_1),metric/num_BTSP_positions_(shifted_1),metric/first_BTSP_time_(shifted_1),metric/first_BTSP_relative_position_(shifted_1),metric/max_BTSP_ramp_(shifted_1),metric/PC_weight_peak_relative_position_(shifted_1),metric/PC_weight_width_(shifted_1),metric/PC_weight_ratio_pre_post_(shifted_1),metric/num_BTSP_events_(shifted_2),metric/num_BTSP_positions_(shifted_2),metric/first_BTSP_time_(shifted_2),metric/first_BTSP_relative_position_(shifted_2),metric/max_BTSP_ramp_(shifted_2),metric/PC_weight_peak_relative_position_(shifted_2),metric/PC_weight_width_(shifted_2),metric/PC_weight_ratio_pre_post_(shifted_2),metric/num_BTSP_events_(shifted_3),metric/num_BTSP_positions_(shifted_3),metric/first_BTSP_time_(shifted_3),metric/first_BTSP_relative_position_(shifted_3),metric/max_BTSP_ramp_(shifted_3),metric/PC_weight_peak_relative_position_(shifted_3),metric/PC_weight_width_(shifted_3),metric/PC_weight_ratio_pre_post_(shifted_3),metric/num_BTSP_events_(shifted_4),metric/num_BTSP_positions_(shifted_4),metric/first_BTSP_time_(shifted_4),metric/first_BTSP_relative_position_(shifted_4),metric/max_BTSP_ramp_(shifted_4),metric/PC_weight_peak_relative_position_(shifted_4),metric/PC_weight_width_(shifted_4),metric/PC_weight_ratio_pre_post_(shifted_4),metric/num_BTSP_events_(shifted_5),metric/num_BTSP_positions_(shifted_5),metric/first_BTSP_time_(shifted_5),metric/first_BTSP_relative_position_(shifted_5),metric/max_BTSP_ramp_(shifted_5),metric/PC_weight_peak_relative_position_(shifted_5),metric/PC_weight_width_(shifted_5),metric/PC_weight_ratio_pre_post_(shifted_5),metric/num_BTSP_events_(shifted_6),metric/num_BTSP_positions_(shifted_6),metric/first_BTSP_time_(shifted_6),metric/first_BTSP_relative_position_(shifted_6),metric/max_BTSP_ramp_(shifted_6),metric/PC_weight_peak_relative_position_(shifted_6),metric/PC_weight_width_(shifted_6),metric/PC_weight_ratio_pre_post_(shifted_6),metric/num_BTSP_events_(shifted_7),metric/num_BTSP_positions_(shifted_7),metric/first_BTSP_time_(shifted_7),metric/first_BTSP_relative_position_(shifted_7),metric/max_BTSP_ramp_(shifted_7),metric/PC_weight_peak_relative_position_(shifted_7),metric/PC_weight_width_(shifted_7),metric/PC_weight_ratio_pre_post_(shifted_7),timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/somatic_BTSP_lr,config/inhibitory_input_filter_tau,config/inhibitory_weight,logdir
20,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,1759200336,,False,1,32438_00020,2025-09-30_03-45-36,144.27488374710083,144.27488374710083,4006619,cnl-brain9,155.198.99.250,144.27488374710083,1,0.12,0.2,1.2,32438_00020
21,1.0,1.0,56.40000000000138,0.008798204678358346,1.0,-0.049999999999998934,0.5986908046770907,1.1079654416133575,1.0,1.0,378.44999999989756,-0.004665920256009315,1.0,0.050000000000001155,0.6704873601426296,1.202821673094917,1.0,1.0,700.2899999996049,-0.003068787396512729,1.0,0.350000000000001,0.9567100186325876,1.0258396011406652,1.0,1.0,818.6099999994973,0.011411463595452975,1.0,1.0500000000000012,1.4810025983647792,1.4205891375529658,1.0,1.0,1058.3699999992793,0.011403316035257127,1.0,1.8500000000000012,1.0257946222890095,1.4045144585020692,1.0,1.0,1299.3599999990602,0.004658999516214846,1.0,2.8500000000000014,1.6795141221031398,1.4030226192940343,1.0,1.0,1676.9999999987167,0.008931225039394697,1.0,-1.9499999999999988,1.715349584807453,1.4712179913085608,1.0,1.0,1955.3999999984635,0.010394623194662778,1.0,-0.5499999999999985,1.715349584807453,1.4712179913085608,1759200335,,False,1,32438_00021,2025-09-30_03-45-35,143.2058367729187,143.2058367729187,4006620,cnl-brain9,155.198.99.250,143.2058367729187,1,0.12,0.25,1.2,32438_00021
22,1.0,1.0,57.57000000000142,0.0036375133210184707,1.0,-0.049999999999998934,0.5028308021457657,1.1521031630431648,1.0,1.0,338.1299999999342,-0.016849025042520616,1.0,0.050000000000001155,0.5983847712792971,1.287557233143298,1.0,1.0,579.1499999997151,0.0010859340920967853,1.0,0.350000000000001,0.9098718244677011,0.974630289320081,2.0,2.0,816.0299999994996,0.0178095021767124,1.0,-0.04999999999999938,0.5078012700686085,0.6824339526800218,2.0,1.0,1054.379999999283,0.016905244530945218,1.0,-0.049999999999999156,0.6575486123424725,0.7572829865989656,2.0,2.0,1373.279999998993,0.006701238162920453,1.0,-0.04999999999999927,0.5667376761675098,0.9449179483419738,1.0,1.0,1555.2599999988274,0.004707535227961301,1.0,1.1500000000000004,0.5581464371188004,0.9427740562489045,1.0,1.0,1872.1199999985392,0.013543922753868287,1.0,2.550000000000001,0.5565046454398686,0.944061842126018,1759200332,,False,1,32438_00022,2025-09-30_03-45-32,140.45821499824524,140.45821499824524,4006621,cnl-brain9,155.198.99.250,140.45821499824524,1,0.12,0.30000000000000004,1.2,32438_00022
23,1.0,1.0,54.3900000000013,0.011966041906711578,1.0,-0.049999999999998934,0.5429420913962946,1.117970488679529,1.0,1.0,336.0599999999361,-0.0211891532185291,1.25,0.050000000000001155,0.582003234701761,1.349599097628081,1.0,1.0,577.6499999997164,-0.0002901144166416181,1.25,0.350000000000001,0.8729833797736752,1.030820233628528,2.0,2.0,818.909999999497,0.0019297296258433683,1.25,-0.04999999999999938,0.4968433554045091,0.6927491965709394,2.0,1.0,1061.1599999992768,0.01610784584914904,1.0,0.7500000000000007,0.6518836274604802,0.7395008304445148,2.0,1.0,1299.9599999990596,0.009992360255331678,1.0,-0.04999999999999927,0.592035688704095,0.9571580179127148,1.0,1.0,1560.3299999988228,0.006993439084024722,1.0,1.1500000000000004,0.584821629628839,0.9555429268297003,2.0,1.0,1796.0399999986084,0.020602690290910886,1.0,2.550000000000001,0.579412534696605,0.9585016993391213,1759200340,,False,1,32438_00023,2025-09-30_03-45-40,148.443106174469,148.443106174469,4006622,cnl-brain9,155.198.99.250,148.443106174469,1,0.12,0.35000000000000003,1.2,32438_00023
24,1.0,1.0,57.24000000000141,0.0015834674134413973,1.25,-0.049999999999998934,0.5028735214675977,1.1803457900797667,1.0,1.0,338.8199999999336,-0.010224657145492255,1.5,0.050000000000001155,0.6170403297035114,1.1866883447218823,1.0,1.0,579.7199999997146,0.0055736554879382005,1.25,0.45000000000000107,0.957360608038115,1.4559918297372014,2.0,2.0,820.8599999994952,0.007412843849095019,1.25,-0.04999999999999938,1.613990836591919,0.7017842546283142,2.0,1.0,1059.6299999992782,0.018901860812258198,1.25,-0.049999999999999156,0.702601646230899,0.7419874141945293,2.0,2.0,1295.6999999990635,0.011700488448602386,1.25,-0.04999999999999927,0.5703334522021876,0.9577654591984734,1.0,1.0,1559.6099999988235,0.0065913403999147135,1.25,1.1500000000000004,0.5636852342855262,0.9560974410550785,2.0,1.0,1833.899999998574,0.018487617304324466,1.0,2.550000000000001,0.5595455660557265,0.9587754728188441,1759200341,,False,1,32438_00024,2025-09-30_03-45-41,149.3768367767334,149.3768367767334,4006623,cnl-brain9,155.198.99.250,149.3768367767334,1,0.12,0.4,1.2,32438_00024
25,1.0,1.0,54.81000000000132,0.00017434888413836447,1.25,-0.049999999999998934,0.46356844613030646,1.2283478522497566,1.0,1.0,337.55999999993475,-0.007672938687111497,1.25,0.050000000000001155,0.6354721184039378,1.1831480062031738,1.0,1.0,579.9599999997143,-0.004517636169810935,1.25,0.45000000000000107,0.978154139706974,1.4748470356489387,2.0,2.0,821.8499999994943,0.012510748595354393,1.25,-0.04999999999999938,1.6203495212058616,0.660908851628395,2.0,1.0,1063.3799999992748,0.009248264078558055,1.25,-0.049999999999999156,0.6963978271674944,0.6841177605015607,2.0,2.0,1335.839999999027,0.012107315157373622,1.25,-0.04999999999999927,0.5664879088513066,0.9019943203555696,1.0,1.0,1596.41999999879,0.002155791908841742,1.25,1.1500000000000004,0.5593821226456253,0.9002810748017409,2.0,1.0,1835.069999998573,0.022581169217519736,1.0,2.550000000000001,0.5557579715795914,0.9021183247116388,1759200330,,False,1,32438_00025,2025-09-30_03-45-30,137.954270362854,137.954270362854,4006624,cnl-brain9,155.198.99.250,137.954270362854,1,0.15,0.2,0.8,32438_00025
26,2.0,1.0,53.970000000001285,0.00411165737365593,1.5,-0.049999999999998934,0.5196246383504888,1.2902974360593704,1.0,1.0,335.8499999999363,0.011554890481789482,1.0,0.15000000000000124,0.5957350618118631,1.9518978409937917,2.0,1.0,577.3799999997167,0.007320984776412409,1.5,0.45000000000000107,1.0319002116456915,1.557991815617713,2.0,2.0,855.3299999994639,0.01405100929444103,1.5,-0.04999999999999938,1.6203672943933953,0.4773480794003925,3.0,1.0,1093.4999999992474,0.014318858309773086,1.5,-0.049999999999999156,0.4859875564331597,0.5654898037003455,3.0,1.0,1329.5999999990327,0.017748838339021522,1.25,-0.04999999999999927,0.4630535736923066,0.8502081357703261,2.0,2.0,1589.819999998796,0.011622654556183498,1.5,1.1500000000000004,0.4601372679600502,0.8460330830426351,3.0,1.0,1866.4499999985444,0.0215889477318445,1.25,-0.04999999999999849,0.8951837527120663,3.0708303461940405,1759200340,,False,1,32438_00026,2025-09-30_03-45-40,148.92473602294922,148.92473602294922,4006625,cnl-brain9,155.198.99.250,148.92473602294922,1,0.15,0.25,0.8,32438_00026
27,2.0,1.0,56.880000000001395,0.0018135707122945988,1.5,-0.049999999999998934,0.5559356332046601,1.2624961271679125,1.0,1.0,341.3699999999313,-0.00011869420278598497,1.25,0.15000000000000124,0.628301828696169,1.9704213421358112,2.0,1.0,584.1899999997105,-0.0003997847438497182,1.5,0.05000000000000071,1.018402773237757,0.6500334322220741,3.0,2.0,825.3299999994912,0.02086818742262775,1.75,0.6500000000000008,1.61955921606125,0.7856334940576347,3.0,1.0,1065.2099999992731,0.02221553561085332,1.5,-0.049999999999999156,0.5384278134679426,0.56400399096097,3.0,2.0,1301.8799999990579,0.020313502513698345,1.75,-0.04999999999999927,0.43826598876144984,0.8693601550141704,3.0,2.0,1562.339999998821,0.01198212167031354,1.5,-0.049999999999998934,0.5784402253044725,0.6513517280753056,3.0,1.0,1799.759999998605,0.025953102320071864,1.25,-0.04999999999999849,0.7814672610151461,2.661070773948676,1759200335,,False,1,32438_00027,2025-09-30_03-45-35,142.72784566879272,142.72784566879272,4006626,cnl-brain9,155.198.99.250,142.72784566879272,1,0.15,0.30000000000000004,0.8,32438_00027
28,2.0,2.0,55.590000000001346,-0.006538625200251946,1.75,-0.049999999999998934,0.48791484947227426,1.302608225501974,5.0,1.0,336.3899999999358,-0.005664729111555911,2.75,0.050000000000001155,0.5597843314571862,2.382424496571316,3.0,2.0,576.0299999997179,-0.0022126133503230783,2.0,0.05000000000000071,0.8419238405483052,0.5831262638799591,4.0,2.0,814.4099999995011,0.00945065552648261,2.0,-0.04999999999999938,1.3264748677761764,0.4246332726848918,4.0,1.0,1053.5099999992838,0.029563307622055834,1.75,-0.049999999999999156,0.4695080400027527,0.49550303463303397,3.0,2.0,1289.9099999990688,0.01780860134432094,2.0,0.9500000000000008,0.4147424545741032,0.27578226354135194,3.0,2.0,1551.5399999988308,0.021816516437240807,1.5,-0.049999999999998934,0.4767789343776174,0.482531968019285,4.0,1.0,1787.1599999986165,0.02448221247194482,1.75,-0.04999999999999849,0.45101042003539105,1.976481161106953,1759200334,,False,1,32438_00028,2025-09-30_03-45-34,143.11404728889465,143.11404728889465,4006627,cnl-brain9,155.198.99.250,143.11404728889465,1,0.15,0.35000000000000003,0.8,32438_00028
29,2.0,2.0,56.25000000000137,-0.0024331865090516658,2.0,-0.049999999999998934,0.5024365590711906,1.3128906438902703,5.0,1.0,338.2799999999341,-0.0044163174843103725,2.25,0.050000000000001155,0.5787739550110529,2.458518165354752,5.0,2.0,579.6899999997146,0.004811925256286376,2.5,0.05000000000000071,0.755796536807023,0.6913108938578002,4.0,2.0,818.909999999497,0.016934486979661934,2.25,-0.04999999999999938,1.034624068779201,0.4279570011789293,6.0,1.0,1056.8699999992807,0.021063318015460242,2.0,-0.049999999999999156,0.44362685376603417,0.5082918961677791,3.0,2.0,1334.2199999990285,0.01832301372924383,1.75,0.9500000000000008,0.40063921440538675,0.36128670779785255,4.0,2.0,1599.0899999987876,0.014667613797081813,1.75,-0.049999999999998934,0.4339082652617634,0.4630196954533916,4.0,1.0,1838.4299999985699,0.014480896145153466,2.0,-0.04999999999999849,0.4466804649234004,1.8636121261808916,1759200342,,False,1,32438_00029,2025-09-30_03-45-42,150.36513829231262,150.36513829231262,4006628,cnl-brain9,155.198.99.250,150.36513829231262,1,0.15,0.4,0.8,32438_00029
30,1.0,1.0,55.560000000001345,0.00015103836334606768,1.0,-0.049999999999998934,0.5187696112915696,1.197273466851252,1.0,1.0,338.6099999999338,-0.017045402575342816,1.0,0.050000000000001155,0.6453624735152381,1.3092780268865345,1.0,1.0,578.7299999997155,-0.004206150825631472,1.25,0.350000000000001,0.9583680414522235,1.0056870520188956,2.0,2.0,822.209999999494,0.011441998296048084,1.25,-0.04999999999999938,1.601977699753533,0.6640833064856071,2.0,1.0,1063.109999999275,0.01882547898234832,1.25,-0.049999999999999156,2.5808947066128085,0.6905238845662195,2.0,1.0,1305.5099999990546,0.018599326877871025,1.0,-0.04999999999999927,0.6273127127211189,0.9340694859326512,1.0,1.0,1568.5799999988153,0.0029997651255859736,1.0,1.1500000000000004,0.6198679212462097,0.9325680958795515,1.0,1.0,1805.7899999985996,0.017546482444055655,1.0,2.550000000000001,0.616480549075142,0.9343407710146369,1759200341,,False,1,32438_00030,2025-09-30_03-45-41,149.2351155281067,149.2351155281067,4006629,cnl-brain9,155.198.99.250,149.2351155281067,1,0.15,0.2,0.9,32438_00030
31,1.0,1.0,55.08000000000133,-0.006416980325675059,1.25,-0.049999999999998934,0.4427009199527494,1.2225559227719078,1.0,1.0,338.0699999999343,-0.011232919419335907,1.0,0.050000000000001155,0.5695717783755909,1.317302447577102,1.0,1.0,581.0399999997134,0.002387729849133713,1.25,0.45000000000000107,0.87838391621856,1.6636840193906575,1.0,1.0,821.6999999994945,0.009824930142039445,1.25,1.0500000000000012,0.8705851291975395,1.6201624690304375,2.0,1.0,1059.869999999278,0.007836694330428884,1.25,-0.049999999999999156,0.5491927080255972,0.7447893360624581,2.0,2.0,1300.3199999990593,0.01587132634818278,1.25,2.8500000000000014,0.9781128230170966,1.5888549185608107,1.0,1.0,1561.3799999988219,-0.0017662920964527373,1.25,1.1500000000000004,0.5605323574056129,0.9560384445037027,2.0,1.0,1800.1199999986047,0.01370917773287772,1.0,-0.04999999999999849,1.2816097785945368,2.2852103253112888,1759200335,,False,1,32438_00031,2025-09-30_03-45-35,143.68519639968872,143.68519639968872,4006630,cnl-brain9,155.198.99.250,143.68519639968872,1,0.15,0.25,0.9,32438_00031
32,1.0,1.0,53.10000000000125,0.0024440546862489754,1.25,-0.049999999999998934,0.49674755668233095,1.1631331421621849,1.0,1.0,334.4399999999376,-0.013599931899709983,1.5,0.050000000000001155,0.6097895211246076,1.276698751326872,1.0,1.0,574.5899999997192,-0.007842214097818268,1.5,0.45000000000000107,0.9363089072742254,1.5794232736528535,2.0,1.0,814.1699999995013,0.010678046598155522,1.25,-0.04999999999999938,0.5262731131751361,0.5584031475527388,2.0,1.0,1053.0899999992841,0.017560603008127007,1.5,0.7500000000000007,1.6866553593734452,0.6064165018252061,2.0,2.0,1290.3899999990683,0.005298365653805259,1.5,-0.04999999999999927,0.4571031047382224,0.9639661571202505,2.0,1.0,1553.9699999988286,0.002057361103001476,1.5,1.1500000000000004,0.4546273923086569,0.9615418343728577,2.0,1.0,1789.3499999986145,0.008491420109564274,1.25,2.550000000000001,0.45009263416251644,0.9631805852962161,1759200340,,False,1,32438_00032,2025-09-30_03-45-40,148.30800414085388,148.30800414085388,4006631,cnl-brain9,155.198.99.250,148.30800414085388,1,0.15,0.30000000000000004,0.9,32438_00032
33,2.0,1.0,54.780000000001316,0.010027165326662146,1.25,-0.049999999999998934,0.5437424380226288,1.2483943775599495,1.0,1.0,336.3899999999358,0.010383627492412284,1.25,0.15000000000000124,0.6235054821032682,1.7861711583849873,2.0,1.0,615.7499999996818,0.004174447869503162,1.5,0.05000000000000071,1.0563464678233139,0.6371485417865447,2.0,2.0,853.2899999994657,0.026598534282617603,1.5,0.6500000000000008,1.657209860292474,0.8454661701650349,3.0,1.0,1129.5599999992146,0.017031637864231453,1.5,-0.049999999999999156,0.5285990812555372,0.5630154823695461,3.0,1.0,1368.5699999989972,0.021100508466670886,1.5,-0.04999999999999927,0.47231687001344846,0.8771368046731172,2.0,2.0,1628.309999998761,0.017424827438452084,1.5,1.1500000000000004,0.46893699181695525,0.8740130258661283,3.0,1.0,1905.5699999985088,0.023077636971379434,1.25,2.550000000000001,0.4656259195401399,0.8796974304673819,1759200341,,False,1,32438_00033,2025-09-30_03-45-41,149.700829744339,149.700829744339,4006632,cnl-brain9,155.198.99.250,149.700829744339,1,0.15,0.35000000000000003,0.9,32438_00033
34,2.0,1.0,55.77000000000135,0.002669093782462717,1.5,-0.049999999999998934,0.4728598135496731,1.331349676002056,1.0,1.0,341.4299999999312,-0.001116453944079332,1.5,0.15000000000000124,0.5453390873996313,2.1399838239476483,2.0,2.0,580.5899999997138,-0.0047295021153508365,1.75,0.05000000000000071,0.9967302599663488,0.6695582206805114,2.0,2.0,857.7899999994617,0.004450772739283959,1.75,1.1500000000000012,1.594299437341724,2.974529542117429,3.0,1.0,1096.2599999992449,0.01640147966341865,1.5,-0.049999999999999156,0.5153541126478456,0.5958309443139125,3.0,1.0,1334.849999999028,0.02932870222591122,1.5,-0.04999999999999927,0.4954834859966852,0.9065092667885994,2.0,2.0,1634.1599999987557,0.014160712928639185,1.75,1.1500000000000004,0.4910597496328205,0.9035201186659445,3.0,1.0,1872.299999998539,0.027838934069815302,1.5,2.550000000000001,0.4888313502386161,0.906644522234357,1759200336,,False,1,32438_00034,2025-09-30_03-45-36,144.9362940788269,144.9362940788269,4006633,cnl-brain9,155.198.99.250,144.9362940788269,1,0.15,0.4,0.9,32438_00034
35,1.0,1.0,94.35000000000281,-0.0013432081739628288,1.0,-0.049999999999998934,0.476575771721655,1.2272868967150548,0.0,0.0,,,0.75,0.15000000000000124,0.476575771721655,1.2272868967150548,1.0,1.0,618.0599999996797,-0.0011435409748807857,1.0,-0.04999999999999938,1.0326168016402626,0.7225909210945377,1.0,1.0,816.2699999994994,0.007811942207052169,1.0,0.5500000000000007,1.6349261515139397,0.9944220079173927,1.0,1.0,1056.1199999992814,0.010288795696291375,1.0,1.3500000000000008,1.6462377141314763,0.9511618538709316,1.0,1.0,1295.4899999990637,0.012847437156544794,1.0,2.3500000000000005,2.724974240239904,0.9400364471664125,1.0,1.0,1555.5599999988272,0.0038865910889454014,1.0,-0.049999999999998934,0.9224970384747486,0.8036746168255066,1.0,1.0,1830.539999998577,0.01277838495785133,1.0,1.3500000000000014,0.837127910990386,0.7425390627692701,1759200335,,False,1,32438_00035,2025-09-30_03-45-35,143.92020392417908,143.92020392417908,4006634,cnl-brain9,155.198.99.250,143.92020392417908,1,0.15,0.2,1.0,32438_00035
36,1.0,1.0,55.800000000001354,0.005532684229617946,1.0,-0.049999999999998934,0.5027622365161326,1.129287042792864,1.0,1.0,377.03999999989884,-0.014592566216562908,1.25,0.050000000000001155,0.617406458678901,1.2498094383367584,1.0,1.0,578.3099999997158,-0.0003458024911320301,1.0,0.45000000000000107,0.9416250594138114,1.5643150906879983,1.0,1.0,818.3099999994976,0.011032307082336157,1.0,1.0500000000000012,0.9858008302166383,1.5219044848380157,2.0,1.0,1054.9499999992825,0.01227463098755166,1.25,-0.049999999999999156,0.5886212442336531,0.7856167076709014,2.0,2.0,1294.8899999990642,0.01843404798916093,1.25,-0.04999999999999927,0.6240737319704612,0.9615528504375891,1.0,1.0,1555.4099999988273,0.012467251835086124,1.0,1.1500000000000004,0.61472887231549,0.9597080654059802,1.0,1.0,1792.4999999986117,0.010863862180057637,1.0,2.550000000000001,0.6108742845830195,0.9609902690507387,1759200340,,False,1,32438_00036,2025-09-30_03-45-40,148.0560073852539,148.0560073852539,4006636,cnl-brain9,155.198.99.250,148.0560073852539,1,0.15,0.25,1.0,32438_00036
37,1.0,1.0,55.38000000000134,0.003472246714692595,1.25,-0.049999999999998934,0.5171010623050445,1.1636526617806038,1.0,1.0,336.0899999999361,-0.008909840803712044,1.0,0.050000000000001155,0.6038367702369429,1.275274655089751,1.0,1.0,575.3099999997186,0.006301392758022217,1.25,0.350000000000001,0.9156141104499786,0.9468597833869676,2.0,2.0,817.1999999994986,0.011319244188683353,1.25,-0.04999999999999938,0.6007878734588137,0.6626441184253261,2.0,1.0,1092.779999999248,0.01843437144574689,1.25,-0.049999999999999156,0.6175665422965044,0.6493000362656427,2.0,2.0,1329.6299999990326,0.016860063269659387,1.5,-0.04999999999999927,0.5933160150608556,0.9494554536312608,1.0,1.0,1592.6699999987934,0.003348162128189003,1.25,1.1500000000000004,0.5838334312410725,0.9471658819682003,2.0,1.0,1828.9799999985785,0.009327083184391682,1.0,-0.04999999999999849,1.1987287302666374,2.4358446749221283,1759200342,,False,1,32438_00037,2025-09-30_03-45-42,149.86280465126038,149.86280465126038,4006638,cnl-brain9,155.198.99.250,149.86280465126038,1,0.15,0.30000000000000004,1.0,32438_00037
38,1.0,1.0,55.530000000001344,0.002320653597531308,1.25,-0.049999999999998934,0.5081070949748501,1.183696280497941,1.0,1.0,340.9199999999317,-0.0170885085414354,1.5,0.050000000000001155,0.5953364774864092,1.3326820832642485,1.0,1.0,581.3699999997131,0.004250278458763912,1.25,0.45000000000000107,0.9321785140502463,1.642295184433482,2.0,2.0,823.1699999994931,0.015390982361146222,1.5,-0.04999999999999938,0.629150345367198,0.6468663641540424,2.0,1.0,1066.1099999992723,0.007884939615458553,1.5,-0.049999999999999156,0.5913670420855979,0.6898598534391387,2.0,2.0,1307.0399999990532,0.006018665890105024,1.5,-0.04999999999999927,0.5210496348240374,0.9593000774799956,1.0,1.0,1572.119999998812,0.00784572552417373,1.25,1.1500000000000004,0.5166297147521196,0.9574896211262506,2.0,1.0,1808.2199999985974,0.01605274575199367,1.25,2.550000000000001,0.5131380780002389,0.9610493618696266,1759200331,,False,1,32438_00038,2025-09-30_03-45-31,139.42624354362488,139.42624354362488,4006639,cnl-brain9,155.198.99.250,139.42624354362488,1,0.15,0.35000000000000003,1.0,32438_00038
39,1.0,1.0,55.530000000001344,0.0010863715366387083,1.5,-0.049999999999998934,0.4770943613877354,1.1838801041889193,1.0,1.0,340.73999999993185,-0.014772676068846469,1.5,0.050000000000001155,0.6184234323236901,1.2819525856775098,2.0,1.0,582.539999999712,0.0037740903358702838,1.5,0.05000000000000071,0.942851344817969,0.7027250183801796,2.0,2.0,824.459999999492,0.013160347603980327,1.75,-0.04999999999999938,1.5265279632735802,0.540325596041743,2.0,1.0,1061.999999999276,0.015597357683478252,1.5,1.4500000000000008,1.6088487152074338,0.7409104646047632,2.0,2.0,1301.789999999058,0.013700338951384672,1.5,2.450000000000001,1.5748379340696923,0.7248789357105685,2.0,1.0,1563.7499999988197,0.005595918019562163,1.5,-0.049999999999998934,0.6685175354499169,0.7025669724587857,2.0,1.0,1802.5499999986025,0.033490279183757465,1.5,1.3500000000000014,0.6038834453436612,0.5788147020513159,1759200334,,False,1,32438_00039,2025-09-30_03-45-34,142.57174634933472,142.57174634933472,4006641,cnl-brain9,155.198.99.250,142.57174634933472,1,0.15,0.4,1.0,32438_00039
40,1.0,1.0,136.74000000000441,0.0017843291598356181,1.0,-0.049999999999998934,0.51234993882577,1.1728763320459563,0.0,0.0,,,0.5,0.15000000000000124,0.51234993882577,1.1728763320459563,1.0,1.0,623.0699999996751,0.004589655821177541,1.0,0.05000000000000071,1.0565614925041622,0.9247934850527693,1.0,1.0,820.9799999994951,0.0032004293308611764,1.0,-0.04999999999999938,1.6066710067186043,0.6771498668562872,1.0,1.0,1186.5299999991628,-0.00012553989223906825,1.0,-0.049999999999999156,0.5379904317191935,0.8041950721308191,1.0,1.0,1302.899999999057,0.004690916013282087,1.0,-0.04999999999999927,0.814095680659847,0.9556741118442699,1.0,1.0,1568.6399999988153,0.007229843124241242,1.0,-0.049999999999998934,1.001334606276453,0.8115546904875897,1.0,1.0,1848.149999998561,0.005892737405706505,1.0,1.3500000000000014,0.8887425066248031,0.7382708605739319,1759200340,,False,1,32438_00040,2025-09-30_03-45-40,148.76843523979187,148.76843523979187,4006642,cnl-brain9,155.198.99.250,148.76843523979187,1,0.15,0.2,1.1,32438_00040
