,metric/num_BTSP_events_(single),metric/num_BTSP_events_(reverse),metric/num_BTSP_events_(back_and_forth),metric/num_BTSP_positions_(single),metric/num_BTSP_positions_(reverse),metric/num_BTSP_positions_(back_and_forth),metric/first_BTSP_time_(single),metric/first_BTSP_time_(reverse),metric/first_BTSP_time_(back_and_forth),metric/max_BTSP_ramp_(single),metric/max_BTSP_ramp_(reverse),metric/max_BTSP_ramp_(back_and_forth),metric/PC_weight_ratio_pre_post_(single),metric/PC_weight_ratio_pre_post_(reverse),metric/PC_weight_ratio_pre_post_(back_and_forth),metric/first_BTSP_relative_position_(single),metric/first_BTSP_relative_position_(reverse),metric/first_BTSP_relative_position_(back_and_forth),metric/PC_weight_peak_relative_position_(single),metric/PC_weight_peak_relative_position_(reverse),metric/PC_weight_peak_relative_position_(back_and_forth),timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/soma_BTSP_lr,config/inhibit_input_filter_tau,config/inhibit_weight,logdir
377,7,6,9,2,2,3,44.970000000000944,319.31999999995134,577.8899999997162,7.5,28.75,33.25,0.9925283416898291,1.053045259927753,0.9791038127940562,0.00846924687001005,-0.09502040538164547,0.2962456273557672,0.049999999999998934,-0.05000000000000071,-0.05000000000000071,1746726036,,False,1,a232c_00377,2025-05-08_18-40-36,77.61422419548035,77.61422419548035,2731170,cnl-brain9,155.198.99.250,77.61422419548035,1,0.11,0.4,0.6,a232c_00377
378,6,6,9,2,2,2,86.1000000000025,324.92999999994623,567.8099999997254,7.5,33.25,46.0,1.1391084573305155,0.9673906837486536,0.9536370407005081,-0.03725920007581918,-0.07977855925951216,0.30385306187828975,0.049999999999998934,-0.05000000000000071,-0.05000000000000071,1746726034,,False,1,a232c_00378,2025-05-08_18-40-34,74.4694013595581,74.4694013595581,2731208,cnl-brain9,155.198.99.250,74.4694013595581,1,0.11,0.5,0.6,a232c_00378
379,7,6,9,2,1,2,44.28000000000092,335.6399999999365,588.4799999997066,7.75,22.75,35.5,1.2622493500071836,0.7650301478356208,1.1728683552967292,0.0005474160221266011,-0.09867679630456161,0.3143845029466994,0.049999999999998934,0.049999999999998934,-0.05000000000000071,1746726046,,False,1,a232c_00379,2025-05-08_18-40-46,86.68326878547668,86.68326878547668,2731137,cnl-brain9,155.198.99.250,86.68326878547668,1,0.11,0.6,0.6,a232c_00379
380,3,0,0,1,0,0,44.37000000000092,,,1.0,0.75,0.75,1.0799819498945684,1.0799819498945684,1.0799819498945684,-0.027523974659101835,,,-0.05000000000000071,-0.05000000000000071,-0.05000000000000071,1746726037,,False,1,a232c_00380,2025-05-08_18-40-37,77.81772875785828,77.81772875785828,2731120,cnl-brain9,155.198.99.250,77.81772875785828,1,0.11,0.2,0.8,a232c_00380
381,3,1,8,1,1,3,52.56000000000123,477.5699999998074,654.8099999996463,1.25,1.5,19.25,0.9282361879276421,0.9024534309285295,0.9801036798798051,-0.02152515853159409,0.014952372480098841,0.015184180088581023,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746726050,,False,1,a232c_00381,2025-05-08_18-40-50,90.43635606765747,90.43635606765747,2731212,cnl-brain9,155.198.99.250,90.43635606765747,1,0.11,0.3,0.8,a232c_00381
382,6,7,9,2,2,3,46.830000000001014,303.209999999966,587.0699999997079,12.25,20.5,46.75,1.0868502715217239,0.6279003813382453,0.8698198108340116,0.015062058612751894,-0.06181865813236609,0.21323348722228053,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746726042,,False,1,a232c_00382,2025-05-08_18-40-42,82.28079223632812,82.28079223632812,2731129,cnl-brain9,155.198.99.250,82.28079223632812,1,0.11,0.4,0.8,a232c_00382
383,7,7,10,2,2,3,47.640000000001045,299.93999999996896,573.74999999972,8.0,22.5,47.0,1.0085100294839895,1.1222717077733155,1.0896882564794534,0.02308087954913729,-0.11001852742396245,0.312557018402726,0.049999999999998934,-0.05000000000000071,0.049999999999998934,1746726044,,False,1,a232c_00383,2025-05-08_18-40-44,83.72280263900757,83.72280263900757,2731166,cnl-brain9,155.198.99.250,83.72280263900757,1,0.11,0.5,0.8,a232c_00383
384,6,7,9,2,2,4,46.26000000000099,309.3599999999604,602.7299999996936,9.5,24.75,38.25,1.0118988452949094,0.9490989143951652,1.3178108451878514,-0.005954630372319247,-0.052628079800087324,0.23210233717981277,0.049999999999998934,-0.05000000000000071,-0.45000000000000107,1746726044,,False,1,a232c_00384,2025-05-08_18-40-44,83.44271159172058,83.44271159172058,2731139,cnl-brain9,155.198.99.250,83.44271159172058,1,0.11,0.6,0.8,a232c_00384
385,2,0,0,1,0,0,41.49000000000081,,,1.0,0.0,0.0,0.9536438903929219,0.9536438903929219,0.9536438903929219,-0.02800337636985084,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746726038,,False,1,a232c_00385,2025-05-08_18-40-38,77.5434877872467,77.5434877872467,2731172,cnl-brain9,155.198.99.250,77.5434877872467,1,0.11,0.2,1.0,a232c_00385
386,2,1,0,2,1,0,45.66000000000097,398.00999999987977,,1.0,1.0,0.5,1.0337424110868163,1.022512011620773,1.022512011620773,-0.042909381094304866,0.03410762104693843,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746726040,,False,1,a232c_00386,2025-05-08_18-40-40,78.44335103034973,78.44335103034973,2731136,cnl-brain9,155.198.99.250,78.44335103034973,1,0.11,0.3,1.0,a232c_00386
387,2,2,0,2,1,0,77.49000000000217,320.30999999995043,,1.25,1.25,0.75,0.9467129165149144,0.8626567513617606,0.8626567513617606,-0.047304931688341156,0.03440552639056982,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746726044,,False,1,a232c_00387,2025-05-08_18-40-44,82.35982751846313,82.35982751846313,2731113,cnl-brain9,155.198.99.250,82.35982751846313,1,0.11,0.4,1.0,a232c_00387
388,3,5,9,1,2,4,44.490000000000926,344.60999999992833,591.1799999997041,1.75,22.5,34.0,1.3362365202583983,1.010992235565585,1.004084785506088,-0.04936780296530019,0.020526948875073003,0.13988372594586318,-0.05000000000000071,-0.05000000000000071,-0.05000000000000071,1746726041,,False,1,a232c_00388,2025-05-08_18-40-41,79.0803599357605,79.0803599357605,2731168,cnl-brain9,155.198.99.250,79.0803599357605,1,0.11,0.5,1.0,a232c_00388
389,4,6,9,2,3,3,50.10000000000114,307.10999999996244,554.8499999997372,1.25,13.0,35.75,0.9905101940729846,0.9046993354190994,0.9250422594851158,-0.024599924912084514,0.008690699688874925,0.160780781282293,0.049999999999998934,-0.05000000000000071,-0.05000000000000071,1746726043,,False,1,a232c_00389,2025-05-08_18-40-43,80.45789504051208,80.45789504051208,2731158,cnl-brain9,155.198.99.250,80.45789504051208,1,0.11,0.6,1.0,a232c_00389
390,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1746726047,,False,1,a232c_00390,2025-05-08_18-40-47,84.40119314193726,84.40119314193726,2731155,cnl-brain9,155.198.99.250,84.40119314193726,1,0.11,0.2,1.2,a232c_00390
391,2,0,0,1,0,0,82.86000000000237,,,1.0,0.5,0.0,1.1422097753025113,1.1422097753025113,1.1422097753025113,-0.010530516352376118,,,-0.05000000000000071,-0.05000000000000071,-0.05000000000000071,1746726035,,False,1,a232c_00391,2025-05-08_18-40-35,72.40533232688904,72.40533232688904,2731196,cnl-brain9,155.198.99.250,72.40533232688904,1,0.11,0.3,1.2,a232c_00391
392,2,0,0,1,0,0,46.68000000000101,,,1.25,0.75,0.5,1.0828324126834987,1.0828324126834987,1.0828324126834987,-0.02813189772668645,,,-0.05000000000000071,-0.05000000000000071,-0.05000000000000071,1746726041,,False,1,a232c_00392,2025-05-08_18-40-41,77.84722471237183,77.84722471237183,2731108,cnl-brain9,155.198.99.250,77.84722471237183,1,0.11,0.4,1.2,a232c_00392
393,2,1,0,2,1,0,53.40000000000126,353.48999999992026,,1.25,1.0,0.0,0.8678121004031378,0.8941816878630228,0.8941816878630228,-0.04189779311795938,0.00892124653353843,,0.14999999999999902,0.049999999999998934,0.049999999999998934,1746726042,,False,1,a232c_00393,2025-05-08_18-40-42,78.2651481628418,78.2651481628418,2731118,cnl-brain9,155.198.99.250,78.2651481628418,1,0.11,0.5,1.2,a232c_00393
394,2,3,9,2,1,3,44.25000000000092,356.9399999999171,581.2799999997131,1.75,2.0,28.5,1.0414813178568922,0.8718013885671991,1.2324766628079542,-0.019982769238777287,0.01599957286611886,0.10524151322568853,0.049999999999998934,0.049999999999998934,-0.05000000000000071,1746726050,,False,1,a232c_00394,2025-05-08_18-40-50,84.9944486618042,84.9944486618042,2731180,cnl-brain9,155.198.99.250,84.9944486618042,1,0.11,0.6,1.2,a232c_00394
395,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1746726047,,False,1,a232c_00395,2025-05-08_18-40-47,82.0961012840271,82.0961012840271,2731125,cnl-brain9,155.198.99.250,82.0961012840271,1,0.11,0.2,1.8,a232c_00395
396,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1746726047,,False,1,a232c_00396,2025-05-08_18-40-47,81.59510803222656,81.59510803222656,2731100,cnl-brain9,155.198.99.250,81.59510803222656,1,0.11,0.3,1.8,a232c_00396
397,1,0,0,1,0,0,180.27000000000606,,,1.0,0.75,0.75,0.9851226358241792,0.9851226358241792,0.9851226358241792,-0.0031031028246388814,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746726040,,False,1,a232c_00397,2025-05-08_18-40-40,74.45814156532288,74.45814156532288,2731134,cnl-brain9,155.198.99.250,74.45814156532288,1,0.11,0.4,1.8,a232c_00397
398,2,0,0,1,0,0,83.4000000000024,,,1.0,0.0,0.5,1.0313540301792616,1.0313540301792616,1.0313540301792616,-0.017376872661496012,,,-0.05000000000000071,-0.05000000000000071,-0.05000000000000071,1746726049,,False,1,a232c_00398,2025-05-08_18-40-49,83.3463728427887,83.3463728427887,2731130,cnl-brain9,155.198.99.250,83.3463728427887,1,0.11,0.5,1.8,a232c_00398
399,2,0,0,2,0,0,81.0300000000023,,,1.0,0.0,0.0,1.3398839008613443,1.3398839008613443,1.3398839008613443,-0.0352184210180182,,,-0.05000000000000071,-0.05000000000000071,-0.05000000000000071,1746726032,,False,1,a232c_00399,2025-05-08_18-40-32,65.67722153663635,65.67722153663635,2731226,cnl-brain9,155.198.99.250,65.67722153663635,1,0.11,0.6,1.8,a232c_00399
400,6,7,9,2,3,3,46.26000000000099,273.2099999999933,565.6499999997274,1.75,37.0,39.25,1.0419672310526624,1.1005721403180226,1.0923639330122694,-0.060430957176475175,-0.011271760680721776,0.15091938798026439,0.049999999999998934,-0.350000000000001,-0.45000000000000107,1746726045,,False,1,a232c_00400,2025-05-08_18-40-45,78.54305744171143,78.54305744171143,2731101,cnl-brain9,155.198.99.250,78.54305744171143,1,0.13,0.2,0.6,a232c_00400
401,6,6,9,2,2,4,74.10000000000204,313.7399999999564,562.0799999997306,4.75,31.25,41.5,1.263608539060959,1.0897809294726417,0.9618535152169634,-0.058987161353951656,-0.16263588526541017,0.18607025228372054,-0.05000000000000071,-0.1500000000000008,-0.2500000000000009,1746726046,,False,1,a232c_00401,2025-05-08_18-40-46,79.78504180908203,79.78504180908203,2731144,cnl-brain9,155.198.99.250,79.78504180908203,1,0.13,0.3,0.6,a232c_00401
402,7,7,9,3,2,3,45.90000000000098,296.63999999997196,598.1699999996978,11.25,36.0,47.5,0.8201051871952418,0.8682105541321627,0.8563837612607768,-0.007449040901316373,-0.06925790094228201,0.3220796810077666,0.14999999999999902,0.049999999999998934,0.14999999999999902,1746726048,,False,1,a232c_00402,2025-05-08_18-40-48,81.7543592453003,81.7543592453003,2731145,cnl-brain9,155.198.99.250,81.7543592453003,1,0.13,0.4,0.6,a232c_00402
403,7,7,9,3,2,3,43.62000000000089,313.7699999999564,597.2399999996986,16.5,25.25,44.5,0.8733187360491335,0.8590074618123347,0.9043400973862116,-0.015713655128252402,-0.07331142974887417,0.34853999725361984,0.14999999999999902,0.049999999999998934,0.14999999999999902,1746726041,,False,1,a232c_00403,2025-05-08_18-40-41,74.76396131515503,74.76396131515503,2731151,cnl-brain9,155.198.99.250,74.76396131515503,1,0.13,0.5,0.6,a232c_00403
404,7,7,9,3,2,2,40.020000000000756,296.87999999997174,582.8399999997117,14.5,28.25,46.0,1.3273978278576999,0.9135273539677754,1.028638160402819,0.015505509629599068,-0.09646208217238517,0.3150940690060122,0.049999999999998934,-0.05000000000000071,-0.1500000000000008,1746725967,,False,1,a232c_00404,2025-05-08_18-39-27,77.21179485321045,77.21179485321045,2731145,cnl-brain9,155.198.99.250,77.21179485321045,1,0.13,0.6,0.6,a232c_00404
405,1,1,0,1,1,0,81.72000000000233,422.1899999998578,,1.0,1.0,0.75,0.7284669186986068,1.2839141176458013,1.2839141176458013,-0.024941035340221962,0.011990219798776014,,0.14999999999999902,-0.05000000000000071,-0.05000000000000071,1746726044,,False,1,a232c_00405,2025-05-08_18-40-44,77.37106561660767,77.37106561660767,2731234,cnl-brain9,155.198.99.250,77.37106561660767,1,0.13,0.2,0.8,a232c_00405
406,3,7,9,1,3,4,49.1700000000011,293.36999999997494,578.6399999997155,1.25,23.75,49.25,1.3970621781269246,0.9282195002302333,1.0180391625031993,-0.008016988626837307,0.015001062099117668,0.1410986071531002,-0.05000000000000071,-0.1500000000000008,-0.1500000000000008,1746726045,,False,1,a232c_00406,2025-05-08_18-40-45,77.89270448684692,77.89270448684692,2731152,cnl-brain9,155.198.99.250,77.89270448684692,1,0.13,0.3,0.8,a232c_00406
407,6,7,9,2,2,3,49.35000000000111,307.0499999999625,581.2499999997132,6.25,28.5,54.5,1.0878580042713386,1.056921081576738,1.043686083648279,-0.020108209415871325,-0.08891345690979469,0.30249392840009426,0.049999999999998934,-0.05000000000000071,0.049999999999998934,1746726058,,False,1,a232c_00407,2025-05-08_18-40-58,89.96988534927368,89.96988534927368,2731229,cnl-brain9,155.198.99.250,89.96988534927368,1,0.13,0.4,0.8,a232c_00407
408,6,7,9,2,2,4,43.8300000000009,302.36999999996675,580.1999999997141,16.0,25.0,47.5,0.9744152988846077,0.8421798174518765,0.9375000660815216,0.006865959027667845,-0.1050708342258595,0.24395359186642462,0.049999999999998934,-0.05000000000000071,-0.05000000000000071,1746726046,,False,1,a232c_00408,2025-05-08_18-40-46,77.52328634262085,77.52328634262085,2731121,cnl-brain9,155.198.99.250,77.52328634262085,1,0.13,0.5,0.8,a232c_00408
409,3,6,10,1,2,4,51.12000000000118,330.3599999999413,584.8199999997099,1.75,24.25,33.25,0.7739072631020442,1.0258394756621627,1.000082378233196,-0.03769422454896931,-0.007931032772264146,0.19205064421566664,0.14999999999999902,-0.05000000000000071,0.14999999999999902,1746726046,,False,1,a232c_00409,2025-05-08_18-40-46,76.89217877388,76.89217877388,2731184,cnl-brain9,155.198.99.250,76.89217877388,1,0.13,0.6,0.8,a232c_00409
410,2,0,0,2,0,0,49.0800000000011,,,1.0,0.0,0.0,1.2442300690438508,1.274936036579555,1.274936036579555,-0.017550362391798746,,,-0.05000000000000071,-0.05000000000000071,-0.05000000000000071,1746726046,,False,1,a232c_00410,2025-05-08_18-40-46,76.35754489898682,76.35754489898682,2731112,cnl-brain9,155.198.99.250,76.35754489898682,1,0.13,0.2,1.0,a232c_00410
411,1,1,0,1,1,0,48.84000000000109,306.9299999999626,,1.0,1.25,0.0,0.8988733668856209,0.8960540491772191,0.8960540491772191,-0.024400107625395684,0.02864249010236719,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746726048,,False,1,a232c_00411,2025-05-08_18-40-48,78.15254497528076,78.15254497528076,2731140,cnl-brain9,155.198.99.250,78.15254497528076,1,0.13,0.3,1.0,a232c_00411
412,2,1,0,1,1,0,53.55000000000127,323.8499999999472,,1.0,1.0,0.0,1.0306109919423243,1.025468678983546,1.025468678983546,-0.046473184521410804,0.019277789753432195,,-0.05000000000000071,-0.05000000000000071,-0.05000000000000071,1746726043,,False,1,a232c_00412,2025-05-08_18-40-43,72.5662693977356,72.5662693977356,2731179,cnl-brain9,155.198.99.250,72.5662693977356,1,0.13,0.4,1.0,a232c_00412
413,3,0,0,1,0,0,42.630000000000855,,,1.25,0.5,0.0,1.1261982361196217,1.1261982361196217,1.1261982361196217,-0.031749283964137565,,,-0.05000000000000071,-0.05000000000000071,-0.05000000000000071,1746726051,,False,1,a232c_00413,2025-05-08_18-40-51,80.15838932991028,80.15838932991028,2731162,cnl-brain9,155.198.99.250,80.15838932991028,1,0.13,0.5,1.0,a232c_00413
414,3,6,9,1,3,4,78.2700000000022,323.9999999999471,565.1099999997278,1.5,22.0,36.5,1.1014307714239158,1.1940604811287652,1.0185604638743089,-0.0189717351545462,0.014005321014798788,0.14339836824127916,0.049999999999998934,-0.1500000000000008,-0.2500000000000009,1746726049,,False,1,a232c_00414,2025-05-08_18-40-49,78.05700707435608,78.05700707435608,2731160,cnl-brain9,155.198.99.250,78.05700707435608,1,0.13,0.6,1.0,a232c_00414
415,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1746726055,,False,1,a232c_00415,2025-05-08_18-40-55,83.70095944404602,83.70095944404602,2731176,cnl-brain9,155.198.99.250,83.70095944404602,1,0.13,0.2,1.2,a232c_00415
416,1,1,0,1,1,0,44.64000000000093,347.6099999999256,,1.0,1.0,0.0,0.8985012001289303,0.9218524756098224,0.9218524756098224,-0.02284180319748197,0.01735116824120686,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746726052,,False,1,a232c_00416,2025-05-08_18-40-52,79.49280977249146,79.49280977249146,2731175,cnl-brain9,155.198.99.250,79.49280977249146,1,0.13,0.3,1.2,a232c_00416
417,1,1,0,1,1,0,48.03000000000106,445.4699999998366,,1.0,1.0,0.0,0.9275767067769557,0.8691176801120619,0.8691176801120619,-0.014188574239182294,0.022178527771320677,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746725966,,False,1,a232c_00417,2025-05-08_18-39-26,76.70620131492615,76.70620131492615,2731226,cnl-brain9,155.198.99.250,76.70620131492615,1,0.13,0.4,1.2,a232c_00417
418,2,0,0,1,0,0,47.79000000000105,,,1.25,0.0,0.75,0.8631868042361847,0.8631868042361847,0.8631868042361847,-0.01881333966052212,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746726047,,False,1,a232c_00418,2025-05-08_18-40-47,74.16135668754578,74.16135668754578,2731207,cnl-brain9,155.198.99.250,74.16135668754578,1,0.13,0.5,1.2,a232c_00418
419,3,0,1,2,0,1,44.37000000000092,,831.029999999486,1.25,0.5,1.0,1.2599946164914613,1.2599946164914613,1.2163270857373611,-0.02961439443477243,,0.05687715651353864,-0.05000000000000071,-0.05000000000000071,-0.05000000000000071,1746726046,,False,1,a232c_00419,2025-05-08_18-40-46,72.41268849372864,72.41268849372864,2731189,cnl-brain9,155.198.99.250,72.41268849372864,1,0.13,0.6,1.2,a232c_00419
420,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1746726048,,False,1,a232c_00420,2025-05-08_18-40-48,74.32245969772339,74.32245969772339,2731157,cnl-brain9,155.198.99.250,74.32245969772339,1,0.13,0.2,1.8,a232c_00420
421,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1746726050,,False,1,a232c_00421,2025-05-08_18-40-50,76.36672139167786,76.36672139167786,2731117,cnl-brain9,155.198.99.250,76.36672139167786,1,0.13,0.3,1.8,a232c_00421
422,0,0,1,0,0,1,,,608.6399999996883,0.75,0.75,1.0,,,0.9813502422219764,,,0.018048468556706165,,,-0.05000000000000071,1746726042,,False,1,a232c_00422,2025-05-08_18-40-42,67.7104103565216,67.7104103565216,2731228,cnl-brain9,155.198.99.250,67.7104103565216,1,0.13,0.4,1.8,a232c_00422
423,1,1,0,1,1,0,50.790000000001164,430.4399999998503,,1.0,1.0,0.0,0.9361111845333906,0.8985559866027111,0.8985559866027111,-0.00486859757670377,-0.0012889407913054818,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746726056,,False,1,a232c_00423,2025-05-08_18-40-56,80.86953902244568,80.86953902244568,2731164,cnl-brain9,155.198.99.250,80.86953902244568,1,0.13,0.5,1.8,a232c_00423
424,1,1,0,1,1,0,81.63000000000233,361.2599999999132,,1.0,1.0,0.0,1.1627787783392813,0.8066545127874708,0.8066545127874708,-0.02488477861634708,-0.010898238584368336,,-0.05000000000000071,0.049999999999998934,0.049999999999998934,1746726062,,False,1,a232c_00424,2025-05-08_18-41-02,86.19754481315613,86.19754481315613,2731119,cnl-brain9,155.198.99.250,86.19754481315613,1,0.13,0.6,1.8,a232c_00424
425,6,7,9,3,2,3,48.54000000000108,279.50999999998754,546.4199999997448,16.75,24.5,43.75,1.1868886846934175,0.9150799692921981,1.0662737962556348,-0.05402171268545919,-0.07439663634909266,0.37157593553756296,0.049999999999998934,0.049999999999998934,-0.2500000000000009,1746726046,,False,1,a232c_00425,2025-05-08_18-40-46,70.250563621521,70.250563621521,2731135,cnl-brain9,155.198.99.250,70.250563621521,1,0.15,0.2,0.6,a232c_00425
426,7,7,11,3,2,4,48.33000000000107,308.4899999999612,603.5699999996929,8.0,25.0,59.5,1.4652145669017624,0.9537605221504419,1.0682012765694864,-0.003101920613576503,-0.13737178847104436,0.3677550852333695,0.049999999999998934,-0.05000000000000071,-0.1500000000000008,1746726070,,False,1,a232c_00426,2025-05-08_18-41-10,92.58899521827698,92.58899521827698,2731099,cnl-brain9,155.198.99.250,92.58899521827698,1,0.15,0.3,0.6,a232c_00426
427,7,7,9,2,3,2,46.14000000000099,288.0299999999798,575.3099999997186,12.5,46.25,57.5,1.028636524138776,0.9710341979657723,1.2505962858013244,-0.03832644917129402,-0.14498223200045102,0.3143887441696962,0.049999999999998934,-0.2500000000000009,-0.6500000000000012,1746726049,,False,1,a232c_00427,2025-05-08_18-40-49,72.17057776451111,72.17057776451111,2731173,cnl-brain9,155.198.99.250,72.17057776451111,1,0.15,0.4,0.6,a232c_00427
428,7,7,10,3,2,3,47.82000000000105,298.5599999999702,584.8199999997099,12.5,43.0,40.75,0.9463070544692105,0.9375924651253058,1.2195452623417533,-0.046699924429314255,-0.11314483739778591,0.40267664840864326,0.14999999999999902,-0.05000000000000071,-0.45000000000000107,1746726058,,False,1,a232c_00428,2025-05-08_18-40-58,80.77884292602539,80.77884292602539,2731102,cnl-brain9,155.198.99.250,80.77884292602539,1,0.15,0.5,0.6,a232c_00428
429,7,7,9,2,2,3,46.11000000000099,271.34999999999496,553.1399999997387,13.5,34.0,44.5,1.454153234869805,0.6166791360376469,0.857373813005615,0.017910146293971696,-0.10074257033821477,0.26363203350499553,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746726051,,False,1,a232c_00429,2025-05-08_18-40-51,74.11236548423767,74.11236548423767,2731232,cnl-brain9,155.198.99.250,74.11236548423767,1,0.15,0.6,0.6,a232c_00429
430,2,0,0,1,0,0,41.550000000000814,,,1.0,0.75,0.75,1.198802392691487,1.1418886611178525,1.1418886611178525,-0.0333284842429471,,,-0.05000000000000071,-0.05000000000000071,-0.05000000000000071,1746726054,,False,1,a232c_00430,2025-05-08_18-40-54,76.42318344116211,76.42318344116211,2731127,cnl-brain9,155.198.99.250,76.42318344116211,1,0.15,0.2,0.8,a232c_00430
431,3,2,9,1,2,4,45.12000000000095,461.24999999982225,566.6999999997264,1.5,6.0,41.25,1.264446077062483,1.2403252923389039,0.9191054111525785,-0.0037446539908394527,0.010842004826255636,0.1768597779929948,-0.05000000000000071,-0.05000000000000071,0.049999999999998934,1746726059,,False,1,a232c_00431,2025-05-08_18-40-59,81.81959056854248,81.81959056854248,2731138,cnl-brain9,155.198.99.250,81.81959056854248,1,0.15,0.3,0.8,a232c_00431
432,3,7,9,1,3,4,49.95000000000113,283.409999999984,559.1699999997332,1.25,32.75,32.5,0.9568253425445906,1.0071602019609416,1.119552535354487,-0.01910650281212467,0.025532768501668635,0.160735328388681,0.049999999999998934,-0.1500000000000008,-0.2500000000000009,1746726057,,False,1,a232c_00432,2025-05-08_18-40-57,78.45457315444946,78.45457315444946,2731128,cnl-brain9,155.198.99.250,78.45457315444946,1,0.15,0.4,0.8,a232c_00432
433,3,7,9,1,2,4,43.47000000000089,309.2699999999605,573.9599999997198,1.25,15.0,39.25,1.0396991432872627,1.0235505094796153,1.2797733189571991,-0.028924704259313483,-0.0034046426666498597,0.25185977044144847,0.049999999999998934,-0.05000000000000071,-0.05000000000000071,1746726062,,False,1,a232c_00433,2025-05-08_18-41-02,84.12832880020142,84.12832880020142,2731223,cnl-brain9,155.198.99.250,84.12832880020142,1,0.15,0.5,0.8,a232c_00433
434,7,7,9,3,2,4,50.13000000000114,299.60999999996926,592.469999999703,15.5,29.25,51.75,1.7170561752805062,0.935400150743549,1.08035460900131,-0.012709640800019795,-0.08658215001710357,0.38161248656608304,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746726060,,False,1,a232c_00434,2025-05-08_18-41-00,81.72444605827332,81.72444605827332,2731141,cnl-brain9,155.198.99.250,81.72444605827332,1,0.15,0.6,0.8,a232c_00434
435,0,2,0,0,1,0,,316.55999999995385,,0.75,1.0,0.0,,0.8401257140489032,0.8401257140489032,,0.030789182208666777,,,0.049999999999998934,0.049999999999998934,1746726047,,False,1,a232c_00435,2025-05-08_18-40-47,68.17446541786194,68.17446541786194,2731124,cnl-brain9,155.198.99.250,68.17446541786194,1,0.15,0.2,1.0,a232c_00435
436,1,1,0,1,1,0,44.190000000000914,278.48999999998847,,1.25,1.0,0.0,0.9290465667994273,0.9670657053339949,0.9670657053339949,-0.004845490461257818,0.02899285988365241,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746726052,,False,1,a232c_00436,2025-05-08_18-40-52,72.50934338569641,72.50934338569641,2731221,cnl-brain9,155.198.99.250,72.50934338569641,1,0.15,0.3,1.0,a232c_00436
437,2,3,9,2,2,4,47.49000000000104,321.869999999949,581.1599999997132,1.5,3.5,19.5,0.9262296815483304,0.8220794356648532,0.938075592319931,0.023471846903486693,0.025524862960125017,0.15373072280633382,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746726057,,False,1,a232c_00437,2025-05-08_18-40-57,77.1516900062561,77.1516900062561,2731116,cnl-brain9,155.198.99.250,77.1516900062561,1,0.15,0.4,1.0,a232c_00437
438,2,4,9,2,2,4,89.31000000000262,306.74999999996277,553.7099999997382,1.0,8.75,39.0,1.0477995905686777,1.0237396749085197,0.8525043681523675,-0.04347695716517164,0.03330551982609942,0.2360087790551053,0.049999999999998934,0.049999999999998934,0.2499999999999991,1746726056,,False,1,a232c_00438,2025-05-08_18-40-56,75.8087866306305,75.8087866306305,2731103,cnl-brain9,155.198.99.250,75.8087866306305,1,0.15,0.5,1.0,a232c_00438
439,5,6,9,2,2,4,47.43000000000104,337.67999999993464,587.2499999997077,5.0,24.0,47.0,0.8947727026714535,1.1130835852077716,1.0480935307405503,-0.014425716383636988,-0.14508868558518095,0.2376513938762761,0.049999999999998934,-0.1500000000000008,-0.1500000000000008,1746726056,,False,1,a232c_00439,2025-05-08_18-40-56,75.18385887145996,75.18385887145996,2731216,cnl-brain9,155.198.99.250,75.18385887145996,1,0.15,0.6,1.0,a232c_00439
440,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1746726063,,False,1,a232c_00440,2025-05-08_18-41-03,81.92722654342651,81.92722654342651,2731126,cnl-brain9,155.198.99.250,81.92722654342651,1,0.15,0.2,1.2,a232c_00440
