,metric/num_BTSP_events_(single),metric/num_BTSP_events_(reverse),metric/num_BTSP_events_(back_and_forth),metric/num_BTSP_positions_(single),metric/num_BTSP_positions_(reverse),metric/num_BTSP_positions_(back_and_forth),metric/first_BTSP_time_(single),metric/first_BTSP_time_(reverse),metric/first_BTSP_time_(back_and_forth),metric/max_BTSP_ramp_(single),metric/max_BTSP_ramp_(reverse),metric/max_BTSP_ramp_(back_and_forth),metric/PC_weight_ratio_pre_post_(single),metric/PC_weight_ratio_pre_post_(reverse),metric/PC_weight_ratio_pre_post_(back_and_forth),metric/first_BTSP_relative_position_(single),metric/first_BTSP_relative_position_(reverse),metric/first_BTSP_relative_position_(back_and_forth),metric/PC_weight_peak_relative_position_(single),metric/PC_weight_peak_relative_position_(reverse),metric/PC_weight_peak_relative_position_(back_and_forth),timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/soma_BTSP_lr,config/inhibit_input_filter_tau,config/inhibit_weight,logdir
69,1,0,0,1,0,0,55.17000000000133,,,1.0,0.0,0.0,0.9535406975063415,0.9535406975063415,0.9535406975063415,-0.01621404763876866,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747059585,,False,1,f42d3_00069,2025-05-12_15-19-45,80.96606683731079,80.96606683731079,71284,cnl-brain9,155.198.99.250,80.96606683731079,1,0.14,0.4,1.4,f42d3_00069
70,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1747059586,,False,1,f42d3_00070,2025-05-12_15-19-46,81.79294204711914,81.79294204711914,71287,cnl-brain9,155.198.99.250,81.79294204711914,1,0.14,0.2,1.5,f42d3_00070
71,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1747059581,,False,1,f42d3_00071,2025-05-12_15-19-41,77.54179096221924,77.54179096221924,71288,cnl-brain9,155.198.99.250,77.54179096221924,1,0.14,0.25,1.5,f42d3_00071
72,1,0,0,1,0,0,135.45000000000437,,,1.0,0.0,0.0,0.9646480812716706,0.9646480812716706,0.9646480812716706,-0.0013067912658635272,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747059572,,False,1,f42d3_00072,2025-05-12_15-19-32,68.39014387130737,68.39014387130737,71292,cnl-brain9,155.198.99.250,68.39014387130737,1,0.14,0.30000000000000004,1.5,f42d3_00072
73,1,0,0,1,0,0,54.3300000000013,,,1.0,0.0,0.0,0.949404274812344,0.949404274812344,0.949404274812344,-0.006325814391888507,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747059579,,False,1,f42d3_00073,2025-05-12_15-19-39,74.51389813423157,74.51389813423157,71294,cnl-brain9,155.198.99.250,74.51389813423157,1,0.14,0.35000000000000003,1.5,f42d3_00073
74,1,0,0,1,0,0,94.83000000000283,,,1.0,0.0,0.0,0.9285030091252219,0.9285030091252219,0.9285030091252219,-0.00877850876356856,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747059588,,False,1,f42d3_00074,2025-05-12_15-19-48,84.75806713104248,84.75806713104248,71298,cnl-brain9,155.198.99.250,84.75806713104248,1,0.14,0.4,1.5,f42d3_00074
75,1,0,0,1,0,0,97.44000000000293,,,1.0,0.0,0.0,0.9699854684431423,0.9699854684431423,0.9699854684431423,0.0015110359100254378,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747059588,,False,1,f42d3_00075,2025-05-12_15-19-48,84.76107549667358,84.76107549667358,71301,cnl-brain9,155.198.99.250,84.76107549667358,1,0.15,0.2,1.1,f42d3_00075
76,1,0,0,1,0,0,54.4500000000013,,,1.0,0.0,0.0,0.9581799693713801,0.9581799693713801,0.9581799693713801,-0.0002162832801171355,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747059583,,False,1,f42d3_00076,2025-05-12_15-19-43,79.84110164642334,79.84110164642334,71303,cnl-brain9,155.198.99.250,79.84110164642334,1,0.15,0.25,1.1,f42d3_00076
77,1,0,0,1,0,0,55.71000000000135,,,1.25,0.0,0.0,0.9789071120705062,0.9789071120705062,0.9789071120705062,0.001809772040494373,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747059582,,False,1,f42d3_00077,2025-05-12_15-19-42,78.72710418701172,78.72710418701172,71306,cnl-brain9,155.198.99.250,78.72710418701172,1,0.15,0.30000000000000004,1.1,f42d3_00077
78,1,0,0,1,0,0,53.76000000000128,,,1.25,0.0,0.0,0.9759381661933428,0.9759381661933428,0.9759381661933428,-0.0012118841814037218,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747059593,,False,1,f42d3_00078,2025-05-12_15-19-53,88.953134059906,88.953134059906,71307,cnl-brain9,155.198.99.250,88.953134059906,1,0.15,0.35000000000000003,1.1,f42d3_00078
79,1,0,0,1,0,0,55.17000000000133,,,1.25,0.5,0.5,0.9487041104184679,0.9487041104184679,0.9487041104184679,-0.010389710769289628,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747059594,,False,1,f42d3_00079,2025-05-12_15-19-54,89.91877460479736,89.91877460479736,71310,cnl-brain9,155.198.99.250,89.91877460479736,1,0.15,0.4,1.1,f42d3_00079
80,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1747059586,,False,1,f42d3_00080,2025-05-12_15-19-46,81.66062116622925,81.66062116622925,71312,cnl-brain9,155.198.99.250,81.66062116622925,1,0.15,0.2,1.2,f42d3_00080
81,1,0,0,1,0,0,56.25000000000137,,,1.0,0.0,0.0,0.9557372047002751,0.9557372047002751,0.9557372047002751,-0.001919921808309244,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747059586,,False,1,f42d3_00081,2025-05-12_15-19-46,82.39371871948242,82.39371871948242,71315,cnl-brain9,155.198.99.250,82.39371871948242,1,0.15,0.25,1.2,f42d3_00081
82,1,0,0,1,0,0,55.260000000001334,,,1.0,0.0,0.0,0.9381395415981492,0.9381395415981492,0.9381395415981492,-0.005909781509045864,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747059584,,False,1,f42d3_00082,2025-05-12_15-19-44,79.63883686065674,79.63883686065674,71317,cnl-brain9,155.198.99.250,79.63883686065674,1,0.15,0.30000000000000004,1.2,f42d3_00082
83,1,0,0,1,0,0,54.96000000000132,,,1.0,0.0,0.0,0.9594663479336996,0.9594663479336996,0.9594663479336996,-0.0026662019394616543,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747059576,,False,1,f42d3_00083,2025-05-12_15-19-36,72.67790937423706,72.67790937423706,71320,cnl-brain9,155.198.99.250,72.67790937423706,1,0.15,0.35000000000000003,1.2,f42d3_00083
84,1,0,0,1,0,0,56.310000000001374,,,1.0,0.0,0.0,0.9372861752697549,0.9372861752697549,0.9372861752697549,-0.007819890717276845,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747059590,,False,1,f42d3_00084,2025-05-12_15-19-50,85.66543793678284,85.66543793678284,71322,cnl-brain9,155.198.99.250,85.66543793678284,1,0.15,0.4,1.2,f42d3_00084
85,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1747059576,,False,1,f42d3_00085,2025-05-12_15-19-36,72.55313348770142,72.55313348770142,71324,cnl-brain9,155.198.99.250,72.55313348770142,1,0.15,0.2,1.3,f42d3_00085
86,1,0,0,1,0,0,217.71000000000748,,,1.0,0.0,0.0,0.966531106101763,0.966531106101763,0.966531106101763,-0.010667283536293315,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747059581,,False,1,f42d3_00086,2025-05-12_15-19-41,77.15688228607178,77.15688228607178,71326,cnl-brain9,155.198.99.250,77.15688228607178,1,0.15,0.25,1.3,f42d3_00086
87,1,0,0,1,0,0,56.01000000000136,,,1.0,0.0,0.0,0.9600134464958214,0.9600134464958214,0.9600134464958214,-0.00139193295306006,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747059569,,False,1,f42d3_00087,2025-05-12_15-19-29,65.2372236251831,65.2372236251831,71328,cnl-brain9,155.198.99.250,65.2372236251831,1,0.15,0.30000000000000004,1.3,f42d3_00087
88,1,0,0,1,0,0,55.530000000001344,,,1.0,0.0,0.0,0.9474859466727428,0.9474859466727428,0.9474859466727428,6.716007754681286e-05,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747059593,,False,1,f42d3_00088,2025-05-12_15-19-53,88.97582840919495,88.97582840919495,71330,cnl-brain9,155.198.99.250,88.97582840919495,1,0.15,0.35000000000000003,1.3,f42d3_00088
89,1,0,0,1,0,0,54.510000000001305,,,1.25,0.0,0.0,0.9650332641074004,0.9650332641074004,0.9650332641074004,0.0002901179657377462,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747059575,,False,1,f42d3_00089,2025-05-12_15-19-35,70.64303302764893,70.64303302764893,71334,cnl-brain9,155.198.99.250,70.64303302764893,1,0.15,0.4,1.3,f42d3_00089
90,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1747059651,,False,1,f42d3_00090,2025-05-12_15-20-51,83.21673822402954,83.21673822402954,71265,cnl-brain9,155.198.99.250,83.21673822402954,1,0.15,0.2,1.4,f42d3_00090
91,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1747059653,,False,1,f42d3_00091,2025-05-12_15-20-53,83.70044946670532,83.70044946670532,71328,cnl-brain9,155.198.99.250,83.70044946670532,1,0.15,0.25,1.4,f42d3_00091
92,1,0,0,1,0,0,55.41000000000134,,,1.0,0.0,0.0,0.9452034672342878,0.9452034672342878,0.9452034672342878,-0.005345694172128379,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747059665,,False,1,f42d3_00092,2025-05-12_15-21-05,95.57459211349487,95.57459211349487,71239,cnl-brain9,155.198.99.250,95.57459211349487,1,0.15,0.30000000000000004,1.4,f42d3_00092
93,1,0,0,1,0,0,96.99000000000291,,,1.0,0.0,0.0,0.9637504392238903,0.9637504392238903,0.9637504392238903,-0.014763396193556044,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747059654,,False,1,f42d3_00093,2025-05-12_15-20-54,82.30954313278198,82.30954313278198,71292,cnl-brain9,155.198.99.250,82.30954313278198,1,0.15,0.35000000000000003,1.4,f42d3_00093
94,1,0,0,1,0,0,54.270000000001296,,,1.0,0.0,0.0,0.9480268355075544,0.9480268355075544,0.9480268355075544,-0.006756774522262532,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747059658,,False,1,f42d3_00094,2025-05-12_15-20-58,84.41903042793274,84.41903042793274,71221,cnl-brain9,155.198.99.250,84.41903042793274,1,0.15,0.4,1.4,f42d3_00094
95,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1747059657,,False,1,f42d3_00095,2025-05-12_15-20-57,82.98670506477356,82.98670506477356,71233,cnl-brain9,155.198.99.250,82.98670506477356,1,0.15,0.2,1.5,f42d3_00095
96,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1747059644,,False,1,f42d3_00096,2025-05-12_15-20-44,69.71758317947388,69.71758317947388,71255,cnl-brain9,155.198.99.250,69.71758317947388,1,0.15,0.25,1.5,f42d3_00096
97,1,0,0,1,0,0,56.100000000001366,,,1.0,0.0,0.0,0.9479798326465976,0.9479798326465976,0.9479798326465976,-0.0016351443613147332,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747059651,,False,1,f42d3_00097,2025-05-12_15-20-51,76.39555144309998,76.39555144309998,71334,cnl-brain9,155.198.99.250,76.39555144309998,1,0.15,0.30000000000000004,1.5,f42d3_00097
98,1,0,0,1,0,0,256.4700000000085,,,1.0,0.0,0.0,,0.9413293435034834,0.9413293435034834,-0.012442970014615806,,,,0.049999999999998934,0.049999999999998934,1747059665,,False,1,f42d3_00098,2025-05-12_15-21-05,90.55947303771973,90.55947303771973,71197,cnl-brain9,155.198.99.250,90.55947303771973,1,0.15,0.35000000000000003,1.5,f42d3_00098
99,1,0,0,1,0,0,136.98000000000442,,,1.0,0.0,0.0,0.949234965965191,0.949234965965191,0.949234965965191,-0.0009387884370171129,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747059664,,False,1,f42d3_00099,2025-05-12_15-21-04,88.06135678291321,88.06135678291321,71201,cnl-brain9,155.198.99.250,88.06135678291321,1,0.15,0.4,1.5,f42d3_00099
100,1,0,0,1,0,0,177.00000000000594,,,1.0,0.0,0.0,0.962575723778047,0.962575723778047,0.962575723778047,-0.002284201281570475,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747059659,,False,1,f42d3_00100,2025-05-12_15-20-59,82.5998945236206,82.5998945236206,71229,cnl-brain9,155.198.99.250,82.5998945236206,1,0.16,0.2,1.1,f42d3_00100
101,1,0,0,1,0,0,57.51000000000142,,,1.0,0.0,0.0,0.9548883163993747,0.9548883163993747,0.9548883163993747,0.002923239452091053,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747059666,,False,1,f42d3_00101,2025-05-12_15-21-06,89.33543682098389,89.33543682098389,71219,cnl-brain9,155.198.99.250,89.33543682098389,1,0.16,0.25,1.1,f42d3_00101
102,1,0,0,1,0,0,55.71000000000135,,,1.0,0.0,0.0,0.9446399260472442,0.9446399260472442,0.9446399260472442,-0.0031628329768489394,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747059658,,False,1,f42d3_00102,2025-05-12_15-20-58,81.8993730545044,81.8993730545044,71324,cnl-brain9,155.198.99.250,81.8993730545044,1,0.16,0.30000000000000004,1.1,f42d3_00102
103,1,0,0,1,0,0,55.11000000000133,,,1.25,0.0,0.0,0.9470667454580004,0.9470667454580004,0.9470667454580004,-0.005914435236483495,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747059667,,False,1,f42d3_00103,2025-05-12_15-21-07,90.97934484481812,90.97934484481812,71320,cnl-brain9,155.198.99.250,90.97934484481812,1,0.16,0.35000000000000003,1.1,f42d3_00103
104,1,0,0,1,0,0,56.55000000000138,,,1.5,0.0,0.0,0.9554554644235805,0.9554554644235805,0.9554554644235805,-0.00036304509850948463,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747059663,,False,1,f42d3_00104,2025-05-12_15-21-03,86.2579596042633,86.2579596042633,71207,cnl-brain9,155.198.99.250,86.2579596042633,1,0.16,0.4,1.1,f42d3_00104
105,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1747059662,,False,1,f42d3_00105,2025-05-12_15-21-02,85.79265809059143,85.79265809059143,71264,cnl-brain9,155.198.99.250,85.79265809059143,1,0.16,0.2,1.2,f42d3_00105
106,1,0,0,1,0,0,56.70000000000139,,,1.0,0.0,0.0,0.956655214828359,0.956655214828359,0.956655214828359,-0.006048528019245936,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747059669,,False,1,f42d3_00106,2025-05-12_15-21-09,91.52997016906738,91.52997016906738,71199,cnl-brain9,155.198.99.250,91.52997016906738,1,0.16,0.25,1.2,f42d3_00106
107,1,0,0,1,0,0,56.40000000000138,,,1.0,0.0,0.0,0.9546850044449803,0.9546850044449803,0.9546850044449803,-0.012278473604298679,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747059668,,False,1,f42d3_00107,2025-05-12_15-21-08,90.93477129936218,90.93477129936218,71227,cnl-brain9,155.198.99.250,90.93477129936218,1,0.16,0.30000000000000004,1.2,f42d3_00107
108,1,0,0,1,0,0,55.62000000000135,,,1.25,0.0,0.0,0.9916645884417706,0.9916645884417706,0.9916645884417706,-0.00011293544905877084,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747059657,,False,1,f42d3_00108,2025-05-12_15-20-57,79.4379711151123,79.4379711151123,71209,cnl-brain9,155.198.99.250,79.4379711151123,1,0.16,0.35000000000000003,1.2,f42d3_00108
109,1,0,0,1,0,0,55.560000000001345,,,1.25,0.0,0.0,0.9627614621305434,0.9627614621305434,0.9627614621305434,-0.00027950523655473347,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747059653,,False,1,f42d3_00109,2025-05-12_15-20-53,75.23214626312256,75.23214626312256,71260,cnl-brain9,155.198.99.250,75.23214626312256,1,0.16,0.4,1.2,f42d3_00109
110,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1747059656,,False,1,f42d3_00110,2025-05-12_15-20-56,78.7545428276062,78.7545428276062,71257,cnl-brain9,155.198.99.250,78.7545428276062,1,0.16,0.2,1.3,f42d3_00110
111,1,0,0,1,0,0,95.37000000000285,,,1.0,0.0,0.0,0.9752590629729496,0.9752590629729496,0.9752590629729496,-0.003307073204841693,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747059661,,False,1,f42d3_00111,2025-05-12_15-21-01,83.03758955001831,83.03758955001831,71211,cnl-brain9,155.198.99.250,83.03758955001831,1,0.16,0.25,1.3,f42d3_00111
112,1,0,0,1,0,0,55.800000000001354,,,1.0,0.0,0.0,0.9475406507674576,0.9475406507674576,0.9475406507674576,0.0006358446886540747,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747059666,,False,1,f42d3_00112,2025-05-12_15-21-06,88.50220441818237,88.50220441818237,71225,cnl-brain9,155.198.99.250,88.50220441818237,1,0.16,0.30000000000000004,1.3,f42d3_00112
113,1,0,0,1,0,0,54.81000000000132,,,1.0,0.0,0.0,0.9217375820487139,0.9217375820487139,0.9217375820487139,-0.012968047617706535,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747059663,,False,1,f42d3_00113,2025-05-12_15-21-03,84.78197312355042,84.78197312355042,71200,cnl-brain9,155.198.99.250,84.78197312355042,1,0.16,0.35000000000000003,1.3,f42d3_00113
114,1,0,0,1,0,0,55.89000000000136,,,1.0,0.0,0.0,0.9182387533777895,0.9182387533777895,0.9182387533777895,-0.0005290268010971211,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747059664,,False,1,f42d3_00114,2025-05-12_15-21-04,85.33636856079102,85.33636856079102,71238,cnl-brain9,155.198.99.250,85.33636856079102,1,0.16,0.4,1.3,f42d3_00114
115,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1747059676,,False,1,f42d3_00115,2025-05-12_15-21-16,97.13610672950745,97.13610672950745,71213,cnl-brain9,155.198.99.250,97.13610672950745,1,0.16,0.2,1.4,f42d3_00115
116,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1747059664,,False,1,f42d3_00116,2025-05-12_15-21-04,85.10162401199341,85.10162401199341,71294,cnl-brain9,155.198.99.250,85.10162401199341,1,0.16,0.25,1.4,f42d3_00116
117,1,0,0,1,0,0,218.3100000000075,,,1.0,0.0,0.0,0.9659127250221132,0.9659127250221132,0.9659127250221132,-0.0030172208059409122,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747059663,,False,1,f42d3_00117,2025-05-12_15-21-03,84.13020348548889,84.13020348548889,71278,cnl-brain9,155.198.99.250,84.13020348548889,1,0.16,0.30000000000000004,1.4,f42d3_00117
118,1,0,0,1,0,0,54.3000000000013,,,1.0,0.0,0.0,0.9602879592017295,0.9602879592017295,0.9602879592017295,-0.007157254057094775,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747059663,,False,1,f42d3_00118,2025-05-12_15-21-03,83.42624473571777,83.42624473571777,71263,cnl-brain9,155.198.99.250,83.42624473571777,1,0.16,0.35000000000000003,1.4,f42d3_00118
119,1,0,0,1,0,0,56.850000000001394,,,1.0,0.0,0.0,0.9495207792139002,0.9495207792139002,0.9495207792139002,-0.007842404685747262,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747059670,,False,1,f42d3_00119,2025-05-12_15-21-10,89.86671924591064,89.86671924591064,71230,cnl-brain9,155.198.99.250,89.86671924591064,1,0.16,0.4,1.4,f42d3_00119
120,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1747059674,,False,1,f42d3_00120,2025-05-12_15-21-14,93.90002942085266,93.90002942085266,71276,cnl-brain9,155.198.99.250,93.90002942085266,1,0.16,0.2,1.5,f42d3_00120
121,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1747059664,,False,1,f42d3_00121,2025-05-12_15-21-04,84.35964226722717,84.35964226722717,71274,cnl-brain9,155.198.99.250,84.35964226722717,1,0.16,0.25,1.5,f42d3_00121
122,1,0,0,1,0,0,177.30000000000595,,,1.0,0.0,0.0,0.9671875094541047,0.9671875094541047,0.9671875094541047,-0.0037280433085671305,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747059664,,False,1,f42d3_00122,2025-05-12_15-21-04,83.94219136238098,83.94219136238098,71222,cnl-brain9,155.198.99.250,83.94219136238098,1,0.16,0.30000000000000004,1.5,f42d3_00122
123,1,0,0,1,0,0,135.12000000000435,,,1.0,0.0,0.0,0.9529248589523958,0.9529248589523958,0.9529248589523958,-0.007550869783359282,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747059666,,False,1,f42d3_00123,2025-05-12_15-21-06,86.020822763443,86.020822763443,71202,cnl-brain9,155.198.99.250,86.020822763443,1,0.16,0.35000000000000003,1.5,f42d3_00123
124,1,0,0,1,0,0,57.21000000000141,,,1.0,0.0,0.0,1.0205781209625981,1.0205781209625981,1.0205781209625981,0.00533388593391626,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747059660,,False,1,f42d3_00124,2025-05-12_15-21-00,79.70863008499146,79.70863008499146,71237,cnl-brain9,155.198.99.250,79.70863008499146,1,0.16,0.4,1.5,f42d3_00124
125,1,0,0,1,0,0,96.24000000000288,,,1.0,0.0,0.0,0.9582474707949236,0.9582474707949236,0.9582474707949236,-0.008476335467971552,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747059669,,False,1,f42d3_00125,2025-05-12_15-21-09,88.37381768226624,88.37381768226624,71220,cnl-brain9,155.198.99.250,88.37381768226624,1,0.12,0.2,1.1,f42d3_00125
126,1,0,0,1,0,0,56.310000000001374,,,1.0,0.0,0.0,0.9656919044235464,0.9656919044235464,0.9656919044235464,-0.0038509665151167383,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747059667,,False,1,f42d3_00126,2025-05-12_15-21-07,85.85838317871094,85.85838317871094,71326,cnl-brain9,155.198.99.250,85.85838317871094,1,0.12,0.25,1.1,f42d3_00126
127,1,0,0,1,0,0,55.020000000001325,,,1.0,0.0,0.0,0.9462027192472507,0.9462027192472507,0.9462027192472507,-0.006963807925209675,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747059678,,False,1,f42d3_00127,2025-05-12_15-21-18,96.4997045993805,96.4997045993805,71251,cnl-brain9,155.198.99.250,96.4997045993805,1,0.12,0.30000000000000004,1.1,f42d3_00127
128,1,0,0,1,0,0,54.81000000000132,,,1.25,0.5,0.0,0.9850691717989997,0.9850691717989997,0.9850691717989997,0.0044397363449864,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747059668,,False,1,f42d3_00128,2025-05-12_15-21-08,86.50820183753967,86.50820183753967,71288,cnl-brain9,155.198.99.250,86.50820183753967,1,0.12,0.35000000000000003,1.1,f42d3_00128
129,1,0,0,1,0,0,56.79000000000139,,,1.25,0.75,0.75,0.950867995982325,0.950867995982325,0.950867995982325,-0.013321625898733647,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747059679,,False,1,f42d3_00129,2025-05-12_15-21-19,97.93191599845886,97.93191599845886,71208,cnl-brain9,155.198.99.250,97.93191599845886,1,0.12,0.4,1.1,f42d3_00129
130,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1747059668,,False,1,f42d3_00130,2025-05-12_15-21-08,85.99756669998169,85.99756669998169,71240,cnl-brain9,155.198.99.250,85.99756669998169,1,0.12,0.2,1.2,f42d3_00130
131,1,0,0,1,0,0,217.8600000000075,,,1.0,0.0,0.0,0.9585857200324126,0.9585857200324126,0.9585857200324126,-0.006083240812273072,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747059676,,False,1,f42d3_00131,2025-05-12_15-21-16,93.57799458503723,93.57799458503723,71272,cnl-brain9,155.198.99.250,93.57799458503723,1,0.12,0.25,1.2,f42d3_00131
132,1,0,0,1,0,0,54.03000000000129,,,1.0,0.0,0.0,0.951671434237366,0.951671434237366,0.951671434237366,-0.007927161546976702,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747059665,,False,1,f42d3_00132,2025-05-12_15-21-05,82.32790446281433,82.32790446281433,71283,cnl-brain9,155.198.99.250,82.32790446281433,1,0.12,0.30000000000000004,1.2,f42d3_00132
133,1,0,0,1,0,0,54.54000000000131,,,1.25,0.0,0.0,0.9642190524199471,0.9642190524199471,0.9642190524199471,-0.005372547427249241,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747059674,,False,1,f42d3_00133,2025-05-12_15-21-14,91.80081558227539,91.80081558227539,71306,cnl-brain9,155.198.99.250,91.80081558227539,1,0.12,0.35000000000000003,1.2,f42d3_00133
134,1,0,0,1,0,0,55.23000000000133,,,1.25,0.75,0.5,0.9598442028286583,0.9598442028286583,0.9598442028286583,-0.0041564718482565155,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747059669,,False,1,f42d3_00134,2025-05-12_15-21-09,86.3336763381958,86.3336763381958,71244,cnl-brain9,155.198.99.250,86.3336763381958,1,0.12,0.4,1.2,f42d3_00134
135,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1747059679,,False,1,f42d3_00135,2025-05-12_15-21-19,95.5776743888855,95.5776743888855,71223,cnl-brain9,155.198.99.250,95.5776743888855,1,0.12,0.2,1.3,f42d3_00135
136,1,0,0,1,0,0,97.02000000000291,,,1.0,0.0,0.0,0.9784057931889092,0.9784057931889092,0.9784057931889092,-0.004643431407293619,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747059665,,False,1,f42d3_00136,2025-05-12_15-21-05,81.53031611442566,81.53031611442566,71247,cnl-brain9,155.198.99.250,81.53031611442566,1,0.12,0.25,1.3,f42d3_00136
137,1,0,0,1,0,0,56.340000000001375,,,1.0,0.0,0.0,0.9602769365727815,0.9602769365727815,0.9602769365727815,-0.002428346207061338,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747059675,,False,1,f42d3_00137,2025-05-12_15-21-15,91.60067629814148,91.60067629814148,71204,cnl-brain9,155.198.99.250,91.60067629814148,1,0.12,0.30000000000000004,1.3,f42d3_00137
138,1,0,0,1,0,0,55.74000000000135,,,1.0,0.0,0.0,0.9592660736040819,0.9592660736040819,0.9592660736040819,-0.006940925752057403,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747059671,,False,1,f42d3_00138,2025-05-12_15-21-11,87.78343844413757,87.78343844413757,71228,cnl-brain9,155.198.99.250,87.78343844413757,1,0.12,0.35000000000000003,1.3,f42d3_00138
139,1,0,0,1,0,0,54.93000000000132,,,1.0,0.0,0.0,0.9574689815318308,0.9574689815318308,0.9574689815318308,-0.01238310411212451,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747059683,,False,1,f42d3_00139,2025-05-12_15-21-23,99.54595851898193,99.54595851898193,71303,cnl-brain9,155.198.99.250,99.54595851898193,1,0.12,0.4,1.3,f42d3_00139
140,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1747059673,,False,1,f42d3_00140,2025-05-12_15-21-13,90.76459217071533,90.76459217071533,71252,cnl-brain9,155.198.99.250,90.76459217071533,1,0.12,0.2,1.4,f42d3_00140
141,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1747059673,,False,1,f42d3_00141,2025-05-12_15-21-13,89.74431490898132,89.74431490898132,71206,cnl-brain9,155.198.99.250,89.74431490898132,1,0.12,0.25,1.4,f42d3_00141
