,metric/num_BTSP_events_(single),metric/num_BTSP_positions_(single),metric/first_BTSP_time_(single),metric/first_BTSP_relative_position_(single),metric/max_BTSP_ramp_(single),metric/PC_weight_peak_relative_position_(single),metric/PC_weight_width_(single),metric/PC_weight_ratio_pre_post_(single),metric/num_BTSP_events_(reverse),metric/num_BTSP_positions_(reverse),metric/first_BTSP_time_(reverse),metric/first_BTSP_relative_position_(reverse),metric/max_BTSP_ramp_(reverse),metric/PC_weight_peak_relative_position_(reverse),metric/PC_weight_width_(reverse),metric/PC_weight_ratio_pre_post_(reverse),metric/num_BTSP_events_(back_and_forth),metric/num_BTSP_positions_(back_and_forth),metric/first_BTSP_time_(back_and_forth),metric/first_BTSP_relative_position_(back_and_forth),metric/max_BTSP_ramp_(back_and_forth),metric/PC_weight_peak_relative_position_(back_and_forth),metric/PC_weight_width_(back_and_forth),metric/PC_weight_ratio_pre_post_(back_and_forth),timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/somatic_BTSP_lr,config/inhibitory_input_filter_tau,config/inhibitory_weight,logdir
23,2.0,1.0,45.780000000000975,0.030108921985095627,1.25,0.05000000000000071,0.8860527065424906,0.9926958451160681,0.0,0.0,,,0.0,0.05000000000000071,0.8860527065424906,0.9926958451160681,0.0,0.0,,,0.0,0.05000000000000071,0.8860527065424906,0.9926958451160681,1759203828,,False,1,8b00c_00023,2025-09-30_04-43-48,52.80267095565796,52.80267095565796,4050771,cnl-brain9,155.198.99.250,52.80267095565796,1,0.12,0.35000000000000003,1.2,8b00c_00023
24,2.0,1.0,54.96000000000132,0.016129524986157495,1.25,-0.049999999999998934,0.6066618945511029,1.2017371453065555,0.0,0.0,,,0.0,-0.049999999999998934,0.6066618945511029,1.2017371453065555,0.0,0.0,,,0.0,-0.049999999999998934,0.6066618945511029,1.2017371453065555,1759203829,,False,1,8b00c_00024,2025-09-30_04-43-49,53.8827018737793,53.8827018737793,4050772,cnl-brain9,155.198.99.250,53.8827018737793,1,0.12,0.4,1.2,8b00c_00024
25,1.0,1.0,66.60000000000176,0.007056723165731693,1.25,-0.049999999999998934,0.551229468210972,1.120045226190128,2.0,1.0,343.0799999999297,-0.030290839272774317,1.0,-0.049999999999998934,0.77743216721055,1.012372351765932,0.0,0.0,,,0.25,-0.049999999999998934,0.77743216721055,1.012372351765932,1759203828,,False,1,8b00c_00025,2025-09-30_04-43-48,52.52436804771423,52.52436804771423,4050773,cnl-brain9,155.198.99.250,52.52436804771423,1,0.15,0.2,0.8,8b00c_00025
26,3.0,2.0,45.45000000000096,0.04905903388649335,1.5,0.05000000000000071,0.6953868833266825,1.2911934454994523,1.0,1.0,414.8999999998644,-0.030996310848135256,1.0,0.05000000000000071,0.7495710335213026,1.2206524783985782,0.0,0.0,,,0.75,0.05000000000000071,0.7495710335213026,1.2206524783985782,1759203827,,False,1,8b00c_00026,2025-09-30_04-43-47,51.80283522605896,51.80283522605896,4050774,cnl-brain9,155.198.99.250,51.80283522605896,1,0.15,0.25,0.8,8b00c_00026
27,4.0,2.0,47.46000000000104,-0.0072366501678935435,1.75,0.05000000000000071,0.869551721972587,1.0808199373089453,3.0,2.0,312.6599999999574,0.011521704513500541,1.25,0.05000000000000071,0.8098573766529169,0.9843193630272411,6.0,2.0,558.0599999997343,0.007295400866209167,1.5,0.05000000000000071,0.653991277161388,1.0646004487425609,1759203828,,False,1,8b00c_00027,2025-09-30_04-43-48,53.03865432739258,53.03865432739258,4050775,cnl-brain9,155.198.99.250,53.03865432739258,1,0.15,0.30000000000000004,0.8,8b00c_00027
28,3.0,1.0,49.71000000000112,0.023195614941470932,1.25,-0.049999999999998934,0.8932197750519926,1.187918067934953,1.0,1.0,405.8999999998726,-0.014594966343722149,1.5,-0.049999999999998934,0.8570494878618664,1.073204500861018,5.0,2.0,617.9999999996797,-0.00233998339289343,1.0,-0.049999999999998934,0.7893755386684544,0.7914444501093786,1759203830,,False,1,8b00c_00028,2025-09-30_04-43-50,54.55616784095764,54.55616784095764,4050776,cnl-brain9,155.198.99.250,54.55616784095764,1,0.15,0.35000000000000003,0.8,8b00c_00028
29,5.0,2.0,49.65000000000112,0.015439677331593238,1.75,0.05000000000000071,0.7471249662586135,1.1701114904998158,7.0,2.0,298.1399999999706,0.01324697055829338,3.25,0.05000000000000071,0.570733488291518,0.7938997644706629,9.0,2.0,577.6799999997164,0.012614667300656635,3.75,0.05000000000000071,0.48974291749582477,1.010584968951435,1759203826,,False,1,8b00c_00029,2025-09-30_04-43-46,51.52706551551819,51.52706551551819,4050777,cnl-brain9,155.198.99.250,51.52706551551819,1,0.15,0.4,0.8,8b00c_00029
30,2.0,2.0,73.140000000002,0.034051042099650264,1.0,0.05000000000000071,0.8590952516233745,1.134468185288494,0.0,0.0,,,0.0,0.05000000000000071,0.8590952516233745,1.134468185288494,0.0,0.0,,,0.0,0.05000000000000071,0.8590952516233745,1.134468185288494,1759203829,,False,1,8b00c_00030,2025-09-30_04-43-49,53.799153327941895,53.799153327941895,4050778,cnl-brain9,155.198.99.250,53.799153327941895,1,0.15,0.2,0.9,8b00c_00030
31,2.0,2.0,41.010000000000794,0.05213995212611788,1.0,0.05000000000000071,0.8043516914075619,1.0125479043485972,0.0,0.0,,,0.0,0.05000000000000071,0.8043516914075619,1.0125479043485972,0.0,0.0,,,0.0,0.05000000000000071,0.8043516914075619,1.0125479043485972,1759203827,,False,1,8b00c_00031,2025-09-30_04-43-47,52.29517889022827,52.29517889022827,4050779,cnl-brain9,155.198.99.250,52.29517889022827,1,0.15,0.25,0.9,8b00c_00031
32,1.0,1.0,45.12000000000095,-0.016100343059217703,1.5,-0.049999999999998934,0.364976160716207,1.3196366192748539,4.0,1.0,312.26999999995775,-0.0054727902046831645,1.5,-0.049999999999998934,0.5668461366646946,1.0826057394846098,4.0,2.0,598.0799999996979,-0.022586142889656546,1.5,-0.049999999999998934,0.6953709230329443,1.0191561550430934,1759203831,,False,1,8b00c_00032,2025-09-30_04-43-51,56.23555016517639,56.23555016517639,4050780,cnl-brain9,155.198.99.250,56.23555016517639,1,0.15,0.30000000000000004,0.9,8b00c_00032
33,2.0,2.0,46.410000000001,-0.010068955384865852,1.75,-0.049999999999998934,0.49487454557095,1.4695062477855072,3.0,2.0,337.64999999993466,0.002535131784847433,1.5,-0.049999999999998934,0.5716988779334016,1.1397900533661542,4.0,2.0,580.349999999714,-0.018300339729825144,2.25,0.05000000000000071,0.5696606304652598,0.8271052023696155,1759203829,,False,1,8b00c_00033,2025-09-30_04-43-49,54.39180397987366,54.39180397987366,4050781,cnl-brain9,155.198.99.250,54.39180397987366,1,0.15,0.35000000000000003,0.9,8b00c_00033
34,2.0,1.0,50.19000000000114,0.007392509595509189,1.75,-0.049999999999998934,0.45668109555938585,1.3084359736494275,2.0,1.0,311.3099999999586,-0.012526080857031996,1.5,-0.049999999999998934,0.543757540516272,1.0570428250008699,3.0,1.0,716.1299999995905,-0.01019661955189255,1.5,-0.049999999999998934,0.5952332731554209,1.041853057788073,1759203829,,False,1,8b00c_00034,2025-09-30_04-43-49,53.823166370391846,53.823166370391846,4050782,cnl-brain9,155.198.99.250,53.823166370391846,1,0.15,0.4,0.9,8b00c_00034
35,1.0,1.0,78.2700000000022,-0.005217452315706694,1.0,-0.049999999999998934,0.4520960176490143,1.2627609360744163,1.0,1.0,395.9099999998817,-0.02544796068488031,1.0,-0.049999999999998934,0.630307540314726,1.181816361564727,0.0,0.0,,,0.0,-0.049999999999998934,0.630307540314726,1.181816361564727,1759203827,,False,1,8b00c_00035,2025-09-30_04-43-47,52.499374866485596,52.499374866485596,4050784,cnl-brain9,155.198.99.250,52.499374866485596,1,0.15,0.2,1.0,8b00c_00035
36,1.0,1.0,45.09000000000095,0.02214970136307004,1.0,0.05000000000000071,0.819039948952601,1.1539403093664256,1.0,1.0,454.2599999998286,0.0031085379515860545,1.0,-0.049999999999998934,0.7108141623234192,0.9522519342101159,0.0,0.0,,,0.0,-0.049999999999998934,0.7108141623234192,0.9522519342101159,1759203829,,False,1,8b00c_00036,2025-09-30_04-43-49,53.659035444259644,53.659035444259644,4050785,cnl-brain9,155.198.99.250,53.659035444259644,1,0.15,0.25,1.0,8b00c_00036
37,1.0,1.0,48.720000000001086,0.010206371755200117,1.25,-0.049999999999998934,0.5885716376960697,1.3110462182231022,1.0,1.0,320.72999999995005,-0.02223801901396305,1.0,0.05000000000000071,0.8653600653753459,1.1566216980621291,0.0,0.0,,,0.0,0.05000000000000071,0.8653600653753459,1.1566216980621291,1759203827,,False,1,8b00c_00037,2025-09-30_04-43-47,52.425140380859375,52.425140380859375,4050787,cnl-brain9,155.198.99.250,52.425140380859375,1,0.15,0.30000000000000004,1.0,8b00c_00037
38,1.0,1.0,44.760000000000936,0.0066813353938321995,1.25,-0.049999999999998934,0.4411710914524578,1.2010326116472492,1.0,1.0,422.2799999998577,-0.01711069849626634,1.0,-0.049999999999998934,0.5413949556876361,1.1276987287824332,0.0,0.0,,,0.75,-0.049999999999998934,0.5413949556876361,1.1276987287824332,1759203831,,False,1,8b00c_00038,2025-09-30_04-43-51,55.546950578689575,55.546950578689575,4050788,cnl-brain9,155.198.99.250,55.546950578689575,1,0.15,0.35000000000000003,1.0,8b00c_00038
39,2.0,1.0,47.880000000001054,0.013997358842281482,1.5,-0.049999999999998934,0.6369457515414578,1.1112496464240509,1.0,1.0,391.3799999998858,-0.03066135564324135,1.0,-0.049999999999998934,0.7888887659454724,1.1323260040760008,0.0,0.0,,,0.5,-0.049999999999998934,0.7888887659454724,1.1323260040760008,1759203828,,False,1,8b00c_00039,2025-09-30_04-43-48,53.04540944099426,53.04540944099426,4050789,cnl-brain9,155.198.99.250,53.04540944099426,1,0.15,0.4,1.0,8b00c_00039
40,1.0,1.0,223.2000000000077,0.014796679290954629,1.0,0.05000000000000071,0.6035784834244704,1.2408634999309984,1.0,1.0,453.2699999998295,-0.03826356613294335,1.0,-0.049999999999998934,0.7237127032840149,1.2665086645490184,0.0,0.0,,,0.0,-0.049999999999998934,0.7237127032840149,1.2665086645490184,1759203831,,False,1,8b00c_00040,2025-09-30_04-43-51,56.18808126449585,56.18808126449585,4050791,cnl-brain9,155.198.99.250,56.18808126449585,1,0.15,0.2,1.1,8b00c_00040
41,1.0,1.0,71.10000000000193,0.013101113256075436,1.0,-0.049999999999998934,0.5710018298365718,1.1872140066421826,0.0,0.0,,,0.5,-0.049999999999998934,0.5710018298365718,1.1872140066421826,0.0,0.0,,,0.5,-0.049999999999998934,0.5710018298365718,1.1872140066421826,1759203828,,False,1,8b00c_00041,2025-09-30_04-43-48,53.01643943786621,53.01643943786621,4050792,cnl-brain9,155.198.99.250,53.01643943786621,1,0.15,0.25,1.1,8b00c_00041
42,1.0,1.0,48.150000000001064,-0.0010721820600214649,1.25,-0.049999999999998934,0.7198424831714219,1.028099166670242,1.0,1.0,380.12999999989603,-0.03692643605746149,1.0,-0.049999999999998934,1.0688942284637029,0.976516810867852,0.0,0.0,,,0.0,-0.049999999999998934,1.0688942284637029,0.976516810867852,1759203829,,False,1,8b00c_00042,2025-09-30_04-43-49,54.21633505821228,54.21633505821228,4050794,cnl-brain9,155.198.99.250,54.21633505821228,1,0.15,0.30000000000000004,1.1,8b00c_00042
43,1.0,1.0,43.08000000000087,-0.0020422633414423075,1.25,-0.049999999999998934,0.5279857514260953,1.1296890541062399,1.0,1.0,292.4999999999757,-0.005712802190493971,1.25,-0.049999999999998934,0.5696216177323912,0.9585425404696768,0.0,0.0,,,0.0,-0.049999999999998934,0.5696216177323912,0.9585425404696768,1759203826,,False,1,8b00c_00043,2025-09-30_04-43-46,51.43083906173706,51.43083906173706,4050795,cnl-brain9,155.198.99.250,51.43083906173706,1,0.15,0.35000000000000003,1.1,8b00c_00043
44,1.0,1.0,43.410000000000885,0.015193963501164642,1.25,-0.049999999999998934,0.572251695181285,1.0698187963748986,1.0,1.0,376.91999999989895,-0.03148784314882169,1.0,-0.049999999999998934,0.7319779077288544,0.9753687282267348,0.0,0.0,,,0.0,-0.049999999999998934,0.7319779077288544,0.9753687282267348,1759203829,,False,1,8b00c_00044,2025-09-30_04-43-49,53.81791591644287,53.81791591644287,4050796,cnl-brain9,155.198.99.250,53.81791591644287,1,0.15,0.4,1.1,8b00c_00044
45,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,1759203828,,False,1,8b00c_00045,2025-09-30_04-43-48,52.620908975601196,52.620908975601196,4050800,cnl-brain9,155.198.99.250,52.620908975601196,1,0.15,0.2,1.2,8b00c_00045
46,0.0,0.0,,,0.75,,0.0,,1.0,1.0,310.3499999999595,0.001202863159496026,1.0,-0.049999999999998934,0.6370850172827649,0.8926310751966167,0.0,0.0,,,0.75,-0.049999999999998934,0.6370850172827649,0.8926310751966167,1759203832,,False,1,8b00c_00046,2025-09-30_04-43-52,57.09290885925293,57.09290885925293,4050799,cnl-brain9,155.198.99.250,57.09290885925293,1,0.15,0.25,1.2,8b00c_00046
47,1.0,1.0,50.97000000000117,-0.009622159202662406,1.0,-0.049999999999998934,0.36360917610713406,1.2331387617615512,1.0,1.0,341.30999999993134,-0.020912242408011483,1.0,-0.049999999999998934,0.5139292204957839,1.130254390278615,0.0,0.0,,,0.0,-0.049999999999998934,0.5139292204957839,1.130254390278615,1759203829,,False,1,8b00c_00047,2025-09-30_04-43-49,53.83497381210327,53.83497381210327,4050798,cnl-brain9,155.198.99.250,53.83497381210327,1,0.15,0.30000000000000004,1.2,8b00c_00047
48,1.0,1.0,78.54000000000221,-0.005249851267846495,1.0,-0.049999999999998934,0.3954644529270688,1.1425373626022406,0.0,0.0,,,0.75,-0.049999999999998934,0.3954644529270688,1.1425373626022406,0.0,0.0,,,0.0,-0.049999999999998934,0.3954644529270688,1.1425373626022406,1759203829,,False,1,8b00c_00048,2025-09-30_04-43-49,53.78198981285095,53.78198981285095,4050797,cnl-brain9,155.198.99.250,53.78198981285095,1,0.15,0.35000000000000003,1.2,8b00c_00048
49,1.0,1.0,50.37000000000115,0.03134998715400528,1.0,0.05000000000000071,0.5362212056537707,1.1808034886359338,1.0,1.0,314.7599999999555,-0.01792061123412214,1.0,0.05000000000000071,0.5770219829219276,1.063010860231684,0.0,0.0,,,0.0,0.05000000000000071,0.5770219829219276,1.063010860231684,1759203825,,False,1,8b00c_00049,2025-09-30_04-43-45,50.02877902984619,50.02877902984619,4050801,cnl-brain9,155.198.99.250,50.02877902984619,1,0.15,0.4,1.2,8b00c_00049
50,1.0,1.0,54.3000000000013,0.02452403951772375,1.0,-0.049999999999998934,1.1353433027987387,1.1361245593518439,1.0,1.0,324.6299999999465,-0.02427470626274264,1.25,-0.049999999999998934,1.206947090163761,0.9544654728733273,0.0,0.0,,,0.75,-0.049999999999998934,1.206947090163761,0.9544654728733273,1759203877,,False,1,8b00c_00050,2025-09-30_04-44-37,55.72609853744507,55.72609853744507,4050755,cnl-brain9,155.198.99.250,55.72609853744507,1,0.18,0.2,0.8,8b00c_00050
51,2.0,1.0,47.97000000000106,0.03746668159735078,1.0,-0.049999999999998934,0.8062126901010083,1.0009398306681374,0.0,0.0,,,0.25,-0.049999999999998934,0.8062126901010083,1.0009398306681374,0.0,0.0,,,0.75,-0.049999999999998934,0.8062126901010083,1.0009398306681374,1759203881,,False,1,8b00c_00051,2025-09-30_04-44-41,56.91414713859558,56.91414713859558,4050763,cnl-brain9,155.198.99.250,56.91414713859558,1,0.18,0.25,0.8,8b00c_00051
52,2.0,2.0,50.22000000000114,-0.02037224610181898,1.5,-0.049999999999998934,0.4898015884185156,1.1420862409407082,3.0,2.0,383.30999999989314,0.0012706486170075415,1.5,-0.049999999999998934,0.6285352386775629,0.840681913372085,9.0,2.0,606.3599999996903,-0.014730047443232142,6.75,-0.049999999999998934,0.5077469438908366,0.9552315783529584,1759203879,,False,1,8b00c_00052,2025-09-30_04-44-39,55.215524435043335,55.215524435043335,4050685,cnl-brain9,155.198.99.250,55.215524435043335,1,0.18,0.30000000000000004,0.8,8b00c_00052
53,2.0,1.0,51.42000000000119,0.03251455584775176,1.25,0.05000000000000071,0.6905696137049548,1.2806747766654547,2.0,1.0,402.11999999987603,0.0010420978715530715,1.75,-0.049999999999998934,0.6608556307993978,1.1853201811194711,9.0,2.0,589.7399999997054,-0.00833565348743548,2.75,-0.049999999999998934,0.48473782970806223,0.9305834169268019,1759203879,,False,1,8b00c_00053,2025-09-30_04-44-39,55.02030539512634,55.02030539512634,4050753,cnl-brain9,155.198.99.250,55.02030539512634,1,0.18,0.35000000000000003,0.8,8b00c_00053
54,4.0,2.0,47.940000000001056,-0.006175457531956141,2.0,-0.049999999999998934,0.5181089064471833,1.793205667085476,7.0,1.0,294.8699999999736,0.015106691443425468,4.75,0.05000000000000071,0.45217417252742953,0.5284014784380228,9.0,2.0,580.9499999997134,-0.03280060716695088,5.75,0.05000000000000071,0.5203552627660732,0.6903266994656033,1759203879,,False,1,8b00c_00054,2025-09-30_04-44-39,54.392255783081055,54.392255783081055,4050591,cnl-brain9,155.198.99.250,54.392255783081055,1,0.18,0.4,0.8,8b00c_00054
55,1.0,1.0,76.62000000000214,0.03487114512090672,1.0,0.05000000000000071,0.7355574382722212,1.1922831689592635,0.0,0.0,,,0.75,0.05000000000000071,0.7355574382722212,1.1922831689592635,0.0,0.0,,,0.75,0.05000000000000071,0.7355574382722212,1.1922831689592635,1759203881,,False,1,8b00c_00055,2025-09-30_04-44-41,55.8891441822052,55.8891441822052,4050759,cnl-brain9,155.198.99.250,55.8891441822052,1,0.18,0.2,0.9,8b00c_00055
56,1.0,1.0,83.4300000000024,0.048446501747581916,1.0,0.05000000000000071,0.5997786544319883,1.302219060400697,0.0,0.0,,,0.75,0.05000000000000071,0.5997786544319883,1.302219060400697,0.0,0.0,,,0.75,0.05000000000000071,0.5997786544319883,1.302219060400697,1759203879,,False,1,8b00c_00056,2025-09-30_04-44-39,54.49848437309265,54.49848437309265,4050766,cnl-brain9,155.198.99.250,54.49848437309265,1,0.18,0.25,0.9,8b00c_00056
57,2.0,1.0,47.100000000001025,0.01109642340464223,1.25,-0.049999999999998934,0.7162442465990115,1.1674157927943156,0.0,0.0,,,0.5,-0.049999999999998934,0.7162442465990115,1.1674157927943156,0.0,0.0,,,0.0,-0.049999999999998934,0.7162442465990115,1.1674157927943156,1759203879,,False,1,8b00c_00057,2025-09-30_04-44-39,54.43806314468384,54.43806314468384,4050801,cnl-brain9,155.198.99.250,54.43806314468384,1,0.18,0.30000000000000004,0.9,8b00c_00057
58,2.0,1.0,49.41000000000111,0.007321606834460592,1.5,-0.049999999999998934,0.6328906047694183,1.1427704339364915,2.0,1.0,471.8699999998126,-0.008356697957293324,1.5,0.05000000000000071,0.755012241403354,1.2868376586366574,2.0,2.0,686.1599999996178,0.0041313228798700585,1.25,-0.049999999999998934,0.7294931254624406,1.0788340758706418,1759203878,,False,1,8b00c_00058,2025-09-30_04-44-38,52.845170974731445,52.845170974731445,4050757,cnl-brain9,155.198.99.250,52.845170974731445,1,0.18,0.35000000000000003,0.9,8b00c_00058
59,2.0,1.0,46.860000000001016,0.015405897537324353,1.5,0.05000000000000071,0.6531993018365387,1.2435939249167731,1.0,1.0,516.539999999772,-0.024846736147916104,1.25,0.05000000000000071,0.6531993018365387,1.2435939249167731,4.0,2.0,670.3799999996321,-0.0008401961096726751,1.75,0.05000000000000071,0.714858542859107,0.9843407771373472,1759203879,,False,1,8b00c_00059,2025-09-30_04-44-39,53.24208450317383,53.24208450317383,4050762,cnl-brain9,155.198.99.250,53.24208450317383,1,0.18,0.4,0.9,8b00c_00059
60,1.0,1.0,50.40000000000115,-0.0037986512079934975,1.0,-0.049999999999998934,0.4023474443941608,1.2640953379396203,0.0,0.0,,,0.0,-0.049999999999998934,0.4023474443941608,1.2640953379396203,0.0,0.0,,,0.0,-0.049999999999998934,0.4023474443941608,1.2640953379396203,1759203880,,False,1,8b00c_00060,2025-09-30_04-44-40,54.2966046333313,54.2966046333313,4050750,cnl-brain9,155.198.99.250,54.2966046333313,1,0.18,0.2,1.0,8b00c_00060
61,2.0,1.0,113.94000000000355,0.03545466734798186,1.0,-0.14999999999999902,1.0296231852279107,0.8803019480831128,0.0,0.0,,,0.0,-0.14999999999999902,1.0296231852279107,0.8803019480831128,0.0,0.0,,,0.0,-0.14999999999999902,1.0296231852279107,0.8803019480831128,1759203881,,False,1,8b00c_00061,2025-09-30_04-44-41,54.95108366012573,54.95108366012573,4050795,cnl-brain9,155.198.99.250,54.95108366012573,1,0.18,0.25,1.0,8b00c_00061
62,1.0,1.0,63.63000000000165,-0.0015602914553540792,1.25,-0.049999999999998934,0.6419712012909518,1.228116242097919,1.0,1.0,406.7699999998718,-0.021895124741738048,1.0,-0.049999999999998934,0.5455162887417613,1.09456144146437,0.0,0.0,,,0.0,-0.049999999999998934,0.5455162887417613,1.09456144146437,1759203881,,False,1,8b00c_00062,2025-09-30_04-44-41,54.32423639297485,54.32423639297485,4050756,cnl-brain9,155.198.99.250,54.32423639297485,1,0.18,0.30000000000000004,1.0,8b00c_00062
63,1.0,1.0,51.060000000001175,0.003192564607463755,1.25,-0.049999999999998934,0.43113324571554745,1.2416941059914597,1.0,1.0,336.179999999936,-0.024062416630132866,1.0,-0.049999999999998934,0.49424959936532264,1.1101621503932486,0.0,0.0,,,0.25,-0.049999999999998934,0.49424959936532264,1.1101621503932486,1759203886,,False,1,8b00c_00063,2025-09-30_04-44-46,59.36007475852966,59.36007475852966,4050774,cnl-brain9,155.198.99.250,59.36007475852966,1,0.18,0.35000000000000003,1.0,8b00c_00063
64,2.0,1.0,48.660000000001084,0.04118313677704366,1.0,0.05000000000000071,1.3389007445362933,0.9566561025049816,0.0,0.0,,,0.75,0.05000000000000071,1.3389007445362933,0.9566561025049816,0.0,0.0,,,0.75,0.05000000000000071,1.3389007445362933,0.9566561025049816,1759203886,,False,1,8b00c_00064,2025-09-30_04-44-46,59.50654911994934,59.50654911994934,4050761,cnl-brain9,155.198.99.250,59.50654911994934,1,0.18,0.4,1.0,8b00c_00064
65,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,1.0,1.0,568.3499999997249,0.002290886685123006,1.0,-0.049999999999998934,0.5807962879042052,1.0824161045518936,1759203882,,False,1,8b00c_00065,2025-09-30_04-44-42,54.54272198677063,54.54272198677063,4050779,cnl-brain9,155.198.99.250,54.54272198677063,1,0.18,0.2,1.1,8b00c_00065
66,1.0,1.0,80.28000000000227,0.006936303797787424,1.0,-0.049999999999998934,0.588284712247058,1.0965710938434337,0.0,0.0,,,0.75,-0.049999999999998934,0.588284712247058,1.0965710938434337,0.0,0.0,,,0.0,-0.049999999999998934,0.588284712247058,1.0965710938434337,1759203886,,False,1,8b00c_00066,2025-09-30_04-44-46,58.28575563430786,58.28575563430786,4050784,cnl-brain9,155.198.99.250,58.28575563430786,1,0.18,0.25,1.1,8b00c_00066
67,2.0,1.0,43.380000000000884,0.02719919971188345,1.0,0.05000000000000071,0.8669519376745818,1.102841407670463,0.0,0.0,,,0.0,0.05000000000000071,0.8669519376745818,1.102841407670463,0.0,0.0,,,0.0,0.05000000000000071,0.8669519376745818,1.102841407670463,1759203883,,False,1,8b00c_00067,2025-09-30_04-44-43,55.477341175079346,55.477341175079346,4050773,cnl-brain9,155.198.99.250,55.477341175079346,1,0.18,0.30000000000000004,1.1,8b00c_00067
68,1.0,1.0,44.700000000000934,0.030519772415536828,1.0,-0.049999999999998934,0.5632726712805329,1.0411132014574234,0.0,0.0,,,0.5,-0.049999999999998934,0.5632726712805329,1.0411132014574234,0.0,0.0,,,0.75,-0.049999999999998934,0.5632726712805329,1.0411132014574234,1759203886,,False,1,8b00c_00068,2025-09-30_04-44-46,58.499388456344604,58.499388456344604,4050800,cnl-brain9,155.198.99.250,58.499388456344604,1,0.18,0.35000000000000003,1.1,8b00c_00068
69,1.0,1.0,76.77000000000214,0.03368265619079347,1.0,-0.049999999999998934,0.6211915444214009,1.0524975541600745,1.0,1.0,308.2799999999614,-0.02561186281078509,1.0,-0.049999999999998934,0.5865998911082544,1.0058729053998003,0.0,0.0,,,0.0,-0.049999999999998934,0.5865998911082544,1.0058729053998003,1759203886,,False,1,8b00c_00069,2025-09-30_04-44-46,58.13589358329773,58.13589358329773,4050771,cnl-brain9,155.198.99.250,58.13589358329773,1,0.18,0.4,1.1,8b00c_00069
70,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,1759203885,,False,1,8b00c_00070,2025-09-30_04-44-45,56.669349908828735,56.669349908828735,4050752,cnl-brain9,155.198.99.250,56.669349908828735,1,0.18,0.2,1.2,8b00c_00070
71,1.0,1.0,78.57000000000221,0.009110779073808306,1.0,0.05000000000000071,0.47646652015887847,1.0949558016912908,0.0,0.0,,,0.75,0.05000000000000071,0.47646652015887847,1.0949558016912908,1.0,1.0,827.8499999994889,-0.024532925560856622,1.0,0.05000000000000071,1.0181558675005076,1.1100802914985062,1759203883,,False,1,8b00c_00071,2025-09-30_04-44-43,55.38092494010925,55.38092494010925,4050764,cnl-brain9,155.198.99.250,55.38092494010925,1,0.18,0.25,1.2,8b00c_00071
72,1.0,1.0,45.69000000000097,-0.010794930546540904,1.0,-0.049999999999998934,0.5261801514034401,1.2087070067321348,0.0,0.0,,,0.0,-0.049999999999998934,0.5261801514034401,1.2087070067321348,1.0,1.0,738.4199999995702,-0.033599189993451795,1.0,-0.049999999999998934,1.006112272901679,1.2695065517693995,1759203883,,False,1,8b00c_00072,2025-09-30_04-44-43,55.38720917701721,55.38720917701721,4050760,cnl-brain9,155.198.99.250,55.38720917701721,1,0.18,0.30000000000000004,1.2,8b00c_00072
73,1.0,1.0,46.050000000000985,0.0068364407602685695,1.0,-0.049999999999998934,0.40871229408258936,1.3996853894537433,0.0,0.0,,,0.75,-0.049999999999998934,0.40871229408258936,1.3996853894537433,0.0,0.0,,,0.0,-0.049999999999998934,0.40871229408258936,1.3996853894537433,1759203887,,False,1,8b00c_00073,2025-09-30_04-44-47,58.539774656295776,58.539774656295776,4050789,cnl-brain9,155.198.99.250,58.539774656295776,1,0.18,0.35000000000000003,1.2,8b00c_00073
74,1.0,1.0,51.570000000001194,0.038315511556618276,1.0,0.05000000000000071,0.5696238074834987,1.2294695411180343,0.0,0.0,,,0.75,0.05000000000000071,0.5696238074834987,1.2294695411180343,0.0,0.0,,,0.5,0.05000000000000071,0.5696238074834987,1.2294695411180343,1759203883,,False,1,8b00c_00074,2025-09-30_04-44-43,55.12847185134888,55.12847185134888,4050775,cnl-brain9,155.198.99.250,55.12847185134888,1,0.18,0.4,1.2,8b00c_00074
75,1.0,1.0,51.18000000000118,-0.00861707164256309,1.25,-0.049999999999998934,0.4183109128117648,1.2597224275505157,1.0,1.0,424.0199999998561,-0.03482454102784738,1.0,-0.049999999999998934,0.7083717901175683,1.3008347563381504,0.0,0.0,,,0.75,-0.049999999999998934,0.7083717901175683,1.3008347563381504,1759203886,,False,1,8b00c_00075,2025-09-30_04-44-46,57.468384742736816,57.468384742736816,4050792,cnl-brain9,155.198.99.250,57.468384742736816,1,0.21,0.2,0.8,8b00c_00075
