,metric/num_BTSP_events_(single),metric/num_BTSP_events_(reverse),metric/num_BTSP_events_(back_and_forth),metric/num_BTSP_positions_(single),metric/num_BTSP_positions_(reverse),metric/num_BTSP_positions_(back_and_forth),metric/first_BTSP_time_(single),metric/first_BTSP_time_(reverse),metric/first_BTSP_time_(back_and_forth),metric/max_BTSP_ramp_(single),metric/max_BTSP_ramp_(reverse),metric/max_BTSP_ramp_(back_and_forth),metric/CA3_weight_ratio_pre_post_(single),metric/CA3_weight_ratio_pre_post_(reverse),metric/CA3_weight_ratio_pre_post_(back_and_forth),metric/first_BTSP_relative_position_(single),metric/first_BTSP_relative_position_(reverse),metric/first_BTSP_relative_position_(back_and_forth),metric/CA3_weight_peak_relative_position_(single),metric/CA3_weight_peak_relative_position_(reverse),metric/CA3_weight_peak_relative_position_(back_and_forth),timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/soma_BTSP_lr_fact,config/inhibit_weight,config/soma_regularization_alpha,logdir
812,5,5,6,1,1,3,9.869999999999981,42.15000000000084,68.31000000000182,1.75,1.5,1.5,0.6865447798190965,0.5461054481519213,0.7455731028849142,-0.04226008083950261,0.07534311227195589,0.07068867575156651,0.359375,-0.109375,0.359375,1704998044,,False,1,d26e6_00812,2024-01-11_18-34-04,4.7315545082092285,4.7315545082092285,88983,cnl-brain10,155.198.100.139,4.7315545082092285,1,150.0,3.0,0.9,d26e6_00812
813,5,5,5,2,1,3,10.169999999999975,41.850000000000826,71.91000000000196,1.5,1.5,1.5,0.7863209173066585,0.5489747967737462,0.8790905445420905,-0.0623231631956388,0.06147635719470729,0.04580438036326773,0.359375,-0.109375,-0.109375,1704998045,,False,1,d26e6_00813,2024-01-11_18-34-05,5.241036891937256,5.241036891937256,89030,cnl-brain10,155.198.100.139,5.241036891937256,1,150.0,3.25,0.9,d26e6_00813
814,5,5,4,1,1,3,10.289999999999973,41.550000000000814,72.51000000000198,1.75,1.25,1.5,0.720519684528606,0.5308765931871526,0.7327071931538707,-0.04574281142441727,0.07076147912389408,0.061794250015819285,0.359375,-0.109375,0.359375,1704998045,,False,1,d26e6_00814,2024-01-11_18-34-05,5.019753694534302,5.019753694534302,89110,cnl-brain10,155.198.100.139,5.019753694534302,1,150.0,3.5,0.9,d26e6_00814
815,5,5,6,2,1,3,9.95999999999998,42.15000000000084,68.97000000000185,2.0,1.5,1.75,0.740468426956382,0.5805464558312179,0.6979310168816224,-0.05988986316249256,0.060147541534804394,0.05970805505994514,0.359375,-0.109375,0.359375,1704998045,,False,1,d26e6_00815,2024-01-11_18-34-05,5.180700778961182,5.180700778961182,89039,cnl-brain10,155.198.100.139,5.180700778961182,1,175.0,2.5,0.9,d26e6_00815
816,5,5,6,1,1,3,9.89999999999998,42.45000000000085,69.00000000000185,1.75,1.5,1.75,0.7348196307418473,0.5725029291667812,0.6667181032195558,-0.031888057835774974,0.06536172897886672,0.06065592952505977,0.359375,-0.109375,0.359375,1704998045,,False,1,d26e6_00816,2024-01-11_18-34-05,5.09670090675354,5.09670090675354,89109,cnl-brain10,155.198.100.139,5.09670090675354,1,175.0,2.75,0.9,d26e6_00816
817,5,5,5,2,1,3,9.839999999999982,42.060000000000834,72.48000000000198,1.75,1.25,1.5,0.6907044642698222,0.5677886573654651,0.9110448770142273,-0.05611454790200576,0.07068411345879066,0.074928981466723,0.359375,-0.109375,-0.109375,1704998045,,False,1,d26e6_00817,2024-01-11_18-34-05,4.904062986373901,4.904062986373901,88759,cnl-brain10,155.198.100.139,4.904062986373901,1,175.0,3.0,0.9,d26e6_00817
818,5,5,6,1,1,3,10.019999999999978,42.51000000000085,68.52000000000183,1.75,1.25,1.5,0.7214026664266345,0.5800473364762455,0.7020220025460447,-0.047641889787567004,0.07032660789056139,0.06648577539748463,0.359375,-0.109375,0.359375,1704998045,,False,1,d26e6_00818,2024-01-11_18-34-05,5.0868518352508545,5.0868518352508545,89120,cnl-brain10,155.198.100.139,5.0868518352508545,1,175.0,3.25,0.9,d26e6_00818
819,5,5,4,1,2,4,9.869999999999981,42.03000000000083,72.36000000000197,1.75,1.5,1.5,0.6266536718683311,0.551432361729125,0.701917938002559,-0.048205297811183545,0.05834516656044225,0.048136094363841364,0.359375,-0.109375,0.359375,1704998045,,False,1,d26e6_00819,2024-01-11_18-34-05,5.055437326431274,5.055437326431274,88986,cnl-brain10,155.198.100.139,5.055437326431274,1,175.0,3.5,0.9,d26e6_00819
820,5,6,6,1,1,4,9.839999999999982,38.5500000000007,68.52000000000183,1.75,1.5,1.75,0.7143072691509861,0.6135324873977976,0.7126925408055563,-0.04729349569453434,0.062009299958581676,0.08265044137496669,0.359375,-0.109375,0.359375,1704998040,,False,1,d26e6_00820,2024-01-11_18-34-00,5.0731306076049805,5.0731306076049805,89113,cnl-brain10,155.198.100.139,5.0731306076049805,1,200.0,2.5,0.9,d26e6_00820
821,5,5,6,2,2,4,10.169999999999975,42.360000000000845,68.82000000000184,1.75,1.25,1.75,0.6977712782820648,0.5490690401237885,0.715962108410038,-0.05394805105338596,0.08111954063125093,0.07149436472902687,0.359375,-0.109375,0.359375,1704998045,,False,1,d26e6_00821,2024-01-11_18-34-05,5.0737669467926025,5.0737669467926025,88943,cnl-brain10,155.198.100.139,5.0737669467926025,1,200.0,2.75,0.9,d26e6_00821
822,5,5,6,2,1,3,9.95999999999998,42.30000000000084,68.70000000000184,1.75,1.5,1.5,0.7539005982081535,0.6142576713578295,0.7189129566686441,-0.050116844063374355,0.05416353858495787,0.05401303480922276,0.359375,-0.109375,0.359375,1704998045,,False,1,d26e6_00822,2024-01-11_18-34-05,5.2220234870910645,5.2220234870910645,88985,cnl-brain10,155.198.100.139,5.2220234870910645,1,200.0,3.0,0.9,d26e6_00822
823,5,4,6,2,2,3,9.89999999999998,42.24000000000084,68.76000000000184,1.75,1.5,1.75,0.6634578148337008,0.5116610752011134,0.687042282500186,-0.0685081761808829,0.07241976688399698,0.06273798802900576,0.359375,-0.109375,0.359375,1704998045,,False,1,d26e6_00823,2024-01-11_18-34-05,5.118085622787476,5.118085622787476,88818,cnl-brain10,155.198.100.139,5.118085622787476,1,200.0,3.25,0.9,d26e6_00823
824,5,5,6,2,2,4,10.049999999999978,42.57000000000085,68.43000000000183,1.75,1.5,1.5,0.7897734091683676,0.570896218616609,0.7168821932732568,-0.052243631828568615,0.07326169622722567,0.04743329197210927,0.359375,-0.109375,0.359375,1704998045,,False,1,d26e6_00824,2024-01-11_18-34-05,5.116057634353638,5.116057634353638,89121,cnl-brain10,155.198.100.139,5.116057634353638,1,200.0,3.5,0.9,d26e6_00824
825,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1704998046,,False,1,d26e6_00825,2024-01-11_18-34-06,5.192147731781006,5.192147731781006,88674,cnl-brain10,155.198.100.139,5.192147731781006,1,100.0,2.5,0.95,d26e6_00825
826,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1704998045,,False,1,d26e6_00826,2024-01-11_18-34-05,5.096696376800537,5.096696376800537,88858,cnl-brain10,155.198.100.139,5.096696376800537,1,100.0,2.75,0.95,d26e6_00826
827,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1704998046,,False,1,d26e6_00827,2024-01-11_18-34-06,5.318103313446045,5.318103313446045,88980,cnl-brain10,155.198.100.139,5.318103313446045,1,100.0,3.0,0.95,d26e6_00827
828,0,0,5,0,0,3,,,72.12000000000197,0.75,0.75,1.5,,,1.003981085845697,,,0.06735730383927307,,,-0.109375,1704998046,,False,1,d26e6_00828,2024-01-11_18-34-06,5.077707767486572,5.077707767486572,89037,cnl-brain10,155.198.100.139,5.077707767486572,1,100.0,3.25,0.95,d26e6_00828
829,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1704998043,,False,1,d26e6_00829,2024-01-11_18-34-03,5.103536367416382,5.103536367416382,88944,cnl-brain10,155.198.100.139,5.103536367416382,1,100.0,3.5,0.95,d26e6_00829
830,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1704998045,,False,1,d26e6_00830,2024-01-11_18-34-05,4.8515942096710205,4.8515942096710205,89114,cnl-brain10,155.198.100.139,4.8515942096710205,1,125.0,2.5,0.95,d26e6_00830
831,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1704998046,,False,1,d26e6_00831,2024-01-11_18-34-06,5.184020280838013,5.184020280838013,89031,cnl-brain10,155.198.100.139,5.184020280838013,1,125.0,2.75,0.95,d26e6_00831
832,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1704998046,,False,1,d26e6_00832,2024-01-11_18-34-06,5.035975217819214,5.035975217819214,89024,cnl-brain10,155.198.100.139,5.035975217819214,1,125.0,3.0,0.95,d26e6_00832
833,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1704998047,,False,1,d26e6_00833,2024-01-11_18-34-07,4.963226556777954,4.963226556777954,89118,cnl-brain10,155.198.100.139,4.963226556777954,1,125.0,3.25,0.95,d26e6_00833
834,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1704998047,,False,1,d26e6_00834,2024-01-11_18-34-07,4.701034307479858,4.701034307479858,89005,cnl-brain10,155.198.100.139,4.701034307479858,1,125.0,3.5,0.95,d26e6_00834
835,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1704998047,,False,1,d26e6_00835,2024-01-11_18-34-07,5.082205772399902,5.082205772399902,89035,cnl-brain10,155.198.100.139,5.082205772399902,1,150.0,2.5,0.95,d26e6_00835
836,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1704998047,,False,1,d26e6_00836,2024-01-11_18-34-07,5.179804801940918,5.179804801940918,89029,cnl-brain10,155.198.100.139,5.179804801940918,1,150.0,2.75,0.95,d26e6_00836
837,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1704998047,,False,1,d26e6_00837,2024-01-11_18-34-07,4.812248706817627,4.812248706817627,88725,cnl-brain10,155.198.100.139,4.812248706817627,1,150.0,3.0,0.95,d26e6_00837
838,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1704998048,,False,1,d26e6_00838,2024-01-11_18-34-08,4.8533594608306885,4.8533594608306885,88708,cnl-brain10,155.198.100.139,4.8533594608306885,1,150.0,3.25,0.95,d26e6_00838
839,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1704998048,,False,1,d26e6_00839,2024-01-11_18-34-08,5.2188639640808105,5.2188639640808105,88987,cnl-brain10,155.198.100.139,5.2188639640808105,1,150.0,3.5,0.95,d26e6_00839
840,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1704998048,,False,1,d26e6_00840,2024-01-11_18-34-08,5.190820217132568,5.190820217132568,89108,cnl-brain10,155.198.100.139,5.190820217132568,1,175.0,2.5,0.95,d26e6_00840
841,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1704998048,,False,1,d26e6_00841,2024-01-11_18-34-08,4.646059274673462,4.646059274673462,89112,cnl-brain10,155.198.100.139,4.646059274673462,1,175.0,2.75,0.95,d26e6_00841
842,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1704998048,,False,1,d26e6_00842,2024-01-11_18-34-08,5.018151760101318,5.018151760101318,89119,cnl-brain10,155.198.100.139,5.018151760101318,1,175.0,3.0,0.95,d26e6_00842
843,0,3,6,0,2,4,,50.790000000001164,68.34000000000182,0.75,1.5,1.5,,0.5470324473553713,0.6633265475200427,,0.061173249518851336,0.06815494508909209,,-0.109375,0.359375,1704998048,,False,1,d26e6_00843,2024-01-11_18-34-08,4.809689998626709,4.809689998626709,88981,cnl-brain10,155.198.100.139,4.809689998626709,1,175.0,3.25,0.95,d26e6_00843
844,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1704998049,,False,1,d26e6_00844,2024-01-11_18-34-09,5.224820852279663,5.224820852279663,88944,cnl-brain10,155.198.100.139,5.224820852279663,1,175.0,3.5,0.95,d26e6_00844
845,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1704998049,,False,1,d26e6_00845,2024-01-11_18-34-09,5.114299535751343,5.114299535751343,89111,cnl-brain10,155.198.100.139,5.114299535751343,1,200.0,2.5,0.95,d26e6_00845
846,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1704998049,,False,1,d26e6_00846,2024-01-11_18-34-09,5.16815972328186,5.16815972328186,89115,cnl-brain10,155.198.100.139,5.16815972328186,1,200.0,2.75,0.95,d26e6_00846
847,0,4,6,0,2,3,,46.74000000000101,69.06000000000185,0.75,1.5,1.75,,0.5106814857518563,0.6711288766526359,,0.05710033549305954,0.06475706508329032,,-0.109375,0.359375,1704998043,,False,1,d26e6_00847,2024-01-11_18-34-03,5.226257562637329,5.226257562637329,88942,cnl-brain10,155.198.100.139,5.226257562637329,1,200.0,3.0,0.95,d26e6_00847
848,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1704998048,,False,1,d26e6_00848,2024-01-11_18-34-08,5.159114360809326,5.159114360809326,89032,cnl-brain10,155.198.100.139,5.159114360809326,1,200.0,3.25,0.95,d26e6_00848
849,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1704998048,,False,1,d26e6_00849,2024-01-11_18-34-08,4.998544216156006,4.998544216156006,88726,cnl-brain10,155.198.100.139,4.998544216156006,1,200.0,3.5,0.95,d26e6_00849
850,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1704998049,,False,1,d26e6_00850,2024-01-11_18-34-09,5.129577159881592,5.129577159881592,88982,cnl-brain10,155.198.100.139,5.129577159881592,1,100.0,2.5,1.0,d26e6_00850
851,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1704998046,,False,1,d26e6_00851,2024-01-11_18-34-06,5.111751317977905,5.111751317977905,89036,cnl-brain10,155.198.100.139,5.111751317977905,1,100.0,2.75,1.0,d26e6_00851
852,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1704998049,,False,1,d26e6_00852,2024-01-11_18-34-09,5.206390619277954,5.206390619277954,88945,cnl-brain10,155.198.100.139,5.206390619277954,1,100.0,3.0,1.0,d26e6_00852
853,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1704998049,,False,1,d26e6_00853,2024-01-11_18-34-09,4.966592311859131,4.966592311859131,89116,cnl-brain10,155.198.100.139,4.966592311859131,1,100.0,3.25,1.0,d26e6_00853
854,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1704998049,,False,1,d26e6_00854,2024-01-11_18-34-09,4.942676305770874,4.942676305770874,88975,cnl-brain10,155.198.100.139,4.942676305770874,1,100.0,3.5,1.0,d26e6_00854
855,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1704998049,,False,1,d26e6_00855,2024-01-11_18-34-09,4.961042881011963,4.961042881011963,89033,cnl-brain10,155.198.100.139,4.961042881011963,1,125.0,2.5,1.0,d26e6_00855
856,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1704998049,,False,1,d26e6_00856,2024-01-11_18-34-09,5.148892879486084,5.148892879486084,89006,cnl-brain10,155.198.100.139,5.148892879486084,1,125.0,2.75,1.0,d26e6_00856
857,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1704998049,,False,1,d26e6_00857,2024-01-11_18-34-09,5.016172647476196,5.016172647476196,89038,cnl-brain10,155.198.100.139,5.016172647476196,1,125.0,3.0,1.0,d26e6_00857
858,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1704998044,,False,1,d26e6_00858,2024-01-11_18-34-04,5.179256916046143,5.179256916046143,89089,cnl-brain10,155.198.100.139,5.179256916046143,1,125.0,3.25,1.0,d26e6_00858
859,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1704998049,,False,1,d26e6_00859,2024-01-11_18-34-09,5.050120830535889,5.050120830535889,89023,cnl-brain10,155.198.100.139,5.050120830535889,1,125.0,3.5,1.0,d26e6_00859
860,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1704998046,,False,1,d26e6_00860,2024-01-11_18-34-06,5.201645374298096,5.201645374298096,88962,cnl-brain10,155.198.100.139,5.201645374298096,1,150.0,2.5,1.0,d26e6_00860
861,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1704998049,,False,1,d26e6_00861,2024-01-11_18-34-09,4.791875600814819,4.791875600814819,89026,cnl-brain10,155.198.100.139,4.791875600814819,1,150.0,2.75,1.0,d26e6_00861
862,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1704998044,,False,1,d26e6_00862,2024-01-11_18-34-04,5.11153244972229,5.11153244972229,89033,cnl-brain10,155.198.100.139,5.11153244972229,1,150.0,3.0,1.0,d26e6_00862
863,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1704998049,,False,1,d26e6_00863,2024-01-11_18-34-09,5.061292886734009,5.061292886734009,89117,cnl-brain10,155.198.100.139,5.061292886734009,1,150.0,3.25,1.0,d26e6_00863
864,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1704998049,,False,1,d26e6_00864,2024-01-11_18-34-09,5.01529335975647,5.01529335975647,88984,cnl-brain10,155.198.100.139,5.01529335975647,1,150.0,3.5,1.0,d26e6_00864
865,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1704998049,,False,1,d26e6_00865,2024-01-11_18-34-09,5.118497133255005,5.118497133255005,89025,cnl-brain10,155.198.100.139,5.118497133255005,1,175.0,2.5,1.0,d26e6_00865
866,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1704998049,,False,1,d26e6_00866,2024-01-11_18-34-09,4.732799530029297,4.732799530029297,88941,cnl-brain10,155.198.100.139,4.732799530029297,1,175.0,2.75,1.0,d26e6_00866
867,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1704998048,,False,1,d26e6_00867,2024-01-11_18-34-08,4.804791688919067,4.804791688919067,88988,cnl-brain10,155.198.100.139,4.804791688919067,1,175.0,3.0,1.0,d26e6_00867
868,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1704998049,,False,1,d26e6_00868,2024-01-11_18-34-09,4.923855304718018,4.923855304718018,88983,cnl-brain10,155.198.100.139,4.923855304718018,1,175.0,3.25,1.0,d26e6_00868
869,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1704998049,,False,1,d26e6_00869,2024-01-11_18-34-09,5.185029029846191,5.185029029846191,89034,cnl-brain10,155.198.100.139,5.185029029846191,1,175.0,3.5,1.0,d26e6_00869
870,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1704998049,,False,1,d26e6_00870,2024-01-11_18-34-09,5.139556407928467,5.139556407928467,89107,cnl-brain10,155.198.100.139,5.139556407928467,1,200.0,2.5,1.0,d26e6_00870
871,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1704998049,,False,1,d26e6_00871,2024-01-11_18-34-09,5.051785945892334,5.051785945892334,89089,cnl-brain10,155.198.100.139,5.051785945892334,1,200.0,2.75,1.0,d26e6_00871
872,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1704998050,,False,1,d26e6_00872,2024-01-11_18-34-10,5.249038934707642,5.249038934707642,89028,cnl-brain10,155.198.100.139,5.249038934707642,1,200.0,3.0,1.0,d26e6_00872
873,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1704998050,,False,1,d26e6_00873,2024-01-11_18-34-10,5.145443916320801,5.145443916320801,89030,cnl-brain10,155.198.100.139,5.145443916320801,1,200.0,3.25,1.0,d26e6_00873
874,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1704998050,,False,1,d26e6_00874,2024-01-11_18-34-10,4.8782057762146,4.8782057762146,89110,cnl-brain10,155.198.100.139,4.8782057762146,1,200.0,3.5,1.0,d26e6_00874
875,5,5,5,1,1,3,9.689999999999985,41.820000000000825,72.18000000000197,1.75,1.5,1.75,0.7768055646655441,0.5744459890378814,1.0395937039547538,-0.0469435604574896,0.06378047898330441,0.060239239595873295,0.359375,-0.109375,-0.109375,1704998045,,False,1,d26e6_00875,2024-01-11_18-34-05,5.054868459701538,5.054868459701538,88919,cnl-brain10,155.198.100.139,5.054868459701538,1,100.0,2.5,0.8,d26e6_00875
876,5,4,6,2,1,2,9.92999999999998,42.660000000000856,69.21000000000186,2.0,1.75,1.75,0.7227840660756695,0.6501609492839056,0.7208141398359446,-0.052125249628730774,0.05325645088915687,0.0656549643998261,0.359375,-0.109375,0.359375,1704998049,,False,1,d26e6_00876,2024-01-11_18-34-09,5.133435487747192,5.133435487747192,88942,cnl-brain10,155.198.100.139,5.133435487747192,1,100.0,2.75,0.8,d26e6_00876
877,5,5,5,2,2,3,10.019999999999978,41.52000000000081,71.73000000000195,2.0,1.5,1.75,0.6477054884225742,0.5969543630184555,0.8020854873659644,-0.055024980207577956,0.05276069604571387,0.031014217519524212,0.359375,-0.109375,-0.015625,1704998050,,False,1,d26e6_00877,2024-01-11_18-34-10,4.857393980026245,4.857393980026245,88759,cnl-brain10,155.198.100.139,4.857393980026245,1,100.0,3.0,0.8,d26e6_00877
878,5,5,6,2,1,3,9.599999999999987,42.27000000000084,68.88000000000184,1.75,1.5,1.75,0.7094067736026343,0.6304699111544008,0.7530971703868309,-0.05167636552017285,0.058140649127871924,0.06924447889389751,0.359375,-0.109375,0.359375,1704998051,,False,1,d26e6_00878,2024-01-11_18-34-11,5.008542060852051,5.008542060852051,89120,cnl-brain10,155.198.100.139,5.008542060852051,1,100.0,3.25,0.8,d26e6_00878
879,5,5,6,2,1,3,9.989999999999979,41.97000000000083,68.61000000000183,1.5,1.5,1.5,0.7899408418627406,0.5685092903255371,0.6988540483771258,-0.06511344205191516,0.0744057222030649,0.05271103790003984,0.359375,-0.109375,0.359375,1704998050,,False,1,d26e6_00879,2024-01-11_18-34-10,4.576927661895752,4.576927661895752,88985,cnl-brain10,155.198.100.139,4.576927661895752,1,100.0,3.5,0.8,d26e6_00879
880,5,5,4,1,2,2,10.139999999999976,41.94000000000083,72.30000000000197,1.75,1.75,1.75,0.7164528704990653,0.5926448550814656,0.6993071948990137,-0.04711316402037258,0.05125899900189945,0.05207106316998111,0.359375,-0.109375,0.359375,1704998051,,False,1,d26e6_00880,2024-01-11_18-34-11,5.090618133544922,5.090618133544922,89037,cnl-brain10,155.198.100.139,5.090618133544922,1,125.0,2.5,0.8,d26e6_00880
881,5,5,6,1,2,4,9.869999999999981,42.060000000000834,67.98000000000181,1.75,1.75,1.75,0.7381642454954018,0.5456556964621514,0.6804104358884108,-0.04361713180259119,0.05683845102695484,0.046177643164721116,0.359375,-0.109375,0.359375,1704998045,,False,1,d26e6_00881,2024-01-11_18-34-05,5.104774475097656,5.104774475097656,89113,cnl-brain10,155.198.100.139,5.104774475097656,1,125.0,2.75,0.8,d26e6_00881
882,5,5,6,2,1,4,10.019999999999978,42.360000000000845,68.64000000000183,1.75,1.5,1.75,0.7433366883878516,0.5580679310163483,0.8127642639227372,-0.05294239595406036,0.05421610305107688,0.04126656014371777,0.359375,-0.109375,0.359375,1704998051,,False,1,d26e6_00882,2024-01-11_18-34-11,5.379299640655518,5.379299640655518,89024,cnl-brain10,155.198.100.139,5.379299640655518,1,125.0,3.0,0.8,d26e6_00882
883,5,5,5,2,2,3,10.37999999999997,40.89000000000079,71.52000000000194,1.5,1.5,1.75,0.7357998287577101,0.5478080655065777,0.9903322754444234,-0.0526130165199139,0.05270257952291818,0.06404486175228458,0.359375,-0.109375,-0.109375,1704998051,,False,1,d26e6_00883,2024-01-11_18-34-11,5.288634300231934,5.288634300231934,88980,cnl-brain10,155.198.100.139,5.288634300231934,1,125.0,3.25,0.8,d26e6_00883
884,5,5,6,2,1,4,9.92999999999998,42.45000000000085,68.43000000000183,1.75,1.5,1.75,0.8231543243958326,0.5473338674448623,0.723264274729067,-0.05502822889201697,0.07122980215891495,0.04284973732795644,0.359375,-0.109375,0.359375,1704998052,,False,1,d26e6_00884,2024-01-11_18-34-12,5.116414546966553,5.116414546966553,89005,cnl-brain10,155.198.100.139,5.116414546966553,1,125.0,3.5,0.8,d26e6_00884
885,5,4,6,2,2,2,9.809999999999983,41.97000000000083,68.73000000000184,2.0,1.75,2.0,0.7595789072616339,0.5140737071890338,0.6378904370943153,-0.05518172829670187,0.053001223870757064,0.06064652775249546,0.359375,-0.109375,0.359375,1704998052,,False,1,d26e6_00885,2024-01-11_18-34-12,5.062478065490723,5.062478065490723,89118,cnl-brain10,155.198.100.139,5.062478065490723,1,150.0,2.5,0.8,d26e6_00885
886,5,5,4,2,2,4,10.019999999999978,42.090000000000835,72.33000000000197,1.75,1.5,2.0,0.7572448685482847,0.5459951757134845,0.6538773171089265,-0.05057351566076451,0.05758529460089862,0.049811639376091066,0.359375,-0.109375,0.359375,1704998052,,False,1,d26e6_00886,2024-01-11_18-34-12,4.8897764682769775,4.8897764682769775,89035,cnl-brain10,155.198.100.139,4.8897764682769775,1,150.0,2.75,0.8,d26e6_00886
887,5,5,5,2,2,2,10.199999999999974,41.61000000000082,71.91000000000196,1.75,1.5,1.5,0.7314599734022371,0.5485399254236026,0.9588181682826606,-0.05809690048086669,0.06335828309696917,0.05649893797174177,0.359375,-0.109375,-0.109375,1704998052,,False,1,d26e6_00887,2024-01-11_18-34-12,5.03754734992981,5.03754734992981,89029,cnl-brain10,155.198.100.139,5.03754734992981,1,150.0,3.0,0.8,d26e6_00887
888,5,5,6,2,2,4,10.169999999999975,41.67000000000082,68.61000000000183,1.75,1.75,1.75,0.7107401864541907,0.530213575446598,0.6882401756578819,-0.06030837640351161,0.05526537379359492,0.07004497968102208,0.359375,-0.109375,0.359375,1704998052,,False,1,d26e6_00888,2024-01-11_18-34-12,5.009575605392456,5.009575605392456,88725,cnl-brain10,155.198.100.139,5.009575605392456,1,150.0,3.25,0.8,d26e6_00888
889,5,5,6,1,2,4,9.809999999999983,42.51000000000085,68.49000000000183,1.5,1.5,1.75,0.695182721569224,0.5765072144141901,0.6516591279647617,-0.047649438027147384,0.07895689782866244,0.05617526329777722,0.359375,-0.109375,0.359375,1704998051,,False,1,d26e6_00889,2024-01-11_18-34-11,5.114811182022095,5.114811182022095,88943,cnl-brain10,155.198.100.139,5.114811182022095,1,150.0,3.5,0.8,d26e6_00889
890,5,5,6,2,2,3,9.719999999999985,42.30000000000084,68.76000000000184,2.0,1.75,1.75,0.7464756864434232,0.5460052591097513,0.6942778556068078,-0.05071478047672495,0.058826317364415126,0.056780607466157595,0.359375,-0.109375,0.359375,1704998053,,False,1,d26e6_00890,2024-01-11_18-34-13,5.2298760414123535,5.2298760414123535,89112,cnl-brain10,155.198.100.139,5.2298760414123535,1,175.0,2.5,0.8,d26e6_00890
891,5,5,5,1,2,4,10.289999999999973,41.76000000000082,72.33000000000197,1.75,1.75,1.75,0.7294060830761488,0.5845315456946347,0.9065314808450767,-0.044348471050818516,0.06671968566531944,0.04928541877287468,0.359375,-0.109375,-0.109375,1704998053,,False,1,d26e6_00891,2024-01-11_18-34-13,5.183028936386108,5.183028936386108,88708,cnl-brain10,155.198.100.139,5.183028936386108,1,175.0,2.75,0.8,d26e6_00891
