,metric/num_BTSP_events,metric/num_BTSP_positions,metric/first_BTSP_time,metric/first_BTSP_relative_position,metric/max_BTSP_ramp,metric/PC_weight_peak_relative_position,metric/PC_weight_width,metric/PC_weight_ratio_pre_post,metric/max_normalization,metric/98th_percentile_firingrate,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/proximal_BTSP_lr,config/inhibitory_input_filter_tau,config/inhibitory_weight,logdir
342,0.0,0.0,,,0.75,,0.0,,,0.7553940607754182,1776479843,,False,1,c9cff_00342,2026-04-18_03-37-23,25.19956922531128,25.19956922531128,1611950,cnl-brain9,155.198.99.250,25.19956922531128,1,0.25,0.30000000000000004,1.625,c9cff_00342
343,0.0,0.0,,,0.75,,0.0,,,0.7535609931979893,1776479843,,False,1,c9cff_00343,2026-04-18_03-37-23,24.976396799087524,24.976396799087524,1611957,cnl-brain9,155.198.99.250,24.976396799087524,1,0.25,0.35000000000000003,1.625,c9cff_00343
344,1.0,1.0,373.59,0.012121996870782858,1.0,-0.049999999999998934,0.5444392868537729,1.2421808826751966,0.851822372877768,0.8518980193776319,1776479843,,False,1,c9cff_00344,2026-04-18_03-37-23,25.471120595932007,25.471120595932007,1611963,cnl-brain9,155.198.99.250,25.471120595932007,1,0.25,0.4,1.625,c9cff_00344
345,0.0,0.0,,,0.5,,0.0,,,0.7547353075912115,1776479843,,False,1,c9cff_00345,2026-04-18_03-37-23,25.204519033432007,25.204519033432007,1611959,cnl-brain9,155.198.99.250,25.204519033432007,1,0.25,0.2,2.0,c9cff_00345
346,0.0,0.0,,,0.5,,0.0,,,0.7499446320087267,1776479843,,False,1,c9cff_00346,2026-04-18_03-37-23,24.99964189529419,24.99964189529419,1611972,cnl-brain9,155.198.99.250,24.99964189529419,1,0.25,0.25,2.0,c9cff_00346
347,0.0,0.0,,,0.5,,0.0,,,0.7479124480135964,1776479843,,False,1,c9cff_00347,2026-04-18_03-37-23,25.3871328830719,25.3871328830719,1611958,cnl-brain9,155.198.99.250,25.3871328830719,1,0.25,0.30000000000000004,2.0,c9cff_00347
348,0.0,0.0,,,0.75,,0.0,,,0.7488727678241334,1776479843,,False,1,c9cff_00348,2026-04-18_03-37-23,25.27411913871765,25.27411913871765,1611973,cnl-brain9,155.198.99.250,25.27411913871765,1,0.25,0.35000000000000003,2.0,c9cff_00348
349,0.0,0.0,,,0.75,,0.0,,,0.7452909506687186,1776479843,,False,1,c9cff_00349,2026-04-18_03-37-23,25.244614601135254,25.244614601135254,1611970,cnl-brain9,155.198.99.250,25.244614601135254,1,0.25,0.4,2.0,c9cff_00349
350,9.0,2.0,59.37,0.014902216370705101,6.75,-0.14999999999999902,0.44528583560533663,2.962333877688028,1.530314075484088,7.144986601057163,1776479843,,False,1,c9cff_00350,2026-04-18_03-37-23,25.370046138763428,25.370046138763428,1611967,cnl-brain9,155.198.99.250,25.370046138763428,1,0.3,0.2,0.5,c9cff_00350
351,9.0,2.0,59.04,0.016509832594768348,7.0,-0.14999999999999902,0.4595884048398857,2.949322718987806,1.5013660572947374,7.062283797576502,1776479843,,False,1,c9cff_00351,2026-04-18_03-37-23,25.225754022598267,25.225754022598267,1611964,cnl-brain9,155.198.99.250,25.225754022598267,1,0.3,0.25,0.5,c9cff_00351
352,9.0,2.0,58.41,0.010015822476338698,7.5,-0.14999999999999902,0.4391733062381369,3.7394698807756734,1.5081838209677068,7.28282942392222,1776479863,,False,1,c9cff_00352,2026-04-18_03-37-43,25.37907123565674,25.37907123565674,1613157,cnl-brain9,155.198.99.250,25.37907123565674,1,0.3,0.30000000000000004,0.5,c9cff_00352
353,9.0,2.0,59.52,0.014473878725192346,6.75,-0.14999999999999902,0.4459123029386376,4.063761399524232,1.5230795935574981,7.392259257546195,1776479865,,False,1,c9cff_00353,2026-04-18_03-37-45,25.22035026550293,25.22035026550293,1613229,cnl-brain9,155.198.99.250,25.22035026550293,1,0.3,0.35000000000000003,0.5,c9cff_00353
354,9.0,3.0,59.76,0.024516282661654287,8.0,-0.14999999999999902,0.46187614701560475,3.618779639727105,1.5182503259540392,7.229660559595361,1776479865,,False,1,c9cff_00354,2026-04-18_03-37-45,25.2244815826416,25.2244815826416,1613230,cnl-brain9,155.198.99.250,25.2244815826416,1,0.3,0.4,0.5,c9cff_00354
355,1.0,1.0,60.63,0.009468554400736462,1.25,-0.049999999999998934,0.47414044828507595,1.2684909655913998,0.9428622438490076,5.890361157865799,1776479867,,False,1,c9cff_00355,2026-04-18_03-37-47,25.11938500404358,25.11938500404358,1613439,cnl-brain9,155.198.99.250,25.11938500404358,1,0.3,0.2,0.875,c9cff_00355
356,1.0,1.0,60.39,0.01799345917461581,1.25,-0.049999999999998934,0.5094522706479516,1.2355712654590183,0.9230678909505361,5.724984680265504,1776479867,,False,1,c9cff_00356,2026-04-18_03-37-47,25.231228351593018,25.231228351593018,1613447,cnl-brain9,155.198.99.250,25.231228351593018,1,0.3,0.25,0.875,c9cff_00356
357,1.0,1.0,60.51,0.003702236853497798,1.5,-0.049999999999998934,0.49167550484199163,1.3579628681423659,0.9304218133470858,5.711038136405511,1776479867,,False,1,c9cff_00357,2026-04-18_03-37-47,25.32114267349243,25.32114267349243,1613445,cnl-brain9,155.198.99.250,25.32114267349243,1,0.3,0.30000000000000004,0.875,c9cff_00357
358,1.0,1.0,59.73,0.015500312205242395,1.5,-0.049999999999998934,0.536756152051082,1.3368451806990123,0.9178452344766831,5.722284316592522,1776479867,,False,1,c9cff_00358,2026-04-18_03-37-47,25.30729842185974,25.30729842185974,1613450,cnl-brain9,155.198.99.250,25.30729842185974,1,0.3,0.35000000000000003,0.875,c9cff_00358
359,1.0,1.0,58.02,0.018325618760628437,1.5,-0.049999999999998934,0.5290614635320252,1.3132116302153058,0.9192539676610993,5.702830472217865,1776479866,,False,1,c9cff_00359,2026-04-18_03-37-46,24.95261859893799,24.95261859893799,1613444,cnl-brain9,155.198.99.250,24.95261859893799,1,0.3,0.4,0.875,c9cff_00359
360,0.0,0.0,,,0.75,,0.0,,,0.7548776459365247,1776479867,,False,1,c9cff_00360,2026-04-18_03-37-47,25.482141971588135,25.482141971588135,1613441,cnl-brain9,155.198.99.250,25.482141971588135,1,0.3,0.2,1.25,c9cff_00360
361,1.0,1.0,59.61,0.01374550092924931,1.0,-0.049999999999998934,0.5093168414551577,1.2519759433871718,0.92265060218293,5.653298795127602,1776479867,,False,1,c9cff_00361,2026-04-18_03-37-47,25.359131813049316,25.359131813049316,1613459,cnl-brain9,155.198.99.250,25.359131813049316,1,0.3,0.25,1.25,c9cff_00361
362,1.0,1.0,59.28,0.011369329113121385,1.0,-0.049999999999998934,0.4993581917408214,1.3561084273537878,0.9327328486771271,5.822184079133108,1776479869,,False,1,c9cff_00362,2026-04-18_03-37-49,25.385708808898926,25.385708808898926,1614144,cnl-brain9,155.198.99.250,25.385708808898926,1,0.3,0.30000000000000004,1.25,c9cff_00362
363,1.0,1.0,60.03,0.014202219271627126,1.0,-0.049999999999998934,0.5343561098412586,1.228563563199404,0.9107532641717193,5.4701147862983905,1776479868,,False,1,c9cff_00363,2026-04-18_03-37-48,25.07363748550415,25.07363748550415,1614146,cnl-brain9,155.198.99.250,25.07363748550415,1,0.3,0.35000000000000003,1.25,c9cff_00363
364,1.0,1.0,60.21,0.021330945429749004,1.25,-0.049999999999998934,0.5642469273103079,1.182240992707208,0.8959460770575234,5.311230248990363,1776479868,,False,1,c9cff_00364,2026-04-18_03-37-48,24.753416299819946,24.753416299819946,1614149,cnl-brain9,155.198.99.250,24.753416299819946,1,0.3,0.4,1.25,c9cff_00364
365,0.0,0.0,,,0.5,,0.0,,,0.7541726405944889,1776479868,,False,1,c9cff_00365,2026-04-18_03-37-48,24.862521648406982,24.862521648406982,1614145,cnl-brain9,155.198.99.250,24.862521648406982,1,0.3,0.2,1.625,c9cff_00365
366,0.0,0.0,,,0.75,,0.0,,,0.7592306198513826,1776479869,,False,1,c9cff_00366,2026-04-18_03-37-49,25.345826148986816,25.345826148986816,1614147,cnl-brain9,155.198.99.250,25.345826148986816,1,0.3,0.25,1.625,c9cff_00366
367,0.0,0.0,,,0.75,,0.0,,,0.7528264677747901,1776479869,,False,1,c9cff_00367,2026-04-18_03-37-49,25.160685777664185,25.160685777664185,1614156,cnl-brain9,155.198.99.250,25.160685777664185,1,0.3,0.30000000000000004,1.625,c9cff_00367
368,1.0,1.0,59.43,0.02007581323710017,1.0,-0.049999999999998934,0.6009542850885135,1.1770611646612483,0.887278519121189,5.19569872876933,1776479870,,False,1,c9cff_00368,2026-04-18_03-37-50,24.54498052597046,24.54498052597046,1614602,cnl-brain9,155.198.99.250,24.54498052597046,1,0.3,0.35000000000000003,1.625,c9cff_00368
369,1.0,1.0,58.95,0.008415396557128307,1.0,-0.049999999999998934,0.5241039260756994,1.2925925177812092,0.9183189700915074,5.672105148336579,1776479871,,False,1,c9cff_00369,2026-04-18_03-37-51,25.502798318862915,25.502798318862915,1614606,cnl-brain9,155.198.99.250,25.502798318862915,1,0.3,0.4,1.625,c9cff_00369
370,0.0,0.0,,,0.5,,0.0,,,0.7514184869524037,1776479872,,False,1,c9cff_00370,2026-04-18_03-37-52,25.60792875289917,25.60792875289917,1614603,cnl-brain9,155.198.99.250,25.60792875289917,1,0.3,0.2,2.0,c9cff_00370
371,0.0,0.0,,,0.5,,0.0,,,0.750401655937871,1776479870,,False,1,c9cff_00371,2026-04-18_03-37-50,24.48583173751831,24.48583173751831,1614608,cnl-brain9,155.198.99.250,24.48583173751831,1,0.3,0.25,2.0,c9cff_00371
372,0.0,0.0,,,0.75,,0.0,,,0.7489726391233701,1776479871,,False,1,c9cff_00372,2026-04-18_03-37-51,24.81329607963562,24.81329607963562,1614605,cnl-brain9,155.198.99.250,24.81329607963562,1,0.3,0.30000000000000004,2.0,c9cff_00372
373,0.0,0.0,,,0.75,,0.0,,,0.7483496697026283,1776479872,,False,1,c9cff_00373,2026-04-18_03-37-52,26.06553053855896,26.06553053855896,1614614,cnl-brain9,155.198.99.250,26.06553053855896,1,0.3,0.35000000000000003,2.0,c9cff_00373
374,0.0,0.0,,,0.75,,0.0,,,0.7471851523753018,1776479872,,False,1,c9cff_00374,2026-04-18_03-37-52,25.912447929382324,25.912447929382324,1614613,cnl-brain9,155.198.99.250,25.912447929382324,1,0.3,0.4,2.0,c9cff_00374
375,9.0,2.0,59.43,0.013632784806180354,5.75,-0.049999999999998934,0.49759261144651834,2.648324773691596,1.1752026761120014,6.350463948901696,1776479872,,False,1,c9cff_00375,2026-04-18_03-37-52,25.94000768661499,25.94000768661499,1614620,cnl-brain9,155.198.99.250,25.94000768661499,1,0.1,0.2,0.5,c9cff_00375
376,9.0,2.0,59.94,0.009283206577736625,6.0,-0.049999999999998934,0.5495141774224015,2.2108728461182814,1.1579097007590375,6.112909788657315,1776479872,,False,1,c9cff_00376,2026-04-18_03-37-52,26.000013828277588,26.000013828277588,1614612,cnl-brain9,155.198.99.250,26.000013828277588,1,0.1,0.25,0.5,c9cff_00376
377,9.0,2.0,59.64,0.007618359867156421,5.5,-0.049999999999998934,0.5105741178826566,2.649878233100236,1.1632739210663308,6.298392473263778,1776479872,,False,1,c9cff_00377,2026-04-18_03-37-52,25.918967485427856,25.918967485427856,1614624,cnl-brain9,155.198.99.250,25.918967485427856,1,0.1,0.30000000000000004,0.5,c9cff_00377
378,9.0,1.0,61.05,0.004822094066725402,5.25,-0.049999999999998934,0.5110135452979714,2.613972364883621,1.1678069171072738,6.21513584832154,1776479871,,False,1,c9cff_00378,2026-04-18_03-37-51,25.561700105667114,25.561700105667114,1614632,cnl-brain9,155.198.99.250,25.561700105667114,1,0.1,0.35000000000000003,0.5,c9cff_00378
379,9.0,2.0,59.67,0.022540492687702418,6.0,-0.049999999999998934,0.5018454224902285,2.9448258703011767,1.1668222069217662,6.405997681139698,1776479872,,False,1,c9cff_00379,2026-04-18_03-37-52,25.716936349868774,25.716936349868774,1614649,cnl-brain9,155.198.99.250,25.716936349868774,1,0.1,0.4,0.5,c9cff_00379
380,2.0,2.0,58.74,0.01572770009568769,1.0,-0.049999999999998934,0.560790182453605,1.2275347743888985,0.7907855292979772,3.2732237082586075,1776479872,,False,1,c9cff_00380,2026-04-18_03-37-52,25.57702612876892,25.57702612876892,1614642,cnl-brain9,155.198.99.250,25.57702612876892,1,0.1,0.2,0.875,c9cff_00380
381,2.0,2.0,57.96,0.017038852280450545,1.25,-0.049999999999998934,0.5492795435260915,1.2093471690310047,0.7940896806624078,3.697373619623573,1776479872,,False,1,c9cff_00381,2026-04-18_03-37-52,25.615392446517944,25.615392446517944,1614644,cnl-brain9,155.198.99.250,25.615392446517944,1,0.1,0.25,0.875,c9cff_00381
382,2.0,2.0,59.34,0.003786076818204087,1.5,-0.049999999999998934,0.5258522551279818,1.2943305015519562,0.8013024169341008,3.894103014683516,1776479872,,False,1,c9cff_00382,2026-04-18_03-37-52,25.638371229171753,25.638371229171753,1614652,cnl-brain9,155.198.99.250,25.638371229171753,1,0.1,0.30000000000000004,0.875,c9cff_00382
383,2.0,2.0,59.28,0.007727013070856437,1.5,-0.049999999999998934,0.5116547859509355,1.2632497378518626,0.8006622719383849,3.873063304655402,1776479871,,False,1,c9cff_00383,2026-04-18_03-37-51,25.489640951156616,25.489640951156616,1614658,cnl-brain9,155.198.99.250,25.489640951156616,1,0.1,0.35000000000000003,0.875,c9cff_00383
384,3.0,2.0,60.81,0.015160400997147327,1.5,-0.049999999999998934,0.5766430478123152,1.308496524296195,0.9047826688438109,4.524100832284943,1776479891,,False,1,c9cff_00384,2026-04-18_03-38-11,25.119442224502563,25.119442224502563,1615931,cnl-brain9,155.198.99.250,25.119442224502563,1,0.1,0.4,0.875,c9cff_00384
385,0.0,0.0,,,0.75,,0.0,,,0.7572279340807153,1776479893,,False,1,c9cff_00385,2026-04-18_03-38-13,25.183653831481934,25.183653831481934,1616001,cnl-brain9,155.198.99.250,25.183653831481934,1,0.1,0.2,1.25,c9cff_00385
386,1.0,1.0,105.09,0.01872757904439304,1.0,-0.049999999999998934,0.5632308820807959,1.1039586101958576,0.7199304751151359,1.580218006905992,1776479892,,False,1,c9cff_00386,2026-04-18_03-38-12,24.949575185775757,24.949575185775757,1616002,cnl-brain9,155.198.99.250,24.949575185775757,1,0.1,0.25,1.25,c9cff_00386
387,1.0,1.0,147.84,0.010967190865074805,1.0,-0.049999999999998934,0.5024670370312747,1.1305533304727413,0.7225860490527041,1.4947866127888398,1776479894,,False,1,c9cff_00387,2026-04-18_03-38-14,24.595223665237427,24.595223665237427,1616229,cnl-brain9,155.198.99.250,24.595223665237427,1,0.1,0.30000000000000004,1.25,c9cff_00387
388,1.0,1.0,59.43,0.017255735507200054,1.0,-0.049999999999998934,0.5428085108976606,1.1089939964659379,0.7216415280276122,1.7034211672236803,1776479895,,False,1,c9cff_00388,2026-04-18_03-38-15,25.25585150718689,25.25585150718689,1616232,cnl-brain9,155.198.99.250,25.25585150718689,1,0.1,0.35000000000000003,1.25,c9cff_00388
389,1.0,1.0,60.57,0.006626817194491874,1.25,-0.049999999999998934,0.46354171592461935,1.1163587488123385,0.7245305836344295,2.0263205200282477,1776479895,,False,1,c9cff_00389,2026-04-18_03-38-15,25.276487827301025,25.276487827301025,1616237,cnl-brain9,155.198.99.250,25.276487827301025,1,0.1,0.4,1.25,c9cff_00389
390,0.0,0.0,,,0.5,,0.0,,,0.7552552380992261,1776479895,,False,1,c9cff_00390,2026-04-18_03-38-15,25.372987031936646,25.372987031936646,1616240,cnl-brain9,155.198.99.250,25.372987031936646,1,0.1,0.2,1.625,c9cff_00390
391,0.0,0.0,,,0.75,,0.0,,,0.7521715001165695,1776479895,,False,1,c9cff_00391,2026-04-18_03-38-15,24.9776394367218,24.9776394367218,1616236,cnl-brain9,155.198.99.250,24.9776394367218,1,0.1,0.25,1.625,c9cff_00391
392,0.0,0.0,,,0.75,,0.0,,,0.7555112918248403,1776479895,,False,1,c9cff_00392,2026-04-18_03-38-15,25.134575605392456,25.134575605392456,1616239,cnl-brain9,155.198.99.250,25.134575605392456,1,0.1,0.30000000000000004,1.625,c9cff_00392
393,1.0,1.0,190.65,0.010382946399771775,1.0,-0.049999999999998934,0.4782374457432068,1.1192893162602842,0.7238311756380413,1.4061196130956293,1776479895,,False,1,c9cff_00393,2026-04-18_03-38-15,24.962193965911865,24.962193965911865,1616234,cnl-brain9,155.198.99.250,24.962193965911865,1,0.1,0.35000000000000003,1.625,c9cff_00393
394,1.0,1.0,103.65,0.02067937761995431,1.0,-0.049999999999998934,0.5740368427035074,1.0925085297967836,0.7200522534600341,1.4865696689355803,1776479896,,False,1,c9cff_00394,2026-04-18_03-38-16,24.751925945281982,24.751925945281982,1617026,cnl-brain9,155.198.99.250,24.751925945281982,1,0.1,0.4,1.625,c9cff_00394
395,0.0,0.0,,,0.5,,0.0,,,0.7528444005156802,1776479896,,False,1,c9cff_00395,2026-04-18_03-38-16,24.71985936164856,24.71985936164856,1617028,cnl-brain9,155.198.99.250,24.71985936164856,1,0.1,0.2,2.0,c9cff_00395
396,0.0,0.0,,,0.5,,0.0,,,0.7488586748068125,1776479897,,False,1,c9cff_00396,2026-04-18_03-38-17,25.38149642944336,25.38149642944336,1617025,cnl-brain9,155.198.99.250,25.38149642944336,1,0.1,0.25,2.0,c9cff_00396
397,0.0,0.0,,,0.75,,0.0,,,0.7496112056539301,1776479897,,False,1,c9cff_00397,2026-04-18_03-38-17,25.06506061553955,25.06506061553955,1617044,cnl-brain9,155.198.99.250,25.06506061553955,1,0.1,0.30000000000000004,2.0,c9cff_00397
398,0.0,0.0,,,0.75,,0.0,,,0.7485059713929789,1776479897,,False,1,c9cff_00398,2026-04-18_03-38-17,25.004612922668457,25.004612922668457,1617043,cnl-brain9,155.198.99.250,25.004612922668457,1,0.1,0.35000000000000003,2.0,c9cff_00398
399,0.0,0.0,,,0.75,,0.0,,,0.7499338405089244,1776479896,,False,1,c9cff_00399,2026-04-18_03-38-16,24.962336778640747,24.962336778640747,1617047,cnl-brain9,155.198.99.250,24.962336778640747,1,0.1,0.4,2.0,c9cff_00399
400,9.0,2.0,58.2,0.016047980724591238,6.75,-0.049999999999998934,0.47694494173617397,4.400494063736037,1.2659246355184344,6.633733949218727,1776479898,,False,1,c9cff_00400,2026-04-18_03-38-18,24.80821466445923,24.80821466445923,1617477,cnl-brain9,155.198.99.250,24.80821466445923,1,0.15,0.2,0.5,c9cff_00400
401,9.0,1.0,61.05,0.0037152497819796793,6.25,-0.049999999999998934,0.4931888813493557,4.22449644095072,1.2595482921629118,6.561225591190712,1776479898,,False,1,c9cff_00401,2026-04-18_03-38-18,24.64978003501892,24.64978003501892,1617476,cnl-brain9,155.198.99.250,24.64978003501892,1,0.15,0.25,0.5,c9cff_00401
402,9.0,2.0,61.11,0.013309618069703433,7.25,-0.14999999999999902,0.47886903328987396,1.3902066861084887,1.273587586962812,6.739798071727215,1776479899,,False,1,c9cff_00402,2026-04-18_03-38-19,24.892552137374878,24.892552137374878,1617478,cnl-brain9,155.198.99.250,24.892552137374878,1,0.15,0.30000000000000004,0.5,c9cff_00402
403,9.0,2.0,59.82,0.011587719544183361,6.25,-0.14999999999999902,0.492907607324669,1.3519943707554092,1.2540235713910606,6.715791602653897,1776479901,,False,1,c9cff_00403,2026-04-18_03-38-21,25.673524856567383,25.673524856567383,1617801,cnl-brain9,155.198.99.250,25.673524856567383,1,0.15,0.35000000000000003,0.5,c9cff_00403
404,9.0,1.0,61.35,0.0028613732351114862,6.5,-0.049999999999998934,0.5300425230629986,3.748374450105353,1.234515242509615,6.451932484976017,1776479901,,False,1,c9cff_00404,2026-04-18_03-38-21,26.041855096817017,26.041855096817017,1617802,cnl-brain9,155.198.99.250,26.041855096817017,1,0.15,0.4,0.5,c9cff_00404
405,1.0,1.0,60.27,0.005205990077580491,1.25,-0.049999999999998934,0.4457932134866649,1.195748807008955,0.762705627964219,3.4511639810471464,1776479901,,False,1,c9cff_00405,2026-04-18_03-38-21,25.764897346496582,25.764897346496582,1617803,cnl-brain9,155.198.99.250,25.764897346496582,1,0.15,0.2,0.875,c9cff_00405
406,1.0,1.0,59.34,0.006087118359519916,1.25,-0.049999999999998934,0.48087147414329356,1.2018122995106377,0.759731492132596,3.385056485074734,1776479900,,False,1,c9cff_00406,2026-04-18_03-38-20,24.900242567062378,24.900242567062378,1617804,cnl-brain9,155.198.99.250,24.900242567062378,1,0.15,0.25,0.875,c9cff_00406
407,2.0,1.0,59.76,0.012929763510007852,1.25,-0.049999999999998934,0.5179637887863842,1.316237055641106,0.9211194072718644,5.267863939994855,1776479901,,False,1,c9cff_00407,2026-04-18_03-38-21,25.562939643859863,25.562939643859863,1617806,cnl-brain9,155.198.99.250,25.562939643859863,1,0.15,0.30000000000000004,0.875,c9cff_00407
408,2.0,1.0,59.04,0.012673497567865066,1.5,-0.049999999999998934,0.5007013261511646,1.3194478141780124,0.9264118059873683,5.590086933090555,1776479901,,False,1,c9cff_00408,2026-04-18_03-38-21,25.73076343536377,25.73076343536377,1617805,cnl-brain9,155.198.99.250,25.73076343536377,1,0.15,0.35000000000000003,0.875,c9cff_00408
409,2.0,1.0,59.67,0.009657461827133673,1.75,-0.049999999999998934,0.5156426641914158,1.3421705984228307,0.9249007207833727,5.576524579110426,1776479901,,False,1,c9cff_00409,2026-04-18_03-38-21,25.839766263961792,25.839766263961792,1617808,cnl-brain9,155.198.99.250,25.839766263961792,1,0.15,0.4,0.875,c9cff_00409
410,0.0,0.0,,,0.75,,0.0,,,0.7570669698488386,1776479901,,False,1,c9cff_00410,2026-04-18_03-38-21,25.565821409225464,25.565821409225464,1617813,cnl-brain9,155.198.99.250,25.565821409225464,1,0.15,0.2,1.25,c9cff_00410
411,1.0,1.0,147.57,0.014691183681340814,1.0,-0.049999999999998934,0.5569297888330236,1.1640134489679892,0.7531924019978882,2.774865311415918,1776479901,,False,1,c9cff_00411,2026-04-18_03-38-21,25.491499185562134,25.491499185562134,1617814,cnl-brain9,155.198.99.250,25.491499185562134,1,0.15,0.25,1.25,c9cff_00411
412,1.0,1.0,59.37,0.009147814784880914,1.0,-0.049999999999998934,0.5412945603007908,1.1694150903611982,0.7531523154648188,3.1472340894339093,1776479901,,False,1,c9cff_00412,2026-04-18_03-38-21,25.6292405128479,25.6292405128479,1617816,cnl-brain9,155.198.99.250,25.6292405128479,1,0.15,0.30000000000000004,1.25,c9cff_00412
413,1.0,1.0,59.31,0.011099761386464735,1.0,-0.049999999999998934,0.498321026717802,1.183767742713627,0.7584437687447437,3.320040815339261,1776479901,,False,1,c9cff_00413,2026-04-18_03-38-21,25.90829062461853,25.90829062461853,1617815,cnl-brain9,155.198.99.250,25.90829062461853,1,0.15,0.35000000000000003,1.25,c9cff_00413
414,1.0,1.0,60.06,0.012231118902946037,1.0,-0.049999999999998934,0.503981540228426,1.1541953254304664,0.7561856006582368,3.2269874706087687,1776479901,,False,1,c9cff_00414,2026-04-18_03-38-21,25.92981743812561,25.92981743812561,1617820,cnl-brain9,155.198.99.250,25.92981743812561,1,0.15,0.4,1.25,c9cff_00414
415,0.0,0.0,,,0.5,,0.0,,,0.7632348508103642,1776479901,,False,1,c9cff_00415,2026-04-18_03-38-21,25.824532747268677,25.824532747268677,1617819,cnl-brain9,155.198.99.250,25.824532747268677,1,0.15,0.2,1.625,c9cff_00415
416,0.0,0.0,,,0.75,,0.0,,,0.7563489583448496,1776479919,,False,1,c9cff_00416,2026-04-18_03-38-39,25.144784450531006,25.144784450531006,1618812,cnl-brain9,155.198.99.250,25.144784450531006,1,0.15,0.25,1.625,c9cff_00416
417,0.0,0.0,,,0.75,,0.0,,,0.7541919046170522,1776479920,,False,1,c9cff_00417,2026-04-18_03-38-40,24.81789469718933,24.81789469718933,1618883,cnl-brain9,155.198.99.250,24.81789469718933,1,0.15,0.30000000000000004,1.625,c9cff_00417
418,1.0,1.0,148.2,0.016874157285628577,1.0,-0.049999999999998934,0.5413296574038444,1.163759450758312,0.7536550705049716,2.7908759937401464,1776479921,,False,1,c9cff_00418,2026-04-18_03-38-41,25.14553475379944,25.14553475379944,1618884,cnl-brain9,155.198.99.250,25.14553475379944,1,0.15,0.35000000000000003,1.625,c9cff_00418
419,1.0,1.0,60.45,0.016539678320989903,1.0,-0.049999999999998934,0.5272135265766158,1.1348238713333374,0.7532472821826928,3.1258788280204395,1776479922,,False,1,c9cff_00419,2026-04-18_03-38-42,24.839461088180542,24.839461088180542,1619103,cnl-brain9,155.198.99.250,24.839461088180542,1,0.15,0.4,1.625,c9cff_00419
420,0.0,0.0,,,0.25,,0.0,,,0.7527782503995022,1776479923,,False,1,c9cff_00420,2026-04-18_03-38-43,25.37507700920105,25.37507700920105,1619097,cnl-brain9,155.198.99.250,25.37507700920105,1,0.15,0.2,2.0,c9cff_00420
421,0.0,0.0,,,0.5,,0.0,,,0.7487091530820617,1776479923,,False,1,c9cff_00421,2026-04-18_03-38-43,25.042791843414307,25.042791843414307,1619104,cnl-brain9,155.198.99.250,25.042791843414307,1,0.15,0.25,2.0,c9cff_00421
422,0.0,0.0,,,0.75,,0.0,,,0.7492227849779756,1776479923,,False,1,c9cff_00422,2026-04-18_03-38-43,25.410462856292725,25.410462856292725,1619107,cnl-brain9,155.198.99.250,25.410462856292725,1,0.15,0.30000000000000004,2.0,c9cff_00422
423,0.0,0.0,,,0.75,,0.0,,,0.7475007491696345,1776479923,,False,1,c9cff_00423,2026-04-18_03-38-43,25.00979733467102,25.00979733467102,1619112,cnl-brain9,155.198.99.250,25.00979733467102,1,0.15,0.35000000000000003,2.0,c9cff_00423
424,0.0,0.0,,,0.75,,0.0,,,0.7459571849109148,1776479923,,False,1,c9cff_00424,2026-04-18_03-38-43,25.009080171585083,25.009080171585083,1619109,cnl-brain9,155.198.99.250,25.009080171585083,1,0.15,0.4,2.0,c9cff_00424
425,9.0,2.0,60.06,0.01465131831518196,7.0,-0.14999999999999902,0.475943249103731,1.6138704254302652,1.3369389692527216,6.967140940533513,1776479923,,False,1,c9cff_00425,2026-04-18_03-38-43,25.365862607955933,25.365862607955933,1619108,cnl-brain9,155.198.99.250,25.365862607955933,1,0.2,0.2,0.5,c9cff_00425
426,9.0,1.0,60.24,0.005294841685843821,7.0,-0.14999999999999902,0.47017009834844403,1.770302707679951,1.3336645131805112,6.892948916390967,1776479925,,False,1,c9cff_00426,2026-04-18_03-38-45,25.096073150634766,25.096073150634766,1619790,cnl-brain9,155.198.99.250,25.096073150634766,1,0.2,0.25,0.5,c9cff_00426
427,9.0,2.0,60.99,0.01377581693602048,6.25,-0.14999999999999902,0.4941431926807365,1.6055740128693765,1.335463816241806,6.734645320384631,1776479924,,False,1,c9cff_00427,2026-04-18_03-38-44,24.87987494468689,24.87987494468689,1619792,cnl-brain9,155.198.99.250,24.87987494468689,1,0.2,0.30000000000000004,0.5,c9cff_00427
428,9.0,1.0,59.76,0.006489165298463551,7.25,-0.14999999999999902,0.4608030092979791,2.007423678479839,1.3415539523072229,7.06503339677047,1776479925,,False,1,c9cff_00428,2026-04-18_03-38-45,25.38546633720398,25.38546633720398,1619794,cnl-brain9,155.198.99.250,25.38546633720398,1,0.2,0.35000000000000003,0.5,c9cff_00428
429,9.0,1.0,59.28,0.0032539441829579907,8.25,-0.14999999999999902,0.4391876393744969,2.3688842842536224,1.3621663355474378,7.253025597879818,1776479925,,False,1,c9cff_00429,2026-04-18_03-38-45,25.54339575767517,25.54339575767517,1619793,cnl-brain9,155.198.99.250,25.54339575767517,1,0.2,0.4,0.5,c9cff_00429
