,metric/num_BTSP_events_(single),metric/num_BTSP_events_(reverse),metric/num_BTSP_events_(back_and_forth),metric/num_BTSP_positions_(single),metric/num_BTSP_positions_(reverse),metric/num_BTSP_positions_(back_and_forth),metric/first_BTSP_time_(single),metric/first_BTSP_time_(reverse),metric/first_BTSP_time_(back_and_forth),metric/max_BTSP_ramp_(single),metric/max_BTSP_ramp_(reverse),metric/max_BTSP_ramp_(back_and_forth),metric/PC_weight_ratio_pre_post_(single),metric/PC_weight_ratio_pre_post_(reverse),metric/PC_weight_ratio_pre_post_(back_and_forth),metric/first_BTSP_relative_position_(single),metric/first_BTSP_relative_position_(reverse),metric/first_BTSP_relative_position_(back_and_forth),metric/PC_weight_peak_relative_position_(single),metric/PC_weight_peak_relative_position_(reverse),metric/PC_weight_peak_relative_position_(back_and_forth),timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/dend_w_init_loc,config/soma_BTSP_lr_fact,config/inhibit_weight,logdir
914,1,1,0,1,1,0,81.30000000000231,253.44000000000884,,2.0,1.5,0.0,1.2807482524512144,1.103181228426844,1.103181228426844,0.060963991791785965,-0.08435680120824551,,0.078125,-0.109375,-0.109375,1705546706,,False,1,7b8eb_00914,2024-01-18_02-58-26,25.02401614189148,25.02401614189148,46399,cnl-brain10,155.198.100.139,25.02401614189148,1,0.5,200.0,3.5,7b8eb_00914
915,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705546707,,False,1,7b8eb_00915,2024-01-18_02-58-27,25.598243951797485,25.598243951797485,46630,cnl-brain10,155.198.100.139,25.598243951797485,1,0.3,200.0,3.0,7b8eb_00915
916,1,0,0,1,0,0,79.89000000000226,,,1.5,0.0,0.0,1.5495355648938636,1.5495355648938636,1.5495355648938636,-0.008382821767374593,,,-0.015625,-0.015625,-0.015625,1705546707,,False,1,7b8eb_00916,2024-01-18_02-58-27,25.701013565063477,25.701013565063477,46658,cnl-brain10,155.198.100.139,25.701013565063477,1,0.35,200.0,3.0,7b8eb_00916
917,1,1,0,1,1,0,81.24000000000231,220.8300000000076,,2.0,1.5,0.0,1.0853565393215618,1.2020768809391522,1.2020768809391522,0.03384609460508753,-0.07333649596380587,,0.078125,-0.109375,-0.109375,1705546708,,False,1,7b8eb_00917,2024-01-18_02-58-28,25.356370449066162,25.356370449066162,46651,cnl-brain10,155.198.100.139,25.356370449066162,1,0.4,200.0,3.0,7b8eb_00917
918,1,1,0,1,1,0,81.69000000000233,255.96000000000893,,2.25,2.0,0.0,1.1701021032366297,1.2367530005088863,1.2367530005088863,0.05294999794360572,-0.07892332072522623,,0.078125,-0.109375,-0.109375,1705546708,,False,1,7b8eb_00918,2024-01-18_02-58-28,26.08446455001831,26.08446455001831,46636,cnl-brain10,155.198.100.139,26.08446455001831,1,0.45,200.0,3.0,7b8eb_00918
919,1,1,0,1,1,0,81.81000000000233,252.8100000000088,,2.75,2.25,0.0,1.2910024964375915,1.1755690849030793,1.1755690849030793,0.06249258644121103,-0.08441499281087639,,0.078125,-0.109375,-0.109375,1705546709,,False,1,7b8eb_00919,2024-01-18_02-58-29,26.049362421035767,26.049362421035767,46425,cnl-brain10,155.198.100.139,26.049362421035767,1,0.5,200.0,3.0,7b8eb_00919
920,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705546710,,False,1,7b8eb_00920,2024-01-18_02-58-30,26.71089768409729,26.71089768409729,46632,cnl-brain10,155.198.100.139,26.71089768409729,1,0.3,200.0,2.5,7b8eb_00920
921,1,0,0,1,0,0,82.44000000000236,,,1.75,0.0,0.0,0.8366664014203962,0.8366664014203962,0.8366664014203962,0.00042891854881133007,,,0.078125,0.078125,0.078125,1705546709,,False,1,7b8eb_00921,2024-01-18_02-58-29,26.37433433532715,26.37433433532715,46631,cnl-brain10,155.198.100.139,26.37433433532715,1,0.35,200.0,2.5,7b8eb_00921
922,1,1,0,1,1,0,83.4300000000024,251.79000000000877,,2.5,2.25,0.0,1.190937458803759,1.2431235709114903,1.2431235709114903,0.03132816226859536,-0.07312377224415212,,0.078125,-0.109375,-0.109375,1705546710,,False,1,7b8eb_00922,2024-01-18_02-58-30,26.7261061668396,26.7261061668396,46423,cnl-brain10,155.198.100.139,26.7261061668396,1,0.4,200.0,2.5,7b8eb_00922
923,1,1,0,1,1,0,82.59000000000236,251.19000000000875,,3.0,3.0,0.0,1.2548006693413307,1.1835675308428732,1.1835675308428732,0.05433589834418179,-0.07848603121977404,,0.078125,-0.109375,-0.109375,1705546684,,False,1,7b8eb_00923,2024-01-18_02-58-04,27.03223443031311,27.03223443031311,46634,cnl-brain10,155.198.100.139,27.03223443031311,1,0.45,200.0,2.5,7b8eb_00923
924,2,1,0,2,1,0,79.92000000000226,255.96000000000893,,3.25,3.5,0.0,1.3684073889361696,1.197460267365402,1.197460267365402,0.06903220388632392,-0.08606763430485187,,0.078125,-0.109375,-0.109375,1705546710,,False,1,7b8eb_00924,2024-01-18_02-58-30,26.1983003616333,26.1983003616333,46162,cnl-brain10,155.198.100.139,26.1983003616333,1,0.5,200.0,2.5,7b8eb_00924
925,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705546710,,False,1,7b8eb_00925,2024-01-18_02-58-30,25.72665309906006,25.72665309906006,46629,cnl-brain10,155.198.100.139,25.72665309906006,1,0.3,200.0,2.0,7b8eb_00925
926,1,0,1,1,0,1,81.18000000000231,,448.07999999983423,2.5,0.0,2.0,0.872380322319272,0.872380322319272,0.872380322319272,0.002753206043111134,,-0.03759804456198712,0.078125,0.078125,0.078125,1705546710,,False,1,7b8eb_00926,2024-01-18_02-58-30,25.886874437332153,25.886874437332153,46380,cnl-brain10,155.198.100.139,25.886874437332153,1,0.35,200.0,2.0,7b8eb_00926
927,1,1,0,1,1,0,81.0000000000023,218.0100000000075,,3.75,4.0,0.0,1.131663935679718,1.1950054613033043,1.1950054613033043,0.03839836548711234,-0.07599393096611329,,0.078125,-0.109375,-0.109375,1705546711,,False,1,7b8eb_00927,2024-01-18_02-58-31,27.00192952156067,27.00192952156067,46421,cnl-brain10,155.198.100.139,27.00192952156067,1,0.4,200.0,2.0,7b8eb_00927
928,1,1,1,1,1,1,81.72000000000233,256.41000000000855,382.85999999989355,4.25,4.5,2.0,1.3572442446224187,1.2500925728087935,1.0569110260494936,0.05367564412969289,-0.08087978964238907,0.0613408050271077,0.078125,-0.109375,0.078125,1705546709,,False,1,7b8eb_00928,2024-01-18_02-58-29,25.18276834487915,25.18276834487915,46328,cnl-brain10,155.198.100.139,25.18276834487915,1,0.45,200.0,2.0,7b8eb_00928
929,1,1,1,1,1,1,80.64000000000229,257.1000000000079,384.2399999998923,5.0,4.25,2.75,1.475131313203793,1.153536963735042,1.0994750010773324,0.06960906707477132,-0.09198576675541925,0.07693007834799687,0.078125,-0.109375,0.078125,1705546709,,False,1,7b8eb_00929,2024-01-18_02-58-29,24.822349071502686,24.822349071502686,46251,cnl-brain10,155.198.100.139,24.822349071502686,1,0.5,200.0,2.0,7b8eb_00929
930,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705546709,,False,1,7b8eb_00930,2024-01-18_02-58-29,24.366597175598145,24.366597175598145,46230,cnl-brain10,155.198.100.139,24.366597175598145,1,0.3,250.0,4.5,7b8eb_00930
931,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705546710,,False,1,7b8eb_00931,2024-01-18_02-58-30,25.177762508392334,25.177762508392334,46401,cnl-brain10,155.198.100.139,25.177762508392334,1,0.35,250.0,4.5,7b8eb_00931
932,1,0,0,1,0,0,79.65000000000225,,,1.0,0.0,0.0,0.9494059801865966,0.9494059801865966,0.9494059801865966,0.023184908085251477,,,0.078125,0.078125,0.078125,1705546710,,False,1,7b8eb_00932,2024-01-18_02-58-30,27.683082103729248,27.683082103729248,46398,cnl-brain10,155.198.100.139,27.683082103729248,1,0.4,250.0,4.5,7b8eb_00932
933,1,0,0,1,0,0,79.71000000000225,,,1.25,0.0,0.0,1.2159386336108737,1.2159386336108737,1.2159386336108737,0.04536128833534725,,,0.078125,0.078125,0.078125,1705546712,,False,1,7b8eb_00933,2024-01-18_02-58-32,26.49597692489624,26.49597692489624,46649,cnl-brain10,155.198.100.139,26.49597692489624,1,0.45,250.0,4.5,7b8eb_00933
934,1,1,0,1,1,0,79.86000000000226,218.4000000000075,,1.25,1.0,0.0,1.4300526795634325,1.1138862680805208,1.1138862680805208,0.061697960763141324,-0.08069239261675076,,0.078125,-0.109375,-0.109375,1705546711,,False,1,7b8eb_00934,2024-01-18_02-58-31,25.573915719985962,25.573915719985962,46646,cnl-brain10,155.198.100.139,25.573915719985962,1,0.5,250.0,4.5,7b8eb_00934
935,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705546712,,False,1,7b8eb_00935,2024-01-18_02-58-32,26.477348566055298,26.477348566055298,46195,cnl-brain10,155.198.100.139,26.477348566055298,1,0.3,250.0,4.0,7b8eb_00935
936,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705546713,,False,1,7b8eb_00936,2024-01-18_02-58-33,26.54602289199829,26.54602289199829,46637,cnl-brain10,155.198.100.139,26.54602289199829,1,0.35,250.0,4.0,7b8eb_00936
937,1,0,0,1,0,0,82.35000000000235,,,1.5,0.0,0.0,1.1228576354045776,1.1228576354045776,1.1228576354045776,0.02524655560906708,,,0.078125,0.078125,0.078125,1705546712,,False,1,7b8eb_00937,2024-01-18_02-58-32,26.074519395828247,26.074519395828247,46379,cnl-brain10,155.198.100.139,26.074519395828247,1,0.4,250.0,4.0,7b8eb_00937
938,1,1,0,1,1,0,79.56000000000225,216.18000000000742,,1.5,1.0,0.0,1.097373774285597,1.193099078471435,1.193099078471435,0.04622686702750095,-0.07530914063505789,,0.078125,-0.109375,-0.109375,1705546712,,False,1,7b8eb_00938,2024-01-18_02-58-32,26.015266180038452,26.015266180038452,46642,cnl-brain10,155.198.100.139,26.015266180038452,1,0.45,250.0,4.0,7b8eb_00938
939,1,1,0,1,1,0,79.11000000000223,220.26000000000758,,1.5,1.25,0.0,1.272349802869241,1.1469220084244622,1.1469220084244622,0.06303957161018625,-0.08312977709069713,,0.078125,-0.109375,-0.109375,1705546713,,False,1,7b8eb_00939,2024-01-18_02-58-33,26.73386240005493,26.73386240005493,46656,cnl-brain10,155.198.100.139,26.73386240005493,1,0.5,250.0,4.0,7b8eb_00939
940,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705546712,,False,1,7b8eb_00940,2024-01-18_02-58-32,25.27652072906494,25.27652072906494,46229,cnl-brain10,155.198.100.139,25.27652072906494,1,0.3,250.0,3.5,7b8eb_00940
941,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705546710,,False,1,7b8eb_00941,2024-01-18_02-58-30,25.528067588806152,25.528067588806152,46634,cnl-brain10,155.198.100.139,25.528067588806152,1,0.35,250.0,3.5,7b8eb_00941
942,1,0,0,1,0,0,81.27000000000231,,,1.5,0.0,0.0,1.0812972296803225,1.0812972296803225,1.0812972296803225,0.03340308061371694,,,0.078125,0.078125,0.078125,1705546713,,False,1,7b8eb_00942,2024-01-18_02-58-33,26.573351860046387,26.573351860046387,46628,cnl-brain10,155.198.100.139,26.573351860046387,1,0.4,250.0,3.5,7b8eb_00942
943,1,1,0,1,1,0,80.61000000000229,220.26000000000758,,1.75,1.5,0.0,1.1947646996575727,1.1470608510584666,1.1470608510584666,0.05290122646271889,-0.08676459694041472,,0.078125,-0.109375,-0.109375,1705546714,,False,1,7b8eb_00943,2024-01-18_02-58-34,26.985161304473877,26.985161304473877,46655,cnl-brain10,155.198.100.139,26.985161304473877,1,0.45,250.0,3.5,7b8eb_00943
944,1,1,0,1,1,0,81.1200000000023,219.81000000000756,,2.0,1.75,0.0,1.4724929610636612,1.1924873304935109,1.1924873304935109,0.06560698216858052,-0.08287241975014359,,0.078125,-0.109375,-0.109375,1705546714,,False,1,7b8eb_00944,2024-01-18_02-58-34,26.617300271987915,26.617300271987915,46424,cnl-brain10,155.198.100.139,26.617300271987915,1,0.5,250.0,3.5,7b8eb_00944
945,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705546713,,False,1,7b8eb_00945,2024-01-18_02-58-33,26.129262924194336,26.129262924194336,46633,cnl-brain10,155.198.100.139,26.129262924194336,1,0.3,250.0,3.0,7b8eb_00945
946,1,0,0,1,0,0,79.95000000000226,,,1.5,0.0,0.0,1.6118373316417545,1.6118373316417545,1.6118373316417545,-0.008220299656253816,,,-0.015625,-0.015625,-0.015625,1705546714,,False,1,7b8eb_00946,2024-01-18_02-58-34,26.873477458953857,26.873477458953857,46638,cnl-brain10,155.198.100.139,26.873477458953857,1,0.35,250.0,3.0,7b8eb_00946
947,1,1,0,1,1,0,80.40000000000228,220.14000000000757,,2.0,1.25,0.0,1.1265314356625873,1.1347116897622356,1.1347116897622356,0.0294956185795896,-0.0744122845437255,,0.078125,-0.109375,-0.109375,1705546713,,False,1,7b8eb_00947,2024-01-18_02-58-33,25.637260675430298,25.637260675430298,46652,cnl-brain10,155.198.100.139,25.637260675430298,1,0.4,250.0,3.0,7b8eb_00947
948,1,1,0,1,1,0,84.21000000000242,254.49000000000888,,2.25,1.5,0.0,1.1981309247812248,1.075962170676814,1.075962170676814,0.050957997226904306,-0.08826752381009051,,0.078125,-0.109375,-0.109375,1705546714,,False,1,7b8eb_00948,2024-01-18_02-58-34,26.472439527511597,26.472439527511597,46397,cnl-brain10,155.198.100.139,26.472439527511597,1,0.45,250.0,3.0,7b8eb_00948
949,2,1,0,2,1,0,80.10000000000227,218.4600000000075,,2.25,2.25,0.0,1.4187408256382181,1.155126356886964,1.155126356886964,0.06772643294575215,-0.0856994774292057,,0.078125,-0.109375,-0.109375,1705546714,,False,1,7b8eb_00949,2024-01-18_02-58-34,25.798398733139038,25.798398733139038,46402,cnl-brain10,155.198.100.139,25.798398733139038,1,0.5,250.0,3.0,7b8eb_00949
950,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705546714,,False,1,7b8eb_00950,2024-01-18_02-58-34,25.274736166000366,25.274736166000366,46643,cnl-brain10,155.198.100.139,25.274736166000366,1,0.3,250.0,2.5,7b8eb_00950
951,1,0,0,1,0,0,80.13000000000227,,,2.0,0.0,0.0,0.9044474954247026,0.9044474954247026,0.9044474954247026,-0.0022870256877022266,,,0.078125,0.078125,0.078125,1705546714,,False,1,7b8eb_00951,2024-01-18_02-58-34,24.943022966384888,24.943022966384888,46648,cnl-brain10,155.198.100.139,24.943022966384888,1,0.35,250.0,2.5,7b8eb_00951
952,1,1,0,1,1,0,83.6700000000024,252.87000000000882,,2.75,1.75,0.0,1.0683155586614883,1.0510362826306332,1.0510362826306332,0.030237149434482025,-0.07777906068463947,,0.078125,-0.109375,-0.109375,1705546717,,False,1,7b8eb_00952,2024-01-18_02-58-37,27.010976314544678,27.010976314544678,46653,cnl-brain10,155.198.100.139,27.010976314544678,1,0.4,250.0,2.5,7b8eb_00952
953,1,1,0,1,1,0,80.55000000000229,255.3600000000089,,3.0,2.75,0.0,1.2939180228987837,1.1388296821382153,1.1388296821382153,0.05150226578095496,-0.08276894510338795,,0.078125,-0.109375,-0.109375,1705546716,,False,1,7b8eb_00953,2024-01-18_02-58-36,26.570733308792114,26.570733308792114,46644,cnl-brain10,155.198.100.139,26.570733308792114,1,0.45,250.0,2.5,7b8eb_00953
954,1,1,0,1,1,0,81.72000000000233,254.22000000000887,,3.25,3.0,0.0,1.4111917959394815,1.0565257676364748,1.0565257676364748,0.06581407133719108,-0.09185624468101283,,0.078125,-0.109375,-0.109375,1705546717,,False,1,7b8eb_00954,2024-01-18_02-58-37,26.933199405670166,26.933199405670166,46635,cnl-brain10,155.198.100.139,26.933199405670166,1,0.5,250.0,2.5,7b8eb_00954
955,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705546717,,False,1,7b8eb_00955,2024-01-18_02-58-37,25.056797742843628,25.056797742843628,46625,cnl-brain10,155.198.100.139,25.056797742843628,1,0.3,250.0,2.0,7b8eb_00955
956,1,0,0,1,0,0,82.83000000000237,,,2.5,0.0,0.0,0.9659806997208383,0.9659806997208383,0.9659806997208383,0.0030203969395851127,,,0.078125,0.078125,0.078125,1705546717,,False,1,7b8eb_00956,2024-01-18_02-58-37,23.739545345306396,23.739545345306396,46419,cnl-brain10,155.198.100.139,23.739545345306396,1,0.35,250.0,2.0,7b8eb_00956
957,1,1,1,1,1,1,81.0600000000023,220.5000000000076,387.9899999998889,3.5,3.5,1.75,1.1099229998380906,1.1851776954214248,0.9942345340409899,0.03751097414969601,-0.0846975389619764,0.04499045426545939,0.078125,-0.109375,0.078125,1705546720,,False,1,7b8eb_00957,2024-01-18_02-58-40,26.466733932495117,26.466733932495117,46400,cnl-brain10,155.198.100.139,26.466733932495117,1,0.4,250.0,2.0,7b8eb_00957
958,1,1,1,1,1,1,80.64000000000229,218.58000000000752,418.8899999998608,4.25,4.5,1.75,1.2383160241165176,1.1854438928664037,1.1854438928664037,0.05695236826622374,-0.08835745462115463,0.055746013625666,0.078125,-0.109375,-0.109375,1705546725,,False,1,7b8eb_00958,2024-01-18_02-58-45,26.222906827926636,26.222906827926636,46420,cnl-brain10,155.198.100.139,26.222906827926636,1,0.45,250.0,2.0,7b8eb_00958
959,1,1,1,1,1,1,80.31000000000228,254.01000000000886,416.9099999998626,5.25,5.0,3.25,1.3304067411603868,1.0242612652534169,1.182239426999523,0.0637708056091758,-0.09084014771761972,0.07856878072849599,0.078125,-0.109375,0.078125,1705546725,,False,1,7b8eb_00959,2024-01-18_02-58-45,26.007456064224243,26.007456064224243,46426,cnl-brain10,155.198.100.139,26.007456064224243,1,0.5,250.0,2.0,7b8eb_00959
960,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705546725,,False,1,7b8eb_00960,2024-01-18_02-58-45,24.596632957458496,24.596632957458496,46422,cnl-brain10,155.198.100.139,24.596632957458496,1,0.3,300.0,4.5,7b8eb_00960
961,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705546728,,False,1,7b8eb_00961,2024-01-18_02-58-48,26.326924562454224,26.326924562454224,46639,cnl-brain10,155.198.100.139,26.326924562454224,1,0.35,300.0,4.5,7b8eb_00961
962,1,0,0,1,0,0,81.0600000000023,,,1.25,0.0,0.0,1.0140916635650032,1.0140916635650032,1.0140916635650032,0.024713263530665608,,,0.078125,0.078125,0.078125,1705546728,,False,1,7b8eb_00962,2024-01-18_02-58-48,26.570271492004395,26.570271492004395,46427,cnl-brain10,155.198.100.139,26.570271492004395,1,0.4,300.0,4.5,7b8eb_00962
963,1,0,0,1,0,0,78.81000000000222,,,1.25,0.75,0.0,1.1784779316483738,1.1784779316483738,1.1784779316483738,0.04461920149623155,,,0.078125,0.078125,0.078125,1705546708,,False,1,7b8eb_00963,2024-01-18_02-58-28,25.609164714813232,25.609164714813232,46650,cnl-brain10,155.198.100.139,25.609164714813232,1,0.45,300.0,4.5,7b8eb_00963
964,1,1,0,1,1,0,80.49000000000228,219.51000000000755,,1.5,1.0,0.0,1.4112667692826906,1.0854845484737765,1.0854845484737765,0.0605163781896052,-0.08116073456578499,,0.078125,-0.109375,-0.109375,1705546726,,False,1,7b8eb_00964,2024-01-18_02-58-46,24.37494421005249,24.37494421005249,46645,cnl-brain10,155.198.100.139,24.37494421005249,1,0.5,300.0,4.5,7b8eb_00964
965,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705546727,,False,1,7b8eb_00965,2024-01-18_02-58-47,25.551877975463867,25.551877975463867,46345,cnl-brain10,155.198.100.139,25.551877975463867,1,0.3,300.0,4.0,7b8eb_00965
966,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705546728,,False,1,7b8eb_00966,2024-01-18_02-58-48,26.001360654830933,26.001360654830933,46626,cnl-brain10,155.198.100.139,26.001360654830933,1,0.35,300.0,4.0,7b8eb_00966
967,1,0,0,1,0,0,83.34000000000239,,,1.25,0.0,0.0,1.0548804558352238,1.0548804558352238,1.0548804558352238,0.02830065629916939,,,0.078125,0.078125,0.078125,1705546728,,False,1,7b8eb_00967,2024-01-18_02-58-48,24.243531942367554,24.243531942367554,46641,cnl-brain10,155.198.100.139,24.243531942367554,1,0.4,300.0,4.0,7b8eb_00967
968,1,0,0,1,0,0,80.04000000000227,,,1.5,0.0,0.0,1.1724349370045029,1.1724349370045029,1.1724349370045029,0.046214982948959316,,,0.078125,0.078125,0.078125,1705546730,,False,1,7b8eb_00968,2024-01-18_02-58-50,25.564115047454834,25.564115047454834,46640,cnl-brain10,155.198.100.139,25.564115047454834,1,0.45,300.0,4.0,7b8eb_00968
969,1,1,0,1,1,0,80.16000000000227,220.6500000000076,,1.75,1.25,0.0,1.3994253056150465,1.0596303073105209,1.0596303073105209,0.05818049078182452,-0.08801912261274292,,0.078125,-0.109375,-0.109375,1705546730,,False,1,7b8eb_00969,2024-01-18_02-58-50,25.474331855773926,25.474331855773926,46657,cnl-brain10,155.198.100.139,25.474331855773926,1,0.5,300.0,4.0,7b8eb_00969
970,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705546733,,False,1,7b8eb_00970,2024-01-18_02-58-53,27.282150983810425,27.282150983810425,46647,cnl-brain10,155.198.100.139,27.282150983810425,1,0.3,300.0,3.5,7b8eb_00970
971,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705546732,,False,1,7b8eb_00971,2024-01-18_02-58-52,26.802428245544434,26.802428245544434,46399,cnl-brain10,155.198.100.139,26.802428245544434,1,0.35,300.0,3.5,7b8eb_00971
972,1,0,0,1,0,0,82.38000000000235,,,1.75,0.0,0.0,1.0714111248913076,1.0714111248913076,1.0714111248913076,0.03093734654568281,,,0.078125,0.078125,0.078125,1705546727,,False,1,7b8eb_00972,2024-01-18_02-58-47,21.80284547805786,21.80284547805786,46373,cnl-brain10,155.198.100.139,21.80284547805786,1,0.4,300.0,3.5,7b8eb_00972
973,1,1,0,1,1,0,83.82000000000241,291.6299999999765,,1.75,1.25,0.0,1.246252867007453,1.246252867007453,1.0878392280992581,0.049916691220420584,-0.08495917869118341,,0.078125,0.078125,-0.109375,1705546732,,False,1,7b8eb_00973,2024-01-18_02-58-52,25.44608473777771,25.44608473777771,46624,cnl-brain10,155.198.100.139,25.44608473777771,1,0.45,300.0,3.5,7b8eb_00973
974,1,1,0,1,1,0,80.01000000000226,254.28000000000887,,1.75,1.75,0.0,1.4274960251131616,1.1023296085309109,1.1023296085309109,0.06645450828233285,-0.0839602274884842,,0.078125,-0.109375,-0.109375,1705546734,,False,1,7b8eb_00974,2024-01-18_02-58-54,27.05477738380432,27.05477738380432,46630,cnl-brain10,155.198.100.139,27.05477738380432,1,0.5,300.0,3.5,7b8eb_00974
975,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705546733,,False,1,7b8eb_00975,2024-01-18_02-58-53,25.313016653060913,25.313016653060913,46658,cnl-brain10,155.198.100.139,25.313016653060913,1,0.3,300.0,3.0,7b8eb_00975
976,1,0,0,1,0,0,82.53000000000236,,,1.5,0.0,0.0,1.5293503636966708,1.5293503636966708,1.5293503636966708,-0.009515295789362055,,,-0.015625,-0.015625,-0.015625,1705546733,,False,1,7b8eb_00976,2024-01-18_02-58-53,25.34221887588501,25.34221887588501,46651,cnl-brain10,155.198.100.139,25.34221887588501,1,0.35,300.0,3.0,7b8eb_00976
977,1,0,0,1,0,0,82.98000000000238,,,2.0,0.0,0.0,1.187415196547432,1.187415196547432,1.187415196547432,0.03260807880625938,,,0.078125,0.078125,0.078125,1705546735,,False,1,7b8eb_00977,2024-01-18_02-58-55,26.91274094581604,26.91274094581604,46636,cnl-brain10,155.198.100.139,26.91274094581604,1,0.4,300.0,3.0,7b8eb_00977
978,1,1,0,1,1,0,80.8200000000023,254.37000000000887,,2.5,1.75,0.0,1.2275509405441147,1.089337274797715,1.089337274797715,0.04800317414239891,-0.08446015594480638,,0.078125,-0.109375,-0.109375,1705546735,,False,1,7b8eb_00978,2024-01-18_02-58-55,26.8362820148468,26.8362820148468,46650,cnl-brain10,155.198.100.139,26.8362820148468,1,0.45,300.0,3.0,7b8eb_00978
979,1,1,0,1,1,0,79.14000000000223,221.37000000000762,,2.5,2.5,0.0,1.3939193783383201,1.057449874393033,1.057449874393033,0.06727940841143715,-0.08897918510178371,,0.078125,-0.109375,-0.109375,1705546735,,False,1,7b8eb_00979,2024-01-18_02-58-55,26.080090522766113,26.080090522766113,46425,cnl-brain10,155.198.100.139,26.080090522766113,1,0.5,300.0,3.0,7b8eb_00979
980,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705546736,,False,1,7b8eb_00980,2024-01-18_02-58-56,26.946555137634277,26.946555137634277,46230,cnl-brain10,155.198.100.139,26.946555137634277,1,0.3,300.0,2.5,7b8eb_00980
981,1,0,0,1,0,0,83.6100000000024,,,2.0,0.0,0.0,0.8065424420783364,0.8065424420783364,0.8065424420783364,0.0018846524417649446,,,0.078125,0.078125,0.078125,1705546736,,False,1,7b8eb_00981,2024-01-18_02-58-56,26.523168802261353,26.523168802261353,46251,cnl-brain10,155.198.100.139,26.523168802261353,1,0.35,300.0,2.5,7b8eb_00981
982,1,1,0,1,1,0,80.7900000000023,293.279999999975,,2.5,2.25,0.0,1.0518019126880525,1.0518019126880525,1.0730430942260885,0.037910072510136394,-0.08140940191720836,,0.078125,0.078125,-0.109375,1705546729,,False,1,7b8eb_00982,2024-01-18_02-58-49,26.66484045982361,26.66484045982361,46627,cnl-brain10,155.198.100.139,26.66484045982361,1,0.4,300.0,2.5,7b8eb_00982
983,1,1,0,1,1,0,78.96000000000222,218.3400000000075,,3.0,2.75,0.0,1.2959497291768634,1.1195448078859247,1.1195448078859247,0.0531877469735782,-0.08318389531210046,,0.078125,-0.109375,-0.109375,1705546737,,False,1,7b8eb_00983,2024-01-18_02-58-57,27.203124284744263,27.203124284744263,46631,cnl-brain10,155.198.100.139,27.203124284744263,1,0.45,300.0,2.5,7b8eb_00983
984,1,1,1,1,1,1,80.49000000000228,253.62000000000884,416.2199999998632,3.5,3.5,1.25,1.3216304208083713,1.0169276791130928,1.04926887452793,0.0632339672936782,-0.09083996048047582,0.052823225619634984,0.078125,-0.109375,0.078125,1705546737,,False,1,7b8eb_00984,2024-01-18_02-58-57,27.017719745635986,27.017719745635986,46328,cnl-brain10,155.198.100.139,27.017719745635986,1,0.5,300.0,2.5,7b8eb_00984
985,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705546736,,False,1,7b8eb_00985,2024-01-18_02-58-56,26.901216745376587,26.901216745376587,46162,cnl-brain10,155.198.100.139,26.901216745376587,1,0.3,300.0,2.0,7b8eb_00985
986,1,0,0,1,0,0,80.37000000000228,,,2.5,0.0,0.0,0.9428784639922189,0.9428784639922189,0.9428784639922189,0.004522307464540742,,,0.078125,0.078125,0.078125,1705546734,,False,1,7b8eb_00986,2024-01-18_02-58-54,24.29344630241394,24.29344630241394,46632,cnl-brain10,155.198.100.139,24.29344630241394,1,0.35,300.0,2.0,7b8eb_00986
987,1,1,0,1,1,0,80.34000000000228,254.16000000000886,,3.5,3.75,0.0,1.1166326773258188,1.0968509776214372,1.0968509776214372,0.03849593518055866,-0.08653296364025098,,0.078125,-0.109375,-0.109375,1705546736,,False,1,7b8eb_00987,2024-01-18_02-58-56,26.549278497695923,26.549278497695923,46629,cnl-brain10,155.198.100.139,26.549278497695923,1,0.4,300.0,2.0,7b8eb_00987
