,metric/num_BTSP_events_(shifted_0),metric/num_BTSP_positions_(shifted_0),metric/first_BTSP_time_(shifted_0),metric/first_BTSP_relative_position_(shifted_0),metric/max_BTSP_ramp_(shifted_0),metric/PC_weight_peak_relative_position_(shifted_0),metric/PC_weight_width_(shifted_0),metric/PC_weight_ratio_pre_post_(shifted_0),metric/num_BTSP_events_(shifted_1),metric/num_BTSP_positions_(shifted_1),metric/first_BTSP_time_(shifted_1),metric/first_BTSP_relative_position_(shifted_1),metric/max_BTSP_ramp_(shifted_1),metric/PC_weight_peak_relative_position_(shifted_1),metric/PC_weight_width_(shifted_1),metric/PC_weight_ratio_pre_post_(shifted_1),metric/num_BTSP_events_(shifted_2),metric/num_BTSP_positions_(shifted_2),metric/first_BTSP_time_(shifted_2),metric/first_BTSP_relative_position_(shifted_2),metric/max_BTSP_ramp_(shifted_2),metric/PC_weight_peak_relative_position_(shifted_2),metric/PC_weight_width_(shifted_2),metric/PC_weight_ratio_pre_post_(shifted_2),metric/num_BTSP_events_(shifted_3),metric/num_BTSP_positions_(shifted_3),metric/first_BTSP_time_(shifted_3),metric/first_BTSP_relative_position_(shifted_3),metric/max_BTSP_ramp_(shifted_3),metric/PC_weight_peak_relative_position_(shifted_3),metric/PC_weight_width_(shifted_3),metric/PC_weight_ratio_pre_post_(shifted_3),metric/num_BTSP_events_(shifted_4),metric/num_BTSP_positions_(shifted_4),metric/first_BTSP_time_(shifted_4),metric/first_BTSP_relative_position_(shifted_4),metric/max_BTSP_ramp_(shifted_4),metric/PC_weight_peak_relative_position_(shifted_4),metric/PC_weight_width_(shifted_4),metric/PC_weight_ratio_pre_post_(shifted_4),metric/num_BTSP_events_(shifted_5),metric/num_BTSP_positions_(shifted_5),metric/first_BTSP_time_(shifted_5),metric/first_BTSP_relative_position_(shifted_5),metric/max_BTSP_ramp_(shifted_5),metric/PC_weight_peak_relative_position_(shifted_5),metric/PC_weight_width_(shifted_5),metric/PC_weight_ratio_pre_post_(shifted_5),metric/num_BTSP_events_(shifted_6),metric/num_BTSP_positions_(shifted_6),metric/first_BTSP_time_(shifted_6),metric/first_BTSP_relative_position_(shifted_6),metric/max_BTSP_ramp_(shifted_6),metric/PC_weight_peak_relative_position_(shifted_6),metric/PC_weight_width_(shifted_6),metric/PC_weight_ratio_pre_post_(shifted_6),metric/num_BTSP_events_(shifted_7),metric/num_BTSP_positions_(shifted_7),metric/first_BTSP_time_(shifted_7),metric/first_BTSP_relative_position_(shifted_7),metric/max_BTSP_ramp_(shifted_7),metric/PC_weight_peak_relative_position_(shifted_7),metric/PC_weight_width_(shifted_7),metric/PC_weight_ratio_pre_post_(shifted_7),timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/somatic_BTSP_lr,config/inhibitory_input_filter_tau,config/inhibitory_weight,logdir
377,3.0,2.0,45.270000000000955,-0.0019304098834926897,1.5,-0.049999999999998934,0.6165205173234272,1.1797738167894554,3.0,1.0,359.99999999991434,0.02676349691384905,1.5,0.050000000000001155,0.6964104947231191,1.1472922980202747,3.0,2.0,601.0799999996951,-0.022459717170828064,1.75,0.45000000000000107,1.1769867002345689,1.6020868913621602,5.0,2.0,848.3999999994702,0.006142696521372226,1.75,0.05000000000000071,1.562806109263708,0.8549995758426163,5.0,1.0,1155.419999999191,0.037843872689167224,1.25,0.8500000000000008,0.8151516646824659,1.2032388345377425,6.0,2.0,1382.9399999989841,0.039566566514445345,1.75,0.05000000000000071,0.5531444193379607,1.6475089607560767,3.0,2.0,1708.3499999986882,0.04036277890690432,1.75,1.2500000000000009,0.5746730956543273,1.4797192288793894,4.0,1.0,1922.3399999984936,0.01565810482624741,1.0,2.6500000000000012,0.5561848969691923,1.5258521561882166,1759203393,,False,1,438f9_00377,2025-09-30_04-36-33,126.69238352775574,126.69238352775574,4039778,cnl-brain9,155.198.99.250,126.69238352775574,1,0.12,0.30000000000000004,0.8,438f9_00377
378,3.0,2.0,54.3900000000013,0.041100473337435606,1.25,-0.049999999999998934,0.6815701257299529,1.406064757054073,5.0,1.0,339.95999999993256,0.011549195927598177,1.5,0.15000000000000124,0.7576482376751419,2.9978444168555107,5.0,2.0,610.1699999996869,-0.0049944161017978494,2.25,0.05000000000000071,0.9229098058456571,0.7586108832848747,6.0,2.0,852.0599999994669,0.012485851554517868,2.25,-0.04999999999999938,1.3073212450787648,0.5554098345957446,1.0,1.0,1261.5599999990945,-0.010690127807763128,1.5,0.7500000000000007,1.2346212649236188,0.5856029772222395,4.0,2.0,1370.6399999989953,0.02291405196006646,2.0,1.8500000000000008,1.2202494402004982,0.7633912453056826,2.0,1.0,1636.4999999987535,0.041100752290274656,1.0,1.1500000000000004,0.4245145391702845,1.0616835242289295,4.0,1.0,1906.8299999985077,-0.02063909815386067,1.5,2.550000000000001,0.41376014310187237,1.0659156062052233,1759203395,,False,1,438f9_00378,2025-09-30_04-36-35,127.05311632156372,127.05311632156372,4039783,cnl-brain9,155.198.99.250,127.05311632156372,1,0.12,0.35000000000000003,0.8,438f9_00378
379,3.0,2.0,51.360000000001186,0.04646817107889856,1.5,-0.049999999999998934,0.55692648307082,1.3372468301598956,6.0,1.0,321.3599999999495,-0.009324708466118548,3.25,0.050000000000001155,0.5833626094033417,2.0082630018012635,4.0,2.0,568.0799999997251,0.005127058653846994,1.75,0.350000000000001,0.9767270804648036,1.1599528097054401,3.0,2.0,917.1599999994077,-0.016947340979827086,1.75,0.6500000000000008,0.9977238328530267,0.7537307451761462,3.0,1.0,1124.1599999992195,0.04706831908538356,1.25,1.3500000000000008,1.3141420431888173,0.6534222570890377,6.0,2.0,1325.849999999036,0.024954942099949196,2.0,-0.04999999999999927,0.49798800230885865,0.936774763153593,5.0,2.0,1612.1099999987757,0.03419469875308412,2.25,1.1500000000000004,0.4761978722794381,0.973425469177537,5.0,1.0,1852.4399999985571,0.01294078266026677,1.75,1.3500000000000014,0.40607848955517944,0.20310473265025308,1759203395,,False,1,438f9_00379,2025-09-30_04-36-35,126.48001718521118,126.48001718521118,4039779,cnl-brain9,155.198.99.250,126.48001718521118,1,0.12,0.4,0.8,438f9_00379
380,1.0,1.0,83.7000000000024,0.016515527983151035,1.0,-0.049999999999998934,0.5096626076073059,1.1775538513491537,1.0,1.0,360.29999999991406,0.015639758658022362,1.0,0.050000000000001155,0.6567998112772404,1.099124655369045,2.0,1.0,624.8099999996736,0.03454780994772788,1.25,0.350000000000001,1.3224470231896999,0.9308084450650042,1.0,1.0,864.5399999994555,0.01710366654948059,1.0,0.9500000000000011,1.7924817747947475,0.9156367143137883,2.0,1.0,1140.2399999992049,0.015284274843137213,1.0,1.8500000000000012,1.9678115706508277,1.180199840074332,2.0,1.0,1351.6499999990126,0.0020574438345790647,1.0,-0.04999999999999927,0.6827568974789037,0.9906056391722041,2.0,1.0,1703.8799999986923,0.0033063271030542296,1.0,1.1500000000000004,0.6705085007315319,0.9880818009930281,1.0,1.0,1966.2599999984536,-0.015767925976157837,1.0,2.550000000000001,0.6507865550445775,0.9931038918598317,1759203401,,False,1,438f9_00380,2025-09-30_04-36-41,132.00970458984375,132.00970458984375,4039799,cnl-brain9,155.198.99.250,132.00970458984375,1,0.12,0.2,0.9,438f9_00380
381,2.0,2.0,51.6600000000012,0.020470104908294484,1.25,-0.049999999999998934,0.52801048948462,1.2404400288660726,1.0,1.0,481.319999999804,0.010477538180012402,1.25,0.15000000000000124,0.52801048948462,1.2404400288660726,1.0,1.0,547.7099999997437,0.003999149864807983,1.25,0.5500000000000012,1.044697045292998,1.582968401165298,2.0,1.0,800.3099999995139,0.005561540874310378,1.25,1.1500000000000012,1.857028217729173,1.7439402638819732,3.0,1.0,1038.0599999992978,0.03370691145994664,1.25,-0.049999999999999156,2.648006816156055,0.7050809570612876,3.0,2.0,1271.8499999990852,0.023660417100579312,1.25,0.05000000000000071,0.630194271703536,1.336680567630215,2.0,1.0,1558.5599999988244,0.03203596651919316,1.25,1.2500000000000009,0.6106888108439728,1.3431112464650854,2.0,1.0,1811.6099999985943,0.0087635114901925,1.25,-0.4499999999999984,1.375022338427145,0.8827019625033683,1759203395,,False,1,438f9_00381,2025-09-30_04-36-35,125.99977469444275,125.99977469444275,4039810,cnl-brain9,155.198.99.250,125.99977469444275,1,0.12,0.25,0.9,438f9_00381
382,2.0,2.0,51.96000000000121,-0.018560501423994236,1.5,-0.049999999999998934,0.5596189430672531,1.3350164666361632,2.0,1.0,359.4599999999148,0.03816924436168545,1.25,0.15000000000000124,0.7548626557583131,1.7487201034743736,4.0,1.0,594.2999999997013,0.003188096617434244,1.5,0.05000000000000071,1.0651359628456043,0.7139778041558751,3.0,1.0,833.3699999994839,0.01009480813909125,1.5,0.05000000000000071,1.5777280371399782,0.7953719504920601,4.0,1.0,1139.4899999992056,-0.0016264596054862412,1.25,0.05000000000000093,0.6904638288742266,1.1136303816477038,4.0,2.0,1343.8499999990197,-0.007208958326040182,1.25,-0.04999999999999927,0.45906051661186686,0.6819917265941954,3.0,2.0,1603.6799999987834,0.03977804760019321,1.5,1.1500000000000004,0.455272868418828,0.677227486092161,3.0,1.0,1881.4499999985308,0.020849139083634505,1.25,2.550000000000001,0.44783085184368887,0.6609353988210519,1759203398,,False,1,438f9_00382,2025-09-30_04-36-38,128.415296792984,128.415296792984,4039805,cnl-brain9,155.198.99.250,128.415296792984,1,0.12,0.30000000000000004,0.9,438f9_00382
383,2.0,1.0,50.88000000000117,0.006107502463209347,1.5,-0.049999999999998934,0.4472429874341639,1.4785043634954766,2.0,1.0,359.7299999999146,0.0019368856041652727,1.0,0.15000000000000124,0.6410314626567168,2.0476930625188503,3.0,1.0,571.499999999722,0.02165348987861293,1.25,0.05000000000000071,1.1419724646356735,0.6776217782386458,3.0,2.0,818.8199999994971,0.05593526093399204,1.75,0.05000000000000071,1.7894097751977165,0.8319311019251036,4.0,1.0,1054.6799999992827,-0.021819648325452023,1.5,-0.049999999999999156,0.430225700183549,0.6685378012267654,5.0,1.0,1300.589999999059,0.028528167009240435,1.5,0.05000000000000071,0.5568046222788311,1.735778192669367,3.0,1.0,1659.6899999987324,0.03201317702350348,1.5,1.2500000000000009,0.5468616473209741,1.7467297876945707,3.0,1.0,1870.079999998541,0.037537710459106144,1.5,2.6500000000000012,0.5425728920978395,1.7685355554341864,1759203395,,False,1,438f9_00383,2025-09-30_04-36-35,125.64619708061218,125.64619708061218,4039761,cnl-brain9,155.198.99.250,125.64619708061218,1,0.12,0.35000000000000003,0.9,438f9_00383
384,3.0,1.0,50.88000000000117,0.0498238837266074,1.25,0.05000000000000071,0.9195230068369793,1.0879009488570424,1.0,1.0,368.75999999990637,0.030786351678782076,1.0,0.15000000000000124,0.9020292269263419,1.284917385352599,2.0,2.0,574.0499999997197,-0.010374007219486447,1.75,0.05000000000000071,1.2415959767601912,0.7320246747929661,4.0,2.0,839.759999999478,0.0509973640032535,2.0,0.05000000000000071,1.674087254744526,0.94373532912574,5.0,1.0,1096.199999999245,0.0313315334178923,1.5,-0.049999999999999156,1.9214346012363763,0.49863154750705424,5.0,2.0,1365.0899999990004,0.04049061933829823,1.5,-0.04999999999999927,0.6771960588171091,0.9199030961946552,5.0,2.0,1666.769999998726,-0.02443712266727971,1.5,1.1500000000000004,0.6623779536522497,0.9153059861408277,1.0,1.0,2017.589999998407,0.013164453432212397,1.25,1.3500000000000014,0.7745568645729026,0.7887977220021535,1759203397,,False,1,438f9_00384,2025-09-30_04-36-37,130.6835789680481,130.6835789680481,4039811,cnl-brain9,155.198.99.250,130.6835789680481,1,0.12,0.4,0.9,438f9_00384
385,2.0,1.0,46.080000000000986,0.013591414855127493,1.0,-0.049999999999998934,0.6600406897147955,1.0480904610457646,1.0,1.0,312.35999999995767,0.01391073105529772,1.0,0.15000000000000124,0.6722381475438985,1.2876490159639375,1.0,1.0,569.0699999997242,0.01557341417817426,1.0,0.5500000000000012,1.2978425359588925,1.3271660285277207,1.0,1.0,925.8599999993997,-0.014572375529842585,1.0,1.1500000000000012,1.6385652666045716,1.2829126114795895,2.0,1.0,1149.8699999991961,0.035494576031664504,1.0,1.9500000000000013,1.8743184359575715,1.265201320551835,2.0,1.0,1358.909999999006,0.012163911266485194,1.0,2.950000000000001,1.8804971069405672,1.250719969306224,2.0,1.0,1650.9599999987404,0.0038562565542159533,1.0,1.1500000000000004,0.4900707507962399,1.0054957369382895,1.0,1.0,1915.1999999985,0.000908051478026195,1.0,-0.4499999999999984,1.9305135663434867,0.9456034044652101,1759203403,,False,1,438f9_00385,2025-09-30_04-36-43,132.0098261833191,132.0098261833191,4039809,cnl-brain9,155.198.99.250,132.0098261833191,1,0.12,0.2,1.0,438f9_00385
386,2.0,1.0,117.24000000000368,0.046375191948167416,1.0,0.05000000000000071,0.9019161501945661,1.0522234565630249,0.0,0.0,,,0.75,0.2500000000000009,0.9019161501945661,1.0522234565630249,1.0,1.0,572.609999999721,0.009392830568449195,1.25,0.05000000000000071,1.1837840142190146,0.8779342488512795,2.0,1.0,837.59999999948,0.009382463723521361,1.25,0.05000000000000071,1.8211387614019454,0.8778464503306129,2.0,1.0,1081.7099999992581,0.012548948968876816,1.0,-0.049999999999999156,0.49460742694063087,0.6657401257926763,2.0,1.0,1333.9199999990287,0.018273097573159425,1.0,0.9500000000000008,0.5130869451725493,0.7572971443216152,2.0,1.0,1695.1799999987002,0.005256587869149065,1.25,2.150000000000001,0.5125904921809836,0.768126056478264,1.0,1.0,1829.1299999985783,0.016815565986048497,1.0,-2.449999999999999,0.5034473927480119,0.7765532568307777,1759203397,,False,1,438f9_00386,2025-09-30_04-36-37,126.54990553855896,126.54990553855896,4039798,cnl-brain9,155.198.99.250,126.54990553855896,1,0.12,0.25,1.0,438f9_00386
387,1.0,1.0,48.33000000000107,-0.010229316856159354,1.25,-0.049999999999998934,0.3545200720171495,1.350242510824561,2.0,1.0,328.64999999994285,0.05273524763795434,1.0,0.15000000000000124,0.5236312013992364,2.256048519940142,2.0,1.0,568.3199999997249,0.05112441851957472,1.25,0.45000000000000107,1.0338329984105812,1.7669545314420123,2.0,2.0,819.4799999994965,-0.007516381203263922,1.25,1.0500000000000012,1.7314033114435694,1.7855859974995527,2.0,1.0,1174.7999999991735,0.019073767139178077,1.25,1.8500000000000012,2.273703787672532,1.824004496499622,3.0,2.0,1317.179999999044,0.019882251265569972,1.25,2.8500000000000014,1.64002070243852,1.7964482806412543,3.0,1.0,1580.1299999988048,0.014614206828824194,1.25,-1.9499999999999988,1.6340888278670822,2.000308372664586,2.0,1.0,1850.2199999985592,0.015633277844448124,1.0,-0.4499999999999984,0.7720055905838743,1.87027446898284,1759203402,,False,1,438f9_00387,2025-09-30_04-36-42,130.9007329940796,130.9007329940796,4039764,cnl-brain9,155.198.99.250,130.9007329940796,1,0.12,0.30000000000000004,1.0,438f9_00387
388,2.0,1.0,49.35000000000111,0.012673130026970902,1.25,-0.049999999999998934,0.7202326373568724,1.093277416272725,1.0,1.0,501.83999999978533,0.03265082372285999,1.0,0.15000000000000124,0.7202326373568724,1.093277416272725,2.0,1.0,600.6299999996955,0.015533043242285327,1.5,0.45000000000000107,1.075020201332511,1.499814312308033,3.0,1.0,830.4599999994865,0.012144418783098132,1.25,0.6500000000000008,1.90909655822448,0.976193785479889,2.0,1.0,1082.969999999257,0.0012851445155221963,1.25,-0.049999999999999156,0.4598429669683979,0.7199391732511625,2.0,1.0,1365.0599999990004,-0.01782316754282065,1.5,0.9500000000000008,0.39503653289478935,0.5226119139214731,2.0,2.0,1675.1099999987184,0.021387267631284068,1.25,-0.049999999999998934,0.629308037322553,0.5308168030217552,2.0,1.0,1879.4399999985326,0.026192131185093004,1.0,-0.4499999999999984,2.121558491684084,1.2348724083267537,1759203397,,False,1,438f9_00388,2025-09-30_04-36-37,126.15168833732605,126.15168833732605,4039787,cnl-brain9,155.198.99.250,126.15168833732605,1,0.12,0.35000000000000003,1.0,438f9_00388
389,2.0,1.0,75.90000000000211,0.03691947704499832,1.0,-0.049999999999998934,1.0664168879092424,1.0586016761623305,1.0,1.0,317.7899999999527,0.0389609511039688,1.0,0.15000000000000124,1.1554085318043583,1.1519555507701846,2.0,1.0,583.8899999997108,5.623034703150509e-05,1.0,0.05000000000000071,1.0711922736091202,0.8857152397094095,4.0,1.0,830.2199999994867,0.03045476060222274,1.25,-0.04999999999999938,1.7437414202174724,0.5262119608559056,4.0,1.0,1086.8999999992534,0.03751952412531101,1.5,0.05000000000000093,2.648860424017549,0.8228339106251824,3.0,2.0,1431.7199999989398,-0.01172898865770533,1.5,-0.04999999999999927,0.47167612796477326,0.7985069581318045,3.0,1.0,1620.3299999987682,0.0063845651087266475,1.25,1.1500000000000004,0.4693777683817248,0.794232595985458,2.0,1.0,1928.3099999984881,-0.005527962796450847,1.5,2.550000000000001,0.46460599271137776,0.7922050177169586,1759203393,,False,1,438f9_00389,2025-09-30_04-36-33,121.67766261100769,121.67766261100769,4039769,cnl-brain9,155.198.99.250,121.67766261100769,1,0.12,0.4,1.0,438f9_00389
390,1.0,1.0,42.84000000000086,0.015350483157559935,1.0,0.05000000000000071,0.5693591546235255,1.0186565051988208,1.0,1.0,414.1499999998651,-0.002255403431242531,1.0,0.15000000000000124,0.8907809460420704,1.4128477192138804,1.0,1.0,620.2499999996777,0.017486302098353335,1.0,0.05000000000000071,1.12937536796841,0.8200938514149086,1.0,1.0,862.1699999994577,0.008370885912076353,1.0,0.5500000000000007,1.6945096070780519,0.7598525468069086,0.0,0.0,,,0.75,1.3500000000000008,1.6945096070780519,0.7598525468069086,1.0,1.0,1485.7799999988906,0.018634657255030773,1.0,2.3500000000000005,1.6945096070780519,0.7598525468069086,1.0,1.0,1759.4099999986418,0.005656215025250155,1.0,-2.349999999999999,1.8343548776683272,0.874703154893059,1.0,1.0,2024.5199999984006,0.012840888858835164,1.0,-0.9499999999999988,1.8293485718546152,0.8641366049094108,1759203399,,False,1,438f9_00390,2025-09-30_04-36-39,127.93104791641235,127.93104791641235,4039774,cnl-brain9,155.198.99.250,127.93104791641235,1,0.12,0.2,1.1,438f9_00390
391,1.0,1.0,47.16000000000103,-0.009479586034756071,1.0,-0.049999999999998934,0.37559369418209476,1.16205503187532,1.0,1.0,319.0499999999516,0.00818938002281877,1.0,0.15000000000000124,0.553286235522827,1.5063563542679814,1.0,1.0,598.2299999996977,0.018524366101960954,1.0,0.5500000000000012,0.9097936541181535,1.6852316015188877,2.0,1.0,849.689999999469,0.012577177352654623,1.0,0.05000000000000071,0.6066663188986321,1.2462338384610838,3.0,1.0,1088.7899999992517,0.03546246035199663,1.0,0.05000000000000093,1.6546991952183365,0.9388929928560038,2.0,1.0,1368.3599999989974,0.026595631172630974,1.0,1.050000000000001,2.3322642948686894,0.9790358253067944,2.0,2.0,1641.8399999987487,-0.015633611021071303,1.0,-0.049999999999998934,0.8998006107195424,0.8217334058726282,1.0,1.0,2021.879999998403,0.012912586033579032,1.0,1.3500000000000014,0.8932353703596485,0.8405759762354896,1759203403,,False,1,438f9_00391,2025-09-30_04-36-43,131.44582605361938,131.44582605361938,4039792,cnl-brain9,155.198.99.250,131.44582605361938,1,0.12,0.25,1.1,438f9_00391
392,2.0,2.0,46.89000000000102,0.03754688204488721,1.0,-0.049999999999998934,0.6502390815796124,1.2220925785639427,0.0,0.0,,,0.75,0.15000000000000124,0.6502390815796124,1.2220925785639427,1.0,1.0,591.4799999997039,0.020715380481012957,1.0,0.5500000000000012,1.1134732366289986,1.4880559590837852,2.0,1.0,804.9599999995097,0.005473331839431772,1.25,0.05000000000000071,1.7872959299396887,1.0402182595223004,2.0,1.0,1108.7099999992336,0.022079745978604404,1.0,0.8500000000000008,2.740568209119008,1.1114183813410043,2.0,1.0,1314.6599999990462,0.02889605941858353,1.25,-0.04999999999999927,0.5566190984991725,0.7802465792953485,2.0,2.0,1574.9999999988095,-0.011629374476378906,1.0,1.1500000000000004,0.5463098898174872,0.774609500809784,2.0,1.0,1851.9899999985576,0.04147805149212047,1.0,2.550000000000001,0.5312526443221004,0.7785603835908601,1759203396,,False,1,438f9_00392,2025-09-30_04-36-36,124.16944718360901,124.16944718360901,4039767,cnl-brain9,155.198.99.250,124.16944718360901,1,0.12,0.30000000000000004,1.1,438f9_00392
393,1.0,1.0,43.380000000000884,-0.005966569263494037,1.25,-0.049999999999998934,0.37579001501804576,1.2780659840207038,1.0,1.0,323.69999999994735,0.0014795289044680082,1.25,0.15000000000000124,0.5738601454429784,2.0069591319739395,2.0,1.0,575.4299999997185,0.04060646143769242,1.25,0.1500000000000008,1.1357159706483686,0.8897010636568119,2.0,1.0,817.5299999994983,0.009903404479167044,1.25,0.7500000000000009,1.633737775202606,1.0513176079701283,2.0,1.0,1118.3399999992248,0.04160983215305736,1.0,1.550000000000001,2.629482971884978,1.049855050223452,4.0,1.0,1330.0799999990322,0.04918578394847373,1.25,0.05000000000000071,0.8796947313430283,1.0390989071759378,2.0,1.0,1657.859999998734,0.05287264859520935,1.25,1.2500000000000009,0.8487024184336598,1.0452865353065308,2.0,1.0,1990.8899999984312,0.000308100166622971,1.25,2.6500000000000012,0.8228523097711963,1.0424807792400677,1759203404,,False,1,438f9_00393,2025-09-30_04-36-44,130.97055912017822,130.97055912017822,4039428,cnl-brain9,155.198.99.250,130.97055912017822,1,0.12,0.35000000000000003,1.1,438f9_00393
394,2.0,2.0,46.590000000001005,0.01639099447088821,1.25,-0.049999999999998934,0.5990433226319118,1.2242593625625133,1.0,1.0,484.5299999998011,0.006960903380798467,1.0,0.15000000000000124,0.7388513653714432,1.5709117648545663,2.0,1.0,588.1499999997069,0.006502254070715363,1.5,0.45000000000000107,1.0598910049231778,1.3999858300273533,2.0,1.0,830.0399999994869,0.0038542978532714045,1.25,-0.04999999999999938,1.7290553819580383,0.5908648889682293,3.0,1.0,1087.5599999992528,-0.0005737324869852234,1.25,-0.049999999999999156,0.6412461327054773,0.8913307618821417,3.0,2.0,1328.219999999034,0.03523778751222406,1.25,-0.04999999999999927,0.6035712545014018,0.8865717824690933,3.0,1.0,1588.709999998797,0.04244546638762969,1.0,0.0500000000000016,0.7432649539176053,1.144055786058985,2.0,1.0,1866.2099999985446,-0.009610626472766448,1.25,1.450000000000002,0.7124871261436478,1.1318904038340003,1759203394,,False,1,438f9_00394,2025-09-30_04-36-34,121.04006099700928,121.04006099700928,4039115,cnl-brain9,155.198.99.250,121.04006099700928,1,0.12,0.4,1.1,438f9_00394
395,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,1759203393,,False,1,438f9_00395,2025-09-30_04-36-33,118.85387539863586,118.85387539863586,4039765,cnl-brain9,155.198.99.250,118.85387539863586,1,0.12,0.2,1.2,438f9_00395
396,1.0,1.0,79.68000000000225,0.006820677839507017,1.0,-0.049999999999998934,0.49469585495364843,1.1026985135952436,1.0,1.0,322.4399999999485,0.015370840078785974,1.0,0.15000000000000124,0.6167837689107367,1.5568565742279832,2.0,2.0,559.6499999997328,-0.001009939600921772,1.0,0.5500000000000012,0.9819206338583726,1.5874874213930756,1.0,1.0,832.9799999994842,0.011866578194884347,1.0,1.1500000000000012,1.612201477543942,2.019216340244543,1.0,1.0,1219.9199999991324,0.015154546195975005,1.0,1.9500000000000013,1.612201477543942,2.019216340244543,2.0,1.0,1289.699999999069,0.024295521448667312,1.0,-0.04999999999999927,0.7167026562433241,0.8507561730970666,0.0,0.0,,,0.75,1.1500000000000004,0.7167026562433241,0.8507561730970666,0.0,0.0,,,0.75,2.550000000000001,0.7167026562433241,0.8507561730970666,1759203397,,False,1,438f9_00396,2025-09-30_04-36-37,120.53974199295044,120.53974199295044,4039791,cnl-brain9,155.198.99.250,120.53974199295044,1,0.12,0.25,1.2,438f9_00396
397,2.0,1.0,70.3200000000019,0.03899105967378347,1.0,0.05000000000000071,0.8293340590184894,1.1346362573847713,0.0,0.0,,,0.25,0.2500000000000009,0.8293340590184894,1.1346362573847713,2.0,1.0,556.3199999997358,0.019810981543675332,1.0,0.05000000000000071,1.3650000043806791,0.8588693939248466,2.0,1.0,848.0699999994705,0.026182938080961282,1.0,0.1500000000000008,1.8543390830043678,0.8794657024348229,2.0,1.0,1088.9699999992515,-0.008060219610166008,1.25,-0.049999999999999156,2.7133213824558764,0.7774922300945732,2.0,2.0,1305.5999999990545,0.010100366977215613,1.0,-0.04999999999999927,0.3927820907857264,0.9243542029993657,2.0,1.0,1596.2699999987901,0.016004692335121362,1.0,1.1500000000000004,0.3904117882091552,0.9164201401879474,1.0,1.0,1935.029999998482,0.0038962639085280415,1.0,2.550000000000001,0.38466391926474414,0.9257825230258608,1759203407,,False,1,438f9_00397,2025-09-30_04-36-47,130.56831073760986,130.56831073760986,4039771,cnl-brain9,155.198.99.250,130.56831073760986,1,0.12,0.30000000000000004,1.2,438f9_00397
398,2.0,1.0,47.73000000000105,0.026847020571566738,1.0,-0.049999999999998934,0.6830637496277658,0.9937446709238433,1.0,1.0,329.96999999994165,0.0029349366588271586,1.25,0.15000000000000124,0.8662794585761917,1.2859205575539143,1.0,1.0,597.1199999996987,0.04065509159447789,1.0,0.5500000000000012,1.1784856329681705,1.5561082624285272,2.0,1.0,874.3499999994466,0.0008183249221676014,1.0,-0.04999999999999938,1.6566366813025573,0.44106061210026454,3.0,1.0,1146.2699999991994,0.03520860229912737,1.25,0.7500000000000007,1.7591585461868773,0.5002535754318009,2.0,1.0,1387.1399999989803,0.019987655325988896,1.25,1.7500000000000007,1.7821019488131102,0.5931457628907688,2.0,1.0,1651.9199999987395,-0.017607525735865437,1.25,2.9500000000000006,1.73416549323034,0.5904209259724351,1.0,1.0,1901.009999998513,0.017045863957283025,1.0,-1.649999999999999,2.0182226388265523,0.5598873582185362,1759203408,,False,1,438f9_00398,2025-09-30_04-36-48,131.94150352478027,131.94150352478027,4039781,cnl-brain9,155.198.99.250,131.94150352478027,1,0.12,0.35000000000000003,1.2,438f9_00398
399,1.0,1.0,45.90000000000098,0.015425539677583533,1.25,-0.049999999999998934,0.4452563067389095,1.0233149197480627,2.0,1.0,310.61999999995925,0.04581834910542515,1.0,0.15000000000000124,0.5675509027026577,1.8093702961986031,1.0,1.0,562.9499999997298,-0.0013802282352739503,1.25,0.5500000000000012,0.9215370203682394,2.1024335290716984,2.0,1.0,820.019999999496,-0.005274193546339401,1.25,1.1500000000000012,1.6497710323989114,2.236890703503433,3.0,1.0,1099.1399999992423,0.007378306610724916,1.25,-0.049999999999999156,2.3963628341056946,0.5007412446337056,3.0,1.0,1305.149999999055,0.043935493326857755,1.25,2.950000000000001,2.3573587694554297,2.4168876215111625,2.0,2.0,1566.5099999988172,0.04694211700363926,1.5,-1.8499999999999988,2.352271247963001,2.839444505835054,1.0,1.0,1981.3799999984399,-0.00386896279309612,1.25,-0.4499999999999984,2.352271247963001,2.839444505835054,1759203410,,False,1,438f9_00399,2025-09-30_04-36-50,128.38556385040283,128.38556385040283,4039806,cnl-brain9,155.198.99.250,128.38556385040283,1,0.12,0.4,1.2,438f9_00399
