,metric/num_BTSP_events,metric/num_BTSP_positions,metric/first_BTSP_time,metric/first_BTSP_relative_position,metric/max_BTSP_ramp,metric/PC_weight_peak_relative_position,metric/PC_weight_FWHM,metric/PC_weight_ratio_pre_post,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/soma_BTSP_lr,config/inhibit_input_filter_tau,config/inhibit_weight,logdir
16,2.0,1.0,48.12000000000106,0.034953452763960335,1.0,0.05000000000000071,0.8466467251076089,1.1479784536156903,1748701135,,False,1,1fe50_00016,2025-05-31_15-18-55,21.472246646881104,21.472246646881104,1555591,cnl-brain9,155.198.99.250,21.472246646881104,1,0.12,0.25,1.1,1fe50_00016
17,2.0,1.0,80.07000000000227,0.04923647738097792,1.0,0.05000000000000071,0.9123295645204217,1.0977402287762794,1748701137,,False,1,1fe50_00017,2025-05-31_15-18-57,23.541396379470825,23.541396379470825,1555592,cnl-brain9,155.198.99.250,23.541396379470825,1,0.12,0.30000000000000004,1.1,1fe50_00017
18,2.0,1.0,43.170000000000876,0.018681507550245335,1.25,-0.049999999999998934,0.8731045238680921,1.114549303194668,1748701141,,False,1,1fe50_00018,2025-05-31_15-19-01,26.66640305519104,26.66640305519104,1555593,cnl-brain9,155.198.99.250,26.66640305519104,1,0.12,0.35000000000000003,1.1,1fe50_00018
19,2.0,1.0,48.60000000000108,0.01128175767022288,1.25,0.05000000000000071,0.8847623453560289,1.1697549253341109,1748701139,,False,1,1fe50_00019,2025-05-31_15-18-59,25.61786460876465,25.61786460876465,1555594,cnl-brain9,155.198.99.250,25.61786460876465,1,0.12,0.4,1.1,1fe50_00019
20,0.0,0.0,,,0.75,,0.0,,1748701140,,False,1,1fe50_00020,2025-05-31_15-19-00,27.14629077911377,27.14629077911377,1555595,cnl-brain9,155.198.99.250,27.14629077911377,1,0.12,0.2,1.2,1fe50_00020
21,1.0,1.0,75.03000000000208,0.0005730911571220076,1.0,-0.049999999999998934,0.7810718312372047,1.0670294154751063,1748701133,,False,1,1fe50_00021,2025-05-31_15-18-53,19.697637796401978,19.697637796401978,1555596,cnl-brain9,155.198.99.250,19.697637796401978,1,0.12,0.25,1.2,1fe50_00021
22,1.0,1.0,73.53000000000202,0.005621156821807194,1.0,-0.049999999999998934,0.6681061156165518,1.1148165157111565,1748701137,,False,1,1fe50_00022,2025-05-31_15-18-57,23.766232013702393,23.766232013702393,1555597,cnl-brain9,155.198.99.250,23.766232013702393,1,0.12,0.30000000000000004,1.2,1fe50_00022
23,1.0,1.0,76.71000000000214,0.0069984559013192005,1.0,-0.049999999999998934,0.7006314172791597,1.0754450992458193,1748701134,,False,1,1fe50_00023,2025-05-31_15-18-54,20.742411613464355,20.742411613464355,1555598,cnl-brain9,155.198.99.250,20.742411613464355,1,0.12,0.35000000000000003,1.2,1fe50_00023
24,1.0,1.0,50.43000000000115,0.04737139142110447,1.0,-0.14999999999999902,0.6725993518430791,0.819197286003034,1748701138,,False,1,1fe50_00024,2025-05-31_15-18-58,23.49412512779236,23.49412512779236,1555599,cnl-brain9,155.198.99.250,23.49412512779236,1,0.12,0.4,1.2,1fe50_00024
25,2.0,1.0,46.77000000000101,0.018122333458063355,1.0,0.05000000000000071,0.7254652615996022,1.3006960902329656,1748701132,,False,1,1fe50_00025,2025-05-31_15-18-52,18.44234538078308,18.44234538078308,1555600,cnl-brain9,155.198.99.250,18.44234538078308,1,0.15,0.2,0.8,1fe50_00025
26,2.0,2.0,51.600000000001195,0.05662348748100898,1.75,0.05000000000000071,0.912899005928058,1.2428340637309812,1748701136,,False,1,1fe50_00026,2025-05-31_15-18-56,22.90362048149109,22.90362048149109,1555601,cnl-brain9,155.198.99.250,22.90362048149109,1,0.15,0.25,0.8,1fe50_00026
27,4.0,2.0,46.80000000000101,0.03511296272220754,1.5,0.05000000000000071,0.9951734946887352,1.0796420259711077,1748701141,,False,1,1fe50_00027,2025-05-31_15-19-01,27.259957790374756,27.259957790374756,1555602,cnl-brain9,155.198.99.250,27.259957790374756,1,0.15,0.30000000000000004,0.8,1fe50_00027
28,4.0,1.0,42.15000000000084,9.297328258162096e-05,1.5,-0.049999999999998934,0.7487742024687392,1.1792996227741057,1748701139,,False,1,1fe50_00028,2025-05-31_15-18-59,24.99493432044983,24.99493432044983,1555603,cnl-brain9,155.198.99.250,24.99493432044983,1,0.15,0.35000000000000003,0.8,1fe50_00028
29,5.0,1.0,45.63000000000097,0.03488760835266591,1.5,-0.049999999999998934,0.8686149722183023,1.164442371704578,1748701136,,False,1,1fe50_00029,2025-05-31_15-18-56,22.446192264556885,22.446192264556885,1555604,cnl-brain9,155.198.99.250,22.446192264556885,1,0.15,0.4,0.8,1fe50_00029
30,1.0,1.0,47.130000000001026,0.004611750700355799,1.0,-0.049999999999998934,0.5753493920401294,1.0274141089155369,1748701135,,False,1,1fe50_00030,2025-05-31_15-18-55,21.849884510040283,21.849884510040283,1555605,cnl-brain9,155.198.99.250,21.849884510040283,1,0.15,0.2,0.9,1fe50_00030
31,2.0,1.0,43.05000000000087,0.024854572453858914,1.25,0.05000000000000071,1.0364433039168266,1.2942633743922778,1748701135,,False,1,1fe50_00031,2025-05-31_15-18-55,21.517929553985596,21.517929553985596,1555606,cnl-brain9,155.198.99.250,21.517929553985596,1,0.15,0.25,0.9,1fe50_00031
32,2.0,1.0,46.410000000001,0.0115481207425292,1.5,-0.049999999999998934,0.6573375091641736,1.3858529485428437,1748701137,,False,1,1fe50_00032,2025-05-31_15-18-57,22.602696657180786,22.602696657180786,1555607,cnl-brain9,155.198.99.250,22.602696657180786,1,0.15,0.30000000000000004,0.9,1fe50_00032
33,3.0,1.0,41.49000000000081,0.0400661672224607,1.25,0.05000000000000071,0.9282623053554437,1.0987742877008315,1748701132,,False,1,1fe50_00033,2025-05-31_15-18-52,18.229645252227783,18.229645252227783,1555608,cnl-brain9,155.198.99.250,18.229645252227783,1,0.15,0.35000000000000003,0.9,1fe50_00033
34,3.0,1.0,56.9400000000014,0.02999463373614253,1.25,-0.049999999999998934,0.7902432344184529,1.210423982032978,1748701135,,False,1,1fe50_00034,2025-05-31_15-18-55,21.16351056098938,21.16351056098938,1555609,cnl-brain9,155.198.99.250,21.16351056098938,1,0.15,0.4,0.9,1fe50_00034
35,1.0,1.0,50.550000000001155,-0.022512256842577294,1.0,-0.049999999999998934,0.5601382532515049,1.69079141694651,1748701135,,False,1,1fe50_00035,2025-05-31_15-18-55,21.71653175354004,21.71653175354004,1555610,cnl-brain9,155.198.99.250,21.71653175354004,1,0.15,0.2,1.0,1fe50_00035
36,1.0,1.0,52.50000000000123,-0.014620303184933015,1.0,-0.049999999999998934,0.5699886311155336,1.3288396915376992,1748701137,,False,1,1fe50_00036,2025-05-31_15-18-57,23.099306106567383,23.099306106567383,1555611,cnl-brain9,155.198.99.250,23.099306106567383,1,0.15,0.25,1.0,1fe50_00036
37,1.0,1.0,48.24000000000107,0.012568953241249403,1.0,-0.049999999999998934,0.6315923848059435,1.0842239881485058,1748701137,,False,1,1fe50_00037,2025-05-31_15-18-57,22.934825658798218,22.934825658798218,1555612,cnl-brain9,155.198.99.250,22.934825658798218,1,0.15,0.30000000000000004,1.0,1fe50_00037
38,2.0,1.0,38.34000000000069,0.004446446497051948,1.25,0.05000000000000071,1.0655746236580566,0.9914228978441839,1748701132,,False,1,1fe50_00038,2025-05-31_15-18-52,18.938002347946167,18.938002347946167,1555614,cnl-brain9,155.198.99.250,18.938002347946167,1,0.15,0.35000000000000003,1.0,1fe50_00038
39,2.0,1.0,78.2100000000022,0.010742226021376755,1.25,-0.049999999999998934,0.6745604765231752,1.2647181381557735,1748701140,,False,1,1fe50_00039,2025-05-31_15-19-00,25.573008060455322,25.573008060455322,1555615,cnl-brain9,155.198.99.250,25.573008060455322,1,0.15,0.4,1.0,1fe50_00039
40,1.0,1.0,225.51000000000778,0.023007949338339717,1.0,-0.049999999999998934,0.7512749080522259,1.2295642130071547,1748701136,,False,1,1fe50_00040,2025-05-31_15-18-56,23.137116193771362,23.137116193771362,1555616,cnl-brain9,155.198.99.250,23.137116193771362,1,0.15,0.2,1.1,1fe50_00040
41,0.0,0.0,,,0.75,,0.0,,1748701138,,False,1,1fe50_00041,2025-05-31_15-18-58,24.80156898498535,24.80156898498535,1555618,cnl-brain9,155.198.99.250,24.80156898498535,1,0.15,0.25,1.1,1fe50_00041
42,1.0,1.0,46.050000000000985,0.035489560941061704,1.0,0.05000000000000071,0.704884902737827,1.0277342197521617,1748701132,,False,1,1fe50_00042,2025-05-31_15-18-52,18.29322838783264,18.29322838783264,1555620,cnl-brain9,155.198.99.250,18.29322838783264,1,0.15,0.30000000000000004,1.1,1fe50_00042
43,1.0,1.0,48.03000000000106,0.03115814824145957,1.0,-0.049999999999998934,0.870108468787465,1.090732946688475,1748701140,,False,1,1fe50_00043,2025-05-31_15-19-00,25.393593311309814,25.393593311309814,1555621,cnl-brain9,155.198.99.250,25.393593311309814,1,0.15,0.35000000000000003,1.1,1fe50_00043
44,2.0,1.0,47.01000000000102,0.018616972921343677,1.25,0.05000000000000071,0.8093332396077177,1.0735022793854676,1748701140,,False,1,1fe50_00044,2025-05-31_15-19-00,25.710942029953003,25.710942029953003,1555622,cnl-brain9,155.198.99.250,25.710942029953003,1,0.15,0.4,1.1,1fe50_00044
45,0.0,0.0,,,0.75,,0.0,,1748701137,,False,1,1fe50_00045,2025-05-31_15-18-57,22.509212017059326,22.509212017059326,1555623,cnl-brain9,155.198.99.250,22.509212017059326,1,0.15,0.2,1.2,1fe50_00045
46,1.0,1.0,110.52000000000342,0.016926282157668116,1.0,-0.049999999999998934,0.7262448678768303,1.113551894946186,1748701139,,False,1,1fe50_00046,2025-05-31_15-18-59,25.241567373275757,25.241567373275757,1555627,cnl-brain9,155.198.99.250,25.241567373275757,1,0.15,0.25,1.2,1fe50_00046
47,1.0,1.0,43.7400000000009,0.04635172746888516,1.0,-0.14999999999999902,0.7407805664187896,0.8063977184365518,1748701138,,False,1,1fe50_00047,2025-05-31_15-18-58,25.215152263641357,25.215152263641357,1555628,cnl-brain9,155.198.99.250,25.215152263641357,1,0.15,0.30000000000000004,1.2,1fe50_00047
48,2.0,1.0,38.76000000000071,0.025507550354539443,1.0,-0.049999999999998934,1.0828438322234484,1.112602047975742,1748701136,,False,1,1fe50_00048,2025-05-31_15-18-56,21.68366241455078,21.68366241455078,1555629,cnl-brain9,155.198.99.250,21.68366241455078,1,0.15,0.35000000000000003,1.2,1fe50_00048
49,2.0,1.0,59.31000000000149,0.03823499592518642,1.0,0.05000000000000071,0.7908181530131437,1.2105334184990664,1748701136,,False,1,1fe50_00049,2025-05-31_15-18-56,21.232091665267944,21.232091665267944,1555630,cnl-brain9,155.198.99.250,21.232091665267944,1,0.15,0.4,1.2,1fe50_00049
50,1.0,1.0,47.340000000001034,0.023949704969141283,1.0,-0.049999999999998934,0.7497696207041091,1.0038398216804287,1748701135,,False,1,1fe50_00050,2025-05-31_15-18-55,20.624757766723633,20.624757766723633,1555633,cnl-brain9,155.198.99.250,20.624757766723633,1,0.18,0.2,0.8,1fe50_00050
51,2.0,1.0,46.98000000000102,0.015766655433799848,1.25,0.05000000000000071,0.8202665112126009,1.09342968488489,1748701137,,False,1,1fe50_00051,2025-05-31_15-18-57,23.583986043930054,23.583986043930054,1555635,cnl-brain9,155.198.99.250,23.583986043930054,1,0.18,0.25,0.8,1fe50_00051
52,2.0,1.0,79.92000000000226,0.017733461347250845,1.5,0.05000000000000071,0.9391089047293653,1.0948607796172298,1748701137,,False,1,1fe50_00052,2025-05-31_15-18-57,22.810165643692017,22.810165643692017,1555638,cnl-brain9,155.198.99.250,22.810165643692017,1,0.18,0.30000000000000004,0.8,1fe50_00052
53,2.0,2.0,82.92000000000237,0.008793705107442484,1.75,-0.049999999999998934,0.730435623669758,1.4341102094751428,1748701143,,False,1,1fe50_00053,2025-05-31_15-19-03,28.59723424911499,28.59723424911499,1555639,cnl-brain9,155.198.99.250,28.59723424911499,1,0.18,0.35000000000000003,0.8,1fe50_00053
54,3.0,2.0,43.35000000000088,0.06294725401887469,1.75,-0.049999999999998934,0.9286058960967414,1.2314082117098788,1748701141,,False,1,1fe50_00054,2025-05-31_15-19-01,27.10863184928894,27.10863184928894,1555640,cnl-brain9,155.198.99.250,27.10863184928894,1,0.18,0.4,0.8,1fe50_00054
55,1.0,1.0,81.66000000000233,0.012958650794821391,1.0,-0.049999999999998934,0.6475220083583091,1.0508773954835935,1748701134,,False,1,1fe50_00055,2025-05-31_15-18-54,20.66986894607544,20.66986894607544,1555641,cnl-brain9,155.198.99.250,20.66986894607544,1,0.18,0.2,0.9,1fe50_00055
56,1.0,1.0,55.38000000000134,0.03670045015165835,1.0,-0.2499999999999991,1.0486582842836238,0.7571192011194066,1748701134,,False,1,1fe50_00056,2025-05-31_15-18-54,19.743434190750122,19.743434190750122,1555642,cnl-brain9,155.198.99.250,19.743434190750122,1,0.18,0.25,0.9,1fe50_00056
57,2.0,1.0,44.25000000000092,0.017306324297803766,1.25,-0.049999999999998934,0.7335734724915137,1.1951751120641292,1748701137,,False,1,1fe50_00057,2025-05-31_15-18-57,22.605791807174683,22.605791807174683,1555645,cnl-brain9,155.198.99.250,22.605791807174683,1,0.18,0.30000000000000004,0.9,1fe50_00057
58,2.0,2.0,50.73000000000116,0.06307086024724029,1.25,-0.049999999999998934,0.7798706526415069,1.4227803336714984,1748701140,,False,1,1fe50_00058,2025-05-31_15-19-00,25.51119589805603,25.51119589805603,1555646,cnl-brain9,155.198.99.250,25.51119589805603,1,0.18,0.35000000000000003,0.9,1fe50_00058
59,2.0,1.0,40.92000000000079,0.058637587381530576,1.25,0.05000000000000071,0.8341701273079707,1.1789919516745389,1748701136,,False,1,1fe50_00059,2025-05-31_15-18-56,22.662757635116577,22.662757635116577,1555647,cnl-brain9,155.198.99.250,22.662757635116577,1,0.18,0.4,0.9,1fe50_00059
60,1.0,1.0,220.29000000000758,-5.1707919692223214e-05,1.0,-0.049999999999998934,0.7106001428324329,1.2245188700731617,1748701133,,False,1,1fe50_00060,2025-05-31_15-18-53,18.96052050590515,18.96052050590515,1555649,cnl-brain9,155.198.99.250,18.96052050590515,1,0.18,0.2,1.0,1fe50_00060
61,1.0,1.0,49.89000000000113,0.014749749826046266,1.0,-0.049999999999998934,0.7872472329835243,1.0876982695481243,1748701140,,False,1,1fe50_00061,2025-05-31_15-19-00,25.338574409484863,25.338574409484863,1555651,cnl-brain9,155.198.99.250,25.338574409484863,1,0.18,0.25,1.0,1fe50_00061
62,1.0,1.0,45.69000000000097,0.018951552919628245,1.25,-0.049999999999998934,0.7268686373894941,1.1826651153722318,1748701139,,False,1,1fe50_00062,2025-05-31_15-18-59,24.99611234664917,24.99611234664917,1555654,cnl-brain9,155.198.99.250,24.99611234664917,1,0.18,0.30000000000000004,1.0,1fe50_00062
63,2.0,1.0,46.830000000001014,0.020366837783205582,1.25,0.05000000000000071,0.7505762362770669,1.2912679888419654,1748701139,,False,1,1fe50_00063,2025-05-31_15-18-59,24.506895065307617,24.506895065307617,1555656,cnl-brain9,155.198.99.250,24.506895065307617,1,0.18,0.35000000000000003,1.0,1fe50_00063
64,1.0,1.0,54.09000000000129,0.011693914824269847,1.5,-0.049999999999998934,0.6762179109511335,1.298189785345368,1748701139,,False,1,1fe50_00064,2025-05-31_15-18-59,24.973283290863037,24.973283290863037,1555658,cnl-brain9,155.198.99.250,24.973283290863037,1,0.18,0.4,1.0,1fe50_00064
65,1.0,1.0,146.01000000000477,0.015170703581345535,1.0,-0.049999999999998934,0.797561464869168,1.1817742628092964,1748701137,,False,1,1fe50_00065,2025-05-31_15-18-57,22.445168018341064,22.445168018341064,1555661,cnl-brain9,155.198.99.250,22.445168018341064,1,0.18,0.2,1.1,1fe50_00065
66,1.0,1.0,82.47000000000236,-0.002695259854520682,1.0,-0.049999999999998934,0.5565632416671931,1.2665444828070815,1748701138,,False,1,1fe50_00066,2025-05-31_15-18-58,23.595089435577393,23.595089435577393,1555664,cnl-brain9,155.198.99.250,23.595089435577393,1,0.18,0.25,1.1,1fe50_00066
67,1.0,1.0,120.4500000000038,-0.002086877806987353,1.25,-0.049999999999998934,0.7083242541880201,1.251774479975166,1748701135,,False,1,1fe50_00067,2025-05-31_15-18-55,21.249691009521484,21.249691009521484,1555666,cnl-brain9,155.198.99.250,21.249691009521484,1,0.18,0.30000000000000004,1.1,1fe50_00067
68,1.0,1.0,50.40000000000115,-0.0033201724050284653,1.25,-0.049999999999998934,0.57086963968711,1.493482532451075,1748701135,,False,1,1fe50_00068,2025-05-31_15-18-55,21.82560968399048,21.82560968399048,1555667,cnl-brain9,155.198.99.250,21.82560968399048,1,0.18,0.35000000000000003,1.1,1fe50_00068
69,1.0,1.0,52.59000000000123,0.010369942884576044,1.25,-0.049999999999998934,0.7341061906569699,1.1134903311600113,1748701135,,False,1,1fe50_00069,2025-05-31_15-18-55,20.42980122566223,20.42980122566223,1555670,cnl-brain9,155.198.99.250,20.42980122566223,1,0.18,0.4,1.1,1fe50_00069
70,0.0,0.0,,,0.75,,0.0,,1748701141,,False,1,1fe50_00070,2025-05-31_15-19-01,26.271434783935547,26.271434783935547,1555673,cnl-brain9,155.198.99.250,26.271434783935547,1,0.18,0.2,1.2,1fe50_00070
71,0.0,0.0,,,0.75,,0.0,,1748701135,,False,1,1fe50_00071,2025-05-31_15-18-55,20.534151792526245,20.534151792526245,1555674,cnl-brain9,155.198.99.250,20.534151792526245,1,0.18,0.25,1.2,1fe50_00071
72,1.0,1.0,75.8400000000021,0.029948647775039028,1.0,-0.14999999999999902,0.9150350922645654,0.9051400603719084,1748701137,,False,1,1fe50_00072,2025-05-31_15-18-57,22.903613328933716,22.903613328933716,1555677,cnl-brain9,155.198.99.250,22.903613328933716,1,0.18,0.30000000000000004,1.2,1fe50_00072
73,1.0,1.0,45.000000000000945,0.018708149357285375,1.0,-0.049999999999998934,0.7017043187445173,1.1033574064812868,1748701138,,False,1,1fe50_00073,2025-05-31_15-18-58,23.577155828475952,23.577155828475952,1555680,cnl-brain9,155.198.99.250,23.577155828475952,1,0.18,0.35000000000000003,1.2,1fe50_00073
74,1.0,1.0,46.500000000001,0.050455051382525706,1.0,-0.14999999999999902,0.9785084438367515,0.9230338158174404,1748701140,,False,1,1fe50_00074,2025-05-31_15-19-00,25.37879991531372,25.37879991531372,1555681,cnl-brain9,155.198.99.250,25.37879991531372,1,0.18,0.4,1.2,1fe50_00074
75,2.0,1.0,44.13000000000091,0.015504053418199604,1.0,-0.049999999999998934,0.6805486323204901,1.024192459932199,1748701137,,False,1,1fe50_00075,2025-05-31_15-18-57,22.628613710403442,22.628613710403442,1555685,cnl-brain9,155.198.99.250,22.628613710403442,1,0.21,0.2,0.8,1fe50_00075
76,2.0,1.0,48.78000000000109,0.032724954201345025,1.0,-0.049999999999998934,0.8185921763688184,1.3388774413372022,1748701137,,False,1,1fe50_00076,2025-05-31_15-18-57,23.674105882644653,23.674105882644653,1555686,cnl-brain9,155.198.99.250,23.674105882644653,1,0.21,0.25,0.8,1fe50_00076
77,2.0,2.0,40.98000000000079,-0.005587937900027651,1.75,-0.049999999999998934,0.6754671228183571,1.4933055352820317,1748701137,,False,1,1fe50_00077,2025-05-31_15-18-57,22.577107191085815,22.577107191085815,1555687,cnl-brain9,155.198.99.250,22.577107191085815,1,0.21,0.30000000000000004,0.8,1fe50_00077
78,3.0,1.0,84.66000000000244,0.024407443768124093,1.25,-0.049999999999998934,0.8803511443992109,1.2491849688843761,1748701140,,False,1,1fe50_00078,2025-05-31_15-19-00,25.58213973045349,25.58213973045349,1555689,cnl-brain9,155.198.99.250,25.58213973045349,1,0.21,0.35000000000000003,0.8,1fe50_00078
79,3.0,2.0,48.30000000000107,-0.0024709577695261054,2.25,-0.049999999999998934,0.7276066796402119,1.4680709479099197,1748701133,,False,1,1fe50_00079,2025-05-31_15-18-53,19.362319946289062,19.362319946289062,1555691,cnl-brain9,155.198.99.250,19.362319946289062,1,0.21,0.4,0.8,1fe50_00079
80,1.0,1.0,157.4400000000052,-0.0018058582201772033,1.0,-0.049999999999998934,0.719098693323228,1.0144912440219176,1748701141,,False,1,1fe50_00080,2025-05-31_15-19-01,26.828615188598633,26.828615188598633,1555693,cnl-brain9,155.198.99.250,26.828615188598633,1,0.21,0.2,0.9,1fe50_00080
81,1.0,1.0,84.15000000000242,0.0039986156162514774,1.25,0.05000000000000071,0.7633644957841641,1.1365957612937774,1748701139,,False,1,1fe50_00081,2025-05-31_15-18-59,24.961228132247925,24.961228132247925,1555695,cnl-brain9,155.198.99.250,24.961228132247925,1,0.21,0.25,0.9,1fe50_00081
82,1.0,1.0,43.710000000000896,-0.012767148890883817,1.5,-0.049999999999998934,0.6978926050485232,0.9616914813081682,1748701139,,False,1,1fe50_00082,2025-05-31_15-18-59,25.040093183517456,25.040093183517456,1555697,cnl-brain9,155.198.99.250,25.040093183517456,1,0.21,0.30000000000000004,0.9,1fe50_00082
83,2.0,1.0,50.550000000001155,0.039939155871769216,1.0,-0.049999999999998934,0.7388268094066062,1.5255777370411339,1748701140,,False,1,1fe50_00083,2025-05-31_15-19-00,25.02191662788391,25.02191662788391,1555699,cnl-brain9,155.198.99.250,25.02191662788391,1,0.21,0.35000000000000003,0.9,1fe50_00083
84,2.0,1.0,45.96000000000098,0.0025845857002919637,1.5,-0.049999999999998934,0.8240482308704382,1.055720750127575,1748701138,,False,1,1fe50_00084,2025-05-31_15-18-58,23.465073108673096,23.465073108673096,1555700,cnl-brain9,155.198.99.250,23.465073108673096,1,0.21,0.4,0.9,1fe50_00084
85,1.0,1.0,170.5200000000057,0.016330351967952517,1.0,-0.049999999999998934,0.7217908628169458,1.0590774277410058,1748701132,,False,1,1fe50_00085,2025-05-31_15-18-52,17.44528818130493,17.44528818130493,1555703,cnl-brain9,155.198.99.250,17.44528818130493,1,0.21,0.2,1.0,1fe50_00085
86,1.0,1.0,43.410000000000885,0.00042949906993738907,1.0,-0.049999999999998934,0.6533077215076109,1.2926959100669029,1748701137,,False,1,1fe50_00086,2025-05-31_15-18-57,22.72507929801941,22.72507929801941,1555705,cnl-brain9,155.198.99.250,22.72507929801941,1,0.21,0.25,1.0,1fe50_00086
87,1.0,1.0,48.420000000001075,0.05018840121311419,1.0,0.05000000000000071,1.174031161914383,1.0160027317768987,1748701135,,False,1,1fe50_00087,2025-05-31_15-18-55,20.649030208587646,20.649030208587646,1555707,cnl-brain9,155.198.99.250,20.649030208587646,1,0.21,0.30000000000000004,1.0,1fe50_00087
88,1.0,1.0,45.93000000000098,0.01701862046802116,1.25,-0.049999999999998934,0.6107797047381931,1.2224135800885123,1748701138,,False,1,1fe50_00088,2025-05-31_15-18-58,23.366998195648193,23.366998195648193,1555710,cnl-brain9,155.198.99.250,23.366998195648193,1,0.21,0.35000000000000003,1.0,1fe50_00088
89,1.0,1.0,53.79000000000128,0.020881081725450557,1.25,-0.049999999999998934,0.6512911803534718,0.9791257127713036,1748701141,,False,1,1fe50_00089,2025-05-31_15-19-01,26.6611487865448,26.6611487865448,1555712,cnl-brain9,155.198.99.250,26.6611487865448,1,0.21,0.4,1.0,1fe50_00089
90,1.0,1.0,49.56000000000112,-0.0009170851109256972,1.0,-0.049999999999998934,0.595956140682834,1.3460029259935373,1748701154,,False,1,1fe50_00090,2025-05-31_15-19-14,22.590864896774292,22.590864896774292,1555579,cnl-brain9,155.198.99.250,22.590864896774292,1,0.21,0.2,1.1,1fe50_00090
91,1.0,1.0,46.620000000001006,-0.00012949215114721468,1.0,0.05000000000000071,0.8691227241039541,1.0986272453275259,1748701157,,False,1,1fe50_00091,2025-05-31_15-19-17,25.32581067085266,25.32581067085266,1555575,cnl-brain9,155.198.99.250,25.32581067085266,1,0.21,0.25,1.1,1fe50_00091
92,1.0,1.0,45.06000000000095,0.022342698631967473,1.0,0.05000000000000071,0.8436599301597547,1.1039918055316256,1748701152,,False,1,1fe50_00092,2025-05-31_15-19-12,20.702755451202393,20.702755451202393,1555581,cnl-brain9,155.198.99.250,20.702755451202393,1,0.21,0.30000000000000004,1.1,1fe50_00092
93,1.0,1.0,80.43000000000228,-0.005176312262628269,1.5,-0.049999999999998934,0.6533009381066734,1.5259837158609662,1748701159,,False,1,1fe50_00093,2025-05-31_15-19-19,27.10215950012207,27.10215950012207,1555620,cnl-brain9,155.198.99.250,27.10215950012207,1,0.21,0.35000000000000003,1.1,1fe50_00093
94,1.0,1.0,48.75000000000109,0.022321705011872695,1.0,-0.049999999999998934,0.6484414754633847,1.131661174286241,1748701155,,False,1,1fe50_00094,2025-05-31_15-19-15,23.660821437835693,23.660821437835693,1555608,cnl-brain9,155.198.99.250,23.660821437835693,1,0.21,0.4,1.1,1fe50_00094
95,0.0,0.0,,,0.75,,0.0,,1748701154,,False,1,1fe50_00095,2025-05-31_15-19-14,22.357390642166138,22.357390642166138,1555703,cnl-brain9,155.198.99.250,22.357390642166138,1,0.21,0.2,1.2,1fe50_00095
96,1.0,1.0,139.74000000000453,0.024222941454697278,1.0,-0.049999999999998934,0.9849451261718478,1.0290435392166728,1748701152,,False,1,1fe50_00096,2025-05-31_15-19-12,20.071133613586426,20.071133613586426,1555600,cnl-brain9,155.198.99.250,20.071133613586426,1,0.21,0.25,1.2,1fe50_00096
97,1.0,1.0,46.71000000000101,0.028220485454831135,1.0,-0.049999999999998934,0.8231107673866989,1.0360840382791705,1748701153,,False,1,1fe50_00097,2025-05-31_15-19-13,20.502671003341675,20.502671003341675,1555588,cnl-brain9,155.198.99.250,20.502671003341675,1,0.21,0.30000000000000004,1.2,1fe50_00097
98,1.0,1.0,45.510000000000964,0.052426190953912766,1.0,0.1500000000000008,1.2268185042911322,1.1207437043603494,1748701154,,False,1,1fe50_00098,2025-05-31_15-19-14,22.05049753189087,22.05049753189087,1555614,cnl-brain9,155.198.99.250,22.05049753189087,1,0.21,0.35000000000000003,1.2,1fe50_00098
99,1.0,1.0,46.26000000000099,0.03455864007908982,1.0,0.05000000000000071,1.2034058546316921,0.9973101621889129,1748701156,,False,1,1fe50_00099,2025-05-31_15-19-16,23.375516176223755,23.375516176223755,1555691,cnl-brain9,155.198.99.250,23.375516176223755,1,0.21,0.4,1.2,1fe50_00099
100,2.0,1.0,41.2500000000008,0.04102843806719747,1.0,-0.049999999999998934,0.8432020356814895,1.2236368283849524,1748701158,,False,1,1fe50_00100,2025-05-31_15-19-18,25.05286192893982,25.05286192893982,1555596,cnl-brain9,155.198.99.250,25.05286192893982,1,0.24,0.2,0.8,1fe50_00100
101,2.0,1.0,45.84000000000098,0.03715597680552829,1.0,-0.049999999999998934,0.8904111078174259,1.1732121204418209,1748701157,,False,1,1fe50_00101,2025-05-31_15-19-17,23.569459676742554,23.569459676742554,1555585,cnl-brain9,155.198.99.250,23.569459676742554,1,0.24,0.25,0.8,1fe50_00101
102,3.0,1.0,48.960000000001095,0.0014712564190952904,1.5,0.05000000000000071,0.8200199130260835,1.1811568868792472,1748701155,,False,1,1fe50_00102,2025-05-31_15-19-15,21.73033332824707,21.73033332824707,1555587,cnl-brain9,155.198.99.250,21.73033332824707,1,0.24,0.30000000000000004,0.8,1fe50_00102
103,2.0,1.0,43.8000000000009,0.025441118700508802,1.25,-0.049999999999998934,0.7128102515567916,1.2769856725038549,1748701158,,False,1,1fe50_00103,2025-05-31_15-19-18,25.12585163116455,25.12585163116455,1555649,cnl-brain9,155.198.99.250,25.12585163116455,1,0.24,0.35000000000000003,0.8,1fe50_00103
