,metric/num_BTSP_events_(shifted_0),metric/num_BTSP_positions_(shifted_0),metric/first_BTSP_time_(shifted_0),metric/first_BTSP_relative_position_(shifted_0),metric/max_BTSP_ramp_(shifted_0),metric/PC_weight_peak_relative_position_(shifted_0),metric/PC_weight_width_(shifted_0),metric/PC_weight_ratio_pre_post_(shifted_0),metric/max_normalization_(shifted_0),metric/98th_percentile_firingrate_(shifted_0),metric/num_BTSP_events_(shifted_1),metric/num_BTSP_positions_(shifted_1),metric/first_BTSP_time_(shifted_1),metric/first_BTSP_relative_position_(shifted_1),metric/max_BTSP_ramp_(shifted_1),metric/PC_weight_peak_relative_position_(shifted_1),metric/PC_weight_width_(shifted_1),metric/PC_weight_ratio_pre_post_(shifted_1),metric/max_normalization_(shifted_1),metric/98th_percentile_firingrate_(shifted_1),metric/num_BTSP_events_(shifted_2),metric/num_BTSP_positions_(shifted_2),metric/first_BTSP_time_(shifted_2),metric/first_BTSP_relative_position_(shifted_2),metric/max_BTSP_ramp_(shifted_2),metric/PC_weight_peak_relative_position_(shifted_2),metric/PC_weight_width_(shifted_2),metric/PC_weight_ratio_pre_post_(shifted_2),metric/max_normalization_(shifted_2),metric/98th_percentile_firingrate_(shifted_2),metric/num_BTSP_events_(shifted_3),metric/num_BTSP_positions_(shifted_3),metric/first_BTSP_time_(shifted_3),metric/first_BTSP_relative_position_(shifted_3),metric/max_BTSP_ramp_(shifted_3),metric/PC_weight_peak_relative_position_(shifted_3),metric/PC_weight_width_(shifted_3),metric/PC_weight_ratio_pre_post_(shifted_3),metric/max_normalization_(shifted_3),metric/98th_percentile_firingrate_(shifted_3),metric/num_BTSP_events_(shifted_4),metric/num_BTSP_positions_(shifted_4),metric/first_BTSP_time_(shifted_4),metric/first_BTSP_relative_position_(shifted_4),metric/max_BTSP_ramp_(shifted_4),metric/PC_weight_peak_relative_position_(shifted_4),metric/PC_weight_width_(shifted_4),metric/PC_weight_ratio_pre_post_(shifted_4),metric/max_normalization_(shifted_4),metric/98th_percentile_firingrate_(shifted_4),metric/num_BTSP_events_(shifted_5),metric/num_BTSP_positions_(shifted_5),metric/first_BTSP_time_(shifted_5),metric/first_BTSP_relative_position_(shifted_5),metric/max_BTSP_ramp_(shifted_5),metric/PC_weight_peak_relative_position_(shifted_5),metric/PC_weight_width_(shifted_5),metric/PC_weight_ratio_pre_post_(shifted_5),metric/max_normalization_(shifted_5),metric/98th_percentile_firingrate_(shifted_5),metric/num_BTSP_events_(shifted_6),metric/num_BTSP_positions_(shifted_6),metric/first_BTSP_time_(shifted_6),metric/first_BTSP_relative_position_(shifted_6),metric/max_BTSP_ramp_(shifted_6),metric/PC_weight_peak_relative_position_(shifted_6),metric/PC_weight_width_(shifted_6),metric/PC_weight_ratio_pre_post_(shifted_6),metric/max_normalization_(shifted_6),metric/98th_percentile_firingrate_(shifted_6),metric/num_BTSP_events_(shifted_7),metric/num_BTSP_positions_(shifted_7),metric/first_BTSP_time_(shifted_7),metric/first_BTSP_relative_position_(shifted_7),metric/max_BTSP_ramp_(shifted_7),metric/PC_weight_peak_relative_position_(shifted_7),metric/PC_weight_width_(shifted_7),metric/PC_weight_ratio_pre_post_(shifted_7),metric/max_normalization_(shifted_7),metric/98th_percentile_firingrate_(shifted_7),timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/proximal_BTSP_lr,config/inhibitory_input_filter_tau,config/inhibitory_weight,logdir
244,0.0,0.0,,,0.75,,0.0,,,0.7450607251052787,1.0,1.0,470.58,-0.017777430640988356,1.0,-0.049999999999998934,0.7641469220607195,0.9924769998745959,0.8643781421910324,4.123318014894426,1.0,1.0,972.87,0.03688434012609454,1.0,0.350000000000001,1.1833864604388986,1.3148556705958847,1.0669413036826056,5.1074805782502875,1.0,1.0,1241.43,0.04323255349421817,1.0,0.9500000000000011,1.6166226262250776,1.3746732341690113,1.0784094090276746,5.254183053302648,1.0,1.0,1597.95,0.019940778616001964,1.0,0.05000000000000093,0.5222098243511022,1.166270104594423,1.0249276036427024,4.84140853634496,1.0,1.0,2171.91,0.02910228602790721,1.0,2.750000000000001,1.4293922309780696,1.3194340724138647,0.9899315760952225,4.737794623663583,1.0,1.0,2432.07,0.012162523820420823,1.0,-0.049999999999998934,0.3945429803024396,0.4952448312173882,1.066917818919388,4.666315941926966,0.0,0.0,,,0.75,1.3500000000000014,0.3945429803024396,0.4952448312173882,,4.74278142863042,1776486727,,False,1,0a71d_00244,2026-04-18_05-32-07,182.66741228103638,182.66741228103638,1805732,cnl-brain9,155.198.99.250,182.66741228103638,1,0.3,0.4,1.625,0a71d_00244
245,0.0,0.0,,,0.5,,0.0,,,0.7505694266249836,0.0,0.0,,,0.5,,0.0,,,0.7456807285723044,0.0,0.0,,,0.5,,0.0,,,0.7562123062920939,0.0,0.0,,,0.5,,0.0,,,0.7545974211890666,0.0,0.0,,,0.5,,0.0,,,0.7715866595792819,0.0,0.0,,,0.5,,0.0,,,0.7493900766526458,0.0,0.0,,,0.5,,0.0,,,0.753900216070461,0.0,0.0,,,0.5,,0.0,,,0.755747812461544,1776486725,,False,1,0a71d_00245,2026-04-18_05-32-05,180.26896786689758,180.26896786689758,1805739,cnl-brain9,155.198.99.250,180.26896786689758,1,0.3,0.2,2.0,0a71d_00245
246,0.0,0.0,,,0.5,,0.0,,,0.7558917246656321,0.0,0.0,,,0.5,,0.0,,,0.7515844512143329,0.0,0.0,,,0.5,,0.0,,,0.7556234386407205,0.0,0.0,,,0.5,,0.0,,,0.7650021932143184,0.0,0.0,,,0.5,,0.0,,,0.7668926958862649,0.0,0.0,,,0.5,,0.0,,,0.7565210926305806,0.0,0.0,,,0.5,,0.0,,,0.7622466535607848,0.0,0.0,,,0.5,,0.0,,,0.7563076895121777,1776486727,,False,1,0a71d_00246,2026-04-18_05-32-07,181.9855716228485,181.9855716228485,1805876,cnl-brain9,155.198.99.250,181.9855716228485,1,0.3,0.25,2.0,0a71d_00246
247,0.0,0.0,,,0.5,,0.0,,,0.7782066291882794,0.0,0.0,,,0.75,,0.0,,,0.747408910359451,0.0,0.0,,,0.75,,0.0,,,0.753450169249827,0.0,0.0,,,0.75,,0.0,,,0.7471471409802084,0.0,0.0,,,0.75,,0.0,,,0.7450433180814509,0.0,0.0,,,0.5,,0.0,,,0.7590223156402405,0.0,0.0,,,0.5,,0.0,,,0.7408132719833425,0.0,0.0,,,0.75,,0.0,,,0.7484908078510796,1776486726,,False,1,0a71d_00247,2026-04-18_05-32-06,181.0145571231842,181.0145571231842,1805881,cnl-brain9,155.198.99.250,181.0145571231842,1,0.3,0.30000000000000004,2.0,0a71d_00247
248,0.0,0.0,,,0.75,,0.0,,,0.7591226780274694,0.0,0.0,,,0.75,,0.0,,,0.7498633800583158,0.0,0.0,,,0.75,,0.0,,,0.7721312642792274,0.0,0.0,,,0.75,,0.0,,,0.7709662572332054,0.0,0.0,,,0.75,,0.0,,,0.7832762431786063,0.0,0.0,,,0.75,,0.0,,,0.7541372260297189,0.0,0.0,,,0.75,,0.0,,,0.7552696475960922,0.0,0.0,,,0.75,,0.0,,,0.744555920094578,1776486727,,False,1,0a71d_00248,2026-04-18_05-32-07,181.3694405555725,181.3694405555725,1805908,cnl-brain9,155.198.99.250,181.3694405555725,1,0.3,0.35000000000000003,2.0,0a71d_00248
249,0.0,0.0,,,0.75,,0.0,,,0.7447743399450226,0.0,0.0,,,0.75,,0.0,,,0.750531046170499,0.0,0.0,,,0.75,,0.0,,,0.7431228313637959,0.0,0.0,,,0.75,,0.0,,,0.7615323860414599,0.0,0.0,,,0.75,,0.0,,,0.7445569883914741,0.0,0.0,,,0.75,,0.0,,,0.7437634217187491,0.0,0.0,,,0.75,,0.0,,,0.7576575427252787,0.0,0.0,,,0.75,,0.0,,,0.7550229685744746,1776486730,,False,1,0a71d_00249,2026-04-18_05-32-10,184.83336281776428,184.83336281776428,1805909,cnl-brain9,155.198.99.250,184.83336281776428,1,0.3,0.4,2.0,0a71d_00249
250,9.0,2.0,53.22,0.07364886636124046,2.5,-0.049999999999998934,0.762365736363027,1.4438207815572544,1.141050867444282,5.545448242490122,9.0,2.0,439.35,0.027256875303825367,3.5,-0.049999999999998934,0.7498218677416979,0.9302897568217998,1.135656998485927,6.891040557222204,9.0,2.0,823.71,-0.009875531663822823,3.0,0.05000000000000071,0.7987563474484802,0.7444865819489536,1.1160098192004386,7.019019234581165,8.0,2.0,1260.12,0.06103948726280661,4.75,-0.04999999999999938,1.1151742722043565,0.46987225567529917,1.0965443515521751,6.927385190423951,7.0,2.0,1702.44,0.037125997922835774,3.0,0.7500000000000007,0.5848388723089757,0.7513827165704972,1.0346774330806736,6.396912834441403,8.0,2.0,2049.21,0.04145038447309424,2.25,0.05000000000000071,0.5039849425929341,2.157379866261531,1.0702497042156998,6.014802620569821,8.0,2.0,2466.09,0.04424770027867275,2.75,-0.049999999999998934,0.4363315627800608,0.5262494804154864,1.070212819581647,6.65601644499319,8.0,2.0,2858.94,-0.014385299643253635,3.0,-0.04999999999999849,0.4499275364119866,1.675615954178353,1.0652264880165643,6.398207328558566,1776486731,,False,1,0a71d_00250,2026-04-18_05-32-11,183.83440256118774,183.83440256118774,1806239,cnl-brain9,155.198.99.250,183.83440256118774,1,0.1,0.2,0.5,0a71d_00250
251,9.0,2.0,49.32,0.006168442990072798,6.5,-0.049999999999998934,0.550662877239156,1.675322761442594,1.1875645597078894,6.3780389509827655,9.0,2.0,441.99,-0.019829291610062416,7.75,0.050000000000001155,0.7045569257005009,1.907256841008483,1.1299437582382212,7.115939301116589,9.0,2.0,826.38,0.06795046627523904,4.0,-0.04999999999999938,0.68096282497079,0.4179627962568869,1.149886462664758,7.14735064918014,9.0,2.0,1219.41,0.04621470735378619,5.75,-0.04999999999999938,0.9303615566806509,0.5049338469657376,1.1166483755619185,7.236287209814103,9.0,3.0,1611.9,0.7859934242441249,2.5,-0.049999999999999156,0.4756777770191991,0.4284912793228332,1.0961638883413058,6.580201477312501,9.0,2.0,1994.7,0.051118294402171305,3.0,-0.04999999999999927,0.5112349551250502,0.7834502083272021,1.098958784705977,6.199475447121774,6.0,2.0,2504.34,0.05221670281382362,3.25,1.1500000000000004,0.5045529495750648,0.8254785660497165,1.0277787724922467,7.218175913867667,6.0,2.0,2845.77,0.04437477709243165,3.0,2.550000000000001,0.4961037363552187,0.830549018897622,0.9871187801644126,6.188595231519722,1776486730,,False,1,0a71d_00251,2026-04-18_05-32-10,181.2131004333496,181.2131004333496,1806319,cnl-brain9,155.198.99.250,181.2131004333496,1,0.1,0.25,0.5,0a71d_00251
252,9.0,2.0,46.77,0.08920798972725885,8.5,-0.049999999999998934,0.5541511325302304,1.7022025669310912,1.1675465431893328,6.104700389947528,9.0,2.0,444.81,0.03470237222858996,6.75,-0.049999999999998934,0.5713336711141905,0.9553274009255294,1.155426232128613,7.227641770548492,9.0,2.0,843.54,0.09600496947720849,3.75,0.05000000000000071,0.8734189767782783,0.5861302549344843,1.1010632062528993,7.149214953838609,9.0,2.0,1241.13,0.07529187480398702,4.25,-0.04999999999999938,0.5204358157501714,0.48812170963042484,1.137021757323494,6.715047164192521,8.0,2.0,1629.66,0.025446332349419842,2.75,-0.049999999999999156,0.5113952550074079,0.43147388043805845,1.0999102516925232,6.884157907533875,6.0,2.0,2029.71,0.022696638721388385,3.5,0.9500000000000008,0.4873210832318433,0.4437796501002271,0.9666150420461311,6.406942273548898,4.0,2.0,2467.02,0.03461347907866141,2.5,1.1500000000000004,0.5082769284111601,1.0758525325600923,1.0000215028197437,6.16238491012799,9.0,2.0,2809.8,0.02819141662825686,3.5,-0.04999999999999849,0.4598719458825262,2.1104135938577837,1.11342664408843,6.181911184149769,1776486735,,False,1,0a71d_00252,2026-04-18_05-32-15,185.1845941543579,185.1845941543579,1806392,cnl-brain9,155.198.99.250,185.1845941543579,1,0.1,0.30000000000000004,0.5,0a71d_00252
253,9.0,2.0,50.28,0.020266457358038448,3.75,-0.049999999999998934,0.6217266130840731,1.5502277123993629,1.1490149310692859,6.0061910982357825,9.0,2.0,438.48,0.03797392715589254,4.0,0.050000000000001155,0.691009074300776,2.0653552877342896,1.1430374927599958,6.607011536259955,9.0,2.0,837.51,0.0598787633409561,4.25,0.05000000000000071,0.7918564106012704,0.6637865543461893,1.1086896586091486,7.3702906247186695,7.0,2.0,1261.2,-0.0187508417196951,3.75,-0.04999999999999938,0.4631869588628126,0.4456495524766443,1.0680808265331012,6.979114546334872,3.0,1.0,1683.06,0.0060126558536279795,2.0,0.7500000000000007,0.4085033488647176,0.534482524092043,0.976097024903987,6.397467152254459,2.0,1.0,2265.21,0.010558814896338364,1.75,1.7500000000000007,0.39265664347588913,0.5169619838972782,0.8902535448461009,5.340204885638978,8.0,2.0,2436.21,0.044379935414334604,4.25,-0.049999999999998934,0.46982237043478836,0.5061716030242566,1.070289161949654,5.611192101365444,3.0,1.0,3028.74,0.0617810312836129,1.75,1.3500000000000014,0.47466776006950706,0.4923220633381576,0.9743466200215247,6.60061739218738,1776486732,,False,1,0a71d_00253,2026-04-18_05-32-12,182.5969274044037,182.5969274044037,1806393,cnl-brain9,155.198.99.250,182.5969274044037,1,0.1,0.35000000000000003,0.5,0a71d_00253
254,9.0,2.0,53.91,0.046116468370618335,8.0,-0.049999999999998934,0.5040960552648741,1.9059108314537465,1.1731805503308912,6.637492547783114,9.0,2.0,442.59,-0.0055388445963271415,7.0,0.050000000000001155,0.700323915383811,1.8991026180534116,1.1251812463867952,6.679675727422986,9.0,2.0,827.28,-0.031889359199862355,5.75,-0.04999999999999938,0.7950543922636544,0.5674672548374036,1.1159255227945848,7.170735996225854,9.0,2.0,1208.7,0.031209128945939302,6.25,-0.04999999999999938,0.9400338093641403,0.5002901834782845,1.1200545377116384,7.016516192883397,9.0,2.0,1608.63,0.037159766922951754,4.0,-0.049999999999999156,0.6503621347892268,0.6255833040809012,1.083192512914525,7.007667571032592,8.0,2.0,1995.36,0.040420233641847325,4.5,-0.04999999999999927,0.4357789147214089,0.8813982227620939,1.0738217719083936,6.777395002202234,7.0,1.0,2488.89,-4.809653658807175,5.0,1.1500000000000004,0.43465212164692274,1.5119421983768764,1.1869338632467057,7.413620104123324,9.0,1.0,2793.27,-3.5045266525418235,6.5,2.450000000000001,0.47552845550909434,0.807508733113735,1.1521144610153957,7.400148581768961,1776486736,,False,1,0a71d_00254,2026-04-18_05-32-16,184.43439936637878,184.43439936637878,1806636,cnl-brain9,155.198.99.250,184.43439936637878,1,0.1,0.4,0.5,0a71d_00254
255,2.0,1.0,58.29,0.046478690313524584,1.0,-0.049999999999998934,0.6723185911590277,1.0356764795889741,0.7632593317928039,3.397204843855766,1.0,1.0,483.57,-0.006921644231489665,1.0,0.050000000000001155,0.676024328527828,1.126991919370946,0.8421324784757314,4.294215599847884,2.0,1.0,836.52,0.0006014117956421039,1.0,0.05000000000000071,0.8821772809236728,0.5879557029491039,0.9216519837242133,5.183300202943498,2.0,2.0,1361.49,-0.0001371789620385755,1.0,1.0500000000000012,0.976012325797528,1.6088230667890568,0.9286104685319658,5.068464177359065,3.0,1.0,1631.1,0.02638115042117639,1.25,0.05000000000000093,1.7093176823369425,1.026867760679272,0.9432703889614303,4.482825065113203,3.0,2.0,2062.14,0.03027791108472999,1.25,2.8500000000000014,1.003844550705475,1.5669823542750547,0.9455052217035714,4.261489145315653,3.0,1.0,2430.15,0.02629617007238849,1.0,1.1500000000000004,1.6572001316955296,0.8274515449558886,0.9691902545888673,4.048625930227199,2.0,2.0,2833.77,0.028027752228617864,1.0,-0.5499999999999985,1.3570557779848764,1.137238371376637,0.9727028380301714,4.1027082781978725,1776486739,,False,1,0a71d_00255,2026-04-18_05-32-19,186.71489214897156,186.71489214897156,1806720,cnl-brain9,155.198.99.250,186.71489214897156,1,0.1,0.2,0.875,0a71d_00255
256,2.0,2.0,96.21,0.06664901048714444,1.25,-0.049999999999998934,0.5799292181816642,1.1689651947967015,0.7775637072289372,2.917679368322753,1.0,1.0,532.38,0.051292671763323305,1.0,0.15000000000000124,0.7116477021060463,1.2862904331306106,0.844864092636781,4.030779772398924,2.0,1.0,843.21,0.03491718040736291,1.25,0.5500000000000012,1.241732185439588,1.6834717697863093,0.9322421210960591,5.100344573744648,2.0,2.0,1222.98,-0.0012042126119213847,1.5,0.05000000000000071,2.064622642956528,0.9332461157197509,0.9465172877239937,4.740538042671025,3.0,1.0,1615.32,0.05863780125430362,1.0,1.9500000000000013,2.7630435357940937,1.6206756915020857,0.9549158122571535,4.245609031651805,3.0,2.0,2004.63,0.04052205630374939,1.25,-0.04999999999999927,0.8212742384915344,0.9244226673582224,0.9582698865716945,4.110779043318831,3.0,2.0,2412.69,0.0549495779012954,1.0,0.0500000000000016,0.8329360472696896,1.1025329630464018,0.9844443673153235,4.1097535262588964,2.0,2.0,2933.61,0.004423520342615284,1.25,-0.34999999999999876,1.3081750218257997,0.8158752200503346,0.9876702818143924,4.172201895971699,1776486886,,False,1,0a71d_00256,2026-04-18_05-34-46,185.88184905052185,185.88184905052185,1807011,cnl-brain9,155.198.99.250,185.88184905052185,1,0.1,0.25,0.875,0a71d_00256
257,2.0,2.0,45.42,0.06011255558265782,1.5,-0.049999999999998934,0.6025958526771356,1.090947782802615,0.7811220938435538,3.483461884899295,3.0,1.0,443.07,0.05885855405973883,1.25,0.050000000000001155,0.8313093305279833,1.0808340417333937,1.0220577950224636,5.9246933323334785,3.0,1.0,832.38,0.02072311775422886,1.25,0.05000000000000071,1.2194013625917295,0.7684930330475003,1.0745155250148875,6.062393581457451,5.0,2.0,1207.77,0.02641348358042217,1.5,0.05000000000000071,1.7952556540556879,0.812096424941012,1.0695628336799046,5.661598848861661,5.0,2.0,1588.65,0.038559927852151565,1.75,0.05000000000000093,2.3057523199347334,0.8294101385574238,1.0674092993201088,5.275618970373199,6.0,2.0,2096.88,-0.00476667488977367,1.5,-0.04999999999999927,0.4583977129265989,0.8332450096606827,0.9894797493268881,5.468832566815777,7.0,1.0,2375.49,0.04142543041387459,1.0,-0.049999999999998934,0.6525192753302207,0.6140923083542469,1.044955855571597,5.624597450655679,5.0,1.0,2765.52,0.026895511787929927,1.25,1.450000000000002,0.5980844672668759,1.0224261042284597,0.9923248003238189,5.7078541202005635,1776486883,,False,1,0a71d_00257,2026-04-18_05-34-43,180.73549032211304,180.73549032211304,1807079,cnl-brain9,155.198.99.250,180.73549032211304,1,0.1,0.30000000000000004,0.875,0a71d_00257
258,3.0,2.0,53.01,-0.008781504894464387,1.5,-0.049999999999998934,0.5790446734923465,1.2663889062758416,0.8864220103423371,4.767519371196523,5.0,1.0,446.04,0.041862558179972975,1.25,0.15000000000000124,0.9455758242183321,1.6260879686028256,1.0875534958710518,6.3067330089175915,5.0,2.0,821.73,0.008905672942326248,1.5,0.05000000000000071,1.1233278414513999,0.7779190622596371,1.0882262207213265,6.3770242928390815,7.0,2.0,1212.39,0.039184225251725824,1.25,0.05000000000000071,1.1075453425746788,0.884094831331515,1.0917495819917247,6.2308694782962215,5.0,1.0,1772.34,0.05213677193322108,1.75,0.8500000000000008,1.138418328728183,0.8963929142246342,0.9673491689017166,6.315810052037314,5.0,2.0,2097.21,0.03903647062036508,1.75,1.8500000000000008,1.1236211687036244,0.9005594749496164,0.9356319949599041,5.379874786206657,5.0,2.0,2427.45,0.033912765586646465,1.5,-0.049999999999998934,0.5046228624862028,0.5018358810210349,1.0139413352407753,4.853109412390271,7.0,1.0,2822.79,0.010245088652215628,1.25,-0.04999999999999849,0.749197573530938,1.5725163755637086,1.022977414272214,5.192546822559451,1776486892,,False,1,0a71d_00258,2026-04-18_05-34-52,186.0288326740265,186.0288326740265,1807216,cnl-brain9,155.198.99.250,186.0288326740265,1,0.1,0.35000000000000003,0.875,0a71d_00258
259,4.0,2.0,49.62,0.007727551986395298,1.75,-0.049999999999998934,0.5869336862582686,1.251600808766379,0.991184123767451,4.6816223368225796,5.0,1.0,439.38,0.030412631203095675,1.5,0.15000000000000124,0.6973273335865904,2.4048973270061205,1.1163226859172046,7.154652118887369,7.0,2.0,820.8,-0.0005532637305978305,1.75,0.05000000000000071,0.7636804961637256,0.7735166189662874,1.1098287706378533,6.5914082182983265,8.0,2.0,1202.13,0.03372508332743118,2.0,0.05000000000000071,1.2259296151099663,0.802677555552101,1.0728608654684537,6.375430781859299,6.0,1.0,1668.33,0.020146049631952323,1.5,0.05000000000000093,1.8375686348104863,0.8357788991949934,0.9801045312800666,6.012107175675508,7.0,2.0,2001.42,0.016655695513586144,1.5,-0.04999999999999927,0.4874285069232699,0.9254512977041017,1.0841161491239437,5.57693477983272,7.0,1.0,2492.31,0.048664491611353,1.25,1.1500000000000004,0.47478120141116487,0.9211744691167996,1.0042480889227052,6.466957387003731,4.0,1.0,2855.04,0.036547199009306475,1.75,2.550000000000001,0.4665371672782241,0.9206427720451947,0.9810372328483892,5.5839731517566,1776486892,,False,1,0a71d_00259,2026-04-18_05-34-52,180.7756552696228,180.7756552696228,1807351,cnl-brain9,155.198.99.250,180.7756552696228,1,0.1,0.4,0.875,0a71d_00259
260,0.0,0.0,,,0.75,,0.0,,,0.7706932445197547,0.0,0.0,,,0.75,,0.0,,,0.7668086989767536,0.0,0.0,,,0.75,,0.0,,,0.8060391772503556,0.0,0.0,,,0.75,,0.0,,,0.762645489495393,0.0,0.0,,,0.75,,0.0,,,0.760186135867241,0.0,0.0,,,0.75,,0.0,,,0.7630403032657599,0.0,0.0,,,0.75,,0.0,,,0.7813670117738264,0.0,0.0,,,0.75,,0.0,,,0.8039472464587163,1776486898,,False,1,0a71d_00260,2026-04-18_05-34-58,185.45585203170776,185.45585203170776,1807488,cnl-brain9,155.198.99.250,185.45585203170776,1,0.1,0.2,1.25,0a71d_00260
261,2.0,1.0,82.98,0.018071632290819206,1.0,0.05000000000000071,0.5395892416133963,1.269951481697179,0.7780945710471234,1.9966590652522642,1.0,1.0,439.17,0.0042562386900031335,1.0,0.15000000000000124,0.7218826815260315,1.5110354126551215,0.8470659129524607,4.575509982453956,1.0,1.0,1015.8,0.01946635954074738,1.0,0.5500000000000012,1.046878911754122,1.7598240974974049,0.8853121912966565,4.636292740079102,0.0,0.0,,,0.75,1.1500000000000012,1.046878911754122,1.7598240974974049,,4.59154891854316,2.0,1.0,1631.04,0.04112126085796319,1.0,1.9500000000000013,1.2150777232878482,1.8698460250206297,0.8761055771943713,4.249124332651862,2.0,2.0,1978.59,0.009388861247175084,1.0,2.950000000000001,1.285058070180554,1.8584734266498584,0.8902259665490542,4.245844366122087,1.0,1.0,2672.91,0.03040680474323576,1.0,-1.8499999999999988,1.2851912816613025,1.9047365908184515,0.8881418676589827,4.164687570350691,0.0,0.0,,,0.75,-0.4499999999999984,1.2851912816613025,1.9047365908184515,,3.733665975085074,1776486894,,False,1,0a71d_00261,2026-04-18_05-34-54,180.8353135585785,180.8353135585785,1807494,cnl-brain9,155.198.99.250,180.8353135585785,1,0.1,0.25,1.25,0a71d_00261
262,1.0,1.0,52.83,0.014508914085107794,1.0,-0.049999999999998934,0.4094032878373124,1.1934903697245356,0.7273813932973773,2.26442113443912,1.0,1.0,491.52,-0.016186599631655252,1.0,0.050000000000001155,0.5034378600791678,1.397155704497367,0.7753544852656444,3.395805150976028,2.0,2.0,933.81,0.05065776632776853,1.0,0.45000000000000107,1.0869694100574834,1.73640495742663,0.8770615976699809,4.227083814832996,2.0,1.0,1262.91,0.019575096616509136,1.0,0.05000000000000071,1.6101978004730433,0.8373363532492214,0.8971247104064396,4.027159976906839,3.0,1.0,1684.83,0.043511121921755436,1.0,0.05000000000000093,2.7125566987320497,1.071813670667157,0.8907034736573799,3.6849853253990124,2.0,1.0,2082.18,0.02448244646838027,1.0,2.8500000000000014,2.6510489622580957,1.7583307376439627,0.8991553666623742,3.5481344366772034,2.0,1.0,2488.65,0.02235078523326628,1.0,0.0500000000000016,0.9182069699629976,1.1749714901908832,0.9234527687728871,3.7946755472881333,3.0,1.0,3024.18,0.013625843974859997,1.0,0.0500000000000016,2.0143685551100057,1.6861134632226313,0.9700766724771013,3.6719802305680904,1776486901,,False,1,0a71d_00262,2026-04-18_05-35-01,186.49759340286255,186.49759340286255,1807620,cnl-brain9,155.198.99.250,186.49759340286255,1,0.1,0.30000000000000004,1.25,0a71d_00262
263,2.0,1.0,49.38,0.04247787868793251,1.0,-0.049999999999998934,0.5856828552804578,1.0840814916109862,0.7761477190721794,3.3275124742677775,1.0,1.0,438.96,0.019304811646658315,1.25,0.15000000000000124,0.7629169086573153,1.3030057752256938,0.8418985390884328,4.2762630800565224,1.0,1.0,820.62,0.04996983946358702,1.0,0.5500000000000012,1.0425443177403082,1.491915632308791,0.8897518330584706,4.748124814886906,2.0,2.0,1205.67,-0.009570008405834773,1.25,1.1500000000000012,1.880852927098959,1.5776139939432277,0.8961205949026502,4.3965240586927585,3.0,1.0,1608.12,0.052979164543937474,1.0,0.05000000000000093,0.9766240405975659,0.9911948414841155,0.909739590190036,3.9993811265470653,3.0,2.0,2006.7,0.030148015094824343,1.0,-0.04999999999999927,1.5960891804048831,0.8162324656023697,0.9319874154782501,3.9788251836585147,2.0,1.0,2512.05,0.015467881831889407,1.25,-0.049999999999998934,0.5927058029929322,0.5996545967695979,0.9610846976910117,4.1704068472898985,1.0,1.0,2781.51,-0.006552039328197701,1.0,1.3500000000000014,0.5783573441526713,0.5701639382169524,0.9655142437963059,4.112583711200291,1776486897,,False,1,0a71d_00263,2026-04-18_05-34-57,182.298579454422,182.298579454422,1807690,cnl-brain9,155.198.99.250,182.298579454422,1,0.1,0.35000000000000003,1.25,0a71d_00263
264,2.0,2.0,51.66,0.010606439320780758,1.25,-0.049999999999998934,0.5817470213173115,1.1583521592263082,0.7696748864386824,3.005169130397974,1.0,1.0,450.63,0.0343582142033827,1.0,0.15000000000000124,0.6826769981598422,1.3612040545996325,0.8376453071637124,4.512656305904164,1.0,1.0,831.06,0.0533576458459879,1.0,0.5500000000000012,0.9999911208503849,1.5716892749955778,0.8803285605104678,4.789852920690823,2.0,1.0,1218.06,0.055427640266561884,1.0,1.1500000000000012,1.7941732365315817,1.4048543030930496,0.8898305744517986,4.074320553401082,3.0,1.0,1655.37,0.057392749922712705,1.0,1.9500000000000013,2.866454312938544,1.35912721189177,0.8939073987391656,3.558609598596849,3.0,1.0,2004.99,0.05482795979145261,1.0,2.950000000000001,3.6416884149208895,1.3461599282591974,0.8998773134417892,3.481580425287163,2.0,1.0,2610.51,0.0475695438188497,1.25,-0.049999999999998934,0.8024898478915263,0.6649269837272822,0.9247572859077888,3.4715108616144748,1.0,1.0,2841.66,0.032578304471938324,1.0,-0.4499999999999984,3.852362476797366,1.0695611402624614,0.9248531254271696,3.6112951723979245,1776486900,,False,1,0a71d_00264,2026-04-18_05-35-00,184.86587977409363,184.86587977409363,1807700,cnl-brain9,155.198.99.250,184.86587977409363,1,0.1,0.4,1.25,0a71d_00264
265,0.0,0.0,,,0.75,,0.0,,,0.7624556196289327,0.0,0.0,,,0.5,,0.0,,,0.7746813587140796,0.0,0.0,,,0.5,,0.0,,,0.7569036774697717,0.0,0.0,,,0.5,,0.0,,,0.7584228975885534,0.0,0.0,,,0.5,,0.0,,,0.75872308441305,0.0,0.0,,,0.5,,0.0,,,0.7748461264432565,0.0,0.0,,,0.5,,0.0,,,0.8196019430088,0.0,0.0,,,0.5,,0.0,,,0.7606569285204905,1776486898,,False,1,0a71d_00265,2026-04-18_05-34-58,181.9647831916809,181.9647831916809,1807841,cnl-brain9,155.198.99.250,181.9647831916809,1,0.1,0.2,1.625,0a71d_00265
