,metric/num_BTSP_events_(moved_0),metric/num_BTSP_positions_(moved_0),metric/first_BTSP_time_(moved_0),metric/first_BTSP_relative_position_(moved_0),metric/max_BTSP_ramp_(moved_0),metric/PC_weight_peak_relative_position_(moved_0),metric/PC_weight_FWHM_(moved_0),metric/PC_weight_ratio_pre_post_(moved_0),metric/num_BTSP_events_(moved_1),metric/num_BTSP_positions_(moved_1),metric/first_BTSP_time_(moved_1),metric/first_BTSP_relative_position_(moved_1),metric/max_BTSP_ramp_(moved_1),metric/PC_weight_peak_relative_position_(moved_1),metric/PC_weight_FWHM_(moved_1),metric/PC_weight_ratio_pre_post_(moved_1),metric/num_BTSP_events_(moved_2),metric/num_BTSP_positions_(moved_2),metric/first_BTSP_time_(moved_2),metric/first_BTSP_relative_position_(moved_2),metric/max_BTSP_ramp_(moved_2),metric/PC_weight_peak_relative_position_(moved_2),metric/PC_weight_FWHM_(moved_2),metric/PC_weight_ratio_pre_post_(moved_2),metric/num_BTSP_events_(moved_3),metric/num_BTSP_positions_(moved_3),metric/first_BTSP_time_(moved_3),metric/first_BTSP_relative_position_(moved_3),metric/max_BTSP_ramp_(moved_3),metric/PC_weight_peak_relative_position_(moved_3),metric/PC_weight_FWHM_(moved_3),metric/PC_weight_ratio_pre_post_(moved_3),metric/num_BTSP_events_(moved_4),metric/num_BTSP_positions_(moved_4),metric/first_BTSP_time_(moved_4),metric/first_BTSP_relative_position_(moved_4),metric/max_BTSP_ramp_(moved_4),metric/PC_weight_peak_relative_position_(moved_4),metric/PC_weight_FWHM_(moved_4),metric/PC_weight_ratio_pre_post_(moved_4),metric/num_BTSP_events_(moved_5),metric/num_BTSP_positions_(moved_5),metric/first_BTSP_time_(moved_5),metric/first_BTSP_relative_position_(moved_5),metric/max_BTSP_ramp_(moved_5),metric/PC_weight_peak_relative_position_(moved_5),metric/PC_weight_FWHM_(moved_5),metric/PC_weight_ratio_pre_post_(moved_5),metric/num_BTSP_events_(moved_6),metric/num_BTSP_positions_(moved_6),metric/first_BTSP_time_(moved_6),metric/first_BTSP_relative_position_(moved_6),metric/max_BTSP_ramp_(moved_6),metric/PC_weight_peak_relative_position_(moved_6),metric/PC_weight_FWHM_(moved_6),metric/PC_weight_ratio_pre_post_(moved_6),metric/num_BTSP_events_(moved_7),metric/num_BTSP_positions_(moved_7),metric/first_BTSP_time_(moved_7),metric/first_BTSP_relative_position_(moved_7),metric/max_BTSP_ramp_(moved_7),metric/PC_weight_peak_relative_position_(moved_7),metric/PC_weight_FWHM_(moved_7),metric/PC_weight_ratio_pre_post_(moved_7),timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/soma_BTSP_lr,config/inhibit_input_filter_tau,config/inhibit_weight,logdir
239,1.0,1.0,55.11000000000133,0.002434817193553318,1.5,-0.049999999999998934,0.6770804586530632,1.308296958525169,1.0,1.0,339.62999999993286,0.00501792940496415,1.0,0.050000000000001155,0.715018524874885,1.3278651557352603,1.0,1.0,579.6899999997146,-0.0020410804540653693,1.75,0.05000000000000071,1.0330005296911593,0.5836954693011371,2.0,2.0,819.5999999994964,0.018660068865369972,1.25,-0.04999999999999938,1.5868795319452222,0.48354136104514095,2.0,1.0,1062.119999999276,0.019824338610733516,1.5,-0.049999999999999156,0.6957968406625328,0.5004174430546275,2.0,1.0,1301.3399999990584,0.02431626477452009,1.5,-0.04999999999999927,0.563157104736957,0.8454499816296519,2.0,1.0,1563.1499999988202,0.016428300641189608,1.25,-0.049999999999998934,0.651779786292547,0.5596255955708789,2.0,1.0,1800.5399999986043,0.025560057000002523,1.5,-0.04999999999999849,0.8106264560394107,2.2300257950685833,1748700091,,False,1,68a36_00239,2025-05-31_15-01-31,194.91657662391663,194.91657662391663,1522328,cnl-brain9,155.198.99.250,194.91657662391663,1,0.24,0.4,1.0,68a36_00239
240,0.0,0.0,,,0.75,,0.0,,1.0,1.0,338.0399999999343,0.0017701677694175189,1.0,-0.049999999999998934,0.6863354334949179,0.9604701302010226,1.0,1.0,659.7599999996418,-0.008183122118214037,1.0,0.05000000000000071,0.8789441541671703,0.6929478884917025,1.0,1.0,818.969999999497,0.014871328328405209,1.0,0.6500000000000008,1.4590482749804372,0.8795382006871936,0.0,0.0,,,0.75,1.4500000000000008,1.4590482749804372,0.8795382006871936,1.0,1.0,1415.4299999989546,0.0045134880923822784,1.0,-0.04999999999999927,1.4862872307624206,0.9455137019651965,1.0,1.0,1556.759999998826,0.009361151701993364,1.0,-4.85,0.7447430717480259,0.9413307079836002,0.0,0.0,,,0.75,-3.449999999999999,0.7447430717480259,0.9413307079836002,1748700081,,False,1,68a36_00240,2025-05-31_15-01-21,182.8843595981598,182.8843595981598,1522302,cnl-brain9,155.198.99.250,182.8843595981598,1,0.24,0.2,1.1,68a36_00240
241,1.0,1.0,95.49000000000285,-0.005652144505620793,1.0,-0.049999999999998934,0.6313712211162206,1.3301525820585243,0.0,0.0,,,0.0,0.15000000000000124,0.6313712211162206,1.3301525820585243,1.0,1.0,583.9799999997107,0.004065343294139101,1.0,-0.04999999999999938,1.1535262186955832,0.6010089962143079,1.0,1.0,827.5199999994892,0.01704110332852382,1.0,0.5500000000000007,1.738714621821123,0.9592864318397072,1.0,1.0,1109.219999999233,0.006703465666123121,1.0,-0.049999999999999156,1.6927753087505466,0.6147547760083649,1.0,1.0,1385.6399999989817,0.006790867471208828,1.0,-0.04999999999999927,1.7379907584685723,0.9033077987746903,1.0,1.0,1568.7299999988152,0.005966242106314468,1.0,-0.049999999999998934,0.7312661081799741,0.7061822015892844,1.0,1.0,1888.4399999985244,0.012022007509765231,1.0,1.3500000000000014,1.9761165490374388,0.598757671784904,1748700081,,False,1,68a36_00241,2025-05-31_15-01-21,182.99337482452393,182.99337482452393,1522332,cnl-brain9,155.198.99.250,182.99337482452393,1,0.24,0.25,1.1,68a36_00241
242,1.0,1.0,56.880000000001395,0.003685690007324549,1.0,-0.049999999999998934,0.6122885936941893,1.3070700388051888,0.0,0.0,,,0.0,0.15000000000000124,0.6122885936941893,1.3070700388051888,1.0,1.0,578.099999999716,0.008443423014080853,1.0,-0.04999999999999938,1.119186217012103,0.5947599170667448,1.0,1.0,819.1199999994968,0.009143930110790954,1.0,-0.04999999999999938,1.704739250799499,0.5651475065168691,1.0,1.0,1060.7699999992772,0.01528720407738815,1.0,1.9500000000000013,1.7625529386770546,1.796031968069261,1.0,1.0,1299.44999999906,0.007039837883858313,1.0,-0.04999999999999927,0.5789980616450208,0.9101034357594997,1.0,1.0,1563.1199999988203,0.013684943957003703,1.0,-0.049999999999998934,0.7245242961888172,0.6662444928720245,1.0,1.0,1798.9799999986058,0.014698604229456791,1.0,1.3500000000000014,2.0254345648896845,0.5555148995316862,1748700098,,False,1,68a36_00242,2025-05-31_15-01-38,198.87282919883728,198.87282919883728,1522375,cnl-brain9,155.198.99.250,198.87282919883728,1,0.24,0.30000000000000004,1.1,68a36_00242
243,1.0,1.0,56.67000000000139,0.0075037168007154875,1.25,-0.049999999999998934,0.6848250117547781,1.21505701396066,0.0,0.0,,,0.0,0.15000000000000124,0.6848250117547781,1.21505701396066,1.0,1.0,576.7799999997172,0.003056006300808267,1.25,-0.04999999999999938,1.1694680200457088,0.6110746822906735,1.0,1.0,817.0199999994987,0.0032911046515158304,1.25,-0.04999999999999938,1.7312869107615416,0.5464749009959115,1.0,1.0,1057.52999999928,0.009338439108289354,1.25,-0.049999999999999156,1.7765573552932685,0.6996937214367485,1.0,1.0,1296.8699999990624,0.006020820922770342,1.25,-0.04999999999999927,0.5793222314614417,0.9297225002074005,1.0,1.0,1561.199999998822,0.013714846475149756,1.25,0.0500000000000016,0.7812318579278426,1.1825052856677636,1.0,1.0,1799.1899999986056,0.012443213253212626,1.0,-0.04999999999999849,1.967399191585466,3.3536142014295294,1748700085,,False,1,68a36_00243,2025-05-31_15-01-25,185.81712698936462,185.81712698936462,1522414,cnl-brain9,155.198.99.250,185.81712698936462,1,0.24,0.35000000000000003,1.1,68a36_00243
244,1.0,1.0,54.66000000000131,0.010301038220324354,1.25,-0.049999999999998934,0.7069006087414955,1.2157447785050122,0.0,0.0,,,0.75,0.15000000000000124,0.7069006087414955,1.2157447785050122,1.0,1.0,578.2799999997159,-0.0010987696992432738,1.25,-0.04999999999999938,1.1307800162664208,0.5906361741581446,1.0,1.0,820.3799999994957,0.0067544955390435035,1.5,0.5500000000000007,1.7021477868355372,0.8477502428318685,1.0,1.0,1096.7399999992444,0.017815890946104362,1.25,1.4500000000000008,1.736005302754584,0.9611494358171978,1.0,1.0,1338.1799999990249,0.011854551428278848,1.25,2.450000000000001,1.7663894022077127,0.9509733055470747,1.0,1.0,1599.3899999987873,0.0030183028477059892,1.5,-0.049999999999998934,0.7693659816198455,0.7235694082258862,1.0,1.0,1836.2399999985719,0.015373102925051896,1.0,1.3500000000000014,2.012969051523547,0.6235066777949266,1748700064,,False,1,68a36_00244,2025-05-31_15-01-04,172.3047113418579,172.3047113418579,1522364,cnl-brain9,155.198.99.250,172.3047113418579,1,0.24,0.4,1.1,68a36_00244
245,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,1748700094,,False,1,68a36_00245,2025-05-31_15-01-34,193.97999048233032,193.97999048233032,1522351,cnl-brain9,155.198.99.250,193.97999048233032,1,0.24,0.2,1.2,68a36_00245
246,1.0,1.0,96.00000000000287,0.007834586272574828,1.0,-0.049999999999998934,0.6699349481034305,1.2084118441538492,0.0,0.0,,,0.0,0.15000000000000124,0.6699349481034305,1.2084118441538492,1.0,1.0,579.1199999997151,0.0020929375380274173,1.0,0.05000000000000071,1.1644582275195758,0.9000940719090987,1.0,1.0,858.9599999994606,0.008434815004838114,1.0,0.5500000000000007,1.7558343090431907,0.9310970486709674,1.0,1.0,1058.5799999992792,0.007145855764755904,1.0,-0.049999999999999156,1.7802483829892157,0.6007454329879445,1.0,1.0,1300.4699999990592,0.012364796991402027,1.0,2.3500000000000005,1.8323890379349281,0.8213711754434933,1.0,1.0,1642.3199999987482,0.007715229752632169,1.0,-0.049999999999998934,0.7145109658766984,0.6712513451664098,1.0,1.0,1797.8099999986068,0.0059052379244439734,1.0,-0.04999999999999849,1.9580841625432828,3.1889856000171766,1748700094,,False,1,68a36_00246,2025-05-31_15-01-34,193.42616987228394,193.42616987228394,1522431,cnl-brain9,155.198.99.250,193.42616987228394,1,0.24,0.25,1.2,68a36_00246
247,1.0,1.0,55.50000000000134,0.004559489985456189,1.0,-0.049999999999998934,0.6503022440248811,1.2214793215995516,0.0,0.0,,,0.0,0.15000000000000124,0.6503022440248811,1.2214793215995516,1.0,1.0,575.1299999997187,0.015404050777166223,1.0,0.5500000000000012,1.1631020443476077,1.689852892783822,1.0,1.0,816.3899999994993,0.01842659569321725,1.0,0.05000000000000071,1.7217890869580126,0.838904580124718,1.0,1.0,1054.469999999283,0.01495943981233494,1.0,1.9500000000000013,2.6153828584800767,1.598117846910933,1.0,1.0,1293.1199999990658,0.014388986262494519,1.0,-0.04999999999999927,0.621108840849393,0.8721599969810533,1.0,1.0,1555.3499999988273,0.004575625131590044,1.0,-0.049999999999998934,0.734011792241752,0.7079361966620866,1.0,1.0,1831.0199999985766,0.010711385692064646,1.0,1.3500000000000014,1.9938082210166073,0.6027669117286987,1748700104,,False,1,68a36_00247,2025-05-31_15-01-44,203.1372570991516,203.1372570991516,1522419,cnl-brain9,155.198.99.250,203.1372570991516,1,0.24,0.30000000000000004,1.2,68a36_00247
248,1.0,1.0,54.510000000001305,0.0057627236149775385,1.25,-0.049999999999998934,0.679508758643212,1.2446624755411948,0.0,0.0,,,0.0,0.15000000000000124,0.679508758643212,1.2446624755411948,1.0,1.0,579.209999999715,0.006639719951447631,1.0,-0.04999999999999938,1.1104070085884081,0.5688339895508236,1.0,1.0,819.6599999994963,0.013403399904468483,1.25,0.5500000000000007,1.696748617623022,0.9252076167037094,1.0,1.0,1061.8199999992762,0.0062349543903224,1.0,1.3500000000000008,1.7424382377649623,0.8372629835201159,1.0,1.0,1300.8899999990588,0.011617020643675091,1.0,2.3500000000000005,1.779473521818376,0.82263181800052,1.0,1.0,1561.319999998822,0.007411519196428351,1.25,-0.049999999999998934,0.7459352894013422,0.7211061787014923,1.0,1.0,1800.6899999986042,0.015210860404257787,1.0,1.3500000000000014,2.034611760492317,0.6163683113703773,1748700093,,False,1,68a36_00248,2025-05-31_15-01-33,191.22161197662354,191.22161197662354,1522340,cnl-brain9,155.198.99.250,191.22161197662354,1,0.24,0.35000000000000003,1.2,68a36_00248
249,1.0,1.0,56.82000000000139,0.0036632526514699393,1.25,-0.049999999999998934,0.6592296935610533,1.2425187974066176,0.0,0.0,,,0.0,0.15000000000000124,0.6592296935610533,1.2425187974066176,1.0,1.0,578.9399999997153,0.005398239961754037,1.25,-0.04999999999999938,1.16763309732842,0.6222389442486175,1.0,1.0,820.2299999994958,8.287978201426682e-05,1.25,-0.04999999999999938,1.7340547692190484,0.5940146488634139,1.0,1.0,1063.139999999275,0.015663429151798303,1.25,1.3500000000000008,1.809137541769601,0.7768580470549209,1.0,1.0,1302.2699999990575,0.016481248322006148,1.0,-0.04999999999999927,0.6239213386566094,0.8781862618631762,1.0,1.0,1563.29999999882,-0.001474133516476961,1.25,-0.049999999999998934,0.7263494846128937,0.7435969899005267,1.0,1.0,1804.0499999986012,0.02141092849389281,1.0,1.3500000000000014,1.9983730609183854,0.6513680145133978,1748700086,,False,1,68a36_00249,2025-05-31_15-01-26,184.27474975585938,184.27474975585938,1522309,cnl-brain9,155.198.99.250,184.27474975585938,1,0.24,0.4,1.2,68a36_00249
250,2.0,1.0,55.41000000000134,0.006580896469357889,1.25,-0.049999999999998934,0.6750114902039659,1.2549476262809718,1.0,1.0,338.4599999999339,0.013685844751065268,1.0,0.15000000000000124,0.7396811606801701,1.655696008844156,1.0,1.0,576.0599999997179,-0.0026417112148897637,1.25,0.5500000000000012,0.9936522883836334,1.8436974293735833,2.0,2.0,816.6299999994991,0.011994632164766372,1.25,1.1500000000000012,1.7337934498630205,1.7961380185766709,3.0,1.0,1056.539999999281,0.011099658316298777,1.25,-0.049999999999999156,0.7190554897828341,0.6673477848177694,3.0,1.0,1295.4299999990637,0.014593931214565536,1.0,-0.04999999999999927,0.577284465994,0.9271668591504827,2.0,2.0,1558.8599999988242,0.004341086922624804,1.25,-4.85,0.5916615142968338,0.9238313141675826,2.0,1.0,1792.049999998612,0.022044255572265747,1.25,-3.449999999999999,1.0671308003118596,0.9272620781007269,1748700105,,False,1,68a36_00250,2025-05-31_15-01-45,203.4613196849823,203.4613196849823,1522435,cnl-brain9,155.198.99.250,203.4613196849823,1,0.12,0.2,0.8,68a36_00250
251,2.0,2.0,55.800000000001354,-0.005254652481247568,1.5,-0.049999999999998934,0.6524311258766602,1.267506937702743,1.0,1.0,377.81999999989813,0.0035337053888935266,1.0,0.15000000000000124,0.6970133525001172,1.9069405918598912,2.0,2.0,580.1699999997142,0.0031117666799991284,1.5,0.5500000000000012,1.0976101644064564,2.4279928721616217,3.0,2.0,822.4499999994938,0.011819135840282158,1.5,-0.04999999999999938,1.6476068887473776,0.49179399620749253,3.0,1.0,1060.0499999992778,0.024201036105460982,1.5,-0.049999999999999156,2.5498489191944094,0.6171722591820534,3.0,2.0,1298.0699999990613,0.012356074696208141,1.25,-0.04999999999999927,0.5519256073370822,0.9263263554109944,3.0,2.0,1558.4099999988246,0.020792637207183162,1.5,-0.049999999999998934,0.7050476893862463,0.6525398295323539,3.0,1.0,1833.6299999985742,0.01534352714354803,1.5,1.3500000000000014,1.0810171222766511,0.496304157192417,1748700097,,False,1,68a36_00251,2025-05-31_15-01-37,194.66663026809692,194.66663026809692,1522399,cnl-brain9,155.198.99.250,194.66663026809692,1,0.12,0.25,0.8,68a36_00251
252,2.0,1.0,53.40000000000126,0.009516236101751119,1.25,-0.049999999999998934,0.674052141737997,1.1962332323117053,1.0,1.0,334.34999999993767,0.004533827032985549,1.25,0.15000000000000124,0.7160384520226777,1.750472867795151,3.0,2.0,576.4499999997175,0.005355482058489791,1.5,0.05000000000000071,1.0527601458197071,0.7937906726366665,3.0,1.0,816.3299999994994,0.015041396122326134,1.5,0.05000000000000071,1.5970511809779553,0.8345361371015455,4.0,1.0,1054.1399999992832,0.023421724648241105,1.75,-0.049999999999999156,0.6869365732374413,0.5403055394166733,4.0,2.0,1297.0199999990623,0.020954992930389715,1.75,-0.04999999999999927,0.5375845195931395,0.9243039797880362,3.0,2.0,1559.6999999988234,0.013172788081952547,1.75,-0.049999999999998934,0.6755535619376571,0.6067552637197133,4.0,1.0,1796.3099999986082,0.026087771509948787,1.5,-0.04999999999999849,0.8267126881872948,2.333494644515363,1748700077,,False,1,68a36_00252,2025-05-31_15-01-17,175.0212128162384,175.0212128162384,1522336,cnl-brain9,155.198.99.250,175.0212128162384,1,0.12,0.30000000000000004,0.8,68a36_00252
253,2.0,2.0,56.340000000001375,0.002092370858478354,1.75,-0.049999999999998934,0.6466455084230653,1.280760635502792,2.0,1.0,342.0899999999306,-0.0027321761096783526,1.5,0.050000000000001155,0.7122316617199718,1.3389077328623733,3.0,2.0,583.4699999997111,0.003985399093810571,1.75,0.05000000000000071,1.0095761570211668,0.7040357115048992,4.0,2.0,823.379999999493,0.028973432214363992,1.75,-0.04999999999999938,1.5123429626027938,0.4724285185281515,4.0,1.0,1065.5099999992728,0.019748291726232603,1.75,-0.049999999999999156,0.7023984805776196,0.42548021399174873,4.0,2.0,1302.779999999057,0.02471649465945014,1.75,-0.04999999999999927,0.54651880509617,0.8486459296484903,4.0,2.0,1562.369999998821,0.013686673722399512,1.75,-0.049999999999998934,0.6286812495890901,0.5389341720834957,4.0,1.0,1799.1899999986056,0.023166963977575783,1.5,-0.04999999999999849,0.7473269384104753,1.7791628216039685,1748700092,,False,1,68a36_00253,2025-05-31_15-01-33,189.89535307884216,189.89535307884216,1522323,cnl-brain9,155.198.99.250,189.89535307884216,1,0.12,0.35000000000000003,0.8,68a36_00253
254,3.0,1.0,55.290000000001335,0.0048134752164670225,1.75,-0.049999999999998934,0.697347022438831,1.2468028466946082,3.0,1.0,336.68999999993554,-0.006622328903150176,1.75,0.050000000000001155,0.7304094067764568,1.5530820661796334,5.0,2.0,578.8199999997154,-0.00027909620794108747,2.25,-0.04999999999999938,0.9139555452119374,0.3693998027926724,4.0,2.0,820.8899999994952,0.020385589724704722,2.0,-0.04999999999999938,1.284324969022287,0.383441499218855,4.0,1.0,1059.959999999278,0.028100493817353245,2.0,-0.049999999999999156,0.619384966107609,0.4631243780859019,4.0,2.0,1297.1999999990621,0.015043779630907972,2.0,-0.04999999999999927,0.5451435619531282,0.8526665985079366,4.0,2.0,1559.9399999988232,0.01720010601852806,2.0,-0.049999999999998934,0.6034177340585085,0.5128970176145737,5.0,1.0,1797.0599999986075,0.019052358814346526,2.0,-0.04999999999999849,0.612411854484193,1.9763008159339988,1748700078,,False,1,68a36_00254,2025-05-31_15-01-18,183.10110116004944,183.10110116004944,1522321,cnl-brain9,155.198.99.250,183.10110116004944,1,0.12,0.4,0.8,68a36_00254
255,1.0,1.0,55.41000000000134,0.003486268768073675,1.0,-0.049999999999998934,0.6199906541027218,1.1983380104580337,1.0,1.0,339.65999999993284,-0.016297649065795117,1.25,0.050000000000001155,0.6945773004935223,1.2736499611329029,1.0,1.0,580.6799999997137,0.0015782403975062032,1.0,0.45000000000000107,0.9690176869970051,1.5223896980733023,2.0,2.0,820.4699999994956,0.01457531696870129,1.0,-0.04999999999999938,1.7164833612727004,0.7039851879120509,2.0,1.0,1060.7999999992771,0.019417191853179583,1.25,-0.049999999999999156,2.584232424022682,0.7136532593700962,2.0,2.0,1297.0499999990623,0.01530774599831819,1.0,-0.04999999999999927,0.608818468390485,0.9484256059299853,1.0,1.0,1561.6199999988216,0.008133816735030663,1.0,-4.85,0.618665619786749,0.9463546782721791,2.0,1.0,1797.1799999986074,0.016122821487628336,1.0,-3.449999999999999,1.3451117575492422,0.9482746553887323,1748700098,,False,1,68a36_00255,2025-05-31_15-01-38,195.11350917816162,195.11350917816162,1522326,cnl-brain9,155.198.99.250,195.11350917816162,1,0.12,0.2,0.9,68a36_00255
256,1.0,1.0,56.55000000000138,0.005783728666920673,1.0,-0.049999999999998934,0.6600062688156325,1.1335188152762625,1.0,1.0,337.88999999993445,-0.01908647123243057,1.25,0.050000000000001155,0.7050759831758562,1.2612184703961988,1.0,1.0,579.269999999715,0.0022203564579892365,1.25,0.350000000000001,0.9667493162953305,0.9955216033164753,2.0,2.0,818.3699999994975,0.010692729202126383,1.25,-0.04999999999999938,1.6729775739081592,0.7001259480843481,2.0,1.0,1059.1799999992786,0.00943323690260467,1.25,-0.049999999999999156,2.5650522868309293,0.6845114780426843,2.0,2.0,1299.1799999990603,0.01866847536873062,1.25,-0.04999999999999927,0.6195327137241888,0.9204831195821682,1.0,1.0,1562.6399999988207,-0.0016606328509363166,1.25,-4.85,0.6362074325605656,0.9193536950373695,2.0,1.0,1799.4599999986053,0.010374973731286374,1.25,-0.04999999999999849,1.290919211569971,1.9580989827435513,1748700102,,False,1,68a36_00256,2025-05-31_15-01-42,199.07483053207397,199.07483053207397,1522397,cnl-brain9,155.198.99.250,199.07483053207397,1,0.12,0.25,0.9,68a36_00256
257,2.0,2.0,56.25000000000137,-0.00012683105429500685,1.5,-0.049999999999998934,0.678055825480627,1.2162339312542463,1.0,1.0,338.2499999999341,0.009235915649576487,1.0,0.15000000000000124,0.7187603710446702,1.7962217589517506,2.0,1.0,579.3599999997149,0.006370520762274623,1.25,0.05000000000000071,1.0912655263282929,0.6959328907812774,3.0,1.0,821.8199999994944,0.028773124383818516,1.25,0.05000000000000071,1.6855647491463204,0.8920061048310257,3.0,1.0,1063.0199999992751,0.017445768785849358,1.25,-0.049999999999999156,2.554808903751261,0.5832251668848706,3.0,2.0,1301.9999999990578,0.015828440549130463,1.5,-0.04999999999999927,0.5607589543732466,0.9374690312525216,2.0,2.0,1566.779999998817,0.009579625059968677,1.5,-4.85,0.5842820095365019,0.9337209187215502,3.0,1.0,1802.9699999986021,0.01812359524104501,1.25,-0.04999999999999849,1.2876257574145376,2.9728555279642777,1748700093,,False,1,68a36_00257,2025-05-31_15-01-33,189.699809551239,189.699809551239,1522318,cnl-brain9,155.198.99.250,189.699809551239,1,0.12,0.30000000000000004,0.9,68a36_00257
258,2.0,2.0,56.67000000000139,-0.004078397734386563,1.75,-0.049999999999998934,0.6229612959295516,1.2759011065393793,1.0,1.0,339.479999999933,0.002130812477034283,1.25,0.15000000000000124,0.6805562442294835,1.8741004287853855,2.0,2.0,579.8699999997144,0.007894508121511823,1.75,0.5500000000000012,1.0991295138731831,2.4947053441393483,3.0,2.0,817.2599999994985,0.013620938100639801,1.5,-0.04999999999999938,1.681076063376005,0.5315122499074538,3.0,1.0,1055.8199999992817,0.015006681581951398,1.5,-0.049999999999999156,2.566185502965127,0.6301857780664384,3.0,2.0,1291.889999999067,0.015056995184949629,1.75,-0.04999999999999927,0.5525092668842042,0.920436682014254,3.0,2.0,1554.1799999988284,0.006765138503750379,1.75,-4.85,0.5739710703453529,0.9172279685024858,3.0,1.0,1794.1799999986101,0.021064420180388232,1.5,1.3500000000000014,0.9650490349831822,0.48151655222283235,1748700096,,False,1,68a36_00258,2025-05-31_15-01-36,191.57471418380737,191.57471418380737,1522330,cnl-brain9,155.198.99.250,191.57471418380737,1,0.12,0.35000000000000003,0.9,68a36_00258
259,2.0,1.0,56.70000000000139,0.0024252454359583453,1.5,-0.049999999999998934,0.6588156506152418,1.239132653842868,1.0,1.0,337.9499999999344,-0.002111581612757263,1.25,0.15000000000000124,0.6976274213287317,1.848495189376191,3.0,2.0,581.429999999713,0.0038489488030850616,1.75,0.05000000000000071,1.0317023021956384,0.7679868071737372,3.0,2.0,822.5099999994937,0.02211021927139578,1.75,0.05000000000000071,1.5634157574242211,0.8585178954193056,3.0,1.0,1064.9399999992734,0.015929048158586756,1.75,-0.049999999999999156,2.4614842101308723,0.5467903392172678,4.0,2.0,1305.9299999990542,0.023805026590572376,1.75,-0.04999999999999927,0.5510944224264702,0.909831216370722,3.0,2.0,1565.549999998818,0.011736488589367156,1.75,-0.049999999999998934,0.6927336579282386,0.6386950491657974,4.0,1.0,1804.259999998601,0.02591405561859972,1.75,-0.04999999999999849,0.8609123536380014,2.300401044329799,1748700098,,False,1,68a36_00259,2025-05-31_15-01-38,193.3252625465393,193.3252625465393,1522381,cnl-brain9,155.198.99.250,193.3252625465393,1,0.12,0.4,0.9,68a36_00259
260,1.0,1.0,94.92000000000283,0.0001356685048672368,1.0,-0.049999999999998934,0.6412018894854898,1.1793749316087123,1.0,1.0,335.099999999937,-0.006841169849781448,1.0,0.050000000000001155,0.7283796209149229,1.2014720189529267,1.0,1.0,577.7099999997164,-0.00047646946328905315,1.0,0.45000000000000107,1.0137652629983185,1.4665352325854433,1.0,1.0,815.5799999995,0.003579096130392312,1.0,1.0500000000000012,1.538136953846001,1.4335019190485152,2.0,1.0,1053.8699999992834,0.008246229803705374,1.0,-0.049999999999999156,1.0655014761690258,0.7764260079724399,2.0,2.0,1292.0399999990668,0.02105086142501489,1.0,-0.04999999999999927,1.4467912887372258,0.9387573050083065,1.0,1.0,1549.139999998833,0.0026147967513248105,1.0,-4.85,1.505769541674665,0.9368093789108833,0.0,0.0,,,0.75,-3.449999999999999,1.505769541674665,0.9368093789108833,1748700085,,False,1,68a36_00260,2025-05-31_15-01-25,179.72897720336914,179.72897720336914,1522403,cnl-brain9,155.198.99.250,179.72897720336914,1,0.12,0.2,1.0,68a36_00260
