,metric/num_BTSP_events,metric/num_BTSP_positions,metric/first_BTSP_time,metric/first_BTSP_relative_position,metric/max_BTSP_ramp,metric/PC_weight_peak_relative_position,metric/PC_weight_width,metric/PC_weight_ratio_pre_post,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/somatic_BTSP_lr,config/inhibitory_input_filter_tau,config/inhibitory_weight,logdir
275,2.0,1.0,86.1000000000025,0.020677044897031482,1.0,-0.049999999999998934,0.5674927201533606,1.2398967077323733,1759202286,,False,1,d7f4a_00275,2025-09-30_04-18-06,17.3425235748291,17.3425235748291,4029912,cnl-brain9,155.198.99.250,17.3425235748291,1,0.15,0.2,0.8,d7f4a_00275
276,3.0,1.0,48.12000000000106,0.035773682216602154,1.25,0.05000000000000071,0.8567557050188159,1.0982212234963662,1759202286,,False,1,d7f4a_00276,2025-09-30_04-18-06,17.06369113922119,17.06369113922119,4029897,cnl-brain9,155.198.99.250,17.06369113922119,1,0.15,0.25,0.8,d7f4a_00276
277,3.0,1.0,46.560000000001004,0.04791190653535171,1.25,-0.049999999999998934,0.7625005893255139,1.1672890453189648,1759202286,,False,1,d7f4a_00277,2025-09-30_04-18-06,16.408334732055664,16.408334732055664,4029915,cnl-brain9,155.198.99.250,16.408334732055664,1,0.15,0.30000000000000004,0.8,d7f4a_00277
278,3.0,2.0,77.61000000000217,0.045614599218493534,1.75,-0.049999999999998934,0.82948271834689,1.0179582424619387,1759202285,,False,1,d7f4a_00278,2025-09-30_04-18-05,15.585946798324585,15.585946798324585,4029920,cnl-brain9,155.198.99.250,15.585946798324585,1,0.15,0.35000000000000003,0.8,d7f4a_00278
279,6.0,2.0,48.36000000000107,0.026833271898166977,2.25,-0.049999999999998934,0.6497133859348092,1.4152219133305057,1759202288,,False,1,d7f4a_00279,2025-09-30_04-18-08,18.296948194503784,18.296948194503784,4029923,cnl-brain9,155.198.99.250,18.296948194503784,1,0.15,0.4,0.8,d7f4a_00279
280,1.0,1.0,42.21000000000084,0.035193462942485265,1.0,0.05000000000000071,0.9711883652178996,1.130475099227002,1759202285,,False,1,d7f4a_00280,2025-09-30_04-18-05,15.92955994606018,15.92955994606018,4029907,cnl-brain9,155.198.99.250,15.92955994606018,1,0.15,0.2,0.9,d7f4a_00280
281,2.0,1.0,52.890000000001244,0.039219599495028845,1.25,-0.049999999999998934,1.0094353234724265,1.0845603336986516,1759202285,,False,1,d7f4a_00281,2025-09-30_04-18-05,15.861965417861938,15.861965417861938,4029908,cnl-brain9,155.198.99.250,15.861965417861938,1,0.15,0.25,0.9,d7f4a_00281
282,2.0,1.0,48.87000000000109,0.00041181315273464136,1.25,-0.049999999999998934,0.6422407464211455,1.0286938779128318,1759202286,,False,1,d7f4a_00282,2025-09-30_04-18-06,16.26203989982605,16.26203989982605,4029895,cnl-brain9,155.198.99.250,16.26203989982605,1,0.15,0.30000000000000004,0.9,d7f4a_00282
283,2.0,1.0,47.79000000000105,0.04288582331135782,1.0,0.05000000000000071,1.0163480072194204,1.0945073971533792,1759202286,,False,1,d7f4a_00283,2025-09-30_04-18-06,16.31280016899109,16.31280016899109,4029900,cnl-brain9,155.198.99.250,16.31280016899109,1,0.15,0.35000000000000003,0.9,d7f4a_00283
284,2.0,1.0,85.08000000000246,0.039218033664564445,1.25,0.05000000000000071,0.899747675981748,1.0430783279332458,1759202286,,False,1,d7f4a_00284,2025-09-30_04-18-06,16.480350494384766,16.480350494384766,4029879,cnl-brain9,155.198.99.250,16.480350494384766,1,0.15,0.4,0.9,d7f4a_00284
285,1.0,1.0,47.16000000000103,0.011230527167028548,1.0,0.05000000000000071,0.5488957715730427,1.1603596420543918,1759202286,,False,1,d7f4a_00285,2025-09-30_04-18-06,16.64828848838806,16.64828848838806,4029877,cnl-brain9,155.198.99.250,16.64828848838806,1,0.15,0.2,1.0,d7f4a_00285
286,1.0,1.0,79.23000000000224,-0.001166795624674588,1.25,0.05000000000000071,0.7251613375079877,1.1662670961165023,1759202286,,False,1,d7f4a_00286,2025-09-30_04-18-06,16.32839560508728,16.32839560508728,4029894,cnl-brain9,155.198.99.250,16.32839560508728,1,0.15,0.25,1.0,d7f4a_00286
287,2.0,1.0,47.55000000000104,0.04269029508635169,1.0,0.05000000000000071,1.1716594916741676,1.135187495706535,1759202286,,False,1,d7f4a_00287,2025-09-30_04-18-06,16.337634801864624,16.337634801864624,4029917,cnl-brain9,155.198.99.250,16.337634801864624,1,0.15,0.30000000000000004,1.0,d7f4a_00287
288,1.0,1.0,48.930000000001094,-0.030803128393111834,1.25,-0.049999999999998934,0.4056227588237338,1.5594706543222723,1759202286,,False,1,d7f4a_00288,2025-09-30_04-18-06,15.806895017623901,15.806895017623901,4029905,cnl-brain9,155.198.99.250,15.806895017623901,1,0.15,0.35000000000000003,1.0,d7f4a_00288
289,2.0,1.0,45.510000000000964,0.03134229895966678,1.0,0.05000000000000071,0.7202480574801302,1.1662506282773215,1759202287,,False,1,d7f4a_00289,2025-09-30_04-18-07,16.941690683364868,16.941690683364868,4029883,cnl-brain9,155.198.99.250,16.941690683364868,1,0.15,0.4,1.0,d7f4a_00289
290,1.0,1.0,121.26000000000383,0.01413800051842884,1.0,0.05000000000000071,0.5904255074786482,1.1607750198520232,1759202286,,False,1,d7f4a_00290,2025-09-30_04-18-06,16.0144362449646,16.0144362449646,4029919,cnl-brain9,155.198.99.250,16.0144362449646,1,0.15,0.2,1.1,d7f4a_00290
