,metric/num_BTSP_events,metric/num_BTSP_positions,metric/first_BTSP_time,metric/max_BTSP_ramp,metric/PC_weight_ratio_pre_post,metric/first_BTSP_relative_position,metric/PC_weight_peak_relative_position,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/soma_BTSP_lr,config/inhibit_input_filter_tau,config/inhibit_weight,logdir
103,1,1,42.78000000000086,1.25,1.0095117419585191,-0.013698994202036907,0.049999999999998934,1747057702,,False,1,a6100_00103,2025-05-12_14-48-22,21.715316772460938,21.715316772460938,10494,cnl-brain9,155.198.99.250,21.715316772460938,1,0.16,0.35000000000000003,1.1,a6100_00103
104,1,1,44.01000000000091,1.25,0.9674538818041039,0.003790454827345968,0.049999999999998934,1747057702,,False,1,a6100_00104,2025-05-12_14-48-22,21.261093616485596,21.261093616485596,10468,cnl-brain9,155.198.99.250,21.261093616485596,1,0.16,0.4,1.1,a6100_00104
105,0,0,,0.75,,,,1747057701,,False,1,a6100_00105,2025-05-12_14-48-21,20.641985177993774,20.641985177993774,10475,cnl-brain9,155.198.99.250,20.641985177993774,1,0.16,0.2,1.2,a6100_00105
106,1,1,81.63000000000233,1.0,1.1850546140757292,-0.020949806054712194,-0.05000000000000071,1747057703,,False,1,a6100_00106,2025-05-12_14-48-23,21.86275005340576,21.86275005340576,10548,cnl-brain9,155.198.99.250,21.86275005340576,1,0.16,0.25,1.2,a6100_00106
107,1,1,52.29000000000122,1.25,0.9813262164085891,0.011915163171726029,0.049999999999998934,1747057708,,False,1,a6100_00107,2025-05-12_14-48-28,26.551506280899048,26.551506280899048,10499,cnl-brain9,155.198.99.250,26.551506280899048,1,0.16,0.30000000000000004,1.2,a6100_00107
108,1,1,41.91000000000083,1.0,0.8328016183463349,-0.006807250530480591,0.049999999999998934,1747057707,,False,1,a6100_00108,2025-05-12_14-48-27,26.265519857406616,26.265519857406616,10462,cnl-brain9,155.198.99.250,26.265519857406616,1,0.16,0.35000000000000003,1.2,a6100_00108
109,2,1,76.68000000000214,1.25,0.9801770067196327,-0.020718554443236226,0.049999999999998934,1747057705,,False,1,a6100_00109,2025-05-12_14-48-25,23.674168586730957,23.674168586730957,10582,cnl-brain9,155.198.99.250,23.674168586730957,1,0.16,0.4,1.2,a6100_00109
110,0,0,,0.75,,,,1747057706,,False,1,a6100_00110,2025-05-12_14-48-26,25.105846405029297,25.105846405029297,10467,cnl-brain9,155.198.99.250,25.105846405029297,1,0.16,0.2,1.3,a6100_00110
111,1,1,73.23000000000201,1.0,0.9622327188349472,-0.0115144122878994,0.049999999999998934,1747057706,,False,1,a6100_00111,2025-05-12_14-48-26,24.62555456161499,24.62555456161499,10507,cnl-brain9,155.198.99.250,24.62555456161499,1,0.16,0.25,1.3,a6100_00111
112,1,1,88.9200000000026,1.0,1.0121628889535645,0.010385345831325221,0.049999999999998934,1747057705,,False,1,a6100_00112,2025-05-12_14-48-25,23.85820198059082,23.85820198059082,10538,cnl-brain9,155.198.99.250,23.85820198059082,1,0.16,0.30000000000000004,1.3,a6100_00112
113,1,1,79.95000000000226,1.0,0.7442131354033332,-0.019146159199147306,0.049999999999998934,1747057706,,False,1,a6100_00113,2025-05-12_14-48-26,24.846794843673706,24.846794843673706,10540,cnl-brain9,155.198.99.250,24.846794843673706,1,0.16,0.35000000000000003,1.3,a6100_00113
114,1,1,50.73000000000116,1.25,1.2592778362896502,-0.00979935894891204,-0.05000000000000071,1747057703,,False,1,a6100_00114,2025-05-12_14-48-23,21.533575296401978,21.533575296401978,10470,cnl-brain9,155.198.99.250,21.533575296401978,1,0.16,0.4,1.3,a6100_00114
115,0,0,,0.75,,,,1747057706,,False,1,a6100_00115,2025-05-12_14-48-26,24.10295295715332,24.10295295715332,10465,cnl-brain9,155.198.99.250,24.10295295715332,1,0.16,0.2,1.4,a6100_00115
116,0,0,,0.75,,,,1747057702,,False,1,a6100_00116,2025-05-12_14-48-22,20.137372970581055,20.137372970581055,10577,cnl-brain9,155.198.99.250,20.137372970581055,1,0.16,0.25,1.4,a6100_00116
117,1,1,189.78000000000642,1.0,0.8470262745337699,-0.007428457064037719,0.049999999999998934,1747057706,,False,1,a6100_00117,2025-05-12_14-48-26,24.233185529708862,24.233185529708862,10474,cnl-brain9,155.198.99.250,24.233185529708862,1,0.16,0.30000000000000004,1.4,a6100_00117
118,1,1,94.2600000000028,1.0,1.1152636878136415,-0.035197137360270414,-0.05000000000000071,1747057709,,False,1,a6100_00118,2025-05-12_14-48-29,26.55860471725464,26.55860471725464,10461,cnl-brain9,155.198.99.250,26.55860471725464,1,0.16,0.35000000000000003,1.4,a6100_00118
119,1,1,78.66000000000221,1.0,0.9722169930962898,-0.005126248229216923,0.049999999999998934,1747057703,,False,1,a6100_00119,2025-05-12_14-48-23,21.14534282684326,21.14534282684326,10451,cnl-brain9,155.198.99.250,21.14534282684326,1,0.16,0.4,1.4,a6100_00119
120,0,0,,0.75,,,,1747057706,,False,1,a6100_00120,2025-05-12_14-48-26,24.299049139022827,24.299049139022827,10532,cnl-brain9,155.198.99.250,24.299049139022827,1,0.16,0.2,1.5,a6100_00120
121,0,0,,0.75,,,,1747057706,,False,1,a6100_00121,2025-05-12_14-48-26,24.024702310562134,24.024702310562134,10455,cnl-brain9,155.198.99.250,24.024702310562134,1,0.16,0.25,1.5,a6100_00121
122,0,0,,0.75,,,,1747057706,,False,1,a6100_00122,2025-05-12_14-48-26,23.96507740020752,23.96507740020752,10570,cnl-brain9,155.198.99.250,23.96507740020752,1,0.16,0.30000000000000004,1.5,a6100_00122
123,1,1,85.20000000000246,1.0,1.319974061138187,-0.010332006361158275,-0.05000000000000071,1747057707,,False,1,a6100_00123,2025-05-12_14-48-27,24.123236417770386,24.123236417770386,10466,cnl-brain9,155.198.99.250,24.123236417770386,1,0.16,0.35000000000000003,1.5,a6100_00123
124,1,1,44.88000000000094,1.0,0.8792200987591401,-0.03826124617013704,0.049999999999998934,1747057709,,False,1,a6100_00124,2025-05-12_14-48-29,26.598342657089233,26.598342657089233,10567,cnl-brain9,155.198.99.250,26.598342657089233,1,0.16,0.4,1.5,a6100_00124
125,1,1,260.91000000000446,1.0,,-0.009754375378379532,,1747057705,,False,1,a6100_00125,2025-05-12_14-48-25,22.952733993530273,22.952733993530273,10535,cnl-brain9,155.198.99.250,22.952733993530273,1,0.12,0.2,1.1,a6100_00125
126,1,1,82.41000000000236,1.0,0.9078117964118748,0.0035200593105910727,0.049999999999998934,1747057709,,False,1,a6100_00126,2025-05-12_14-48-29,26.220452785491943,26.220452785491943,10452,cnl-brain9,155.198.99.250,26.220452785491943,1,0.12,0.25,1.1,a6100_00126
127,1,1,115.56000000000361,1.0,0.9773466043777783,0.024543557671728777,0.049999999999998934,1747057708,,False,1,a6100_00127,2025-05-12_14-48-28,25.366474151611328,25.366474151611328,10464,cnl-brain9,155.198.99.250,25.366474151611328,1,0.12,0.30000000000000004,1.1,a6100_00127
128,2,1,86.2800000000025,1.25,0.8129816424597539,-0.04503504662693647,0.2499999999999991,1747057711,,False,1,a6100_00128,2025-05-12_14-48-31,28.487435817718506,28.487435817718506,10544,cnl-brain9,155.198.99.250,28.487435817718506,1,0.12,0.35000000000000003,1.1,a6100_00128
129,3,1,48.150000000001064,1.25,1.121054057746125,-0.04888717909054785,-0.05000000000000071,1747057707,,False,1,a6100_00129,2025-05-12_14-48-27,24.65004277229309,24.65004277229309,10476,cnl-brain9,155.198.99.250,24.65004277229309,1,0.12,0.4,1.1,a6100_00129
130,0,0,,0.75,,,,1747057709,,False,1,a6100_00130,2025-05-12_14-48-29,26.701693773269653,26.701693773269653,10566,cnl-brain9,155.198.99.250,26.701693773269653,1,0.12,0.2,1.2,a6100_00130
131,1,1,49.95000000000113,1.0,0.9710843455646374,-0.021476058434652057,0.049999999999998934,1747057707,,False,1,a6100_00131,2025-05-12_14-48-27,23.910295724868774,23.910295724868774,10529,cnl-brain9,155.198.99.250,23.910295724868774,1,0.12,0.25,1.2,a6100_00131
132,1,1,175.53000000000588,1.0,0.895082581995005,-0.020258620445113174,0.049999999999998934,1747057708,,False,1,a6100_00132,2025-05-12_14-48-28,25.56884241104126,25.56884241104126,10484,cnl-brain9,155.198.99.250,25.56884241104126,1,0.12,0.30000000000000004,1.2,a6100_00132
133,1,1,47.640000000001045,1.0,0.8887074946747497,-0.020852754443906107,0.049999999999998934,1747057708,,False,1,a6100_00133,2025-05-12_14-48-28,25.241052865982056,25.241052865982056,10482,cnl-brain9,155.198.99.250,25.241052865982056,1,0.12,0.35000000000000003,1.2,a6100_00133
134,2,1,62.64000000000161,1.0,0.9866110264568565,-0.024366718946465138,0.049999999999998934,1747057707,,False,1,a6100_00134,2025-05-12_14-48-27,24.117080211639404,24.117080211639404,10502,cnl-brain9,155.198.99.250,24.117080211639404,1,0.12,0.4,1.2,a6100_00134
135,0,0,,0.75,,,,1747057712,,False,1,a6100_00135,2025-05-12_14-48-32,28.60777997970581,28.60777997970581,10490,cnl-brain9,155.198.99.250,28.60777997970581,1,0.12,0.2,1.3,a6100_00135
136,0,0,,0.75,,,,1747057707,,False,1,a6100_00136,2025-05-12_14-48-27,23.582469940185547,23.582469940185547,10440,cnl-brain9,155.198.99.250,23.582469940185547,1,0.12,0.25,1.3,a6100_00136
137,1,1,52.02000000000121,1.0,0.9309465219836109,-0.0017287539993930956,0.049999999999998934,1747057708,,False,1,a6100_00137,2025-05-12_14-48-28,24.49101972579956,24.49101972579956,10505,cnl-brain9,155.198.99.250,24.49101972579956,1,0.12,0.30000000000000004,1.3,a6100_00137
138,1,1,81.99000000000234,1.25,0.9121918878198279,0.005363198428832483,0.049999999999998934,1747057704,,False,1,a6100_00138,2025-05-12_14-48-24,20.96919083595276,20.96919083595276,10536,cnl-brain9,155.198.99.250,20.96919083595276,1,0.12,0.35000000000000003,1.3,a6100_00138
139,2,2,48.930000000001094,1.25,1.0063181873206997,-0.055636393063541956,0.049999999999998934,1747057709,,False,1,a6100_00139,2025-05-12_14-48-29,24.991196393966675,24.991196393966675,10576,cnl-brain9,155.198.99.250,24.991196393966675,1,0.12,0.4,1.3,a6100_00139
140,0,0,,0.75,,,,1747057706,,False,1,a6100_00140,2025-05-12_14-48-26,21.87525963783264,21.87525963783264,10454,cnl-brain9,155.198.99.250,21.87525963783264,1,0.12,0.2,1.4,a6100_00140
141,0,0,,0.75,,,,1747057704,,False,1,a6100_00141,2025-05-12_14-48-24,20.501535177230835,20.501535177230835,10564,cnl-brain9,155.198.99.250,20.501535177230835,1,0.12,0.25,1.4,a6100_00141
142,1,1,51.6900000000012,1.0,1.1845436817842174,-0.020289840701717576,-0.05000000000000071,1747057706,,False,1,a6100_00142,2025-05-12_14-48-26,22.65098547935486,22.65098547935486,10480,cnl-brain9,155.198.99.250,22.65098547935486,1,0.12,0.30000000000000004,1.4,a6100_00142
143,1,1,45.33000000000096,1.0,0.8742240658374927,-0.032258788475022726,0.049999999999998934,1747057708,,False,1,a6100_00143,2025-05-12_14-48-28,23.645756483078003,23.645756483078003,10471,cnl-brain9,155.198.99.250,23.645756483078003,1,0.12,0.35000000000000003,1.4,a6100_00143
144,2,1,53.31000000000126,1.0,0.9416229503000644,-0.0163863997535989,0.049999999999998934,1747057705,,False,1,a6100_00144,2025-05-12_14-48-25,20.804702043533325,20.804702043533325,10441,cnl-brain9,155.198.99.250,20.804702043533325,1,0.12,0.4,1.4,a6100_00144
145,0,0,,0.75,,,,1747057710,,False,1,a6100_00145,2025-05-12_14-48-30,25.714313745498657,25.714313745498657,10553,cnl-brain9,155.198.99.250,25.714313745498657,1,0.12,0.2,1.5,a6100_00145
146,0,0,,0.75,,,,1747057709,,False,1,a6100_00146,2025-05-12_14-48-29,26.310651302337646,26.310651302337646,10486,cnl-brain9,155.198.99.250,26.310651302337646,1,0.12,0.25,1.5,a6100_00146
147,0,0,,0.75,,,,1747057709,,False,1,a6100_00147,2025-05-12_14-48-29,24.7427020072937,24.7427020072937,10481,cnl-brain9,155.198.99.250,24.7427020072937,1,0.12,0.30000000000000004,1.5,a6100_00147
148,2,1,44.07000000000091,1.0,1.1447584013421406,-0.020578733575776997,-0.05000000000000071,1747057710,,False,1,a6100_00148,2025-05-12_14-48-30,26.23010540008545,26.23010540008545,10560,cnl-brain9,155.198.99.250,26.23010540008545,1,0.12,0.35000000000000003,1.5,a6100_00148
149,1,1,45.87000000000098,1.0,0.9495756500211394,-0.03408905071544721,0.049999999999998934,1747057707,,False,1,a6100_00149,2025-05-12_14-48-27,22.32025408744812,22.32025408744812,10450,cnl-brain9,155.198.99.250,22.32025408744812,1,0.12,0.4,1.5,a6100_00149
150,1,1,84.87000000000245,1.0,0.9682398431121161,-0.015008764944812292,0.049999999999998934,1747057708,,False,1,a6100_00150,2025-05-12_14-48-28,23.180530071258545,23.180530071258545,10493,cnl-brain9,155.198.99.250,23.180530071258545,1,0.13,0.2,1.1,a6100_00150
151,1,1,45.84000000000098,1.0,0.9936146604966588,-0.007396917129845804,0.049999999999998934,1747057711,,False,1,a6100_00151,2025-05-12_14-48-31,26.120980262756348,26.120980262756348,10523,cnl-brain9,155.198.99.250,26.120980262756348,1,0.13,0.25,1.1,a6100_00151
152,2,2,121.02000000000382,1.0,0.888771439023283,-0.020767319044898702,0.049999999999998934,1747057705,,False,1,a6100_00152,2025-05-12_14-48-25,20.81624960899353,20.81624960899353,10478,cnl-brain9,155.198.99.250,20.81624960899353,1,0.13,0.30000000000000004,1.1,a6100_00152
153,2,1,48.930000000001094,1.25,1.0518184983127934,-0.012169507423696047,0.049999999999998934,1747057706,,False,1,a6100_00153,2025-05-12_14-48-26,21.122779369354248,21.122779369354248,10456,cnl-brain9,155.198.99.250,21.122779369354248,1,0.13,0.35000000000000003,1.1,a6100_00153
154,1,1,49.41000000000111,1.25,1.0357593449406761,0.014325725460604843,0.049999999999998934,1747057712,,False,1,a6100_00154,2025-05-12_14-48-32,26.87322449684143,26.87322449684143,10448,cnl-brain9,155.198.99.250,26.87322449684143,1,0.13,0.4,1.1,a6100_00154
155,0,0,,0.75,,,,1747057710,,False,1,a6100_00155,2025-05-12_14-48-30,25.025992155075073,25.025992155075073,10447,cnl-brain9,155.198.99.250,25.025992155075073,1,0.13,0.2,1.2,a6100_00155
156,1,1,216.09000000000742,1.0,0.9589931017747602,-0.021670878393390325,0.049999999999998934,1747057708,,False,1,a6100_00156,2025-05-12_14-48-28,22.986427783966064,22.986427783966064,10543,cnl-brain9,155.198.99.250,22.986427783966064,1,0.13,0.25,1.2,a6100_00156
157,1,1,46.23000000000099,1.0,0.9708539951186833,-0.018994421177316756,0.049999999999998934,1747057709,,False,1,a6100_00157,2025-05-12_14-48-29,23.81684970855713,23.81684970855713,10445,cnl-brain9,155.198.99.250,23.81684970855713,1,0.13,0.30000000000000004,1.2,a6100_00157
158,2,1,82.86000000000237,1.0,1.0708135968336974,-0.0244335527310926,0.049999999999998934,1747057712,,False,1,a6100_00158,2025-05-12_14-48-32,26.800857543945312,26.800857543945312,10479,cnl-brain9,155.198.99.250,26.800857543945312,1,0.13,0.35000000000000003,1.2,a6100_00158
159,2,1,44.25000000000092,1.25,1.372819961366053,-0.002348618710081851,-0.05000000000000071,1747057711,,False,1,a6100_00159,2025-05-12_14-48-31,25.132618188858032,25.132618188858032,10442,cnl-brain9,155.198.99.250,25.132618188858032,1,0.13,0.4,1.2,a6100_00159
160,0,0,,0.75,,,,1747057707,,False,1,a6100_00160,2025-05-12_14-48-27,23.185138702392578,23.185138702392578,10489,cnl-brain9,155.198.99.250,23.185138702392578,1,0.13,0.2,1.3,a6100_00160
161,0,0,,0.75,,,,1747057711,,False,1,a6100_00161,2025-05-12_14-48-31,24.734139442443848,24.734139442443848,10516,cnl-brain9,155.198.99.250,24.734139442443848,1,0.13,0.25,1.3,a6100_00161
162,1,1,43.8300000000009,1.0,1.0973606477080415,-0.02650791624411175,-0.05000000000000071,1747057707,,False,1,a6100_00162,2025-05-12_14-48-27,21.367846488952637,21.367846488952637,10444,cnl-brain9,155.198.99.250,21.367846488952637,1,0.13,0.30000000000000004,1.3,a6100_00162
163,1,1,118.77000000000373,1.0,0.8510248200876197,-0.025531097868414232,0.049999999999998934,1747057708,,False,1,a6100_00163,2025-05-12_14-48-28,22.116611003875732,22.116611003875732,10526,cnl-brain9,155.198.99.250,22.116611003875732,1,0.13,0.35000000000000003,1.3,a6100_00163
164,1,1,49.32000000000111,1.0,0.925364805414131,0.009872907386751173,0.049999999999998934,1747057709,,False,1,a6100_00164,2025-05-12_14-48-29,22.4127995967865,22.4127995967865,10463,cnl-brain9,155.198.99.250,22.4127995967865,1,0.13,0.4,1.3,a6100_00164
165,0,0,,0.75,,,,1747057711,,False,1,a6100_00165,2025-05-12_14-48-31,25.117695331573486,25.117695331573486,10558,cnl-brain9,155.198.99.250,25.117695331573486,1,0.13,0.2,1.4,a6100_00165
166,0,0,,0.75,,,,1747057710,,False,1,a6100_00166,2025-05-12_14-48-30,23.829960584640503,23.829960584640503,10503,cnl-brain9,155.198.99.250,23.829960584640503,1,0.13,0.25,1.4,a6100_00166
167,1,1,216.96000000000745,1.0,1.1330251355149161,-0.006541668629556963,-0.05000000000000071,1747057705,,False,1,a6100_00167,2025-05-12_14-48-25,18.456854820251465,18.456854820251465,10443,cnl-brain9,155.198.99.250,18.456854820251465,1,0.13,0.30000000000000004,1.4,a6100_00167
168,1,1,181.0200000000061,1.0,1.2866324042516197,-0.01736452980805714,-0.05000000000000071,1747057707,,False,1,a6100_00168,2025-05-12_14-48-27,19.74280309677124,19.74280309677124,10545,cnl-brain9,155.198.99.250,19.74280309677124,1,0.13,0.35000000000000003,1.4,a6100_00168
169,1,1,49.1700000000011,1.0,0.9051276778452316,-0.017863909735167383,0.049999999999998934,1747057708,,False,1,a6100_00169,2025-05-12_14-48-28,20.771859884262085,20.771859884262085,10472,cnl-brain9,155.198.99.250,20.771859884262085,1,0.13,0.4,1.4,a6100_00169
170,0,0,,0.75,,,,1747057711,,False,1,a6100_00170,2025-05-12_14-48-31,22.57908320426941,22.57908320426941,10521,cnl-brain9,155.198.99.250,22.57908320426941,1,0.13,0.2,1.5,a6100_00170
171,0,0,,0.75,,,,1747057711,,False,1,a6100_00171,2025-05-12_14-48-31,22.82533550262451,22.82533550262451,10492,cnl-brain9,155.198.99.250,22.82533550262451,1,0.13,0.25,1.5,a6100_00171
172,0,0,,0.75,,,,1747057712,,False,1,a6100_00172,2025-05-12_14-48-32,23.726576328277588,23.726576328277588,10501,cnl-brain9,155.198.99.250,23.726576328277588,1,0.13,0.30000000000000004,1.5,a6100_00172
173,0,0,,0.75,,,,1747057714,,False,1,a6100_00173,2025-05-12_14-48-34,25.15798544883728,25.15798544883728,10562,cnl-brain9,155.198.99.250,25.15798544883728,1,0.13,0.35000000000000003,1.5,a6100_00173
174,0,0,,0.75,,,,1747057722,,False,1,a6100_00174,2025-05-12_14-48-42,24.135597467422485,24.135597467422485,10469,cnl-brain9,155.198.99.250,24.135597467422485,1,0.13,0.4,1.5,a6100_00174
175,1,1,80.7600000000023,1.0,0.9976139753980687,-0.01691382470597569,0.049999999999998934,1747057725,,False,1,a6100_00175,2025-05-12_14-48-45,26.34533429145813,26.34533429145813,10446,cnl-brain9,155.198.99.250,26.34533429145813,1,0.14,0.2,1.1,a6100_00175
176,2,2,112.7400000000035,1.25,0.9621612481369605,-0.03273689242978861,0.049999999999998934,1747057722,,False,1,a6100_00176,2025-05-12_14-48-42,23.042547702789307,23.042547702789307,10488,cnl-brain9,155.198.99.250,23.042547702789307,1,0.14,0.25,1.1,a6100_00176
177,2,1,55.590000000001346,1.25,0.9493874161825522,-0.03845695992563902,0.049999999999998934,1747057722,,False,1,a6100_00177,2025-05-12_14-48-42,22.376729488372803,22.376729488372803,10554,cnl-brain9,155.198.99.250,22.376729488372803,1,0.14,0.30000000000000004,1.1,a6100_00177
178,2,1,44.37000000000092,1.25,0.9643897083341715,-0.006124365250632646,0.049999999999998934,1747057725,,False,1,a6100_00178,2025-05-12_14-48-45,25.03609609603882,25.03609609603882,10517,cnl-brain9,155.198.99.250,25.03609609603882,1,0.14,0.35000000000000003,1.1,a6100_00178
179,1,1,81.84000000000233,1.5,0.9374771364288191,0.019746614389413608,0.049999999999998934,1747057724,,False,1,a6100_00179,2025-05-12_14-48-44,24.044543027877808,24.044543027877808,10510,cnl-brain9,155.198.99.250,24.044543027877808,1,0.14,0.4,1.1,a6100_00179
180,0,0,,0.75,,,,1747057724,,False,1,a6100_00180,2025-05-12_14-48-44,23.3978111743927,23.3978111743927,10550,cnl-brain9,155.198.99.250,23.3978111743927,1,0.14,0.2,1.2,a6100_00180
181,1,1,148.89000000000487,1.0,0.9088740430224782,-0.011902335404873732,0.049999999999998934,1747057727,,False,1,a6100_00181,2025-05-12_14-48-47,25.792786359786987,25.792786359786987,10475,cnl-brain9,155.198.99.250,25.792786359786987,1,0.14,0.25,1.2,a6100_00181
182,1,1,43.170000000000876,1.0,0.782538944860607,-0.025683787614938502,0.14999999999999902,1747057725,,False,1,a6100_00182,2025-05-12_14-48-45,23.213932275772095,23.213932275772095,10520,cnl-brain9,155.198.99.250,23.213932275772095,1,0.14,0.30000000000000004,1.2,a6100_00182
183,2,1,47.610000000001044,1.0,1.0061143217052118,-0.04663112658625845,0.049999999999998934,1747057726,,False,1,a6100_00183,2025-05-12_14-48-46,24.11996817588806,24.11996817588806,10468,cnl-brain9,155.198.99.250,24.11996817588806,1,0.14,0.35000000000000003,1.2,a6100_00183
184,2,1,54.63000000000131,1.0,1.0400868132198062,-0.04073108550944893,0.049999999999998934,1747057725,,False,1,a6100_00184,2025-05-12_14-48-45,22.908864736557007,22.908864736557007,10577,cnl-brain9,155.198.99.250,22.908864736557007,1,0.14,0.4,1.2,a6100_00184
185,0,0,,0.75,,,,1747057723,,False,1,a6100_00185,2025-05-12_14-48-43,20.668620824813843,20.668620824813843,10494,cnl-brain9,155.198.99.250,20.668620824813843,1,0.14,0.2,1.3,a6100_00185
186,0,0,,0.75,,,,1747057707,,False,1,a6100_00186,2025-05-12_14-48-27,24.768176555633545,24.768176555633545,10459,cnl-brain9,155.198.99.250,24.768176555633545,1,0.14,0.25,1.3,a6100_00186
187,2,1,73.29000000000201,1.0,1.2044638368112328,-0.013898965879458824,-0.05000000000000071,1747057730,,False,1,a6100_00187,2025-05-12_14-48-50,27.649056911468506,27.649056911468506,10473,cnl-brain9,155.198.99.250,27.649056911468506,1,0.14,0.30000000000000004,1.3,a6100_00187
188,1,1,222.54000000000767,1.0,1.1168325150507719,-0.02640525484885048,-0.05000000000000071,1747057730,,False,1,a6100_00188,2025-05-12_14-48-50,27.237606287002563,27.237606287002563,10449,cnl-brain9,155.198.99.250,27.237606287002563,1,0.14,0.35000000000000003,1.3,a6100_00188
189,1,1,47.100000000001025,1.0,0.9185407857098609,-0.03781535395785429,0.14999999999999902,1747057725,,False,1,a6100_00189,2025-05-12_14-48-45,22.484679698944092,22.484679698944092,10580,cnl-brain9,155.198.99.250,22.484679698944092,1,0.14,0.4,1.3,a6100_00189
190,0,0,,0.75,,,,1747057729,,False,1,a6100_00190,2025-05-12_14-48-49,25.680689096450806,25.680689096450806,10548,cnl-brain9,155.198.99.250,25.680689096450806,1,0.14,0.2,1.4,a6100_00190
191,0,0,,0.75,,,,1747057729,,False,1,a6100_00191,2025-05-12_14-48-49,26.219830751419067,26.219830751419067,10470,cnl-brain9,155.198.99.250,26.219830751419067,1,0.14,0.25,1.4,a6100_00191
192,1,1,121.11000000000382,1.0,1.2626309625712955,-0.01241795529126799,-0.05000000000000071,1747057730,,False,1,a6100_00192,2025-05-12_14-48-50,26.587589025497437,26.587589025497437,10451,cnl-brain9,155.198.99.250,26.587589025497437,1,0.14,0.30000000000000004,1.4,a6100_00192
193,2,1,86.3400000000025,1.0,1.08407603859109,-0.03244816881199819,-0.05000000000000071,1747057733,,False,1,a6100_00193,2025-05-12_14-48-53,29.137840270996094,29.137840270996094,10564,cnl-brain9,155.198.99.250,29.137840270996094,1,0.14,0.35000000000000003,1.4,a6100_00193
194,1,1,54.18000000000129,1.0,0.7871660021753586,-0.02674634912856977,0.14999999999999902,1747057710,,False,1,a6100_00194,2025-05-12_14-48-30,26.333235025405884,26.333235025405884,10530,cnl-brain9,155.198.99.250,26.333235025405884,1,0.14,0.4,1.4,a6100_00194
195,0,0,,0.5,,,,1747057732,,False,1,a6100_00195,2025-05-12_14-48-52,27.234973669052124,27.234973669052124,10536,cnl-brain9,155.198.99.250,27.234973669052124,1,0.14,0.2,1.5,a6100_00195
196,0,0,,0.75,,,,1747057730,,False,1,a6100_00196,2025-05-12_14-48-50,25.562936544418335,25.562936544418335,10441,cnl-brain9,155.198.99.250,25.562936544418335,1,0.14,0.25,1.5,a6100_00196
197,0,0,,0.75,,,,1747057723,,False,1,a6100_00197,2025-05-12_14-48-43,18.338451147079468,18.338451147079468,10582,cnl-brain9,155.198.99.250,18.338451147079468,1,0.14,0.30000000000000004,1.5,a6100_00197
198,1,1,84.15000000000242,1.0,0.8082698687686094,-0.012028852979883098,0.049999999999998934,1747057728,,False,1,a6100_00198,2025-05-12_14-48-48,23.281354427337646,23.281354427337646,10538,cnl-brain9,155.198.99.250,23.281354427337646,1,0.14,0.35000000000000003,1.5,a6100_00198
199,2,1,44.88000000000094,1.0,1.3123849096120361,-0.02967308419094561,-0.05000000000000071,1747057728,,False,1,a6100_00199,2025-05-12_14-48-48,22.593602895736694,22.593602895736694,10443,cnl-brain9,155.198.99.250,22.593602895736694,1,0.14,0.4,1.5,a6100_00199
200,1,1,222.63000000000767,1.0,0.9475850056536972,0.004485089435444678,0.049999999999998934,1747057726,,False,1,a6100_00200,2025-05-12_14-48-46,20.94225811958313,20.94225811958313,10478,cnl-brain9,155.198.99.250,20.94225811958313,1,0.15,0.2,1.1,a6100_00200
201,1,1,47.19000000000103,1.0,0.9905663659251375,0.01294910820641082,0.049999999999998934,1747057731,,False,1,a6100_00201,2025-05-12_14-48-51,25.220166206359863,25.220166206359863,10453,cnl-brain9,155.198.99.250,25.220166206359863,1,0.15,0.25,1.1,a6100_00201
202,1,1,46.89000000000102,1.0,1.039345997567858,0.013256067273677896,0.049999999999998934,1747057731,,False,1,a6100_00202,2025-05-12_14-48-51,25.049508571624756,25.049508571624756,10535,cnl-brain9,155.198.99.250,25.049508571624756,1,0.15,0.30000000000000004,1.1,a6100_00202
203,2,1,42.93000000000087,1.0,1.1477969866323003,-0.022915703469690296,-0.05000000000000071,1747057727,,False,1,a6100_00203,2025-05-12_14-48-47,21.77560043334961,21.77560043334961,10454,cnl-brain9,155.198.99.250,21.77560043334961,1,0.15,0.35000000000000003,1.1,a6100_00203
204,1,1,48.930000000001094,1.25,0.9820947972566886,0.02389914568053353,0.049999999999998934,1747057712,,False,1,a6100_00204,2025-05-12_14-48-32,23.591782808303833,23.591782808303833,10457,cnl-brain9,155.198.99.250,23.591782808303833,1,0.15,0.4,1.1,a6100_00204
205,0,0,,0.75,,,,1747057732,,False,1,a6100_00205,2025-05-12_14-48-52,26.355298280715942,26.355298280715942,10465,cnl-brain9,155.198.99.250,26.355298280715942,1,0.15,0.2,1.2,a6100_00205
206,1,1,220.23000000000758,1.0,1.0963366416397047,-0.023887779188041858,-0.05000000000000071,1747057726,,False,1,a6100_00206,2025-05-12_14-48-46,20.08068037033081,20.08068037033081,10456,cnl-brain9,155.198.99.250,20.08068037033081,1,0.15,0.25,1.2,a6100_00206
