,metric/num_BTSP_events,metric/num_BTSP_positions,metric/first_BTSP_time,metric/max_BTSP_ramp,metric/CA3_weight_ratio_pre_post,metric/first_BTSP_relative_position,metric/CA3_weight_peak_relative_position,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/dend_w_init_loc,config/soma_BTSP_lr_fact,config/inhibit_weight,logdir
100,0,0,,0.0,,,,1705546066,,False,1,e826f_00100,2024-01-18_02-47-46,9.451667547225952,9.451667547225952,33825,cnl-brain10,155.198.100.139,9.451667547225952,1,0.3,350.0,3.5,e826f_00100
101,0,0,,0.0,,,,1705546073,,False,1,e826f_00101,2024-01-18_02-47-53,9.316494226455688,9.316494226455688,33831,cnl-brain10,155.198.100.139,9.316494226455688,1,0.35,350.0,3.5,e826f_00101
102,1,1,95.76000000000286,1.5,1.2777083132686013,0.023877224774897066,0.046875,1705546074,,False,1,e826f_00102,2024-01-18_02-47-54,9.49118447303772,9.49118447303772,33699,cnl-brain10,155.198.100.139,9.49118447303772,1,0.4,350.0,3.5,e826f_00102
103,1,1,93.03000000000276,1.75,0.8092985534188064,0.04895958191408134,0.140625,1705546073,,False,1,e826f_00103,2024-01-18_02-47-53,8.734716653823853,8.734716653823853,33692,cnl-brain10,155.198.100.139,8.734716653823853,1,0.45,350.0,3.5,e826f_00103
104,1,1,95.28000000000284,2.0,0.8772244930290234,0.06355432579690756,0.140625,1705546066,,False,1,e826f_00104,2024-01-18_02-47-46,9.744255781173706,9.744255781173706,33724,cnl-brain10,155.198.100.139,9.744255781173706,1,0.5,350.0,3.5,e826f_00104
105,0,0,,0.0,,,,1705546074,,False,1,e826f_00105,2024-01-18_02-47-54,9.104156732559204,9.104156732559204,33838,cnl-brain10,155.198.100.139,9.104156732559204,1,0.3,350.0,3.0,e826f_00105
106,1,1,94.68000000000282,1.5,0.9960970863272267,-0.008117580583208772,0.046875,1705546074,,False,1,e826f_00106,2024-01-18_02-47-54,9.314906358718872,9.314906358718872,33706,cnl-brain10,155.198.100.139,9.314906358718872,1,0.35,350.0,3.0,e826f_00106
107,1,1,91.3200000000027,2.0,1.4010802496052723,0.03472997913462961,0.046875,1705546065,,False,1,e826f_00107,2024-01-18_02-47-45,8.476218700408936,8.476218700408936,33709,cnl-brain10,155.198.100.139,8.476218700408936,1,0.4,350.0,3.0,e826f_00107
108,1,1,93.12000000000276,2.25,1.6072876239769545,0.05295919889267808,0.046875,1705546066,,False,1,e826f_00108,2024-01-18_02-47-46,9.502520084381104,9.502520084381104,33832,cnl-brain10,155.198.100.139,9.502520084381104,1,0.45,350.0,3.0,e826f_00108
109,1,1,92.37000000000273,2.5,0.9114567190027395,0.06501559841588955,0.140625,1705546066,,False,1,e826f_00109,2024-01-18_02-47-46,9.716464042663574,9.716464042663574,33841,cnl-brain10,155.198.100.139,9.716464042663574,1,0.5,350.0,3.0,e826f_00109
110,0,0,,0.0,,,,1705546074,,False,1,e826f_00110,2024-01-18_02-47-54,9.135490655899048,9.135490655899048,33702,cnl-brain10,155.198.100.139,9.135490655899048,1,0.3,350.0,2.5,e826f_00110
111,1,1,95.52000000000285,1.75,1.0547397364967683,0.0012128591020954538,0.046875,1705546074,,False,1,e826f_00111,2024-01-18_02-47-54,8.959815263748169,8.959815263748169,33715,cnl-brain10,155.198.100.139,8.959815263748169,1,0.35,350.0,2.5,e826f_00111
112,1,1,92.25000000000273,2.5,1.4013472781483507,0.03177582863222361,0.046875,1705546074,,False,1,e826f_00112,2024-01-18_02-47-54,9.490375280380249,9.490375280380249,33717,cnl-brain10,155.198.100.139,9.490375280380249,1,0.4,350.0,2.5,e826f_00112
113,1,1,92.43000000000274,3.25,0.8749273399420433,0.05087062799315856,0.140625,1705546074,,False,1,e826f_00113,2024-01-18_02-47-54,9.103831052780151,9.103831052780151,33711,cnl-brain10,155.198.100.139,9.103831052780151,1,0.45,350.0,2.5,e826f_00113
114,2,2,93.18000000000276,3.0,0.8914782234344067,0.07109220747981193,0.140625,1705546065,,False,1,e826f_00114,2024-01-18_02-47-45,9.667573928833008,9.667573928833008,33695,cnl-brain10,155.198.100.139,9.667573928833008,1,0.5,350.0,2.5,e826f_00114
115,0,0,,0.0,,,,1705546065,,False,1,e826f_00115,2024-01-18_02-47-45,8.496066331863403,8.496066331863403,33719,cnl-brain10,155.198.100.139,8.496066331863403,1,0.3,350.0,2.0,e826f_00115
116,1,1,94.80000000000283,2.5,1.0790222114288932,-0.0018835718683813951,0.046875,1705546073,,False,1,e826f_00116,2024-01-18_02-47-53,8.418138027191162,8.418138027191162,33687,cnl-brain10,155.198.100.139,8.418138027191162,1,0.35,350.0,2.0,e826f_00116
117,1,1,93.63000000000278,3.5,1.3791438734282502,0.032209567175705445,0.046875,1705546074,,False,1,e826f_00117,2024-01-18_02-47-54,9.1428701877594,9.1428701877594,33719,cnl-brain10,155.198.100.139,9.1428701877594,1,0.4,350.0,2.0,e826f_00117
118,1,1,91.4100000000027,4.5,0.8290503795227812,0.050407881396612675,0.140625,1705546074,,False,1,e826f_00118,2024-01-18_02-47-54,9.327234745025635,9.327234745025635,33707,cnl-brain10,155.198.100.139,9.327234745025635,1,0.45,350.0,2.0,e826f_00118
119,1,1,92.97000000000276,5.25,0.9673922375458636,0.06878624545291068,0.140625,1705546065,,False,1,e826f_00119,2024-01-18_02-47-45,9.493628025054932,9.493628025054932,33690,cnl-brain10,155.198.100.139,9.493628025054932,1,0.5,350.0,2.0,e826f_00119
120,0,0,,0.0,,,,1705546066,,False,1,e826f_00120,2024-01-18_02-47-46,9.58971381187439,9.58971381187439,33703,cnl-brain10,155.198.100.139,9.58971381187439,1,0.3,400.0,4.5,e826f_00120
121,0,0,,0.0,,,,1705546066,,False,1,e826f_00121,2024-01-18_02-47-46,9.628192663192749,9.628192663192749,33704,cnl-brain10,155.198.100.139,9.628192663192749,1,0.35,400.0,4.5,e826f_00121
122,1,1,94.2000000000028,1.0,1.2577986895449207,0.022210869464262872,0.046875,1705546074,,False,1,e826f_00122,2024-01-18_02-47-54,9.009176015853882,9.009176015853882,33725,cnl-brain10,155.198.100.139,9.009176015853882,1,0.4,400.0,4.5,e826f_00122
123,1,1,92.25000000000273,1.25,1.6616759060266229,0.04895219892969038,0.046875,1705546074,,False,1,e826f_00123,2024-01-18_02-47-54,8.667856216430664,8.667856216430664,33709,cnl-brain10,155.198.100.139,8.667856216430664,1,0.45,400.0,4.5,e826f_00123
124,1,1,91.6200000000027,1.25,0.8908226377493079,0.0570962861641231,0.140625,1705546074,,False,1,e826f_00124,2024-01-18_02-47-54,9.285783767700195,9.285783767700195,33713,cnl-brain10,155.198.100.139,9.285783767700195,1,0.5,400.0,4.5,e826f_00124
125,0,0,,0.0,,,,1705546064,,False,1,e826f_00125,2024-01-18_02-47-44,8.419219493865967,8.419219493865967,33699,cnl-brain10,155.198.100.139,8.419219493865967,1,0.3,400.0,4.0,e826f_00125
126,0,0,,0.0,,,,1705546075,,False,1,e826f_00126,2024-01-18_02-47-55,9.45571780204773,9.45571780204773,33690,cnl-brain10,155.198.100.139,9.45571780204773,1,0.35,400.0,4.0,e826f_00126
127,1,1,92.88000000000275,1.5,1.3619965799580922,0.02509282003231572,0.046875,1705546075,,False,1,e826f_00127,2024-01-18_02-47-55,9.469370603561401,9.469370603561401,33720,cnl-brain10,155.198.100.139,9.469370603561401,1,0.4,400.0,4.0,e826f_00127
128,1,1,91.26000000000269,1.5,1.5792099873447807,0.05007022134622541,0.046875,1705546075,,False,1,e826f_00128,2024-01-18_02-47-55,9.404850721359253,9.404850721359253,33728,cnl-brain10,155.198.100.139,9.404850721359253,1,0.45,400.0,4.0,e826f_00128
129,1,1,93.78000000000279,1.5,0.9128708592698882,0.06276288035755839,0.140625,1705546074,,False,1,e826f_00129,2024-01-18_02-47-54,8.858826398849487,8.858826398849487,33723,cnl-brain10,155.198.100.139,8.858826398849487,1,0.5,400.0,4.0,e826f_00129
130,0,0,,0.0,,,,1705546066,,False,1,e826f_00130,2024-01-18_02-47-46,9.55619215965271,9.55619215965271,33721,cnl-brain10,155.198.100.139,9.55619215965271,1,0.3,400.0,3.5,e826f_00130
131,0,0,,0.0,,,,1705546065,,False,1,e826f_00131,2024-01-18_02-47-45,9.049420833587646,9.049420833587646,33720,cnl-brain10,155.198.100.139,9.049420833587646,1,0.35,400.0,3.5,e826f_00131
132,1,1,92.19000000000273,1.5,1.3549948394947466,0.0299612607512727,0.046875,1705546075,,False,1,e826f_00132,2024-01-18_02-47-55,9.576353549957275,9.576353549957275,33696,cnl-brain10,155.198.100.139,9.576353549957275,1,0.4,400.0,3.5,e826f_00132
133,1,1,95.10000000000284,1.75,0.7832437075214348,0.049571558539057925,0.140625,1705546074,,False,1,e826f_00133,2024-01-18_02-47-54,9.435912609100342,9.435912609100342,33700,cnl-brain10,155.198.100.139,9.435912609100342,1,0.45,400.0,3.5,e826f_00133
134,1,1,93.57000000000278,2.0,0.857496599786208,0.06376576308860438,0.140625,1705546066,,False,1,e826f_00134,2024-01-18_02-47-46,9.439198017120361,9.439198017120361,33701,cnl-brain10,155.198.100.139,9.439198017120361,1,0.5,400.0,3.5,e826f_00134
135,0,0,,0.0,,,,1705546075,,False,1,e826f_00135,2024-01-18_02-47-55,9.240935325622559,9.240935325622559,33698,cnl-brain10,155.198.100.139,9.240935325622559,1,0.3,400.0,3.0,e826f_00135
136,1,1,93.15000000000276,1.5,1.0749820679927562,-0.010656675014512729,0.046875,1705546066,,False,1,e826f_00136,2024-01-18_02-47-46,9.705326795578003,9.705326795578003,33827,cnl-brain10,155.198.100.139,9.705326795578003,1,0.35,400.0,3.0,e826f_00136
137,1,1,93.45000000000277,2.0,1.3760869874012476,0.03435568973693348,0.046875,1705546074,,False,1,e826f_00137,2024-01-18_02-47-54,8.980788230895996,8.980788230895996,33727,cnl-brain10,155.198.100.139,8.980788230895996,1,0.4,400.0,3.0,e826f_00137
138,1,1,92.19000000000273,2.25,1.5464843162276762,0.04995702877241048,0.046875,1705546075,,False,1,e826f_00138,2024-01-18_02-47-55,9.620112180709839,9.620112180709839,33839,cnl-brain10,155.198.100.139,9.620112180709839,1,0.45,400.0,3.0,e826f_00138
139,1,1,92.31000000000273,2.5,0.9392529145278183,0.06648227457819234,0.140625,1705546074,,False,1,e826f_00139,2024-01-18_02-47-54,8.338735342025757,8.338735342025757,33836,cnl-brain10,155.198.100.139,8.338735342025757,1,0.5,400.0,3.0,e826f_00139
140,0,0,,0.0,,,,1705546075,,False,1,e826f_00140,2024-01-18_02-47-55,9.57189393043518,9.57189393043518,33840,cnl-brain10,155.198.100.139,9.57189393043518,1,0.3,400.0,2.5,e826f_00140
141,1,1,92.31000000000273,2.0,1.1806142494599186,-0.002218871636577857,0.046875,1705546075,,False,1,e826f_00141,2024-01-18_02-47-55,9.606473684310913,9.606473684310913,33826,cnl-brain10,155.198.100.139,9.606473684310913,1,0.35,400.0,2.5,e826f_00141
142,1,1,93.09000000000276,2.5,1.4873847621091238,0.03604246590887139,0.046875,1705546075,,False,1,e826f_00142,2024-01-18_02-47-55,9.101333856582642,9.101333856582642,33726,cnl-brain10,155.198.100.139,9.101333856582642,1,0.4,400.0,2.5,e826f_00142
143,1,1,92.94000000000275,2.75,0.778979453717309,0.05421262478867983,0.140625,1705546075,,False,1,e826f_00143,2024-01-18_02-47-55,9.014631986618042,9.014631986618042,33835,cnl-brain10,155.198.100.139,9.014631986618042,1,0.45,400.0,2.5,e826f_00143
144,2,2,93.03000000000276,3.25,0.8475296658303452,0.06770925495735725,0.140625,1705546075,,False,1,e826f_00144,2024-01-18_02-47-55,9.455953598022461,9.455953598022461,33716,cnl-brain10,155.198.100.139,9.455953598022461,1,0.5,400.0,2.5,e826f_00144
145,0,0,,0.0,,,,1705546066,,False,1,e826f_00145,2024-01-18_02-47-46,9.672559022903442,9.672559022903442,33688,cnl-brain10,155.198.100.139,9.672559022903442,1,0.3,400.0,2.0,e826f_00145
146,1,1,92.70000000000275,2.5,1.0769008317956899,0.004193299222797098,0.046875,1705546065,,False,1,e826f_00146,2024-01-18_02-47-45,9.073587894439697,9.073587894439697,33723,cnl-brain10,155.198.100.139,9.073587894439697,1,0.35,400.0,2.0,e826f_00146
147,1,1,94.83000000000283,3.5,1.5285299959409762,0.03554465748590552,0.046875,1705546075,,False,1,e826f_00147,2024-01-18_02-47-55,9.063685894012451,9.063685894012451,33710,cnl-brain10,155.198.100.139,9.063685894012451,1,0.4,400.0,2.0,e826f_00147
148,1,1,93.9900000000028,4.5,1.6077800594596927,0.052785814863983926,0.046875,1705546075,,False,1,e826f_00148,2024-01-18_02-47-55,9.308649778366089,9.308649778366089,33828,cnl-brain10,155.198.100.139,9.308649778366089,1,0.45,400.0,2.0,e826f_00148
149,1,1,93.00000000000276,5.25,0.9450473842963157,0.06789869900608214,0.140625,1705546075,,False,1,e826f_00149,2024-01-18_02-47-55,9.141021251678467,9.141021251678467,33827,cnl-brain10,155.198.100.139,9.141021251678467,1,0.5,400.0,2.0,e826f_00149
150,0,0,,0.0,,,,1705546066,,False,1,e826f_00150,2024-01-18_02-47-46,9.537087440490723,9.537087440490723,33837,cnl-brain10,155.198.100.139,9.537087440490723,1,0.3,200.0,4.5,e826f_00150
151,0,0,,0.0,,,,1705546066,,False,1,e826f_00151,2024-01-18_02-47-46,9.59829592704773,9.59829592704773,33834,cnl-brain10,155.198.100.139,9.59829592704773,1,0.35,200.0,4.5,e826f_00151
152,1,1,92.10000000000272,1.0,1.2205157482846494,0.01878662366008843,0.046875,1705546066,,False,1,e826f_00152,2024-01-18_02-47-46,9.87132716178894,9.87132716178894,33693,cnl-brain10,155.198.100.139,9.87132716178894,1,0.4,200.0,4.5,e826f_00152
153,1,1,92.37000000000273,1.25,0.7992803590770863,0.044058181401796404,0.140625,1705546075,,False,1,e826f_00153,2024-01-18_02-47-55,9.283693075180054,9.283693075180054,33825,cnl-brain10,155.198.100.139,9.283693075180054,1,0.45,200.0,4.5,e826f_00153
154,1,1,92.40000000000273,1.25,0.8027614084704701,0.062189730429879075,0.140625,1705546076,,False,1,e826f_00154,2024-01-18_02-47-56,9.524847030639648,9.524847030639648,33701,cnl-brain10,155.198.100.139,9.524847030639648,1,0.5,200.0,4.5,e826f_00154
155,0,0,,0.0,,,,1705546076,,False,1,e826f_00155,2024-01-18_02-47-56,9.486975908279419,9.486975908279419,33714,cnl-brain10,155.198.100.139,9.486975908279419,1,0.3,200.0,4.0,e826f_00155
156,0,0,,0.0,,,,1705546075,,False,1,e826f_00156,2024-01-18_02-47-55,8.799633026123047,8.799633026123047,33724,cnl-brain10,155.198.100.139,8.799633026123047,1,0.35,200.0,4.0,e826f_00156
157,1,1,91.5300000000027,1.25,1.3228974618418654,0.021908948625847247,0.046875,1705546066,,False,1,e826f_00157,2024-01-18_02-47-46,9.397534370422363,9.397534370422363,33710,cnl-brain10,155.198.100.139,9.397534370422363,1,0.4,200.0,4.0,e826f_00157
158,1,1,93.30000000000277,1.5,1.462827189820007,0.050745401896169495,0.046875,1705546075,,False,1,e826f_00158,2024-01-18_02-47-55,9.250555992126465,9.250555992126465,33722,cnl-brain10,155.198.100.139,9.250555992126465,1,0.45,200.0,4.0,e826f_00158
159,1,1,90.69000000000267,1.75,0.8992355657112542,0.062353951135060814,0.140625,1705546074,,False,1,e826f_00159,2024-01-18_02-47-54,7.775898218154907,7.775898218154907,33721,cnl-brain10,155.198.100.139,7.775898218154907,1,0.5,200.0,4.0,e826f_00159
160,0,0,,0.0,,,,1705546075,,False,1,e826f_00160,2024-01-18_02-47-55,9.647995233535767,9.647995233535767,33689,cnl-brain10,155.198.100.139,9.647995233535767,1,0.3,200.0,3.5,e826f_00160
161,0,0,,0.0,,,,1705546076,,False,1,e826f_00161,2024-01-18_02-47-56,9.317261934280396,9.317261934280396,33837,cnl-brain10,155.198.100.139,9.317261934280396,1,0.35,200.0,3.5,e826f_00161
162,1,1,94.86000000000283,1.75,1.2831736871181116,0.027587123956915205,0.046875,1705546075,,False,1,e826f_00162,2024-01-18_02-47-55,9.080192565917969,9.080192565917969,33832,cnl-brain10,155.198.100.139,9.080192565917969,1,0.4,200.0,3.5,e826f_00162
163,1,1,92.01000000000272,1.75,0.8558486577090832,0.05046059428690142,0.140625,1705546076,,False,1,e826f_00163,2024-01-18_02-47-56,9.739720582962036,9.739720582962036,33834,cnl-brain10,155.198.100.139,9.739720582962036,1,0.45,200.0,3.5,e826f_00163
164,1,1,93.39000000000277,2.0,0.8365638620888214,0.0652569827700622,0.140625,1705546076,,False,1,e826f_00164,2024-01-18_02-47-56,9.590373754501343,9.590373754501343,33833,cnl-brain10,155.198.100.139,9.590373754501343,1,0.5,200.0,3.5,e826f_00164
165,0,0,,0.0,,,,1705546074,,False,1,e826f_00165,2024-01-18_02-47-54,9.388561010360718,9.388561010360718,33705,cnl-brain10,155.198.100.139,9.388561010360718,1,0.3,200.0,3.0,e826f_00165
166,1,1,95.73000000000286,1.5,1.036801178964483,-0.010516583494400988,0.046875,1705546076,,False,1,e826f_00166,2024-01-18_02-47-56,9.455649137496948,9.455649137496948,33842,cnl-brain10,155.198.100.139,9.455649137496948,1,0.35,200.0,3.0,e826f_00166
167,1,1,93.42000000000277,2.0,1.3791979664132863,0.03844961173346495,0.046875,1705546076,,False,1,e826f_00167,2024-01-18_02-47-56,9.174893140792847,9.174893140792847,33693,cnl-brain10,155.198.100.139,9.174893140792847,1,0.4,200.0,3.0,e826f_00167
168,1,1,97.17000000000291,2.0,1.648560299645873,0.056791882590921494,0.046875,1705546076,,False,1,e826f_00168,2024-01-18_02-47-56,9.170966625213623,9.170966625213623,33708,cnl-brain10,155.198.100.139,9.170966625213623,1,0.45,200.0,3.0,e826f_00168
169,1,1,93.39000000000277,2.25,0.854692776205234,0.06743638199838653,0.140625,1705546076,,False,1,e826f_00169,2024-01-18_02-47-56,9.378798246383667,9.378798246383667,33697,cnl-brain10,155.198.100.139,9.378798246383667,1,0.5,200.0,3.0,e826f_00169
170,0,0,,0.0,,,,1705546081,,False,1,e826f_00170,2024-01-18_02-48-01,9.381845712661743,9.381845712661743,33691,cnl-brain10,155.198.100.139,9.381845712661743,1,0.3,200.0,2.5,e826f_00170
171,1,1,94.92000000000283,2.0,1.1029025361557911,0.0010462993804882803,0.046875,1705546075,,False,1,e826f_00171,2024-01-18_02-47-55,9.433905363082886,9.433905363082886,33695,cnl-brain10,155.198.100.139,9.433905363082886,1,0.35,200.0,2.5,e826f_00171
172,1,1,92.91000000000275,2.5,1.4256942816748088,0.03685598570640747,0.046875,1705546066,,False,1,e826f_00172,2024-01-18_02-47-46,9.54481816291809,9.54481816291809,33842,cnl-brain10,155.198.100.139,9.54481816291809,1,0.4,200.0,2.5,e826f_00172
173,1,1,92.67000000000274,3.0,1.4234732171790478,0.05249345464087862,0.046875,1705546075,,False,1,e826f_00173,2024-01-18_02-47-55,9.004528522491455,9.004528522491455,33841,cnl-brain10,155.198.100.139,9.004528522491455,1,0.45,200.0,2.5,e826f_00173
174,1,1,93.00000000000276,3.5,0.9570644537656797,0.06472478903693402,0.140625,1705546082,,False,1,e826f_00174,2024-01-18_02-48-02,9.437047243118286,9.437047243118286,33829,cnl-brain10,155.198.100.139,9.437047243118286,1,0.5,200.0,2.5,e826f_00174
175,0,0,,0.0,,,,1705546082,,False,1,e826f_00175,2024-01-18_02-48-02,9.283492803573608,9.283492803573608,33692,cnl-brain10,155.198.100.139,9.283492803573608,1,0.3,200.0,2.0,e826f_00175
176,1,1,94.0800000000028,2.5,1.1349259246908663,0.006102460818325994,0.046875,1705546082,,False,1,e826f_00176,2024-01-18_02-48-02,8.678964614868164,8.678964614868164,33718,cnl-brain10,155.198.100.139,8.678964614868164,1,0.35,200.0,2.0,e826f_00176
177,1,1,91.4700000000027,3.5,1.4412988996952207,0.03702501066724673,0.046875,1705546083,,False,1,e826f_00177,2024-01-18_02-48-03,9.420551538467407,9.420551538467407,33831,cnl-brain10,155.198.100.139,9.420551538467407,1,0.4,200.0,2.0,e826f_00177
178,1,1,91.26000000000269,4.5,1.4511862855173665,0.051543664588326266,0.046875,1705546076,,False,1,e826f_00178,2024-01-18_02-47-56,9.14546012878418,9.14546012878418,33830,cnl-brain10,155.198.100.139,9.14546012878418,1,0.45,200.0,2.0,e826f_00178
179,1,1,90.00000000000264,5.0,0.9114781604176515,0.06426127999184805,0.140625,1705546083,,False,1,e826f_00179,2024-01-18_02-48-03,9.268810272216797,9.268810272216797,33687,cnl-brain10,155.198.100.139,9.268810272216797,1,0.5,200.0,2.0,e826f_00179
180,0,0,,0.0,,,,1705546075,,False,1,e826f_00180,2024-01-18_02-47-55,9.626229524612427,9.626229524612427,33712,cnl-brain10,155.198.100.139,9.626229524612427,1,0.3,250.0,4.5,e826f_00180
181,0,0,,0.0,,,,1705546083,,False,1,e826f_00181,2024-01-18_02-48-03,9.084149599075317,9.084149599075317,33838,cnl-brain10,155.198.100.139,9.084149599075317,1,0.35,250.0,4.5,e826f_00181
182,1,1,91.6500000000027,1.0,1.305760462066099,0.02285770469220938,0.046875,1705546083,,False,1,e826f_00182,2024-01-18_02-48-03,9.253116369247437,9.253116369247437,33715,cnl-brain10,155.198.100.139,9.253116369247437,1,0.4,250.0,4.5,e826f_00182
183,1,1,92.31000000000273,1.25,1.5531211753779162,0.04689002327762415,0.046875,1705546083,,False,1,e826f_00183,2024-01-18_02-48-03,9.154207944869995,9.154207944869995,33699,cnl-brain10,155.198.100.139,9.154207944869995,1,0.45,250.0,4.5,e826f_00183
184,1,1,92.40000000000273,1.25,1.5994770510997374,0.061776263094505346,0.046875,1705546083,,False,1,e826f_00184,2024-01-18_02-48-03,9.12247896194458,9.12247896194458,33702,cnl-brain10,155.198.100.139,9.12247896194458,1,0.5,250.0,4.5,e826f_00184
185,0,0,,0.0,,,,1705546083,,False,1,e826f_00185,2024-01-18_02-48-03,9.451175212860107,9.451175212860107,33709,cnl-brain10,155.198.100.139,9.451175212860107,1,0.3,250.0,4.0,e826f_00185
186,0,0,,0.0,,,,1705546083,,False,1,e826f_00186,2024-01-18_02-48-03,9.214203834533691,9.214203834533691,33711,cnl-brain10,155.198.100.139,9.214203834533691,1,0.35,250.0,4.0,e826f_00186
187,1,1,91.80000000000271,1.5,1.329990497119938,0.025764057495093473,0.046875,1705546083,,False,1,e826f_00187,2024-01-18_02-48-03,9.160214900970459,9.160214900970459,33706,cnl-brain10,155.198.100.139,9.160214900970459,1,0.4,250.0,4.0,e826f_00187
188,1,1,95.04000000000283,1.5,1.3493884493562833,0.04705652701547858,0.046875,1705546083,,False,1,e826f_00188,2024-01-18_02-48-03,9.081624031066895,9.081624031066895,33713,cnl-brain10,155.198.100.139,9.081624031066895,1,0.45,250.0,4.0,e826f_00188
189,1,1,91.23000000000269,1.5,1.6339735425127517,0.06312830803125258,0.046875,1705546083,,False,1,e826f_00189,2024-01-18_02-48-03,9.318874597549438,9.318874597549438,33719,cnl-brain10,155.198.100.139,9.318874597549438,1,0.5,250.0,4.0,e826f_00189
190,0,0,,0.0,,,,1705546075,,False,1,e826f_00190,2024-01-18_02-47-55,9.213544130325317,9.213544130325317,33688,cnl-brain10,155.198.100.139,9.213544130325317,1,0.3,250.0,3.5,e826f_00190
191,0,0,,0.0,,,,1705546075,,False,1,e826f_00191,2024-01-18_02-47-55,8.715548992156982,8.715548992156982,33703,cnl-brain10,155.198.100.139,8.715548992156982,1,0.35,250.0,3.5,e826f_00191
192,1,1,92.10000000000272,1.5,1.3389702573808433,0.03175888934283666,0.046875,1705546083,,False,1,e826f_00192,2024-01-18_02-48-03,8.640737056732178,8.640737056732178,33705,cnl-brain10,155.198.100.139,8.640737056732178,1,0.4,250.0,3.5,e826f_00192
193,1,1,90.18000000000265,1.75,0.8782490231207677,0.052000152706856095,0.140625,1705546083,,False,1,e826f_00193,2024-01-18_02-48-03,9.154120683670044,9.154120683670044,33725,cnl-brain10,155.198.100.139,9.154120683670044,1,0.45,250.0,3.5,e826f_00193
194,1,1,92.91000000000275,2.0,0.8743776248274545,0.06390767094720462,0.140625,1705546084,,False,1,e826f_00194,2024-01-18_02-48-04,9.408517360687256,9.408517360687256,33700,cnl-brain10,155.198.100.139,9.408517360687256,1,0.5,250.0,3.5,e826f_00194
195,0,0,,0.0,,,,1705546084,,False,1,e826f_00195,2024-01-18_02-48-04,9.281017303466797,9.281017303466797,33723,cnl-brain10,155.198.100.139,9.281017303466797,1,0.3,250.0,3.0,e826f_00195
196,1,1,93.90000000000279,1.5,1.034173697176735,-0.00909748904564478,0.046875,1705546083,,False,1,e826f_00196,2024-01-18_02-48-03,9.045014381408691,9.045014381408691,33717,cnl-brain10,155.198.100.139,9.045014381408691,1,0.35,250.0,3.0,e826f_00196
