,metric/num_BTSP_events_(moved_0),metric/num_BTSP_events_(moved_1),metric/num_BTSP_events_(moved_2),metric/num_BTSP_events_(moved_3),metric/num_BTSP_events_(moved_4),metric/num_BTSP_events_(moved_5),metric/num_BTSP_events_(moved_6),metric/num_BTSP_events_(moved_7),metric/num_BTSP_positions_(moved_0),metric/num_BTSP_positions_(moved_1),metric/num_BTSP_positions_(moved_2),metric/num_BTSP_positions_(moved_3),metric/num_BTSP_positions_(moved_4),metric/num_BTSP_positions_(moved_5),metric/num_BTSP_positions_(moved_6),metric/num_BTSP_positions_(moved_7),metric/first_BTSP_time_(moved_0),metric/first_BTSP_time_(moved_1),metric/first_BTSP_time_(moved_2),metric/first_BTSP_time_(moved_3),metric/first_BTSP_time_(moved_4),metric/first_BTSP_time_(moved_5),metric/first_BTSP_time_(moved_6),metric/first_BTSP_time_(moved_7),metric/max_BTSP_ramp_(moved_0),metric/max_BTSP_ramp_(moved_1),metric/max_BTSP_ramp_(moved_2),metric/max_BTSP_ramp_(moved_3),metric/max_BTSP_ramp_(moved_4),metric/max_BTSP_ramp_(moved_5),metric/max_BTSP_ramp_(moved_6),metric/max_BTSP_ramp_(moved_7),metric/PC_weight_ratio_pre_post_(moved_0),metric/PC_weight_ratio_pre_post_(moved_1),metric/PC_weight_ratio_pre_post_(moved_2),metric/PC_weight_ratio_pre_post_(moved_3),metric/PC_weight_ratio_pre_post_(moved_4),metric/PC_weight_ratio_pre_post_(moved_5),metric/PC_weight_ratio_pre_post_(moved_6),metric/PC_weight_ratio_pre_post_(moved_7),metric/first_BTSP_relative_position_(moved_0),metric/first_BTSP_relative_position_(moved_1),metric/first_BTSP_relative_position_(moved_2),metric/first_BTSP_relative_position_(moved_3),metric/first_BTSP_relative_position_(moved_4),metric/first_BTSP_relative_position_(moved_5),metric/first_BTSP_relative_position_(moved_6),metric/first_BTSP_relative_position_(moved_7),metric/PC_weight_peak_relative_position_(moved_0),metric/PC_weight_peak_relative_position_(moved_1),metric/PC_weight_peak_relative_position_(moved_2),metric/PC_weight_peak_relative_position_(moved_3),metric/PC_weight_peak_relative_position_(moved_4),metric/PC_weight_peak_relative_position_(moved_5),metric/PC_weight_peak_relative_position_(moved_6),metric/PC_weight_peak_relative_position_(moved_7),timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/soma_BTSP_lr,config/inhibit_input_filter_tau,config/inhibit_weight,logdir
419,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,76.44000000000213,316.2599999999541,559.1399999997333,847.5899999994709,1171.6799999991763,1309.559999999051,1591.8299999987942,1860.9299999985494,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.975596463495972,1.1421273391521374,0.9905606968304188,0.9163284882593872,0.9922435275376617,1.0562485906577928,1.0860016847375422,1.0096232459818133,-0.012745390373235299,-0.016045503088881308,-0.02125895068090644,0.0014426906303905973,-0.02668999356202706,-0.05468677721339166,-0.006766469856582358,-0.01243101354854792,0.049999999999998934,-0.15000000000000124,-0.2500000000000009,-0.1500000000000008,-0.35000000000000053,-0.5500000000000007,-0.7500000000000009,-0.350000000000001,1747059211,,False,1,125a3_00419,2025-05-12_15-13-31,182.29839873313904,182.29839873313904,40240,cnl-brain9,155.198.99.250,182.29839873313904,1,0.13,0.4,1.4,125a3_00419
420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0.75,0.75,0.75,0.5,0.75,0.75,0.75,0.75,,,,,,,,,,,,,,,,,,,,,,,,,1747059189,,False,1,125a3_00420,2025-05-12_15-13-09,158.0449938774109,158.0449938774109,40218,cnl-brain9,155.198.99.250,158.0449938774109,1,0.13,0.2,1.5,125a3_00420
421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,,,,,,,,,,,,,,,,,,,,,,,,,1747059207,,False,1,125a3_00421,2025-05-12_15-13-27,175.27789163589478,175.27789163589478,40217,cnl-brain9,155.198.99.250,175.27789163589478,1,0.13,0.25,1.5,125a3_00421
422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,,,,,,,,,,,,,,,,,,,,,,,,,1747059220,,False,1,125a3_00422,2025-05-12_15-13-40,186.55181193351746,186.55181193351746,40215,cnl-brain9,155.198.99.250,186.55181193351746,1,0.13,0.30000000000000004,1.5,125a3_00422
423,1,1,1,1,0,1,1,2,1,1,1,1,0,1,1,1,144.6300000000047,345.92999999992713,619.7699999996781,821.8199999994944,,1384.8299999989824,1558.4699999988245,1847.5499999985616,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.1374057170950773,1.1119955882511714,1.213043889261305,0.9192273207468711,0.9192273207468711,1.0095320773709857,1.1193913208215391,0.905626190367778,-0.0063847684561588736,-0.024872989236362386,-0.0434480241658699,-0.010874972259286242,,-0.013041140396615969,-0.037255480464699176,-0.03138475516369077,-0.05000000000000071,-0.15000000000000124,-0.350000000000001,-0.1500000000000008,-0.35000000000000053,-0.4500000000000006,-0.6500000000000008,-0.1500000000000008,1747059216,,False,1,125a3_00423,2025-05-12_15-13-36,181.32456469535828,181.32456469535828,40324,cnl-brain9,155.198.99.250,181.32456469535828,1,0.13,0.35000000000000003,1.5,125a3_00423
424,2,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,115.68000000000362,,624.8099999996736,879.7799999994417,1049.7299999992872,1321.40999999904,1566.3899999988173,1809.5699999985961,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.25,1.350512464737084,1.350512464737084,1.2056396650921848,0.9827078616450838,1.0350283510642082,0.766351941447751,0.9428610263990949,1.0623890195043848,-0.0268881793796778,,-0.03536839831119032,-0.016094474471568976,0.018314622401214287,0.002986886556277213,-9.272223540968128e-05,0.013406139241235238,-0.05000000000000071,-0.2500000000000009,-0.350000000000001,-0.2500000000000009,-0.35000000000000053,-0.05000000000000071,-0.2500000000000009,-0.45000000000000107,1747059235,,False,1,125a3_00424,2025-05-12_15-13-55,200.44080018997192,200.44080018997192,40222,cnl-brain9,155.198.99.250,200.44080018997192,1,0.13,0.4,1.5,125a3_00424
425,0,2,0,0,1,2,4,6,0,1,0,0,1,1,2,2,,357.44999999991666,,,1267.8899999990888,1368.2399999989975,1644.5999999987462,1830.4199999985772,0.75,1.0,0.0,0.75,1.0,1.0,21.0,29.75,,1.230317001457415,1.230317001457415,1.230317001457415,1.230317001457415,1.1227897058853304,1.0299904947948901,0.8398840445293907,,-0.013202467605961665,,,0.008991479043077621,-0.01761169508431104,0.003540583110420492,-0.08015594425139394,,-0.050000000000001155,-0.2500000000000009,-0.45000000000000107,-0.6500000000000008,-0.1500000000000008,-0.2500000000000009,0.049999999999998934,1747059223,,False,1,125a3_00425,2025-05-12_15-13-43,188.3929624557495,188.3929624557495,40261,cnl-brain9,155.198.99.250,188.3929624557495,1,0.14,0.2,1.1,125a3_00425
426,2,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,110.49000000000342,,572.3999999997212,818.7899999994971,1096.8599999992443,1477.769999998898,1582.8299999988024,1853.8499999985559,1.0,0.0,1.0,1.0,1.25,1.0,1.0,1.0,1.1430463725020574,1.1430463725020574,0.8891562672534459,1.0277695083691234,0.8912849272506327,0.9640748012485689,1.0271713053242395,1.1503633071870263,-0.02759374682396354,,0.008963599660199328,-0.008946616046505262,0.013033080692806731,-0.0413039993161024,-0.010527245038431943,-0.04486602169586895,-0.05000000000000071,-0.2500000000000009,-0.05000000000000071,-0.2500000000000009,-0.05000000000000071,-0.2500000000000009,-0.45000000000000107,-0.6500000000000012,1747059230,,False,1,125a3_00426,2025-05-12_15-13-50,193.7925477027893,193.7925477027893,40238,cnl-brain9,155.198.99.250,193.7925477027893,1,0.14,0.25,1.1,125a3_00426
427,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,47.19000000000103,330.689999999941,637.529999999662,848.2199999994704,1117.9799999992251,1371.1799999989948,1608.6599999987789,1896.1199999985174,1.25,1.0,1.0,1.0,1.25,1.25,1.0,1.25,1.0511037044366849,1.2891090300674437,1.1957727715828734,0.9263529448515896,1.0592628965880377,1.1052004090173118,1.0232346716526315,1.0267204067433509,-0.005835639567324691,-0.013721122783084017,0.006066638874487218,-0.043692793636399774,0.002599706828549042,-0.015233722678266837,0.007044774402803267,-0.0016832785090574731,0.049999999999998934,-0.15000000000000124,-0.2500000000000009,-0.2500000000000009,-0.35000000000000053,-0.4500000000000006,-0.5500000000000007,-0.7500000000000009,1747059223,,False,1,125a3_00427,2025-05-12_15-13-43,185.64787483215332,185.64787483215332,40214,cnl-brain9,155.198.99.250,185.64787483215332,1,0.14,0.30000000000000004,1.1,125a3_00427
428,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,78.4800000000022,312.59999999995745,618.1799999996796,,1080.3299999992594,1350.3599999990138,1596.7199999987897,1882.8299999985295,1.0,1.5,1.25,0.75,1.25,1.5,1.25,1.25,0.9603677790841907,0.9388807524148972,1.2303952222796175,1.2303952222796175,1.3035878759841075,0.8896380004116243,1.0522927379081704,1.1123104348340898,-0.03877185759593571,0.007970474180031495,-0.009760414209235346,,0.01177369187320565,-0.009561665600431368,-0.010516548688440874,-0.020548638573924194,0.049999999999998934,-0.050000000000001155,-0.2500000000000009,-0.45000000000000107,-0.6500000000000008,-0.1500000000000008,-0.350000000000001,-0.5500000000000012,1747059204,,False,1,125a3_00428,2025-05-12_15-13-24,166.73160243034363,166.73160243034363,40264,cnl-brain9,155.198.99.250,166.73160243034363,1,0.14,0.35000000000000003,1.1,125a3_00428
429,2,1,0,1,2,6,7,6,2,1,0,1,1,3,2,2,51.8100000000012,361.6799999999128,,857.9099999994615,1137.869999999207,1364.8199999990006,1610.579999998777,1874.7599999985368,1.25,1.25,0.75,1.25,1.5,17.0,31.75,53.5,0.9537697776894601,1.2645547644950759,1.2645547644950759,1.3305741542482636,0.9019502125820191,0.9442922271509565,0.9402771465995928,1.101888220251257,0.017155628771104325,-0.00780371256351442,,-0.0029055906685160338,0.006945876207029578,-0.006165588973078062,0.1580589520050637,0.40522780315094487,0.049999999999998934,-0.15000000000000124,-0.350000000000001,-0.5500000000000012,-0.05000000000000071,-0.05000000000000071,0.04999999999999938,-0.1500000000000008,1747059235,,False,1,125a3_00429,2025-05-12_15-13-55,197.7838475704193,197.7838475704193,40258,cnl-brain9,155.198.99.250,197.7838475704193,1,0.14,0.4,1.1,125a3_00429
430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,,,,,,,,,,,,,,,,,,,,,,,,,1747059215,,False,1,125a3_00430,2025-05-12_15-13-35,177.6685230731964,177.6685230731964,40205,cnl-brain9,155.198.99.250,177.6685230731964,1,0.14,0.2,1.2,125a3_00430
431,2,0,0,1,1,1,2,1,2,0,0,1,1,1,1,1,44.82000000000094,,,954.8699999993734,1094.8499999992462,1336.949999999026,1594.4699999987918,1830.8099999985768,1.0,0.0,0.75,1.0,1.0,1.0,1.0,1.0,1.2113592161800646,1.2113592161800646,1.2113592161800646,1.1434186304788176,0.934336878875859,1.2190772941364647,0.9286627333505323,1.0750634689343233,-0.031140994447880654,,,-0.002600943042570414,-0.025885000617662524,-0.01686608074245166,-0.028370460937740205,-0.010780024392825993,-0.05000000000000071,-0.2500000000000009,-0.4500000000000006,-0.05000000000000071,-0.15000000000000036,-0.35000000000000053,-0.2500000000000009,-0.45000000000000107,1747059216,,False,1,125a3_00431,2025-05-12_15-13-36,178.2997555732727,178.2997555732727,40225,cnl-brain9,155.198.99.250,178.2997555732727,1,0.14,0.25,1.2,125a3_00431
432,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,116.91000000000366,302.90999999996626,,797.7899999995162,1048.9799999992879,1342.349999999021,1541.2499999988402,1886.0699999985266,1.0,1.0,0.25,1.25,1.25,1.25,1.0,1.0,0.9809836242251185,1.2288627975354958,1.2288627975354958,0.958951669893651,0.9025173039334428,0.9486650613763066,1.0194784870030604,0.9886752295521646,-0.009600946558996792,-0.02301310419816538,,0.0010648408116815666,-0.001554691006086184,-0.012951853563622162,-0.02146669912833188,0.003704469099554686,0.049999999999998934,-0.15000000000000124,-0.350000000000001,-0.05000000000000071,-0.15000000000000036,-0.2500000000000009,-0.45000000000000107,-0.5500000000000012,1747059218,,False,1,125a3_00432,2025-05-12_15-13-38,179.45188689231873,179.45188689231873,40249,cnl-brain9,155.198.99.250,179.45188689231873,1,0.14,0.30000000000000004,1.2,125a3_00432
433,2,0,1,1,0,2,1,1,2,0,1,1,0,1,1,1,82.35000000000235,,604.9499999996916,821.6099999994946,,1331.1599999990312,1599.809999998787,1852.7999999985568,1.25,0.5,1.0,1.0,0.0,1.25,1.25,1.25,1.3630714092454772,1.3630714092454772,1.4761242747865688,1.1075726446721277,1.1075726446721277,0.743304120340153,1.053662346232489,1.1305445622156465,0.0058300787104101914,,-0.018115311298890102,-0.013377728040655956,,-0.013625138429132377,0.009485665443598634,0.011630260286219496,-0.05000000000000071,-0.2500000000000009,-0.4500000000000006,-0.5500000000000012,-0.7500000000000009,-0.05000000000000071,-0.2500000000000009,-0.45000000000000107,1747059219,,False,1,125a3_00433,2025-05-12_15-13-39,179.65728497505188,179.65728497505188,40270,cnl-brain9,155.198.99.250,179.65728497505188,1,0.14,0.35000000000000003,1.2,125a3_00433
434,2,0,1,1,1,1,1,6,1,0,1,1,1,1,1,2,44.190000000000914,,566.5799999997265,912.6899999994117,1088.1599999992522,1328.9099999990333,1622.1299999987666,1877.5199999985343,1.0,0.75,1.0,1.25,1.25,1.5,1.0,21.75,0.9530452117993423,0.9530452117993423,1.051146601694198,0.8233729475807988,1.0008229265735158,1.2013129830323888,0.8188468903055035,0.9944699814922608,-0.035715675519022216,,-0.040469140738301324,-0.0065997667159019,-0.0022301898106991125,0.008197561677409482,-0.024980429847233587,-0.025414423100855288,0.049999999999998934,-0.15000000000000124,-0.350000000000001,-0.05000000000000071,-0.15000000000000036,-0.35000000000000053,-0.2500000000000009,-0.2500000000000009,1747059223,,False,1,125a3_00434,2025-05-12_15-13-43,181.65052604675293,181.65052604675293,40267,cnl-brain9,155.198.99.250,181.65052604675293,1,0.14,0.4,1.2,125a3_00434
435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,,,,,,,,,,,,,,,,,,,,,,,,,1747059223,,False,1,125a3_00435,2025-05-12_15-13-43,181.12651014328003,181.12651014328003,40281,cnl-brain9,155.198.99.250,181.12651014328003,1,0.14,0.2,1.3,125a3_00435
436,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,41.97000000000083,469.6499999998146,611.099999999686,,1110.8399999992316,1424.4599999989464,1616.129999998772,1925.6999999984905,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.7981108224447823,1.0835930554879598,1.1670731654566777,1.1670731654566777,0.8603788087589855,1.0497751320696123,0.9501353603628978,1.1504862293171538,-0.010713288684784494,-0.018149954576150318,-0.005626291377963888,,-0.015452354609847063,-0.031356153356114635,-0.014772499684880813,0.011897063292387156,0.049999999999998934,-0.15000000000000124,-0.2500000000000009,-0.45000000000000107,-0.4500000000000006,-0.1500000000000008,-0.2500000000000009,-0.45000000000000107,1747059226,,False,1,125a3_00436,2025-05-12_15-13-46,183.04350233078003,183.04350233078003,40244,cnl-brain9,155.198.99.250,183.04350233078003,1,0.14,0.25,1.3,125a3_00436
437,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,92.82000000000275,332.93999999993895,673.0499999996297,940.8899999993861,1245.539999999109,1413.0299999989568,1667.6699999987252,1926.5399999984897,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9729446042555595,1.1165247331889079,1.2439905507931972,1.3325981178718573,1.387879445172764,1.5265062599113999,1.458831563189879,1.0880753974197235,-0.03142192939287991,-0.0008882341192464338,-0.024706509996761383,-0.04236696412585861,-0.036230496236220766,-0.051811625186060084,-0.004623288812708903,-0.008634723437214387,0.049999999999998934,-0.050000000000001155,-0.2500000000000009,-0.45000000000000107,-0.6500000000000008,-0.850000000000001,-1.0500000000000012,-0.350000000000001,1747059231,,False,1,125a3_00437,2025-05-12_15-13-51,188.45658540725708,188.45658540725708,40229,cnl-brain9,155.198.99.250,188.45658540725708,1,0.14,0.30000000000000004,1.3,125a3_00437
438,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,114.57000000000357,338.4599999999339,574.859999999719,866.249999999454,1190.3699999991593,1324.0799999990377,1603.6499999987834,1876.3199999985354,1.0,1.0,1.25,1.0,1.0,1.0,1.0,1.25,1.116544012511103,1.176109417817344,1.4954164198168691,0.9958047273166986,0.9483994009599972,0.8243176585134087,0.9747568676563687,0.9659614432316198,0.010873704394791073,-0.046261970760683724,-0.00047121370714542365,0.0002954617565595896,-0.018183903161793857,-0.03376290563102202,-0.03006319808307456,-0.0013172097594553733,0.049999999999998934,-0.15000000000000124,-0.350000000000001,-0.2500000000000009,-0.25000000000000044,-0.2500000000000009,-0.45000000000000107,-0.6500000000000012,1747059222,,False,1,125a3_00438,2025-05-12_15-13-42,176.97525811195374,176.97525811195374,40213,cnl-brain9,155.198.99.250,176.97525811195374,1,0.14,0.35000000000000003,1.3,125a3_00438
439,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,40.41000000000077,322.37999999994855,596.5499999996993,849.4199999994693,1098.4799999992429,1399.4699999989691,1615.2299999987729,1829.2199999985783,1.0,1.25,1.0,1.0,1.0,1.25,1.0,1.0,1.0472490638957026,1.0978901871101117,1.4630909672467158,1.0305720028523415,1.1060411438807578,1.024860576670891,1.1442413447127924,1.169676028800535,-0.03204945725121755,0.004091657523516368,-0.024600708866429954,-0.010495330276774961,-0.016160562083829433,-0.0057996048702331215,-0.03627240407711607,-0.019103221038443863,0.049999999999998934,-0.050000000000001155,-0.2500000000000009,-0.350000000000001,-0.5500000000000007,-0.35000000000000053,-0.5500000000000007,-0.7500000000000009,1747059232,,False,1,125a3_00439,2025-05-12_15-13-52,186.81625819206238,186.81625819206238,40338,cnl-brain9,155.198.99.250,186.81625819206238,1,0.14,0.4,1.3,125a3_00439
440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,,,,,,,,,,,,,,,,,,,,,,,,,1747059207,,False,1,125a3_00440,2025-05-12_15-13-27,160.74585509300232,160.74585509300232,40313,cnl-brain9,155.198.99.250,160.74585509300232,1,0.14,0.2,1.4,125a3_00440
441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,,,,,,,,,,,,,,,,,,,,,,,,,1747059230,,False,1,125a3_00441,2025-05-12_15-13-50,183.3373396396637,183.3373396396637,40295,cnl-brain9,155.198.99.250,183.3373396396637,1,0.14,0.25,1.4,125a3_00441
442,2,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,46.98000000000102,,567.9899999997252,929.0399999993969,1120.1699999992231,,1693.079999998702,1825.3799999985818,1.0,0.0,1.0,1.0,1.0,0.75,1.0,1.0,1.1070995016983953,1.1070995016983953,1.0551364329332373,1.022965065242292,0.8871578243063922,0.8871578243063922,0.9659225042135439,0.8331032832916057,-0.021604975595095333,,-0.024750474223171892,-0.0008406356648964497,-0.0046910074315587025,,-0.019041161601958567,0.010892727398173818,-0.05000000000000071,-0.2500000000000009,-0.350000000000001,-0.1500000000000008,-0.15000000000000036,-0.35000000000000053,-0.5500000000000007,-0.050000000000001155,1747059227,,False,1,125a3_00442,2025-05-12_15-13-47,179.76688981056213,179.76688981056213,40236,cnl-brain9,155.198.99.250,179.76688981056213,1,0.14,0.30000000000000004,1.4,125a3_00442
443,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,82.53000000000236,329.1299999999424,603.6899999996928,,1092.929999999248,1336.1999999990267,1650.389999998741,1833.2999999985745,1.0,1.0,1.0,0.0,1.0,1.25,1.0,1.0,0.9913159210569393,0.9065953050501788,1.0156852496880415,1.0156852496880415,1.2681579847446842,0.7357243941985013,1.0757052078601388,1.0606709038020414,-0.03286278254409769,-0.045814511416235604,-0.01961034216958435,,-0.042174807534070435,0.0011392059324459858,-0.0292319693733627,-0.013655239755448356,0.049999999999998934,-0.050000000000001155,-0.1500000000000008,-0.350000000000001,-0.5500000000000007,-0.05000000000000071,-0.2500000000000009,-0.350000000000001,1747059233,,False,1,125a3_00443,2025-05-12_15-13-53,184.60664868354797,184.60664868354797,40232,cnl-brain9,155.198.99.250,184.60664868354797,1,0.14,0.35000000000000003,1.4,125a3_00443
444,2,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,113.49000000000353,,598.2299999996977,840.899999999477,1124.669999999219,1341.6599999990217,1577.3999999988073,1831.9499999985758,1.0,0.0,1.0,1.0,1.25,1.0,1.0,1.0,1.310481128772197,1.310481128772197,1.6579939677540345,0.9818192998289138,1.0215641824549426,1.1446413613114625,1.1651632155858214,1.1227278375507708,-0.021332820683676257,,-0.022804053039661376,-0.009753365444574946,-0.006996279887333312,-0.025199713188940986,-0.00802352725597233,-0.0134368329038983,-0.05000000000000071,-0.2500000000000009,-0.4500000000000006,-0.1500000000000008,-0.25000000000000044,-0.4500000000000006,-0.6500000000000008,-0.2500000000000009,1747059217,,False,1,125a3_00444,2025-05-12_15-13-37,166.4039900302887,166.4039900302887,40310,cnl-brain9,155.198.99.250,166.4039900302887,1,0.14,0.4,1.4,125a3_00444
445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,,,,,,,,,,,,,,,,,,,,,,,,,1747059236,,False,1,125a3_00445,2025-05-12_15-13-56,179.7705578804016,179.7705578804016,40246,cnl-brain9,155.198.99.250,179.7705578804016,1,0.14,0.2,1.5,125a3_00445
446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,,,,,,,,,,,,,,,,,,,,,,,,,1747059237,,False,1,125a3_00446,2025-05-12_15-13-57,179.5399444103241,179.5399444103241,40262,cnl-brain9,155.198.99.250,179.5399444103241,1,0.14,0.25,1.5,125a3_00446
447,1,1,1,0,1,1,2,1,1,1,1,0,1,1,1,1,159.72000000000529,439.34999999984217,692.459999999612,,1098.7799999992426,1360.9199999990042,1617.5399999987708,1870.5599999985407,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.939387877435796,1.1666849745893701,1.3374262805986017,1.3374262805986017,1.5754940098433141,1.5330502961658072,0.8282646964583014,1.0275190252990802,0.004151327209083622,-0.023098403306611726,-0.021405915768264894,,0.0031433679356100974,-0.0016995787950415675,-0.018988994188712027,-0.014205094862899337,0.049999999999998934,-0.15000000000000124,-0.350000000000001,-0.5500000000000012,-0.7500000000000009,-0.9500000000000011,-0.1500000000000008,-0.350000000000001,1747059243,,False,1,125a3_00447,2025-05-12_15-14-03,185.32497668266296,185.32497668266296,40293,cnl-brain9,155.198.99.250,185.32497668266296,1,0.14,0.30000000000000004,1.5,125a3_00447
448,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,83.4000000000024,368.09999999990697,763.1099999995478,,1084.3199999992557,1363.319999999002,1700.879999998695,1950.6899999984678,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.9928706424499137,1.4332078928828085,1.4332078928828085,1.0391937460207452,1.1434863315859256,1.1131262893512133,1.0093717593165243,1.0692959366584893,-0.0012051866536704203,0.000922753998018333,-0.026305930290611457,,-0.025254657926661928,-0.015280172756717114,-0.03938343042610981,-0.0014710197046365892,0.049999999999998934,-0.15000000000000124,-0.350000000000001,-0.45000000000000107,-0.6500000000000008,-0.850000000000001,-0.350000000000001,-0.5500000000000012,1747059235,,False,1,125a3_00448,2025-05-12_15-13-55,175.33842086791992,175.33842086791992,40332,cnl-brain9,155.198.99.250,175.33842086791992,1,0.14,0.35000000000000003,1.5,125a3_00448
449,1,1,1,1,1,1,6,6,1,1,1,1,1,1,2,3,83.22000000000239,323.36999999994765,607.799999999689,895.5899999994273,1163.6699999991836,1445.9999999989268,1588.2599999987974,1825.6799999985815,1.0,1.0,1.0,1.0,1.0,1.0,19.0,49.25,0.9502999962824003,1.0681981579816635,0.8706257338277893,1.1031394208606473,1.1820503441552015,0.9562358399822004,1.0940859445238846,1.0776570649792332,-0.009570396981582352,-0.009018372917756867,-0.00044774575777317693,-0.0022907111628533983,-0.0029664337215962178,-0.010938636957566583,-0.05186296462236628,-0.020196307535243374,0.049999999999998934,-0.050000000000001155,-0.1500000000000008,-0.350000000000001,-0.5500000000000007,-0.2500000000000009,-0.2500000000000009,-0.350000000000001,1747059248,,False,1,125a3_00449,2025-05-12_15-14-08,172.29533648490906,172.29533648490906,40241,cnl-brain9,155.198.99.250,172.29533648490906,1,0.14,0.4,1.5,125a3_00449
450,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,,,,,1075.4699999992638,1364.6399999990008,1589.5799999987962,,0.75,0.75,0.75,0.75,1.0,1.0,1.0,0.75,,,,,1.0880825338578384,0.9179348541968321,0.864593453309053,0.864593453309053,,,,,-0.003739995619008507,0.009301222787544194,-0.024207507662559635,,,,,,0.04999999999999938,-0.05000000000000071,-0.1500000000000008,-0.350000000000001,1747059277,,False,1,125a3_00450,2025-05-12_15-14-37,148.35110783576965,148.35110783576965,40206,cnl-brain9,155.198.99.250,148.35110783576965,1,0.15,0.2,1.1,125a3_00450
451,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,154.8300000000051,314.66999999995556,615.2699999996822,862.2899999994576,,1378.1399999989885,1620.0599999987685,1870.5299999985407,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,0.9532520102556601,1.0271568767756925,1.0238713166060776,1.1137547601634796,1.1137547601634796,1.1745263967295003,1.1195154623646575,1.1428168142335142,-0.022527348257433744,0.011018197948191144,-0.0038694708730315774,-0.028130371239249552,,-0.017177890641807192,-0.014330003308745898,0.027191951642301593,0.049999999999998934,-0.050000000000001155,-0.1500000000000008,-0.350000000000001,-0.5500000000000007,-0.7500000000000009,-0.9500000000000011,-1.1500000000000012,1747059288,,False,1,125a3_00451,2025-05-12_15-14-48,149.49857640266418,149.49857640266418,40326,cnl-brain9,155.198.99.250,149.49857640266418,1,0.15,0.25,1.1,125a3_00451
452,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,45.63000000000097,320.84999999994994,,836.9699999994806,1077.8699999992616,1371.1499999989949,1592.1599999987939,1839.509999998569,1.0,1.0,0.75,1.0,1.0,1.0,1.25,1.0,1.1292368417959462,1.1379011090920275,1.1379011090920275,0.9451888504790646,1.0210753623157425,1.079590115205543,1.0264585858022601,0.7782992329374855,-0.024639924824684467,-0.031068708528693367,,-0.026790067605182433,-0.022576986713401137,-0.03577764068053435,-0.029806819084660763,0.012915479277722852,-0.05000000000000071,-0.15000000000000124,-0.350000000000001,-0.2500000000000009,-0.4500000000000006,-0.5500000000000007,-0.6500000000000008,-0.050000000000001155,1747059291,,False,1,125a3_00452,2025-05-12_15-14-51,150.53732132911682,150.53732132911682,40287,cnl-brain9,155.198.99.250,150.53732132911682,1,0.15,0.30000000000000004,1.1,125a3_00452
