,metric/num_BTSP_events,metric/num_BTSP_positions,metric/first_BTSP_time,metric/max_BTSP_ramp,metric/PC_weight_ratio_pre_post,metric/first_BTSP_relative_position,metric/PC_weight_peak_relative_position,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/soma_regularization_alpha,config/soma_BTSP_lr_fact,config/inhibit_weight,logdir
194,0,0,,0.5,,,,1740567763,,False,1,0db5d_00194,2025-02-26_11-02-43,12.45570182800293,12.45570182800293,980162,cnl-brain9,155.198.99.250,12.45570182800293,1,0.6000000000000001,125.0,5.0,0db5d_00194
195,6,1,36.75000000000063,3.75,0.9739604118586402,-0.02884814035441452,0.11666666666666647,1740567762,,False,1,0db5d_00195,2025-02-26_11-02-42,11.370784044265747,11.370784044265747,979669,cnl-brain9,155.198.99.250,11.370784044265747,1,0.6000000000000001,150.0,0.8,0db5d_00195
196,3,1,37.860000000000674,2.25,1.0608906628066725,0.01006179405759311,0.016666666666666385,1740567764,,False,1,0db5d_00196,2025-02-26_11-02-44,12.634680986404419,12.634680986404419,980181,cnl-brain9,155.198.99.250,12.634680986404419,1,0.6000000000000001,150.0,1.3,0db5d_00196
197,1,1,34.29000000000054,1.5,0.8162468151824395,0.030484596624387628,0.11666666666666647,1740567763,,False,1,0db5d_00197,2025-02-26_11-02-43,11.461677074432373,11.461677074432373,980159,cnl-brain9,155.198.99.250,11.461677074432373,1,0.6000000000000001,150.0,1.8,0db5d_00197
198,1,1,74.61000000000206,1.0,1.0386690434943304,-0.010826723095559876,0.11666666666666647,1740567764,,False,1,0db5d_00198,2025-02-26_11-02-44,12.581061601638794,12.581061601638794,980185,cnl-brain9,155.198.99.250,12.581061601638794,1,0.6000000000000001,150.0,3.0,0db5d_00198
199,0,0,,0.5,,,,1740567763,,False,1,0db5d_00199,2025-02-26_11-02-43,12.336286067962646,12.336286067962646,980167,cnl-brain9,155.198.99.250,12.336286067962646,1,0.6000000000000001,150.0,5.0,0db5d_00199
200,7,1,52.71000000000124,3.5,1.2045758616562112,-0.04902855391103511,0.016666666666666385,1740567763,,False,1,0db5d_00200,2025-02-26_11-02-43,12.117497682571411,12.117497682571411,980165,cnl-brain9,155.198.99.250,12.117497682571411,1,0.7000000000000001,50.0,0.8,0db5d_00200
201,6,1,40.05000000000076,2.25,1.15945400584937,-0.004632875609162701,0.016666666666666385,1740567763,,False,1,0db5d_00201,2025-02-26_11-02-43,11.521705627441406,11.521705627441406,980163,cnl-brain9,155.198.99.250,11.521705627441406,1,0.7000000000000001,50.0,1.3,0db5d_00201
202,5,1,42.96000000000087,1.75,0.9772972122710284,-0.013490608902029466,0.21666666666666634,1740567763,,False,1,0db5d_00202,2025-02-26_11-02-43,11.747429132461548,11.747429132461548,980171,cnl-brain9,155.198.99.250,11.747429132461548,1,0.7000000000000001,50.0,1.8,0db5d_00202
203,2,1,36.93000000000064,1.0,0.9459678984608906,-0.060191564935557995,0.21666666666666634,1740567763,,False,1,0db5d_00203,2025-02-26_11-02-43,11.41730785369873,11.41730785369873,980186,cnl-brain9,155.198.99.250,11.41730785369873,1,0.7000000000000001,50.0,3.0,0db5d_00203
204,0,0,,0.5,,,,1740567763,,False,1,0db5d_00204,2025-02-26_11-02-43,11.432414531707764,11.432414531707764,980172,cnl-brain9,155.198.99.250,11.432414531707764,1,0.7000000000000001,50.0,5.0,0db5d_00204
205,7,1,35.220000000000574,4.0,0.9374064120934074,0.004775939368629967,0.11666666666666647,1740567765,,False,1,0db5d_00205,2025-02-26_11-02-45,12.900688648223877,12.900688648223877,980194,cnl-brain9,155.198.99.250,12.900688648223877,1,0.7000000000000001,75.0,0.8,0db5d_00205
206,2,1,35.64000000000059,2.25,0.9054201433682818,-0.04550476157508454,0.21666666666666634,1740567764,,False,1,0db5d_00206,2025-02-26_11-02-44,11.647029638290405,11.647029638290405,980160,cnl-brain9,155.198.99.250,11.647029638290405,1,0.7000000000000001,75.0,1.3,0db5d_00206
207,5,1,35.55000000000059,1.75,1.0621746147224524,0.0054322577550975915,0.11666666666666647,1740567764,,False,1,0db5d_00207,2025-02-26_11-02-44,11.83493685722351,11.83493685722351,980177,cnl-brain9,155.198.99.250,11.83493685722351,1,0.7000000000000001,75.0,1.8,0db5d_00207
208,1,1,75.8100000000021,1.0,1.1910149527515792,0.0072937685562288745,0.016666666666666385,1740567764,,False,1,0db5d_00208,2025-02-26_11-02-44,11.777854681015015,11.777854681015015,979767,cnl-brain9,155.198.99.250,11.777854681015015,1,0.7000000000000001,75.0,3.0,0db5d_00208
209,0,0,,0.5,,,,1740567765,,False,1,0db5d_00209,2025-02-26_11-02-45,12.340132713317871,12.340132713317871,980198,cnl-brain9,155.198.99.250,12.340132713317871,1,0.7000000000000001,75.0,5.0,0db5d_00209
210,8,1,37.080000000000645,4.25,0.9971716200374512,-0.043979496785049976,0.11666666666666647,1740567753,,False,1,0db5d_00210,2025-02-26_11-02-33,12.705024003982544,12.705024003982544,980184,cnl-brain9,155.198.99.250,12.705024003982544,1,0.7000000000000001,100.0,0.8,0db5d_00210
211,3,1,42.03000000000083,2.25,1.151154627087775,0.021258718143263078,0.016666666666666385,1740567764,,False,1,0db5d_00211,2025-02-26_11-02-44,11.341432332992554,11.341432332992554,980189,cnl-brain9,155.198.99.250,11.341432332992554,1,0.7000000000000001,100.0,1.3,0db5d_00211
212,4,1,40.41000000000077,1.5,1.1659455668047434,-0.048962334859093515,0.016666666666666385,1740567765,,False,1,0db5d_00212,2025-02-26_11-02-45,12.348805904388428,12.348805904388428,980192,cnl-brain9,155.198.99.250,12.348805904388428,1,0.7000000000000001,100.0,1.8,0db5d_00212
213,2,1,67.56000000000179,1.0,0.9999911875007651,-0.02529650593060473,0.11666666666666647,1740567765,,False,1,0db5d_00213,2025-02-26_11-02-45,12.311789751052856,12.311789751052856,980277,cnl-brain9,155.198.99.250,12.311789751052856,1,0.7000000000000001,100.0,3.0,0db5d_00213
214,0,0,,0.5,,,,1740567765,,False,1,0db5d_00214,2025-02-26_11-02-45,12.803721189498901,12.803721189498901,980187,cnl-brain9,155.198.99.250,12.803721189498901,1,0.7000000000000001,100.0,5.0,0db5d_00214
215,7,1,37.620000000000665,2.5,0.8593842408768094,-0.059184361986544864,0.21666666666666634,1740567765,,False,1,0db5d_00215,2025-02-26_11-02-45,12.863287925720215,12.863287925720215,980173,cnl-brain9,155.198.99.250,12.863287925720215,1,0.7000000000000001,125.0,0.8,0db5d_00215
216,3,1,37.95000000000068,1.5,0.8774513060828747,-0.0710652064736077,0.21666666666666634,1740567765,,False,1,0db5d_00216,2025-02-26_11-02-45,12.387040853500366,12.387040853500366,980166,cnl-brain9,155.198.99.250,12.387040853500366,1,0.7000000000000001,125.0,1.3,0db5d_00216
217,2,1,36.24000000000061,1.25,1.0377309777164996,-0.06563431370355599,0.11666666666666647,1740567764,,False,1,0db5d_00217,2025-02-26_11-02-44,11.688895463943481,11.688895463943481,980182,cnl-brain9,155.198.99.250,11.688895463943481,1,0.7000000000000001,125.0,1.8,0db5d_00217
218,1,1,100.56000000000304,1.0,1.1323054829018746,0.025052084125191998,0.016666666666666385,1740567764,,False,1,0db5d_00218,2025-02-26_11-02-44,11.347730159759521,11.347730159759521,980180,cnl-brain9,155.198.99.250,11.347730159759521,1,0.7000000000000001,125.0,3.0,0db5d_00218
219,0,0,,0.5,,,,1740567764,,False,1,0db5d_00219,2025-02-26_11-02-44,11.233257293701172,11.233257293701172,980125,cnl-brain9,155.198.99.250,11.233257293701172,1,0.7000000000000001,125.0,5.0,0db5d_00219
220,8,1,39.30000000000073,3.75,0.891361751419375,-0.021593248078210836,0.4166666666666665,1740567765,,False,1,0db5d_00220,2025-02-26_11-02-45,11.955671548843384,11.955671548843384,980161,cnl-brain9,155.198.99.250,11.955671548843384,1,0.7000000000000001,150.0,0.8,0db5d_00220
221,4,1,38.25000000000069,2.25,0.9883903985246141,0.006801352532527005,0.21666666666666634,1740567764,,False,1,0db5d_00221,2025-02-26_11-02-44,11.442551136016846,11.442551136016846,980174,cnl-brain9,155.198.99.250,11.442551136016846,1,0.7000000000000001,150.0,1.3,0db5d_00221
222,1,1,36.840000000000636,1.5,0.8856800911600547,0.015576053334729778,0.11666666666666647,1740567765,,False,1,0db5d_00222,2025-02-26_11-02-45,11.583332300186157,11.583332300186157,980184,cnl-brain9,155.198.99.250,11.583332300186157,1,0.7000000000000001,150.0,1.8,0db5d_00222
223,1,1,40.71000000000078,1.0,1.0060275662844618,-0.0041796028327245605,0.11666666666666647,1740567764,,False,1,0db5d_00223,2025-02-26_11-02-44,11.129834175109863,11.129834175109863,980176,cnl-brain9,155.198.99.250,11.129834175109863,1,0.7000000000000001,150.0,3.0,0db5d_00223
224,0,0,,0.5,,,,1740567765,,False,1,0db5d_00224,2025-02-26_11-02-45,11.439344882965088,11.439344882965088,980188,cnl-brain9,155.198.99.250,11.439344882965088,1,0.7000000000000001,150.0,5.0,0db5d_00224
225,8,1,39.03000000000072,5.5,1.0101097618623265,-0.06553908380200224,0.11666666666666647,1740567773,,False,1,0db5d_00225,2025-02-26_11-02-53,12.703647375106812,12.703647375106812,980058,cnl-brain9,155.198.99.250,12.703647375106812,1,0.8,50.0,0.8,0db5d_00225
226,6,1,40.98000000000079,2.0,1.1551537673369785,-0.06411487605673472,0.016666666666666385,1740567774,,False,1,0db5d_00226,2025-02-26_11-02-54,12.613532543182373,12.613532543182373,979928,cnl-brain9,155.198.99.250,12.613532543182373,1,0.8,50.0,1.3,0db5d_00226
227,3,1,37.26000000000065,1.75,1.0696931883242817,0.024866937050214366,0.11666666666666647,1740567773,,False,1,0db5d_00227,2025-02-26_11-02-53,11.897754907608032,11.897754907608032,980168,cnl-brain9,155.198.99.250,11.897754907608032,1,0.8,50.0,1.8,0db5d_00227
228,2,1,66.18000000000174,1.0,1.0023590437629717,-0.06606187972368516,0.016666666666666385,1740567773,,False,1,0db5d_00228,2025-02-26_11-02-53,11.364089727401733,11.364089727401733,980169,cnl-brain9,155.198.99.250,11.364089727401733,1,0.8,50.0,3.0,0db5d_00228
229,0,0,,0.5,,,,1740567774,,False,1,0db5d_00229,2025-02-26_11-02-54,12.229449987411499,12.229449987411499,979993,cnl-brain9,155.198.99.250,12.229449987411499,1,0.8,50.0,5.0,0db5d_00229
230,7,1,38.73000000000071,5.25,0.9404411557828766,0.01120763679552983,0.11666666666666647,1740567774,,False,1,0db5d_00230,2025-02-26_11-02-54,12.065556526184082,12.065556526184082,980158,cnl-brain9,155.198.99.250,12.065556526184082,1,0.8,75.0,0.8,0db5d_00230
231,6,2,30.930000000000415,1.75,1.1534063339277545,-0.09935361593727854,0.016666666666666385,1740567774,,False,1,0db5d_00231,2025-02-26_11-02-54,12.2047758102417,12.2047758102417,980178,cnl-brain9,155.198.99.250,12.2047758102417,1,0.8,75.0,1.3,0db5d_00231
232,4,1,40.08000000000076,1.5,0.9084993993216927,-0.047352358159454155,0.31666666666666643,1740567775,,False,1,0db5d_00232,2025-02-26_11-02-55,12.183120727539062,12.183120727539062,980091,cnl-brain9,155.198.99.250,12.183120727539062,1,0.8,75.0,1.8,0db5d_00232
233,3,1,38.79000000000071,1.0,1.10179616046668,-0.03714455942922856,0.016666666666666385,1740567774,,False,1,0db5d_00233,2025-02-26_11-02-54,11.432616472244263,11.432616472244263,979691,cnl-brain9,155.198.99.250,11.432616472244263,1,0.8,75.0,3.0,0db5d_00233
234,0,0,,0.5,,,,1740567775,,False,1,0db5d_00234,2025-02-26_11-02-55,12.74376916885376,12.74376916885376,980159,cnl-brain9,155.198.99.250,12.74376916885376,1,0.8,75.0,5.0,0db5d_00234
235,8,1,38.31000000000069,4.5,1.073090929055751,0.011971068762835158,0.11666666666666647,1740567774,,False,1,0db5d_00235,2025-02-26_11-02-54,12.271166563034058,12.271166563034058,980183,cnl-brain9,155.198.99.250,12.271166563034058,1,0.8,100.0,0.8,0db5d_00235
236,8,1,39.66000000000074,2.0,1.0315260292767032,-0.07478529157280556,0.016666666666666385,1740567775,,False,1,0db5d_00236,2025-02-26_11-02-55,12.379971742630005,12.379971742630005,980092,cnl-brain9,155.198.99.250,12.379971742630005,1,0.8,100.0,1.3,0db5d_00236
237,3,1,40.59000000000078,1.5,0.9822547692335226,-0.019045313923510943,0.11666666666666647,1740567774,,False,1,0db5d_00237,2025-02-26_11-02-54,11.210962533950806,11.210962533950806,980163,cnl-brain9,155.198.99.250,11.210962533950806,1,0.8,100.0,1.8,0db5d_00237
238,1,1,38.5800000000007,1.0,1.047962576017077,0.00312893881344678,0.016666666666666385,1740567775,,False,1,0db5d_00238,2025-02-26_11-02-55,12.44817328453064,12.44817328453064,980186,cnl-brain9,155.198.99.250,12.44817328453064,1,0.8,100.0,3.0,0db5d_00238
239,0,0,,0.5,,,,1740567774,,False,1,0db5d_00239,2025-02-26_11-02-54,11.419641494750977,11.419641494750977,980175,cnl-brain9,155.198.99.250,11.419641494750977,1,0.8,100.0,5.0,0db5d_00239
240,7,1,37.590000000000664,5.0,0.9961816699452505,0.005145793415837652,0.11666666666666647,1740567775,,False,1,0db5d_00240,2025-02-26_11-02-55,11.731223344802856,11.731223344802856,979571,cnl-brain9,155.198.99.250,11.731223344802856,1,0.8,125.0,0.8,0db5d_00240
241,2,1,39.90000000000075,2.0,1.0694760772020757,-0.0758736610613624,0.11666666666666647,1740567775,,False,1,0db5d_00241,2025-02-26_11-02-55,11.846649646759033,11.846649646759033,980172,cnl-brain9,155.198.99.250,11.846649646759033,1,0.8,125.0,1.3,0db5d_00241
242,2,1,34.02000000000053,1.75,1.0408736662034352,0.012962041772717647,0.11666666666666647,1740567775,,False,1,0db5d_00242,2025-02-26_11-02-55,11.561459064483643,11.561459064483643,980171,cnl-brain9,155.198.99.250,11.561459064483643,1,0.8,125.0,1.8,0db5d_00242
243,1,1,39.990000000000755,1.0,1.1589568831648915,0.00537321069448482,0.016666666666666385,1740567775,,False,1,0db5d_00243,2025-02-26_11-02-55,11.748583316802979,11.748583316802979,980164,cnl-brain9,155.198.99.250,11.748583316802979,1,0.8,125.0,3.0,0db5d_00243
244,0,0,,0.5,,,,1740567776,,False,1,0db5d_00244,2025-02-26_11-02-56,12.52573561668396,12.52573561668396,980165,cnl-brain9,155.198.99.250,12.52573561668396,1,0.8,125.0,5.0,0db5d_00244
245,8,1,33.78000000000052,4.25,1.1593049307250456,-0.07777343452428309,0.016666666666666385,1740567776,,False,1,0db5d_00245,2025-02-26_11-02-56,12.456487655639648,12.456487655639648,980170,cnl-brain9,155.198.99.250,12.456487655639648,1,0.8,150.0,0.8,0db5d_00245
246,6,1,38.160000000000686,2.5,1.0200267456296483,-0.05831706524927971,0.11666666666666647,1740567775,,False,1,0db5d_00246,2025-02-26_11-02-55,11.972777843475342,11.972777843475342,980162,cnl-brain9,155.198.99.250,11.972777843475342,1,0.8,150.0,1.3,0db5d_00246
247,2,2,33.00000000000049,1.5,0.8255678465350954,-0.10276007597264991,0.11666666666666647,1740567776,,False,1,0db5d_00247,2025-02-26_11-02-56,12.650543689727783,12.650543689727783,980167,cnl-brain9,155.198.99.250,12.650543689727783,1,0.8,150.0,1.8,0db5d_00247
248,1,1,36.75000000000063,1.0,1.0145584794415408,-0.01507672277371408,0.11666666666666647,1740567775,,False,1,0db5d_00248,2025-02-26_11-02-55,11.212543725967407,11.212543725967407,980160,cnl-brain9,155.198.99.250,11.212543725967407,1,0.8,150.0,3.0,0db5d_00248
249,0,0,,0.75,,,,1740567776,,False,1,0db5d_00249,2025-02-26_11-02-56,12.182894945144653,12.182894945144653,980181,cnl-brain9,155.198.99.250,12.182894945144653,1,0.8,150.0,5.0,0db5d_00249
250,4,1,34.80000000000056,2.0,1.0092049225110886,-0.048394507845895385,0.11666666666666647,1740567776,,False,1,0db5d_00250,2025-02-26_11-02-56,12.144129753112793,12.144129753112793,980185,cnl-brain9,155.198.99.250,12.144129753112793,1,0.4,50.0,0.8,0db5d_00250
251,2,1,42.99000000000087,2.25,0.8872237844707522,0.028242284683227536,0.11666666666666647,1740567776,,False,1,0db5d_00251,2025-02-26_11-02-56,12.288393259048462,12.288393259048462,980189,cnl-brain9,155.198.99.250,12.288393259048462,1,0.4,50.0,1.3,0db5d_00251
252,1,1,39.63000000000074,1.5,1.012980219649476,-0.03876473480315057,0.11666666666666647,1740567776,,False,1,0db5d_00252,2025-02-26_11-02-56,11.73865795135498,11.73865795135498,979767,cnl-brain9,155.198.99.250,11.73865795135498,1,0.4,50.0,1.8,0db5d_00252
253,1,1,69.45000000000186,1.0,1.0176755386772274,-0.007652799572428037,0.11666666666666647,1740567775,,False,1,0db5d_00253,2025-02-26_11-02-55,11.227184295654297,11.227184295654297,980177,cnl-brain9,155.198.99.250,11.227184295654297,1,0.4,50.0,3.0,0db5d_00253
254,0,0,,0.0,,,,1740567776,,False,1,0db5d_00254,2025-02-26_11-02-56,12.340907096862793,12.340907096862793,980125,cnl-brain9,155.198.99.250,12.340907096862793,1,0.4,50.0,5.0,0db5d_00254
255,6,2,36.63000000000063,9.75,0.9525883110732988,0.020310382191878418,0.31666666666666643,1740567776,,False,1,0db5d_00255,2025-02-26_11-02-56,11.458314180374146,11.458314180374146,980180,cnl-brain9,155.198.99.250,11.458314180374146,1,0.4,75.0,0.8,0db5d_00255
256,1,1,39.750000000000746,2.0,1.0374106504917955,-0.024529467991081244,0.11666666666666647,1740567776,,False,1,0db5d_00256,2025-02-26_11-02-56,11.202897787094116,11.202897787094116,980182,cnl-brain9,155.198.99.250,11.202897787094116,1,0.4,75.0,1.3,0db5d_00256
257,1,1,43.380000000000884,1.25,0.8628192377217663,-0.03970896527210588,0.11666666666666647,1740567775,,False,1,0db5d_00257,2025-02-26_11-02-55,12.597751379013062,12.597751379013062,979669,cnl-brain9,155.198.99.250,12.597751379013062,1,0.4,75.0,1.8,0db5d_00257
258,1,1,40.38000000000077,1.0,0.9192368561096724,-0.051018957545639676,0.31666666666666643,1740567777,,False,1,0db5d_00258,2025-02-26_11-02-57,12.957812070846558,12.957812070846558,980174,cnl-brain9,155.198.99.250,12.957812070846558,1,0.4,75.0,3.0,0db5d_00258
259,0,0,,0.0,,,,1740567776,,False,1,0db5d_00259,2025-02-26_11-02-56,11.68641972541809,11.68641972541809,980176,cnl-brain9,155.198.99.250,11.68641972541809,1,0.4,75.0,5.0,0db5d_00259
260,6,2,38.640000000000704,7.25,1.0411491860025224,0.0012754238831682585,0.21666666666666634,1740567776,,False,1,0db5d_00260,2025-02-26_11-02-56,11.45333981513977,11.45333981513977,980198,cnl-brain9,155.198.99.250,11.45333981513977,1,0.4,100.0,0.8,0db5d_00260
261,1,1,34.80000000000056,2.5,1.1123189953098562,0.018137228798351446,0.016666666666666385,1740567777,,False,1,0db5d_00261,2025-02-26_11-02-57,12.332460403442383,12.332460403442383,980187,cnl-brain9,155.198.99.250,12.332460403442383,1,0.4,100.0,1.3,0db5d_00261
262,1,1,36.000000000000604,1.75,0.86143233266781,0.01245375166291618,0.21666666666666634,1740567776,,False,1,0db5d_00262,2025-02-26_11-02-56,11.339223384857178,11.339223384857178,980194,cnl-brain9,155.198.99.250,11.339223384857178,1,0.4,100.0,1.8,0db5d_00262
263,1,1,39.180000000000724,1.0,0.8978403162209814,-0.0695406597345789,0.4166666666666665,1740567776,,False,1,0db5d_00263,2025-02-26_11-02-56,11.697514772415161,11.697514772415161,980192,cnl-brain9,155.198.99.250,11.697514772415161,1,0.4,100.0,3.0,0db5d_00263
264,0,0,,0.0,,,,1740567777,,False,1,0db5d_00264,2025-02-26_11-02-57,11.801539659500122,11.801539659500122,980277,cnl-brain9,155.198.99.250,11.801539659500122,1,0.4,100.0,5.0,0db5d_00264
265,3,1,39.990000000000755,4.5,1.01706999711377,-0.023644539774843043,0.11666666666666647,1740567777,,False,1,0db5d_00265,2025-02-26_11-02-57,12.555090188980103,12.555090188980103,980161,cnl-brain9,155.198.99.250,12.555090188980103,1,0.4,125.0,0.8,0db5d_00265
266,2,1,35.16000000000057,2.25,0.9660300412131317,0.04204292789805919,0.11666666666666647,1740567778,,False,1,0db5d_00266,2025-02-26_11-02-58,12.819183826446533,12.819183826446533,980184,cnl-brain9,155.198.99.250,12.819183826446533,1,0.4,125.0,1.3,0db5d_00266
267,1,1,36.570000000000626,1.75,1.1003628302517534,0.0006873586725226755,0.016666666666666385,1740567778,,False,1,0db5d_00267,2025-02-26_11-02-58,12.85419511795044,12.85419511795044,980166,cnl-brain9,155.198.99.250,12.85419511795044,1,0.4,125.0,1.8,0db5d_00267
268,1,1,35.8500000000006,1.0,1.0275605549416351,-0.014127499713105118,0.016666666666666385,1740567778,,False,1,0db5d_00268,2025-02-26_11-02-58,12.677096605300903,12.677096605300903,980173,cnl-brain9,155.198.99.250,12.677096605300903,1,0.4,125.0,3.0,0db5d_00268
269,0,0,,0.0,,,,1740567785,,False,1,0db5d_00269,2025-02-26_11-03-05,12.371028900146484,12.371028900146484,980058,cnl-brain9,155.198.99.250,12.371028900146484,1,0.4,125.0,5.0,0db5d_00269
270,4,2,34.410000000000544,6.5,0.9576943288098617,0.05426453134452047,0.11666666666666647,1740567785,,False,1,0db5d_00270,2025-02-26_11-03-05,12.279860973358154,12.279860973358154,980169,cnl-brain9,155.198.99.250,12.279860973358154,1,0.4,150.0,0.8,0db5d_00270
271,1,1,42.54000000000085,1.5,0.96245960725154,-0.0472269382816386,0.11666666666666647,1740567785,,False,1,0db5d_00271,2025-02-26_11-03-05,11.950225353240967,11.950225353240967,980168,cnl-brain9,155.198.99.250,11.950225353240967,1,0.4,150.0,1.3,0db5d_00271
272,1,1,40.35000000000077,1.5,1.0661119941595087,-0.032266333342193976,0.21666666666666634,1740567785,,False,1,0db5d_00272,2025-02-26_11-03-05,11.684680223464966,11.684680223464966,979691,cnl-brain9,155.198.99.250,11.684680223464966,1,0.4,150.0,1.8,0db5d_00272
273,1,1,131.67000000000422,1.0,0.9657147134347112,-0.04688009845202212,0.016666666666666385,1740567787,,False,1,0db5d_00273,2025-02-26_11-03-07,12.655030965805054,12.655030965805054,979928,cnl-brain9,155.198.99.250,12.655030965805054,1,0.4,150.0,3.0,0db5d_00273
274,0,0,,0.0,,,,1740567786,,False,1,0db5d_00274,2025-02-26_11-03-06,12.189377784729004,12.189377784729004,980163,cnl-brain9,155.198.99.250,12.189377784729004,1,0.4,150.0,5.0,0db5d_00274
275,5,1,34.410000000000544,3.75,0.9943879419391091,0.0008227736973362987,0.11666666666666647,1740567786,,False,1,0db5d_00275,2025-02-26_11-03-06,11.908559799194336,11.908559799194336,980158,cnl-brain9,155.198.99.250,11.908559799194336,1,0.5,50.0,0.8,0db5d_00275
276,2,1,36.810000000000635,2.25,0.8062998995859245,0.00048131714339283427,0.11666666666666647,1740567787,,False,1,0db5d_00276,2025-02-26_11-03-07,12.684484958648682,12.684484958648682,979993,cnl-brain9,155.198.99.250,12.684484958648682,1,0.5,50.0,1.3,0db5d_00276
277,3,2,36.93000000000064,1.5,1.10389692514577,-0.12586814496912613,-0.0833333333333337,1740567786,,False,1,0db5d_00277,2025-02-26_11-03-06,11.71651840209961,11.71651840209961,980175,cnl-brain9,155.198.99.250,11.71651840209961,1,0.5,50.0,1.8,0db5d_00277
278,1,1,34.35000000000054,1.0,0.9140758216081135,-0.036085143721382495,0.5166666666666664,1740567786,,False,1,0db5d_00278,2025-02-26_11-03-06,11.50497055053711,11.50497055053711,980183,cnl-brain9,155.198.99.250,11.50497055053711,1,0.5,50.0,3.0,0db5d_00278
279,0,0,,0.0,,,,1740567787,,False,1,0db5d_00279,2025-02-26_11-03-07,12.402373790740967,12.402373790740967,980178,cnl-brain9,155.198.99.250,12.402373790740967,1,0.5,50.0,5.0,0db5d_00279
280,4,1,35.760000000000595,3.25,0.9203112745629193,-0.025513932265161632,0.11666666666666647,1740567787,,False,1,0db5d_00280,2025-02-26_11-03-07,12.142371416091919,12.142371416091919,980171,cnl-brain9,155.198.99.250,12.142371416091919,1,0.5,75.0,0.8,0db5d_00280
281,2,1,37.110000000000646,1.75,1.118277287325256,-0.03000100996374866,0.016666666666666385,1740567787,,False,1,0db5d_00281,2025-02-26_11-03-07,12.691609621047974,12.691609621047974,980091,cnl-brain9,155.198.99.250,12.691609621047974,1,0.5,75.0,1.3,0db5d_00281
282,2,1,38.01000000000068,1.25,1.020889526272506,-0.07350302220898985,0.016666666666666385,1740567786,,False,1,0db5d_00282,2025-02-26_11-03-06,11.363450288772583,11.363450288772583,979571,cnl-brain9,155.198.99.250,11.363450288772583,1,0.5,75.0,1.8,0db5d_00282
283,1,1,68.31000000000182,1.0,0.995370599079394,-0.07931952587072177,0.4166666666666665,1740567787,,False,1,0db5d_00283,2025-02-26_11-03-07,12.68166732788086,12.68166732788086,980172,cnl-brain9,155.198.99.250,12.68166732788086,1,0.5,75.0,3.0,0db5d_00283
284,0,0,,0.0,,,,1740567786,,False,1,0db5d_00284,2025-02-26_11-03-06,11.584857702255249,11.584857702255249,980160,cnl-brain9,155.198.99.250,11.584857702255249,1,0.5,75.0,5.0,0db5d_00284
285,5,1,41.1000000000008,3.5,0.9106985465668044,0.01939667615579954,0.21666666666666634,1740567787,,False,1,0db5d_00285,2025-02-26_11-03-07,12.304091691970825,12.304091691970825,980164,cnl-brain9,155.198.99.250,12.304091691970825,1,0.5,100.0,0.8,0db5d_00285
286,1,1,37.350000000000655,2.25,0.9500719880758789,0.027476724240060646,0.11666666666666647,1740567788,,False,1,0db5d_00286,2025-02-26_11-03-08,12.802793741226196,12.802793741226196,979669,cnl-brain9,155.198.99.250,12.802793741226196,1,0.5,100.0,1.3,0db5d_00286
287,2,1,38.79000000000071,1.25,1.0231369378509247,-0.08165227495149119,0.016666666666666385,1740567787,,False,1,0db5d_00287,2025-02-26_11-03-07,11.598536014556885,11.598536014556885,980092,cnl-brain9,155.198.99.250,11.598536014556885,1,0.5,100.0,1.8,0db5d_00287
288,1,1,97.83000000000294,1.0,0.8960868417151638,-0.008196251552043732,0.11666666666666647,1740567787,,False,1,0db5d_00288,2025-02-26_11-03-07,12.36860466003418,12.36860466003418,980177,cnl-brain9,155.198.99.250,12.36860466003418,1,0.5,100.0,3.0,0db5d_00288
289,0,0,,0.0,,,,1740567788,,False,1,0db5d_00289,2025-02-26_11-03-08,12.520836591720581,12.520836591720581,980186,cnl-brain9,155.198.99.250,12.520836591720581,1,0.5,100.0,5.0,0db5d_00289
290,5,1,40.56000000000078,3.5,0.9710433171597951,0.010161445342777853,0.21666666666666634,1740567787,,False,1,0db5d_00290,2025-02-26_11-03-07,11.671592473983765,11.671592473983765,980159,cnl-brain9,155.198.99.250,11.671592473983765,1,0.5,125.0,0.8,0db5d_00290
291,3,1,35.730000000000594,1.5,0.9148955048908209,-0.04282292953019118,0.11666666666666647,1740567788,,False,1,0db5d_00291,2025-02-26_11-03-08,12.638625144958496,12.638625144958496,980162,cnl-brain9,155.198.99.250,12.638625144958496,1,0.5,125.0,1.3,0db5d_00291
292,2,1,37.110000000000646,1.25,0.9773954723667566,-0.07821724454215695,0.11666666666666647,1740567788,,False,1,0db5d_00292,2025-02-26_11-03-08,12.763782024383545,12.763782024383545,980182,cnl-brain9,155.198.99.250,12.763782024383545,1,0.5,125.0,1.8,0db5d_00292
293,1,1,41.40000000000081,1.0,1.0846167960598139,-0.015196449830233494,0.016666666666666385,1740567787,,False,1,0db5d_00293,2025-02-26_11-03-07,11.531959533691406,11.531959533691406,979767,cnl-brain9,155.198.99.250,11.531959533691406,1,0.5,125.0,3.0,0db5d_00293
