,metric/num_BTSP_events_(single),metric/num_BTSP_events_(reverse),metric/num_BTSP_events_(back_and_forth),metric/num_BTSP_positions_(single),metric/num_BTSP_positions_(reverse),metric/num_BTSP_positions_(back_and_forth),metric/first_BTSP_time_(single),metric/first_BTSP_time_(reverse),metric/first_BTSP_time_(back_and_forth),metric/max_BTSP_ramp_(single),metric/max_BTSP_ramp_(reverse),metric/max_BTSP_ramp_(back_and_forth),metric/PC_weight_ratio_pre_post_(single),metric/PC_weight_ratio_pre_post_(reverse),metric/PC_weight_ratio_pre_post_(back_and_forth),metric/first_BTSP_relative_position_(single),metric/first_BTSP_relative_position_(reverse),metric/first_BTSP_relative_position_(back_and_forth),metric/PC_weight_peak_relative_position_(single),metric/PC_weight_peak_relative_position_(reverse),metric/PC_weight_peak_relative_position_(back_and_forth),timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/soma_regularization_alpha,config/soma_BTSP_lr_fact,config/inhibit_weight,logdir
249,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1740569197,,False,1,f4778_00249,2025-02-26_11-26-37,42.53617072105408,42.53617072105408,1016712,cnl-brain9,155.198.99.250,42.53617072105408,1,0.8,150.0,5.0,f4778_00249
250,2,6,10,1,3,2,43.7700000000009,337.8299999999345,586.5599999997083,3.5,15.5,20.5,0.9515911753689158,1.077170605527606,0.9885334559577407,0.014203127692972162,-0.05338473342836658,0.05183200640743624,0.11666666666666647,-0.3833333333333335,-0.18333333333333357,1740569196,,False,1,f4778_00250,2025-02-26_11-26-36,41.00954604148865,41.00954604148865,1016735,cnl-brain9,155.198.99.250,41.00954604148865,1,0.4,50.0,0.8,f4778_00250
251,1,0,0,1,0,0,43.11000000000087,,,2.25,0.0,0.0,1.0000147895157037,1.0000147895157037,1.0000147895157037,0.0070984732093331004,,,0.11666666666666647,0.11666666666666647,0.11666666666666647,1740569196,,False,1,f4778_00251,2025-02-26_11-26-36,41.42818737030029,41.42818737030029,1016722,cnl-brain9,155.198.99.250,41.42818737030029,1,0.4,50.0,1.3,f4778_00251
252,1,0,0,1,0,0,43.50000000000089,,,1.5,0.0,0.0,0.9537679387963236,0.9537679387963236,0.9537679387963236,0.0029050472261966664,,,0.11666666666666647,0.11666666666666647,0.11666666666666647,1740569197,,False,1,f4778_00252,2025-02-26_11-26-37,41.70063328742981,41.70063328742981,1016727,cnl-brain9,155.198.99.250,41.70063328742981,1,0.4,50.0,1.8,f4778_00252
253,1,0,0,1,0,0,156.00000000000514,,,1.0,0.0,0.0,0.942102486374499,0.942102486374499,0.942102486374499,-0.0034395913212914575,,,0.11666666666666647,0.11666666666666647,0.11666666666666647,1740569196,,False,1,f4778_00253,2025-02-26_11-26-36,40.58474278450012,40.58474278450012,1016723,cnl-brain9,155.198.99.250,40.58474278450012,1,0.4,50.0,3.0,f4778_00253
254,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1740569197,,False,1,f4778_00254,2025-02-26_11-26-37,41.90352535247803,41.90352535247803,1016715,cnl-brain9,155.198.99.250,41.90352535247803,1,0.4,50.0,5.0,f4778_00254
255,7,7,9,4,5,2,42.900000000000865,343.04999999992975,593.0399999997024,22.25,20.75,20.75,0.9999000781648382,0.9852832706639227,0.9191646156986607,0.02344191309732402,-0.0328362646693261,0.049078360387916575,0.7166666666666666,-0.3833333333333335,-0.0833333333333337,1740569198,,False,1,f4778_00255,2025-02-26_11-26-38,41.86842656135559,41.86842656135559,1016708,cnl-brain9,155.198.99.250,41.86842656135559,1,0.4,75.0,0.8,f4778_00255
256,1,0,0,1,0,0,42.330000000000844,,,2.25,0.0,0.0,0.9534543416017061,0.9534543416017061,0.9534543416017061,0.00465917284900752,,,0.11666666666666647,0.11666666666666647,0.11666666666666647,1740569198,,False,1,f4778_00256,2025-02-26_11-26-38,41.613574266433716,41.613574266433716,1016740,cnl-brain9,155.198.99.250,41.613574266433716,1,0.4,75.0,1.3,f4778_00256
257,1,0,0,1,0,0,43.8900000000009,,,1.5,0.0,0.0,0.9483457955937048,0.9483457955937048,0.9483457955937048,0.012433933810351183,,,0.11666666666666647,0.11666666666666647,0.11666666666666647,1740569195,,False,1,f4778_00257,2025-02-26_11-26-35,38.93411707878113,38.93411707878113,1016705,cnl-brain9,155.198.99.250,38.93411707878113,1,0.4,75.0,1.8,f4778_00257
258,1,0,0,1,0,0,191.25000000000648,,,1.0,0.0,0.0,0.940974572727524,0.940974572727524,0.940974572727524,-0.006738434105073132,,,0.11666666666666647,0.11666666666666647,0.11666666666666647,1740569197,,False,1,f4778_00258,2025-02-26_11-26-37,40.06808638572693,40.06808638572693,1016725,cnl-brain9,155.198.99.250,40.06808638572693,1,0.4,75.0,3.0,f4778_00258
259,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1740569198,,False,1,f4778_00259,2025-02-26_11-26-38,41.73381781578064,41.73381781578064,1016703,cnl-brain9,155.198.99.250,41.73381781578064,1,0.4,75.0,5.0,f4778_00259
260,1,8,10,1,6,4,44.37000000000092,321.80999999994907,607.7099999996891,3.25,18.75,20.25,0.9341473037734972,1.0888268902932479,1.1190049822260884,0.0074362626588706515,-0.04962002832617318,-0.001372238351154742,0.11666666666666647,-0.9833333333333336,-0.18333333333333357,1740569198,,False,1,f4778_00260,2025-02-26_11-26-38,41.50431156158447,41.50431156158447,1016739,cnl-brain9,155.198.99.250,41.50431156158447,1,0.4,100.0,0.8,f4778_00260
261,1,0,0,1,0,0,44.10000000000091,,,2.25,0.0,0.0,0.9520028199962601,0.9520028199962601,0.9520028199962601,0.01200009624647258,,,0.11666666666666647,0.11666666666666647,0.11666666666666647,1740569199,,False,1,f4778_00261,2025-02-26_11-26-39,42.144026041030884,42.144026041030884,1016718,cnl-brain9,155.198.99.250,42.144026041030884,1,0.4,100.0,1.3,f4778_00261
262,1,0,0,1,0,0,43.410000000000885,,,1.75,0.0,0.0,0.9665585200819721,0.9665585200819721,0.9665585200819721,0.013569629665932226,,,0.11666666666666647,0.11666666666666647,0.11666666666666647,1740569200,,False,1,f4778_00262,2025-02-26_11-26-40,42.50975728034973,42.50975728034973,1016721,cnl-brain9,155.198.99.250,42.50975728034973,1,0.4,100.0,1.8,f4778_00262
263,1,0,0,1,0,0,116.40000000000364,,,1.0,0.0,0.0,0.9250950397658574,0.9250950397658574,0.9250950397658574,-0.007878739787571698,,,0.11666666666666647,0.11666666666666647,0.11666666666666647,1740569200,,False,1,f4778_00263,2025-02-26_11-26-40,42.74394750595093,42.74394750595093,1016717,cnl-brain9,155.198.99.250,42.74394750595093,1,0.4,100.0,3.0,f4778_00263
264,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1740569199,,False,1,f4778_00264,2025-02-26_11-26-39,41.185075998306274,41.185075998306274,1016713,cnl-brain9,155.198.99.250,41.185075998306274,1,0.4,100.0,5.0,f4778_00264
265,1,6,10,1,5,3,42.78000000000086,307.3499999999622,555.2999999997368,3.0,18.5,20.0,0.9596657077919302,0.9969143411235707,0.9837754809949841,-0.0018456321223636607,-0.05094680180381328,0.0022189305531035153,0.11666666666666647,-0.7833333333333334,-0.0833333333333337,1740569198,,False,1,f4778_00265,2025-02-26_11-26-38,39.714004039764404,39.714004039764404,1016716,cnl-brain9,155.198.99.250,39.714004039764404,1,0.4,125.0,0.8,f4778_00265
266,1,0,0,1,0,0,44.04000000000091,,,2.5,0.0,0.0,0.9779967484123409,0.9779967484123409,0.9779967484123409,0.016354512123873288,,,0.11666666666666647,0.11666666666666647,0.11666666666666647,1740569200,,False,1,f4778_00266,2025-02-26_11-26-40,40.50443077087402,40.50443077087402,1016700,cnl-brain9,155.198.99.250,40.50443077087402,1,0.4,125.0,1.3,f4778_00266
267,1,0,0,1,0,0,43.7700000000009,,,1.5,0.0,0.0,0.9589480251436654,0.9589480251436654,0.9589480251436654,0.0004078407307306353,,,0.11666666666666647,0.11666666666666647,0.11666666666666647,1740569201,,False,1,f4778_00267,2025-02-26_11-26-41,41.02588725090027,41.02588725090027,1016711,cnl-brain9,155.198.99.250,41.02588725090027,1,0.4,125.0,1.8,f4778_00267
268,1,0,0,1,0,0,43.53000000000089,,,1.0,0.0,0.0,0.9227217300910142,0.9227217300910142,0.9227217300910142,0.0009260862395337188,,,0.11666666666666647,0.11666666666666647,0.11666666666666647,1740569202,,False,1,f4778_00268,2025-02-26_11-26-42,42.40611529350281,42.40611529350281,1016724,cnl-brain9,155.198.99.250,42.40611529350281,1,0.4,125.0,3.0,f4778_00268
269,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1740569201,,False,1,f4778_00269,2025-02-26_11-26-41,40.42133092880249,40.42133092880249,1016733,cnl-brain9,155.198.99.250,40.42133092880249,1,0.4,125.0,5.0,f4778_00269
270,7,9,10,5,7,3,42.27000000000084,321.62999999994923,605.9099999996907,22.0,135.0,21.75,0.9057822665554737,0.9563317903155837,0.9186306778369399,0.01102969365682771,-0.00586049575409775,-0.00016589385716003768,1.4166666666666667,-0.9833333333333336,-0.0833333333333337,1740569232,,False,1,f4778_00270,2025-02-26_11-27-12,41.571224212646484,41.571224212646484,1016706,cnl-brain9,155.198.99.250,41.571224212646484,1,0.4,150.0,0.8,f4778_00270
271,6,2,0,5,2,0,44.28000000000092,308.1599999999615,,25.75,25.0,0.0,0.8452635291196918,1.0838241042970957,1.0838241042970957,0.010416040610428556,-0.006469535679371807,,1.4166666666666667,-0.0833333333333337,-0.0833333333333337,1740569230,,False,1,f4778_00271,2025-02-26_11-27-10,39.252580404281616,39.252580404281616,1016710,cnl-brain9,155.198.99.250,39.252580404281616,1,0.4,150.0,1.3,f4778_00271
272,1,0,0,1,0,0,42.870000000000864,,,1.5,0.0,0.0,0.9527566430590653,0.9527566430590653,0.9527566430590653,0.003338004121074878,,,0.11666666666666647,0.11666666666666647,0.11666666666666647,1740569232,,False,1,f4778_00272,2025-02-26_11-27-12,40.68342065811157,40.68342065811157,1016699,cnl-brain9,155.198.99.250,40.68342065811157,1,0.4,150.0,1.8,f4778_00272
273,1,0,0,1,0,0,117.69000000000369,,,1.0,0.0,0.0,1.17388396864463,1.17388396864463,1.17388396864463,0.0007271410854308158,,,0.016666666666666385,0.016666666666666385,0.016666666666666385,1740569230,,False,1,f4778_00273,2025-02-26_11-27-10,38.47840738296509,38.47840738296509,1016709,cnl-brain9,155.198.99.250,38.47840738296509,1,0.4,150.0,3.0,f4778_00273
274,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1740569233,,False,1,f4778_00274,2025-02-26_11-27-13,41.25436305999756,41.25436305999756,1016654,cnl-brain9,155.198.99.250,41.25436305999756,1,0.4,150.0,5.0,f4778_00274
275,3,7,9,1,3,2,45.39000000000096,320.63999999995013,604.529999999692,3.5,10.75,8.75,0.9613122801342414,1.0460875471056366,1.1000626243426834,0.010785323263253987,-0.052765081214193765,0.05621878616639653,0.11666666666666647,-0.28333333333333366,-0.0833333333333337,1740569235,,False,1,f4778_00275,2025-02-26_11-27-15,43.46714186668396,43.46714186668396,1016696,cnl-brain9,155.198.99.250,43.46714186668396,1,0.5,50.0,0.8,f4778_00275
276,1,1,0,1,1,0,43.02000000000087,323.27999999994773,,2.25,1.75,0.0,0.9992966173849176,1.1029868584539633,1.1029868584539633,0.011904296079496834,-0.04018400310257042,,0.11666666666666647,-0.0833333333333337,-0.0833333333333337,1740569235,,False,1,f4778_00276,2025-02-26_11-27-15,42.024479150772095,42.024479150772095,1016729,cnl-brain9,155.198.99.250,42.024479150772095,1,0.5,50.0,1.3,f4778_00276
277,1,1,0,1,1,0,43.920000000000904,428.27999999985224,,1.5,1.0,0.0,0.9799557976561644,0.9190290188034475,0.9190290188034475,0.0006931136520189618,-0.027736783160491774,,0.11666666666666647,0.016666666666666385,0.016666666666666385,1740569235,,False,1,f4778_00277,2025-02-26_11-27-15,42.05422282218933,42.05422282218933,1016701,cnl-brain9,155.198.99.250,42.05422282218933,1,0.5,50.0,1.8,f4778_00277
278,1,0,0,1,0,0,80.25000000000227,,,1.0,0.0,0.0,0.9513588280389095,0.9513588280389095,0.9513588280389095,-0.007574833852298513,,,0.11666666666666647,0.11666666666666647,0.11666666666666647,1740569234,,False,1,f4778_00278,2025-02-26_11-27-14,40.85709071159363,40.85709071159363,1016702,cnl-brain9,155.198.99.250,40.85709071159363,1,0.5,50.0,3.0,f4778_00278
279,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1740569235,,False,1,f4778_00279,2025-02-26_11-27-15,41.826619148254395,41.826619148254395,1016467,cnl-brain9,155.198.99.250,41.826619148254395,1,0.5,50.0,5.0,f4778_00279
280,2,6,9,1,3,2,43.29000000000088,337.7399999999346,583.7699999997109,3.5,9.25,10.25,0.9830197656147431,1.045937433691821,1.05273921082945,0.006871835167870044,-0.05356149367880203,0.05518361900408442,0.11666666666666647,-0.28333333333333366,-0.0833333333333337,1740569235,,False,1,f4778_00280,2025-02-26_11-27-15,41.47136902809143,41.47136902809143,1016566,cnl-brain9,155.198.99.250,41.47136902809143,1,0.5,75.0,0.8,f4778_00280
281,1,1,0,1,1,0,43.35000000000088,305.99999999996345,,2.0,1.5,0.0,0.9469609758296655,1.1040825790914224,1.1040825790914224,0.0012444607620587522,-0.013619825959883869,,0.11666666666666647,-0.0833333333333337,-0.0833333333333337,1740569234,,False,1,f4778_00281,2025-02-26_11-27-14,39.766199588775635,39.766199588775635,1016714,cnl-brain9,155.198.99.250,39.766199588775635,1,0.5,75.0,1.3,f4778_00281
282,1,0,0,1,0,0,44.52000000000093,,,1.5,0.0,0.0,1.212441550556863,1.212441550556863,1.212441550556863,0.016198086452383853,,,0.016666666666666385,0.016666666666666385,0.016666666666666385,1740569235,,False,1,f4778_00282,2025-02-26_11-27-15,41.34971380233765,41.34971380233765,1016720,cnl-brain9,155.198.99.250,41.34971380233765,1,0.5,75.0,1.8,f4778_00282
283,1,0,0,1,0,0,115.86000000000362,,,1.0,0.0,0.0,0.8994420712991806,0.8994420712991806,0.8994420712991806,0.0027415910603709737,,,0.11666666666666647,0.11666666666666647,0.11666666666666647,1740569236,,False,1,f4778_00283,2025-02-26_11-27-16,41.91705679893494,41.91705679893494,1016697,cnl-brain9,155.198.99.250,41.91705679893494,1,0.5,75.0,3.0,f4778_00283
284,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1740569235,,False,1,f4778_00284,2025-02-26_11-27-15,40.72110986709595,40.72110986709595,1016728,cnl-brain9,155.198.99.250,40.72110986709595,1,0.5,75.0,5.0,f4778_00284
285,2,5,9,1,3,2,43.05000000000087,342.5699999999302,591.0599999997042,3.25,10.0,10.75,1.0143279486305177,0.9190871380499279,1.0593753008014624,0.012135917033830435,-0.049894188508511794,0.05342819159112322,0.11666666666666647,-0.18333333333333357,-0.0833333333333337,1740569236,,False,1,f4778_00285,2025-02-26_11-27-16,41.70564413070679,41.70564413070679,1016726,cnl-brain9,155.198.99.250,41.70564413070679,1,0.5,100.0,0.8,f4778_00285
286,1,1,0,1,1,0,43.7700000000009,322.1099999999488,,2.25,1.5,0.0,0.9799495789342934,0.9001806373955696,0.9001806373955696,0.006862910028222702,-0.012049956873066536,,0.11666666666666647,0.016666666666666385,0.016666666666666385,1740569235,,False,1,f4778_00286,2025-02-26_11-27-15,40.30064129829407,40.30064129829407,1016719,cnl-brain9,155.198.99.250,40.30064129829407,1,0.5,100.0,1.3,f4778_00286
287,1,0,0,1,0,0,43.7700000000009,,,1.5,0.0,0.0,0.9632886280916872,0.9632886280916872,0.9632886280916872,-0.002730314055287675,,,0.11666666666666647,0.11666666666666647,0.11666666666666647,1740569238,,False,1,f4778_00287,2025-02-26_11-27-18,42.777254819869995,42.777254819869995,1016734,cnl-brain9,155.198.99.250,42.777254819869995,1,0.5,100.0,1.8,f4778_00287
288,1,0,0,1,0,0,116.97000000000367,,,1.0,0.0,0.0,0.9148914756725852,0.9148914756725852,0.9148914756725852,-0.007713286467208258,,,0.11666666666666647,0.11666666666666647,0.11666666666666647,1740569238,,False,1,f4778_00288,2025-02-26_11-27-18,42.63219928741455,42.63219928741455,1016501,cnl-brain9,155.198.99.250,42.63219928741455,1,0.5,100.0,3.0,f4778_00288
289,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1740569237,,False,1,f4778_00289,2025-02-26_11-27-17,41.50382661819458,41.50382661819458,1016705,cnl-brain9,155.198.99.250,41.50382661819458,1,0.5,100.0,5.0,f4778_00289
290,2,7,10,1,4,2,43.47000000000089,323.009999999948,609.3899999996876,3.75,11.25,12.0,0.9808273526846761,0.9923546452408419,1.0394238105309503,0.019554990230021607,-0.0692661021739629,0.0058347795934750035,0.11666666666666647,-0.5833333333333337,-0.0833333333333337,1740569237,,False,1,f4778_00290,2025-02-26_11-27-17,41.606730937957764,41.606730937957764,1016704,cnl-brain9,155.198.99.250,41.606730937957764,1,0.5,125.0,0.8,f4778_00290
291,1,0,0,1,0,0,44.43000000000092,,,2.5,0.0,0.0,1.0077869593221738,1.0077869593221738,1.0077869593221738,0.01801942423694558,,,0.11666666666666647,0.11666666666666647,0.11666666666666647,1740569238,,False,1,f4778_00291,2025-02-26_11-27-18,42.44737362861633,42.44737362861633,1016738,cnl-brain9,155.198.99.250,42.44737362861633,1,0.5,125.0,1.3,f4778_00291
292,1,0,0,1,0,0,44.16000000000091,,,1.5,0.0,0.0,0.9497270303922566,0.9497270303922566,0.9497270303922566,0.0005767058743442188,,,0.11666666666666647,0.11666666666666647,0.11666666666666647,1740569238,,False,1,f4778_00292,2025-02-26_11-27-18,41.70669603347778,41.70669603347778,1016735,cnl-brain9,155.198.99.250,41.70669603347778,1,0.5,125.0,1.8,f4778_00292
293,1,0,0,1,0,0,43.140000000000875,,,1.0,0.0,0.0,0.9589107447919223,0.9589107447919223,0.9589107447919223,-0.010377025499433312,,,0.11666666666666647,0.11666666666666647,0.11666666666666647,1740569238,,False,1,f4778_00293,2025-02-26_11-27-18,41.80316925048828,41.80316925048828,1016723,cnl-brain9,155.198.99.250,41.80316925048828,1,0.5,125.0,3.0,f4778_00293
294,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1740569236,,False,1,f4778_00294,2025-02-26_11-27-16,39.97441840171814,39.97441840171814,1016698,cnl-brain9,155.198.99.250,39.97441840171814,1,0.5,125.0,5.0,f4778_00294
295,2,6,10,1,4,3,44.13000000000091,342.2399999999305,590.4899999997048,3.5,15.0,15.5,0.9724849443295501,1.1230524939500872,1.0026389125911421,0.010084530245802803,-0.06957160213796998,0.009578587411521733,0.11666666666666647,-0.5833333333333337,-0.0833333333333337,1740569237,,False,1,f4778_00295,2025-02-26_11-27-17,41.149608850479126,41.149608850479126,1016731,cnl-brain9,155.198.99.250,41.149608850479126,1,0.5,150.0,0.8,f4778_00295
296,1,0,0,1,0,0,44.460000000000925,,,2.25,0.0,0.0,0.9748877278670276,0.9748877278670276,0.9748877278670276,0.004494599621672091,,,0.11666666666666647,0.11666666666666647,0.11666666666666647,1740569237,,False,1,f4778_00296,2025-02-26_11-27-17,41.0476450920105,41.0476450920105,1016722,cnl-brain9,155.198.99.250,41.0476450920105,1,0.5,150.0,1.3,f4778_00296
297,1,0,0,1,0,0,43.35000000000088,,,1.5,0.0,0.0,0.9301984894879278,0.9301984894879278,0.9301984894879278,0.004588463029859824,,,0.11666666666666647,0.11666666666666647,0.11666666666666647,1740569239,,False,1,f4778_00297,2025-02-26_11-27-19,42.620365381240845,42.620365381240845,1016725,cnl-brain9,155.198.99.250,42.620365381240845,1,0.5,150.0,1.8,f4778_00297
298,1,0,0,1,0,0,79.86000000000226,,,1.0,0.0,0.0,0.9376907110065082,0.9376907110065082,0.9376907110065082,0.004721028001387406,,,0.11666666666666647,0.11666666666666647,0.11666666666666647,1740569238,,False,1,f4778_00298,2025-02-26_11-27-18,40.70666313171387,40.70666313171387,1016727,cnl-brain9,155.198.99.250,40.70666313171387,1,0.5,150.0,3.0,f4778_00298
299,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1740569239,,False,1,f4778_00299,2025-02-26_11-27-19,42.0077702999115,42.0077702999115,1016715,cnl-brain9,155.198.99.250,42.0077702999115,1,0.5,150.0,5.0,f4778_00299
300,4,4,9,1,1,1,43.170000000000876,321.3299999999495,602.7599999996936,3.75,4.75,4.5,0.9679531265308253,0.9842013270169226,0.8685106104023096,0.005952372805831052,-0.05691597798644077,0.05224800834986443,0.11666666666666647,-0.0833333333333337,0.016666666666666385,1740569241,,False,1,f4778_00300,2025-02-26_11-27-21,43.30096626281738,43.30096626281738,1016712,cnl-brain9,155.198.99.250,43.30096626281738,1,0.6000000000000001,50.0,0.8,f4778_00300
301,2,1,0,1,1,0,45.69000000000097,272.5199999999939,,2.25,1.5,0.0,1.0287629972687757,0.9744210714847794,0.9744210714847794,0.004112783944977272,-0.024074640888810395,,0.11666666666666647,0.016666666666666385,0.016666666666666385,1740569239,,False,1,f4778_00301,2025-02-26_11-27-19,41.31116199493408,41.31116199493408,1016740,cnl-brain9,155.198.99.250,41.31116199493408,1,0.6000000000000001,50.0,1.3,f4778_00301
302,2,0,0,1,0,0,42.99000000000087,,,1.75,0.0,0.0,0.9887143582830217,0.9887143582830217,0.9887143582830217,0.0011720636687333474,,,0.11666666666666647,0.11666666666666647,0.11666666666666647,1740569238,,False,1,f4778_00302,2025-02-26_11-27-18,40.60366439819336,40.60366439819336,1016708,cnl-brain9,155.198.99.250,40.60366439819336,1,0.6000000000000001,50.0,1.8,f4778_00302
303,1,0,0,1,0,0,42.390000000000846,,,1.0,0.5,0.5,1.1254137812232772,1.1254137812232772,1.1254137812232772,-0.00293752017797666,,,0.016666666666666385,0.016666666666666385,0.016666666666666385,1740569239,,False,1,f4778_00303,2025-02-26_11-27-19,41.54907488822937,41.54907488822937,1016716,cnl-brain9,155.198.99.250,41.54907488822937,1,0.6000000000000001,50.0,3.0,f4778_00303
304,0,0,0,0,0,0,,,,0.0,0.0,0.5,,,,,,,,,,1740569237,,False,1,f4778_00304,2025-02-26_11-27-17,39.14815974235535,39.14815974235535,1016739,cnl-brain9,155.198.99.250,39.14815974235535,1,0.6000000000000001,50.0,5.0,f4778_00304
305,4,4,9,1,1,1,44.190000000000914,319.73999999995095,603.6899999996928,3.75,5.0,4.75,0.9935115502293292,0.9604684112873202,1.1569066833232025,0.011333509320649027,-0.05980191258357892,0.057268732429139435,0.11666666666666647,-0.0833333333333337,-0.0833333333333337,1740569241,,False,1,f4778_00305,2025-02-26_11-27-21,43.12321901321411,43.12321901321411,1016703,cnl-brain9,155.198.99.250,43.12321901321411,1,0.6000000000000001,75.0,0.8,f4778_00305
306,1,1,0,1,1,0,42.99000000000087,286.97999999998075,,2.25,2.0,0.0,0.9872198086994889,0.8831493912456508,0.8831493912456508,0.006893144852750943,-0.039207861220121654,,0.11666666666666647,0.016666666666666385,0.016666666666666385,1740569239,,False,1,f4778_00306,2025-02-26_11-27-19,40.370357275009155,40.370357275009155,1016713,cnl-brain9,155.198.99.250,40.370357275009155,1,0.6000000000000001,75.0,1.3,f4778_00306
307,1,0,0,1,0,0,43.920000000000904,,,1.5,0.0,0.0,0.9632281720281215,0.9632281720281215,0.9632281720281215,0.006182264277241112,,,0.11666666666666647,0.11666666666666647,0.11666666666666647,1740569240,,False,1,f4778_00307,2025-02-26_11-27-20,40.99725675582886,40.99725675582886,1016718,cnl-brain9,155.198.99.250,40.99725675582886,1,0.6000000000000001,75.0,1.8,f4778_00307
308,1,0,0,1,0,0,45.030000000000946,,,1.0,0.0,0.0,0.9302001244504572,0.9302001244504572,0.9302001244504572,-0.004747707835457193,,,0.11666666666666647,0.11666666666666647,0.11666666666666647,1740569243,,False,1,f4778_00308,2025-02-26_11-27-23,43.49924564361572,43.49924564361572,1016700,cnl-brain9,155.198.99.250,43.49924564361572,1,0.6000000000000001,75.0,3.0,f4778_00308
309,0,0,0,0,0,0,,,,0.0,0.5,0.5,,,,,,,,,,1740569237,,False,1,f4778_00309,2025-02-26_11-27-17,41.84796953201294,41.84796953201294,1016707,cnl-brain9,155.198.99.250,41.84796953201294,1,0.6000000000000001,75.0,5.0,f4778_00309
310,3,3,9,1,1,1,44.43000000000092,340.94999999993166,587.8499999997072,3.5,4.25,5.0,0.9580648420825983,0.9602766618254532,1.0803239082063236,0.006552205968115565,-0.0506791322821325,0.06221578675693529,0.11666666666666647,-0.0833333333333337,-0.0833333333333337,1740569241,,False,1,f4778_00310,2025-02-26_11-27-21,41.32758140563965,41.32758140563965,1016721,cnl-brain9,155.198.99.250,41.32758140563965,1,0.6000000000000001,100.0,0.8,f4778_00310
311,1,1,0,1,1,0,44.43000000000092,342.9899999999298,,2.25,1.75,0.0,0.9328298686387546,1.1135768201698177,1.1135768201698177,0.010998127264478574,-0.020365760061558547,,0.11666666666666647,-0.0833333333333337,-0.0833333333333337,1740569241,,False,1,f4778_00311,2025-02-26_11-27-21,40.88079786300659,40.88079786300659,1016717,cnl-brain9,155.198.99.250,40.88079786300659,1,0.6000000000000001,100.0,1.3,f4778_00311
312,1,0,0,1,0,0,43.29000000000088,,,1.75,0.0,0.0,1.1688148956770745,1.1688148956770745,1.1688148956770745,0.000961190818332458,,,0.016666666666666385,0.016666666666666385,0.016666666666666385,1740569241,,False,1,f4778_00312,2025-02-26_11-27-21,40.09455609321594,40.09455609321594,1016711,cnl-brain9,155.198.99.250,40.09455609321594,1,0.6000000000000001,100.0,1.8,f4778_00312
313,1,0,0,1,0,0,79.26000000000224,,,1.0,0.0,0.0,0.929837543789047,0.929837543789047,0.929837543789047,0.0006019102660799192,,,0.11666666666666647,0.11666666666666647,0.11666666666666647,1740569242,,False,1,f4778_00313,2025-02-26_11-27-22,40.82460594177246,40.82460594177246,1016733,cnl-brain9,155.198.99.250,40.82460594177246,1,0.6000000000000001,100.0,3.0,f4778_00313
314,0,0,0,0,0,0,,,,0.5,0.0,0.25,,,,,,,,,,1740569244,,False,1,f4778_00314,2025-02-26_11-27-24,41.525054693222046,41.525054693222046,1016724,cnl-brain9,155.198.99.250,41.525054693222046,1,0.6000000000000001,100.0,5.0,f4778_00314
315,2,2,9,1,1,1,43.32000000000088,285.77999999998184,574.0799999997197,3.5,5.0,5.0,1.0155144217765957,0.9651022573432976,1.0328476200826469,0.013408634621486781,-0.0626865915093926,0.054103243853273586,0.11666666666666647,-0.0833333333333337,-0.0833333333333337,1740569270,,False,1,f4778_00315,2025-02-26_11-27-50,40.5683867931366,40.5683867931366,1016709,cnl-brain9,155.198.99.250,40.5683867931366,1,0.6000000000000001,125.0,0.8,f4778_00315
316,1,1,0,1,1,0,43.440000000000886,339.0299999999334,,2.25,1.5,0.0,0.9445186832013653,1.1342819362246144,1.1342819362246144,0.0032280330847456185,-0.020493987740213493,,0.11666666666666647,-0.0833333333333337,-0.0833333333333337,1740569270,,False,1,f4778_00316,2025-02-26_11-27-50,40.652594804763794,40.652594804763794,1016710,cnl-brain9,155.198.99.250,40.652594804763794,1,0.6000000000000001,125.0,1.3,f4778_00316
317,1,0,0,1,0,0,43.680000000000895,,,1.5,0.0,0.0,0.9165500358205109,0.9165500358205109,0.9165500358205109,0.0006612043401237333,,,0.11666666666666647,0.11666666666666647,0.11666666666666647,1740569274,,False,1,f4778_00317,2025-02-26_11-27-54,41.95588541030884,41.95588541030884,1016706,cnl-brain9,155.198.99.250,41.95588541030884,1,0.6000000000000001,125.0,1.8,f4778_00317
