,metric/num_BTSP_events_(single),metric/num_BTSP_events_(reverse),metric/num_BTSP_events_(back_and_forth),metric/num_BTSP_positions_(single),metric/num_BTSP_positions_(reverse),metric/num_BTSP_positions_(back_and_forth),metric/first_BTSP_time_(single),metric/first_BTSP_time_(reverse),metric/first_BTSP_time_(back_and_forth),metric/max_BTSP_ramp_(single),metric/max_BTSP_ramp_(reverse),metric/max_BTSP_ramp_(back_and_forth),metric/PC_weight_ratio_pre_post_(single),metric/PC_weight_ratio_pre_post_(reverse),metric/PC_weight_ratio_pre_post_(back_and_forth),metric/first_BTSP_relative_position_(single),metric/first_BTSP_relative_position_(reverse),metric/first_BTSP_relative_position_(back_and_forth),metric/PC_weight_peak_relative_position_(single),metric/PC_weight_peak_relative_position_(reverse),metric/PC_weight_peak_relative_position_(back_and_forth),timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/dend_w_init_loc,config/soma_BTSP_lr_fact,config/inhibit_weight,logdir
619,1,2,1,1,2,1,78.09000000000219,218.82000000000752,385.37999999989125,2.5,2.75,1.5,1.1766860670941544,1.2098904390523977,1.283194130946421,0.06365754444323118,-0.06717330392490317,0.0844900936771501,0.09895833333333331,-0.13020833333333337,0.05729166666666663,1705547226,,False,1,fd057_00619,2024-01-18_03-07-06,25.828327178955078,25.828327178955078,59254,cnl-brain10,155.198.100.139,25.828327178955078,1,0.5,200.0,3.0,fd057_00619
620,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705547228,,False,1,fd057_00620,2024-01-18_03-07-08,26.440301179885864,26.440301179885864,59282,cnl-brain10,155.198.100.139,26.440301179885864,1,0.3,200.0,2.5,fd057_00620
621,1,1,0,1,1,0,78.87000000000222,219.03000000000753,,1.75,2.25,0.0,1.5249242875401356,1.0383365840932648,1.0383365840932648,-0.0016431300428538798,-0.007336238514711102,,0.005208333333333315,-0.03645833333333337,-0.03645833333333337,1705547227,,False,1,fd057_00621,2024-01-18_03-07-07,25.758826971054077,25.758826971054077,59253,cnl-brain10,155.198.100.139,25.758826971054077,1,0.35,200.0,2.5,fd057_00621
622,1,1,0,1,1,0,80.9100000000023,253.92000000000886,,2.5,2.75,0.0,0.9619178272550308,0.821443674076075,0.821443674076075,0.03497696042019571,-0.03451971577580237,,0.09895833333333331,-0.03645833333333337,-0.03645833333333337,1705547228,,False,1,fd057_00622,2024-01-18_03-07-08,26.188315868377686,26.188315868377686,59268,cnl-brain10,155.198.100.139,26.188315868377686,1,0.4,200.0,2.5,fd057_00622
623,1,1,1,1,1,1,79.59000000000225,251.37000000000876,415.7999999998636,3.25,3.5,1.75,1.0420190702624066,1.1991730492922437,1.42115520774427,0.05297955913846719,-0.048303221090757575,0.08606949600069302,0.09895833333333331,-0.13020833333333337,0.05729166666666663,1705547227,,False,1,fd057_00623,2024-01-18_03-07-07,25.794540882110596,25.794540882110596,59251,cnl-brain10,155.198.100.139,25.794540882110596,1,0.45,200.0,2.5,fd057_00623
624,2,1,1,2,1,1,78.54000000000221,217.14000000000746,381.9299999998944,3.25,3.75,2.25,1.2095687077236978,1.0899144729819692,1.2911778606449704,0.07045176537569225,-0.06647551811363805,0.08434795492765723,0.09895833333333331,-0.13020833333333337,0.05729166666666663,1705547228,,False,1,fd057_00624,2024-01-18_03-07-08,26.51707649230957,26.51707649230957,59286,cnl-brain10,155.198.100.139,26.51707649230957,1,0.5,200.0,2.5,fd057_00624
625,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705547228,,False,1,fd057_00625,2024-01-18_03-07-08,26.211090803146362,26.211090803146362,59271,cnl-brain10,155.198.100.139,26.211090803146362,1,0.3,200.0,2.0,fd057_00625
626,1,1,0,1,1,0,79.29000000000224,218.4300000000075,,2.5,2.75,0.0,1.4772735123363954,1.0308099190003912,1.0308099190003912,0.006328750421582208,-0.010591774471181092,,0.005208333333333315,-0.03645833333333337,-0.03645833333333337,1705547228,,False,1,fd057_00626,2024-01-18_03-07-08,26.370593547821045,26.370593547821045,59269,cnl-brain10,155.198.100.139,26.370593547821045,1,0.35,200.0,2.0,fd057_00626
627,1,1,0,1,1,0,79.47000000000224,217.23000000000746,,3.75,4.0,0.0,0.9928742084720387,0.7917616716833924,0.7917616716833924,0.03480268308367157,-0.03245096421091531,,0.09895833333333331,-0.03645833333333337,-0.03645833333333337,1705547202,,False,1,fd057_00627,2024-01-18_03-06-42,26.609290838241577,26.609290838241577,59271,cnl-brain10,155.198.100.139,26.609290838241577,1,0.4,200.0,2.0,fd057_00627
628,1,1,1,1,1,1,80.01000000000226,249.33000000000868,414.05999999986517,4.25,4.75,3.0,1.125237518957397,1.2719928938874658,1.3304808523399227,0.05598449343224454,-0.05272473283430823,0.08767960802737651,0.09895833333333331,-0.13020833333333337,0.05729166666666663,1705547205,,False,1,fd057_00628,2024-01-18_03-06-45,27.32852864265442,27.32852864265442,59303,cnl-brain10,155.198.100.139,27.32852864265442,1,0.45,200.0,2.0,fd057_00628
629,1,1,1,1,1,1,79.80000000000226,250.86000000000874,419.2199999998605,5.0,5.5,3.75,1.1650262825600977,1.0591798584020533,1.0591798584020533,0.06810351026781952,-0.0658690164556579,0.08901859126343614,0.09895833333333331,-0.13020833333333337,-0.13020833333333337,1705547229,,False,1,fd057_00629,2024-01-18_03-07-09,26.535913705825806,26.535913705825806,59287,cnl-brain10,155.198.100.139,26.535913705825806,1,0.5,200.0,2.0,fd057_00629
630,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705547228,,False,1,fd057_00630,2024-01-18_03-07-08,25.899039268493652,25.899039268493652,59279,cnl-brain10,155.198.100.139,25.899039268493652,1,0.3,250.0,4.5,fd057_00630
631,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705547227,,False,1,fd057_00631,2024-01-18_03-07-07,24.985579013824463,24.985579013824463,59240,cnl-brain10,155.198.100.139,24.985579013824463,1,0.35,250.0,4.5,fd057_00631
632,1,1,0,1,1,0,80.22000000000227,252.8400000000088,,1.25,1.25,0.0,0.8554796860961879,0.8327407138401647,0.8327407138401647,0.020582957945869285,-0.03232977001072734,,0.09895833333333331,-0.03645833333333337,-0.03645833333333337,1705547227,,False,1,fd057_00632,2024-01-18_03-07-07,25.07509732246399,25.07509732246399,59252,cnl-brain10,155.198.100.139,25.07509732246399,1,0.4,250.0,4.5,fd057_00632
633,1,1,0,1,1,0,77.85000000000218,219.30000000000754,,1.25,1.5,0.0,1.0366899100626976,1.2122674009629244,1.2122674009629244,0.04538447723177519,-0.05017208498977821,,0.09895833333333331,-0.13020833333333337,-0.13020833333333337,1705547229,,False,1,fd057_00633,2024-01-18_03-07-09,25.854817390441895,25.854817390441895,59259,cnl-brain10,155.198.100.139,25.854817390441895,1,0.45,250.0,4.5,fd057_00633
634,1,1,0,1,1,0,79.50000000000225,251.70000000000877,,1.5,1.75,0.0,1.210813721246895,1.158611315474684,1.158611315474684,0.06110246374810707,-0.06082844529533771,,0.09895833333333331,-0.13020833333333337,-0.13020833333333337,1705547230,,False,1,fd057_00634,2024-01-18_03-07-10,26.8742036819458,26.8742036819458,59260,cnl-brain10,155.198.100.139,26.8742036819458,1,0.5,250.0,4.5,fd057_00634
635,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705547227,,False,1,fd057_00635,2024-01-18_03-07-07,26.856728315353394,26.856728315353394,59275,cnl-brain10,155.198.100.139,26.856728315353394,1,0.3,250.0,4.0,fd057_00635
636,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705547230,,False,1,fd057_00636,2024-01-18_03-07-10,26.916322231292725,26.916322231292725,59244,cnl-brain10,155.198.100.139,26.916322231292725,1,0.35,250.0,4.0,fd057_00636
637,1,1,0,1,1,0,78.63000000000221,220.41000000000759,,1.5,1.5,0.0,0.9281844320485632,0.7932997379155666,0.7932997379155666,0.02272142888282358,-0.03267785090960418,,0.09895833333333331,-0.03645833333333337,-0.03645833333333337,1705547229,,False,1,fd057_00637,2024-01-18_03-07-09,25.643613576889038,25.643613576889038,59241,cnl-brain10,155.198.100.139,25.643613576889038,1,0.4,250.0,4.0,fd057_00637
638,1,1,0,1,1,0,77.94000000000219,215.7900000000074,,1.5,1.75,0.0,1.018272957947331,1.304834164532904,1.304834164532904,0.04596834829246127,-0.04960976710959153,,0.09895833333333331,-0.13020833333333337,-0.13020833333333337,1705547230,,False,1,fd057_00638,2024-01-18_03-07-10,26.330146551132202,26.330146551132202,59264,cnl-brain10,155.198.100.139,26.330146551132202,1,0.45,250.0,4.0,fd057_00638
639,1,1,0,1,1,0,78.4500000000022,220.35000000000758,,1.75,1.75,0.0,1.1067949576022447,1.0948878188124513,1.0948878188124513,0.05997527224986049,-0.06053740088344395,,0.09895833333333331,-0.13020833333333337,-0.13020833333333337,1705547228,,False,1,fd057_00639,2024-01-18_03-07-08,24.506114959716797,24.506114959716797,59263,cnl-brain10,155.198.100.139,24.506114959716797,1,0.5,250.0,4.0,fd057_00639
640,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705547229,,False,1,fd057_00640,2024-01-18_03-07-09,26.060194730758667,26.060194730758667,59307,cnl-brain10,155.198.100.139,26.060194730758667,1,0.3,250.0,3.5,fd057_00640
641,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705547229,,False,1,fd057_00641,2024-01-18_03-07-09,25.700273513793945,25.700273513793945,59276,cnl-brain10,155.198.100.139,25.700273513793945,1,0.35,250.0,3.5,fd057_00641
642,1,1,0,1,1,0,80.61000000000229,248.34000000000864,,1.5,2.0,0.0,0.9498675664009248,0.8099637870684939,0.8099637870684939,0.02718592894232197,-0.03445018600772243,,0.09895833333333331,-0.03645833333333337,-0.03645833333333337,1705547230,,False,1,fd057_00642,2024-01-18_03-07-10,25.787758111953735,25.787758111953735,59299,cnl-brain10,155.198.100.139,25.787758111953735,1,0.4,250.0,3.5,fd057_00642
643,1,1,0,1,1,0,79.05000000000223,217.29000000000747,,1.75,2.0,0.0,1.068634297797143,1.2943702919880518,1.2943702919880518,0.05186405154097662,-0.04989871705804272,,0.09895833333333331,-0.13020833333333337,-0.13020833333333337,1705547231,,False,1,fd057_00643,2024-01-18_03-07-11,26.734209299087524,26.734209299087524,59283,cnl-brain10,155.198.100.139,26.734209299087524,1,0.45,250.0,3.5,fd057_00643
644,1,1,1,1,1,1,77.40000000000217,253.23000000000883,418.4099999998612,2.0,2.25,1.25,1.123094570196046,1.1818277505359458,1.1818277505359458,0.061891174457775866,-0.06840378919603507,0.08543175726254681,0.09895833333333331,-0.13020833333333337,-0.13020833333333337,1705547231,,False,1,fd057_00644,2024-01-18_03-07-11,26.855409860610962,26.855409860610962,59261,cnl-brain10,155.198.100.139,26.855409860610962,1,0.5,250.0,3.5,fd057_00644
645,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705547230,,False,1,fd057_00645,2024-01-18_03-07-10,26.247979402542114,26.247979402542114,59242,cnl-brain10,155.198.100.139,26.247979402542114,1,0.3,250.0,3.0,fd057_00645
646,1,1,0,1,1,0,77.49000000000217,218.0400000000075,,1.5,2.0,0.0,1.3601170108303136,1.0558842546347005,1.0558842546347005,-0.008404258103198947,-0.0034355850568940083,,0.005208333333333315,-0.03645833333333337,-0.03645833333333337,1705547231,,False,1,fd057_00646,2024-01-18_03-07-11,26.65013360977173,26.65013360977173,59280,cnl-brain10,155.198.100.139,26.65013360977173,1,0.35,250.0,3.0,fd057_00646
647,1,1,0,1,1,0,79.53000000000225,252.5700000000088,,2.0,2.25,0.0,0.9688600330024566,0.7633427002350078,0.7633427002350078,0.03393863448908563,-0.03546152348392484,,0.09895833333333331,-0.03645833333333337,-0.03645833333333337,1705547231,,False,1,fd057_00647,2024-01-18_03-07-11,26.271491765975952,26.271491765975952,59249,cnl-brain10,155.198.100.139,26.271491765975952,1,0.4,250.0,3.0,fd057_00647
648,1,1,1,1,1,1,78.2700000000022,218.88000000000753,386.5199999998902,2.25,2.75,1.0,1.056074537226305,1.1826079084655348,1.3808446150943554,0.050639331083531636,-0.046106004018431235,0.08295137909060679,0.09895833333333331,-0.13020833333333337,0.05729166666666663,1705547231,,False,1,fd057_00648,2024-01-18_03-07-11,26.049975633621216,26.049975633621216,59274,cnl-brain10,155.198.100.139,26.049975633621216,1,0.45,250.0,3.0,fd057_00648
649,1,1,1,1,1,1,80.31000000000228,253.44000000000884,383.27999999989316,2.5,3.0,1.75,1.1295493671145056,1.0357166097168262,0.8538066360848244,0.06549377306908954,-0.06483333387319012,0.08836459382354489,0.09895833333333331,-0.13020833333333337,0.15104166666666663,1705547231,,False,1,fd057_00649,2024-01-18_03-07-11,26.35894203186035,26.35894203186035,59293,cnl-brain10,155.198.100.139,26.35894203186035,1,0.5,250.0,3.0,fd057_00649
650,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705547227,,False,1,fd057_00650,2024-01-18_03-07-07,22.35553240776062,22.35553240776062,59266,cnl-brain10,155.198.100.139,22.35553240776062,1,0.3,250.0,2.5,fd057_00650
651,1,1,0,1,1,0,78.3300000000022,219.27000000000754,,2.0,2.25,0.0,1.4134280697607782,1.0034320116806081,1.0034320116806081,-0.0038261078373331148,-0.005549795215676223,,0.005208333333333315,-0.03645833333333337,-0.03645833333333337,1705547232,,False,1,fd057_00651,2024-01-18_03-07-12,27.123197555541992,27.123197555541992,59291,cnl-brain10,155.198.100.139,27.123197555541992,1,0.35,250.0,2.5,fd057_00651
652,1,1,0,1,1,0,78.1800000000022,217.8600000000075,,2.5,2.75,0.0,0.9112857157473829,0.8171459757246784,0.8171459757246784,0.036627356990172666,-0.03540411129845611,,0.09895833333333331,-0.03645833333333337,-0.03645833333333337,1705547232,,False,1,fd057_00652,2024-01-18_03-07-12,26.2966628074646,26.2966628074646,59303,cnl-brain10,155.198.100.139,26.2966628074646,1,0.4,250.0,2.5,fd057_00652
653,1,1,1,1,1,1,77.79000000000218,216.21000000000743,417.4199999998621,3.25,3.5,1.5,1.0847916637601906,1.2220795772262931,1.3844086937998856,0.05258894978889739,-0.050115394858770146,0.08685148256309283,0.09895833333333331,-0.13020833333333337,0.05729166666666663,1705547231,,False,1,fd057_00653,2024-01-18_03-07-11,25.313517808914185,25.313517808914185,59298,cnl-brain10,155.198.100.139,25.313517808914185,1,0.45,250.0,2.5,fd057_00653
654,2,1,1,2,1,1,79.41000000000224,251.76000000000877,416.03999999986337,3.25,3.75,2.0,1.1900342178628744,1.041318437930683,0.860082028517368,0.07149101743012193,-0.06456082671256191,0.09060005609842048,0.09895833333333331,-0.13020833333333337,0.15104166666666663,1705547231,,False,1,fd057_00654,2024-01-18_03-07-11,25.54273247718811,25.54273247718811,59255,cnl-brain10,155.198.100.139,25.54273247718811,1,0.5,250.0,2.5,fd057_00654
655,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705547233,,False,1,fd057_00655,2024-01-18_03-07-13,26.863763093948364,26.863763093948364,59285,cnl-brain10,155.198.100.139,26.863763093948364,1,0.3,250.0,2.0,fd057_00655
656,1,1,0,1,1,0,79.74000000000225,250.38000000000872,,2.25,2.75,0.0,1.6536205841823168,1.019517960203521,1.019517960203521,0.005738402324365455,-0.0050911519018777,,0.005208333333333315,-0.03645833333333337,-0.03645833333333337,1705547233,,False,1,fd057_00656,2024-01-18_03-07-13,26.83699893951416,26.83699893951416,59262,cnl-brain10,155.198.100.139,26.83699893951416,1,0.35,250.0,2.0,fd057_00656
657,1,1,1,1,1,1,80.10000000000227,251.16000000000875,417.14999999986236,3.5,3.75,1.75,1.0041943326728093,0.7460207010081055,1.068810949336944,0.034999343963483864,-0.038254816320265284,0.049115420157446965,0.09895833333333331,-0.03645833333333337,0.05729166666666663,1705547232,,False,1,fd057_00657,2024-01-18_03-07-12,26.104811668395996,26.104811668395996,59312,cnl-brain10,155.198.100.139,26.104811668395996,1,0.4,250.0,2.0,fd057_00657
658,1,1,2,1,1,2,79.50000000000225,252.6000000000088,380.7299999998955,4.5,4.75,3.5,1.0514041912405006,1.1018583806001083,0.8496657585905346,0.055976199289145046,-0.05224949466606221,0.0913774859373151,0.09895833333333331,-0.13020833333333337,0.15104166666666663,1705547234,,False,1,fd057_00658,2024-01-18_03-07-14,26.77791953086853,26.77791953086853,59281,cnl-brain10,155.198.100.139,26.77791953086853,1,0.45,250.0,2.0,fd057_00658
659,1,1,2,1,1,2,77.22000000000216,254.40000000000887,384.539999999892,5.25,5.25,4.5,1.2400564188021048,1.1710107935129848,0.8382907226519684,0.06763586778282143,-0.06722102650884676,0.09134649088512836,0.09895833333333331,-0.13020833333333337,0.15104166666666663,1705547234,,False,1,fd057_00659,2024-01-18_03-07-14,27.119708776474,27.119708776474,59258,cnl-brain10,155.198.100.139,27.119708776474,1,0.5,250.0,2.0,fd057_00659
660,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705547244,,False,1,fd057_00660,2024-01-18_03-07-24,25.32944369316101,25.32944369316101,59273,cnl-brain10,155.198.100.139,25.32944369316101,1,0.3,300.0,4.5,fd057_00660
661,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705547246,,False,1,fd057_00661,2024-01-18_03-07-26,24.97111487388611,24.97111487388611,59308,cnl-brain10,155.198.100.139,24.97111487388611,1,0.35,300.0,4.5,fd057_00661
662,1,1,0,1,1,0,80.46000000000228,253.20000000000883,,1.25,1.25,0.0,0.9152656124101863,0.7980421932119264,0.7980421932119264,0.023279304892657893,-0.030704534865088617,,0.09895833333333331,-0.03645833333333337,-0.03645833333333337,1705547246,,False,1,fd057_00662,2024-01-18_03-07-26,25.390400648117065,25.390400648117065,59245,cnl-brain10,155.198.100.139,25.390400648117065,1,0.4,300.0,4.5,fd057_00662
663,1,1,0,1,1,0,78.03000000000219,214.95000000000738,,1.25,1.5,0.0,1.0858289065496094,1.2322048473081448,1.2322048473081448,0.04658063441283239,-0.04774400372346077,,0.09895833333333331,-0.13020833333333337,-0.13020833333333337,1705547247,,False,1,fd057_00663,2024-01-18_03-07-27,25.576735496520996,25.576735496520996,59314,cnl-brain10,155.198.100.139,25.576735496520996,1,0.45,300.0,4.5,fd057_00663
664,1,1,0,1,1,0,78.99000000000223,215.7000000000074,,1.5,1.75,0.0,1.237403787087906,1.1321659478700004,1.1321659478700004,0.059141888694048295,-0.061804090831702796,,0.09895833333333331,-0.13020833333333337,-0.13020833333333337,1705547249,,False,1,fd057_00664,2024-01-18_03-07-29,26.7933087348938,26.7933087348938,59250,cnl-brain10,155.198.100.139,26.7933087348938,1,0.5,300.0,4.5,fd057_00664
665,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705547249,,False,1,fd057_00665,2024-01-18_03-07-29,25.96954345703125,25.96954345703125,59265,cnl-brain10,155.198.100.139,25.96954345703125,1,0.3,300.0,4.0,fd057_00665
666,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705547249,,False,1,fd057_00666,2024-01-18_03-07-29,26.16690468788147,26.16690468788147,59272,cnl-brain10,155.198.100.139,26.16690468788147,1,0.35,300.0,4.0,fd057_00666
667,1,1,0,1,1,0,80.40000000000228,253.77000000000885,,1.5,1.5,0.0,0.8650746113468099,0.7844580595970133,0.7844580595970133,0.02824789410622658,-0.03440740984678847,,0.09895833333333331,-0.03645833333333337,-0.03645833333333337,1705547249,,False,1,fd057_00667,2024-01-18_03-07-29,25.52100372314453,25.52100372314453,59289,cnl-brain10,155.198.100.139,25.52100372314453,1,0.4,300.0,4.0,fd057_00667
668,1,1,0,1,1,0,78.78000000000222,253.95000000000886,,1.5,1.75,0.0,1.026586633101512,1.1981731645396576,1.1981731645396576,0.050305629578657085,-0.05009519299968945,,0.09895833333333331,-0.13020833333333337,-0.13020833333333337,1705547250,,False,1,fd057_00668,2024-01-18_03-07-30,26.606148719787598,26.606148719787598,59277,cnl-brain10,155.198.100.139,26.606148719787598,1,0.45,300.0,4.0,fd057_00668
669,1,1,0,1,1,0,80.31000000000228,250.59000000000873,,1.75,1.75,0.0,1.2036030321232605,1.1969478462147058,1.1969478462147058,0.060356937051398496,-0.06492070878828327,,0.09895833333333331,-0.13020833333333337,-0.13020833333333337,1705547250,,False,1,fd057_00669,2024-01-18_03-07-30,25.69613480567932,25.69613480567932,59243,cnl-brain10,155.198.100.139,25.69613480567932,1,0.5,300.0,4.0,fd057_00669
670,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705547251,,False,1,fd057_00670,2024-01-18_03-07-31,26.690885543823242,26.690885543823242,59290,cnl-brain10,155.198.100.139,26.690885543823242,1,0.3,300.0,3.5,fd057_00670
671,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705547251,,False,1,fd057_00671,2024-01-18_03-07-31,26.884676456451416,26.884676456451416,59288,cnl-brain10,155.198.100.139,26.884676456451416,1,0.35,300.0,3.5,fd057_00671
672,1,1,0,1,1,0,79.05000000000223,255.1200000000089,,1.75,1.75,0.0,0.9167479135347201,0.7681726527689662,0.7681726527689662,0.030186398661733282,-0.031479770460939194,,0.09895833333333331,-0.03645833333333337,-0.03645833333333337,1705547249,,False,1,fd057_00672,2024-01-18_03-07-29,24.611119031906128,24.611119031906128,59267,cnl-brain10,155.198.100.139,24.611119031906128,1,0.4,300.0,3.5,fd057_00672
673,1,1,0,1,1,0,79.02000000000223,214.83000000000737,,1.75,2.0,0.0,1.0440703881765123,0.6451779350681388,0.6451779350681388,0.04973934124879059,-0.05657871242242829,,0.09895833333333331,-0.03645833333333337,-0.03645833333333337,1705547250,,False,1,fd057_00673,2024-01-18_03-07-30,24.85143542289734,24.85143542289734,59270,cnl-brain10,155.198.100.139,24.85143542289734,1,0.45,300.0,3.5,fd057_00673
674,1,1,1,1,1,1,77.58000000000217,219.78000000000756,391.0499999998861,2.0,2.25,1.0,1.1984259172374592,1.1585683933599518,1.4614509263109157,0.06646522982435399,-0.06702202998289863,0.08925950195308863,0.09895833333333331,-0.13020833333333337,0.05729166666666663,1705547252,,False,1,fd057_00674,2024-01-18_03-07-32,26.376940488815308,26.376940488815308,59257,cnl-brain10,155.198.100.139,26.376940488815308,1,0.5,300.0,3.5,fd057_00674
675,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705547252,,False,1,fd057_00675,2024-01-18_03-07-32,25.62284278869629,25.62284278869629,59254,cnl-brain10,155.198.100.139,25.62284278869629,1,0.3,300.0,3.0,fd057_00675
676,1,1,0,1,1,0,77.58000000000217,218.3400000000075,,1.5,1.75,0.0,0.7875971772784284,0.9803788725017041,0.9803788725017041,-0.011012765287834736,-0.003769186200063168,,0.09895833333333331,-0.03645833333333337,-0.03645833333333337,1705547250,,False,1,fd057_00676,2024-01-18_03-07-30,23.420586109161377,23.420586109161377,59247,cnl-brain10,155.198.100.139,23.420586109161377,1,0.35,300.0,3.0,fd057_00676
677,1,1,0,1,1,0,79.26000000000224,249.8100000000087,,2.0,2.0,0.0,1.015880979589255,0.7618177112760962,0.7618177112760962,0.03097918708055325,-0.03657380198020499,,0.09895833333333331,-0.03645833333333337,-0.03645833333333337,1705547253,,False,1,fd057_00677,2024-01-18_03-07-33,25.734473943710327,25.734473943710327,59284,cnl-brain10,155.198.100.139,25.734473943710327,1,0.4,300.0,3.0,fd057_00677
678,1,1,0,1,1,0,77.01000000000215,219.03000000000753,,2.25,2.5,0.0,1.059180241926877,1.216070257230943,1.216070257230943,0.051141292241871195,-0.05257056716176023,,0.09895833333333331,-0.13020833333333337,-0.13020833333333337,1705547254,,False,1,fd057_00678,2024-01-18_03-07-34,27.021071910858154,27.021071910858154,59253,cnl-brain10,155.198.100.139,27.021071910858154,1,0.45,300.0,3.0,fd057_00678
679,1,1,1,1,1,1,78.78000000000222,252.3300000000088,416.5799999998629,2.25,2.75,1.5,1.1996490657774908,1.1350752197097904,0.7979196994860938,0.06754702626795839,-0.06558543563094321,0.08617207439792529,0.09895833333333331,-0.13020833333333337,0.15104166666666663,1705547253,,False,1,fd057_00679,2024-01-18_03-07-33,26.193861484527588,26.193861484527588,59240,cnl-brain10,155.198.100.139,26.193861484527588,1,0.5,300.0,3.0,fd057_00679
680,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705547254,,False,1,fd057_00680,2024-01-18_03-07-34,26.472941160202026,26.472941160202026,59248,cnl-brain10,155.198.100.139,26.472941160202026,1,0.3,300.0,2.5,fd057_00680
681,1,1,0,1,1,0,78.75000000000222,218.94000000000753,,1.75,2.25,0.0,0.739023946263901,1.042004757188967,1.042004757188967,-0.002719079308303063,-0.006211400347402862,,0.09895833333333331,-0.03645833333333337,-0.03645833333333337,1705547253,,False,1,fd057_00681,2024-01-18_03-07-33,25.220699548721313,25.220699548721313,59251,cnl-brain10,155.198.100.139,25.220699548721313,1,0.35,300.0,2.5,fd057_00681
682,1,1,0,1,1,0,76.83000000000214,220.6200000000076,,2.5,2.5,0.0,0.9696268150539508,0.7131935527426604,0.7131935527426604,0.03848202470338391,-0.0395920045607252,,0.09895833333333331,-0.03645833333333337,-0.03645833333333337,1705547254,,False,1,fd057_00682,2024-01-18_03-07-34,26.339280605316162,26.339280605316162,59266,cnl-brain10,155.198.100.139,26.339280605316162,1,0.4,300.0,2.5,fd057_00682
683,1,1,1,1,1,1,79.11000000000223,217.44000000000747,383.3699999998931,2.75,3.0,1.5,1.0813460155268113,0.6238062522370966,1.4105863186705643,0.055745153994972985,-0.057248769425809365,0.0896682199329486,0.09895833333333331,-0.03645833333333337,0.05729166666666663,1705547253,,False,1,fd057_00683,2024-01-18_03-07-33,25.974797010421753,25.974797010421753,59275,cnl-brain10,155.198.100.139,25.974797010421753,1,0.45,300.0,2.5,fd057_00683
684,2,1,1,2,1,1,80.40000000000228,249.33000000000868,417.14999999986236,3.25,3.75,2.0,1.2171838359871556,1.162993441180718,0.8585239763478747,0.06779166041991247,-0.06548863221254952,0.09448728539892692,0.09895833333333331,-0.13020833333333337,0.15104166666666663,1705547252,,False,1,fd057_00684,2024-01-18_03-07-32,24.414612770080566,24.414612770080566,59252,cnl-brain10,155.198.100.139,24.414612770080566,1,0.5,300.0,2.5,fd057_00684
685,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705547255,,False,1,fd057_00685,2024-01-18_03-07-35,27.116382598876953,27.116382598876953,59268,cnl-brain10,155.198.100.139,27.116382598876953,1,0.3,300.0,2.0,fd057_00685
686,1,1,0,1,1,0,78.3900000000022,252.4500000000088,,2.5,2.75,0.0,1.5513141815817701,0.9469428400217492,0.9469428400217492,0.005974955937236737,-0.0031802862163246015,,0.005208333333333315,-0.03645833333333337,-0.03645833333333337,1705547254,,False,1,fd057_00686,2024-01-18_03-07-34,26.180344820022583,26.180344820022583,59282,cnl-brain10,155.198.100.139,26.180344820022583,1,0.35,300.0,2.0,fd057_00686
687,1,1,0,1,1,0,77.58000000000217,216.84000000000745,,3.75,4.0,0.0,0.9583764233263004,0.7513505276419383,0.7513505276419383,0.03493546821607707,-0.03599985422696528,,0.09895833333333331,-0.03645833333333337,-0.03645833333333337,1705547254,,False,1,fd057_00687,2024-01-18_03-07-34,26.033036947250366,26.033036947250366,59263,cnl-brain10,155.198.100.139,26.033036947250366,1,0.4,300.0,2.0,fd057_00687
