,metric/num_BTSP_events,metric/num_BTSP_positions,metric/first_BTSP_time,metric/max_BTSP_ramp,metric/CA3_weight_ratio_pre_post,metric/first_BTSP_relative_position,metric/CA3_weight_peak_relative_position,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/soma_BTSP_lr_fact,config/inhibit_weight,config/soma_regularization_alpha,logdir
306,5,2,10.079999999999977,2.0,0.7731933878950522,-0.04231759569292559,0.359375,1704997854,,False,1,85ac0_00306,2024-01-11_18-30-54,1.7583436965942383,1.7583436965942383,76611,cnl-brain10,155.198.100.139,1.7583436965942383,1,125.0,2.75,0.9,85ac0_00306
307,5,2,9.779999999999983,1.75,0.771627394180248,-0.05600171606798854,0.359375,1704997853,,False,1,85ac0_00307,2024-01-11_18-30-53,1.444694995880127,1.444694995880127,77061,cnl-brain10,155.198.100.139,1.444694995880127,1,125.0,3.0,0.9,85ac0_00307
308,5,2,10.169999999999975,1.5,0.735645567391367,-0.05041920942996414,0.359375,1704997854,,False,1,85ac0_00308,2024-01-11_18-30-54,1.8775067329406738,1.8775067329406738,76765,cnl-brain10,155.198.100.139,1.8775067329406738,1,125.0,3.25,0.9,85ac0_00308
309,5,1,10.199999999999974,1.75,0.7126175501681273,-0.04297174300769935,0.359375,1704997853,,False,1,85ac0_00309,2024-01-11_18-30-53,1.507779598236084,1.507779598236084,77086,cnl-brain10,155.198.100.139,1.507779598236084,1,125.0,3.5,0.9,85ac0_00309
310,5,1,9.839999999999982,1.75,0.7443546027108013,-0.04586358030392901,0.359375,1704997854,,False,1,85ac0_00310,2024-01-11_18-30-54,1.8134562969207764,1.8134562969207764,76810,cnl-brain10,155.198.100.139,1.8134562969207764,1,150.0,2.5,0.9,85ac0_00310
311,5,1,10.199999999999974,1.75,0.7395784967908323,-0.04266421531228004,0.359375,1704997854,,False,1,85ac0_00311,2024-01-11_18-30-54,1.7636141777038574,1.7636141777038574,76816,cnl-brain10,155.198.100.139,1.7636141777038574,1,150.0,2.75,0.9,85ac0_00311
312,5,1,10.169999999999975,1.75,0.7084576348279401,-0.047469011162584174,0.359375,1704997854,,False,1,85ac0_00312,2024-01-11_18-30-54,1.7231252193450928,1.7231252193450928,77080,cnl-brain10,155.198.100.139,1.7231252193450928,1,150.0,3.0,0.9,85ac0_00312
313,5,1,10.619999999999965,1.75,0.6805693945408279,-0.04583990782466707,0.359375,1704997854,,False,1,85ac0_00313,2024-01-11_18-30-54,1.5824100971221924,1.5824100971221924,76815,cnl-brain10,155.198.100.139,1.5824100971221924,1,150.0,3.25,0.9,85ac0_00313
314,5,2,9.95999999999998,1.5,0.7226842353205097,-0.06464247464486172,0.359375,1704997854,,False,1,85ac0_00314,2024-01-11_18-30-54,1.5786759853363037,1.5786759853363037,77070,cnl-brain10,155.198.100.139,1.5786759853363037,1,150.0,3.5,0.9,85ac0_00314
315,5,1,10.349999999999971,2.0,0.6859215009292269,-0.037057215084472905,0.359375,1704997854,,False,1,85ac0_00315,2024-01-11_18-30-54,1.7766389846801758,1.7766389846801758,76593,cnl-brain10,155.198.100.139,1.7766389846801758,1,175.0,2.5,0.9,85ac0_00315
316,5,1,10.229999999999974,1.75,0.7469851574181177,-0.047540134886845276,0.359375,1704997854,,False,1,85ac0_00316,2024-01-11_18-30-54,1.7700309753417969,1.7700309753417969,77085,cnl-brain10,155.198.100.139,1.7700309753417969,1,175.0,2.75,0.9,85ac0_00316
317,5,1,9.92999999999998,1.75,0.7020117538848157,-0.0359246672308966,0.359375,1704997854,,False,1,85ac0_00317,2024-01-11_18-30-54,1.7161009311676025,1.7161009311676025,77068,cnl-brain10,155.198.100.139,1.7161009311676025,1,175.0,3.0,0.9,85ac0_00317
318,5,2,10.40999999999997,1.75,0.7810332373676219,-0.0662331722837024,0.359375,1704997854,,False,1,85ac0_00318,2024-01-11_18-30-54,1.6970341205596924,1.6970341205596924,76768,cnl-brain10,155.198.100.139,1.6970341205596924,1,175.0,3.25,0.9,85ac0_00318
319,5,1,10.109999999999976,1.75,0.7632886724649811,-0.043095636123350545,0.359375,1704997855,,False,1,85ac0_00319,2024-01-11_18-30-55,1.7059435844421387,1.7059435844421387,76803,cnl-brain10,155.198.100.139,1.7059435844421387,1,175.0,3.5,0.9,85ac0_00319
320,5,1,9.869999999999981,1.75,0.6715313308680415,-0.03971875732390451,0.359375,1704997855,,False,1,85ac0_00320,2024-01-11_18-30-55,1.781186580657959,1.781186580657959,77087,cnl-brain10,155.198.100.139,1.781186580657959,1,200.0,2.5,0.9,85ac0_00320
321,5,1,10.049999999999978,2.0,0.7618158722128091,-0.049111706897835505,0.359375,1704997853,,False,1,85ac0_00321,2024-01-11_18-30-53,1.6861872673034668,1.6861872673034668,76811,cnl-brain10,155.198.100.139,1.6861872673034668,1,200.0,2.75,0.9,85ac0_00321
322,5,2,10.019999999999978,1.75,0.6987338238395797,-0.0598621259179537,0.359375,1704997855,,False,1,85ac0_00322,2024-01-11_18-30-55,1.702573299407959,1.702573299407959,77081,cnl-brain10,155.198.100.139,1.702573299407959,1,200.0,3.0,0.9,85ac0_00322
323,5,2,9.869999999999981,1.75,0.6544216196594377,-0.05548587916603798,0.359375,1704997853,,False,1,85ac0_00323,2024-01-11_18-30-53,1.4861629009246826,1.4861629009246826,77082,cnl-brain10,155.198.100.139,1.4861629009246826,1,200.0,3.25,0.9,85ac0_00323
324,5,2,10.019999999999978,1.75,0.7364846067540105,-0.02992463715811655,0.359375,1704997854,,False,1,85ac0_00324,2024-01-11_18-30-54,1.8491053581237793,1.8491053581237793,76812,cnl-brain10,155.198.100.139,1.8491053581237793,1,200.0,3.5,0.9,85ac0_00324
325,0,0,,0.75,,,,1704997854,,False,1,85ac0_00325,2024-01-11_18-30-54,1.7130730152130127,1.7130730152130127,76713,cnl-brain10,155.198.100.139,1.7130730152130127,1,100.0,2.5,0.95,85ac0_00325
326,0,0,,0.75,,,,1704997855,,False,1,85ac0_00326,2024-01-11_18-30-55,1.511596441268921,1.511596441268921,76711,cnl-brain10,155.198.100.139,1.511596441268921,1,100.0,2.75,0.95,85ac0_00326
327,0,0,,0.75,,,,1704997854,,False,1,85ac0_00327,2024-01-11_18-30-54,1.8168518543243408,1.8168518543243408,77073,cnl-brain10,155.198.100.139,1.8168518543243408,1,100.0,3.0,0.95,85ac0_00327
328,0,0,,0.75,,,,1704997855,,False,1,85ac0_00328,2024-01-11_18-30-55,1.67429780960083,1.67429780960083,77074,cnl-brain10,155.198.100.139,1.67429780960083,1,100.0,3.25,0.95,85ac0_00328
329,0,0,,0.75,,,,1704997855,,False,1,85ac0_00329,2024-01-11_18-30-55,1.7916810512542725,1.7916810512542725,77082,cnl-brain10,155.198.100.139,1.7916810512542725,1,100.0,3.5,0.95,85ac0_00329
330,0,0,,0.75,,,,1704997855,,False,1,85ac0_00330,2024-01-11_18-30-55,1.5704336166381836,1.5704336166381836,77078,cnl-brain10,155.198.100.139,1.5704336166381836,1,125.0,2.5,0.95,85ac0_00330
331,0,0,,0.75,,,,1704997855,,False,1,85ac0_00331,2024-01-11_18-30-55,1.7304837703704834,1.7304837703704834,77063,cnl-brain10,155.198.100.139,1.7304837703704834,1,125.0,2.75,0.95,85ac0_00331
332,0,0,,0.75,,,,1704997854,,False,1,85ac0_00332,2024-01-11_18-30-54,1.6266555786132812,1.6266555786132812,76808,cnl-brain10,155.198.100.139,1.6266555786132812,1,125.0,3.0,0.95,85ac0_00332
333,0,0,,0.75,,,,1704997854,,False,1,85ac0_00333,2024-01-11_18-30-54,1.867204189300537,1.867204189300537,76748,cnl-brain10,155.198.100.139,1.867204189300537,1,125.0,3.25,0.95,85ac0_00333
334,0,0,,0.75,,,,1704997854,,False,1,85ac0_00334,2024-01-11_18-30-54,1.6820201873779297,1.6820201873779297,76731,cnl-brain10,155.198.100.139,1.6820201873779297,1,125.0,3.5,0.95,85ac0_00334
335,0,0,,0.75,,,,1704997854,,False,1,85ac0_00335,2024-01-11_18-30-54,1.6489286422729492,1.6489286422729492,76805,cnl-brain10,155.198.100.139,1.6489286422729492,1,150.0,2.5,0.95,85ac0_00335
336,0,0,,0.75,,,,1704997853,,False,1,85ac0_00336,2024-01-11_18-30-53,1.340682029724121,1.340682029724121,76711,cnl-brain10,155.198.100.139,1.340682029724121,1,150.0,2.75,0.95,85ac0_00336
337,0,0,,0.75,,,,1704997854,,False,1,85ac0_00337,2024-01-11_18-30-54,1.7567272186279297,1.7567272186279297,76712,cnl-brain10,155.198.100.139,1.7567272186279297,1,150.0,3.0,0.95,85ac0_00337
338,0,0,,0.75,,,,1704997853,,False,1,85ac0_00338,2024-01-11_18-30-53,1.5249755382537842,1.5249755382537842,77066,cnl-brain10,155.198.100.139,1.5249755382537842,1,150.0,3.25,0.95,85ac0_00338
339,0,0,,0.75,,,,1704997853,,False,1,85ac0_00339,2024-01-11_18-30-53,1.566112995147705,1.566112995147705,77078,cnl-brain10,155.198.100.139,1.566112995147705,1,150.0,3.5,0.95,85ac0_00339
340,0,0,,0.75,,,,1704997855,,False,1,85ac0_00340,2024-01-11_18-30-55,1.8156769275665283,1.8156769275665283,77075,cnl-brain10,155.198.100.139,1.8156769275665283,1,175.0,2.5,0.95,85ac0_00340
341,0,0,,0.75,,,,1704997854,,False,1,85ac0_00341,2024-01-11_18-30-54,1.7470676898956299,1.7470676898956299,76802,cnl-brain10,155.198.100.139,1.7470676898956299,1,175.0,2.75,0.95,85ac0_00341
342,0,0,,0.75,,,,1704997855,,False,1,85ac0_00342,2024-01-11_18-30-55,1.7956864833831787,1.7956864833831787,77086,cnl-brain10,155.198.100.139,1.7956864833831787,1,175.0,3.0,0.95,85ac0_00342
343,0,0,,0.75,,,,1704997855,,False,1,85ac0_00343,2024-01-11_18-30-55,1.7105298042297363,1.7105298042297363,76814,cnl-brain10,155.198.100.139,1.7105298042297363,1,175.0,3.25,0.95,85ac0_00343
344,0,0,,0.75,,,,1704997855,,False,1,85ac0_00344,2024-01-11_18-30-55,1.7813777923583984,1.7813777923583984,77061,cnl-brain10,155.198.100.139,1.7813777923583984,1,175.0,3.5,0.95,85ac0_00344
345,0,0,,0.75,,,,1704997853,,False,1,85ac0_00345,2024-01-11_18-30-53,1.6749012470245361,1.6749012470245361,76785,cnl-brain10,155.198.100.139,1.6749012470245361,1,200.0,2.5,0.95,85ac0_00345
346,0,0,,0.75,,,,1704997855,,False,1,85ac0_00346,2024-01-11_18-30-55,1.840714931488037,1.840714931488037,77071,cnl-brain10,155.198.100.139,1.840714931488037,1,200.0,2.75,0.95,85ac0_00346
347,0,0,,0.75,,,,1704997855,,False,1,85ac0_00347,2024-01-11_18-30-55,1.7759497165679932,1.7759497165679932,77084,cnl-brain10,155.198.100.139,1.7759497165679932,1,200.0,3.0,0.95,85ac0_00347
348,0,0,,0.75,,,,1704997855,,False,1,85ac0_00348,2024-01-11_18-30-55,1.758345365524292,1.758345365524292,76805,cnl-brain10,155.198.100.139,1.758345365524292,1,200.0,3.25,0.95,85ac0_00348
349,0,0,,0.75,,,,1704997854,,False,1,85ac0_00349,2024-01-11_18-30-54,1.5662100315093994,1.5662100315093994,77084,cnl-brain10,155.198.100.139,1.5662100315093994,1,200.0,3.5,0.95,85ac0_00349
350,0,0,,0.5,,,,1704997855,,False,1,85ac0_00350,2024-01-11_18-30-55,1.669921636581421,1.669921636581421,76628,cnl-brain10,155.198.100.139,1.669921636581421,1,100.0,2.5,1.0,85ac0_00350
351,0,0,,0.5,,,,1704997855,,False,1,85ac0_00351,2024-01-11_18-30-55,1.5751051902770996,1.5751051902770996,76658,cnl-brain10,155.198.100.139,1.5751051902770996,1,100.0,2.75,1.0,85ac0_00351
352,0,0,,0.5,,,,1704997853,,False,1,85ac0_00352,2024-01-11_18-30-53,1.564760446548462,1.564760446548462,77063,cnl-brain10,155.198.100.139,1.564760446548462,1,100.0,3.0,1.0,85ac0_00352
353,0,0,,0.5,,,,1704997855,,False,1,85ac0_00353,2024-01-11_18-30-55,1.5021867752075195,1.5021867752075195,76813,cnl-brain10,155.198.100.139,1.5021867752075195,1,100.0,3.25,1.0,85ac0_00353
354,0,0,,0.5,,,,1704997855,,False,1,85ac0_00354,2024-01-11_18-30-55,1.6684515476226807,1.6684515476226807,76713,cnl-brain10,155.198.100.139,1.6684515476226807,1,100.0,3.5,1.0,85ac0_00354
355,0,0,,0.5,,,,1704997855,,False,1,85ac0_00355,2024-01-11_18-30-55,1.7354793548583984,1.7354793548583984,77064,cnl-brain10,155.198.100.139,1.7354793548583984,1,125.0,2.5,1.0,85ac0_00355
356,0,0,,0.5,,,,1704997855,,False,1,85ac0_00356,2024-01-11_18-30-55,1.5965158939361572,1.5965158939361572,76731,cnl-brain10,155.198.100.139,1.5965158939361572,1,125.0,2.75,1.0,85ac0_00356
357,0,0,,0.5,,,,1704997855,,False,1,85ac0_00357,2024-01-11_18-30-55,1.527409315109253,1.527409315109253,76681,cnl-brain10,155.198.100.139,1.527409315109253,1,125.0,3.0,1.0,85ac0_00357
358,0,0,,0.5,,,,1704997855,,False,1,85ac0_00358,2024-01-11_18-30-55,1.626326322555542,1.626326322555542,76712,cnl-brain10,155.198.100.139,1.626326322555542,1,125.0,3.25,1.0,85ac0_00358
359,0,0,,0.5,,,,1704997854,,False,1,85ac0_00359,2024-01-11_18-30-54,1.7455275058746338,1.7455275058746338,76807,cnl-brain10,155.198.100.139,1.7455275058746338,1,125.0,3.5,1.0,85ac0_00359
360,0,0,,0.5,,,,1704997855,,False,1,85ac0_00360,2024-01-11_18-30-55,1.6424949169158936,1.6424949169158936,76818,cnl-brain10,155.198.100.139,1.6424949169158936,1,150.0,2.5,1.0,85ac0_00360
361,0,0,,0.5,,,,1704997856,,False,1,85ac0_00361,2024-01-11_18-30-56,1.593379020690918,1.593379020690918,76802,cnl-brain10,155.198.100.139,1.593379020690918,1,150.0,2.75,1.0,85ac0_00361
362,0,0,,0.5,,,,1704997855,,False,1,85ac0_00362,2024-01-11_18-30-55,1.4772534370422363,1.4772534370422363,76808,cnl-brain10,155.198.100.139,1.4772534370422363,1,150.0,3.0,1.0,85ac0_00362
363,0,0,,0.5,,,,1704997854,,False,1,85ac0_00363,2024-01-11_18-30-54,1.5915839672088623,1.5915839672088623,76628,cnl-brain10,155.198.100.139,1.5915839672088623,1,150.0,3.25,1.0,85ac0_00363
364,0,0,,0.5,,,,1704997854,,False,1,85ac0_00364,2024-01-11_18-30-54,1.6765999794006348,1.6765999794006348,77065,cnl-brain10,155.198.100.139,1.6765999794006348,1,150.0,3.5,1.0,85ac0_00364
365,0,0,,0.5,,,,1704997855,,False,1,85ac0_00365,2024-01-11_18-30-55,1.4079241752624512,1.4079241752624512,76804,cnl-brain10,155.198.100.139,1.4079241752624512,1,175.0,2.5,1.0,85ac0_00365
366,0,0,,0.5,,,,1704997855,,False,1,85ac0_00366,2024-01-11_18-30-55,1.4648520946502686,1.4648520946502686,77065,cnl-brain10,155.198.100.139,1.4648520946502686,1,175.0,2.75,1.0,85ac0_00366
367,0,0,,0.5,,,,1704997855,,False,1,85ac0_00367,2024-01-11_18-30-55,1.817098617553711,1.817098617553711,77066,cnl-brain10,155.198.100.139,1.817098617553711,1,175.0,3.0,1.0,85ac0_00367
368,0,0,,0.5,,,,1704997856,,False,1,85ac0_00368,2024-01-11_18-30-56,1.5297889709472656,1.5297889709472656,76783,cnl-brain10,155.198.100.139,1.5297889709472656,1,175.0,3.25,1.0,85ac0_00368
369,0,0,,0.5,,,,1704997854,,False,1,85ac0_00369,2024-01-11_18-30-54,1.8632712364196777,1.8632712364196777,76806,cnl-brain10,155.198.100.139,1.8632712364196777,1,175.0,3.5,1.0,85ac0_00369
370,0,0,,0.5,,,,1704997856,,False,1,85ac0_00370,2024-01-11_18-30-56,1.5765538215637207,1.5765538215637207,76784,cnl-brain10,155.198.100.139,1.5765538215637207,1,200.0,2.5,1.0,85ac0_00370
371,0,0,,0.5,,,,1704997856,,False,1,85ac0_00371,2024-01-11_18-30-56,1.6420092582702637,1.6420092582702637,76765,cnl-brain10,155.198.100.139,1.6420092582702637,1,200.0,2.75,1.0,85ac0_00371
372,0,0,,0.5,,,,1704997854,,False,1,85ac0_00372,2024-01-11_18-30-54,1.8751180171966553,1.8751180171966553,77072,cnl-brain10,155.198.100.139,1.8751180171966553,1,200.0,3.0,1.0,85ac0_00372
373,0,0,,0.5,,,,1704997856,,False,1,85ac0_00373,2024-01-11_18-30-56,1.5601117610931396,1.5601117610931396,76815,cnl-brain10,155.198.100.139,1.5601117610931396,1,200.0,3.25,1.0,85ac0_00373
374,0,0,,0.5,,,,1704997856,,False,1,85ac0_00374,2024-01-11_18-30-56,1.5696768760681152,1.5696768760681152,77068,cnl-brain10,155.198.100.139,1.5696768760681152,1,200.0,3.5,1.0,85ac0_00374
375,5,1,9.749999999999984,1.75,0.6961742510624892,-0.040646511088892834,0.359375,1704997854,,False,1,85ac0_00375,2024-01-11_18-30-54,1.7191226482391357,1.7191226482391357,76804,cnl-brain10,155.198.100.139,1.7191226482391357,1,100.0,2.5,0.8,85ac0_00375
376,5,1,10.169999999999975,2.0,0.7450109793748061,-0.03628092159543039,0.359375,1704997855,,False,1,85ac0_00376,2024-01-11_18-30-55,1.7725496292114258,1.7725496292114258,77083,cnl-brain10,155.198.100.139,1.7725496292114258,1,100.0,2.75,0.8,85ac0_00376
377,5,2,9.92999999999998,1.75,0.697602489301318,-0.06387906004307642,0.359375,1704997856,,False,1,85ac0_00377,2024-01-11_18-30-56,1.5932798385620117,1.5932798385620117,76812,cnl-brain10,155.198.100.139,1.5932798385620117,1,100.0,3.0,0.8,85ac0_00377
378,5,2,9.89999999999998,1.5,0.7665721071383845,-0.052685448852675454,0.359375,1704997856,,False,1,85ac0_00378,2024-01-11_18-30-56,1.5809879302978516,1.5809879302978516,76714,cnl-brain10,155.198.100.139,1.5809879302978516,1,100.0,3.25,0.8,85ac0_00378
379,5,2,9.989999999999979,1.5,0.7203533659129371,-0.048075604884737055,0.359375,1704997856,,False,1,85ac0_00379,2024-01-11_18-30-56,1.5073161125183105,1.5073161125183105,77076,cnl-brain10,155.198.100.139,1.5073161125183105,1,100.0,3.5,0.8,85ac0_00379
380,5,1,9.95999999999998,2.0,0.7103863129812097,-0.03817492173091663,0.359375,1704997856,,False,1,85ac0_00380,2024-01-11_18-30-56,1.6030914783477783,1.6030914783477783,77073,cnl-brain10,155.198.100.139,1.6030914783477783,1,125.0,2.5,0.8,85ac0_00380
381,5,1,10.049999999999978,1.75,0.7306024358944374,-0.04804549340093689,0.359375,1704997856,,False,1,85ac0_00381,2024-01-11_18-30-56,1.582869291305542,1.582869291305542,77079,cnl-brain10,155.198.100.139,1.582869291305542,1,125.0,2.75,0.8,85ac0_00381
382,5,1,10.109999999999976,1.75,0.6880031437596666,-0.04814969144498038,0.359375,1704997856,,False,1,85ac0_00382,2024-01-11_18-30-56,1.5760936737060547,1.5760936737060547,77062,cnl-brain10,155.198.100.139,1.5760936737060547,1,125.0,3.0,0.8,85ac0_00382
383,5,1,9.749999999999984,1.75,0.7091875744642676,-0.041890737925329824,0.359375,1704997856,,False,1,85ac0_00383,2024-01-11_18-30-56,1.5613608360290527,1.5613608360290527,76593,cnl-brain10,155.198.100.139,1.5613608360290527,1,125.0,3.25,0.8,85ac0_00383
384,5,1,10.079999999999977,1.75,0.7009703436396415,-0.04095805864910784,0.359375,1704997855,,False,1,85ac0_00384,2024-01-11_18-30-55,1.6105403900146484,1.6105403900146484,76785,cnl-brain10,155.198.100.139,1.6105403900146484,1,125.0,3.5,0.8,85ac0_00384
385,5,1,9.989999999999979,2.0,0.7058963040262466,-0.04876262861092495,0.359375,1704997856,,False,1,85ac0_00385,2024-01-11_18-30-56,1.5791704654693604,1.5791704654693604,76768,cnl-brain10,155.198.100.139,1.5791704654693604,1,150.0,2.5,0.8,85ac0_00385
386,5,2,9.95999999999998,2.0,0.7518068314515418,-0.06527704192921457,0.359375,1704997855,,False,1,85ac0_00386,2024-01-11_18-30-55,1.573378562927246,1.573378562927246,76817,cnl-brain10,155.198.100.139,1.573378562927246,1,150.0,2.75,0.8,85ac0_00386
387,5,2,9.92999999999998,1.75,0.7271749972976538,-0.05695677777274044,0.359375,1704997856,,False,1,85ac0_00387,2024-01-11_18-30-56,1.5340688228607178,1.5340688228607178,76748,cnl-brain10,155.198.100.139,1.5340688228607178,1,150.0,3.0,0.8,85ac0_00387
388,5,1,9.89999999999998,1.75,0.6952363998940178,-0.04179470459838264,0.359375,1704997856,,False,1,85ac0_00388,2024-01-11_18-30-56,1.6166574954986572,1.6166574954986572,77085,cnl-brain10,155.198.100.139,1.6166574954986572,1,150.0,3.25,0.8,85ac0_00388
389,5,2,10.289999999999973,1.5,0.7836691237979037,-0.0564630014732469,0.359375,1704997856,,False,1,85ac0_00389,2024-01-11_18-30-56,1.5904192924499512,1.5904192924499512,77080,cnl-brain10,155.198.100.139,1.5904192924499512,1,150.0,3.5,0.8,85ac0_00389
390,5,2,9.809999999999983,1.75,0.7016574481551752,-0.07114250632004304,0.359375,1704997856,,False,1,85ac0_00390,2024-01-11_18-30-56,1.5419294834136963,1.5419294834136963,76803,cnl-brain10,155.198.100.139,1.5419294834136963,1,175.0,2.5,0.8,85ac0_00390
391,5,1,10.169999999999975,2.0,0.7626253638232416,-0.026979624153285253,0.359375,1704997856,,False,1,85ac0_00391,2024-01-11_18-30-56,1.600982904434204,1.600982904434204,77087,cnl-brain10,155.198.100.139,1.600982904434204,1,175.0,2.75,0.8,85ac0_00391
392,5,1,10.259999999999973,1.75,0.7075389120492906,-0.04646763041667468,0.359375,1704997856,,False,1,85ac0_00392,2024-01-11_18-30-56,1.614055871963501,1.614055871963501,77071,cnl-brain10,155.198.100.139,1.614055871963501,1,175.0,3.0,0.8,85ac0_00392
393,5,2,9.869999999999981,1.75,0.7446749863993922,-0.06584169216192204,0.359375,1704997857,,False,1,85ac0_00393,2024-01-11_18-30-57,1.7134308815002441,1.7134308815002441,76711,cnl-brain10,155.198.100.139,1.7134308815002441,1,175.0,3.25,0.8,85ac0_00393
394,5,2,10.079999999999977,1.75,0.6638163861405242,-0.05824168419948239,0.359375,1704997855,,False,1,85ac0_00394,2024-01-11_18-30-55,1.2183654308319092,1.2183654308319092,77067,cnl-brain10,155.198.100.139,1.2183654308319092,1,175.0,3.5,0.8,85ac0_00394
395,5,1,10.019999999999978,2.0,0.6981267536044199,-0.04615308235708382,0.359375,1704997856,,False,1,85ac0_00395,2024-01-11_18-30-56,1.4878041744232178,1.4878041744232178,77081,cnl-brain10,155.198.100.139,1.4878041744232178,1,200.0,2.5,0.8,85ac0_00395
396,5,1,9.809999999999983,1.75,0.7999724444777001,-0.04356436481553261,0.359375,1704997855,,False,1,85ac0_00396,2024-01-11_18-30-55,1.6112127304077148,1.6112127304077148,76611,cnl-brain10,155.198.100.139,1.6112127304077148,1,200.0,2.75,0.8,85ac0_00396
397,5,1,10.019999999999978,1.75,0.660277529506725,-0.049481039701987584,0.359375,1704997857,,False,1,85ac0_00397,2024-01-11_18-30-57,1.7706468105316162,1.7706468105316162,76811,cnl-brain10,155.198.100.139,1.7706468105316162,1,200.0,3.0,0.8,85ac0_00397
398,5,2,9.779999999999983,1.75,0.6759017692084341,-0.0706651476993092,0.359375,1704997857,,False,1,85ac0_00398,2024-01-11_18-30-57,1.5295124053955078,1.5295124053955078,77078,cnl-brain10,155.198.100.139,1.5295124053955078,1,200.0,3.25,0.8,85ac0_00398
399,5,2,9.809999999999983,1.5,0.7268295297466023,-0.04686646575660314,0.359375,1704997855,,False,1,85ac0_00399,2024-01-11_18-30-55,1.4481215476989746,1.4481215476989746,76811,cnl-brain10,155.198.100.139,1.4481215476989746,1,200.0,3.5,0.8,85ac0_00399
400,5,1,9.809999999999983,2.0,0.7263043117421151,-0.04548888530570927,0.359375,1704997856,,False,1,85ac0_00400,2024-01-11_18-30-56,1.6007425785064697,1.6007425785064697,76809,cnl-brain10,155.198.100.139,1.6007425785064697,1,100.0,2.5,0.8500000000000001,85ac0_00400
401,5,2,10.109999999999976,2.0,0.7366230622515568,-0.041868520285418986,0.359375,1704997857,,False,1,85ac0_00401,2024-01-11_18-30-57,1.6027836799621582,1.6027836799621582,77074,cnl-brain10,155.198.100.139,1.6027836799621582,1,100.0,2.75,0.8500000000000001,85ac0_00401
